bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1124,2022-05-05 00:37,10091,+908,2022-05-02 16:25,5,"McIlroy, Rory",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+1787,2022-05-05 00:37,17576,+1903,2022-05-02 16:25,T21,"Conners, Corey",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+1845,2022-05-05 00:37,17646,+1784,2022-05-02 16:25,T2,"Fitzpatrick, Matthew",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+2540,2022-05-05 00:37,14578,+2538,2022-05-02 16:25,T41,"Henley, Russell",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+2562,2022-05-05 00:37,11676,+2350,2022-05-02 16:25,T41,"Finau, Tony",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+2813,2022-05-05 00:37,18238,+3186,2022-05-02 16:25,T56,"Ancer, Abraham",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+3142,2022-05-05 00:37,13872,+2835,2022-05-02 16:25,T2,"Bradley, Keegan",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+3597,2022-05-05 00:37,14796,+3362,2022-05-02 16:25,T37,"Hatton, Tyrrell",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+3679,2022-05-05 00:37,7649,+3390,2022-05-02 16:25,CUT,"Leishman, Marc",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+3691,2022-05-05 00:37,12577,+4204,2022-05-02 16:25,CUT,"Woodland, Gary",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+3792,2022-05-05 00:37,10104,+3420,2022-05-02 16:25,CUT,"Power, Seamus",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+3969,2022-05-05 00:37,26651,+4428,2022-05-02 16:25,T2,"Young, Cameron",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+4098,2022-05-05 00:37,14609,+5595,2022-05-02 16:25,T37,"Kim, Si Woo",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+4130,2022-05-05 00:37,5689,+4006,2022-05-02 16:25,T21,"Garcia, Sergio",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
1,paid in full,+4167,2022-05-05 00:37,17538,+4566,2022-05-02 16:25,1,"Homa, Max",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+5072,2022-05-05 00:37,17511,+5752,2022-05-02 16:25,CUT,"Straka, Sepp",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+5131,2022-05-05 00:37,17365,+4625,2022-05-02 16:25,CUT,"Mitchell, Keith",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+5197,2022-05-05 00:37,11049,+5502,2022-05-02 16:25,CUT,"Simpson, Webb",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+5858,2022-05-05 00:37,14509,+6157,2022-05-02 16:25,T51,"Dahmen, Joel",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+6014,2022-05-05 00:37,8480,+5424,2022-05-02 16:25,CUT,"Streelman, Kevin",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+6122,2022-05-05 00:37,6169,+6948,2022-05-02 16:25,T49,"Kuchar, Matt",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+6130,2022-05-05 00:37,13508,+5810,2022-05-02 16:25,T15,"Vegas, Jhonattan",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+6274,2022-05-05 00:37,24550,+6302,2022-05-02 16:25,CUT,"Ghim, Doug",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+6508,2022-05-05 00:37,8825,+6207,2022-05-02 16:25,T9,"Harman, Brian",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+6556,2022-05-05 00:37,9771,+7785,2022-05-02 16:25,T15,"Day, Jason",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
0,loss,+6575,2022-05-05 00:37,15473,+6499,2022-05-02 16:25,CUT,"Long, Adam",pinnacle,2022-05-08,Wells Fargo Championship,win,2022,2022,480
