date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Mar 13, 2022","THE PLAYERS Championship","Rahm, Jon",0.783275,0.031075,0.5814,0.473825,0.318425,0.2033,0.143275,0.06165,T55
"Mar 13, 2022","THE PLAYERS Championship","Cantlay, Patrick",0.753075,0.02395,0.5236,0.4134,0.263475,0.16155,0.109075,0.043475,CUT
"Mar 13, 2022","THE PLAYERS Championship","Thomas, Justin",0.74935,0.020975,0.513825,0.406525,0.256325,0.153975,0.1031,0.040999999999999995,T33
"Mar 13, 2022","THE PLAYERS Championship","Morikawa, Collin",0.7389,0.020275,0.500975,0.392725,0.245025,0.1444,0.096175,0.03735,CUT
"Mar 13, 2022","THE PLAYERS Championship","Hovland, Viktor",0.736775,0.023225,0.499775,0.391125,0.241475,0.142975,0.0958,0.036375,T9
"Mar 13, 2022","THE PLAYERS Championship","Berger, Daniel",0.74285,0.017875,0.499225,0.3901,0.242075,0.14105,0.093175,0.0357,T13
"Mar 13, 2022","THE PLAYERS Championship","Scheffler, Scottie",0.711925,0.01685,0.456475,0.348975,0.2109,0.120475,0.0784,0.0287,T55
"Mar 13, 2022","THE PLAYERS Championship","McIlroy, Rory",0.672075,0.013575,0.3969,0.29175,0.16555,0.092475,0.059025,0.02235,T33
"Mar 13, 2022","THE PLAYERS Championship","Im, Sungjae",0.6845,0.01765,0.414975,0.30585,0.175725,0.098,0.060925,0.020975,T55
"Mar 13, 2022","THE PLAYERS Championship","Fitzpatrick, Matthew",0.683375,0.0128,0.4048,0.295275,0.166175,0.090525,0.05705,0.02095,CUT
"Mar 13, 2022","THE PLAYERS Championship","Smith, Cameron",0.652775,0.015675,0.37395,0.275375,0.152,0.08199999999999999,0.0508,0.01765,1
"Mar 13, 2022","THE PLAYERS Championship","Conners, Corey",0.663375,0.013775,0.385575,0.280575,0.157425,0.0833,0.05215,0.01745,T26
"Mar 13, 2022","THE PLAYERS Championship","Oosthuizen, Louis",0.65045,0.0147,0.37435,0.27345,0.15285,0.08265,0.052525,0.0174,T42
"Mar 13, 2022","THE PLAYERS Championship","Horschel, Billy",0.664525,0.01135,0.37725,0.274475,0.1503,0.078675,0.049975,0.01735,WD
"Mar 13, 2022","THE PLAYERS Championship","Schauffele, Xander",0.67095,0.011725,0.38945,0.283075,0.15675,0.0835,0.050925,0.0172,CUT
"Mar 13, 2022","THE PLAYERS Championship","Kim, Si Woo",0.649025,0.0114,0.358675,0.256675,0.14055,0.073625,0.045375,0.0161,WD
"Mar 13, 2022","THE PLAYERS Championship","Henley, Russell",0.653375,0.01125,0.366475,0.263325,0.145275,0.07635,0.046625,0.0159,T13
"Mar 13, 2022","THE PLAYERS Championship","Scott, Adam",0.642175,0.013125,0.3503,0.249125,0.13335,0.067975,0.041175,0.0143,CUT
"Mar 13, 2022","THE PLAYERS Championship","Hatton, Tyrrell",0.6107,0.01305,0.3154,0.219725,0.11585,0.06145,0.0378,0.01355,T13
"Mar 13, 2022","THE PLAYERS Championship","Garcia, Sergio",0.624625,0.0122,0.330325,0.235525,0.125,0.0664,0.040575,0.01295,T26
"Mar 13, 2022","THE PLAYERS Championship","Lowry, Shane",0.626725,0.012575,0.33295,0.235075,0.124875,0.064525,0.03935,0.012775,T13
"Mar 13, 2022","THE PLAYERS Championship","Ancer, Abraham",0.624125,0.0115,0.330925,0.231075,0.120975,0.06175,0.03685,0.012675,T33
"Mar 13, 2022","THE PLAYERS Championship","Niemann, Joaquin",0.621675,0.011725,0.326875,0.226875,0.11699999999999999,0.05865,0.034675,0.01165,T22
"Mar 13, 2022","THE PLAYERS Championship","Gooch, Talor",0.6187,0.0101,0.32265,0.22695,0.11805,0.061,0.03685,0.0116,CUT
"Mar 13, 2022","THE PLAYERS Championship","Kirk, Chris",0.617825,0.00895,0.316725,0.220125,0.11425,0.058575,0.034825,0.0112,CUT
"Mar 13, 2022","THE PLAYERS Championship","Burns, Sam",0.590625,0.01165,0.291675,0.2008,0.104325,0.05295,0.031575,0.01095,T26
"Mar 13, 2022","THE PLAYERS Championship","Johnson, Dustin",0.607575,0.00905,0.311025,0.21695,0.1145,0.057325,0.0339,0.010275,T9
"Mar 13, 2022","THE PLAYERS Championship","Hoge, Tom",0.599325,0.01145,0.29785,0.205375,0.10395,0.052325,0.031225,0.01025,T33
"Mar 13, 2022","THE PLAYERS Championship","Zalatoris, Will",0.604225,0.0097,0.3037,0.2072,0.106675,0.0526,0.03155,0.00945,T26
"Mar 13, 2022","THE PLAYERS Championship","Simpson, Webb",0.57535,0.009275,0.277625,0.18899999999999997,0.095725,0.0471,0.028475,0.009325,CUT
"Mar 13, 2022","THE PLAYERS Championship","Harman, Brian",0.583075,0.009325,0.28065,0.189175,0.09325,0.04425,0.0252,0.00845,T63
"Mar 13, 2022","THE PLAYERS Championship","Homa, Max",0.5726,0.00815,0.26645,0.17895,0.0887,0.04355,0.025425,0.008275,T13
"Mar 13, 2022","THE PLAYERS Championship","Bradley, Keegan",0.5739,0.00725,0.267375,0.179575,0.0897,0.044825,0.026475,0.0082,5
"Mar 13, 2022","THE PLAYERS Championship","Wise, Aaron",0.552525,0.00935,0.2522,0.166675,0.0809,0.039075,0.023175,0.007425,T50
"Mar 13, 2022","THE PLAYERS Championship","Power, Seamus",0.5715,0.007775,0.2656,0.180125,0.088675,0.042875,0.024975,0.007175,T33
"Mar 13, 2022","THE PLAYERS Championship","Watson, Bubba",0.552725,0.006425,0.24855,0.1662,0.08055,0.0388,0.022975,0.00705,T68
"Mar 13, 2022","THE PLAYERS Championship","Munoz, Sebastian",0.5626,0.009675,0.2583,0.1731,0.0837,0.039775,0.023125,0.00705,T33
"Mar 13, 2022","THE PLAYERS Championship","Lee, Kyounghoon",0.557575,0.00925,0.254625,0.16845,0.0816,0.0381,0.022000000000000002,0.00685,T55
"Mar 13, 2022","THE PLAYERS Championship","Casey, Paul",0.543975,0.0082,0.242425,0.1619,0.078325,0.03705,0.021425,0.006725,3
"Mar 13, 2022","THE PLAYERS Championship","Laird, Martin",0.557875,0.007025,0.24835,0.16399999999999998,0.077775,0.037525,0.021625,0.006625,CUT
"Mar 13, 2022","THE PLAYERS Championship","McCarthy, Denny",0.55445,0.006575,0.244225,0.15725,0.075475,0.03535,0.02055,0.006425,T60
"Mar 13, 2022","THE PLAYERS Championship","Noren, Alex",0.5567,0.008475,0.251425,0.1668,0.08245,0.0374,0.0218,0.006425,T26
