tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"List, Luke",7960,7600,0.2034,1,6,0,0,0,84.0,30,120.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Rahm, Jon",19195,11200,0.3267,T3,6,0,0,0,87.5,18,111.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Zalatoris, Will",19428,9200,0.1784,2,3,3,0,0,85.5,20,111.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Day, Jason",9771,7500,0.0599,T3,3,0,0,0,88.0,18,109.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Rai, Aaron",18554,7000,0.0089,T6,3,0,0,0,91.5,12,106.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Perez, Pat",6762,6500,0.0081,T6,3,0,0,0,87.5,12,102.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Tringale, Cameron",14013,7600,0.0749,T3,0,0,0,0,84.0,18,102.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Rose, Justin",6093,7900,0.1715,T6,3,0,0,0,82.0,12,97.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Niemann, Joaquin",18079,7700,0.1043,T6,0,3,0,0,82.0,12,97.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Horschel, Billy",11276,7800,0.0677,T11,3,3,0,0,84.5,6,96.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Im, Sungjae",17488,9300,0.1009,T6,0,3,0,0,79.0,12,94.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Thompson, Michael",12946,7100,0.0125,T11,0,3,0,0,84.0,6,93.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"McNealy, Maverick",18634,8200,0.1583,T30,3,0,5,0,82.0,3,93.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Thomas, Justin",14139,10900,0.1005,T20,6,3,0,0,77.5,5,91.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Smotherman, Austin",22985,6000,0.0012,T11,3,3,0,0,79.5,6,91.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Montgomery, Taylor",25442,6200,0.0013,T11,3,0,0,0,80.5,6,89.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Kim, Si Woo",14609,7800,0.0452,T11,3,0,0,0,80.5,6,89.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Young, Cameron",26651,6600,0.0184,T20,3,0,0,0,80.0,5,88.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Leishman, Marc",7649,9000,0.1268,T16,3,3,0,0,75.5,5,86.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Pendrith, Taylor",17780,6800,0.0297,T16,0,3,0,0,78.0,5,86.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Scheffler, Scottie",18417,9500,0.1145,T20,3,3,0,0,74.5,5,85.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Theegala, Sahith",23014,6500,0.0446,T25,3,0,0,0,78.5,4,85.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Gooch, Talor",18580,8900,0.0757,T20,3,3,0,0,74.0,5,85.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Berger, Daniel",17606,10000,0.1114,T20,0,3,0,0,77.0,5,85.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Palmer, Ryan",7820,8100,0.1686,T16,0,0,0,0,79.5,5,84.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Taylor, Nick",13126,6500,0.0096,T30,9,0,0,0,72.5,3,84.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Munoz, Sebastian",20770,7000,0.0139,T39,3,0,0,0,78.5,2,83.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Griffin, Lanto",15330,7700,0.1567,T30,0,0,0,0,79.5,3,82.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Champ, Cameron",23542,7100,0.0214,T46,3,0,0,0,78.0,1,82.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Malnati, Peter",14926,6300,0.0015,T25,0,6,0,0,71.0,4,81.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Redman, Doc",24481,6400,0.0025,T25,0,3,0,0,73.5,4,80.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Straka, Sepp",17511,6300,0.0247,T16,3,0,0,0,71.0,5,79.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Johnson, Dustin",12422,10300,0.0725,T25,0,0,0,0,74.0,4,78.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Pereira, Mito",19455,7400,0.0572,T25,0,3,0,0,70.5,4,77.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Smalley, Alex",18474,7100,0.0215,T56,3,3,0,0,71.0,0,77.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Spaun, J.J.",17536,6900,0.0199,T34,0,0,0,0,74.5,2,76.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"NeSmith, Matthew",16433,6600,0.0054,T34,0,0,0,0,74.5,2,76.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Schenk, Adam",19477,6600,0.0035,T56,3,3,0,0,70.5,0,76.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Matsuyama, Hideki",13562,10600,0.0796,T30,3,0,0,0,70.5,3,76.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Schauffele, Xander",19895,10100,0.1627,T34,6,0,0,0,68.5,2,76.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Laird, Martin",9586,6600,0.0056,T46,0,0,0,0,74.0,1,75.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Sigg, Greyson",23482,6800,0.0149,T34,3,0,0,0,70.0,2,75.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Ghim, Doug",24550,7000,0.0263,T34,0,3,0,0,69.0,2,74.0
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Stallings, Scott",12359,6700,0.0114,T46,0,0,0,0,72.5,1,73.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Davis, Cam",17786,7300,0.1029,T56,3,0,0,0,70.5,0,73.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Woodland, Gary",12577,7300,0.0479,T39,0,3,0,0,67.5,2,72.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Ramey, Chad",19840,6600,0.0045,T39,0,0,0,0,70.5,2,72.5
pga,2022,2022,Farmers Insurance Open,4,draftkings,PGA TOUR $800K Pitch + Putt [$200K to 1st],"Walker, Jimmy",7293,6200,0.0011,T46,3,0,0,0,68.0,1,72.0
