date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jul 5, 2020","Rocket Mortgage Classic","DeChambeau, Bryson",0.82635,0.0367,0.672375,0.574375,0.410025,0.274875,0.198075,0.0893,1
"Jul 5, 2020","Rocket Mortgage Classic","Matsuyama, Hideki",0.810325,0.03385,0.647075,0.546025,0.384475,0.2519,0.177875,0.075775,T21
"Jul 5, 2020","Rocket Mortgage Classic","Simpson, Webb",0.8072,0.03115,0.6369,0.533875,0.368675,0.238275,0.165075,0.06805,T8
"Jul 5, 2020","Rocket Mortgage Classic","Im, Sungjae",0.776275,0.023425,0.5826,0.474825,0.311425,0.192,0.13015,0.052275,T53
"Jul 5, 2020","Rocket Mortgage Classic","Reed, Patrick",0.7794,0.0257,0.585575,0.4766,0.31035,0.190675,0.129075,0.04995,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Hatton, Tyrrell",0.76605,0.0245,0.56325,0.450925,0.2903,0.1752,0.1167,0.044775,T4
"Jul 5, 2020","Rocket Mortgage Classic","Hovland, Viktor",0.757725,0.02135,0.545675,0.43505,0.273025,0.15965,0.105875,0.0396,T12
"Jul 5, 2020","Rocket Mortgage Classic","Scheffler, Scottie",0.74305,0.02025,0.51825,0.409375,0.25195,0.145875,0.09565,0.034575,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Fowler, Rickie",0.71675,0.0184,0.47975,0.36675,0.219175,0.125075,0.079125,0.028975,T12
"Jul 5, 2020","Rocket Mortgage Classic","Finau, Tony",0.708475,0.0168,0.465775,0.352425,0.20705,0.112725,0.069525,0.024875,T53
"Jul 5, 2020","Rocket Mortgage Classic","Day, Jason",0.679875,0.013925,0.419525,0.31205,0.177225,0.094225,0.05765,0.018375,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Na, Kevin",0.65265,0.01335,0.383225,0.2779,0.1515,0.0782,0.048325,0.016125,WD
"Jul 5, 2020","Rocket Mortgage Classic","Poston, J.T.",0.65535,0.0139,0.382525,0.27635,0.151,0.07945,0.049275,0.01555,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Bezuidenhout, Christiaan",0.636375,0.01245,0.36205,0.25885,0.137425,0.0706,0.04205,0.01435,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Snedeker, Brandt",0.634,0.012525,0.355825,0.25265,0.136125,0.07045,0.04215,0.0134,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Hadwin, Adam",0.65135,0.012325,0.3726,0.2665,0.142175,0.072675,0.043075,0.013225,T4
"Jul 5, 2020","Rocket Mortgage Classic","Harman, Brian",0.628975,0.012325,0.35125,0.25005,0.13295,0.0664,0.038675,0.0131,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Sabbatini, Rory",0.639275,0.011475,0.36065,0.256475,0.13705,0.069675,0.040575,0.0125,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Varner III, Harold",0.636175,0.011425,0.356275,0.25375,0.1332,0.06855,0.04085,0.01205,T30
"Jul 5, 2020","Rocket Mortgage Classic","Van Rooyen, Erik",0.626225,0.0127,0.347525,0.2456,0.12965,0.06495,0.039375,0.011625,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Todd, Brendon",0.625075,0.01205,0.342675,0.241075,0.12725,0.063675,0.036925,0.01115,T57
"Jul 5, 2020","Rocket Mortgage Classic","Munoz, Sebastian",0.6137,0.011075,0.32995,0.229425,0.1186,0.0598,0.034925,0.011000000000000001,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Glover, Lucas",0.6271,0.0103,0.34025,0.23775,0.1231,0.060125,0.035475,0.010675,T21
"Jul 5, 2020","Rocket Mortgage Classic","Cabrera Bello, Rafa",0.629725,0.01125,0.342975,0.240775,0.12485,0.061975,0.0356,0.010575,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Watson, Bubba",0.614275,0.010225,0.327975,0.226175,0.114975,0.05675,0.034,0.010425,CUT
"Jul 5, 2020","Rocket Mortgage Classic","Kisner, Kevin",0.62235,0.009475,0.335775,0.233775,0.119575,0.0595,0.0342,0.01035,3
"Jul 5, 2020","Rocket Mortgage Classic","Champ, Cameron",0.587275,0.00935,0.290075,0.195825,0.095375,0.0466,0.026000000000000002,0.00815,T12
"Jul 5, 2020","Rocket Mortgage Classic","Wise, Aaron",0.587025,0.007925,0.292175,0.197625,0.09595,0.04485,0.025825,0.007875,CUT
