bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
1,paid in full,+658,2020-07-01 09:26,19841,+652,2020-06-30 09:53,1,"DeChambeau, Bryson",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+1236,2020-07-01 09:26,11049,+1189,2020-06-30 09:53,T8,"Simpson, Webb",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+1561,2020-07-01 09:26,13562,+1940,2020-06-30 09:53,T21,"Matsuyama, Hideki",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+1568,2020-07-01 09:26,14796,+1511,2020-06-30 09:53,T4,"Hatton, Tyrrell",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+1568,2020-07-01 09:26,14838,+1511,2020-06-30 09:53,CUT,"Reed, Patrick",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+1987,2020-07-01 09:26,18841,+2042,2020-06-30 09:53,T12,"Hovland, Viktor",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+2326,2020-07-01 09:26,17488,+2370,2020-06-30 09:53,T53,"Im, Sungjae",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+2959,2020-07-01 09:26,7452,+3551,2020-06-30 09:53,WD,"Na, Kevin",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+3125,2020-07-01 09:26,11676,+3014,2020-06-30 09:53,T53,"Finau, Tony",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+3332,2020-07-01 09:26,18417,+3766,2020-06-30 09:53,CUT,"Scheffler, Scottie",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+3351,2020-07-01 09:26,12965,+3229,2020-06-30 09:53,T12,"Fowler, Rickie",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+3883,2020-07-01 09:26,21554,+4303,2020-06-30 09:53,CUT,"Poston, J.T.",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+4461,2020-07-01 09:26,7334,+4303,2020-06-30 09:53,CUT,"Watson, Bubba",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+5021,2020-07-01 09:26,24481,+4840,2020-06-30 09:53,T21,"Redman, Doc",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+5021,2020-07-01 09:26,8820,+4840,2020-06-30 09:53,CUT,"Snedeker, Brandt",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+5077,2020-07-01 09:26,17550,+6757,2020-06-30 09:53,CUT,"Van Rooyen, Erik",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+5445,2020-07-01 09:26,7399,+6170,2020-06-30 09:53,T21,"Glover, Lucas",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+5453,2020-07-01 09:26,14609,+7095,2020-06-30 09:53,T57,"Kim, Si Woo",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
0,loss,+5572,2020-07-01 09:26,21891,+5376,2020-06-30 09:53,CUT,"Kitayama, Kurt",pinnacle,2020-07-05,Rocket Mortgage Classic,win,2020,2020,524
