bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1094,2021-01-14 08:08,11049,+1045,2021-01-12 08:12,T4,"Simpson, Webb",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+1159,2021-01-14 08:08,22085,+1161,2021-01-12 08:12,T7,"Morikawa, Collin",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+1233,2021-01-14 08:08,14577,+1178,2021-01-12 08:12,T32,"English, Harris",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+1433,2021-01-14 08:08,17606,+1617,2021-01-12 08:12,T7,"Berger, Daniel",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+1611,2021-01-14 08:08,17488,+1714,2021-01-12 08:12,T56,"Im, Sungjae",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+2222,2021-01-14 08:08,13562,+2126,2021-01-12 08:12,T19,"Matsuyama, Hideki",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+2366,2021-01-14 08:08,18079,+2264,2021-01-12 08:12,T2,"Niemann, Joaquin",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+2406,2021-01-14 08:08,14578,+2303,2021-01-12 08:12,T11,"Henley, Russell",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+2664,2021-01-14 08:08,15856,+3312,2021-01-12 08:12,T62,"Smith, Cameron",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+2784,2021-01-14 08:08,7820,+2666,2021-01-12 08:12,T41,"Palmer, Ryan",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
0,loss,+2962,2021-01-14 08:08,18238,+3312,2021-01-12 08:12,CUT,"Ancer, Abraham",pinnacle,2021-01-17,Sony Open in Hawaii,win,2021,2021,6
