player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jordy Nelson,4350,WR,GB,3,27,0,12,0,-1.7,0,100.0,,0,0,0.0,0,1,0,88.7,72.0,0,8,0.0,0,10,3,100.0,10,90.3,3,11.1,0,17,22,7.3,5.7,1.7,6.7,0,100.0,100.0,1,1,0.0,0,5,0,85.7,82.9,0,49,0.0,0,18,7,88.9,16,158.3,7,25.9,2,95,56,8.0,13.6,5.94
DeAndre Hopkins,7808,WR,HST,3,27,0,13,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.3,0,33.3,,0,0,50.0,1,1,0,59.2,84.6,0,9,0.0,0,25,1,100.0,25,42.4,3,11.1,0,9,0,0.0,9.0,0.36
Brandon Marshall,3064,WR,NYJ,3,26,0,22,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,44.9,0,3,0.0,0,17,1,100.0,17,79.2,1,3.8,0,3,5,5.0,3.0,0.18,13.0,0,50.0,,0,0,33.3,1,1,0,27.2,54.1,1,11,0.0,0,19,2,84.2,16,22.9,4,15.4,0,18,3,1.5,9.0,1.13
Terrelle Pryor Sr.,6944,WR,CLV,3,26,0,8,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,14,0,78.6,11,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,2,0,80.0,74.5,0,15,0.0,0,13,2,84.6,11,118.8,2,7.7,0,28,2,1.0,14.0,2.55
Greg Olsen,3647,TE,CAR,3,25,0,5,0,,0,,,0,0,,0,0,0,,44.3,0,0,15.4,2,13,0,76.9,10,0.0,0,0.0,0,0,0,,,0.0,12.6,0,71.4,100.0,1,1,0.0,0,7,0,89.0,80.7,0,78,6.5,5,77,10,84.4,65,137.5,14,56.0,1,186,81,8.1,18.6,2.86
Will Fuller V,10655,WR,HST,3,25,0,13,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,89.9,0,18,0.0,0,4,1,100.0,4,158.3,1,4.0,1,18,23,23.0,18.0,4.5,13.7,0,66.7,,0,0,0.0,0,0,0,36.9,66.8,0,7,0.0,0,15,2,100.0,15,75.7,3,12.0,0,13,3,1.5,6.5,0.87
Doug Baldwin,6615,WR,SEA,3,25,0,29,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,7.8,0,80.0,50.0,1,2,5.9,1,13,0,69.8,87.4,0,34,0.0,0,101,16,94.1,95,141.0,20,80.0,2,197,80,5.0,12.3,2.07
Tajae Sharpe,10774,WR,TEN,3,25,0,31,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,,0,0,,0,0,0,76.1,75.8,0,0,0.0,0,10,0,90.0,9,39.6,1,4.0,0,0,0,,,0.0
Stefon Diggs,9579,WR,MIN,3,25,0,18,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.6,1,87.5,,0,0,0.0,0,5,0,84.9,84.9,0,44,0.0,0,40,7,100.0,40,115.6,8,32.0,0,94,26,3.7,13.4,2.35
Kevin White,9440,WR,CHI,3,25,0,6,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,57.1,0,3,0.0,0,7,2,85.7,6,79.2,2,8.0,0,5,5,2.5,2.5,0.83,4.5,1,66.7,100.0,1,1,0.0,0,0,0,62.7,65.0,0,8,0.0,0,23,4,91.3,21,70.1,6,24.0,0,16,5,1.3,4.0,0.76
Quincy Enunwa,8843,WR,NYJ,3,25,0,22,0,-2.0,1,100.0,,0,0,0.0,0,0,0,90.2,50.8,0,9,0.0,0,18,4,100.0,18,81.3,4,16.0,0,14,22,5.5,3.5,0.78,9.6,2,58.8,28.6,2,7,23.1,3,6,0,37.3,59.9,1,23,0.0,0,79,10,91.1,72,72.2,17,68.0,1,106,40,4.0,10.6,1.47
Cole Beasley,7330,WR,DAL,3,25,0,9,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.2,3,77.3,80.0,4,5,5.6,1,10,0,73.7,84.0,0,29,0.0,0,75,17,92.0,69,102.7,22,88.0,0,191,61,3.6,11.2,2.77
Michael Crabtree,4933,WR,OAK,3,24,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,75.4,0,9,0.0,0,8,2,87.5,7,89.6,2,8.3,0,11,15,7.5,5.5,1.57,8.8,1,80.0,,0,0,0.0,0,2,0,75.1,80.3,0,25,0.0,0,29,4,86.2,25,105.8,5,20.8,0,47,22,5.5,11.8,1.88
Steve Smith,837,WR,BLT,3,24,0,3,0,-8.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.6,0,0,0.0,0,3,1,100.0,3,79.2,1,4.2,0,0,8,8.0,0.0,0.0,4.3,1,72.7,75.0,3,4,11.1,1,2,0,64.1,69.8,0,15,0.0,0,42,8,97.6,41,79.4,11,45.8,0,44,28,3.5,5.5,1.07
Adam Humphries,10075,WR,TB,3,24,0,30,0,-0.2,1,100.0,100.0,1,1,0.0,0,3,0,90.9,97.0,0,31,0.0,0,11,6,100.0,11,118.8,6,25.0,0,98,99,16.5,16.3,8.91,7.3,0,68.4,80.0,4,5,0.0,0,5,0,89.7,66.3,0,29,0.0,0,102,13,90.2,92,92.2,19,79.2,0,151,103,7.9,11.6,1.64
Jordan Matthews,8677,WR,PHI,3,24,0,24,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,11.4,0,71.4,50.0,1,2,16.7,2,7,0,55.9,75.9,0,32,0.0,0,76,10,97.4,74,141.4,14,58.3,2,135,43,4.3,13.5,1.82
Michael Floyd,7019,WR,ARZ,3,23,0,1,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,21.3,0,33.3,0.0,0,1,0.0,0,1,0,66.7,62.6,0,11,0.0,0,29,1,93.1,27,45.1,3,13.0,0,11,5,5.0,11.0,0.41
Brandin Cooks,8655,WR,NO,3,23,0,20,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.9,0,4,0.0,0,10,1,100.0,10,83.3,1,4.3,0,4,8,8.0,4.0,0.4,8.8,0,77.8,100.0,1,1,0.0,0,2,0,84.9,58.7,0,18,0.0,0,61,7,95.1,58,130.6,9,39.1,1,58,15,2.1,8.3,1.0
Jamison Crowder,9538,WR,WAS,3,23,0,32,0,-1.3,1,100.0,,0,0,0.0,0,2,1,88.7,83.3,0,55,0.0,0,4,3,100.0,4,158.3,3,13.0,1,64,68,22.7,21.3,16.0,7.5,2,63.2,50.0,1,2,0.0,0,4,1,88.7,67.2,1,55,0.0,0,80,12,96.3,77,99.7,19,82.6,2,145,89,7.4,12.1,1.88
Dennis Pitta,5638,TE,BLT,3,23,0,3,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.0,0,7,0.0,0,3,1,100.0,3,95.8,1,4.3,0,7,10,10.0,7.0,2.33,5.6,0,72.7,100.0,1,1,20.0,2,3,0,43.1,58.1,0,30,3.8,2,52,8,90.4,47,91.1,11,47.8,0,75,50,6.3,9.4,1.6
Julian Edelman,5156,WR,NE,3,23,0,19,0,-3.3,0,100.0,,0,0,0.0,0,0,0,88.7,74.2,0,9,0.0,0,11,3,90.9,10,87.5,3,13.0,0,15,25,8.3,5.0,1.5,6.0,2,92.3,100.0,1,1,0.0,0,6,0,29.1,69.9,0,23,0.0,0,48,12,95.8,46,109.3,13,56.5,0,133,69,5.8,11.1,2.89
Jordan Reed,7866,TE,WAS,3,23,0,32,0,,0,,,0,0,,0,0,0,,44.3,0,0,33.3,2,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,11.3,2,50.0,25.0,1,4,14.3,1,6,0,66.9,76.1,1,24,0.0,0,56,6,94.6,53,35.1,12,52.2,0,75,17,2.8,12.5,1.42
Kyle Rudolph,6195,TE,MIN,3,23,0,18,0,,0,,,0,0,,0,0,0,,42.6,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,9.1,0,80.0,66.7,2,3,0.0,0,7,0,71.5,90.7,0,21,0.0,0,34,8,100.0,34,133.3,10,43.5,1,80,17,2.1,10.0,2.35
Jeremy Kerley,6305,WR,SF,3,22,0,28,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,56.2,0,4,0.0,0,6,2,100.0,6,79.2,2,9.1,0,2,5,2.5,1.0,0.33,8.8,1,55.0,50.0,1,2,0.0,0,5,1,85.3,64.6,1,20,0.0,0,87,11,95.4,83,47.1,20,90.9,0,96,36,3.3,8.7,1.16
Coby Fleener,7038,TE,NO,3,22,0,20,0,,0,,,0,0,,0,0,0,,44.4,0,0,28.6,2,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,15.3,0,50.0,33.3,1,3,25.0,2,5,0,28.3,50.7,0,36,0.0,0,73,6,94.5,69,88.2,12,54.5,0,128,28,4.7,21.3,1.86
Dez Bryant,5549,WR,DAL,3,21,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,18.3,1,37.5,0.0,0,4,0.0,0,2,0,83.6,75.4,0,21,0.0,0,24,3,100.0,24,56.8,8,38.1,0,45,12,4.0,15.0,1.88
Michael Thomas,10681,WR,NO,3,21,0,20,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,24.0,0,100.0,100.0,1,1,0.0,0,1,0,64.1,74.2,0,25,0.0,0,11,1,90.9,10,118.8,1,4.8,0,25,1,1.0,25.0,2.5
DeAngelo Williams,2972,HB,PIT,3,21,0,25,0,-4.2,0,60.0,100.0,1,1,25.0,1,0,0,27.1,26.0,0,14,0.0,0,11,3,90.9,10,64.6,5,23.8,0,12,25,8.3,4.0,1.2,2.0,0,100.0,,0,0,0.0,0,0,0,29.8,39.7,0,5,0.0,0,12,1,91.7,11,87.5,1,4.8,0,5,3,3.0,5.0,0.45
Allen Hurns,8931,WR,JAX,3,21,0,15,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,52.4,0,8,0.0,0,10,2,100.0,10,81.3,2,9.5,0,7,14,7.0,3.5,0.7,13.8,0,63.6,0.0,0,2,0.0,0,4,0,82.2,62.9,1,38,0.0,0,76,7,92.1,70,58.1,11,52.4,0,108,29,4.1,15.4,1.54
Kenny Britt,4953,WR,LA,3,21,0,26,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.7,0,4,0.0,0,12,1,91.7,11,83.3,1,4.8,0,4,5,5.0,4.0,0.36,10.0,0,75.0,,0,0,0.0,0,3,0,29.8,64.7,0,19,0.0,0,18,3,100.0,18,103.1,4,19.0,0,37,7,2.3,12.3,2.06
Travis Kelce,7844,TE,KC,3,21,0,16,0,-0.7,1,100.0,,0,0,0.0,0,1,0,88.7,90.1,0,13,8.3,1,12,3,91.7,11,98.6,3,14.3,0,23,25,8.3,7.7,2.09,8.1,1,87.5,100.0,1,1,0.0,0,4,0,88.0,85.5,0,20,0.0,0,44,7,95.5,42,145.3,8,38.1,1,75,27,3.9,10.7,1.79
Golden Tate,5585,WR,DET,3,21,0,11,0,-2.0,1,100.0,,0,0,0.0,0,1,0,90.2,81.2,0,10,0.0,0,15,4,100.0,15,91.7,4,19.0,0,24,32,8.0,6.0,1.6,5.6,2,71.4,,0,0,0.0,0,2,0,32.6,56.6,0,15,0.0,0,25,5,96.0,24,85.4,7,33.3,0,40,32,6.4,8.0,1.67
Eric Decker,5611,WR,NYJ,3,20,0,22,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,18,0,100.0,18,0.0,0,0.0,0,0,0,,,0.0,15.5,0,46.2,0.0,0,2,14.3,1,6,0,29.6,57.0,1,31,0.0,0,80,6,92.5,74,53.0,13,65.0,0,139,26,4.3,23.2,1.88
Vincent Jackson,2278,WR,TB,3,20,0,30,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,13.3,0,25.0,,0,0,50.0,1,0,0,29.5,49.6,1,4,0.0,0,37,1,86.5,32,0.0,4,20.0,0,4,2,2.0,4.0,0.13
Travis Benjamin,7100,WR,SD,3,20,0,27,0,-0.6,2,100.0,100.0,1,1,0.0,0,0,0,90.6,74.6,0,8,0.0,0,10,5,100.0,10,79.2,5,25.0,0,15,18,3.6,3.0,1.5,7.0,1,88.9,0.0,0,1,0.0,0,3,0,61.3,68.1,0,43,0.0,0,38,8,97.4,37,103.2,9,45.0,0,79,43,5.4,9.9,2.14
Alshon Jeffery,7048,WR,CHI,3,20,0,6,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,75.8,0,22,0.0,0,9,1,88.9,8,118.8,1,5.0,0,22,22,22.0,22.0,2.75,,0,,,0,0,,0,0,0,55.6,68.2,0,0,0.0,0,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0
Eric Ebron,8645,TE,DET,3,20,0,11,0,,0,,,0,0,,0,0,0,,36.9,0,0,15.4,2,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,14.4,1,50.0,50.0,1,2,0.0,0,3,0,83.2,80.0,0,29,0.0,0,30,4,96.7,29,79.2,8,40.0,0,68,18,4.5,17.0,2.34
Jacob Tamme,4441,TE,ATL,3,19,0,2,0,,0,,,0,0,,0,0,0,,35.8,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,10.5,1,75.0,,0,0,0.0,0,3,0,81.7,80.8,0,19,0.0,0,25,3,96.0,24,107.3,4,21.1,0,41,11,3.7,13.7,1.71
Demaryius Thomas,5547,WR,DEN,3,19,0,10,0,-0.7,0,100.0,,0,0,0.0,0,2,0,88.7,91.6,0,44,0.0,0,9,3,100.0,9,118.8,3,15.8,0,61,63,21.0,20.3,6.78,10.3,1,66.7,,0,0,33.3,1,2,0,50.8,78.3,0,16,0.0,0,15,2,100.0,15,95.1,3,15.8,0,27,17,8.5,13.5,1.8
Kelvin Benjamin,8663,WR,CAR,3,19,0,5,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,13.8,1,83.3,100.0,1,1,0.0,0,5,0,85.7,82.1,0,25,0.0,0,20,5,95.0,19,157.6,6,31.6,2,74,6,1.2,14.8,3.89
DeSean Jackson,4363,WR,WAS,3,19,0,32,0,-2.5,1,100.0,,0,0,0.0,0,0,0,84.5,52.9,0,3,0.0,0,7,2,85.7,6,79.2,2,10.5,0,3,8,4.0,1.5,0.5,8.3,0,100.0,,0,0,0.0,0,2,0,83.2,65.3,0,31,0.0,0,37,4,94.6,35,118.8,4,21.1,0,68,35,8.8,17.0,1.94
Julio Jones,6158,WR,ATL,3,19,0,2,0,,0,,,0,0,,0,0,0,,42.3,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,,0,0,0,72.1,57.4,0,0,0.0,0,23,0,95.7,22,39.6,2,10.5,0,0,0,,,0.0
Sterling Shepard,10674,WR,NYG,3,19,0,21,0,,0,,,0,0,,0,0,0,78.7,75.1,0,0,0.0,0,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,11.2,3,88.9,100.0,3,3,5.9,1,12,0,72.8,73.3,0,32,0.0,0,116,16,92.2,107,155.8,18,94.7,2,233,60,3.8,14.6,2.18
Tyrell Williams,10154,WR,SD,3,19,0,27,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,13.0,0,25.0,0.0,0,1,0.0,0,1,0,37.6,81.3,0,19,0.0,0,23,1,100.0,23,46.9,4,21.1,0,19,18,18.0,19.0,0.83
Giovani Bernard,7818,HB,CIN,3,19,0,7,0,-2.5,1,75.0,,0,0,0.0,0,1,0,90.2,90.4,0,24,0.0,0,8,3,87.5,7,106.3,4,21.1,0,40,50,16.7,13.3,5.71,1.0,0,50.0,,0,0,0.0,0,0,0,87.3,73.1,0,4,0.0,0,5,1,100.0,5,56.3,2,10.5,0,4,2,2.0,4.0,0.8
Pierre Garcon,4519,WR,WAS,3,19,0,32,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,10.0,1,33.3,0.0,0,1,0.0,0,1,0,50.4,63.5,1,9,0.0,0,20,1,95.0,19,2.8,3,15.8,0,9,3,3.0,9.0,0.47
Jason Witten,1384,TE,DAL,3,19,0,9,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.0,0,3,0.0,0,4,1,100.0,4,79.2,1,5.3,0,3,9,9.0,3.0,0.75,6.7,0,54.5,100.0,2,2,14.3,1,1,0,47.1,48.1,0,9,3.4,2,58,6,89.7,52,63.8,11,57.9,0,43,16,2.7,7.2,0.83
Theo Riddick,7980,HB,DET,3,18,0,11,0,-4.0,1,100.0,,0,0,0.0,0,1,0,90.6,94.3,0,13,0.0,0,9,5,100.0,9,138.8,5,27.8,1,39,59,11.8,7.8,4.33,8.0,0,100.0,,0,0,0.0,0,1,0,58.6,68.5,0,12,0.0,0,6,1,100.0,6,116.7,1,5.6,0,12,4,4.0,12.0,2.0
Marqise Lee,8674,WR,JAX,3,18,0,15,0,-2.3,1,100.0,,0,0,0.0,0,1,0,88.7,87.2,0,12,0.0,0,11,3,100.0,11,95.8,3,16.7,0,21,28,9.3,7.0,1.91,8.0,1,75.0,,0,0,0.0,0,1,0,46.8,63.1,0,12,0.0,0,8,3,100.0,8,86.5,4,22.2,0,21,28,9.3,7.0,2.63
Rishard Matthews,7211,WR,TEN,3,18,0,31,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,0.0,0,1,0.0,0,1,0,78.7,58.6,0,10,0.0,0,13,1,84.6,11,64.6,2,11.1,0,10,3,3.0,10.0,0.91
Torrey Smith,6210,WR,SF,3,18,0,28,0,-2.5,0,50.0,,0,0,0.0,0,0,0,78.7,52.7,0,-2,0.0,0,6,1,100.0,6,56.3,2,11.1,0,-2,0,0.0,-2.0,-0.33,16.3,0,33.3,,0,0,50.0,1,1,0,58.5,55.6,0,20,0.0,0,8,1,100.0,8,57.6,3,16.7,0,20,2,2.0,20.0,2.5
DeVante Parker,9447,WR,MIA,2,18,0,17,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,15.8,0,75.0,,0,0,0.0,0,2,0,80.0,65.8,1,20,0.0,0,19,3,94.7,18,61.5,4,22.2,0,35,8,2.7,11.7,1.94
Randall Cobb,6216,WR,GB,3,18,0,12,0,-3.7,1,100.0,,0,0,0.0,0,0,0,88.7,61.9,0,9,0.0,0,11,3,100.0,11,95.8,3,16.7,0,21,32,10.7,7.0,1.91,11.7,0,50.0,0.0,0,1,0.0,0,4,0,82.7,61.3,0,33,0.0,0,76,5,93.4,71,74.2,10,55.6,0,73,35,7.0,14.6,1.03
Zach Miller,5104,TE,CHI,3,18,0,6,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,87.3,0,11,0.0,0,8,2,87.5,7,100.0,2,11.1,0,16,18,9.0,8.0,2.29,7.1,1,66.7,80.0,4,5,0.0,0,4,0,83.6,62.2,0,26,0.0,0,54,6,98.1,53,124.3,9,50.0,1,64,20,3.3,10.7,1.21
C.J. Uzomah,9590,TE,CIN,3,17,0,7,0,-5.0,0,0.0,,0,0,,0,0,0,,43.9,0,0,25.0,3,12,0,75.0,9,39.6,1,5.9,0,0,0,,,0.0,12.0,0,100.0,100.0,1,1,0.0,0,1,0,29.6,60.0,0,22,0.0,0,28,2,100.0,28,118.8,2,11.8,0,31,7,3.5,15.5,1.11
Willie Snead IV,8999,WR,NO,2,17,0,20,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.2,0,78.6,100.0,2,2,8.3,1,8,1,66.9,90.4,0,43,0.0,0,59,11,93.2,55,139.3,14,82.4,1,164,49,4.5,14.9,2.98
