player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Jonathan Jones,11217,CB,NE,1,0,19,1,1,0,0,0,0,33.3,1,0,0.0,0,0,0,2,12.5,3,24,2,33.3,0,1,1,2,66.7,2,2,50.0,0,0,0,0,0,0
Joe Haden,5532,CB,CLV,9,0,8,0,2,0,0,2,1,66.7,2,2,50.0,0,0,0,1,0.9,3,333,2,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Lardarius Webb,5011,S,BLT,11,0,3,0,2,0,0,2,1,100.0,6,3,33.3,1,1,0,1,1.4,6,422,3,33.3,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Brian Poole,11052,CB,ATL,11,0,2,2,5,0,0,3,0,40.0,6,4,41.7,1,1,0,0,3.6,15,420,8,30.0,0,2,2,0,60.0,9,4,22.2,0,0,0,1,1,0
Michael Thomas,7279,S,MIA,11,1,17,1,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,2.6,5,192,2,30.0,1,1,0,0,80.0,4,2,37.5,1,1,0,1,1,0
Chris Davis,9242,CB,SF,4,0,28,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,17.9,5,28,2,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
A.J. Bouye,8110,CB,HST,10,0,13,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,1.8,5,275,2,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
Bacarri Rambo,7972,S,MIA,4,0,17,0,3,0,0,1,0,60.0,3,1,16.7,0,0,0,0,4.1,5,121,3,30.0,0,0,2,0,40.0,2,2,50.0,0,0,0,0,0,0
Shawn Williams,7865,S,CIN,10,0,7,5,5,0,1,1,0,30.0,6,2,16.7,0,0,0,0,5.8,20,347,11,30.0,0,4,4,0,70.0,14,9,35.7,1,1,0,1,1,0
Tre Boston,8763,S,CAR,11,0,5,2,1,0,0,1,0,36.4,4,1,12.5,0,0,0,0,3.0,12,398,5,29.2,0,2,0,0,63.6,7,4,42.9,2,2,0,2,2,0
Jamar Taylor,7835,CB,CLV,11,0,8,1,3,0,0,3,0,57.1,4,3,37.5,0,0,0,0,1.9,7,359,4,28.6,0,1,0,0,42.9,3,1,16.7,0,0,1,0,0,1
Will Blackmon,3060,S,WAS,10,0,32,0,2,0,0,1,0,42.9,3,1,16.7,0,0,0,0,2.9,7,245,3,28.6,0,0,1,0,57.1,4,2,37.5,1,1,0,1,1,0
Mychal Kendricks,7049,LB,PHI,11,0,24,1,2,0,0,0,0,16.7,1,0,0.0,0,0,0,0,7.2,6,83,3,25.0,0,1,2,0,83.3,5,3,30.0,0,0,0,0,0,0
Jude Adjei-Barimah,10298,CB,TB,9,0,30,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,2.0,4,197,1,25.0,0,0,0,0,75.0,3,1,33.3,1,1,0,1,1,0
Ross Cockrell,8744,CB,PIT,11,0,25,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0.4,2,447,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ronald Darby,9483,CB,BUF,10,0,4,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0.6,2,309,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,7,0,10,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,3.8,4,105,1,25.0,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Tharold Simon,7920,CB,ARZ,6,0,1,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.9,2,51,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Robert McClain,5771,CB,CAR,9,0,5,0,2,0,0,2,1,66.7,6,3,33.3,1,1,0,1,4.9,9,185,3,22.2,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
Cre'Von LeBlanc,11218,CB,CHI,9,0,6,1,5,0,1,3,0,64.3,9,4,22.2,0,0,0,0,4.6,14,303,6,21.4,0,0,2,0,35.7,5,2,20.0,0,0,0,0,0,0
T.J. Green,10691,S,IND,10,0,14,3,0,0,2,0,0,71.4,5,2,20.0,0,0,0,0,3.3,7,215,3,21.4,0,1,0,0,28.6,2,1,25.0,0,0,0,0,0,0
Rafael Bush,5779,S,DET,11,0,11,0,1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,2.9,7,243,2,21.4,0,0,0,0,57.1,4,1,25.0,1,1,0,1,1,0
Aaron Colvin,8749,CB,JAX,7,0,15,0,3,0,0,0,0,25.0,3,0,0.0,0,0,0,0,7.8,12,154,4,20.8,0,0,3,0,75.0,9,4,27.8,1,1,0,1,1,0
T.J. Ward,5563,S,DEN,11,0,10,4,10,0,2,3,0,47.4,18,6,19.4,1,1,0,1,9.2,39,426,15,20.5,0,2,7,1,52.6,20,9,22.5,0,0,0,1,1,0
Andrew Adams,11240,S,NYG,9,0,21,1,3,0,0,0,0,22.2,2,0,0.0,0,0,0,0,3.1,10,324,4,20.0,0,1,3,0,77.8,7,4,28.6,0,0,0,0,0,0
Eddie Pleasant,7593,S,HST,9,0,13,0,2,0,0,2,0,80.0,4,2,25.0,0,0,0,0,4.4,5,114,2,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Denzel Perryman,9481,LB,SD,8,0,27,0,5,0,0,2,0,41.7,5,2,20.0,0,0,0,0,9.1,13,143,5,19.2,0,0,3,0,58.3,7,3,21.4,0,0,0,0,0,0
Tyvon Branch,4414,CB,ARZ,4,0,1,1,2,0,0,2,0,25.0,2,2,50.0,0,0,0,0,7.1,8,113,3,18.8,0,1,0,0,75.0,6,1,8.3,0,0,0,0,0,0
Adrian Phillips,9177,S,SD,9,0,27,1,0,0,0,0,0,50.0,4,0,0.0,0,0,0,0,3.3,8,241,2,18.8,0,1,0,0,50.0,4,2,37.5,1,0,0,1,0,0
Terence Garvin,8515,LB,WAS,7,0,32,1,0,0,1,0,0,87.5,7,2,21.4,1,1,0,0,28.6,8,28,2,18.8,0,0,0,0,12.5,1,0,0.0,0,0,0,1,1,0
Rodney McLeod,7271,S,PHI,11,0,24,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,2.6,11,423,3,18.2,0,0,2,0,100.0,11,3,18.2,1,1,0,1,1,0
Kevin Byard,10698,S,TEN,12,0,31,2,1,0,1,1,0,78.6,11,3,18.2,1,1,0,0,4.5,14,309,4,17.9,0,1,0,0,21.4,3,1,16.7,0,0,0,1,1,0
Lamarcus Joyner,8676,CB,LA,11,0,26,0,5,0,0,3,0,60.0,12,3,12.5,0,0,0,0,5.3,20,375,6,17.5,0,0,2,0,40.0,8,3,25.0,1,1,0,1,1,0
Dannell Ellerbe,5442,LB,NO,4,0,20,2,4,0,0,1,0,40.0,16,3,15.6,2,1,0,0,34.2,40,117,10,17.5,0,2,3,0,60.0,24,7,18.8,2,2,0,4,3,0
Landon Collins,9466,S,NYG,11,0,21,0,4,0,0,2,0,48.3,14,3,14.3,1,1,0,0,6.1,29,479,7,17.2,0,0,2,0,51.7,15,4,20.0,2,2,0,3,3,0
Eric Weddle,3653,S,BLT,11,0,3,0,4,0,0,2,0,25.0,3,2,33.3,0,0,0,0,2.8,12,430,4,16.7,0,0,2,0,75.0,9,2,11.1,0,0,0,0,0,0
Vontae Davis,4948,CB,IND,9,0,14,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.9,3,324,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Kemal Ishmael,8026,S,ATL,9,0,2,0,2,0,0,1,0,50.0,3,1,16.7,0,0,0,0,3.2,6,185,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Michael Morgan,6623,LB,SEA,4,0,29,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,11.5,3,26,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
LaDarius Gunter,9925,CB,GB,11,0,12,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.8,3,363,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Tashaun Gipson Sr.,7288,S,JAX,11,0,15,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.8,3,393,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Darryl Morris,8456,CB,IND,4,0,14,1,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,6.2,6,97,2,16.7,0,1,0,0,33.3,2,1,25.0,0,0,0,0,0,0
James Bradberry,10696,CB,CAR,8,0,5,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,1.0,3,292,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Bobby Wagner,7050,LB,SEA,11,0,29,11,2,0,5,1,0,46.8,22,6,13.6,0,0,0,0,13.0,57,438,16,16.7,0,4,1,0,53.2,25,7,18.0,2,2,0,3,3,0
Tavon Young,10738,CB,BLT,11,0,3,1,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.9,3,344,1,16.7,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Darius Butler,4964,CB,IND,8,0,14,1,1,0,1,0,0,83.3,5,1,10.0,0,0,0,0,2.8,6,216,2,16.7,0,0,1,0,16.7,1,1,50.0,0,0,0,0,0,0
Keith Reaser,8805,CB,SF,10,0,28,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,2.0,3,153,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Kendall Fuller,10718,CB,WAS,8,0,32,1,1,0,1,1,0,83.3,5,2,20.0,0,0,0,0,2.3,6,263,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
E.J. Gaines,8823,CB,LA,8,0,26,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,3,282,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Patrick Chung,4957,S,NE,11,0,19,0,5,0,0,2,0,33.3,7,2,14.3,0,0,0,2,4.8,21,437,6,16.7,0,0,3,2,66.7,14,4,17.9,1,2,1,1,2,1
Leonard Johnson,7385,CB,CAR,5,0,5,0,1,0,0,0,0,77.8,7,1,14.3,1,1,0,0,5.2,9,173,2,16.7,0,0,1,0,22.2,2,1,25.0,0,0,0,1,1,0
David Bruton,5037,S,WAS,4,0,32,0,1,0,0,1,1,66.7,2,1,25.0,0,0,0,1,2.4,3,127,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Glover Quin,5035,S,DET,11,0,11,0,2,0,0,1,0,50.0,3,1,16.7,0,0,0,0,1.4,6,415,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Duke Ihenacho,7297,S,WAS,9,0,32,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,1.6,3,193,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Paul Worrilow,8141,LB,ATL,3,0,2,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,21.4,3,14,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Perry Riley,5627,LB,OAK,6,0,23,0,6,0,0,1,0,23.1,3,1,16.7,0,0,0,1,10.0,19,190,6,15.8,0,0,3,0,76.9,10,3,15.0,0,0,0,0,0,0
Bobby McCain,9578,CB,MIA,11,0,17,0,3,0,0,3,0,43.8,7,4,35.7,1,1,0,0,5.8,16,277,4,15.6,0,0,0,0,56.3,9,0,0.0,0,0,0,1,1,0
Kurt Coleman,5767,S,CAR,11,0,5,2,2,0,1,1,0,38.5,5,2,20.0,0,0,0,0,2.8,13,462,4,15.4,0,1,1,0,61.5,8,2,12.5,0,0,0,0,0,0
Logan Ryan,7864,CB,NE,11,0,19,1,3,0,1,2,0,46.2,6,3,25.0,0,0,0,0,3.3,13,390,4,15.4,0,0,1,0,53.8,7,1,7.1,0,0,0,0,0,0
Todd Davis,9007,LB,DEN,11,0,10,2,4,0,2,2,0,72.0,18,5,16.7,1,1,0,0,12.4,26,210,7,15.4,0,0,2,0,28.0,7,2,14.3,0,0,0,1,1,0
Michael Wilhoite,6989,LB,SF,9,0,28,0,3,0,0,2,0,23.5,4,2,25.0,0,0,0,0,13.1,17,130,4,14.7,0,0,1,0,76.5,13,2,11.5,1,1,0,1,1,0
Orlando Scandrick,4457,CB,DAL,7,0,9,0,1,0,0,1,1,47.1,8,1,6.3,0,0,0,1,6.8,17,249,3,14.7,0,0,0,0,52.9,9,2,22.2,2,2,0,2,2,0
Paul Posluszny,3650,LB,JAX,11,0,15,1,7,0,1,3,0,51.5,17,5,17.6,1,1,0,0,10.3,41,398,10,14.6,0,0,3,0,48.5,16,4,15.6,1,1,0,2,2,1
Duke Williams,7887,S,BUF,5,0,4,0,2,0,0,0,0,42.9,3,0,0.0,0,0,0,0,11.9,7,59,2,14.3,0,0,2,0,57.1,4,2,25.0,0,0,0,0,0,0
Jalen Ramsey,10639,CB,JAX,11,0,15,1,1,0,1,0,0,28.6,2,1,25.0,0,0,0,0,1.8,7,399,2,14.3,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Harrison Smith,7641,S,MIN,11,0,18,0,6,0,0,2,0,33.3,12,2,8.3,0,0,0,0,8.1,36,442,8,13.9,0,0,4,0,66.7,24,6,16.7,2,2,0,2,2,0
Kelvin Sheppard,6220,LB,NYG,11,0,21,0,5,0,0,2,0,41.2,7,2,14.3,0,0,0,0,13.2,18,136,5,13.9,0,0,3,0,58.8,10,3,15.0,0,0,0,0,0,0
Jatavis Brown,10809,LB,SD,8,0,27,0,5,0,0,2,0,50.0,16,3,12.5,1,1,0,0,12.5,33,264,7,13.6,0,0,3,0,50.0,16,4,15.6,1,1,0,2,2,0
Anthony Hitchens,8754,LB,DAL,11,0,9,3,0,0,2,0,0,80.0,8,2,12.5,0,1,0,0,5.4,11,205,3,13.6,0,0,0,0,20.0,2,0,0.0,0,0,0,0,1,0
Luke Kuechly,7015,LB,CAR,10,0,5,2,6,0,2,3,1,59.0,23,5,10.9,0,1,1,1,10.7,44,411,10,13.6,0,0,1,0,41.0,16,3,15.6,2,2,0,2,4,2
Justin Houston,6222,ED,KC,2,0,16,1,7,0,1,7,0,94.3,50,10,12.0,2,3,1,0,80.3,53,66,11,13.2,0,0,0,0,5.7,3,1,33.3,1,1,0,3,4,1
Daniel Sorensen,9253,S,KC,11,0,16,2,1,0,0,1,0,31.6,6,2,25.0,1,1,0,0,7.4,19,258,4,13.2,0,2,0,0,68.4,13,2,7.7,0,0,0,1,1,0
Tony Jefferson,8361,S,ARZ,11,0,1,2,4,0,0,2,0,57.9,22,3,9.1,1,1,0,0,9.1,38,417,8,13.2,0,2,2,0,42.1,16,5,18.8,1,1,0,2,2,0
Von Miller,6154,ED,DEN,11,0,10,7,41,0,7,37,1,87.7,256,57,13.7,13,12,1,1,82.0,292,356,62,13.0,0,0,4,0,12.3,36,5,8.3,1,2,1,14,14,2
Morgan Burnett,5596,S,GB,10,0,12,0,0,0,0,0,0,82.6,19,1,5.3,1,2,1,0,6.5,23,352,3,13.0,0,0,0,0,17.4,4,2,50.0,2,2,0,3,4,1
Wesley Woodyard,4583,LB,TEN,12,0,31,2,9,0,0,7,0,62.0,31,7,11.3,0,0,0,0,22.1,51,231,12,12.7,0,2,2,0,38.0,19,5,15.8,1,1,0,1,1,0
Vince Williams,7988,LB,PIT,9,0,25,2,3,0,0,2,0,36.4,8,3,25.0,1,1,0,0,18.3,28,153,6,12.5,0,1,0,0,63.6,14,1,3.6,0,0,0,1,1,0
LaRoy Reynolds,8500,LB,ATL,6,0,2,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,6.3,4,63,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Barry Church,5924,S,DAL,7,0,9,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,1.6,4,249,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Gerald Hodges,7902,LB,SF,10,0,28,1,2,0,0,1,0,52.9,9,1,5.6,0,0,0,0,12.0,20,166,4,12.5,0,1,1,0,47.1,8,3,25.0,1,1,0,1,1,0
Tramon Williams,3558,CB,CLV,8,0,8,1,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,1.6,4,244,1,12.5,0,1,0,0,25.0,1,1,50.0,0,0,0,0,0,0
Reggie Nelson,3637,S,OAK,11,0,23,1,1,0,0,0,0,37.5,3,0,0.0,0,0,0,0,1.9,8,420,2,12.5,0,1,1,0,62.5,5,2,20.0,0,0,0,0,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,10,0,21,0,4,0,0,3,0,37.5,6,3,25.0,0,0,0,0,4.7,16,341,4,12.5,0,0,1,0,62.5,10,1,5.0,0,0,0,0,0,0
De'Vante Harris,11227,CB,NO,4,0,20,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,6.3,4,64,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Quintin Demps,4431,S,HST,8,0,13,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,1.6,4,243,1,12.5,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Vontaze Burfict,7280,LB,CIN,8,0,7,1,4,0,0,1,0,53.8,14,2,10.7,1,2,2,0,10.0,28,280,6,12.5,0,1,3,0,46.2,12,4,16.7,0,0,0,1,2,2
Mike Mitchell,4970,S,PIT,11,0,25,0,4,0,0,0,0,46.7,7,0,0.0,0,0,0,0,3.6,16,441,4,12.5,0,0,4,0,53.3,8,4,25.0,0,0,0,0,0,0
Marcus Williams,9115,CB,NYJ,9,0,22,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.5,4,270,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Trumaine Johnson,7067,CB,LA,9,0,26,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,1.1,4,366,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Jaquiski Tartt,9479,S,SF,10,0,28,2,2,0,0,2,0,56.3,9,2,11.1,0,0,0,0,9.1,16,176,4,12.5,0,2,0,0,43.8,7,2,14.3,0,0,0,0,0,0
Isa Abdul-Quddus,6722,S,MIA,11,0,17,4,2,0,4,0,0,47.8,11,4,18.2,0,0,0,0,6.3,24,381,6,12.5,0,0,2,0,52.2,12,2,8.3,0,0,0,0,0,0
Christian Kirksey,8706,LB,CLV,12,0,8,3,7,0,1,2,0,50.0,23,4,10.9,1,1,0,0,11.3,49,433,11,12.2,0,1,4,0,50.0,23,5,10.9,0,0,0,1,1,0
Malcolm Jenkins,4937,S,PHI,11,0,24,1,5,0,1,4,0,72.7,24,6,14.6,1,1,0,0,7.8,33,423,7,12.1,0,0,1,0,27.3,9,1,5.6,0,0,0,1,1,0
Thomas Davis Sr.,2231,LB,CAR,11,1,5,2,11,1,1,5,0,42.0,29,6,10.3,0,0,2,0,15.9,70,439,15,12.1,0,1,6,0,58.0,40,9,13.8,2,2,0,2,2,2
Zach Brown,7055,LB,BUF,11,0,4,2,2,0,0,0,0,25.8,8,1,12.5,1,1,0,1,9.6,33,345,6,12.1,0,2,2,1,74.2,23,5,13.0,1,1,0,2,2,0
Ryan Shazier,8650,LB,PIT,8,1,25,2,10,1,1,6,0,63.8,44,9,12.5,2,2,1,1,24.5,69,282,14,11.6,0,1,4,1,36.2,25,5,10.0,0,0,0,2,2,1
Damien Wilson,9560,LB,DAL,7,0,9,0,1,0,0,1,0,46.2,6,2,25.0,1,0,0,0,17.3,13,75,2,11.5,0,0,0,0,53.8,7,0,0.0,0,0,0,1,0,0
Cameron Wake,4907,ED,MIA,11,0,17,5,31,0,5,31,2,99.6,244,46,11.5,10,10,0,2,95.0,245,258,46,11.4,0,0,0,0,0.4,1,0,0.0,0,0,0,10,10,0
Dont'a Hightower,7030,LB,NE,9,0,19,3,9,0,2,5,0,54.9,45,9,12.2,2,0,0,0,28.9,88,304,16,11.4,0,0,4,0,45.1,37,5,8.1,1,1,0,4,2,0
Alex Okafor,7885,ED,ARZ,10,0,1,1,16,0,0,11,0,63.7,65,14,13.1,3,2,0,0,88.8,103,116,20,11.2,0,1,5,0,36.3,37,6,8.1,0,1,1,3,3,1
Corey Graham,3784,S,BUF,11,0,4,0,2,0,0,1,0,50.0,9,2,16.7,1,1,0,0,4.5,18,403,3,11.1,0,0,1,0,50.0,9,1,5.6,0,0,0,1,1,0
Bradley McDougald,8220,S,TB,11,0,30,0,2,0,0,1,0,44.4,4,1,12.5,0,0,0,0,2.1,9,422,2,11.1,0,0,1,0,55.6,5,1,10.0,0,0,0,0,0,0
William Gay,3786,CB,PIT,11,0,25,0,2,0,0,1,0,61.1,11,2,13.6,1,1,0,0,4.4,18,408,3,11.1,0,0,1,0,38.9,7,1,7.1,0,0,0,1,1,0
Jordan Hicks,9517,LB,PHI,11,0,24,2,2,0,0,1,0,52.6,10,2,15.0,1,1,0,0,6.8,27,398,5,11.1,0,2,0,0,47.4,9,2,11.1,0,0,0,1,1,0
Karl Joseph,10648,S,OAK,9,0,23,0,2,0,0,2,0,66.7,6,2,16.7,0,0,0,0,2.7,9,331,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Ibraheim Campbell,9548,S,CLV,8,0,8,1,1,0,0,1,0,77.8,7,1,7.1,0,0,0,0,5.1,9,177,2,11.1,0,1,0,0,22.2,2,1,25.0,0,0,0,0,0,0
Mario Addison,6558,ED,CAR,10,0,5,4,23,0,0,1,0,1.1,2,1,25.0,0,0,0,1,91.7,187,204,34,11.0,0,4,22,1,98.9,185,33,10.8,7,7,0,7,7,0
Antoine Bethea,3152,S,SF,11,0,28,1,2,0,1,1,0,50.0,6,2,16.7,0,1,1,0,3.4,14,410,3,10.7,0,0,1,0,50.0,6,1,8.3,0,0,0,0,1,1
C.J. Wilson,5753,DI,CHI,2,0,6,2,1,0,0,0,0,7.7,1,0,0.0,0,0,0,0,100.0,14,14,3,10.7,0,2,1,0,92.3,12,3,12.5,0,0,0,0,0,0
Vonn Bell,10695,S,NO,10,0,20,2,1,0,2,1,0,61.5,8,3,18.8,0,0,0,0,3.9,14,356,3,10.7,0,0,0,0,38.5,5,0,0.0,0,0,0,0,0,0
Micah Hyde,7941,CB,GB,11,0,12,2,4,0,0,1,0,39.3,11,1,4.5,0,0,0,0,8.1,28,344,6,10.7,0,2,3,0,60.7,17,5,14.7,0,0,0,0,0,0
Sterling Moore,6871,CB,NO,8,0,20,0,3,0,0,1,0,35.7,5,1,10.0,0,0,0,0,4.7,14,301,3,10.7,0,0,2,0,64.3,9,2,11.1,0,0,0,0,0,0
Kyle Van Noy,8675,LB,NE,9,0,19,1,7,0,1,2,0,34.0,16,4,15.6,1,1,0,0,25.7,47,183,9,10.6,0,0,5,0,66.0,31,5,8.1,0,0,0,1,1,0
Joey Bosa,10637,ED,SD,7,0,27,10,24,0,7,16,0,68.4,143,26,10.1,3,4,2,0,99.5,209,210,39,10.5,0,3,8,0,31.6,66,13,11.4,2,3,1,5,7,3
Aaron Lynch,8785,ED,SF,3,0,28,1,5,0,0,1,1,28.2,11,1,4.5,0,0,0,1,83.0,39,47,7,10.3,0,1,4,0,71.8,28,6,12.5,1,1,0,1,1,0
Ryan Kerrigan,6168,ED,WAS,11,0,32,5,39,0,5,36,4,89.3,276,50,10.7,9,8,0,4,97.5,310,318,54,10.3,0,0,3,0,10.7,33,4,7.6,1,1,0,10,9,0
Danny Trevathan,7177,LB,CHI,9,0,6,0,4,0,0,2,0,60.0,15,3,13.3,1,1,1,0,9.1,29,318,5,10.3,0,0,1,0,40.0,10,1,5.0,0,0,0,1,1,1
