player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Patrick Chung,4957,S,NE,13,0,2,19,53.4,0,8,27,4.8,7.4,2,2,18.5,1,560,27,9,0,57.3,0,3,14,5.7,7.1,1,17.9,1,246,14,4
James Laurinaitis,4958,LB,NO,3,1,0,20,57.0,0,2,20,17.7,5.0,1,0,5.0,0,130,23,2,0,51.1,0,0,4,18.2,0.0,0,0.0,0,33,6,0
Rey Maualuga,4961,LB,CIN,11,0,0,7,60.7,0,1,6,5.6,16.7,1,0,8.3,0,126,7,1,0,56.3,0,0,2,5.4,0.0,0,0.0,0,37,2,0
Darius Butler,4964,CB,IND,10,0,0,14,63.1,1,1,6,2.5,0.0,0,1,16.7,0,284,7,2,0,74.5,1,0,2,1.4,0.0,0,25.0,0,138,2,1
Jairus Byrd,4965,S,NO,13,0,0,20,55.2,0,1,14,3.1,7.1,1,0,3.6,0,457,14,1,0,57.2,0,1,11,6.3,9.1,1,4.5,0,174,11,1
Connor Barwin,4969,ED,PHI,13,2,0,24,57.5,4,17,340,97.6,10.0,34,0,4.3,4,370,361,25,2,59.9,2,16,178,98.4,14.0,25,6.2,2,192,189,20
Mike Mitchell,4970,S,PIT,13,0,0,25,45.1,0,4,18,3.3,0.0,0,4,11.1,0,539,18,4,0,47.6,0,1,10,4.2,0.0,0,5.0,0,237,10,1
Paul Kruger,4980,ED,NO,12,1,1,20,59.0,5,17,265,97.2,10.2,27,2,4.9,2,286,278,24,0,61.4,3,12,94,98.0,17.0,16,8.0,0,100,98,15
Sen'Derrick Marks,4985,DI,JAX,13,0,0,15,52.1,3,10,250,98.5,6.8,17,4,3.8,3,268,264,16,0,56.3,3,8,132,100.0,10.6,14,5.7,2,141,141,13
Michael Johnson,4993,ED,CIN,13,1,0,7,51.4,3,29,383,93.0,9.1,35,4,5.2,4,428,398,36,1,56.1,2,21,190,94.3,15.3,29,7.6,3,211,199,26
DeAndre Levy,4999,LB,DET,2,1,0,11,60.4,1,1,6,9.7,16.7,1,1,16.7,0,62,6,2,1,70.2,0,1,2,7.7,0.0,0,25.0,0,26,2,1
Roy Miller,5004,DI,JAX,6,0,0,15,53.3,1,1,67,98.7,3.0,2,0,1.5,0,75,74,2,0,56.3,1,0,19,100.0,5.3,1,2.6,0,21,21,1
Lardarius Webb,5011,S,BLT,13,0,0,3,65.1,0,3,7,1.7,0.0,0,0,35.7,1,533,9,4,0,62.0,0,1,5,2.4,0.0,0,30.0,1,254,6,2
Jerraud Powers,5015,CB,BLT,10,0,0,3,61.2,0,0,12,4.5,0.0,0,1,8.3,1,265,12,1,0,65.6,0,0,7,5.8,0.0,0,14.3,1,121,7,1
Rashad Johnson,5018,S,TEN,11,0,1,31,51.1,0,1,8,3.3,12.5,1,1,6.3,0,303,10,1,0,56.1,0,0,2,1.6,0.0,0,0.0,0,126,2,0
Glover Quin,5035,S,DET,13,0,0,11,69.0,0,3,7,1.3,14.3,1,2,21.4,0,530,7,3,0,65.7,0,2,3,1.3,33.3,1,33.3,0,235,3,2
David Bruton,5037,S,WAS,4,0,0,32,56.7,0,1,3,2.2,0.0,0,0,16.7,0,137,3,1,0,,0,0,0,0.0,,0,,0,48,0,0
Brice McCain,5112,CB,TEN,13,0,2,31,50.6,0,2,18,3.5,0.0,0,5,5.6,0,511,18,2,0,53.9,0,2,11,4.4,0.0,0,9.1,0,249,11,2
Captain Munnerlyn,5140,CB,MIN,12,0,2,18,59.9,0,3,14,3.9,14.3,2,4,10.7,0,387,15,3,0,63.6,0,2,4,2.5,25.0,1,25.0,0,197,5,2
Ricky Jean Francois,5168,DI,WAS,13,1,0,32,54.5,0,7,174,99.5,5.2,9,0,2.6,1,187,186,8,0,55.4,0,4,48,100.0,8.3,4,4.2,0,53,53,4
Clinton McDonald,5173,DI,TB,9,0,0,30,62.9,3,10,194,98.1,9.8,19,1,4.9,3,210,206,16,0,59.1,1,5,73,100.0,9.6,7,4.1,0,78,78,6
Chris Baker,5188,DI,WAS,13,0,0,32,68.1,6,27,382,98.5,10.5,40,0,5.6,5,410,404,38,0,79.0,6,19,162,100.0,19.1,31,10.8,5,175,175,30
Steve McLendon,5232,DI,NYJ,11,0,0,22,54.5,1,4,202,100.0,5.4,11,1,2.7,3,211,211,8,0,55.0,1,2,59,100.0,8.5,5,4.2,1,66,66,4
Michael Bennett,5273,ED,SEA,8,0,2,29,59.8,7,19,250,98.9,12.8,32,6,6.4,3,264,261,29,0,62.3,1,16,121,100.0,16.5,20,7.9,1,125,125,18
Ramon Humber,5310,LB,BUF,6,0,0,4,68.7,0,1,2,9.1,50.0,1,0,25.0,0,22,2,1,0,68.7,0,1,2,16.7,50.0,1,25.0,0,12,2,1
Dan Skuta,5349,ED,JAX,10,1,0,15,53.7,0,0,20,30.6,0.0,0,0,0.0,0,72,22,0,0,52.0,0,0,6,37.5,0.0,0,0.0,0,16,6,0
Jonathan Casillas,5422,LB,NYG,13,1,1,21,50.8,1,5,58,15.2,1.7,1,1,6.9,1,402,61,7,0,51.3,0,2,20,12.7,5.0,1,10.0,1,166,21,3
Dannell Ellerbe,5442,LB,NO,6,0,0,20,62.8,3,4,63,34.0,12.7,8,1,13.5,5,194,66,12,0,70.4,3,2,34,38.9,20.6,7,22.1,5,90,35,10
Ndamukong Suh,5527,DI,MIA,13,4,1,17,75.8,9,37,455,99.6,11.9,54,6,6.4,6,500,498,52,1,79.7,4,26,192,100.0,18.8,36,10.4,5,213,213,35
Gerald McCoy,5528,DI,TB,12,3,0,30,82.6,6,26,392,99.5,13.3,52,4,6.1,8,414,412,40,2,79.7,5,20,198,99.5,17.2,34,9.3,6,207,206,31
Eric Berry,5530,S,KC,13,0,0,16,51.3,0,1,10,1.9,0.0,0,3,5.0,0,575,11,1,0,56.0,0,1,1,0.9,0.0,0,50.0,0,232,2,1
Joe Haden,5532,CB,CLV,10,0,0,8,40.4,0,2,3,0.8,0.0,0,4,33.3,0,389,3,2,0,40.4,0,2,3,1.7,0.0,0,33.3,0,176,3,2
Tyson Alualu,5535,DI,JAX,11,0,0,15,56.7,0,5,147,100.0,6.8,10,2,3.7,3,156,156,8,0,56.7,0,2,39,100.0,10.3,4,5.1,1,42,42,3
Brandon Graham,5538,ED,PHI,13,0,0,24,91.1,12,49,365,98.0,24.1,88,4,9.7,5,397,389,66,0,92.0,8,33,183,99.0,32.8,60,13.4,4,197,195,45
Jason Pierre-Paul,5540,ED,NYG,12,7,0,21,73.0,10,35,467,95.9,13.9,65,2,6.7,9,517,496,54,0,78.8,7,29,210,95.0,24.3,51,12.4,8,242,230,44
Derrick Morgan,5541,ED,TEN,12,0,0,31,70.9,11,31,341,88.0,16.7,57,0,9.4,11,407,358,53,0,72.9,6,14,151,91.0,21.2,32,11.3,7,178,162,27
Sean Weatherspoon,5544,LB,ATL,4,0,0,2,51.2,0,0,10,8.9,0.0,0,0,0.0,0,123,11,0,0,53.7,0,0,3,7.5,0.0,0,0.0,0,40,3,0
Kareem Jackson,5545,CB,HST,11,0,0,13,59.7,0,0,1,0.3,0.0,0,5,0.0,0,383,1,0,0,,0,0,0,0.0,,0,,0,178,0,0
Dan Williams,5551,DI,OAK,13,2,0,23,76.0,1,15,153,99.4,9.8,15,1,5.9,1,166,165,17,0,80.3,0,10,52,100.0,21.2,11,11.5,1,57,57,11
Devin McCourty,5552,S,NE,13,0,0,19,55.8,0,0,3,0.5,0.0,0,0,0.0,0,573,3,0,0,55.8,0,0,2,0.8,0.0,0,0.0,0,250,2,0
Jared Odrick,5553,DI,JAX,6,1,0,15,51.8,0,7,134,99.3,4.5,6,5,3.4,1,143,142,8,0,55.1,0,3,53,100.0,9.4,5,4.7,1,56,56,4
Jerry Hughes,5556,ED,BUF,13,3,1,4,71.2,3,37,354,85.3,13.3,47,9,7.1,5,436,372,45,0,65.3,0,18,143,91.6,14.7,21,8.4,3,166,152,21
Patrick Robinson,5557,CB,IND,7,0,0,14,56.2,0,0,2,1.2,0.0,0,3,0.0,0,259,3,0,0,60.0,0,0,0,1.0,,0,,0,100,1,0
T.J. Ward,5563,S,DEN,13,0,0,10,60.2,4,11,46,10.1,6.5,3,5,18.5,1,547,55,16,0,56.2,0,6,21,8.7,9.5,2,19.0,1,288,25,7
Koa Misi,5565,LB,MIA,3,0,0,17,58.2,0,0,10,16.9,0.0,0,0,0.0,0,65,11,0,0,63.7,0,0,3,20.0,0.0,0,0.0,0,20,4,0
Lamarr Houston,5569,ED,CHI,2,0,0,6,60.2,1,1,14,73.7,7.1,1,0,7.1,0,19,14,2,0,58.6,1,0,7,87.5,0.0,0,7.1,0,8,7,1
Linval Joseph,5571,DI,MIN,13,0,1,18,71.6,8,14,278,100.0,8.6,24,1,5.0,3,292,292,25,0,76.2,2,11,93,100.0,17.2,16,8.1,1,98,98,14
Carlos Dunlap,5579,ED,CIN,13,13,0,7,76.6,15,31,415,96.0,13.0,54,3,7.5,8,449,431,54,6,78.0,8,16,212,98.2,17.5,37,9.0,7,227,223,31
Sean Lee,5580,LB,DAL,13,0,0,9,55.7,1,3,51,9.6,2.0,1,0,3.9,0,586,56,4,0,60.7,1,1,28,13.6,0.0,0,3.6,0,235,32,2
