player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Julian Edelman,5156,WR,NE,11,93,0,19,9.5,5,61.1,,0,0,15.4,4,15,0,29.8,70.2,0,33,0.0,0,163,22,87.7,143,85.9,36,38.7,0,284,121,5.5,12.9,1.99,0,7.4,3,75.5,66.7,2,3,7.0,3,17,1,67.6,72.5,0,19,0.0,0,241,40,96.3,232,97.1,53,57.0,1,329,158,4.0,8.2,1.42
Demaryius Thomas,5547,WR,DEN,11,91,0,10,8.8,1,57.6,0.0,0,1,9.5,2,11,1,59.2,75.9,1,24,0.0,0,117,19,87.2,102,81.5,33,36.3,2,189,55,2.9,9.9,1.85,0,11.6,1,73.6,80.0,4,5,4.9,2,21,1,73.7,75.7,1,55,0.0,0,253,39,95.3,241,110.4,53,58.2,2,538,174,4.5,13.8,2.23
Greg Olsen,3647,TE,CAR,11,86,0,5,10.7,1,56.4,100.0,3,3,4.3,1,19,0,61.3,79.8,1,34,10.9,22,202,22,80.7,163,81.0,39,45.3,2,239,90,4.1,10.9,1.47,0,12.3,0,80.0,100.0,1,1,2.7,1,22,0,81.0,86.1,1,78,14.0,32,229,36,82.1,188,115.8,45,52.3,1,551,172,4.8,15.3,2.93
Stefon Diggs,9579,WR,MIN,9,85,0,18,9.2,2,75.0,100.0,2,2,4.0,1,15,0,73.7,87.7,0,44,0.0,0,106,24,96.2,102,105.2,32,37.6,0,312,108,4.5,13.0,3.06,0,8.8,5,80.8,66.7,2,3,4.5,2,24,0,83.5,76.7,0,46,0.0,0,213,42,96.2,205,113.6,52,61.2,2,426,150,3.6,10.1,2.08
Jordan Matthews,8677,WR,PHI,11,84,0,24,13.8,0,51.6,50.0,1,2,23.8,5,12,0,28.5,70.0,0,54,0.0,0,142,16,91.5,130,88.9,31,36.9,1,246,59,3.7,15.4,1.89,0,9.8,0,77.6,0.0,0,1,5.0,2,18,1,72.7,72.2,0,32,0.0,0,232,38,95.7,222,109.7,49,58.3,1,426,120,3.2,11.2,1.92
Davante Adams,8688,WR,GB,11,84,0,12,8.3,6,73.5,,0,0,5.3,2,21,0,63.4,79.0,3,40,0.0,0,233,36,92.7,216,101.8,49,58.3,4,433,201,5.6,12.0,2.0,0,15.0,1,65.5,50.0,1,2,9.5,2,12,1,58.1,61.9,0,50,0.0,0,202,19,96.5,195,127.9,29,34.5,2,336,108,5.7,17.7,1.72
Golden Tate,5585,WR,DET,11,83,0,11,8.4,4,60.0,100.0,1,1,16.0,4,13,0,37.6,64.9,0,34,0.0,0,163,21,92.6,151,90.3,35,42.2,1,241,170,8.1,11.5,1.6,0,5.9,12,79.5,100.0,1,1,5.4,2,14,0,71.1,70.6,0,61,0.0,0,233,35,95.7,223,109.1,44,53.0,1,368,247,7.1,10.5,1.65
Jarvis Landry,8698,WR,MIA,11,82,0,17,10.5,3,67.7,33.3,1,3,12.5,3,17,0,50.8,87.6,0,42,0.0,0,115,21,94.8,109,113.4,31,37.8,1,328,132,6.3,15.6,3.01,0,5.9,10,83.7,40.0,2,5,2.4,1,19,1,90.2,74.4,1,39,0.0,0,237,41,95.8,227,91.1,49,59.8,0,387,185,4.5,9.4,1.7
Michael Thomas,10681,WR,NO,11,82,0,20,9.1,3,77.1,83.3,5,6,3.6,1,19,0,76.7,90.4,1,32,0.0,0,134,27,90.3,121,124.9,35,42.7,3,352,138,5.1,13.0,2.91,0,7.7,11,80.0,50.0,1,2,3.0,1,18,2,78.9,74.9,2,35,0.0,0,235,32,96.2,226,93.3,40,48.8,1,376,161,5.0,11.8,1.66
Kenny Britt,4953,WR,LA,11,81,0,26,8.9,3,71.0,100.0,1,1,12.0,3,12,1,49.3,67.7,0,46,0.0,0,130,22,93.8,122,117.4,31,38.3,2,258,71,3.2,11.7,2.11,0,13.8,3,65.2,100.0,2,2,0.0,0,24,0,88.0,81.0,0,47,0.0,0,254,30,96.5,245,110.2,46,56.8,1,514,165,5.5,17.1,2.1
Kelvin Benjamin,8663,WR,CAR,11,81,0,5,12.3,4,55.6,50.0,2,4,0.0,0,23,0,85.7,88.3,1,50,0.0,0,168,25,89.9,151,108.4,45,55.6,4,428,127,5.1,17.1,2.83,0,13.7,1,64.7,66.7,2,3,8.3,2,15,1,60.7,67.7,1,24,0.0,0,179,22,95.5,171,90.7,34,42.0,1,303,45,2.0,13.8,1.77
Travis Kelce,7844,TE,KC,11,80,0,16,7.6,4,73.0,66.7,2,3,6.9,2,19,0,75.5,88.6,0,44,7.0,11,158,27,86.7,137,118.2,37,46.3,1,411,228,8.4,15.2,3.0,0,6.6,1,73.7,100.0,3,3,9.7,3,15,0,55.9,64.5,0,21,7.4,18,244,28,89.3,218,101.0,38,47.5,1,262,129,4.6,9.4,1.2
Tyrell Williams,10154,WR,SD,11,79,0,27,9.7,2,68.4,25.0,1,4,7.1,2,17,0,65.2,75.9,0,50,0.0,0,159,26,89.9,143,104.2,38,48.1,1,331,129,5.0,12.7,2.31,0,13.9,7,61.5,100.0,1,1,11.1,3,18,0,53.1,78.5,5,51,0.0,0,225,24,96.9,218,96.2,39,49.4,4,451,196,8.2,18.8,2.07
Mike Wallace,5007,WR,BLT,11,78,0,3,10.2,3,61.5,40.0,2,5,15.8,3,12,0,40.3,70.4,0,95,0.0,0,116,16,92.2,107,118.3,26,33.3,2,245,156,9.8,15.3,2.29,0,14.1,4,67.3,100.0,2,2,2.9,1,20,1,79.6,71.6,0,70,0.0,0,285,33,94.4,269,105.4,49,62.8,1,475,155,4.7,14.4,1.77
Jordan Reed,7866,TE,WAS,9,77,0,32,9.2,1,82.4,,0,0,0.0,0,11,0,80.6,90.4,0,33,9.1,7,77,14,81.8,63,133.1,17,22.1,1,191,70,5.0,13.6,3.03,0,7.7,9,77.4,40.0,2,5,2.4,1,25,0,83.6,84.2,2,28,4.8,11,227,41,90.3,205,95.8,53,68.8,2,412,169,4.1,10.0,2.01
Marvin Jones Jr.,7158,WR,DET,11,76,0,11,10.2,2,51.7,33.3,1,3,11.8,2,13,0,51.2,66.9,0,47,0.0,0,172,15,91.3,157,97.8,29,38.2,2,206,75,5.0,13.7,1.31,0,15.6,4,58.7,60.0,3,5,15.6,5,20,0,36.0,72.8,0,73,0.0,0,251,27,95.2,239,113.0,46,60.5,2,524,151,5.6,19.4,2.19
David Johnson,9519,HB,ARZ,11,76,0,1,5.3,2,75.0,,0,0,5.3,1,10,0,69.0,73.4,0,24,19.1,33,173,18,74.0,128,125.0,24,31.6,2,188,118,6.6,10.4,1.47,0,3.3,18,73.3,,0,0,0.0,0,17,0,89.3,85.5,1,58,11.4,29,254,33,83.5,212,89.2,45,59.2,0,381,322,9.8,11.5,1.8
Jeremy Kerley,6305,WR,SF,11,75,0,28,9.3,1,42.1,60.0,3,5,11.1,2,12,0,54.8,61.9,3,20,0.0,0,143,16,92.3,132,30.8,38,50.7,1,162,54,3.4,10.1,1.23,0,10.2,2,72.2,0.0,0,1,0.0,0,15,1,86.1,69.2,1,33,0.0,0,216,26,97.7,211,102.3,36,48.0,2,286,54,2.1,11.0,1.36
Tavon Austin,7789,WR,LA,11,75,0,26,6.9,2,50.0,50.0,1,2,15.4,2,6,0,43.5,61.8,0,43,0.8,1,128,11,90.6,116,96.4,22,29.3,2,118,55,5.0,10.7,1.02,0,8.3,3,62.0,50.0,1,2,13.9,5,12,0,41.3,58.5,6,31,0.4,1,228,31,96.1,219,37.1,50,66.7,0,275,168,5.4,8.9,1.26
Randall Cobb,6216,WR,GB,10,74,0,12,8.8,3,57.1,50.0,1,2,0.0,0,12,0,82.2,63.4,1,47,0.5,1,183,16,91.8,168,72.0,28,37.8,1,170,113,7.1,10.6,1.01,0,6.5,7,81.0,,0,0,0.0,0,19,0,89.3,79.7,0,33,1.0,2,193,34,93.3,180,102.9,42,56.8,0,365,216,6.4,10.7,2.03
Pierre Garcon,4519,WR,WAS,11,73,0,32,11.2,3,57.7,66.7,2,3,0.0,0,12,0,81.1,77.1,0,27,0.0,0,112,15,92.0,103,81.6,26,35.6,0,196,75,5.0,13.1,1.9,0,9.0,6,86.0,80.0,4,5,0.0,0,22,0,81.3,74.4,0,70,0.0,0,259,37,95.0,246,124.8,43,58.9,2,440,134,3.6,11.9,1.79
Doug Baldwin,6615,WR,SEA,11,72,0,29,7.2,7,88.6,0.0,0,1,0.0,0,20,0,88.3,90.9,0,50,0.7,1,145,31,89.7,130,151.8,35,48.6,4,395,197,6.4,12.7,3.04,0,7.8,3,80.6,100.0,2,2,3.3,1,16,0,67.7,69.0,0,59,1.1,3,261,29,93.9,245,117.6,36,50.0,1,360,133,4.6,12.4,1.47
Dennis Pitta,5638,TE,BLT,11,72,0,3,6.1,0,35.7,100.0,1,1,28.6,2,2,0,29.2,42.8,0,30,9.8,12,122,5,79.5,97,44.6,14,19.4,0,43,35,7.0,8.6,0.44,0,6.1,1,83.0,66.7,2,3,2.2,1,19,0,84.4,65.6,2,28,7.4,21,283,44,89.4,253,81.0,53,73.6,0,382,144,3.3,8.7,1.51
Jamison Crowder,9538,WR,WAS,11,71,0,32,13.5,3,76.9,,0,0,0.0,0,8,0,78.0,72.6,0,53,0.0,0,102,10,93.1,95,157.9,13,18.3,2,189,61,6.1,18.9,1.99,0,6.8,10,82.7,50.0,1,2,2.3,1,18,1,83.6,70.9,1,55,0.4,1,237,43,95.8,227,113.2,52,73.2,2,521,289,6.7,12.1,2.3
Brandin Cooks,8655,WR,NO,11,71,0,20,17.1,1,45.8,33.3,1,3,0.0,0,8,0,78.7,67.7,0,37,0.0,0,138,11,90.6,125,83.5,24,33.8,1,169,25,2.3,15.4,1.35,0,11.1,2,82.5,,0,0,2.9,1,19,0,89.0,73.2,1,98,0.0,0,257,33,96.1,247,133.3,40,56.3,3,535,214,6.5,16.2,2.17
Rishard Matthews,7211,WR,TEN,12,71,0,31,10.1,1,70.6,0.0,0,1,0.0,0,7,0,79.4,68.8,0,60,1.1,1,89,12,91.0,81,122.9,17,23.9,1,173,80,6.7,14.4,2.14,0,14.6,4,65.4,44.4,4,9,2.9,1,24,0,79.4,79.4,3,43,0.0,0,226,34,94.7,214,97.0,52,73.2,4,485,76,2.2,14.3,2.27
Quincy Enunwa,8843,WR,NYJ,11,70,0,22,11.0,4,54.5,33.3,1,3,20.0,3,8,0,45.7,61.7,0,40,0.7,1,140,12,92.9,130,97.5,22,31.4,1,184,56,4.7,15.3,1.42,0,9.6,4,67.5,50.0,2,4,3.6,1,19,0,75.5,79.7,1,69,0.0,0,219,27,93.6,205,109.6,40,57.1,2,432,192,7.1,16.0,2.11
Sterling Shepard,10674,WR,NYG,11,70,0,21,10.8,2,50.0,100.0,1,1,13.6,3,15,0,45.1,70.3,2,32,0.0,0,150,19,95.3,143,55.0,38,54.3,1,223,79,4.2,11.7,1.56,0,8.9,4,82.8,100.0,2,2,4.0,1,11,0,74.9,61.5,0,32,0.4,1,270,24,94.8,256,137.1,29,41.4,3,250,75,3.1,10.4,0.98
Kyle Rudolph,6195,TE,MIN,11,70,0,18,8.0,1,61.5,75.0,3,4,0.0,0,10,0,81.7,75.4,0,21,15.2,20,132,16,81.1,107,108.7,26,37.1,2,185,92,5.8,11.6,1.73,0,6.1,1,74.4,50.0,2,4,6.5,2,16,0,57.0,62.9,0,22,12.6,33,262,29,83.6,219,101.3,39,55.7,1,269,109,3.8,9.3,1.23
Alshon Jeffery,7048,WR,CHI,9,70,0,6,13.1,1,53.3,75.0,3,4,15.8,3,12,0,53.1,69.7,2,29,0.0,0,119,16,92.4,110,51.0,30,42.9,0,232,79,4.9,14.5,2.11,0,13.5,0,65.7,100.0,3,3,8.0,2,18,0,62.5,72.2,0,54,0.0,0,201,23,96.5,194,111.1,35,50.0,1,376,81,3.5,16.3,1.94
Jason Witten,1384,TE,DAL,11,70,0,9,7.2,2,81.0,100.0,3,3,5.6,1,11,0,68.0,63.9,1,35,15.8,25,158,17,79.7,126,84.9,21,30.0,0,192,72,4.2,11.3,1.52,0,7.3,3,73.8,100.0,2,2,6.1,2,15,0,68.2,73.0,0,31,14.3,29,203,31,81.8,166,104.6,42,60.0,1,333,128,4.1,10.7,2.01
Cole Beasley,7330,WR,DAL,11,69,0,9,8.0,3,87.9,100.0,2,2,3.3,1,24,0,76.7,92.5,0,47,0.0,0,122,29,96.7,118,126.6,33,47.8,1,395,182,6.3,13.6,3.35,0,5.8,0,78.8,80.0,4,5,3.7,1,13,0,74.9,68.7,0,19,0.0,0,148,26,95.3,141,106.9,33,47.8,1,239,99,3.8,9.2,1.7
Delanie Walker,3120,TE,TEN,11,68,0,31,10.5,2,50.0,0.0,0,2,12.5,1,4,0,52.5,60.1,0,41,7.0,7,100,7,86.0,86,83.6,14,20.6,0,134,57,8.1,19.1,1.56,0,10.3,7,77.6,,0,0,2.6,1,17,1,82.2,78.4,2,47,3.5,8,231,38,89.2,206,111.3,49,72.1,3,485,170,4.5,12.8,2.35
Jimmy Graham,5619,TE,SEA,11,68,0,29,11.4,0,55.6,75.0,3,4,0.0,0,8,0,78.0,83.3,0,40,14.7,19,129,10,79.1,102,102.5,18,26.5,1,154,44,4.4,15.4,1.51,0,8.7,2,81.6,100.0,2,2,7.0,3,27,2,74.3,89.7,0,35,5.5,13,236,40,90.3,213,133.0,49,72.1,3,540,202,5.1,13.5,2.54
Le'Veon Bell,7829,HB,PIT,8,67,0,25,0.6,4,89.5,100.0,1,1,5.6,1,8,1,69.4,69.6,0,22,10.2,12,118,17,78.8,93,102.2,19,28.4,0,162,169,9.9,9.5,1.74,0,-1.0,5,86.4,,0,0,7.3,3,14,0,64.1,66.5,0,23,12.7,23,181,38,84.5,153,91.4,44,65.7,0,261,307,8.1,6.9,1.71
Allen Hurns,8931,WR,JAX,11,67,0,15,8.9,0,48.0,,0,0,25.0,4,6,0,28.6,51.4,1,38,0.0,0,179,12,92.2,165,50.7,25,37.3,0,152,89,7.4,12.7,0.92,0,13.0,1,52.6,0.0,0,4,13.0,3,14,1,46.6,61.9,1,42,0.8,2,245,20,93.1,228,77.0,38,56.7,1,303,101,5.1,15.2,1.33
Marqise Lee,8674,WR,JAX,11,67,0,15,10.7,4,74.2,,0,0,0.0,0,18,0,84.9,76.4,1,51,0.0,0,169,23,95.3,161,97.1,31,46.3,0,347,154,6.7,15.1,2.16,0,8.1,3,68.8,0.0,0,1,21.4,6,13,0,32.1,60.8,2,21,0.0,0,206,22,93.7,193,73.8,32,47.8,1,231,99,4.5,10.5,1.2
Steve Smith,837,WR,BLT,9,66,0,3,10.3,2,57.1,100.0,2,2,0.0,0,10,0,79.4,82.5,2,31,0.0,0,74,12,87.8,65,58.7,21,31.8,1,165,65,5.4,13.8,2.54,0,7.5,3,81.8,75.0,3,4,2.7,1,17,0,81.3,72.4,1,52,0.0,0,202,36,93.6,189,107.5,44,66.7,2,371,131,3.6,10.3,1.96
Mohamed Sanu,7084,WR,ATL,11,66,0,2,7.8,1,58.3,50.0,1,2,0.0,0,9,0,81.1,70.1,0,22,0.8,1,128,14,92.2,118,73.3,24,36.4,0,130,56,4.0,9.3,1.1,0,9.1,1,75.7,100.0,1,1,6.7,2,12,1,66.8,67.6,0,59,0.5,1,204,28,96.1,196,102.6,37,56.1,0,333,152,5.4,11.9,1.7
Willie Snead IV,8999,WR,NO,10,64,0,20,8.5,2,57.9,,0,0,8.3,1,10,0,63.5,68.6,0,19,0.0,0,119,11,89.1,106,110.9,19,29.7,2,116,50,4.5,10.5,1.09,0,6.2,3,88.1,,0,0,2.6,1,21,1,80.8,79.3,1,49,0.0,0,190,37,95.8,182,108.5,42,65.6,1,442,213,5.8,11.9,2.43
Tajae Sharpe,10774,WR,TEN,12,64,0,31,10.0,0,71.4,100.0,2,2,0.0,0,7,0,78.0,62.3,0,19,0.0,0,116,10,91.4,106,93.2,14,21.9,0,106,24,2.4,10.6,1.0,0,14.0,2,50.0,55.6,5,9,4.0,1,16,0,74.2,62.0,0,33,0.0,0,272,24,93.0,253,78.6,48,75.0,1,321,61,2.5,13.4,1.27
Zach Miller,5104,TE,CHI,10,62,0,6,6.9,0,52.9,100.0,1,1,0.0,0,5,0,77.3,56.6,0,13,3.5,4,114,9,90.4,103,63.4,17,27.4,0,70,42,4.7,7.8,0.68,0,7.4,6,84.2,100.0,3,3,3.0,1,18,0,79.5,75.9,1,34,8.1,16,198,32,88.9,176,105.7,38,61.3,1,376,160,5.0,11.8,2.14
Anquan Boldin,1369,WR,DET,11,62,0,11,6.5,1,70.8,100.0,1,1,15.0,3,13,0,45.1,65.3,0,29,0.7,1,153,17,89.5,137,120.7,24,38.7,2,183,83,4.9,10.8,1.34,0,5.4,2,77.4,100.0,5,5,7.7,2,9,0,63.2,59.2,0,18,0.5,1,216,24,94.4,204,99.9,31,50.0,1,168,62,2.6,7.0,0.82
Brandon LaFell,5602,WR,CIN,11,61,0,7,11.1,2,58.3,0.0,0,1,0.0,0,10,0,80.6,67.6,1,44,0.0,0,164,14,90.9,149,95.8,24,39.3,2,200,69,4.9,14.3,1.34,0,8.8,0,59.4,50.0,1,2,9.5,2,10,0,57.4,54.3,0,27,0.0,0,272,19,94.9,258,77.1,32,52.5,0,196,89,4.7,10.3,0.76
DeVante Parker,9447,WR,MIA,10,60,0,17,14.5,0,61.9,,0,0,0.0,0,9,0,80.0,74.6,1,50,1.0,1,102,13,94.1,96,88.4,21,35.0,1,195,55,4.2,15.0,2.03,0,11.8,5,77.8,100.0,1,1,3.4,1,16,0,76.9,75.4,1,56,0.0,0,199,28,95.0,189,105.3,36,60.0,1,354,97,3.5,12.6,1.87
Dez Bryant,5549,WR,DAL,8,60,0,9,16.1,1,46.7,33.3,1,3,6.7,1,13,0,64.7,84.1,0,26,0.0,0,115,14,95.7,110,108.9,30,50.0,4,204,27,1.9,14.6,1.85,0,15.1,3,73.1,0.0,0,1,0.0,0,13,0,83.2,78.3,0,53,0.0,0,145,19,94.5,137,127.9,26,43.3,1,346,63,3.3,18.2,2.53
DeSean Jackson,4363,WR,WAS,10,59,0,32,14.6,1,70.0,,0,0,6.7,1,8,0,64.4,73.1,0,38,0.0,0,98,14,92.9,91,117.9,20,33.9,1,196,54,3.9,14.0,2.15,0,17.4,0,62.9,66.7,2,3,12.0,3,12,0,60.3,63.3,1,67,0.0,0,231,22,93.9,217,107.0,35,59.3,2,381,87,4.0,17.3,1.76
Robert Woods,7822,WR,BUF,9,58,0,4,10.8,2,67.7,100.0,1,1,8.7,2,15,0,60.3,79.6,0,25,0.0,0,120,21,89.2,107,106.7,31,53.4,1,278,73,3.5,13.2,2.6,0,11.5,1,83.3,100.0,3,3,0.0,0,11,0,70.5,68.7,1,29,0.0,0,137,20,93.4,128,84.9,24,41.4,0,205,42,2.1,10.3,1.6
Will Fuller V,10655,WR,HST,9,58,0,13,17.2,0,58.3,75.0,3,4,12.5,2,10,0,64.4,69.1,0,53,0.0,0,147,14,93.2,137,101.9,24,41.4,1,215,78,5.6,15.4,1.57,0,18.1,4,51.7,33.3,1,3,16.7,3,10,0,38.1,61.0,0,35,0.0,0,175,15,96.0,168,78.1,29,50.0,0,229,68,4.5,15.3,1.36
Adam Thielen,8288,WR,MIN,11,58,0,18,13.8,2,84.0,75.0,3,4,0.0,0,17,0,84.5,90.7,0,36,0.0,0,112,21,98.2,110,158.3,25,43.1,3,346,80,3.8,16.5,3.15,0,8.3,3,71.0,0.0,0,1,8.3,2,11,1,72.3,60.6,2,25,0.0,0,215,22,94.9,204,63.2,31,53.4,0,215,86,3.9,9.8,1.05
