player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
DeAndre Hopkins,7808,WR,HST,14,12.5,3,55.7,40.0,4,10,0,4.2,3,48,13,0,79.6,81.2,77.6,,76.1,0.0,0,9,44,0.0,0,576,3,68,94.4,544,18.9,109,55.6,122,4,80.9,466,788,160,2.4,11.6,1.45
Allen Robinson II,8696,WR,JAX,14,13.6,3,49.2,40.0,6,15,1,11.9,8,42,15,1,40.3,42.9,66.6,,65.3,0.0,0,7,35,0.0,0,626,3,59,93.3,584,22.8,143,58.1,120,6,77.2,483,654,116,2.0,11.1,1.12
Brandon Marshall,3064,WR,NYJ,14,13.2,3,48.3,33.3,2,6,2,10.9,7,41,22,0,51.0,83.2,68.7,68.5,68.0,0.2,1,8,41,0.2,1,563,4,57,94.3,531,19.5,110,49.4,118,3,80.3,452,760,184,3.2,13.3,1.43
Terrelle Pryor Sr.,6944,WR,CLV,14,14.6,4,57.3,50.0,5,10,2,8.2,6,43,8,0,63.2,55.4,75.6,,80.0,0.0,0,6,54,0.0,0,559,8,67,92.5,517,14.3,80,71.1,117,4,83.7,468,877,162,2.4,13.1,1.7
Golden Tate,5585,WR,DET,14,8.4,21,68.1,100.0,2,2,0,8.1,7,38,11,0,62.6,54.8,71.3,,73.1,0.2,1,2,67,0.0,0,556,3,79,93.9,522,28.4,158,94.1,116,3,71.0,395,942,558,7.1,11.9,1.8
Amari Cooper,9437,WR,OAK,14,10.1,11,65.5,42.9,3,7,0,5.1,4,43,23,2,75.4,51.2,77.7,,78.5,0.0,0,2,64,0.0,0,579,3,74,92.1,533,16.4,95,99.4,113,4,82.4,477,1038,415,5.6,14.0,1.95
Julio Jones,6158,WR,ATL,12,14.5,7,66.1,50.0,5,10,0,7.7,6,55,2,0,64.9,81.5,91.7,62.3,91.6,0.0,0,4,75,0.2,1,419,3,72,93.8,393,26.7,112,105.0,109,5,73.0,306,1253,376,5.2,17.4,3.19
Greg Olsen,3647,TE,CAR,14,11.4,2,66.4,100.0,4,4,1,2.7,2,50,5,0,81.8,81.5,85.0,71.3,87.4,18.3,103,3,78,12.4,70,563,2,71,81.0,456,54.5,307,93.7,107,3,21.7,122,992,335,4.7,14.0,2.18
Kenny Britt,4953,WR,LA,14,12.3,6,63.2,100.0,3,3,0,5.6,4,46,26,1,73.5,46.3,75.4,,76.3,0.0,0,2,66,0.0,0,511,6,67,94.5,483,14.1,72,101.4,106,5,85.9,439,987,288,4.3,14.7,2.04
Jarvis Landry,8698,WR,MIA,14,6.9,19,77.4,37.5,3,8,3,4.7,4,46,17,1,86.7,41.8,84.0,,85.5,0.2,1,2,71,0.0,0,463,7,82,95.2,441,72.1,334,108.6,106,3,27.4,127,1031,566,6.9,12.6,2.34
Jordan Matthews,8677,WR,PHI,13,10.1,2,68.9,33.3,1,3,0,9.0,7,37,24,1,57.5,58.2,68.8,,70.7,1.2,6,0,54,0.0,0,498,2,71,93.8,467,66.3,330,101.3,103,3,32.5,162,792,233,3.3,11.2,1.7
Davante Adams,8688,WR,GB,14,12.7,10,63.1,50.0,1,2,0,9.7,7,40,12,2,49.5,27.0,70.5,,69.8,0.2,1,4,66,0.0,0,578,3,65,94.1,544,18.9,109,104.9,103,9,78.9,456,922,372,5.7,14.2,1.69
Stefon Diggs,9579,WR,MIN,12,8.8,8,77.7,80.0,4,5,1,4.8,4,45,18,0,84.6,83.8,80.5,,80.3,0.9,4,1,46,0.0,0,454,3,80,95.2,432,61.2,278,104.4,103,2,37.9,172,874,307,3.8,10.9,2.02
Travis Kelce,7844,TE,KC,14,7.3,9,73.0,85.7,6,7,0,7.6,6,47,16,0,70.2,81.7,87.2,72.7,85.9,33.7,169,0,44,6.6,33,502,5,73,89.0,447,40.0,201,112.8,100,3,26.1,131,957,509,7.0,13.1,2.14
Pierre Garcon,4519,WR,WAS,14,9.8,9,71.7,75.0,6,8,0,1.4,1,46,32,0,87.0,81.4,82.8,,81.6,0.0,0,1,70,0.0,0,504,2,71,94.4,476,19.4,98,103.6,99,3,80.6,406,851,282,4.0,12.0,1.79
David Johnson,9519,HB,ARZ,14,4.2,25,74.5,,0,0,1,5.2,4,38,1,0,77.8,57.9,79.1,71.8,84.8,0.0,0,1,58,13.2,79,599,1,73,80.5,482,11.5,69,107.5,98,4,18.5,111,800,598,8.2,11.0,1.66
Brandin Cooks,8655,WR,NO,14,13.0,3,71.4,33.3,1,3,1,2.8,2,40,20,0,90.4,82.3,74.1,,74.0,0.2,1,2,98,0.0,0,571,3,70,94.6,540,36.3,207,125.2,98,8,63.0,360,1056,353,5.0,15.1,1.96
Mike Wallace,5007,WR,BLT,14,13.0,7,65.3,57.1,4,7,1,7.2,5,40,3,1,66.8,81.6,72.4,,73.3,0.4,2,2,95,0.0,0,545,4,64,94.5,515,19.3,105,102.6,98,4,80.2,437,963,401,6.3,15.0,1.87
Michael Thomas,10681,WR,NO,13,7.9,14,78.4,77.8,7,9,0,3.8,3,50,20,2,83.5,28.0,82.0,,82.1,0.0,0,3,35,0.0,0,505,1,76,94.3,476,11.9,60,119.2,97,8,88.1,445,883,375,4.9,11.6,1.86
Kelvin Benjamin,8663,WR,CAR,14,12.6,5,54.6,57.1,4,7,2,3.6,2,43,5,1,80.3,29.9,73.0,,76.5,0.0,0,3,50,0.0,0,439,9,53,92.7,407,22.3,98,85.6,97,5,77.7,341,785,184,3.5,14.8,1.93
Doug Baldwin,6615,WR,SEA,14,8.1,11,82.3,66.7,2,3,0,2.5,2,45,29,1,84.4,51.8,82.5,79.9,80.4,4.6,25,2,59,1.1,6,543,1,79,93.0,505,75.1,408,118.4,96,6,19.3,105,913,396,5.0,11.6,1.81
Tyrell Williams,10154,WR,SD,14,12.5,9,61.5,40.0,2,5,0,13.2,9,40,27,0,40.0,80.4,74.7,,74.7,0.2,1,9,51,0.0,0,515,2,59,94.4,486,22.9,118,75.2,96,6,76.9,396,925,370,6.3,15.7,1.9
Kyle Rudolph,6195,TE,MIN,14,7.4,3,68.8,66.7,6,9,0,5.7,4,39,18,0,67.2,83.5,70.8,75.8,72.2,54.0,299,1,44,12.6,70,554,2,66,83.2,461,35.6,197,104.9,96,6,6.9,38,670,285,4.3,10.2,1.45
A.J. Green,6156,WR,CIN,10,13.1,7,69.5,80.0,8,10,1,5.7,4,41,7,0,73.5,81.0,90.0,,90.1,0.6,2,0,54,0.0,0,361,4,66,93.4,337,21.1,76,116.3,95,4,78.4,283,964,269,4.1,14.6,2.86
Jeremy Kerley,6305,WR,SF,14,9.0,3,57.6,50.0,3,6,0,5.4,3,30,28,1,73.7,28.2,67.5,,66.2,0.0,0,4,33,0.0,0,453,0,53,95.8,434,91.2,413,67.5,92,3,8.8,40,544,163,3.1,10.3,1.25
Tavon Austin,7789,WR,LA,13,7.7,6,59.3,50.0,2,4,0,12.9,8,24,26,0,40.8,89.6,63.9,75.8,62.0,3.6,16,6,43,0.5,2,444,2,54,93.5,415,56.8,252,56.9,91,3,36.7,163,477,250,4.6,8.8,1.15
Steve Smith,837,WR,BLT,12,8.7,7,66.7,83.3,5,6,1,4.8,3,34,3,0,77.6,80.6,74.5,,74.8,0.2,1,4,52,0.0,0,407,6,60,93.4,380,35.1,143,85.7,90,4,64.6,263,686,231,3.9,11.4,1.81
Dennis Pitta,5638,TE,BLT,14,6.1,2,75.3,75.0,3,4,0,4.3,3,27,3,1,80.1,46.8,59.1,33.0,59.8,34.5,182,2,30,8.0,42,528,2,67,86.9,459,58.7,310,89.3,89,2,5.5,29,563,233,3.5,8.4,1.23
Willie Snead IV,8999,WR,NO,13,7.7,8,76.1,100.0,2,2,0,5.6,4,45,20,1,74.5,47.6,79.6,73.1,77.1,1.9,9,3,49,0.4,2,472,1,67,93.6,442,77.1,364,104.0,88,4,19.3,91,792,320,4.8,11.8,1.79
Jamison Crowder,9538,WR,WAS,14,8.2,13,73.6,50.0,1,2,0,3.0,2,32,32,2,84.5,35.8,70.2,67.9,69.0,1.0,5,3,55,0.4,2,483,3,64,94.8,458,73.9,357,115.5,87,7,25.1,121,828,380,5.9,12.9,1.81
Sterling Shepard,10674,WR,NYG,14,9.5,8,63.2,100.0,3,3,1,8.3,5,35,21,0,62.3,80.4,65.9,68.8,65.4,0.2,1,4,32,0.2,1,554,2,55,94.0,521,87.7,486,90.8,87,7,12.1,67,592,231,4.2,10.8,1.14
Jason Witten,1384,TE,DAL,14,6.7,8,76.7,100.0,6,6,0,4.3,3,31,9,1,79.3,47.2,68.8,57.9,67.4,46.1,232,1,35,15.3,77,503,4,66,80.7,406,46.9,236,99.5,86,2,5.0,25,630,231,3.5,9.5,1.55
Marvin Jones Jr.,7158,WR,DET,13,14.0,6,57.0,50.0,4,8,0,12.5,7,37,11,0,43.1,79.3,72.2,,71.0,0.0,0,0,73,0.0,0,540,1,49,93.0,502,9.8,53,105.7,86,4,90.2,487,838,230,4.7,17.1,1.67
Marqise Lee,8674,WR,JAX,14,11.4,9,62.8,0.0,0,1,0,10.0,6,38,15,0,61.4,85.3,71.0,,69.8,0.2,1,5,51,0.0,0,516,1,54,93.6,483,11.0,57,73.2,86,2,88.8,458,728,303,5.6,13.5,1.51
Quincy Enunwa,8843,WR,NYJ,14,9.5,11,60.5,33.3,3,9,1,16.1,10,34,22,0,39.1,79.7,70.1,76.7,69.0,5.0,26,3,69,0.4,2,516,1,52,94.2,486,74.8,386,89.6,86,4,19.2,99,746,318,6.1,14.3,1.53
Le'Veon Bell,7829,HB,PIT,11,-0.3,13,84.7,100.0,1,1,1,7.7,6,29,25,1,65.0,55.7,73.0,81.5,69.0,0.4,2,0,32,12.4,56,452,5,72,80.5,364,12.2,55,100.0,85,1,10.8,49,601,663,9.2,8.3,1.65
Dez Bryant,5549,WR,DAL,11,14.9,4,54.8,20.0,1,5,0,4.2,2,34,9,1,77.9,29.1,78.0,,77.9,0.0,0,2,56,0.0,0,395,0,46,95.2,376,22.8,90,97.6,84,6,77.2,305,726,138,3.0,15.8,1.93
Cole Beasley,7330,WR,DAL,14,6.7,3,81.9,85.7,6,7,0,2.9,2,45,9,0,86.0,83.1,87.5,61.6,88.0,0.5,2,0,47,0.3,1,377,0,68,95.5,360,84.9,320,124.8,83,5,14.1,53,759,340,5.0,11.2,2.11
Rishard Matthews,7211,WR,TEN,14,14.4,5,63.9,40.0,4,10,0,1.9,1,36,31,1,87.9,39.4,80.6,61.6,78.3,0.0,0,3,60,0.3,1,397,2,53,92.9,369,25.7,102,108.5,83,7,74.3,295,800,183,3.5,15.1,2.17
Jimmy Graham,5619,TE,SEA,14,10.1,6,71.1,85.7,6,7,0,6.3,4,42,29,2,76.3,25.7,85.4,76.3,87.9,58.9,285,1,40,8.5,41,484,4,59,87.0,421,28.5,138,117.3,83,5,12.0,58,816,298,5.1,13.8,1.94
Zach Ertz,7816,TE,PHI,12,8.6,1,76.8,100.0,2,2,0,3.1,2,32,24,0,85.3,81.1,68.0,59.5,69.4,41.0,200,4,30,6.1,30,488,6,63,87.7,428,50.6,247,86.6,82,2,8.2,40,644,189,3.0,10.2,1.5
Brandon LaFell,5602,WR,CIN,14,11.2,3,62.2,40.0,2,5,0,3.8,2,34,7,0,79.4,79.5,66.4,,65.7,0.7,4,1,49,0.0,0,563,2,51,94.5,532,13.9,78,102.9,82,5,85.1,479,665,212,4.2,13.0,1.25
Delanie Walker,3120,TE,TEN,13,10.6,10,70.4,0.0,0,3,0,5.0,3,30,31,1,75.9,42.5,78.0,76.3,79.0,23.2,95,3,47,5.4,22,409,6,57,87.3,357,56.0,229,108.2,81,6,19.6,80,742,251,4.4,13.0,2.08
Randall Cobb,6216,WR,GB,13,7.1,11,75.0,50.0,1,2,1,0.0,0,36,12,0,90.8,52.5,69.9,73.0,70.9,0.4,2,1,47,0.8,4,497,1,60,92.2,458,77.7,386,107.8,80,4,16.5,82,610,363,6.1,10.2,1.33
Jordan Reed,7866,TE,WAS,11,8.1,10,77.2,50.0,3,6,0,1.6,1,40,32,0,90.0,80.6,82.8,60.8,87.7,46.0,167,2,33,5.2,19,363,3,61,89.0,323,32.2,117,111.0,79,5,21.2,77,646,244,4.0,10.6,2.0
Alshon Jeffery,7048,WR,CHI,10,14.2,1,58.2,75.0,6,8,1,9.8,5,36,6,0,62.7,78.9,73.5,,73.5,0.0,0,3,54,0.0,0,396,4,46,95.2,377,17.4,69,81.1,79,2,82.6,327,719,178,3.9,15.6,1.91
Cameron Meredith,10008,WR,CHI,12,9.6,9,67.9,100.0,3,3,0,11.7,7,33,6,3,47.9,20.8,69.0,,68.7,0.0,0,1,50,0.0,0,395,3,53,94.2,372,48.1,190,103.2,78,3,51.6,204,692,240,4.5,13.1,1.86
DeSean Jackson,4363,WR,WAS,13,15.7,3,63.6,66.7,2,3,0,9.3,5,30,32,0,63.6,79.1,71.8,,70.8,0.0,0,2,80,0.0,0,468,0,49,94.4,442,30.3,142,108.0,77,4,69.7,326,857,221,4.5,17.5,1.94
Anquan Boldin,1369,WR,DET,14,6.1,4,76.3,100.0,6,6,0,7.9,5,36,11,0,64.0,80.4,65.8,74.4,66.4,0.2,1,2,29,0.8,4,515,5,58,91.8,473,81.4,419,112.5,76,7,18.3,94,494,193,3.3,8.5,1.04
Dontrelle Inman,6597,WR,SD,14,11.1,3,67.1,50.0,1,2,0,7.3,4,33,27,0,66.1,79.8,71.8,67.2,70.0,0.4,2,3,57,0.4,2,534,2,51,94.0,502,62.9,336,98.3,76,4,36.7,196,715,207,4.1,14.0,1.42
Cameron Brate,9207,TE,TB,14,10.0,2,73.7,60.0,3,5,0,3.4,2,39,30,1,81.8,40.6,79.3,74.8,80.0,26.5,120,0,38,6.0,27,452,0,56,86.1,389,61.3,277,129.7,76,7,10.2,46,648,144,2.6,11.6,1.67
Will Fuller V,10655,WR,HST,12,16.4,5,53.9,44.4,4,9,0,12.8,6,28,13,0,50.9,86.0,64.9,,64.9,0.0,0,1,53,0.0,0,456,1,41,93.9,428,18.9,86,81.7,76,2,81.1,370,572,202,4.9,14.0,1.34
Ted Ginn Jr.,3625,WR,CAR,14,14.6,5,63.5,40.0,2,5,0,9.6,5,24,5,0,56.6,89.7,70.6,,72.6,0.0,0,3,88,0.0,0,385,2,47,93.2,359,17.7,68,93.0,74,4,82.3,317,654,148,3.1,13.9,1.82
Adam Thielen,8288,WR,MIN,14,11.1,6,76.7,66.7,4,6,0,5.1,3,36,18,1,82.3,26.8,79.0,36.3,76.0,0.9,4,2,41,0.2,1,434,2,56,94.2,409,29.5,128,111.6,73,3,69.4,301,758,230,4.1,13.5,1.85
Mohamed Sanu,7084,WR,ATL,13,8.4,6,73.2,66.7,2,3,1,3.7,2,28,2,1,81.0,41.0,73.9,72.4,72.3,1.4,6,0,59,0.7,3,418,2,52,92.8,388,58.1,243,110.4,71,3,40.0,167,565,259,5.0,10.9,1.46
DeVante Parker,9447,WR,MIA,13,13.1,5,67.1,100.0,1,1,0,2.1,1,29,17,0,85.6,79.0,74.2,65.7,75.3,0.0,0,5,56,0.3,1,393,2,47,94.4,371,19.6,77,79.1,70,3,80.4,316,614,166,3.5,13.1,1.65
Tyreek Hill,10799,WR,KC,14,8.0,13,81.2,50.0,1,2,0,1.8,1,28,16,1,88.7,70.2,82.1,,84.3,0.0,0,1,49,0.0,0,229,1,56,96.1,220,37.6,86,122.6,69,6,59.4,136,547,259,4.6,9.8,2.49
Coby Fleener,7038,TE,NO,14,9.9,1,65.2,40.0,2,5,1,6.3,3,24,20,2,61.7,23.8,61.3,82.4,59.6,22.4,101,3,50,2.7,12,450,3,45,92.2,415,57.8,260,86.8,69,3,19.8,89,563,185,4.1,12.5,1.36
Tyler Boyd,10689,WR,CIN,14,8.6,2,72.5,50.0,1,2,0,3.8,2,30,7,1,79.3,79.9,66.1,64.9,65.3,0.9,4,2,30,0.2,1,448,1,50,93.8,420,88.6,397,87.8,69,1,10.5,47,539,196,3.9,10.8,1.28
C.J. Fiedorowicz,8700,TE,HST,13,7.5,6,69.6,100.0,1,1,0,9.4,5,27,13,0,63.9,79.1,84.3,78.5,85.5,51.5,154,2,26,16.7,50,299,2,48,79.6,238,43.1,129,93.0,69,3,4.3,13,505,186,3.9,10.5,2.12
Tajae Sharpe,10774,WR,TEN,14,12.9,2,55.1,63.6,7,11,0,2.6,1,24,31,0,81.8,78.1,60.3,,60.0,0.2,1,0,34,0.0,0,478,3,38,92.1,440,8.2,39,86.3,69,2,91.6,438,474,88,2.3,12.5,1.08
Seth Roberts,9079,WR,OAK,14,9.1,10,51.5,0.0,0,2,0,20.5,9,21,23,0,29.6,77.9,60.3,61.4,57.0,4.6,22,1,41,0.6,3,478,4,35,91.2,436,78.2,374,86.1,68,5,17.2,82,371,194,5.5,10.6,0.85
James White,8765,HB,NE,14,0.8,12,77.9,100.0,2,2,0,5.4,3,24,19,0,69.4,85.1,68.5,69.9,81.7,0.3,1,0,61,13.2,44,334,1,53,79.0,264,5.4,18,116.8,68,4,16.8,56,498,492,9.3,9.4,1.89
Travis Benjamin,7100,WR,SD,13,13.1,4,64.7,60.0,3,5,2,10.2,5,23,27,3,53.1,34.5,66.2,,66.4,0.0,0,2,54,0.0,0,373,2,44,95.7,357,31.9,119,100.2,68,4,67.3,251,602,228,5.2,13.7,1.69
Eric Ebron,8645,TE,DET,11,8.9,3,70.1,66.7,6,9,0,11.3,6,27,11,0,50.0,79.3,64.0,80.1,71.1,61.6,270,3,61,4.8,21,438,6,47,88.6,388,26.7,117,81.5,67,1,11.6,51,557,198,4.2,11.9,1.44
Allen Hurns,8931,WR,JAX,11,10.9,1,52.2,0.0,0,4,0,16.7,7,22,15,1,30.0,28.7,57.1,72.0,56.9,1.5,7,2,42,0.4,2,455,1,35,92.3,420,69.7,317,77.8,67,3,28.6,130,477,205,5.9,13.6,1.14
Lance Kendricks,6199,TE,LA,14,5.8,5,67.2,33.3,1,3,0,11.8,6,20,26,1,42.3,34.5,65.7,69.6,62.5,61.8,277,4,44,24.6,110,448,2,45,71.0,318,27.0,121,71.2,67,2,9.8,44,451,238,5.3,10.0,1.42
Michael Floyd,7019,WR,NE,13,15.8,0,49.3,25.0,2,8,0,13.2,5,28,19,0,45.3,77.3,65.0,86.4,62.5,0.0,0,3,39,0.9,4,467,5,33,91.4,427,29.1,136,72.1,67,4,70.9,331,446,56,1.7,13.5,1.04
Duke Johnson Jr.,9510,HB,CLV,14,1.8,20,77.3,0.0,0,1,0,5.6,3,22,8,1,73.0,31.9,61.4,67.4,66.4,0.0,0,2,32,19.7,68,345,0,51,74.8,258,7.2,25,85.0,66,0,5.8,20,493,421,8.3,9.7,1.91
Gary Barnidge,4455,TE,CLV,14,8.4,1,68.2,50.0,1,2,0,8.2,4,27,8,0,63.8,79.2,66.3,82.6,64.3,63.6,367,0,43,19.1,110,577,0,45,76.8,443,25.0,144,97.4,66,1,6.2,36,530,162,3.6,11.8,1.2
Ryan Griffin,7982,TE,HST,14,7.7,4,72.7,75.0,3,4,0,7.7,4,19,13,1,65.1,36.7,60.5,56.8,60.2,33.8,89,1,45,3.8,10,263,3,48,91.6,241,58.9,155,93.8,66,2,6.8,18,432,158,3.3,9.0,1.79
Antonio Gates,1609,TE,SD,12,8.7,5,60.6,,0,0,0,13.0,6,26,27,1,49.9,29.5,70.7,54.7,68.5,21.3,77,2,27,6.4,23,362,2,40,87.3,316,57.7,209,90.4,66,5,19.1,69,399,125,3.1,10.0,1.26
Charles Clay,6326,TE,BUF,13,8.2,4,70.8,75.0,3,4,2,11.5,6,18,4,0,44.3,79.2,68.2,74.7,62.0,70.1,302,0,40,14.2,61,431,3,46,80.3,346,22.7,98,100.0,65,2,4.6,20,447,152,3.3,9.7,1.29
Robby Anderson,11254,WR,NYJ,14,16.5,3,58.5,50.0,2,4,0,9.5,4,16,22,1,50.2,30.9,60.4,,58.3,1.9,8,4,52,0.0,0,424,0,38,95.3,404,9.9,42,70.3,65,2,87.7,372,544,112,2.9,14.3,1.35
Brian Quick,7037,WR,LA,14,13.3,4,60.0,50.0,3,6,0,7.1,3,20,26,0,66.5,78.1,62.8,,64.1,0.0,0,2,65,0.0,0,414,4,39,94.2,390,34.5,143,89.8,65,3,65.5,271,549,172,4.4,14.1,1.41
Jeremy Maclin,4942,WR,KC,10,12.5,3,57.8,57.1,4,7,0,14.0,6,25,16,0,39.3,78.0,63.8,67.5,65.9,0.0,0,3,44,0.3,1,332,1,37,96.1,319,44.9,149,72.0,64,2,55.1,183,474,117,3.2,12.8,1.49
Jermaine Kearse,7428,WR,SEA,14,13.0,5,54.7,50.0,1,2,1,7.9,3,20,29,0,64.5,77.7,54.9,76.1,54.9,0.0,0,4,31,0.8,4,501,7,35,93.4,468,24.6,123,49.5,64,0,75.4,378,429,125,3.6,12.3,0.92
Bilal Powell,6278,HB,NYJ,14,-0.6,12,84.1,50.0,1,2,0,5.4,3,19,22,1,74.0,70.6,75.7,67.2,63.0,0.9,3,1,22,13.8,48,349,0,53,81.9,286,10.9,38,89.1,63,1,8.6,30,359,397,7.5,6.8,1.26
Adam Humphries,10075,WR,TB,13,6.5,4,69.8,75.0,6,8,0,4.3,2,22,30,0,78.8,64.3,65.2,67.8,64.9,1.7,7,2,42,0.5,2,423,1,44,90.8,384,75.4,319,91.8,63,2,22.7,96,516,314,7.1,11.7,1.34
Kenny Stills,7926,WR,MIA,14,16.4,5,56.5,0.0,0,3,3,7.9,3,26,17,0,63.4,77.6,66.4,,68.4,0.0,0,4,74,0.0,0,429,6,35,96.0,412,38.0,163,103.6,62,7,62.0,266,650,180,5.1,18.6,1.58
Robert Woods,7822,WR,BUF,11,11.3,3,71.0,100.0,4,4,0,6.4,3,28,4,0,53.9,78.9,72.0,,72.0,0.6,2,1,29,0.0,0,308,4,44,91.9,283,50.6,156,95.3,62,1,48.4,149,527,113,2.6,12.0,1.86
Jack Doyle,8520,TE,IND,14,6.9,4,83.9,100.0,1,1,1,5.5,3,27,14,1,73.9,39.4,74.8,54.6,74.8,38.4,157,2,24,17.1,70,409,5,52,78.7,322,43.3,177,110.2,62,4,7.8,32,528,215,4.1,10.2,1.64
Theo Riddick,7980,HB,DET,10,0.6,14,85.5,50.0,1,2,0,7.0,4,20,11,0,67.4,89.2,72.0,77.2,80.1,1.3,4,0,23,15.0,48,320,0,53,79.4,254,6.6,21,118.5,62,5,5.0,16,371,380,7.2,7.0,1.46
Zach Miller,5104,TE,CHI,10,6.8,7,75.8,85.7,6,7,0,2.1,1,28,6,0,85.9,79.1,73.0,69.5,72.7,49.4,168,1,34,6.5,22,340,1,47,89.4,304,43.8,149,112.7,62,4,5.3,18,486,222,4.7,10.3,1.6
John Brown,8726,WR,ARZ,13,14.8,2,58.1,44.4,4,9,0,2.7,1,26,1,0,90.0,50.9,71.9,,70.6,0.0,0,4,30,0.0,0,377,1,36,92.6,349,45.6,172,66.6,62,2,54.4,205,480,109,3.0,13.3,1.38
Dorial Green-Beckham,9473,WR,PHI,13,10.6,4,55.7,100.0,1,1,0,12.8,5,23,24,0,46.2,77.4,61.5,,62.3,0.0,0,2,26,0.0,0,387,4,34,94.3,365,7.0,27,71.1,61,2,93.0,360,370,130,3.8,10.9,1.01
Martellus Bennett,4375,TE,NE,14,5.5,9,82.0,50.0,2,4,0,3.8,2,26,19,0,72.4,79.8,78.9,74.8,79.1,44.3,189,0,58,20.6,88,427,3,50,74.9,320,37.5,160,138.3,61,5,18.3,78,649,392,7.8,13.0,2.03
T.J. Yeldon,9469,HB,JAX,14,-0.9,13,83.3,100.0,1,1,0,3.8,2,16,15,0,79.6,60.1,65.9,63.7,69.4,4.4,19,1,17,23.3,100,429,0,50,70.9,304,0.7,3,86.9,60,1,4.2,18,312,371,7.4,6.2,1.03
DeMarco Murray,6223,HB,TEN,14,0.4,4,84.7,100.0,3,3,0,0.0,0,19,31,0,90.5,66.3,72.0,87.6,75.3,1.3,6,0,35,22.5,100,445,3,50,70.1,312,4.5,20,109.1,59,3,2.5,11,361,350,7.0,7.2,1.16
