player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Stefon Diggs,9579,WR,MIN,2,12.3,4,88.9,100.0,2,2,0,0.0,0,12,18,0,81.7,73.8,91.7,,91.7,0.0,0,0,46,0.0,0,69,0,16,97.1,67,39.1,27,137.3,18,1,60.9,42,285,100,6.3,17.8,4.25
Allen Robinson II,8696,WR,JAX,2,15.8,0,50.0,16.7,1,6,0,10.0,1,6,15,1,57.0,19.2,62.4,,61.9,0.0,0,0,35,0.0,0,90,0,9,94.4,85,32.2,29,72.9,18,0,67.8,61,126,34,3.8,14.0,1.48
Jordan Reed,7866,TE,WAS,2,9.4,3,70.6,0.0,0,2,0,0.0,0,8,32,0,79.4,71.9,69.9,25.5,71.2,37.6,32,1,25,7.1,6,85,0,12,91.8,78,50.6,43,69.2,17,0,11.8,10,134,45,3.8,11.2,1.72
Julian Edelman,5156,WR,NE,2,5.9,1,82.4,100.0,2,2,0,12.5,2,7,19,0,38.1,74.3,73.1,,70.8,0.0,0,0,19,0.0,0,83,0,14,90.4,75,45.8,38,101.5,17,0,53.0,44,142,62,4.4,10.1,1.89
Jeremy Kerley,6305,WR,SF,2,8.8,1,58.8,100.0,1,1,0,0.0,0,6,28,0,78.7,77.9,68.4,,67.4,0.0,0,1,18,0.0,0,71,0,10,94.4,67,90.1,64,48.7,17,0,9.9,7,90,34,3.4,9.0,1.34
Jason Witten,1384,TE,DAL,2,5.4,0,70.6,100.0,2,2,0,7.7,1,5,9,0,62.1,71.9,56.3,23.0,62.3,48.8,42,0,29,11.6,10,86,1,12,81.4,70,50.0,43,89.6,17,0,1.2,1,117,73,6.1,9.8,1.67
Willie Snead IV,8999,WR,NO,2,10.8,1,82.4,100.0,2,2,0,6.7,1,11,20,1,64.7,21.9,84.1,,80.7,0.0,0,0,49,0.0,0,82,0,14,92.7,76,72.0,59,158.0,17,2,26.8,22,226,71,5.1,16.1,2.97
Dez Bryant,5549,WR,DAL,2,16.3,1,50.0,0.0,0,3,0,0.0,0,5,9,0,76.5,70.1,68.2,,67.5,0.0,0,0,21,0.0,0,85,0,8,92.9,79,22.4,19,72.4,16,0,77.6,66,110,13,1.6,13.8,1.39
Greg Olsen,3647,TE,CAR,2,12.7,0,75.0,100.0,1,1,0,0.0,0,9,5,0,79.4,71.9,76.3,72.9,78.1,14.0,12,0,78,9.3,8,86,0,12,81.4,70,53.5,46,136.2,16,1,26.7,23,195,80,6.7,16.3,2.79
Jamison Crowder,9538,WR,WAS,2,7.4,1,75.0,50.0,1,2,0,0.0,0,4,32,1,79.4,23.0,63.5,,61.4,1.4,1,1,16,0.0,0,74,0,12,97.3,72,83.8,62,84.6,16,1,14.9,11,97,35,2.9,8.1,1.35
Brandin Cooks,8655,WR,NO,2,9.9,0,81.3,33.3,1,3,0,0.0,0,7,20,0,80.0,72.9,73.8,,72.2,0.0,0,0,98,0.0,0,89,0,13,93.3,83,34.8,31,158.3,16,2,65.2,58,211,103,7.9,16.2,2.54
Emmanuel Sanders,5606,WR,DEN,2,9.3,0,50.0,100.0,3,3,0,0.0,0,5,10,0,76.5,70.1,69.7,,68.4,0.0,0,3,19,0.0,0,64,0,8,90.6,58,15.6,10,27.1,16,0,84.4,54,88,13,1.6,11.0,1.52
Brandon Marshall,3064,WR,NYJ,2,14.3,1,56.3,50.0,1,2,0,18.2,2,7,22,0,41.1,72.0,65.2,,64.3,0.0,0,0,37,0.0,0,82,1,9,90.2,74,12.2,10,83.6,16,0,87.8,72,133,35,3.9,14.8,1.8
Kenny Britt,4953,WR,LA,2,10.5,1,66.7,100.0,1,1,0,16.7,2,9,26,0,41.4,71.1,75.8,,75.7,0.0,0,0,36,0.0,0,72,0,10,95.8,69,16.7,12,102.4,15,0,83.3,60,161,50,5.0,16.1,2.33
Golden Tate,5585,WR,DET,2,10.8,3,60.0,100.0,1,1,0,18.2,2,3,11,0,39.1,71.3,54.5,,56.6,0.0,0,0,11,0.0,0,90,3,9,93.3,84,22.2,20,67.1,15,0,77.8,70,54,38,4.2,6.0,0.64
Doug Baldwin,6615,WR,SEA,2,5.6,0,80.0,50.0,1,2,0,7.7,1,9,29,0,62.1,71.9,70.6,,70.5,2.2,2,0,22,0.0,0,91,0,12,92.3,84,85.7,78,120.0,15,1,12.1,11,112,44,3.7,9.3,1.33
Randall Cobb,6216,WR,GB,2,8.1,1,73.3,100.0,1,1,1,0.0,0,5,12,0,79.4,74.0,65.0,70.8,63.7,2.2,2,0,32,2.2,2,91,1,11,86.8,79,65.9,60,90.7,15,0,15.4,14,99,43,3.9,9.0,1.25
Jacob Tamme,4441,TE,ATL,2,7.4,3,73.3,,0,0,0,0.0,0,8,2,0,78.7,71.5,81.0,85.5,86.6,57.6,38,1,19,15.2,10,66,1,11,83.3,55,30.3,20,92.6,15,1,9.1,6,126,58,5.3,11.5,2.29
Kyle Rudolph,6195,TE,MIN,2,8.7,1,46.7,50.0,2,4,0,12.5,1,6,18,0,52.5,80.4,72.8,43.8,74.9,58.6,41,0,21,7.1,5,70,0,7,90.0,63,34.3,24,89.9,15,1,4.3,3,96,33,4.7,13.7,1.52
Dennis Pitta,5638,TE,BLT,2,6.3,0,80.0,,0,0,0,14.3,2,7,3,0,46.0,71.9,67.3,24.3,70.1,47.1,32,0,30,8.8,6,68,1,12,86.8,59,44.1,30,105.8,15,0,8.8,6,141,59,4.9,11.8,2.39
Allen Hurns,8931,WR,JAX,2,12.2,0,64.3,0.0,0,1,0,0.0,0,4,15,0,77.3,70.6,62.5,,65.2,0.0,0,0,38,0.0,0,91,1,9,94.5,86,59.3,54,97.0,14,0,40.7,37,139,48,5.3,15.4,1.62
Vincent Jackson,2278,WR,TB,2,12.8,0,42.9,33.3,1,3,0,14.3,1,3,30,0,49.7,68.8,59.5,,55.0,2.4,2,2,15,0.0,0,82,0,6,92.7,76,29.3,24,16.7,14,0,68.3,56,62,11,1.8,10.3,0.82
T.J. Yeldon,9469,HB,JAX,2,-1.4,0,85.7,100.0,1,1,0,0.0,0,1,15,0,79.4,80.7,56.4,35.5,62.7,0.0,0,0,11,29.3,22,75,0,12,64.0,48,4.0,3,79.2,14,0,4.0,3,40,54,4.5,3.3,0.83
Torrey Smith,6210,WR,SF,2,13.2,0,35.7,,0,0,0,16.7,1,4,28,0,45.8,68.0,54.0,,53.1,0.0,0,1,28,0.0,0,79,0,5,93.7,74,8.9,7,46.1,14,1,91.1,72,68,6,1.2,13.6,0.92
Travis Kelce,7844,TE,KC,2,7.6,1,78.6,100.0,3,3,0,0.0,0,6,16,0,78.7,71.5,72.8,75.4,71.5,31.4,27,0,20,5.8,5,86,1,11,90.7,78,37.2,32,98.8,14,0,30.2,26,108,27,2.5,9.8,1.38
Eric Decker,5611,WR,NYJ,2,17.0,0,57.1,50.0,1,2,1,11.1,1,8,22,0,57.0,70.6,77.8,,76.5,0.0,0,1,35,0.0,0,84,2,8,90.5,76,60.7,51,108.0,14,2,39.3,33,163,19,2.4,20.4,2.14
Quincy Enunwa,8843,WR,NYJ,2,7.7,1,92.9,50.0,1,2,0,0.0,0,8,22,0,80.0,72.3,82.9,76.7,80.7,8.6,6,0,34,1.4,1,70,0,13,90.0,63,58.6,41,133.9,14,1,31.4,22,146,41,3.2,11.2,2.32
Terrelle Pryor Sr.,6944,WR,CLV,2,20.7,0,42.9,100.0,1,1,1,0.0,0,5,8,0,75.6,69.5,71.3,,71.5,0.0,0,1,44,0.0,0,70,3,6,94.3,66,15.7,11,37.8,14,0,84.3,59,100,7,1.2,16.7,1.52
Giovani Bernard,7818,HB,CIN,2,0.4,5,78.6,,0,0,0,0.0,0,3,7,1,79.4,76.2,65.6,84.3,73.8,0.0,0,0,25,12.5,8,64,0,11,82.8,53,6.3,4,121.7,14,1,3.1,2,105,102,9.3,9.5,1.98
DeAngelo Williams,2972,HB,PIT,2,0.5,2,71.4,66.7,2,3,0,16.7,2,3,25,0,58.9,84.3,69.3,50.3,59.5,0.0,0,0,20,17.5,11,63,0,10,82.5,52,6.3,4,105.1,14,1,9.5,6,66,64,6.4,6.6,1.27
Mohamed Sanu,7084,WR,ATL,2,8.8,3,61.5,0.0,0,1,0,20.0,2,4,2,0,38.7,70.6,65.2,,61.4,0.0,0,0,59,0.0,0,67,0,8,97.0,65,59.7,40,110.7,13,1,40.3,27,99,60,7.5,12.4,1.52
Michael Floyd,7019,WR,ARZ,2,16.3,0,38.5,0.0,0,2,0,0.0,0,5,1,0,73.4,68.0,68.1,62.4,67.4,0.0,0,0,39,1.3,1,78,0,5,94.9,74,28.2,22,81.9,13,1,71.8,56,69,14,2.8,13.8,0.93
Adam Humphries,10075,WR,TB,2,7.9,0,69.2,50.0,1,2,0,0.0,0,4,30,0,78.0,77.9,69.4,,68.4,1.4,1,0,26,0.0,0,72,0,9,91.7,66,77.8,56,92.1,13,0,20.8,15,101,79,8.8,11.2,1.53
C.J. Uzomah,9590,TE,CIN,2,9.5,1,38.5,100.0,1,1,0,28.6,2,3,7,0,29.3,68.0,65.1,75.2,57.6,65.6,40,0,54,23.0,14,61,0,5,75.4,46,13.1,8,55.9,13,0,11.5,7,68,36,7.2,13.6,1.48
DeSean Jackson,4363,WR,WAS,2,13.9,0,69.2,100.0,1,1,0,10.0,1,7,32,0,77.3,70.6,74.1,,72.9,0.0,0,0,33,0.0,0,78,0,9,97.4,76,28.2,22,105.3,13,0,71.8,56,142,63,7.0,15.8,1.87
DeVante Parker,9447,WR,MIA,1,13.8,0,61.5,,0,0,0,0.0,0,5,17,0,76.5,70.1,75.5,,74.1,0.0,0,1,28,0.0,0,50,0,8,94.0,47,20.0,10,55.3,13,0,80.0,40,106,25,3.1,13.3,2.26
Kevin White,9440,WR,CHI,2,12.9,0,53.8,,0,0,0,0.0,0,3,6,0,75.6,70.3,57.4,,57.7,0.0,0,1,19,0.0,0,67,1,7,95.5,64,23.9,16,37.3,13,0,76.1,51,70,19,2.7,10.0,1.09
Michael Crabtree,4933,WR,OAK,2,9.1,3,84.6,100.0,2,2,0,8.3,1,9,23,0,62.1,71.9,73.6,,75.9,0.0,0,0,25,0.0,0,90,3,11,90.0,81,22.2,20,130.1,13,1,77.8,70,118,25,2.3,10.7,1.46
Davante Adams,8688,WR,GB,2,13.7,0,46.2,50.0,1,2,0,0.0,0,4,12,1,75.6,17.7,55.0,,54.5,1.3,1,1,29,0.0,0,80,1,6,90.0,72,8.8,7,58.5,13,1,90.0,72,76,9,1.5,12.7,1.06
Steve Smith,837,WR,BLT,2,9.1,0,61.5,100.0,1,1,0,0.0,0,3,3,0,76.5,70.1,60.7,,60.8,0.0,0,1,31,0.0,0,64,1,8,95.3,61,35.9,23,47.9,13,0,64.1,41,83,18,2.3,10.4,1.36
Travis Benjamin,7100,WR,SD,2,9.0,3,100.0,100.0,2,2,0,0.0,0,6,27,0,80.0,75.8,75.3,,75.7,0.0,0,0,45,0.0,0,62,0,13,95.2,59,37.1,23,153.4,13,2,62.9,39,147,32,2.5,11.3,2.49
Alshon Jeffery,7048,WR,CHI,2,19.4,0,69.2,100.0,2,2,0,10.0,1,8,6,0,56.7,70.6,77.4,,76.5,0.0,0,1,54,0.0,0,70,0,9,94.3,66,15.7,11,79.8,13,0,84.3,59,201,31,3.4,22.3,3.05
Corey Coleman,10649,WR,CLV,2,20.7,3,58.3,,0,0,0,12.5,1,5,8,0,52.1,69.5,66.0,,67.0,0.0,0,1,58,0.0,0,68,2,7,95.6,65,4.4,3,107.6,12,2,95.6,65,173,25,3.6,24.7,2.66
Pierre Garcon,4519,WR,WAS,2,7.6,1,66.7,100.0,3,3,0,0.0,0,4,32,0,76.5,70.1,65.6,,64.7,0.0,0,1,19,0.0,0,65,0,8,98.5,64,18.5,12,49.3,12,0,81.5,53,76,21,2.6,9.5,1.19
Julius Thomas,6281,TE,JAX,2,11.4,0,75.0,,0,0,0,0.0,0,7,15,0,78.0,71.1,68.8,48.6,73.2,37.8,34,0,24,2.2,2,90,1,9,92.2,83,37.8,34,139.2,12,1,24.4,22,135,52,5.8,15.0,1.63
Coby Fleener,7038,TE,NO,2,11.6,1,25.0,0.0,0,1,0,25.0,1,1,20,0,36.2,65.8,48.5,75.1,48.1,34.5,29,0,21,7.1,6,84,0,3,86.9,73,48.8,41,39.6,12,0,16.7,14,35,11,3.7,11.7,0.48
Eddie Royal,4356,WR,CHI,2,7.2,2,66.7,33.3,1,3,1,0.0,0,6,6,0,76.5,74.2,74.1,,76.6,0.0,0,0,31,0.0,0,57,1,8,96.5,55,68.4,39,123.3,12,1,29.8,17,109,54,6.8,13.6,1.98
Eric Ebron,8645,TE,DET,2,8.3,1,75.0,100.0,2,2,0,0.0,0,6,11,0,78.0,71.1,70.3,74.3,76.1,69.7,62,1,29,6.7,6,89,2,9,85.4,76,22.5,20,92.0,12,1,7.9,7,99,38,4.2,11.0,1.3
DeMarco Murray,6223,HB,TEN,2,2.1,0,100.0,100.0,2,2,0,0.0,0,6,31,0,79.4,30.8,61.3,67.7,88.4,1.7,1,0,22,20.7,12,58,0,12,74.1,43,10.3,6,137.8,12,2,0.0,0,91,66,5.5,7.6,2.12
Demaryius Thomas,5547,WR,DEN,2,8.3,0,75.0,50.0,1,2,0,18.2,2,7,10,0,41.4,71.1,76.7,,72.5,1.8,1,0,44,0.0,0,57,0,9,89.5,51,15.8,9,112.5,12,0,82.5,47,138,70,7.8,15.3,2.71
Sterling Shepard,10674,WR,NYG,2,11.4,1,91.7,100.0,1,1,1,0.0,0,8,21,0,79.4,71.9,74.3,,75.8,0.0,0,1,32,0.0,0,78,1,11,93.6,73,92.3,72,111.8,12,1,7.7,6,160,41,3.7,14.5,2.19
Clive Walford,9501,TE,OAK,2,7.0,0,75.0,0.0,0,1,0,10.0,1,3,23,0,56.7,70.6,57.7,61.0,60.2,42.6,26,0,31,6.6,4,61,2,9,90.2,55,44.3,27,118.4,12,1,4.9,3,75,31,3.4,8.3,1.36
Julio Jones,6158,WR,ATL,2,13.2,0,75.0,0.0,0,1,0,0.0,0,7,2,0,77.3,70.6,80.8,,81.1,0.0,0,0,48,0.0,0,71,1,9,97.2,69,18.3,13,156.3,12,2,81.7,58,172,74,8.2,19.1,2.49
Brandon LaFell,5602,WR,CIN,2,10.6,1,63.6,100.0,1,1,0,12.5,1,5,7,0,52.5,69.5,63.1,,61.7,0.0,0,0,49,0.0,0,96,0,7,95.8,92,14.6,14,104.4,11,0,84.4,81,130,50,7.1,18.6,1.41
Mike Wallace,5007,WR,BLT,2,18.9,0,63.6,0.0,0,1,0,0.0,0,7,3,0,76.5,70.8,76.2,,76.1,0.0,0,0,66,0.0,0,64,0,7,98.4,63,31.3,20,144.7,11,3,68.8,44,132,40,5.7,18.9,2.1
Nelson Agholor,9453,WR,PHI,2,16.0,1,72.7,100.0,2,2,0,0.0,0,4,24,0,76.5,70.1,65.1,,66.5,0.0,0,0,35,0.0,0,79,1,8,94.9,75,29.1,23,130.5,11,1,70.9,56,99,27,3.4,12.4,1.32
Victor Cruz,5827,WR,NYG,2,12.4,0,72.7,,0,0,0,11.1,1,3,21,1,54.9,18.5,59.2,65.5,58.7,1.3,1,0,40,1.3,1,78,0,8,92.3,72,6.4,5,140.3,11,1,92.3,72,125,50,6.3,15.6,1.74
Spencer Ware,7975,HB,KC,2,8.4,3,81.8,100.0,1,1,0,0.0,0,7,16,0,77.3,28.5,74.2,79.0,91.3,4.3,2,0,45,4.3,2,47,0,9,91.5,43,2.1,1,118.8,11,0,0.0,0,177,93,10.3,19.7,4.12
Tyler Boyd,10689,WR,CIN,2,9.4,1,72.7,100.0,1,1,0,0.0,0,5,7,1,76.5,70.1,63.5,64.9,64.5,0.0,0,1,29,1.2,1,81,0,8,95.1,77,91.4,74,63.4,11,0,8.6,7,102,27,3.4,12.8,1.32
Chris Conley,9509,WR,KC,2,10.6,0,54.5,50.0,1,2,0,0.0,0,4,16,0,74.6,68.8,59.3,,58.9,0.0,0,0,13,0.0,0,90,0,6,95.6,86,11.1,10,69.5,11,0,88.9,80,58,11,1.8,9.7,0.67
David Johnson,9519,HB,ARZ,2,6.6,3,63.6,,0,0,0,0.0,0,4,1,0,75.6,79.8,77.9,51.0,66.7,0.0,0,0,58,10.1,7,69,0,7,85.5,59,5.8,4,107.2,11,0,17.4,12,141,109,15.6,20.1,2.39
Jesse James,9593,TE,PIT,2,7.8,0,72.7,,0,0,0,0.0,0,5,25,0,76.5,70.1,59.6,28.6,67.9,71.4,55,0,11,26.0,20,77,1,8,74.0,57,23.4,18,115.7,11,1,1.3,1,60,20,2.5,7.5,1.05
Michael Thomas,10681,WR,NO,2,6.5,2,90.9,100.0,1,1,0,0.0,0,5,20,0,78.0,71.1,73.0,,72.1,0.0,0,0,25,0.0,0,65,0,10,92.3,60,9.2,6,109.8,11,0,90.8,59,114,58,5.8,11.4,1.9
Marqise Lee,8674,WR,JAX,2,7.6,1,63.6,0.0,0,1,0,22.2,2,4,15,0,32.2,69.5,55.1,,55.0,0.0,0,2,22,0.0,0,63,0,7,95.2,60,7.9,5,52.3,11,0,92.1,58,97,57,8.1,13.9,1.62
Anquan Boldin,1369,WR,DET,2,5.6,1,70.0,100.0,1,1,0,22.2,2,6,11,0,38.4,70.6,58.1,,58.8,0.0,0,0,24,0.0,0,85,2,7,90.6,77,85.9,73,128.3,10,1,14.1,12,83,42,6.0,11.9,1.08
Delanie Walker,3120,TE,TEN,2,8.9,2,90.0,,0,0,0,0.0,0,4,31,0,77.3,70.6,76.3,59.7,74.4,29.6,21,0,32,5.6,4,71,0,9,87.3,62,54.9,39,152.1,10,1,14.1,10,125,49,5.4,13.9,2.02
Tyler Lockett,9502,WR,SEA,2,9.2,0,70.0,0.0,0,1,0,12.5,1,3,29,0,56.7,75.9,56.0,,55.6,3.0,2,0,53,0.0,0,67,1,7,91.0,61,35.8,24,108.7,10,0,61.2,41,116,39,5.6,16.6,1.9
Tyrell Williams,10154,WR,SD,2,13.4,3,50.0,0.0,0,1,0,16.7,1,5,27,0,46.3,68.0,78.0,,76.0,0.0,0,0,44,0.0,0,49,0,5,95.9,47,32.7,16,129.2,10,1,67.3,33,132,106,21.2,26.4,2.81
Theo Riddick,7980,HB,DET,2,0.1,2,90.0,,0,0,0,10.0,1,4,11,0,57.0,78.4,69.0,79.4,65.6,3.6,2,0,19,7.3,4,55,0,9,85.5,47,5.5,3,137.9,10,1,3.6,2,91,87,9.7,10.1,1.94
Jermaine Kearse,7428,WR,SEA,2,8.6,1,70.0,0.0,0,1,0,0.0,0,2,29,0,76.5,70.1,54.4,,52.7,0.0,0,0,24,0.0,0,88,2,7,92.0,81,36.4,32,88.7,10,0,63.6,56,68,20,2.9,9.7,0.84
Adam Thielen,8288,WR,MIN,2,12.2,0,80.0,50.0,1,2,0,0.0,0,5,18,1,76.5,18.5,74.2,,73.2,0.0,0,0,21,0.0,0,53,0,8,98.1,52,58.5,31,106.3,10,0,41.5,22,95,11,1.4,11.9,1.83
Charles Clay,6326,TE,BUF,2,5.9,1,70.0,50.0,1,2,1,12.5,1,2,4,0,52.5,69.5,59.2,76.1,54.1,68.3,41,0,33,10.0,6,60,1,7,85.0,51,20.0,12,88.3,10,0,8.3,5,67,30,4.3,9.6,1.31
Rishard Matthews,7211,WR,TEN,2,10.8,0,70.0,75.0,3,4,0,0.0,0,4,31,0,75.6,69.5,60.8,,62.8,0.0,0,1,20,0.0,0,48,1,7,93.8,45,20.8,10,48.3,10,0,79.2,38,66,7,1.0,9.4,1.47
Donte Moncrief,8725,WR,IND,2,10.3,1,70.0,66.7,2,3,0,0.0,0,4,14,0,75.6,69.5,72.5,,70.2,0.0,0,0,32,0.0,0,56,0,7,98.2,55,30.4,17,124.2,10,1,69.6,39,73,14,2.0,10.4,1.33
Martellus Bennett,4375,TE,NE,2,3.1,3,80.0,0.0,0,1,0,11.1,1,5,19,0,57.7,70.9,84.0,76.5,78.3,53.0,44,0,37,36.1,30,83,1,8,60.2,50,28.9,24,152.1,10,1,18.1,15,128,103,12.9,16.0,2.56
Jordan Cameron,6254,TE,MIA,2,8.3,0,70.0,100.0,1,1,0,12.5,1,3,17,0,52.5,69.5,61.2,76.3,60.3,81.5,53,0,13,9.2,6,65,0,7,89.2,58,9.2,6,116.7,10,1,7.7,5,55,28,4.0,7.9,0.95
Sammy Watkins,8639,WR,BUF,2,14.3,2,60.0,0.0,0,1,0,0.0,0,4,4,0,74.6,68.8,73.6,,72.7,0.0,0,1,19,0.0,0,52,0,6,94.2,49,23.1,12,38.8,10,0,76.9,40,63,9,1.5,10.5,1.29
Quinton Patton,7910,WR,SF,2,6.3,0,80.0,100.0,2,2,0,11.1,1,4,28,1,54.5,19.6,57.4,,55.7,0.0,0,0,35,0.0,0,78,0,8,94.9,74,28.2,22,102.1,10,0,71.8,56,85,36,4.5,10.6,1.15
Lance Kendricks,6199,TE,LA,2,9.2,0,66.7,,0,0,0,0.0,0,1,26,0,75.6,69.5,69.2,75.2,69.5,62.9,44,1,44,22.9,16,70,0,6,72.9,51,28.6,20,53.2,9,0,8.6,6,76,29,4.8,12.7,1.49
Antonio Gates,1609,TE,SD,2,5.9,1,66.7,,0,0,0,0.0,0,2,27,0,74.6,68.8,55.4,26.7,56.2,26.3,15,0,8,7.0,4,57,0,6,87.7,50,50.9,29,110.9,9,1,22.8,13,35,19,3.2,5.8,0.7
LeSean McCoy,4976,HB,BUF,2,0.0,1,88.9,100.0,1,1,0,0.0,0,1,4,0,76.5,80.5,60.9,57.6,65.9,1.8,1,0,10,32.1,18,56,0,8,64.3,36,1.8,1,86.6,9,0,0.0,0,43,45,5.6,5.4,1.19
Zach Miller,5104,TE,CHI,2,4.8,0,77.8,100.0,2,2,0,0.0,0,2,6,0,75.6,69.5,52.6,17.7,56.1,45.8,27,0,12,1.7,1,59,1,7,93.2,55,47.5,28,88.4,9,0,6.8,4,47,23,3.3,6.7,0.85
