player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
DeAndre Hopkins,7808,WR,HST,3,12.9,1,59.3,57.1,4,7,0,5.9,1,13,13,0,67.0,74.0,82.1,,80.0,0.0,0,3,35,0.0,0,120,1,16,97.5,117,20.8,25,71.0,27,2,79.2,95,223,29,1.8,13.9,1.91
Brandon Marshall,3064,WR,NYJ,3,13.5,1,46.2,20.0,1,5,0,20.0,3,8,22,0,33.5,73.1,59.5,,58.7,0.0,0,2,37,0.0,0,128,1,12,92.2,118,14.8,19,34.1,26,0,85.2,109,160,45,3.8,13.3,1.36
Terrelle Pryor Sr.,6944,WR,CLV,3,17.2,2,53.8,40.0,2,5,1,0.0,0,11,8,0,81.1,76.5,82.6,,83.6,0.0,0,1,44,0.0,0,118,3,14,86.4,102,11.0,13,70.0,26,0,83.9,99,244,64,4.6,17.4,2.39
Greg Olsen,3647,TE,CAR,3,11.2,0,72.0,100.0,3,3,0,0.0,0,11,5,0,82.7,73.9,72.7,61.1,76.4,16.2,22,0,78,9.6,13,136,1,18,81.6,111,56.6,77,118.6,25,1,20.6,28,259,105,5.8,14.4,2.33
Will Fuller V,10655,WR,HST,3,20.9,2,48.0,28.6,2,7,0,14.3,2,9,13,0,45.7,71.9,68.2,,67.9,0.0,0,0,53,0.0,0,114,0,12,98.2,112,13.2,15,95.8,25,1,86.8,99,242,64,5.3,20.2,2.16
Doug Baldwin,6615,WR,SEA,3,8.9,0,80.0,50.0,1,2,0,4.8,1,15,29,0,70.7,74.4,84.0,,83.6,4.1,5,0,59,0.0,0,123,0,20,93.5,115,82.1,101,139.3,25,2,13.8,17,276,96,4.8,13.8,2.4
Tajae Sharpe,10774,WR,TEN,3,11.9,1,56.0,66.7,6,9,0,6.7,1,10,31,0,64.4,72.7,67.9,,68.3,0.8,1,0,23,0.0,0,123,1,14,92.7,114,8.1,10,74.9,25,0,91.1,112,157,24,1.7,11.2,1.38
Stefon Diggs,9579,WR,MIN,3,11.0,4,80.0,66.7,2,3,1,0.0,0,15,18,0,83.6,74.8,90.3,,90.7,0.0,0,0,46,0.0,0,98,1,20,98.0,96,40.8,40,132.1,25,1,59.2,58,325,102,5.1,16.3,3.39
Kevin White,9440,WR,CHI,3,14.8,1,52.0,60.0,3,5,0,7.1,1,5,6,0,64.7,73.2,61.7,,61.8,0.0,0,1,32,0.0,0,111,1,13,96.4,107,20.7,23,50.7,25,0,79.3,88,132,30,2.3,10.2,1.23
Quincy Enunwa,8843,WR,NYJ,3,8.8,2,68.0,25.0,2,8,0,15.0,3,11,22,0,54.5,74.2,71.0,76.7,69.8,7.0,8,1,34,0.9,1,114,0,17,92.1,105,69.3,79,85.9,25,1,22.8,26,183,61,3.6,10.8,1.74
Cole Beasley,7330,WR,DAL,3,7.7,3,80.0,83.3,5,6,0,4.8,1,12,9,0,70.5,74.4,86.1,,84.9,1.2,1,0,29,0.0,0,84,0,20,92.9,78,89.3,75,102.2,25,0,9.5,8,213,71,3.6,10.7,2.73
Michael Crabtree,4933,WR,OAK,3,9.5,4,79.2,85.7,6,7,0,5.0,1,15,23,0,70.7,74.4,79.8,,81.3,0.0,0,1,31,0.0,0,125,3,19,90.4,113,23.2,29,101.4,24,1,76.8,96,220,59,3.1,11.6,1.95
Steve Smith,837,WR,BLT,3,7.7,1,66.7,80.0,4,5,1,5.9,1,8,3,0,66.7,73.3,68.9,,70.1,0.0,0,1,31,0.0,0,93,2,16,95.7,89,45.2,42,69.8,24,0,54.8,51,170,56,3.5,10.6,1.91
Adam Humphries,10075,WR,TB,3,6.2,1,75.0,83.3,5,6,0,0.0,0,7,30,0,83.6,79.9,69.3,,68.3,0.8,1,0,31,0.0,0,127,0,18,91.3,116,80.3,102,99.5,24,0,18.9,24,201,144,8.0,11.2,1.73
Jordan Matthews,8677,WR,PHI,3,11.6,0,62.5,33.3,1,3,0,16.7,3,10,24,0,37.9,73.0,64.3,,69.2,0.9,1,0,32,0.0,0,115,1,15,93.9,108,66.1,76,117.4,24,2,33.0,38,204,61,4.1,13.6,1.89
Michael Floyd,7019,WR,ARZ,3,16.5,0,39.1,25.0,1,4,0,10.0,1,9,1,0,56.7,70.6,64.2,62.4,63.8,0.0,0,1,39,0.7,1,135,1,9,93.3,126,21.5,29,55.3,23,1,78.5,106,134,22,2.4,14.9,1.06
Brandin Cooks,8655,WR,NO,3,11.2,0,65.2,33.3,1,3,0,0.0,0,7,20,0,81.1,73.9,64.5,,64.0,0.0,0,0,98,0.0,0,145,0,15,95.2,138,42.1,61,126.0,23,2,57.2,83,224,114,7.6,14.9,1.62
Jamison Crowder,9538,WR,WAS,3,6.8,2,69.6,50.0,1,2,0,0.0,0,7,32,1,81.7,25.4,67.5,,66.0,1.0,1,1,55,0.0,0,102,0,16,96.1,98,78.4,80,102.6,23,2,20.6,21,175,105,6.6,10.9,1.79
Dennis Pitta,5638,TE,BLT,3,6.8,0,78.3,100.0,2,2,0,10.0,2,9,3,0,55.9,73.9,64.5,24.3,66.2,44.1,49,1,30,5.4,6,111,1,18,90.1,100,46.8,52,81.7,23,0,9.0,10,183,79,4.4,10.2,1.83
Julian Edelman,5156,WR,NE,3,5.8,2,78.3,100.0,2,2,0,14.3,3,8,19,0,34.0,76.3,73.3,,70.5,0.0,0,0,23,0.0,0,105,0,18,89.5,94,45.7,48,99.3,23,0,53.3,56,180,87,4.8,10.0,1.91
Jordan Reed,7866,TE,WAS,3,9.2,5,69.6,40.0,2,5,0,5.9,1,11,32,0,67.0,73.3,72.2,43.8,71.3,37.7,46,1,25,7.4,9,122,0,16,88.5,108,45.9,56,76.4,23,0,16.4,20,190,62,3.9,11.9,1.76
Kyle Rudolph,6195,TE,MIN,3,8.8,1,60.9,66.7,4,6,0,6.7,1,12,18,0,64.7,80.0,83.8,61.9,89.2,58.0,58,0,21,9.0,9,100,0,14,89.0,89,34.0,34,111.9,23,2,5.0,5,166,48,3.4,11.9,1.87
Jeremy Kerley,6305,WR,SF,3,9.0,1,54.5,66.7,2,3,0,0.0,0,6,28,1,80.0,32.7,63.2,,62.5,0.0,0,1,20,0.0,0,95,0,12,95.8,91,91.6,87,50.2,22,0,8.4,8,114,38,3.2,9.5,1.25
Coby Fleener,7038,TE,NO,3,11.8,1,45.5,50.0,2,4,0,16.7,2,6,20,0,41.1,71.1,60.0,76.4,56.0,29.5,39,0,36,6.1,8,132,1,10,89.4,118,55.3,73,82.4,22,1,15.2,20,144,37,3.7,14.4,1.22
Dez Bryant,5549,WR,DAL,3,15.4,2,52.4,20.0,1,5,0,0.0,0,8,9,0,78.7,71.5,71.5,,70.8,0.0,0,0,21,0.0,0,112,0,11,92.9,104,21.4,24,91.4,21,1,78.6,88,150,22,2.0,13.6,1.44
Michael Thomas,10681,WR,NO,3,6.4,3,81.0,83.3,5,6,0,5.6,1,9,20,0,67.7,73.6,76.2,,75.2,0.0,0,1,25,0.0,0,117,0,17,94.9,111,9.4,11,99.4,21,1,90.6,106,185,80,4.7,10.9,1.67
DeAngelo Williams,2972,HB,PIT,3,0.6,4,66.7,50.0,2,4,0,17.6,3,4,25,0,49.8,85.3,67.2,60.4,51.3,0.0,0,0,20,13.1,14,107,0,14,86.0,92,11.2,12,91.2,21,1,5.6,6,89,86,6.1,6.4,0.97
Allen Hurns,8931,WR,JAX,3,12.4,0,61.9,0.0,0,4,0,0.0,0,6,15,0,80.0,72.3,60.9,,63.1,2.3,3,1,38,0.0,0,130,1,13,94.6,123,58.5,76,69.3,21,0,39.2,51,179,59,4.5,13.8,1.46
Kenny Britt,4953,WR,LA,3,10.5,1,66.7,100.0,2,2,0,17.6,3,11,26,1,36.0,21.9,70.4,,70.2,0.0,0,0,36,0.0,0,98,0,14,93.9,92,18.4,18,97.1,21,0,81.6,80,199,59,4.2,14.2,2.16
Travis Kelce,7844,TE,KC,3,5.9,2,81.0,100.0,3,3,0,0.0,0,11,16,0,82.2,73.6,81.2,76.9,80.8,29.7,35,0,42,6.8,8,118,2,17,90.7,107,37.3,44,121.6,21,1,32.2,38,197,108,6.4,11.6,1.84
Golden Tate,5585,WR,DET,3,10.0,3,61.9,100.0,2,2,0,13.3,2,7,11,0,48.3,73.3,58.6,,60.6,0.0,0,0,15,0.0,0,134,3,13,94.8,127,18.7,25,72.3,21,0,81.3,109,94,62,4.8,7.2,0.74
Eric Decker,5611,WR,NYJ,3,17.1,0,45.0,33.3,1,3,1,10.0,1,9,22,0,58.9,71.1,71.5,,70.1,0.0,0,1,35,0.0,0,131,2,9,92.4,121,61.1,80,92.5,20,2,38.9,51,194,31,3.4,21.6,1.6
Vincent Jackson,2278,WR,TB,3,13.6,0,45.0,60.0,3,5,0,18.2,2,4,30,0,41.4,71.1,57.8,,53.2,1.4,2,2,16,0.0,0,145,0,9,91.0,132,25.5,37,20.6,20,0,73.1,106,99,12,1.3,11.0,0.75
Travis Benjamin,7100,WR,SD,3,9.7,3,85.0,75.0,3,4,0,5.6,1,8,27,1,67.7,77.1,71.6,,71.7,0.0,0,0,45,0.0,0,100,0,17,96.0,96,38.0,38,147.7,20,2,62.0,62,229,70,4.1,13.5,2.39
Alshon Jeffery,7048,WR,CHI,3,15.8,0,70.0,83.3,5,6,0,12.5,2,12,6,0,49.8,72.7,73.1,,71.6,0.0,0,1,54,0.0,0,122,0,14,95.9,117,14.8,18,91.7,20,0,85.2,104,271,64,4.6,19.4,2.32
Eric Ebron,8645,TE,DET,3,9.8,1,70.0,66.7,4,6,0,0.0,0,9,11,0,81.7,73.3,75.4,74.3,80.3,70.2,92,2,29,4.6,6,131,2,14,89.3,117,22.9,30,72.5,20,1,6.9,9,168,55,3.9,12.0,1.44
Jacob Tamme,4441,TE,ATL,3,6.8,3,73.7,100.0,1,1,0,0.0,0,10,2,0,80.6,72.7,80.3,84.1,83.9,57.4,54,1,19,16.0,15,94,1,14,81.9,77,26.6,25,92.9,19,1,10.6,10,154,78,5.6,11.0,2.0
Demaryius Thomas,5547,WR,DEN,3,9.5,1,78.9,50.0,2,4,1,11.8,2,9,10,1,53.1,22.8,75.0,,73.0,1.0,1,0,55,0.0,0,96,2,15,88.5,85,15.6,15,136.3,19,1,83.3,80,238,99,6.6,15.9,2.8
Kelvin Benjamin,8663,WR,CAR,3,11.5,3,68.4,40.0,2,5,0,0.0,0,12,5,0,80.0,72.3,74.0,,78.8,0.0,0,1,25,0.0,0,103,4,13,91.3,94,19.4,20,120.4,19,3,80.6,83,199,34,2.6,15.3,2.12
DeSean Jackson,4363,WR,WAS,3,15.0,1,73.7,66.7,2,3,0,6.7,1,9,32,0,80.6,72.7,74.4,,73.5,0.0,0,0,44,0.0,0,113,0,14,94.7,107,32.7,37,133.1,19,1,67.3,76,238,80,5.7,17.0,2.22
Julio Jones,6158,WR,ATL,3,13.0,0,52.6,25.0,1,4,0,0.0,0,8,2,0,78.0,71.1,74.7,,74.7,0.0,0,0,48,0.0,0,101,1,10,97.0,98,22.8,23,122.3,19,2,77.2,78,188,74,7.4,18.8,1.92
Sterling Shepard,10674,WR,NYG,3,11.3,3,84.2,100.0,3,3,1,5.9,1,12,21,0,68.7,73.9,76.0,,76.3,0.0,0,1,32,0.0,0,123,2,16,91.9,113,94.3,116,130.9,19,2,5.7,7,233,60,3.8,14.6,2.06
Tyrell Williams,10154,WR,SD,3,9.8,4,57.9,33.3,1,3,0,15.4,2,9,27,0,43.8,71.5,77.2,,75.4,0.0,0,0,44,0.0,0,88,0,11,96.6,85,26.1,23,112.0,19,1,73.9,65,201,142,12.9,18.3,2.36
Giovani Bernard,7818,HB,CIN,3,0.5,5,84.2,100.0,1,1,0,0.0,0,6,7,1,82.7,78.7,65.1,85.4,76.1,1.1,1,0,25,12.0,11,92,0,16,82.6,76,5.4,5,115.1,19,1,7.6,7,141,134,8.4,8.8,1.86
Pierre Garcon,4519,WR,WAS,3,8.6,1,68.4,80.0,4,5,0,0.0,0,8,32,0,63.2,72.3,66.4,,65.5,0.0,0,1,20,0.0,0,103,0,13,96.1,99,19.4,20,66.8,19,0,80.6,83,135,37,2.8,10.4,1.36
Jason Witten,1384,TE,DAL,3,6.0,0,73.7,100.0,3,3,0,6.7,1,6,9,0,64.7,72.7,55.4,28.8,60.7,47.0,54,0,29,13.0,15,115,1,14,80.9,93,50.4,58,94.6,19,0,2.6,3,142,75,5.4,10.1,1.53
Theo Riddick,7980,HB,DET,3,0.9,5,88.9,,0,0,0,5.9,1,6,11,0,67.0,81.0,72.6,83.2,75.1,2.2,2,0,19,6.7,6,90,0,16,87.8,79,6.7,6,115.3,18,1,3.3,3,130,128,8.0,8.1,1.65
Marqise Lee,8674,WR,JAX,3,7.7,1,66.7,0.0,0,1,0,14.3,2,7,15,0,46.0,71.9,60.7,,60.2,1.1,1,2,22,0.0,0,93,0,12,95.7,89,8.6,8,50.7,18,0,90.3,84,141,99,8.3,11.8,1.58
Rishard Matthews,7211,WR,TEN,3,10.5,1,55.6,40.0,4,10,0,0.0,0,6,31,0,78.0,71.1,61.8,,63.3,0.0,0,3,20,0.0,0,77,1,10,93.5,72,16.9,13,31.5,18,0,83.1,64,98,15,1.5,9.8,1.36
Torrey Smith,6210,WR,SF,3,12.3,1,44.4,0.0,0,1,0,11.1,1,6,28,0,54.5,70.1,59.4,,58.5,0.0,0,1,28,0.0,0,99,0,8,94.9,94,8.1,8,58.3,18,1,91.9,91,103,15,1.9,12.9,1.1
DeVante Parker,9447,WR,MIA,2,14.5,1,61.1,100.0,1,1,0,0.0,0,7,17,0,78.7,71.5,74.7,,73.7,0.0,0,1,28,0.0,0,89,0,11,94.4,84,21.3,19,84.7,18,1,78.7,70,157,33,3.0,14.3,1.87
Randall Cobb,6216,WR,GB,3,9.3,1,66.7,50.0,1,2,1,0.0,0,6,12,0,80.0,74.2,63.1,70.8,61.5,1.7,2,0,33,1.7,2,117,1,12,88.9,104,65.0,76,88.2,18,0,20.5,24,132,58,4.8,11.0,1.27
Zach Miller,5104,TE,CHI,3,5.2,2,83.3,85.7,6,7,0,0.0,0,8,6,0,81.1,73.0,60.6,25.4,64.5,46.8,52,0,26,1.8,2,111,1,15,94.6,105,48.6,54,132.6,18,2,4.5,5,125,51,3.4,8.3,1.19
C.J. Uzomah,9590,TE,CIN,3,9.5,1,41.2,100.0,2,2,0,30.0,3,4,7,0,28.4,69.5,63.2,77.2,56.0,49.5,47,1,54,18.9,18,95,0,7,77.9,74,29.5,28,36.2,17,0,12.6,12,99,43,6.1,14.1,1.34
Willie Snead IV,8999,WR,NO,2,10.8,1,82.4,100.0,2,2,0,6.7,1,11,20,1,64.7,21.9,84.1,,80.7,0.0,0,0,49,0.0,0,82,0,14,92.7,76,72.0,59,158.0,17,2,26.8,22,226,71,5.1,16.1,2.97
Mohamed Sanu,7084,WR,ATL,3,7.6,3,64.7,50.0,1,2,0,15.4,2,7,2,0,46.0,71.9,69.8,,66.5,0.0,0,0,59,0.0,0,82,0,11,97.6,80,59.8,49,107.5,17,1,40.2,33,130,85,7.7,11.8,1.63
John Brown,8726,WR,ARZ,3,17.2,1,47.1,25.0,1,4,0,0.0,0,4,1,0,76.5,75.6,61.8,,61.4,0.0,0,1,19,0.0,0,90,1,8,94.4,85,41.1,37,39.3,17,0,58.9,53,92,12,1.5,11.5,1.08
DeMarco Murray,6223,HB,TEN,3,1.6,0,100.0,100.0,3,3,0,0.0,0,7,31,0,82.2,47.4,73.0,72.6,83.0,1.1,1,0,22,17.6,16,91,0,17,75.8,69,7.7,7,138.2,17,2,2.2,2,132,104,6.1,7.8,1.91
Cameron Brate,9207,TE,TB,3,8.6,0,64.7,33.3,1,3,0,0.0,0,6,30,0,78.7,71.5,69.4,74.8,64.3,20.6,21,0,20,9.8,10,102,0,11,84.3,86,66.7,68,117.8,17,2,6.9,7,92,34,3.1,8.4,1.07
Mike Wallace,5007,WR,BLT,3,17.4,1,58.8,50.0,2,4,0,9.1,1,10,3,0,60.2,72.7,70.0,,70.5,0.0,0,0,66,0.0,0,99,0,10,97.0,96,28.3,28,131.4,17,3,70.7,70,166,46,4.6,16.6,1.73
T.J. Yeldon,9469,HB,JAX,3,-0.5,0,82.4,100.0,1,1,0,0.0,0,1,15,0,81.1,81.9,57.7,43.4,62.8,0.0,0,1,11,28.7,29,101,0,14,65.3,66,3.0,3,54.7,17,0,3.0,3,51,59,4.2,3.6,0.77
Chris Conley,9509,WR,KC,3,10.3,1,56.3,66.7,2,3,0,0.0,0,7,16,0,77.3,70.6,64.9,,63.8,0.8,1,0,20,0.0,0,119,0,9,96.6,115,13.4,16,75.5,16,0,85.7,102,102,31,3.4,11.3,0.89
Anquan Boldin,1369,WR,DET,3,6.0,1,68.8,100.0,3,3,0,15.4,2,8,11,0,47.7,72.3,58.8,,59.2,0.0,0,0,24,0.0,0,126,2,11,92.9,117,85.7,108,126.3,16,2,14.3,18,105,48,4.4,9.5,0.9
Julius Thomas,6281,TE,JAX,3,10.6,0,68.8,100.0,1,1,0,0.0,0,7,15,0,79.4,71.9,63.7,61.7,65.6,40.2,53,0,24,5.3,7,132,1,11,90.2,119,40.2,53,118.8,16,1,19.7,26,148,55,5.0,13.5,1.24
Kenny Stills,7926,WR,MIA,3,19.6,0,50.0,0.0,0,2,1,11.1,1,7,17,0,56.7,70.6,58.9,,60.6,0.0,0,2,28,0.0,0,128,2,8,96.1,123,30.5,39,59.1,16,1,69.5,89,131,28,3.5,16.4,1.07
Jack Doyle,8520,TE,IND,3,7.5,0,86.7,100.0,1,1,1,7.1,1,7,14,0,64.4,72.7,73.3,51.5,77.8,52.3,45,0,22,25.6,22,86,5,13,70.9,61,27.9,24,144.3,15,2,7.0,6,137,60,4.6,10.5,2.25
Davante Adams,8688,WR,GB,3,12.7,0,53.3,50.0,1,2,0,0.0,0,5,12,1,77.3,19.2,60.1,,59.4,1.0,1,1,29,0.0,0,98,1,8,90.8,89,10.2,10,85.8,15,2,88.8,87,99,20,2.5,12.4,1.11
Clive Walford,9501,TE,OAK,3,7.9,0,73.3,0.0,0,1,0,15.4,2,4,23,0,45.7,71.9,61.0,72.9,60.6,42.5,37,0,31,11.5,10,87,2,11,85.1,74,42.5,37,113.8,15,1,4.6,4,102,45,4.1,9.3,1.38
Tyler Boyd,10689,WR,CIN,3,8.6,1,73.3,100.0,1,1,0,0.0,0,6,7,1,78.7,71.5,60.9,64.9,61.6,0.0,0,1,29,1.0,1,103,0,11,95.1,98,90.3,93,68.8,15,0,9.7,10,120,32,2.9,10.9,1.22
Travaris Cadet,7457,HB,NO,3,3.0,1,73.3,100.0,2,2,0,21.4,3,3,20,0,31.3,73.9,56.4,83.7,54.2,0.0,0,0,25,6.8,5,73,1,11,89.0,65,20.5,15,102.9,15,1,37.0,27,63,37,3.4,5.7,0.97
Jesse James,9593,TE,PIT,3,7.5,0,66.7,50.0,1,2,0,0.0,0,5,25,0,78.7,71.5,56.1,43.4,59.0,72.2,91,0,11,24.6,31,126,1,10,73.8,93,24.6,31,99.3,15,1,0.8,1,70,24,2.4,7.0,0.75
Robert Woods,7822,WR,BUF,3,10.1,0,73.3,100.0,1,1,0,8.3,1,3,4,0,43.5,71.5,52.3,,53.3,0.0,0,0,24,0.0,0,90,1,11,94.4,85,46.7,42,85.7,15,0,52.2,47,81,11,1.0,7.4,0.95
Eddie Royal,4356,WR,CHI,3,7.1,2,73.3,60.0,3,5,1,0.0,0,7,6,0,78.7,76.3,65.9,,66.4,0.0,0,0,31,0.0,0,101,1,11,97.0,98,71.3,72,121.5,15,1,27.7,28,130,55,5.0,11.8,1.33
Charles Sims,8704,HB,TB,3,0.3,5,80.0,50.0,1,2,0,7.7,1,6,30,0,62.1,80.3,64.4,62.1,63.0,0.9,1,2,33,28.3,30,106,0,12,66.0,70,2.8,3,78.5,15,1,8.5,9,105,101,8.4,8.8,1.5
David Johnson,9519,HB,ARZ,3,5.5,5,66.7,,0,0,0,0.0,0,6,1,0,78.0,83.1,75.0,56.0,58.9,0.0,0,0,58,9.4,12,128,0,10,85.2,109,18.8,24,104.6,15,0,15.6,20,169,130,13.0,16.9,1.55
Duke Johnson Jr.,9510,HB,CLV,3,0.6,5,80.0,,0,0,0,0.0,0,5,8,0,79.4,78.2,69.3,52.6,81.9,0.0,0,0,28,19.7,15,76,0,12,71.1,54,7.9,6,90.0,15,0,7.9,6,84,78,6.5,7.0,1.56
Jimmy Graham,5619,TE,SEA,3,11.6,0,71.4,75.0,3,4,0,0.0,0,6,29,1,78.0,19.8,76.0,70.1,80.0,63.8,51,0,40,12.5,10,80,2,10,85.0,68,30.0,24,131.0,14,1,5.0,4,153,25,2.5,15.3,2.25
Quinton Patton,7910,WR,SF,3,7.8,0,64.3,100.0,3,3,0,18.2,2,4,28,1,38.4,20.3,53.3,,51.6,0.0,0,1,35,0.0,0,103,0,9,96.1,99,25.2,26,53.6,14,0,74.8,77,93,36,4.0,10.3,0.94
Brandon LaFell,5602,WR,CIN,3,10.0,1,64.3,50.0,1,2,0,10.0,1,6,7,0,57.0,71.3,59.3,,59.4,0.0,0,0,49,0.0,0,137,1,9,95.6,131,13.9,19,104.5,14,0,85.4,117,164,67,7.4,18.2,1.25
Victor Cruz,5827,WR,NYG,3,12.6,1,78.6,100.0,2,2,0,8.3,1,6,21,1,60.6,20.4,62.9,65.5,61.5,0.8,1,0,40,0.8,1,122,0,11,91.0,111,4.9,6,142.6,14,1,94.3,115,195,79,7.2,17.7,1.76
Nelson Agholor,9453,WR,PHI,3,13.1,1,78.6,100.0,2,2,0,0.0,0,5,24,0,78.7,71.5,62.5,,64.0,0.0,0,0,35,0.0,0,112,1,11,93.8,105,26.8,30,126.2,14,1,73.2,82,120,40,3.6,10.9,1.14
Seth Roberts,9079,WR,OAK,3,9.4,3,50.0,0.0,0,2,0,22.2,2,4,23,0,31.8,69.5,55.8,70.0,51.1,7.3,8,0,19,1.8,2,110,1,7,89.1,98,70.9,78,104.5,14,2,21.8,24,71,50,7.1,10.1,0.72
Phillip Dorsett,9462,WR,IND,3,17.9,0,61.5,80.0,4,5,0,0.0,0,5,14,0,76.5,70.1,63.0,70.2,61.8,2.3,3,1,51,0.8,1,129,0,8,90.7,117,30.2,39,69.7,13,0,67.4,87,151,26,3.3,18.9,1.29
Shane Vereen,6208,HB,NYG,3,1.8,5,61.5,,0,0,0,20.0,2,3,21,1,38.7,23.9,44.8,52.2,32.4,0.0,0,1,16,23.5,16,68,0,8,72.1,49,1.5,1,45.4,13,0,2.9,2,75,82,10.3,9.4,1.53
Dwayne Allen,7066,TE,IND,3,10.1,0,69.2,60.0,3,5,0,0.0,0,7,14,0,78.0,71.1,60.3,50.6,62.8,50.9,59,0,19,10.3,12,116,0,9,81.9,95,41.4,48,121.6,13,1,5.2,6,113,30,3.3,12.6,1.19
Justin Forsett,4547,HB,BLT,3,0.1,0,84.6,100.0,1,1,0,0.0,0,2,3,0,80.0,81.1,60.2,76.5,68.6,0.0,0,1,10,22.8,18,79,0,11,70.9,56,2.5,2,47.1,13,0,3.8,3,36,35,3.2,3.3,0.64
