player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Mike Adams,1972,S,IND,8,330,0,14,1,1.3,100.0,93.3,31.3,31.3,0,0,0.0,59.0,0,12,0.0,0,0,100.0,4,140,42.4,150,1,6,4,0,32,27,0.3,8.0,0,0,6.5,72.7,96.1,20.3,14.7,0,0,0.0,59.7,0,34,0.0,0,0,128.2,8,171,51.8,178,2,13,11,1,93,34,0.6,11.6
Adam Jones,2223,CB,CIN,8,321,0,7,0,12.0,52.9,100.0,8.2,4.4,0,1,5.9,38.4,1,41,16.7,1,1,75.1,9,80,24.9,80,0,5,17,1,138,12,1.9,15.3,0,2,5.9,78.9,100.0,14.1,11.1,0,1,5.3,65.8,0,18,13.6,3,1,97.1,15,222,69.2,222,3,17,19,0,139,85,0.7,9.3
DeMarcus Ware,2228,ED,DEN,4,1,0,10,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,41,2,0,0,0,0,0,,,0,0,,,4.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,25,0,0,0,0,0,0,0.0,
Thomas Davis Sr.,2231,LB,CAR,8,267,0,5,0,3.0,100.0,45.7,16.0,16.0,0,0,0.0,68.6,0,3,0.0,0,0,79.2,1,16,6.0,35,1,1,1,0,3,0,0.2,3.0,0,2,4.5,74.3,87.1,8.5,6.3,0,0,0.0,49.9,2,42,11.1,3,0,92.1,26,230,86.1,264,5,22,35,2,276,179,1.2,10.6
Derrick Johnson,2232,LB,KC,8,319,0,16,4,1.6,76.9,89.0,14.6,11.2,0,0,0.0,84.7,1,20,15.4,2,0,48.9,10,153,48.0,172,5,7,13,0,46,36,0.3,4.6,0,1,3.3,86.7,94.1,9.2,7.9,0,0,0.0,56.6,0,30,14.3,2,0,127.8,13,127,39.8,135,3,11,15,1,140,113,1.2,10.8
Jonathan Babineaux,2276,DI,ATL,9,8,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,65,0,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,51.4,0,,50.0,1,0,0.0,0,6,75.0,95,0,1,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,2,2,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,20,0,0,0,0,0,0,,,0,0,0.0,100.0,10.0,2.0,2.0,0,0,0.0,46.9,0,8,,0,0,100.0,1,2,100.0,20,0,0,1,0,8,8,4.0,8.0
Lorenzo Alexander,2476,ED,BUF,9,41,0,4,1,,,8.4,,,0,0,,55.7,0,,0.0,0,0,0.0,0,7,17.1,83,3,1,0,0,0,0,0.0,,0,0,-2.0,100.0,20.8,7.3,7.3,1,0,0.0,67.1,0,19,33.3,1,0,97.9,4,30,73.2,144,9,2,4,0,30,38,1.0,7.5
Ahmad Brooks,2945,ED,SF,8,57,0,28,0,11.0,66.7,13.8,7.5,5.0,1,1,33.3,69.4,0,24,0.0,0,1,103.5,2,15,26.3,109,3,4,3,0,33,24,2.2,16.5,0,0,7.0,100.0,35.6,12.0,12.0,0,0,0.0,59.7,0,31,66.7,2,0,118.8,3,37,64.9,104,2,1,3,0,50,29,1.4,16.7
Mario Williams,2946,ED,MIA,8,8,0,17,0,,,3.3,,,0,0,,60.3,0,,100.0,1,0,0.0,0,2,25.0,60,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,5.4,5.0,5.0,0,0,0.0,63.5,0,0,,0,0,79.2,1,6,75.0,112,1,0,1,0,0,0,0.0,0.0
Donte Whitner,2953,S,WAS,4,117,0,32,0,2.1,87.5,94.7,6.9,6.0,0,0,0.0,60.9,0,13,0.0,0,0,96.9,7,54,46.2,57,1,5,8,0,58,52,1.2,8.3,0,1,12.7,33.3,100.0,52.0,17.3,0,0,0.0,51.2,0,22,0.0,0,0,60.4,1,55,47.0,55,0,3,3,0,22,1,0.4,22.0
Haloti Ngata,2957,DI,DET,6,2,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,49,1,0,0,0,0,0,,,0,1,9.0,100.0,2.1,1.0,1.0,0,0,0.0,58.6,0,8,0.0,0,0,139.6,1,2,100.0,96,1,1,1,1,8,0,8.0,8.0
Chad Greenway,2962,LB,MIN,7,74,0,18,0,-3.0,50.0,64.3,9.0,4.5,0,0,0.0,43.6,0,6,100.0,1,0,95.8,1,9,12.2,14,0,0,2,1,6,8,0.7,6.0,0,0,3.9,55.6,98.4,11.4,6.3,0,0,0.0,37.1,1,27,40.0,2,0,36.6,5,60,81.1,61,1,3,9,0,60,48,1.1,12.0
Antonio Cromartie,2964,CB,IND,4,138,0,14,0,9.2,55.6,100.0,9.8,5.4,0,0,0.0,51.7,0,22,0.0,0,0,75.2,5,54,39.1,54,0,6,9,0,58,12,1.2,11.6,0,0,10.5,70.0,100.0,10.0,7.0,1,1,10.0,57.7,0,44,0.0,0,1,105.8,7,75,54.3,75,0,6,10,0,109,60,1.6,15.6
Tamba Hali,2965,ED,KC,8,18,0,16,0,,,5.4,,,0,0,,66.6,0,,50.0,1,0,0.0,0,6,33.3,112,2,1,0,0,0,0,0.0,,0,1,,,6.7,,,0,0,,65.8,0,,0.0,0,0,0.0,0,6,33.3,90,0,1,0,0,0,0,0.0,
Johnathan Joseph,2969,CB,HST,8,227,0,13,0,12.3,50.0,100.0,7.9,4.0,0,4,16.7,45.5,0,36,18.2,2,3,85.8,12,105,46.3,105,0,9,24,1,162,67,1.7,13.5,0,2,10.1,71.4,99.1,10.1,7.2,0,1,7.1,60.4,0,23,18.2,2,1,97.3,10,109,48.0,110,2,7,14,0,120,48,1.2,12.0
D'Qwell Jackson,2979,LB,IND,9,301,0,14,1,1.3,66.7,80.5,26.8,17.8,0,0,0.0,48.4,0,10,22.2,2,0,120.8,4,120,39.9,149,0,6,6,1,34,21,0.3,8.5,0,0,3.1,70.6,93.6,12.9,9.1,0,0,0.0,47.5,0,23,28.6,4,0,96.0,12,161,53.5,172,4,10,17,0,143,107,0.9,11.9
Roman Harper,2988,S,NO,5,67,0,20,0,-1.0,100.0,69.7,22.0,22.0,0,0,0.0,69.2,0,1,,0,0,79.2,1,23,34.3,33,0,0,1,0,1,2,0.0,1.0,0,0,1.5,83.3,100.0,8.0,6.7,0,0,0.0,47.3,0,16,33.3,1,0,103.5,5,40,59.7,40,0,2,6,0,53,44,1.3,10.6
Will Blackmon,3060,S,WAS,7,208,0,32,0,7.2,33.3,94.6,39.5,13.2,1,1,16.7,64.0,0,9,0.0,0,1,42.4,2,87,41.8,92,2,3,6,0,8,8,0.1,4.0,0,0,10.0,85.7,98.2,17.2,14.7,0,0,0.0,68.5,0,23,22.2,2,0,107.1,6,108,51.9,110,3,7,7,0,68,25,0.7,11.3
Stephen Tulloch,3061,LB,PHI,4,23,0,24,0,,,77.8,,,0,0,,66.8,0,,0.0,0,0,0.0,0,7,30.4,9,0,1,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,3.5,3.5,0,0,0.0,45.5,0,19,33.3,1,0,108.3,4,15,65.2,15,1,2,4,0,40,32,2.9,10.0
Domata Peko Sr.,3068,DI,CIN,8,2,0,7,0,,,2.4,,,0,0,,59.9,0,,,0,0,0.0,0,1,50.0,42,0,0,0,0,0,0,0.0,,0,0,,,0.9,,,0,0,,72.8,0,,33.3,1,0,0.0,0,1,50.0,108,2,2,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,9,4,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,85,1,0,0,0,0,0,,,0,0,,,2.2,,,0,0,,51.0,0,,50.0,1,0,0.0,0,4,100.0,185,3,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,4,46,0,19,0,8.0,100.0,19.7,11.0,11.0,0,0,0.0,38.5,0,22,100.0,2,0,118.8,1,13,28.3,66,0,0,1,0,22,14,2.0,22.0,0,2,5.6,71.4,59.6,6.2,4.4,0,1,14.3,68.2,0,20,28.6,2,1,87.8,5,31,67.4,52,1,3,7,0,44,16,1.4,8.8
Kedric Golston,3141,DI,WAS,2,1,0,32,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,8,292,0,28,0,5.5,100.0,94.5,11.4,11.4,0,0,0.0,55.9,0,47,7.1,1,0,149.1,11,137,46.9,145,3,13,11,1,148,91,1.2,13.5,0,1,10.7,72.7,97.8,15.8,11.5,0,2,18.2,63.1,1,78,7.7,1,1,107.2,8,133,45.5,136,5,11,11,1,146,69,1.2,18.3
Tramon Williams,3558,CB,CLV,7,210,0,8,1,8.8,73.3,100.0,6.6,4.9,0,0,0.0,43.5,1,42,0.0,0,0,115.3,11,75,35.7,75,0,6,15,2,145,52,2.0,13.2,0,1,7.9,82.4,97.6,8.4,6.9,0,1,5.9,62.6,0,26,25.0,4,1,126.0,14,124,59.0,127,5,11,17,1,162,64,1.4,11.6
Brent Grimes,3589,CB,TB,8,331,0,30,2,13.9,41.7,98.8,15.2,6.3,0,3,25.0,66.7,0,17,0.0,0,2,83.3,5,82,24.8,83,0,2,12,1,54,6,0.7,10.8,0,2,15.9,54.3,100.0,11.0,6.0,2,7,20.0,64.7,0,32,11.1,2,6,92.9,19,219,66.2,219,2,14,35,1,303,92,1.4,15.9
Darrelle Revis,3630,CB,NYJ,8,302,0,22,0,12.5,58.8,100.0,10.9,6.4,0,2,11.8,60.2,0,32,16.7,2,2,83.9,10,120,39.7,120,2,10,17,0,134,54,1.2,13.4,0,0,12.2,73.3,100.0,7.5,5.5,0,0,0.0,57.5,0,84,20.0,5,0,112.4,22,168,55.6,168,5,20,30,1,274,87,1.7,12.5
Lawrence Timmons,3631,LB,PIT,8,234,0,25,0,7.5,50.0,56.5,15.0,7.5,0,1,25.0,66.3,0,19,0.0,0,1,112.5,2,35,15.0,62,0,1,4,1,28,25,0.9,14.0,0,6,4.9,83.3,88.2,6.0,5.0,0,1,2.8,57.7,0,31,17.1,6,1,99.5,30,186,79.5,211,9,23,36,0,284,158,1.6,9.5
Leon Hall,3634,CB,NYG,7,207,0,21,1,6.5,50.0,98.3,26.0,13.0,0,0,0.0,69.6,0,14,0.0,0,0,65.6,2,58,28.0,59,1,3,4,0,21,10,0.4,10.5,0,1,2.7,78.3,90.5,6.8,5.3,0,2,8.7,67.8,0,55,15.4,2,1,120.7,18,133,64.3,147,4,10,23,1,218,161,1.8,12.1
Michael Griffin,3635,S,CAR,3,39,0,5,0,1.0,100.0,100.0,3.0,3.0,0,0,0.0,29.2,0,15,,0,0,118.8,1,3,7.7,3,0,0,1,0,15,14,5.0,15.0,0,0,,,97.3,,,0,0,,62.7,0,,0.0,0,0,0.0,0,36,92.3,37,0,2,0,0,0,0,0.0,
Reggie Nelson,3637,S,OAK,9,376,0,23,2,5.0,50.0,96.2,113.0,56.5,1,1,50.0,56.7,0,1,12.5,1,1,95.8,1,126,33.5,131,0,5,2,1,1,0,0.0,1.0,0,2,17.2,66.7,99.5,33.0,22.0,1,2,22.2,48.2,3,48,15.8,3,2,107.2,6,214,56.9,215,0,14,9,1,145,40,0.7,24.2
Paul Posluszny,3650,LB,JAX,8,284,0,15,1,4.0,40.0,76.6,32.5,13.0,0,0,0.0,76.3,0,43,0.0,0,0,77.9,2,72,25.4,94,1,3,5,0,51,30,0.8,25.5,0,4,4.1,74.1,91.7,9.0,6.7,0,0,0.0,69.0,1,44,10.3,3,0,87.9,20,188,66.2,205,12,22,27,1,176,123,1.0,8.8
Eric Weddle,3653,S,BLT,8,320,0,3,1,5.5,50.0,96.8,42.0,21.0,0,0,0.0,62.0,0,10,16.7,1,0,56.3,2,91,28.4,94,1,4,4,0,10,5,0.1,5.0,0,2,8.5,50.0,98.6,66.3,33.2,1,4,66.7,86.7,1,6,0.0,0,4,16.7,3,212,66.3,215,1,8,6,0,15,4,0.1,5.0
David Harris,3663,LB,NYJ,8,240,0,22,0,3.8,77.8,63.3,8.3,6.4,0,1,11.1,48.8,0,32,16.7,1,0,148.1,7,62,25.8,98,1,5,9,1,96,72,1.7,13.7,0,1,2.3,66.7,90.1,16.0,10.7,0,1,6.7,66.1,0,11,8.3,1,1,71.3,10,163,67.9,181,6,10,15,0,49,48,0.3,4.9
Justin Durant,3664,LB,DAL,8,123,0,9,0,2.0,100.0,92.3,21.5,21.5,0,1,50.0,69.2,0,13,0.0,0,1,100.0,2,48,39.0,52,2,4,2,0,16,12,0.4,8.0,0,1,7.5,100.0,100.0,5.8,5.8,0,0,0.0,45.5,0,32,0.0,0,0,118.8,10,61,49.6,61,3,8,10,0,139,64,2.4,13.9
Charles Johnson,3699,ED,CAR,8,21,0,5,0,,,14.3,,,0,0,,62.6,0,,,0,0,0.0,0,3,14.3,21,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,9.5,17.0,17.0,0,0,0.0,68.0,0,5,0.0,0,0,87.5,1,18,85.7,190,5,5,1,0,5,0,0.3,5.0
Brian Robison,3718,ED,MIN,8,14,0,18,0,9.0,100.0,8.7,6.0,6.0,0,0,0.0,48.4,0,15,,0,0,118.8,1,8,57.1,92,1,0,1,0,15,6,2.5,15.0,0,1,-2.3,100.0,3.4,2.0,2.0,0,0,0.0,62.1,0,10,50.0,2,0,79.2,3,6,42.9,178,4,1,3,0,6,13,1.0,2.0
Dashon Goldson,3742,S,ATL,2,3,0,2,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,2.0,2.0,0,0,0.0,46.8,0,14,100.0,1,0,118.8,1,2,66.7,2,0,0,1,0,14,10,7.0,14.0
Corey Graham,3784,S,BUF,9,333,0,4,0,4.1,71.4,92.7,18.6,13.3,0,2,28.6,67.6,0,24,25.0,2,2,97.9,5,101,30.3,109,2,6,7,0,61,54,0.7,12.2,0,1,16.8,55.6,95.5,39.6,22.0,1,2,22.2,75.9,1,25,16.7,2,2,73.1,5,211,63.4,221,2,9,9,1,59,32,0.3,11.8
William Gay,3786,CB,PIT,8,320,0,25,0,14.6,50.0,95.5,14.3,7.1,0,1,12.5,59.2,0,20,0.0,0,0,104.7,4,64,20.0,67,0,3,8,1,41,8,0.7,10.3,0,2,4.3,72.0,96.0,12.9,9.3,1,1,4.0,76.8,0,53,0.0,0,1,106.1,18,241,75.3,251,6,16,25,1,184,96,0.8,10.2
Chris Long,4316,ED,NE,8,27,0,19,0,1.0,100.0,6.8,9.0,9.0,0,0,0.0,50.9,0,18,66.7,2,0,118.8,1,9,33.3,132,0,1,1,0,18,17,2.0,18.0,0,0,3.3,66.7,12.8,6.5,4.3,1,0,0.0,82.2,0,7,0.0,0,0,70.1,2,14,51.9,109,2,1,3,0,9,2,0.7,4.5
Leodis McKelvin,4325,CB,PHI,5,141,0,24,0,6.3,66.7,100.0,10.8,7.2,1,2,33.3,57.1,0,26,50.0,1,1,134.0,4,44,31.2,44,0,1,6,2,53,32,1.2,13.3,0,1,14.1,56.3,100.0,9.2,5.2,0,1,6.3,48.4,0,53,16.7,1,1,136.5,9,87,61.7,87,1,4,16,2,184,40,2.2,20.4
Dominique Rodgers-Cromartie,4330,CB,NYG,7,270,0,21,0,17.9,40.0,94.1,12.7,5.1,1,3,20.0,62.7,1,33,16.7,1,2,29.3,6,80,29.6,85,0,5,15,0,78,37,1.0,13.0,0,0,12.3,55.9,95.9,8.3,4.6,0,4,11.8,72.5,1,44,14.3,2,4,76.1,19,165,61.1,172,5,12,34,1,244,94,1.6,12.8
Aqib Talib,4334,CB,DEN,7,274,0,10,0,10.3,47.8,100.0,10.3,4.9,1,6,26.1,80.8,1,18,11.1,1,6,42.3,11,127,46.4,127,3,8,23,0,102,36,0.9,9.3,0,0,8.5,64.7,100.0,11.8,7.6,0,2,11.8,87.4,2,20,25.0,2,2,41.4,11,139,50.7,139,1,6,17,0,102,56,0.8,9.3
Brandon Flowers,4349,CB,SD,5,222,0,27,1,10.3,50.0,97.6,9.8,4.9,0,1,6.3,57.8,0,35,0.0,0,1,71.6,8,83,37.4,85,2,7,16,0,107,67,1.4,13.4,0,0,8.4,63.6,97.6,8.3,5.3,1,2,9.1,78.2,1,27,0.0,0,2,77.5,14,120,54.1,123,4,12,22,1,138,49,1.2,9.9
Tracy Porter,4354,CB,CHI,8,321,0,6,1,12.6,50.0,100.0,15.6,7.8,0,1,6.3,53.4,0,51,0.0,0,1,119.0,8,131,40.8,131,0,3,16,2,137,46,1.1,17.1,0,0,11.6,64.5,100.0,7.9,5.1,0,1,3.2,60.1,1,23,15.8,3,1,81.9,20,168,52.3,168,2,16,31,1,214,54,1.4,10.7
Jason Jones,4368,ED,MIA,8,9,0,17,0,,,0.0,,,0,0,,63.4,0,,0.0,0,0,0.0,0,0,0.0,57,1,1,0,0,0,0,,,0,0,7.0,100.0,5.4,6.0,6.0,0,0,0.0,55.8,0,25,0.0,0,0,118.8,1,6,66.7,112,4,2,1,0,25,18,4.2,25.0
Kendall Langford,4380,DI,IND,7,3,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,98,0,0,0,0,0,0,,,0,0,,,3.3,,,0,0,,58.6,0,,100.0,1,0,0.0,0,3,100.0,91,0,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,8,14,0,29,1,19.0,0.0,2.7,,2.0,0,0,0.0,62.0,0,,50.0,1,0,39.6,0,3,21.4,111,4,0,1,0,0,0,0.0,,0,0,,,6.7,,,0,0,,50.7,0,,100.0,2,0,0.0,0,11,78.6,164,4,0,0,0,0,0,0.0,
Philip Wheeler,4407,LB,ATL,9,82,0,2,0,-4.0,100.0,36.4,5.0,5.0,0,0,0.0,66.9,0,2,0.0,0,0,79.2,1,8,9.8,22,1,1,1,0,2,6,0.4,2.0,0,3,5.3,80.0,79.8,7.9,6.3,0,0,0.0,50.8,0,26,36.4,4,0,110.8,8,67,81.7,84,2,4,10,0,106,52,1.7,13.3
Tyvon Branch,4414,CB,ARZ,4,116,0,1,1,8.1,62.5,95.2,10.8,6.8,0,0,0.0,57.2,0,15,0.0,0,0,74.0,5,60,51.7,63,2,7,8,0,38,6,0.7,7.6,0,0,6.7,66.7,91.7,8.3,5.6,0,1,11.1,77.4,0,13,0.0,0,1,77.5,6,55,47.4,60,2,6,9,0,43,9,0.9,7.2
William Hayes,4417,ED,LA,6,1,0,26,0,,,2.0,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,100.0,51,2,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,61.5,0,,50.0,1,0,0.0,0,0,0.0,73,1,1,0,0,0,0,,
Dwight Lowery,4427,S,SD,9,409,0,27,0,7.3,55.6,97.8,25.4,14.1,0,2,22.2,71.9,0,14,0.0,0,2,68.3,5,136,33.3,139,0,6,9,0,43,9,0.3,8.6,0,0,10.2,84.6,99.6,20.0,16.9,1,1,7.7,66.6,0,45,11.8,2,1,117.9,11,228,55.7,229,4,15,13,0,160,78,0.7,14.5
Quintin Demps,4431,S,HST,5,147,0,13,1,5.0,100.0,98.4,58.0,58.0,0,0,0.0,60.0,0,5,25.0,1,0,87.5,1,63,42.9,64,0,2,1,0,5,0,0.1,5.0,0,1,17.3,66.7,100.0,34.0,22.7,0,0,0.0,69.2,1,7,0.0,0,0,36.1,2,74,50.3,74,0,4,3,0,13,2,0.2,6.5
Brandon Carr,4454,CB,DAL,8,346,0,9,0,10.2,56.5,100.0,9.2,5.2,0,3,13.0,72.4,1,22,0.0,0,2,55.0,13,128,37.0,128,2,12,23,0,132,38,1.1,10.2,0,2,11.2,93.3,100.0,12.2,11.4,0,0,0.0,57.8,0,57,13.3,2,0,141.0,14,177,51.2,177,3,11,15,1,222,67,1.3,15.9
Orlando Scandrick,4457,CB,DAL,4,121,0,9,0,12.7,77.8,95.9,6.3,4.9,0,0,0.0,48.1,0,45,0.0,0,0,113.0,7,47,38.8,49,2,5,9,0,100,27,2.3,14.3,0,0,5.0,85.7,86.2,9.2,7.9,1,1,14.3,80.8,0,10,11.1,1,1,94.6,6,56,46.3,65,2,8,7,0,47,22,0.9,7.8
Erik Walden,4481,ED,IND,9,75,0,14,0,15.0,100.0,14.0,17.0,17.0,0,0,0.0,67.5,0,18,0.0,0,0,118.8,1,19,25.3,136,4,3,1,0,18,3,1.1,18.0,0,0,-1.0,75.0,36.1,16.0,12.0,0,0,0.0,46.7,0,18,50.0,1,0,105.2,3,48,64.0,133,3,1,4,0,39,42,0.8,13.0
Ahtyba Rubin,4504,DI,SEA,8,1,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,41,0,0,0,0,0,0,,,0,0,4.0,100.0,1.0,1.0,1.0,0,0,0.0,59.5,0,6,0.0,0,0,91.7,1,1,100.0,103,1,1,1,0,6,2,6.0,6.0
Wesley Woodyard,4583,LB,TEN,9,134,0,31,0,9.3,33.3,74.7,59.0,19.7,0,1,33.3,57.5,0,18,66.7,2,1,54.9,1,62,46.3,83,1,1,3,0,18,8,0.3,18.0,0,1,4.7,90.9,85.2,6.4,5.8,0,0,0.0,33.5,0,24,37.5,3,0,103.8,10,69,51.5,81,1,4,11,0,98,51,1.5,9.8
Leger Douzable,4654,DI,BUF,9,3,0,4,1,,,0.0,,,0,0,,62.3,0,,0.0,0,0,0.0,0,0,0.0,54,0,0,0,0,0,0,,,0,2,6.0,0.0,3.0,,3.0,0,0,0.0,61.8,0,,0.0,0,0,39.6,0,3,100.0,99,1,0,1,0,0,0,0.0,
Erin Henderson,4656,LB,NYJ,5,68,0,22,0,8.0,33.3,45.2,12.0,4.0,0,0,0.0,43.4,0,16,0.0,0,0,52.1,1,14,20.6,31,0,1,3,0,16,15,1.3,16.0,0,4,1.7,100.0,83.9,6.4,6.4,0,0,0.0,51.4,0,13,0.0,0,0,101.8,7,47,69.1,56,0,5,7,0,59,47,1.3,8.4
