player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Terrelle Pryor Sr.,6944,WR,CLV,4,5,1,1,100.0,15,2,15,1,2,1,1,2.5,1,2,8,0,3,77.7,77.2,0.0,45.9,,80.9,67.0,71.8,15,5,290,19,144,84,0,0,34,24,1,15,1,0.2,3.0,2.01,2
Philip Rivers,1725,QB,SD,4,2,0,0,0.0,0,1,-1,0,0,0,0,0.0,2,2,27,4,0,67.0,71.2,47.0,70.0,,,65.7,60.0,10,2,0,0,0,102,22,3,0,2,0,21,2,0.4,4.2,,0
Lance Dunbar,7332,HB,DAL,4,5,1,0,0.0,0,0,9,1,1,1,10,40.0,0,2,9,0,3,72.2,53.2,77.7,,0.0,54.6,67.3,59.7,4,0,56,5,36,8,0,0,6,10,1,9,10,2.0,1.8,1.56,1
Brian Hoyer,5277,QB,CHI,3,4,0,0,0.0,0,0,-4,0,0,0,1,0.0,0,0,6,2,1,56.7,83.9,82.2,82.6,,,53.9,60.0,3,0,0,0,0,46,3,1,0,4,0,-1,1,0.2,-0.2,,0
Rob Kelley,11090,HB,WAS,2,5,0,0,0.0,0,0,11,0,0,0,5,0.0,0,0,32,0,2,69.7,38.6,66.9,,,,43.3,,5,0,0,0,0,5,0,0,0,5,0,11,5,1.0,2.2,,3
Bobby Rainey Jr.,7511,HB,NYG,2,4,2,0,0.0,0,0,22,0,2,2,9,75.0,0,2,21,0,2,72.7,75.9,77.9,,81.2,76.6,77.6,,9,0,67,8,26,4,0,0,9,12,0,22,9,2.25,5.5,2.58,2
Ted Ginn Jr.,3625,WR,CAR,4,4,0,1,66.7,20,0,30,1,0,0,7,0.0,1,1,5,0,0,81.9,56.5,40.8,,,58.2,54.1,55.3,20,1,132,8,123,56,0,0,17,12,0,30,7,1.75,7.5,1.07,0
Daniel Lasco,10871,HB,NO,3,4,0,0,0.0,0,0,12,0,0,0,9,0.0,0,1,20,0,1,69.4,53.0,71.9,,,59.7,53.0,,6,0,7,1,5,4,0,0,2,5,0,12,9,2.25,3.0,1.4,3
Jamize Olawale,7572,FB,OAK,4,4,0,0,0.0,0,0,13,0,0,0,12,0.0,1,2,23,0,1,70.0,65.3,82.9,,78.4,53.3,61.8,76.5,11,0,28,2,34,39,0,0,3,6,1,13,12,3.0,3.3,0.82,2
Jonathan Grimes,7585,HB,HST,2,4,0,0,0.0,0,0,12,0,2,0,6,33.3,0,0,13,0,2,71.6,62.8,77.3,,77.9,75.4,51.9,,8,0,28,5,19,4,0,0,6,9,0,12,6,1.5,3.0,1.47,2
Randall Cobb,6216,WR,GB,3,4,1,0,0.0,0,1,12,0,1,1,9,28.1,0,2,12,0,0,74.2,63.1,31.0,,70.8,61.5,64.4,75.1,6,1,132,12,104,57,0,0,18,16,0,12,9,2.25,3.0,1.27,4
Denard Robinson,7917,HB,JAX,2,4,0,0,0.0,0,0,14,0,0,0,7,0.0,0,2,15,0,3,69.4,62.2,74.0,,23.2,56.6,68.5,60.0,7,0,7,1,12,5,0,0,2,5,0,14,7,1.75,3.5,0.58,1
Eli Manning,1722,QB,NYG,4,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,21,4,0,34.0,69.4,84.4,68.5,,,56.1,60.0,-1,0,0,0,0,99,0,0,0,4,0,-4,0,0.0,-1.0,,0
Benny Cunningham,8283,HB,LA,4,4,1,1,68.8,22,0,32,1,1,1,15,107.1,1,1,26,0,1,74.1,63.7,77.3,,88.1,40.7,74.5,,22,0,24,3,25,4,0,0,4,7,0,32,15,3.75,8.0,0.96,2
Jimmy Garoppolo,8697,QB,NE,2,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,19,2,0,44.8,75.1,10.5,77.4,,,50.2,60.0,10,1,3,1,0,43,13,2,1,3,0,12,1,0.25,3.0,,1
Cody Kessler,10727,QB,CLV,2,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,8,3,0,27.8,67.8,0.0,72.1,,,40.8,60.3,2,3,0,0,0,51,2,1,0,3,0,1,0,0.0,0.3,,0
Ben Roethlisberger,1732,QB,PIT,4,2,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,25,4,0,45.1,75.8,84.2,73.4,,,69.3,60.0,14,0,0,0,0,97,21,2,0,2,0,19,21,5.25,4.8,,0
Kenneth Farrow,10988,HB,SD,1,4,0,0,0.0,0,0,13,0,0,0,6,0.0,0,0,27,0,2,69.7,49.6,73.0,,73.1,54.1,51.3,60.0,4,0,0,0,5,7,0,0,1,4,0,13,6,1.5,3.3,0.0,2
Kapri Bibbs,8906,HB,DEN,3,4,0,0,0.0,0,0,21,0,0,0,4,0.0,0,3,10,0,1,69.4,55.0,73.8,,83.1,58.5,51.3,,9,0,6,1,9,4,0,0,2,5,0,21,4,1.0,5.3,0.67,3
Fitzgerald Toussaint,9244,HB,PIT,2,4,0,0,0.0,0,0,10,0,1,0,15,75.0,0,1,25,0,2,72.7,67.5,72.4,,81.0,68.2,63.8,60.0,7,0,9,1,7,5,0,0,1,5,0,10,15,3.75,2.5,1.29,2
Jonathan Williams,10790,HB,BUF,2,3,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,4,0,2,67.2,54.5,68.5,,72.4,59.7,55.5,60.0,1,0,0,0,1,5,0,0,0,3,0,2,4,1.33,0.7,0.0,1
Tyreek Hill,10799,WR,KC,4,3,0,0,0.0,0,0,-6,1,6,0,2,28.6,0,0,16,0,2,81.5,69.8,0.0,,,77.4,51.5,58.6,-1,1,67,11,31,14,0,0,14,14,0,-6,2,0.67,-2.0,2.16,0
Joique Bell,5797,HB,CHI,1,3,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,6,0,1,67.2,58.8,67.3,,,56.9,59.6,,6,0,0,0,3,3,0,0,0,3,0,6,3,1.0,2.0,0.0,2
Zach Zenner,9761,HB,DET,1,3,1,0,0.0,0,0,12,0,0,1,7,58.3,1,1,11,0,1,68.2,59.7,68.0,,,79.7,55.4,,10,0,22,1,2,3,0,0,1,4,0,12,7,2.33,4.0,11.0,1
Terrence Magee,9864,HB,SEA,1,3,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,29,0,0,67.2,61.1,71.8,,,58.8,61.3,60.0,5,0,0,0,1,4,0,0,0,3,0,12,6,2.0,4.0,0.0,3
Cordarrelle Patterson,7810,WR,MIN,4,3,2,0,0.0,0,0,8,0,2,2,14,186.7,0,1,18,0,1,75.9,71.6,76.9,,,71.7,57.3,68.9,8,0,52,7,28,19,0,0,7,10,0,8,14,4.67,2.7,1.86,0
Mike Davis,9559,HB,SF,2,3,0,0,0.0,0,0,1,0,1,0,3,25.0,0,0,28,0,0,71.0,51.4,71.1,,,60.7,51.3,,2,0,10,1,4,3,0,0,1,4,0,1,3,1.0,0.3,2.5,3
Javorius Allen,9558,HB,BLT,1,3,0,0,0.0,0,0,13,0,0,0,8,0.0,0,0,3,0,0,69.7,58.3,75.0,,73.0,62.1,54.8,60.0,5,0,15,2,13,5,0,0,2,5,0,13,8,2.67,4.3,1.15,3
Paxton Lynch,10660,QB,DEN,1,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,10,0,0,77.6,66.1,78.1,65.0,,,60.5,60.0,-1,0,0,0,0,25,0,0,0,3,0,-4,0,0.0,-1.3,,0
Mike Wallace,5007,WR,BLT,4,3,0,0,0.0,0,1,19,1,2,0,6,23.5,1,1,3,0,0,74.6,68.1,46.1,,,69.7,55.5,55.5,11,2,210,14,143,68,0,0,23,17,0,19,6,2.0,6.3,1.47,0
Reggie Bush,2947,HB,BUF,2,3,0,0,0.0,0,0,-4,0,0,0,4,0.0,0,0,4,0,1,69.3,46.5,70.4,,,59.1,49.5,60.0,5,0,0,0,1,4,0,0,1,3,0,-4,4,1.33,-1.3,0.0,2
Zach Line,8420,FB,MIN,4,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,18,0,1,68.6,49.8,80.1,,78.4,53.2,49.9,55.4,2,0,0,0,12,54,0,0,0,3,0,6,4,1.33,2.0,0.0,0
Ka'Deem Carey,8752,HB,CHI,2,3,1,0,0.0,0,0,7,0,0,1,5,41.7,0,0,6,0,0,69.8,47.5,70.6,,73.4,57.1,46.0,,4,0,3,1,7,3,0,0,1,4,0,7,5,1.67,2.3,0.43,3
Paul Perkins,10783,HB,NYG,1,2,0,0,0.0,0,0,8,0,2,0,4,100.0,0,1,21,0,1,69.0,57.8,72.0,,2.0,89.2,57.5,,5,0,72,2,9,3,0,0,3,4,0,8,4,2.0,4.0,8.0,1
Daryl Richardson,7233,HB,PIT,3,2,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,25,0,1,65.2,60.4,71.8,,,56.3,62.9,,6,0,0,0,3,2,0,0,0,2,0,7,6,3.0,3.5,0.0,1
E.J. Manuel,7797,QB,BUF,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,4,0,0,66.7,63.4,69.2,73.0,,,52.7,60.0,2,0,0,0,0,3,0,0,0,2,0,2,0,0.0,1.0,,0
Andrew Hawkins,6125,WR,CLV,4,2,0,0,,0,0,0,0,2,0,3,30.0,0,0,8,0,0,71.5,54.9,80.6,,,55.4,50.1,63.1,1,0,70,8,116,58,0,0,12,10,0,0,3,1.5,0.0,0.6,0
Landry Jones,7897,QB,PIT,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,25,0,0,65.2,60.8,69.2,,,,60.0,60.0,0,0,0,0,0,4,0,0,0,2,0,0,0,0.0,0.0,,0
Johnny Holton,11354,WR,OAK,3,2,0,0,0.0,0,0,16,0,0,0,4,0.0,1,1,23,0,0,66.7,73.0,72.3,,,75.2,59.5,60.0,14,0,4,1,2,6,0,0,1,3,0,16,4,2.0,8.0,2.0,0
Andre Ellington,7968,HB,ARZ,4,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,1,0,2,76.0,63.0,76.2,,79.1,74.5,55.3,60.0,2,0,21,4,15,3,0,0,4,6,0,2,2,1.0,1.0,1.4,0
Golden Tate,5585,WR,DET,4,2,0,0,0.0,0,0,-6,2,3,0,2,18.8,0,0,11,0,0,73.9,58.2,8.6,,,59.9,50.5,68.8,2,3,95,14,152,59,0,0,25,16,0,-6,2,1.0,-3.0,0.63,0
C.J. Spiller,5534,HB,SEA,1,2,0,0,0.0,0,0,12,0,0,0,4,0.0,1,0,29,0,0,69.4,67.5,72.1,,77.4,76.3,60.2,,13,0,5,2,5,2,0,0,2,4,0,12,4,2.0,6.0,1.0,1
Josh McCown,1085,QB,CLV,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,8,1,0,79.1,79.0,78.9,78.2,,,58.6,60.0,0,0,0,0,0,23,0,0,0,2,0,0,0,0.0,0.0,,1
Brandin Cooks,8655,WR,NO,4,2,0,0,0.0,0,0,17,0,0,0,6,0.0,1,1,20,0,0,74.7,64.1,84.0,,,63.6,59.5,61.2,11,0,255,18,169,67,0,0,29,20,0,17,6,3.0,8.5,1.51,0
Jarvis Landry,8698,WR,MIA,4,2,2,0,0.0,0,0,16,2,8,2,9,136.4,1,1,17,1,0,33.5,81.1,44.4,,,80.3,68.9,64.3,13,1,375,31,146,69,0,0,41,33,0,16,9,4.5,8.0,2.57,0
Jay Prosch,8845,FB,HST,4,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,13,0,0,66.7,60.8,75.5,,74.5,77.0,58.8,56.5,2,0,6,1,3,24,0,0,1,3,0,2,0,0.0,1.0,2.0,0
James Wright,8873,WR,CIN,4,2,0,0,0.0,0,0,-6,0,1,0,0,0.0,0,1,7,0,1,68.7,89.7,73.7,,,87.1,61.0,82.3,2,0,27,3,6,9,0,0,3,5,0,-6,0,0.0,-3.0,4.5,0
Keith Smith,9302,FB,DAL,4,2,0,0,0.0,0,0,5,0,0,0,2,0.0,0,2,9,0,0,67.8,64.7,0.0,,75.7,76.6,60.7,66.9,3,1,19,2,5,19,0,0,2,4,0,5,2,1.0,2.5,3.8,0
Jamaal Charles,4387,HB,KC,1,2,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,16,0,0,65.2,59.5,72.7,,,54.4,61.5,60.0,6,0,0,0,7,3,0,0,1,2,0,7,3,1.5,3.5,0.0,2
Kellen Clemens,2994,QB,SD,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,27,0,0,66.7,60.3,70.6,59.3,,,60.0,60.0,0,1,0,0,0,4,0,0,0,2,0,-1,0,0.0,-0.5,,0
Sammie Coates,9520,WR,PIT,4,2,0,0,0.0,0,0,5,1,2,0,2,13.3,0,0,25,0,0,74.6,70.9,82.5,,,71.4,50.9,66.6,6,0,282,13,101,47,0,0,20,15,0,5,2,1.0,2.5,2.79,0
Jay Cutler,2956,QB,CHI,2,1,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,6,2,0,37.2,58.2,80.3,56.0,,,67.6,60.0,12,0,0,0,0,35,12,1,0,1,0,12,3,1.5,6.0,,0
Stefon Diggs,9579,WR,MIN,4,2,1,0,0.0,0,1,-2,1,5,1,1,11.1,0,0,18,0,0,76.2,83.5,45.8,,,85.5,54.4,57.9,-1,1,372,25,133,88,0,0,32,27,0,-2,1,0.5,-1.0,2.8,0
Lucky Whitehead,9853,WR,DAL,4,2,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,9,0,0,77.0,53.2,76.9,,65.7,53.6,59.5,54.3,8,0,0,0,9,31,0,0,0,2,0,11,7,3.5,5.5,0.0,0
Larry Fitzgerald,1724,WR,ARZ,4,2,0,0,0.0,0,0,5,0,4,0,4,29.6,0,0,1,0,0,75.7,85.2,83.4,,75.6,82.2,,84.7,4,0,280,25,180,78,0,0,37,27,0,5,4,2.0,2.5,1.56,0
Carson Palmer,1317,QB,ARZ,4,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,1,3,0,29.9,58.9,13.8,60.6,,,45.0,60.0,1,2,0,0,0,86,0,0,0,2,0,1,0,0.0,0.5,,0
Andy Janovich,10810,FB,DEN,4,2,1,1,93.3,28,0,30,0,0,1,24,300.0,1,1,10,0,0,67.8,71.1,80.5,,77.8,61.4,68.3,69.9,28,0,24,2,40,68,0,0,2,4,1,30,24,12.0,15.0,0.6,0
Shaun Hill,1255,QB,MIN,1,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,0,0,78.5,63.2,78.8,64.5,,,52.3,60.0,9,0,0,0,0,28,9,1,0,1,0,8,1,0.5,4.0,,0
Tommylee Lewis,11231,WR,NO,3,2,0,0,0.0,0,0,4,0,1,0,2,14.3,0,0,20,0,1,74.3,71.6,76.2,,,76.6,50.2,60.1,3,0,52,5,14,9,0,0,6,7,0,4,2,1.0,2.0,3.71,0
Trevone Boykin,11279,QB,SEA,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,29,0,0,72.3,55.1,75.2,57.3,,,55.8,60.0,0,0,0,0,0,14,0,0,0,2,0,-2,0,0.0,-1.0,,1
Adam Humphries,10075,WR,TB,4,1,0,0,0.0,0,0,7,0,1,0,3,15.0,0,0,30,0,0,81.7,64.4,40.6,,,64.4,63.1,56.5,7,1,205,19,148,41,0,0,28,20,0,7,3,3.0,7.0,1.39,0
Phillip Dorsett,9462,WR,IND,4,1,0,0,0.0,0,0,3,1,0,0,3,0.0,0,0,14,0,0,71.3,57.6,84.0,,70.2,57.1,56.2,65.3,3,0,215,9,166,65,0,0,16,10,0,3,3,3.0,3.0,1.3,0
Breshad Perriman,9459,WR,BLT,4,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,3,0,0,70.8,62.1,81.6,,,61.2,56.6,74.2,2,0,113,8,67,35,0,0,15,9,0,2,2,2.0,2.0,1.69,0
Jerome Felton,4460,FB,BUF,3,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,4,0,0,69.1,71.4,78.6,,77.5,62.9,56.9,74.3,2,0,5,1,3,34,0,0,1,2,0,2,1,1.0,2.0,1.67,0
Kevin White,9440,WR,CHI,4,1,0,0,0.0,0,0,9,1,1,0,3,15.0,0,0,6,0,0,74.8,66.0,42.0,,,66.0,63.1,58.4,9,1,187,19,133,54,0,0,34,20,0,9,3,3.0,9.0,1.41,0
Jeremy Maclin,4942,WR,KC,4,1,0,0,0.0,0,0,-1,4,2,0,0,0.0,0,0,16,0,0,74.8,62.2,85.5,,67.5,64.5,59.2,34.2,-1,0,244,20,178,75,0,0,35,21,0,-1,0,0.0,-1.0,1.37,0
Braxton Miller,10719,WR,HST,2,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,13,0,0,66.2,51.9,79.2,,,52.8,56.6,58.6,-2,0,9,2,48,23,0,0,6,3,0,-2,1,1.0,-2.0,0.19,0
C.J. Prosise,10724,HB,SEA,1,1,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,29,0,0,64.6,60.4,73.6,,74.6,61.5,59.5,,-2,0,13,1,7,1,0,0,1,2,0,-2,1,1.0,-2.0,1.86,1
Brandon Tate,5006,WR,BUF,2,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,4,0,0,79.2,52.2,71.5,,,53.9,59.2,60.0,4,0,0,0,9,2,0,0,0,1,0,4,0,0.0,4.0,0.0,0
Josh Huff,8721,WR,PHI,3,1,0,0,,0,0,0,0,2,0,0,0.0,0,0,24,0,0,71.9,57.6,81.9,,,58.9,56.6,58.0,0,0,19,5,30,36,0,0,7,6,0,0,0,0.0,0.0,0.63,0
Tyler Ervin,10753,HB,HST,2,1,0,0,0.0,0,0,3,1,0,0,1,0.0,0,0,13,0,0,26.8,46.4,73.0,,,43.6,56.7,85.0,3,0,5,1,11,1,0,0,2,2,0,3,1,1.0,3.0,0.45,1
Jordan Norwood,5358,WR,DEN,4,1,0,0,,0,1,0,0,1,0,0,0.0,0,0,10,0,0,78.5,53.5,25.5,,,52.7,59.7,75.5,0,1,49,5,87,44,0,0,7,6,0,0,0,0.0,0.0,0.56,1
Russell Shepard,8254,WR,TB,4,1,0,0,0.0,0,0,9,0,0,0,4,0.0,0,0,30,0,0,67.4,73.1,77.2,,,67.9,63.1,75.7,9,0,22,3,19,19,0,0,4,4,0,9,4,4.0,9.0,1.16,0
Taiwan Jones,6277,HB,OAK,2,1,2,0,0.0,0,1,-8,0,2,2,-3,-400.0,0,0,23,0,1,73.8,55.0,0.0,,71.0,66.7,59.7,,-8,1,17,2,4,1,0,0,2,3,0,-8,-3,-3.0,-8.0,4.25,0
Dexter McCluster,5561,HB,SD,2,1,0,0,0.0,0,0,2,0,1,0,2,40.0,0,0,27,0,0,72.9,68.0,75.1,,72.4,78.4,56.0,,2,0,18,4,16,1,0,0,6,5,0,2,2,2.0,2.0,1.13,0
Brandon LaFell,5602,WR,CIN,4,1,0,0,0.0,0,0,-2,1,1,0,0,0.0,0,0,7,0,0,72.9,62.9,51.6,,,62.6,59.2,68.1,-2,1,208,13,163,79,0,0,20,14,0,-2,0,0.0,-2.0,1.28,0
D.J. Foster,11214,HB,NE,1,1,0,0,0.0,0,0,7,1,0,0,1,0.0,0,0,19,0,0,61.2,44.8,68.9,,,28.2,,,7,0,2,1,4,0,0,0,2,2,0,7,1,1.0,7.0,0.5,0
Kyle Juszczyk,7912,FB,BLT,4,1,0,0,0.0,0,0,2,0,2,0,1,18.2,0,0,3,0,0,71.7,71.5,83.3,,71.0,75.5,57.4,70.8,2,0,87,10,48,22,0,0,12,11,0,2,1,1.0,2.0,1.81,0
Knile Davis,7878,HB,KC,3,1,0,0,0.0,0,0,-2,1,0,0,0,0.0,0,0,16,0,0,73.8,53.0,71.6,,77.2,37.2,59.7,,-2,0,14,2,5,1,0,0,3,3,0,-2,0,0.0,-2.0,2.8,1
Brandon Bolden,7469,HB,NE,3,1,0,0,0.0,0,0,4,1,1,0,4,133.3,0,0,19,0,1,66.2,61.5,72.0,,73.0,37.3,62.8,68.5,4,0,15,2,5,4,0,0,3,3,0,4,4,4.0,4.0,3.0,0
Doug Baldwin,6615,WR,SEA,4,1,0,0,0.0,0,0,-4,1,2,0,0,0.0,0,0,29,0,0,75.3,83.9,86.3,,,83.8,,65.3,-4,0,330,24,143,77,0,0,29,25,0,-4,0,0.0,-4.0,2.31,0
Travis Benjamin,7100,WR,SD,4,1,0,0,0.0,0,0,-1,1,3,0,0,0.0,0,0,27,2,0,26.4,67.3,84.0,,,67.3,57.2,59.2,-1,0,277,21,137,55,0,0,26,22,0,-1,0,0.0,-1.0,2.02,0
Travaris Cadet,7457,HB,NO,4,1,0,0,0.0,0,0,1,3,1,0,1,8.3,0,0,20,0,1,75.1,56.1,82.3,,84.4,53.6,56.3,63.3,1,1,63,11,69,4,0,0,15,12,0,1,1,1.0,1.0,0.91,0
Cole Beasley,7330,WR,DAL,4,1,0,0,0.0,0,0,7,1,3,0,3,37.5,0,0,9,0,0,75.1,82.5,81.5,,,82.0,,59.3,7,0,279,23,110,54,0,0,28,24,0,7,3,3.0,7.0,2.54,0
Malcolm Johnson,9628,FB,CLV,4,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,8,1,0,16.1,51.0,78.2,,67.4,77.3,53.1,56.3,2,0,23,4,11,34,0,0,4,5,0,2,2,2.0,2.0,2.09,1
Ty Montgomery,9527,HB,GB,2,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,12,0,0,69.9,52.0,74.1,,,52.2,59.7,59.9,-1,0,0,0,8,4,0,0,0,1,0,-1,1,1.0,-1.0,0.0,1
Paul Lasike,9802,FB,CHI,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,6,0,0,61.9,41.1,73.0,,28.6,55.3,56.9,53.2,2,0,0,0,3,12,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Drew Butler,7302,P,ARZ,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,1,1,0,,60.0,60.5,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Martellus Bennett,4375,TE,NE,4,1,0,0,0.0,0,0,6,1,5,0,1,31.3,0,0,19,0,0,73.9,86.0,82.8,,76.6,84.5,56.6,71.6,6,1,247,15,83,121,0,0,18,16,0,6,1,1.0,6.0,2.98,0
Malcolm Brown,9902,HB,LA,2,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,1,26,0,0,64.6,58.6,70.4,,81.0,58.2,57.8,60.0,5,0,8,1,7,2,0,0,1,2,0,5,1,1.0,5.0,1.14,1
Matt Cassel,2447,QB,TEN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,31,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
