player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Dennis Pitta,5638,TE,BLT,9,6.3,2,73.0,75.0,3,4,0,6.1,3,18,3,0,70.0,78.9,57.7,43.0,57.5,37.7,140,2,30,7.5,28,371,1,46,86.5,321,54.7,203,74.5,63,0,5.9,22,375,162,3.5,8.2,1.17
Marvin Jones Jr.,7158,WR,DET,9,13.4,6,58.7,50.0,4,8,0,15.9,7,28,11,0,31.7,77.8,73.0,,71.2,0.0,0,0,73,0.0,0,372,1,37,91.9,342,9.4,35,115.9,63,4,90.6,337,661,213,5.8,17.9,1.93
Pierre Garcon,4519,WR,WAS,9,9.9,7,67.7,75.0,6,8,0,0.0,0,30,32,0,83.5,78.4,74.3,,73.9,0.0,0,1,23,0.0,0,332,2,42,94.6,314,19.0,63,89.2,62,1,81.0,269,477,155,3.7,11.4,1.52
Sterling Shepard,10674,WR,NYG,9,9.5,3,65.0,100.0,3,3,1,4.9,2,24,21,0,74.3,78.4,66.7,68.8,66.6,0.3,1,3,32,0.3,1,379,2,39,94.2,357,90.8,344,87.2,60,4,9.0,34,426,140,3.6,10.9,1.19
Jason Witten,1384,TE,DAL,9,7.6,5,73.3,100.0,6,6,0,4.3,2,23,9,0,76.0,78.8,71.0,56.9,72.1,48.8,158,1,35,16.0,52,324,3,44,79.3,257,46.0,149,100.9,60,2,4.0,13,483,177,4.0,11.0,1.88
Jordan Reed,7866,TE,WAS,7,7.9,8,74.6,50.0,3,6,0,2.2,1,27,32,0,84.8,78.8,76.7,57.5,79.0,45.1,124,2,26,5.8,16,275,2,44,89.1,245,33.5,92,99.3,59,3,20.7,57,456,189,4.3,10.4,1.86
Jamison Crowder,9538,WR,WAS,9,8.1,6,74.6,50.0,1,2,0,2.2,1,24,32,1,84.0,50.2,72.9,66.2,71.7,0.7,2,2,55,0.3,1,299,2,44,95.3,285,75.3,225,116.1,59,5,24.1,72,535,265,6.0,12.2,1.88
Zach Miller,5104,TE,CHI,9,6.3,7,74.6,85.7,6,7,0,2.2,1,26,6,0,84.8,78.7,69.1,65.3,69.2,48.0,156,1,26,5.5,18,325,1,44,90.8,295,45.2,147,104.1,59,3,5.5,18,425,208,4.7,9.7,1.44
Allen Hurns,8931,WR,JAX,9,10.7,1,55.9,0.0,0,4,0,13.2,5,21,15,1,43.0,28.2,59.3,72.0,59.4,1.5,6,2,42,0.5,2,393,1,33,91.9,361,70.0,275,78.1,59,2,28.5,112,456,187,5.7,13.8,1.26
Kyle Rudolph,6195,TE,MIN,9,7.6,2,62.7,66.7,6,9,0,5.1,2,26,18,0,72.2,81.4,71.4,71.0,73.8,51.9,180,1,22,13.8,48,347,1,37,82.7,287,36.6,127,103.2,59,5,8.6,30,392,172,4.6,10.6,1.37
Doug Baldwin,6615,WR,SEA,9,7.9,7,84.7,66.7,2,3,0,2.0,1,30,29,0,87.0,79.5,85.4,70.7,84.8,4.9,17,0,59,0.9,3,344,1,50,92.4,318,77.0,265,139.3,59,5,17.4,60,629,248,5.0,12.6,1.98
Mohamed Sanu,7084,WR,ATL,10,9.2,4,67.2,66.7,2,3,1,4.9,2,20,2,1,75.0,30.8,72.7,70.1,71.3,1.3,4,0,59,0.6,2,320,2,39,94.1,301,57.2,183,106.3,58,3,40.9,131,430,183,4.7,11.0,1.43
Delanie Walker,3120,TE,TEN,9,10.5,9,72.4,0.0,0,3,0,4.5,2,21,31,1,76.0,32.3,78.8,72.3,79.7,23.3,67,2,47,4.5,13,287,3,42,87.8,252,56.4,162,117.8,58,5,18.8,54,571,222,5.3,13.6,2.27
Cole Beasley,7330,WR,DAL,9,6.7,3,82.8,85.7,6,7,0,4.0,2,31,9,0,77.8,80.1,85.3,,85.7,0.4,1,0,47,0.0,0,245,0,48,95.1,233,85.3,209,127.9,58,4,13.5,33,532,236,4.9,11.1,2.28
Travis Benjamin,7100,WR,SD,9,11.9,4,69.6,60.0,3,5,1,7.1,3,21,27,3,65.0,30.1,71.8,,71.3,0.0,0,2,54,0.0,0,264,1,39,95.8,253,31.8,84,101.3,56,3,67.4,178,514,184,4.7,13.2,2.03
Travis Kelce,7844,TE,KC,9,7.3,4,75.0,85.7,6,7,0,4.5,2,26,16,0,83.5,78.4,79.3,76.0,76.9,35.4,120,0,42,8.3,28,339,4,42,88.2,299,40.1,136,117.1,56,3,24.2,82,466,254,6.0,11.1,1.56
David Johnson,9519,HB,ARZ,9,3.8,17,71.4,,0,0,1,0.0,0,19,1,0,90.2,66.3,73.5,68.0,77.5,0.0,0,1,58,16.8,64,381,1,40,77.4,295,11.0,42,93.8,56,1,15.7,60,453,369,9.2,11.3,1.54
Jimmy Graham,5619,TE,SEA,9,9.5,1,75.0,85.7,6,7,0,4.5,2,30,29,1,75.3,30.4,88.0,76.4,90.7,59.8,183,0,40,8.8,27,306,4,42,86.3,264,30.4,93,126.6,56,3,9.5,29,593,207,4.9,14.1,2.25
Robert Woods,7822,WR,BUF,8,11.6,3,70.9,100.0,4,4,0,4.9,2,25,4,0,65.5,78.2,74.2,,73.6,0.4,1,1,29,0.0,0,266,4,39,91.7,244,48.1,128,93.9,55,1,51.1,136,452,92,2.4,11.6,1.85
Tajae Sharpe,10774,WR,TEN,10,13.5,2,55.6,63.6,7,11,0,3.2,1,21,31,0,77.8,76.9,63.0,,62.9,0.3,1,0,33,0.0,0,343,3,30,92.4,317,7.9,27,84.3,54,1,91.8,315,385,69,2.3,12.8,1.21
Le'Veon Bell,7829,HB,PIT,6,-0.2,8,83.3,100.0,1,1,0,6.3,3,19,25,0,69.6,52.8,70.5,84.9,73.3,0.4,1,0,23,11.7,32,273,1,45,82.1,224,15.0,41,100.6,54,1,11.0,30,360,420,9.3,8.0,1.61
Jeremy Maclin,4942,WR,KC,8,12.6,3,55.6,57.1,4,7,0,16.7,6,20,16,0,31.2,76.9,61.7,67.5,63.8,0.0,0,1,38,0.4,1,280,1,30,95.7,268,44.3,124,82.0,54,2,55.7,156,376,101,3.4,12.5,1.4
Marqise Lee,8674,WR,JAX,9,9.4,5,71.7,0.0,0,1,0,9.5,4,25,15,0,65.8,82.7,66.3,,65.9,0.3,1,3,51,0.0,0,341,1,38,93.0,317,8.8,30,76.9,53,0,90.9,310,492,240,6.3,12.9,1.55
Willie Snead IV,8999,WR,NO,8,7.8,2,79.2,100.0,2,2,0,4.5,2,30,20,1,75.5,30.4,77.4,,76.4,1.1,3,1,49,0.0,0,282,0,42,94.0,265,78.4,221,125.0,53,4,18.8,53,522,209,5.0,12.4,1.97
Antonio Gates,1609,TE,SD,8,8.5,4,57.7,,0,0,0,14.3,5,21,27,1,48.7,27.2,70.2,42.4,68.4,22.4,57,1,19,6.3,16,254,1,30,86.2,219,57.1,145,97.4,52,5,19.3,49,290,96,3.2,9.7,1.32
Steve Smith,837,WR,BLT,7,8.5,4,69.2,83.3,5,6,1,2.7,1,21,3,0,81.3,77.7,79.3,,79.4,0.0,0,2,52,0.0,0,225,2,36,90.7,204,39.1,88,90.0,52,2,60.9,137,417,162,4.5,11.6,2.04
Rishard Matthews,7211,WR,TEN,10,13.8,5,69.2,40.0,4,10,0,0.0,0,24,31,0,89.7,77.4,80.9,61.6,77.8,0.0,0,3,60,0.4,1,262,1,36,93.5,245,22.5,59,112.9,52,6,77.5,203,483,112,3.1,13.4,1.97
Adam Humphries,10075,WR,TB,9,5.4,3,70.0,75.0,6,8,0,5.4,2,16,30,0,74.4,86.4,64.7,65.8,64.4,1.8,6,1,42,0.3,1,330,1,35,90.0,297,75.8,250,90.7,50,1,22.1,73,383,256,7.3,10.9,1.29
John Brown,8726,WR,ARZ,8,14.4,2,60.0,44.4,4,9,0,3.2,1,21,1,0,87.6,44.6,74.1,,72.4,0.0,0,3,29,0.0,0,257,1,30,92.6,238,42.8,110,65.4,50,1,57.2,147,380,87,2.9,12.7,1.6
Gary Barnidge,4455,TE,CLV,10,7.8,1,74.0,50.0,1,2,0,7.5,3,22,8,0,65.7,78.1,67.9,80.7,67.5,61.5,257,0,43,19.9,83,418,0,37,76.6,320,26.6,111,99.9,50,0,6.9,29,434,153,4.1,11.7,1.36
Dontrelle Inman,6597,WR,SD,10,10.4,2,64.0,50.0,1,2,0,8.6,3,19,27,0,61.3,77.5,62.5,67.2,61.3,0.5,2,1,57,0.5,2,394,2,32,93.7,369,63.5,250,87.8,50,1,36.0,142,408,125,3.9,12.8,1.11
Duke Johnson Jr.,9510,HB,CLV,10,1.2,19,79.6,0.0,0,1,0,4.9,2,16,8,0,73.7,62.8,63.5,70.0,73.8,0.0,0,2,32,19.7,48,244,0,39,75.8,185,8.2,20,78.4,49,0,7.0,17,338,305,7.8,8.7,1.83
Will Fuller V,10655,WR,HST,7,17.0,4,51.0,44.4,4,9,0,16.7,5,18,13,0,42.9,77.5,66.0,,65.3,0.0,0,0,53,0.0,0,276,0,25,95.7,264,17.8,49,89.8,49,2,82.2,227,372,133,5.3,14.9,1.41
Michael Floyd,7019,WR,ARZ,9,16.1,0,50.0,25.0,2,8,0,11.1,3,21,1,0,53.8,75.7,67.1,82.3,65.6,0.0,0,2,39,1.0,3,314,4,24,93.3,293,26.8,84,78.3,48,3,73.2,230,358,36,1.5,14.9,1.22
Coby Fleener,7038,TE,NO,9,9.2,1,63.8,40.0,2,5,1,6.3,2,16,20,1,68.1,27.8,63.3,82.3,60.5,24.1,71,0,50,3.7,11,295,2,30,91.9,271,58.6,173,103.6,47,2,17.3,51,385,134,4.5,12.8,1.42
Cameron Brate,9207,TE,TB,9,9.7,0,74.5,60.0,3,5,0,2.8,1,24,30,1,80.1,28.4,72.8,72.6,72.4,21.7,65,0,38,6.3,19,300,0,35,85.3,256,68.0,204,132.8,47,5,8.0,24,375,79,2.3,10.7,1.46
Quinton Patton,7910,WR,SF,9,9.5,3,60.9,100.0,3,3,0,9.7,3,17,28,1,56.8,27.6,62.9,61.6,59.5,0.3,1,1,45,0.3,1,320,1,28,95.9,307,25.9,83,75.0,46,0,73.8,236,345,181,6.5,12.3,1.12
Anquan Boldin,1369,WR,DET,9,5.7,3,76.1,100.0,6,6,0,12.5,5,22,11,0,48.1,77.7,59.4,74.8,61.0,0.3,1,0,24,0.6,2,338,5,35,90.8,307,83.7,283,127.6,46,5,16.0,54,286,119,3.4,8.2,0.93
DeSean Jackson,4363,WR,WAS,8,14.9,1,65.2,66.7,2,3,0,9.1,3,15,32,0,67.3,76.5,65.3,,64.7,0.0,0,1,44,0.0,0,280,0,30,93.6,262,30.7,86,92.3,46,1,69.3,194,416,106,3.5,13.9,1.59
Brandon LaFell,5602,WR,CIN,9,10.7,1,64.4,40.0,2,5,0,6.5,2,19,7,0,66.9,76.6,61.4,,60.7,0.8,3,0,49,0.0,0,374,1,29,93.6,350,14.2,53,121.3,45,4,84.5,316,387,136,4.7,13.3,1.11
Nelson Agholor,9453,WR,PHI,9,11.2,2,60.0,100.0,2,2,0,10.0,3,12,24,1,56.1,26.7,56.1,65.9,56.1,0.6,2,3,35,0.3,1,328,1,27,93.6,307,25.6,84,56.2,45,1,73.8,242,264,78,2.9,9.8,0.86
Dez Bryant,5549,WR,DAL,6,16.7,2,48.9,20.0,1,5,0,4.3,1,17,9,0,72.1,74.9,76.0,,75.4,0.0,0,0,53,0.0,0,221,0,22,94.6,209,21.7,48,101.9,45,3,78.3,173,398,57,2.6,18.1,1.9
Lance Kendricks,6199,TE,LA,9,6.0,4,73.3,33.3,1,3,0,10.8,4,15,26,0,45.3,77.3,70.8,74.1,68.0,65.5,207,2,44,25.6,81,316,0,33,70.9,224,25.3,80,82.7,45,1,8.2,26,331,186,5.6,10.0,1.48
Seth Roberts,9079,WR,OAK,9,8.6,9,55.6,0.0,0,2,0,10.7,3,16,23,0,54.9,75.9,63.5,61.4,62.4,5.6,18,0,41,0.9,3,322,3,25,89.8,289,77.6,250,103.7,45,4,16.8,54,277,146,5.8,11.1,0.96
Eric Ebron,8645,TE,DET,6,8.8,2,72.7,66.7,6,9,0,8.6,3,18,11,0,61.3,77.1,70.1,77.5,80.8,64.8,158,3,34,4.9,12,244,5,32,87.3,213,25.8,63,77.9,44,1,9.4,23,381,124,3.9,11.9,1.79
Ted Ginn Jr.,3625,WR,CAR,9,12.7,1,65.9,40.0,2,5,0,6.5,2,13,5,0,68.1,87.2,65.3,,67.5,0.0,0,3,52,0.0,0,265,2,29,92.8,246,18.1,48,59.7,44,0,81.9,217,328,63,2.2,11.3,1.33
Jack Doyle,8520,TE,IND,9,7.5,3,81.8,100.0,1,1,1,7.7,3,20,14,0,64.8,77.9,72.5,50.0,74.8,42.4,120,1,24,16.6,47,283,5,36,78.4,222,41.3,117,123.4,44,4,8.1,23,379,138,3.8,10.5,1.71
DeMarco Murray,6223,HB,TEN,10,0.5,2,84.1,100.0,3,3,0,0.0,0,14,31,0,90.0,67.8,72.3,85.1,75.1,1.6,5,0,35,22.4,70,312,2,37,69.9,218,4.8,15,106.3,44,2,2.6,8,259,249,6.7,7.0,1.19
DeVante Parker,9447,WR,MIA,8,11.5,4,68.2,100.0,1,1,0,3.2,1,19,17,0,78.0,76.6,70.9,65.7,71.3,0.0,0,2,56,0.4,1,252,0,30,94.4,238,20.2,51,86.0,44,1,79.8,201,406,139,4.6,13.5,1.71
Theo Riddick,7980,HB,DET,7,1.1,11,81.4,50.0,1,2,0,10.3,4,13,11,0,55.4,87.4,69.2,66.3,73.3,0.9,2,0,23,12.1,27,223,0,35,80.7,180,5.8,13,124.1,43,4,4.9,11,273,269,7.7,7.8,1.52
Martellus Bennett,4375,TE,NE,9,4.9,7,88.4,50.0,2,4,0,2.6,1,20,19,0,82.2,78.2,89.5,76.0,89.9,45.9,111,0,58,21.9,53,242,1,38,72.7,176,33.9,82,146.5,43,4,20.2,49,504,317,8.3,13.3,2.86
Melvin Gordon III,9448,HB,SD,10,0.6,10,76.7,0.0,0,1,0,2.9,1,18,27,0,79.6,70.8,64.8,64.3,71.0,0.0,0,0,35,15.7,50,319,0,33,79.3,253,2.2,7,115.1,43,2,6.0,19,346,340,10.3,10.5,1.37
Adam Thielen,8288,WR,MIN,9,12.2,4,74.4,66.7,4,6,0,5.9,2,22,18,1,79.1,28.6,78.5,,75.4,0.7,2,1,36,0.0,0,281,1,32,96.1,270,28.5,80,113.8,43,2,70.5,198,453,120,3.8,14.2,1.68
Julius Thomas,6281,TE,JAX,8,8.3,0,64.3,100.0,1,1,1,6.9,2,14,15,0,66.8,76.3,62.3,42.0,64.2,54.9,169,0,24,6.2,19,308,2,27,87.3,269,32.8,101,114.1,42,4,12.3,38,269,93,3.4,10.0,1.0
Jermaine Kearse,7428,WR,SEA,9,12.4,4,61.9,50.0,1,2,0,3.7,1,14,29,0,76.3,76.1,57.1,74.6,56.2,0.0,0,1,31,0.6,2,328,5,26,92.7,304,25.6,84,74.2,42,0,74.4,244,307,103,4.0,11.8,1.01
Charles Clay,6326,TE,BUF,9,8.7,2,69.0,75.0,3,4,1,14.7,5,11,4,0,34.1,76.8,63.6,70.3,56.7,70.1,216,0,33,14.9,46,308,1,29,79.5,245,22.4,69,87.7,42,0,5.2,16,283,89,3.1,9.8,1.16
Sammie Coates,9520,WR,PIT,9,20.0,3,47.6,75.0,3,4,0,23.1,6,14,25,0,28.4,76.6,62.6,,62.7,0.5,1,3,72,0.0,0,192,1,20,95.3,183,12.5,24,70.0,42,2,87.0,167,425,115,5.8,21.3,2.32
Bilal Powell,6278,HB,NYJ,10,0.3,5,85.7,50.0,1,2,0,2.7,1,15,22,1,80.4,53.3,67.8,63.0,63.8,0.9,2,1,18,8.8,19,217,0,36,86.2,187,13.4,29,88.5,42,1,10.6,23,240,232,6.4,6.7,1.28
Brian Quick,7037,WR,LA,9,14.4,3,63.4,50.0,3,6,0,0.0,0,15,26,0,86.1,75.7,67.8,,69.6,0.0,0,1,65,0.0,0,260,3,26,94.6,246,34.2,89,111.9,41,3,65.8,171,421,144,5.5,16.2,1.71
Giovani Bernard,7818,HB,CIN,9,1.6,7,82.9,100.0,2,2,0,2.9,1,14,7,1,81.8,67.0,67.5,78.2,72.2,0.8,2,0,32,22.4,59,263,1,34,73.4,193,5.3,14,104.9,41,1,6.5,17,296,243,7.1,8.7,1.53
Darren Sproles,2347,HB,PHI,9,0.9,4,80.5,100.0,1,1,0,10.8,4,11,24,0,51.6,89.4,66.1,90.4,61.7,0.0,0,0,73,12.9,33,255,1,33,82.0,209,9.0,23,105.1,41,1,8.6,22,298,279,8.5,9.0,1.43
Victor Cruz,5827,WR,NYG,8,11.2,4,61.0,66.7,4,6,0,10.7,3,16,21,1,52.9,25.9,62.0,65.5,61.5,0.3,1,0,46,0.3,1,299,1,25,94.0,281,3.7,11,99.3,41,1,96.0,287,377,130,5.2,15.1,1.34
Breshad Perriman,9459,WR,BLT,9,14.9,0,48.8,50.0,2,4,0,9.1,2,11,3,0,46.6,74.8,63.2,,62.5,0.0,0,3,41,0.0,0,223,0,20,91.9,205,10.3,23,48.8,41,1,89.7,200,280,70,3.5,14.0,1.37
Tyreek Hill,10799,WR,KC,9,8.6,9,80.0,50.0,1,2,0,3.0,1,16,16,1,78.5,57.3,78.1,,83.0,0.0,0,1,49,0.0,0,110,1,32,98.2,108,30.9,34,123.2,40,4,63.6,70,323,171,5.3,10.1,2.99
James White,8765,HB,NE,9,0.0,10,82.5,100.0,2,2,0,2.9,1,16,19,0,70.9,82.4,63.9,56.8,75.8,0.0,0,0,36,13.1,28,214,0,33,79.0,169,1.9,4,121.9,40,3,17.8,38,290,319,9.7,8.8,1.72
