player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Demaryius Thomas,5547,WR,DEN,10,10.3,2,66.3,57.1,4,7,1,8.3,5,32,10,2,62.3,25.6,77.1,,75.0,0.5,2,2,55,0.0,0,364,4,55,92.9,338,19.5,71,101.4,83,5,79.9,291,678,221,4.0,12.3,2.01
Julian Edelman,5156,WR,NE,10,8.4,8,67.5,66.7,2,3,1,11.1,7,28,19,1,44.5,25.0,70.6,60.5,71.3,0.3,1,0,33,0.3,1,380,3,56,91.8,349,51.8,197,93.1,83,2,47.4,180,534,260,4.6,9.5,1.53
Greg Olsen,3647,TE,CAR,10,11.4,1,66.7,100.0,4,4,0,1.8,1,38,5,0,87.9,79.8,84.9,66.5,86.6,17.6,73,3,78,12.8,53,415,1,54,81.2,337,56.1,233,92.9,81,3,20.5,85,745,248,4.6,13.8,2.21
Jordan Matthews,8677,WR,PHI,10,11.0,1,66.3,33.3,1,3,0,11.7,7,29,24,1,46.2,51.1,67.8,,70.2,1.0,4,0,54,0.0,0,386,1,53,93.5,361,73.3,283,103.1,80,3,25.6,99,639,183,3.5,12.1,1.77
Davante Adams,8688,WR,GB,10,10.7,5,67.9,50.0,1,2,0,7.0,4,31,12,2,60.4,25.0,69.9,,69.4,0.2,1,4,46,0.0,0,432,2,53,94.0,406,21.5,93,98.4,78,6,75.7,327,663,278,5.2,12.5,1.63
Golden Tate,5585,WR,DET,10,7.1,12,68.4,100.0,2,2,0,8.8,5,25,11,0,59.7,43.8,66.2,,68.5,0.3,1,1,61,0.0,0,385,3,52,93.5,360,23.4,90,92.0,76,2,76.1,293,540,375,7.2,10.4,1.5
Kelvin Benjamin,8663,WR,CAR,10,12.0,5,61.3,57.1,4,7,1,4.2,2,37,5,1,77.1,28.7,76.6,,80.9,0.0,0,2,50,0.0,0,332,7,46,92.8,308,22.0,73,97.8,75,4,78.0,259,683,167,3.6,14.8,2.22
Jarvis Landry,8698,WR,MIA,10,7.3,15,80.0,37.5,3,8,2,3.2,2,34,17,1,90.1,56.1,83.0,,85.2,0.0,0,1,42,0.0,0,339,5,60,95.0,322,74.3,252,108.1,75,2,25.4,86,686,321,5.4,11.4,2.13
Mike Wallace,5007,WR,BLT,10,13.2,7,64.9,57.1,4,7,1,7.7,4,31,3,1,64.6,80.0,74.7,,75.9,0.5,2,0,95,0.0,0,391,4,48,93.1,364,21.0,82,115.5,74,4,78.3,306,735,293,6.1,15.3,2.02
Michael Thomas,10681,WR,NO,10,7.8,11,77.8,77.8,7,9,0,3.4,2,36,20,2,82.4,25.5,80.5,,80.3,0.0,0,3,32,0.0,0,380,1,56,94.5,359,10.5,40,111.9,72,5,89.5,340,681,292,5.2,12.2,1.9
Kenny Britt,4953,WR,LA,10,12.1,5,69.0,100.0,3,3,0,5.8,3,34,26,1,71.5,36.0,78.8,,78.7,0.0,0,0,47,0.0,0,367,2,49,95.1,349,15.0,55,116.9,71,3,85.0,312,736,220,4.5,15.0,2.11
Jeremy Kerley,6305,WR,SF,10,9.6,3,56.3,50.0,3,6,0,2.4,1,26,28,1,82.8,25.8,67.8,,66.8,0.0,0,4,33,0.0,0,334,0,40,96.1,321,89.8,300,64.5,71,3,10.2,34,424,104,2.6,10.6,1.32
Brandin Cooks,8655,WR,NO,10,12.2,3,71.8,33.3,1,3,1,1.9,1,30,20,0,90.5,80.5,74.0,,73.9,0.0,0,1,98,0.0,0,406,3,51,94.6,384,36.9,150,127.4,71,6,62.6,254,736,257,5.0,14.4,1.92
Tavon Austin,7789,WR,LA,10,8.2,4,56.3,50.0,2,4,0,14.9,7,18,26,0,35.2,87.7,60.0,75.8,59.0,3.5,12,6,43,0.6,2,344,1,40,93.6,322,56.1,193,44.1,71,2,37.2,128,356,205,5.1,8.9,1.11
Sterling Shepard,10674,WR,NYG,10,10.0,6,62.9,100.0,3,3,1,8.3,4,27,21,0,61.9,79.0,66.9,68.8,66.8,0.2,1,3,32,0.2,1,417,2,44,94.2,393,90.2,376,88.7,70,5,9.6,40,476,154,3.5,10.8,1.21
Alshon Jeffery,7048,WR,CHI,9,14.0,1,57.1,75.0,6,8,1,11.1,5,31,6,0,58.6,78.1,71.6,,71.8,0.0,0,2,54,0.0,0,352,4,40,95.2,335,17.6,62,80.1,70,1,82.4,290,630,161,4.0,15.8,1.88
Pierre Garcon,4519,WR,WAS,10,10.1,8,69.6,75.0,6,8,0,0.0,0,32,32,0,85.8,79.1,75.8,,75.3,0.0,0,1,70,0.0,0,364,2,48,94.5,344,19.2,70,99.5,69,2,80.8,294,593,194,4.0,12.4,1.72
Dennis Pitta,5638,TE,BLT,10,6.3,2,72.1,75.0,3,4,0,5.8,3,19,3,0,71.7,79.2,56.8,29.0,57.4,38.3,155,2,30,8.4,34,405,1,49,85.7,347,54.8,222,74.7,68,0,5.4,22,405,177,3.6,8.3,1.17
Randall Cobb,6216,WR,GB,9,7.8,9,70.6,50.0,1,2,1,0.0,0,30,12,0,90.4,45.0,72.0,73.0,73.9,0.5,2,1,47,1.1,4,370,1,48,91.4,338,77.3,286,101.2,68,3,15.4,57,517,304,6.3,10.8,1.53
Jason Witten,1384,TE,DAL,10,7.4,5,73.1,100.0,6,6,0,5.8,3,27,9,0,71.1,79.4,69.8,58.8,71.1,47.8,174,1,35,15.4,56,364,4,49,80.2,292,47.3,172,99.1,67,2,3.6,13,520,188,3.8,10.6,1.78
David Johnson,9519,HB,ARZ,10,3.9,19,71.2,,0,0,1,0.0,0,24,1,0,90.4,69.7,76.0,68.5,79.7,0.0,0,1,58,15.4,65,421,1,47,78.9,332,12.8,54,97.4,66,2,16.4,69,510,397,8.4,10.9,1.54
Tyrell Williams,10154,WR,SD,10,12.0,8,65.2,40.0,2,5,0,8.5,4,31,27,0,60.7,78.5,77.9,,78.2,0.3,1,5,51,0.0,0,374,2,43,94.1,352,24.1,90,90.5,66,4,75.7,283,720,305,7.1,16.7,2.05
Jordan Reed,7866,TE,WAS,8,7.9,10,75.4,50.0,3,6,0,2.0,1,31,32,0,86.6,79.3,78.2,59.4,81.4,45.8,140,2,28,5.9,18,306,2,49,88.9,272,33.3,102,101.8,65,3,20.3,62,535,230,4.7,10.9,1.97
Travis Kelce,7844,TE,KC,10,7.2,4,75.4,85.7,6,7,0,5.8,3,29,16,0,78.7,79.4,79.9,76.0,78.0,34.9,128,0,44,7.6,28,367,4,49,88.8,326,40.6,149,117.1,65,3,24.3,89,574,305,6.2,11.7,1.76
Marvin Jones Jr.,7158,WR,DET,10,13.5,6,58.5,50.0,4,8,0,15.6,7,29,11,0,32.8,78.0,71.4,,69.7,0.0,0,0,73,0.0,0,409,1,38,92.7,379,9.3,38,114.6,65,4,90.7,371,676,215,5.7,17.8,1.78
Rishard Matthews,7211,WR,TEN,11,13.1,5,69.2,40.0,4,10,0,2.2,1,30,31,0,84.3,78.6,79.5,61.6,76.8,0.0,0,3,60,0.3,1,306,1,45,94.1,288,22.9,70,110.1,65,6,77.1,236,605,140,3.1,13.4,2.1
Quincy Enunwa,8843,WR,NYJ,10,8.9,8,58.5,33.3,3,9,0,15.6,7,26,22,0,48.3,78.1,70.8,76.7,69.2,5.3,19,2,69,0.6,2,358,0,38,93.0,333,75.7,271,87.6,65,3,17.9,64,534,244,6.4,14.1,1.6
Delanie Walker,3120,TE,TEN,10,10.2,10,71.9,0.0,0,3,0,4.2,2,22,31,1,77.9,35.5,76.1,73.5,76.5,22.8,74,2,47,4.6,15,325,4,46,88.0,286,57.5,187,114.5,64,5,18.2,59,607,228,5.0,13.2,2.12
Doug Baldwin,6615,WR,SEA,10,8.4,9,84.4,66.7,2,3,0,1.8,1,34,29,0,81.5,80.0,86.0,71.5,84.8,4.7,18,0,59,1.0,4,382,1,54,91.9,351,76.4,292,140.4,64,5,18.1,69,733,297,5.5,13.6,2.09
Le'Veon Bell,7829,HB,PIT,7,-0.3,9,84.1,100.0,1,1,0,7.0,4,23,25,1,66.9,44.6,70.5,82.3,69.5,0.3,1,0,23,11.2,35,313,2,53,82.1,257,13.7,43,99.4,63,1,12.1,38,415,481,9.1,7.8,1.61
Cole Beasley,7330,WR,DAL,10,6.7,3,84.1,85.7,6,7,0,3.6,2,35,9,0,80.0,80.6,87.1,,87.6,0.4,1,0,47,0.0,0,276,0,53,95.7,264,85.5,236,132.2,63,5,13.4,37,591,261,4.9,11.2,2.24
Zach Miller,5104,TE,CHI,10,6.8,7,75.8,85.7,6,7,0,2.1,1,28,6,0,85.9,79.1,73.0,69.5,72.7,49.4,168,1,34,6.5,22,340,1,47,89.4,304,43.8,149,112.7,62,4,5.3,18,486,222,4.7,10.3,1.6
Jamison Crowder,9538,WR,WAS,10,8.8,8,75.8,50.0,1,2,0,2.1,1,26,32,1,85.2,52.0,74.4,66.2,73.8,0.9,3,2,55,0.3,1,326,3,47,95.1,310,74.8,244,126.9,62,6,24.2,79,637,297,6.3,13.6,2.05
Allen Hurns,8931,WR,JAX,10,10.7,1,55.7,0.0,0,4,0,15.0,6,21,15,1,36.1,28.4,58.0,72.0,58.0,1.6,7,2,42,0.5,2,428,1,34,92.1,394,69.6,298,77.6,61,2,28.7,123,465,190,5.6,13.7,1.18
Steve Smith,837,WR,BLT,8,8.6,4,72.1,83.3,5,6,1,2.2,1,26,3,0,84.7,78.8,81.3,,81.9,0.0,0,2,52,0.0,0,257,3,44,90.7,233,38.9,100,100.2,61,3,61.1,157,516,193,4.4,11.7,2.21
Jimmy Graham,5619,TE,SEA,10,9.5,2,73.8,85.7,6,7,0,6.3,3,32,29,1,76.8,32.9,87.7,73.8,90.5,60.4,206,0,40,9.1,31,341,4,45,85.9,293,29.0,99,129.1,61,4,10.3,35,639,230,5.1,14.2,2.18
Tajae Sharpe,10774,WR,TEN,11,13.6,2,55.7,63.6,7,11,0,2.9,1,24,31,0,79.9,77.5,63.8,,63.5,0.3,1,0,34,0.0,0,389,3,34,92.8,361,8.0,31,90.4,61,2,91.8,357,453,80,2.4,13.3,1.25
Kyle Rudolph,6195,TE,MIN,10,7.4,2,63.9,66.7,6,9,0,4.9,2,26,18,0,73.9,81.6,69.8,72.2,72.3,53.0,202,1,22,13.4,51,381,1,39,82.7,315,35.4,135,103.4,61,5,7.9,30,404,180,4.6,10.4,1.28
Marqise Lee,8674,WR,JAX,10,10.0,7,68.9,0.0,0,1,0,10.6,5,29,15,0,60.8,83.3,69.9,,68.8,0.3,1,5,51,0.0,0,371,1,42,93.5,347,9.2,34,67.9,61,1,90.6,336,544,249,5.9,13.0,1.57
Mohamed Sanu,7084,WR,ATL,10,9.2,4,67.2,66.7,2,3,1,4.9,2,20,2,1,75.0,30.8,72.7,70.1,71.3,1.3,4,0,59,0.6,2,320,2,39,94.1,301,57.2,183,106.3,58,3,40.9,131,430,183,4.7,11.0,1.43
Robert Woods,7822,WR,BUF,9,11.3,3,72.4,100.0,4,4,0,4.5,2,27,4,0,67.4,78.6,75.1,,75.2,0.4,1,1,29,0.0,0,272,4,42,91.9,250,48.9,133,96.4,58,1,50.4,137,493,111,2.6,11.7,1.97
Willie Snead IV,8999,WR,NO,9,7.3,3,80.7,100.0,2,2,0,4.2,2,32,20,1,77.9,34.5,76.4,,75.3,0.9,3,1,49,0.0,0,319,0,46,93.7,299,78.7,251,123.3,57,4,18.2,58,555,236,5.1,12.1,1.86
Travis Benjamin,7100,WR,SD,9,11.9,4,69.6,60.0,3,5,1,7.1,3,21,27,3,65.0,30.1,71.8,,71.3,0.0,0,2,54,0.0,0,264,1,39,95.8,253,31.8,84,101.3,56,3,67.4,178,514,184,4.7,13.2,2.03
Gary Barnidge,4455,TE,CLV,11,8.0,1,70.9,50.0,1,2,0,7.1,3,24,8,0,67.6,78.5,68.1,81.2,67.0,61.1,288,0,43,18.9,89,471,0,39,77.1,363,26.3,124,101.9,55,1,6.6,31,457,153,3.9,11.7,1.26
Adam Humphries,10075,WR,TB,10,5.6,3,70.9,75.0,6,8,0,4.9,2,18,30,0,76.5,86.9,64.9,65.8,64.6,1.9,7,1,42,0.3,1,363,1,39,90.1,327,75.5,274,92.2,55,1,22.3,81,430,282,7.2,11.0,1.31
DeVante Parker,9447,WR,MIA,9,12.1,5,70.4,100.0,1,1,0,2.6,1,24,17,0,81.9,77.9,74.8,65.7,75.8,0.0,0,3,56,0.3,1,292,1,38,94.2,275,19.5,57,87.3,54,2,80.5,235,485,147,3.9,12.8,1.76
Brandon LaFell,5602,WR,CIN,10,10.6,1,61.1,40.0,2,5,0,5.7,2,21,7,0,69.8,77.2,61.4,,61.2,1.0,4,1,49,0.0,0,418,1,33,94.0,393,13.2,55,102.3,54,4,85.4,357,419,148,4.5,12.7,1.07
Jeremy Maclin,4942,WR,KC,8,12.6,3,55.6,57.1,4,7,0,16.7,6,20,16,0,31.2,76.9,61.7,67.5,63.8,0.0,0,1,38,0.4,1,280,1,30,95.7,268,44.3,124,82.0,54,2,55.7,156,376,101,3.4,12.5,1.4
Anquan Boldin,1369,WR,DET,10,5.7,3,75.9,100.0,6,6,0,10.9,5,23,11,0,53.1,78.5,59.4,74.8,60.8,0.3,1,0,24,0.5,2,365,5,41,91.5,334,84.4,308,121.1,54,5,15.3,56,323,128,3.1,7.9,0.97
John Brown,8726,WR,ARZ,9,14.5,2,56.6,44.4,4,9,0,3.2,1,21,1,0,87.6,47.2,70.2,,69.2,0.0,0,4,29,0.0,0,297,1,30,92.6,275,44.4,132,54.0,53,1,55.6,165,380,87,2.9,12.7,1.38
Duke Johnson Jr.,9510,HB,CLV,11,1.2,19,79.2,0.0,0,1,0,4.5,2,18,8,0,75.8,42.3,61.5,61.2,69.2,0.0,0,2,32,20.4,56,274,0,42,74.5,204,8.4,23,81.1,53,0,6.6,18,384,346,8.2,9.1,1.88
Will Fuller V,10655,WR,HST,8,17.7,4,49.1,44.4,4,9,0,16.1,5,19,13,0,44.2,77.6,65.2,,64.6,0.0,0,0,53,0.0,0,304,0,26,95.4,290,17.4,53,86.1,53,2,82.6,251,389,133,5.1,15.0,1.34
Dez Bryant,5549,WR,DAL,7,15.9,4,52.8,20.0,1,5,0,3.4,1,22,9,0,76.1,76.1,79.1,,78.5,0.0,0,0,53,0.0,0,260,0,28,94.6,246,20.0,52,115.1,53,5,80.0,208,478,78,2.8,17.1,1.94
DeSean Jackson,4363,WR,WAS,9,14.6,1,65.4,66.7,2,3,0,10.5,4,18,32,0,61.2,77.1,66.9,,66.2,0.0,0,1,44,0.0,0,313,0,34,93.6,293,30.0,94,98.8,52,2,70.0,219,467,116,3.4,13.7,1.59
Theo Riddick,7980,HB,DET,8,0.9,13,82.7,50.0,1,2,0,8.5,4,17,11,0,61.4,88.0,70.7,67.5,79.2,1.2,3,0,23,11.1,28,252,0,43,82.5,208,5.6,14,119.8,52,4,4.8,12,343,342,8.0,8.0,1.65
Antonio Gates,1609,TE,SD,8,8.5,4,57.7,,0,0,0,14.3,5,21,27,1,48.7,27.2,70.2,42.4,68.4,22.4,57,1,19,6.3,16,254,1,30,86.2,219,57.1,145,97.4,52,5,19.3,49,290,96,3.2,9.7,1.32
Michael Floyd,7019,WR,ARZ,10,16.2,0,50.0,25.0,2,8,0,10.3,3,23,1,0,55.9,76.1,66.8,82.3,65.0,0.0,0,3,39,0.9,3,345,4,26,92.8,320,26.1,90,69.3,52,3,73.9,255,379,40,1.5,14.6,1.18
Coby Fleener,7038,TE,NO,10,9.7,1,63.5,40.0,2,5,1,5.7,2,17,20,2,70.1,21.5,60.8,82.3,58.8,23.8,78,1,50,3.4,11,328,3,33,91.8,301,58.8,193,98.4,52,3,17.4,57,402,135,4.1,12.2,1.34
Quinton Patton,7910,WR,SF,10,10.1,3,58.8,100.0,3,3,0,11.8,4,18,28,1,49.6,28.1,61.6,61.6,58.2,0.3,1,1,45,0.3,1,351,1,30,96.0,337,25.6,90,72.5,51,0,74.1,260,362,183,6.1,12.1,1.07
Cameron Brate,9207,TE,TB,10,9.8,0,74.0,60.0,3,5,0,2.6,1,26,30,1,81.0,28.9,70.9,74.5,70.9,22.8,77,0,38,7.4,25,338,0,37,84.6,286,67.2,227,129.8,50,5,7.7,26,393,79,2.1,10.6,1.37
Lance Kendricks,6199,TE,LA,10,5.7,4,74.0,33.3,1,3,0,9.8,4,18,26,1,49.0,29.3,68.1,75.8,66.1,64.7,225,2,44,25.6,89,348,2,37,70.7,246,26.4,92,84.5,50,1,7.8,27,369,210,5.7,10.0,1.5
Dontrelle Inman,6597,WR,SD,10,10.4,2,64.0,50.0,1,2,0,8.6,3,19,27,0,61.3,77.5,62.5,67.2,61.3,0.5,2,1,57,0.5,2,394,2,32,93.7,369,63.5,250,87.8,50,1,36.0,142,408,125,3.9,12.8,1.11
Eric Ebron,8645,TE,DET,7,9.1,2,71.4,66.7,6,9,0,10.3,4,19,11,0,55.4,77.8,68.0,77.5,77.0,63.9,179,3,61,4.3,12,280,5,35,88.9,249,26.8,75,81.3,49,1,9.3,26,451,166,4.7,12.9,1.81
Charles Clay,6326,TE,BUF,10,8.4,2,69.4,75.0,3,4,2,12.8,5,11,4,0,39.6,77.6,63.3,72.3,55.3,70.5,241,0,33,14.9,51,342,2,34,79.8,273,22.2,76,85.9,49,0,5.0,17,306,97,2.9,9.0,1.12
C.J. Fiedorowicz,8700,TE,HST,10,7.5,5,72.9,100.0,1,1,0,5.4,2,21,13,0,79.9,77.3,83.3,80.2,85.3,51.1,117,0,26,16.2,37,229,2,35,80.8,185,42.4,97,117.3,48,3,5.2,12,387,151,4.3,11.1,2.09
Adam Thielen,8288,WR,MIN,10,12.1,4,77.1,66.7,4,6,0,5.1,2,25,18,1,81.9,29.9,78.4,,75.1,0.7,2,1,36,0.0,0,306,2,37,95.4,292,27.5,84,123.4,48,3,71.6,219,518,132,3.6,14.0,1.77
Giovani Bernard,7818,HB,CIN,10,1.8,7,81.3,100.0,2,2,0,4.9,2,16,7,1,76.3,69.2,66.4,80.1,70.1,0.7,2,0,32,21.7,64,295,1,39,73.9,218,5.4,16,102.8,48,1,5.8,17,336,260,6.7,8.6,1.54
Seth Roberts,9079,WR,OAK,10,8.7,9,54.2,0.0,0,2,0,16.1,5,16,23,0,37.2,76.1,61.0,61.4,59.4,5.3,18,0,41,0.9,3,339,3,26,90.0,305,76.7,260,99.6,48,4,18.0,61,283,149,5.7,10.9,0.93
Ted Ginn Jr.,3625,WR,CAR,10,13.5,1,66.7,40.0,2,5,0,5.9,2,14,5,0,70.1,87.7,67.0,,68.9,0.0,0,3,52,0.0,0,289,2,32,93.4,270,18.0,52,71.0,48,1,82.0,237,374,63,2.0,11.7,1.39
Nelson Agholor,9453,WR,PHI,10,11.6,2,57.4,100.0,2,2,0,12.9,4,12,24,1,47.7,27.0,54.1,65.9,54.1,0.5,2,3,35,0.3,1,375,2,27,92.8,348,26.1,98,53.9,47,1,73.3,275,264,78,2.9,9.8,0.76
Brian Quick,7037,WR,LA,10,14.6,4,61.7,50.0,3,6,0,0.0,0,15,26,0,87.3,76.3,66.3,,68.0,0.0,0,1,65,0.0,0,283,3,29,94.7,268,34.3,97,105.1,47,3,65.7,186,442,146,5.0,15.2,1.65
Tyler Boyd,10689,WR,CIN,10,8.9,2,70.2,50.0,1,2,0,5.7,2,21,7,1,69.6,77.2,61.2,64.9,60.8,1.2,4,1,30,0.3,1,327,1,33,93.3,305,90.8,297,89.8,47,1,8.0,26,349,140,4.2,10.6,1.14
Jermaine Kearse,7428,WR,SEA,10,12.5,4,59.6,50.0,1,2,0,3.4,1,15,29,0,77.5,76.5,57.2,74.6,56.8,0.0,0,1,31,0.6,2,360,6,28,92.5,333,24.7,89,72.7,47,0,75.3,271,336,111,4.0,12.0,1.01
DeMarco Murray,6223,HB,TEN,11,0.5,2,85.1,100.0,3,3,0,0.0,0,15,31,0,90.1,70.5,70.8,86.9,74.1,1.4,5,0,35,24.6,88,358,2,40,68.4,245,4.5,16,111.7,47,3,2.5,9,268,259,6.5,6.7,1.09
Julius Thomas,6281,TE,JAX,9,8.0,0,63.8,100.0,1,1,1,6.3,2,15,15,0,69.0,76.8,61.8,45.1,63.2,54.9,186,0,24,6.2,21,339,2,30,87.3,296,32.2,109,108.6,47,4,13.0,44,281,103,3.4,9.4,0.95
Jack Doyle,8520,TE,IND,10,7.7,3,80.4,100.0,1,1,1,7.5,3,21,14,0,65.5,78.0,73.2,49.7,75.1,41.9,126,1,24,17.6,53,301,5,37,77.7,234,40.9,123,121.6,46,4,8.3,25,386,139,3.8,10.4,1.65
Chris Conley,9509,WR,KC,10,10.0,1,67.4,83.3,5,6,0,3.1,1,20,16,1,77.8,27.5,63.9,,62.9,0.3,1,1,33,0.0,0,354,1,31,96.3,341,14.1,50,81.3,46,0,85.6,303,354,113,3.6,11.4,1.04
James White,8765,HB,NE,10,0.3,11,84.8,100.0,2,2,0,2.5,1,19,19,0,75.0,82.9,66.8,58.0,81.4,0.4,1,0,36,12.2,29,238,0,39,79.8,190,1.7,4,127.6,46,4,17.6,42,353,365,9.4,9.1,1.86
Tyreek Hill,10799,WR,KC,10,8.9,11,80.0,50.0,1,2,0,2.7,1,18,16,1,80.5,59.6,78.7,,82.4,0.0,0,1,49,0.0,0,133,1,36,97.7,130,30.1,40,121.9,45,4,65.4,87,376,172,4.8,10.4,2.89
Martellus Bennett,4375,TE,NE,10,5.2,7,86.7,50.0,2,4,0,2.5,1,21,19,0,74.3,78.3,84.2,72.6,84.3,45.1,129,0,58,22.0,63,286,1,39,72.7,208,33.9,97,144.3,45,4,21.0,60,518,318,8.2,13.3,2.49
Cameron Meredith,10008,WR,CHI,8,10.3,4,75.0,100.0,3,3,0,2.9,1,19,6,3,79.6,17.1,69.7,,68.9,0.0,0,0,50,0.0,0,250,2,33,94.4,236,32.8,82,120.5,44,2,67.2,168,430,143,4.3,13.0,1.82
Ryan Griffin,7982,TE,HST,10,6.8,1,68.2,75.0,3,4,0,11.8,4,12,13,0,49.9,76.6,58.7,52.3,58.4,34.4,63,1,45,3.8,7,183,0,30,92.3,169,57.9,106,81.0,44,1,7.7,14,253,98,3.3,8.4,1.5
Zach Ertz,7816,TE,PHI,8,8.0,0,81.4,100.0,2,2,0,2.8,1,17,24,0,81.8,77.9,65.7,78.0,67.5,41.2,122,0,30,6.8,20,296,5,35,85.8,254,50.0,148,107.1,43,1,8.8,26,337,93,2.7,9.6,1.33
