player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Amari Cooper,9437,WR,OAK,9,85,0,23,0,-2.3,0,100.0,,0,0,0.0,0,0,1,91.1,51.8,0,16,0.0,0,28,6,92.9,26,90.3,6,7.1,0,34,48,8.0,5.7,1.31,8.3,2,72.7,50.0,1,2,11.1,2,7,1,71.9,87.2,0,64,0.0,0,66,16,86.4,57,140.9,22,25.9,2,253,110,6.9,15.8,4.44
Odell Beckham Jr.,8647,WR,NYG,9,84,0,21,0,-3.0,0,50.0,,0,0,0.0,0,0,0,78.7,39.6,0,-6,0.0,0,33,1,93.9,31,56.3,2,2.4,0,-6,0,0.0,-6.0,-0.19,8.7,0,71.4,0.0,0,1,0.0,0,3,0,73.6,83.6,0,21,0.0,0,45,5,93.3,42,94.3,7,8.3,0,55,13,2.6,11.0,1.31
Demaryius Thomas,5547,WR,DEN,10,83,0,10,0,-0.8,0,100.0,,0,0,0.0,0,3,0,91.4,85.2,0,44,0.0,0,22,8,100.0,22,144.3,8,9.6,1,73,79,9.9,9.1,3.32,12.1,1,41.7,,0,0,16.7,1,3,0,61.7,78.3,1,16,0.0,0,71,5,95.8,68,23.3,12,14.5,0,61,27,5.4,12.2,0.9
DeAndre Hopkins,7808,WR,HST,9,83,0,13,0,,0,,,0,0,,0,0,0,,42.1,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,11.5,1,38.5,0.0,0,1,16.7,1,4,0,81.3,79.1,0,10,0.0,0,59,5,98.3,58,48.2,13,15.7,0,44,6,1.2,8.8,0.76
T.Y. Hilton,7092,WR,IND,9,81,0,14,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.6,0,0,0.0,0,22,1,95.5,21,79.2,1,1.2,0,0,0,0.0,0.0,0.0,12.5,2,61.5,80.0,4,5,7.7,2,15,0,52.4,75.9,1,63,0.0,0,240,24,94.6,227,97.5,39,48.1,2,353,129,5.4,14.7,1.56
Michael Crabtree,4933,WR,OAK,9,79,0,23,0,-2.0,1,100.0,,0,0,0.0,0,1,0,88.7,73.1,0,17,0.0,0,20,3,95.0,19,105.6,3,3.8,0,28,34,11.3,9.3,1.47,8.6,2,66.7,100.0,2,2,14.3,2,6,0,56.4,80.3,0,25,0.0,0,88,12,94.3,83,105.3,18,22.8,1,126,50,4.2,10.5,1.52
Stefon Diggs,9579,WR,MIN,8,78,0,18,0,-0.9,1,85.7,,0,0,14.3,1,1,0,32.0,50.8,0,9,0.0,0,27,6,96.3,26,81.0,7,9.0,0,24,30,5.0,4.0,0.92,8.5,2,83.3,100.0,1,1,3.2,1,18,0,76.5,81.7,0,44,0.0,0,174,30,96.6,168,107.9,36,46.2,0,356,124,4.1,11.9,2.12
Greg Olsen,3647,TE,CAR,9,75,0,5,0,,0,,,0,0,,0,0,0,,40.8,0,0,23.3,7,30,0,70.0,21,0.0,0,0.0,0,0,0,,,0.0,12.0,1,72.7,100.0,1,1,4.0,1,15,0,90.3,88.1,1,78,7.9,17,214,24,85.5,183,106.8,33,44.0,1,369,122,5.1,15.4,2.02
Jordan Matthews,8677,WR,PHI,9,73,0,24,0,-3.0,1,100.0,,0,0,0.0,0,1,0,91.1,52.4,0,9,0.0,0,48,7,97.9,47,79.2,7,9.6,0,15,36,5.1,2.1,0.32,11.0,1,67.9,50.0,1,2,9.5,4,20,1,51.1,75.3,0,54,0.0,0,245,38,95.9,235,105.2,56,76.7,2,466,143,3.8,12.3,1.98
Golden Tate,5585,WR,DET,9,72,0,11,0,-1.8,7,100.0,,0,0,0.0,0,6,0,93.3,94.5,0,34,0.0,0,47,22,97.9,46,120.1,22,30.6,1,202,242,11.0,9.2,4.39,2.2,4,73.9,,0,0,5.6,1,6,0,53.6,67.9,0,22,0.0,0,82,17,93.9,77,85.4,23,31.9,0,120,128,7.5,7.1,1.56
Davante Adams,8688,WR,GB,9,72,0,12,0,-1.3,0,100.0,,0,0,0.0,0,0,0,88.7,43.3,0,3,0.0,0,36,3,97.2,35,79.2,3,4.2,0,6,10,3.3,2.0,0.17,13.2,1,50.0,,0,0,12.5,1,3,1,65.2,71.0,2,38,0.0,0,86,7,97.7,84,53.0,14,19.4,1,84,43,6.1,12.0,1.0
Kelvin Benjamin,8663,WR,CAR,9,71,0,5,0,,0,,,0,0,,0,0,0,,42.6,0,0,0.0,0,21,0,90.5,19,0.0,0,0.0,0,0,0,,,0.0,11.1,1,73.3,100.0,2,2,0.0,0,8,0,74.7,75.2,0,25,0.0,0,69,11,94.2,65,136.7,15,21.1,3,122,15,1.4,11.1,1.88
Jarvis Landry,8698,WR,MIA,9,70,0,17,0,-2.2,3,100.0,100.0,1,1,0.0,0,1,0,92.1,67.6,0,21,0.0,0,33,11,93.9,31,81.8,11,15.7,0,40,64,5.8,3.6,1.29,8.7,10,77.8,33.3,2,6,4.5,2,26,1,90.8,90.0,1,42,0.0,0,221,42,95.9,212,108.6,54,77.1,1,563,237,5.6,13.4,2.66
Alshon Jeffery,7048,WR,CHI,9,70,0,6,0,-1.3,0,50.0,,0,0,0.0,0,1,0,84.5,52.9,0,22,0.0,0,34,2,91.2,31,72.9,4,5.7,0,28,30,15.0,14.0,0.9,14.7,0,55.6,100.0,1,1,0.0,0,4,0,48.6,67.2,0,22,0.0,0,62,5,91.9,57,75.2,9,12.9,0,58,11,2.2,11.6,1.02
Tavon Austin,7789,WR,LA,9,69,0,26,0,-3.2,2,93.3,,0,0,6.7,1,2,0,71.9,66.6,0,20,0.0,0,29,14,93.1,27,82.5,15,21.7,0,57,102,7.3,4.1,2.11,7.0,1,54.5,,0,0,10.0,2,9,0,37.2,59.7,4,43,0.0,0,179,18,92.7,166,51.0,33,47.8,2,181,80,4.4,10.1,1.09
Michael Thomas,10681,WR,NO,9,67,0,20,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,46.1,0,9,0.0,0,23,1,87.0,20,104.2,1,1.5,0,9,12,12.0,9.0,0.45,12.0,0,42.9,100.0,1,1,0.0,0,2,0,81.1,80.7,1,25,0.0,0,34,3,94.1,32,32.1,7,10.4,0,57,21,7.0,19.0,1.78
Tyrell Williams,10154,WR,SD,10,66,0,27,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,43.6,0,1,0.0,0,27,2,100.0,27,79.2,2,3.0,0,1,3,1.5,0.5,0.04,12.3,1,57.9,0.0,0,2,8.3,1,7,0,68.2,79.9,2,51,0.0,0,90,11,93.3,84,79.6,19,28.8,1,234,108,9.8,21.3,2.79
Julian Edelman,5156,WR,NE,9,66,0,19,0,-2.7,1,100.0,,0,0,0.0,0,2,0,91.1,69.7,0,12,0.0,0,37,7,94.6,35,126.5,7,10.6,1,34,53,7.6,4.9,0.97,6.1,6,78.6,100.0,1,1,8.3,3,15,0,37.4,73.6,0,30,0.0,0,170,33,94.1,160,104.0,42,63.6,1,296,150,4.5,9.0,1.85
Jeremy Kerley,6305,WR,SF,9,66,0,28,0,-1.7,0,100.0,,0,0,0.0,0,0,0,88.7,50.8,0,4,0.0,0,15,3,100.0,15,79.2,3,4.5,0,2,7,2.3,0.7,0.13,8.9,3,61.3,40.0,2,5,2.6,1,24,1,88.5,74.5,4,33,0.0,0,272,38,95.6,260,69.2,62,93.9,3,399,102,2.7,10.5,1.53
Quincy Enunwa,8843,WR,NYJ,10,65,0,22,0,-2.0,1,100.0,,0,0,0.0,0,0,0,90.9,44.8,0,9,0.0,0,46,6,93.5,43,81.9,6,9.2,0,22,34,5.7,3.7,0.51,9.1,8,53.1,37.5,3,8,18.8,6,19,0,45.2,67.9,2,69,0.0,0,271,26,93.0,252,81.6,49,75.4,3,375,180,6.9,14.4,1.49
Mike Wallace,5007,WR,BLT,9,65,0,3,0,1.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.6,0,5,0.0,0,16,2,100.0,16,79.2,2,3.1,0,5,3,1.5,2.5,0.31,14.3,1,77.8,50.0,1,2,12.5,1,5,0,50.2,68.7,0,66,0.0,0,69,7,94.2,65,155.8,9,13.8,1,119,52,7.4,17.0,1.83
Kenny Britt,4953,WR,LA,9,64,0,26,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.4,0,4,0.0,0,32,1,93.8,30,83.3,1,1.6,0,4,5,5.0,4.0,0.13,8.1,0,85.7,100.0,1,1,0.0,0,5,0,66.3,75.4,0,19,0.0,0,50,6,98.0,49,100.6,7,10.9,0,57,10,1.7,9.5,1.16
Randall Cobb,6216,WR,GB,8,64,0,12,0,-2.7,1,90.0,,0,0,0.0,0,3,0,91.6,83.1,0,13,3.0,1,33,9,93.9,31,124.6,10,15.6,1,59,79,8.8,6.6,1.9,8.8,2,65.9,0.0,0,1,0.0,0,21,0,91.1,75.0,1,33,0.0,0,246,29,92.3,227,97.7,44,68.8,3,290,172,5.9,10.0,1.28
Brandin Cooks,8655,WR,NO,9,63,0,20,0,-3.7,0,100.0,,0,0,0.0,0,0,0,88.7,45.7,0,6,0.0,0,27,3,88.9,24,88.9,3,4.8,0,16,27,9.0,5.3,0.67,12.0,0,77.3,100.0,1,1,0.0,0,8,0,91.0,70.9,0,49,0.0,0,136,17,94.9,129,123.9,22,34.9,1,223,69,4.1,13.1,1.73
Dennis Pitta,5638,TE,BLT,9,63,0,3,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.2,66.6,0,10,0.0,0,16,4,100.0,16,84.4,4,6.3,0,17,26,6.5,4.3,1.06,6.9,1,70.0,50.0,1,2,8.7,2,8,0,66.3,53.1,1,30,4.4,9,203,21,89.7,182,71.4,30,47.6,0,179,87,4.1,8.5,0.98
Marvin Jones Jr.,7158,WR,DET,9,63,0,11,0,-0.5,0,75.0,,0,0,0.0,0,1,0,88.7,47.9,0,9,0.0,0,47,3,97.9,46,81.3,4,6.3,0,16,17,5.7,5.3,0.35,8.5,0,0.0,,0,0,100.0,1,0,0,28.6,64.2,0,0,0.0,0,35,0,100.0,35,39.6,2,3.2,0,0,0,,,0.0
Pierre Garcon,4519,WR,WAS,9,62,0,32,0,-2.0,1,100.0,100.0,1,1,0.0,0,0,0,78.7,44.8,0,4,0.0,0,19,1,94.7,18,83.3,1,1.6,0,4,6,6.0,4.0,0.22,6.1,2,75.0,50.0,1,2,0.0,0,4,0,75.3,69.0,1,13,0.0,0,63,6,96.8,61,46.9,8,12.9,0,42,17,2.8,7.0,0.69
Sterling Shepard,10674,WR,NYG,9,60,0,21,0,-0.6,0,100.0,,0,0,0.0,0,1,0,90.9,66.0,0,11,0.0,0,32,5,93.8,30,90.8,5,8.3,0,29,32,6.4,5.8,0.97,9.5,3,66.7,100.0,3,3,5.0,2,24,0,71.9,65.0,2,32,0.0,0,344,38,94.5,325,97.1,57,95.0,4,420,132,3.5,11.1,1.29
Jason Witten,1384,TE,DAL,9,60,0,9,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.6,0,3,20.0,4,20,1,80.0,16,79.2,1,1.7,0,3,9,9.0,3.0,0.19,7.6,1,63.3,100.0,3,3,9.5,2,8,0,71.4,62.7,0,27,2.7,4,149,19,90.6,135,79.7,30,50.0,0,179,48,2.5,9.4,1.33
Jordan Reed,7866,TE,WAS,7,59,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.2,0,-4,25.0,4,16,1,68.8,11,79.2,1,1.7,0,-4,0,0.0,-4.0,-0.36,10.0,3,59.1,25.0,1,4,7.1,1,10,0,85.6,80.2,2,25,0.0,0,92,13,95.7,88,54.9,22,37.3,1,139,37,2.8,10.7,1.58
Jamison Crowder,9538,WR,WAS,9,59,0,32,0,-1.9,2,100.0,,0,0,0.0,0,3,1,91.1,79.4,0,55,0.0,0,16,7,100.0,16,158.3,7,11.9,1,108,121,17.3,15.4,6.75,8.2,4,71.1,50.0,1,2,3.0,1,15,1,90.4,70.7,2,55,0.4,1,225,32,96.4,217,115.8,45,76.3,5,388,195,6.1,12.1,1.79
Zach Miller,5104,TE,CHI,9,59,0,6,0,-1.0,0,100.0,,0,0,0.0,0,1,0,88.7,57.4,0,11,10.0,3,30,3,83.3,25,88.9,3,5.1,0,16,19,6.3,5.3,0.64,8.5,2,65.5,80.0,4,5,5.0,1,11,0,84.5,65.1,1,26,0.0,0,147,19,96.6,142,84.7,29,49.2,1,215,83,4.4,11.3,1.51
Allen Hurns,8931,WR,JAX,9,59,0,15,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.2,48.5,0,8,0.0,0,28,4,100.0,28,82.3,4,6.8,0,15,27,6.8,3.8,0.54,11.0,0,48.6,0.0,0,2,21.7,5,12,1,28.6,58.5,1,38,0.0,0,275,18,91.6,252,68.4,37,62.7,1,249,99,5.5,13.8,0.99
Kyle Rudolph,6195,TE,MIN,9,59,0,18,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.9,0,8,45.2,14,31,1,51.6,16,100.0,1,1.7,0,8,11,11.0,8.0,0.5,8.9,0,66.7,66.7,2,3,0.0,0,10,0,86.3,74.3,1,22,3.9,5,127,14,91.3,116,83.2,21,35.6,1,149,37,2.6,10.6,1.28
Doug Baldwin,6615,WR,SEA,9,59,0,29,0,-3.5,1,100.0,,0,0,0.0,0,1,0,84.5,78.7,0,16,0.0,0,16,2,93.8,15,118.8,2,3.4,0,25,32,16.0,12.5,1.67,7.5,6,83.7,66.7,2,3,2.7,1,24,0,89.1,84.5,0,38,0.4,1,265,36,93.6,248,140.3,43,72.9,4,440,192,5.3,12.2,1.77
Mohamed Sanu,7084,WR,ATL,10,58,0,2,0,-2.8,0,100.0,,0,0,0.0,0,1,0,90.6,64.4,0,16,0.0,0,32,5,100.0,32,100.8,5,8.6,0,41,55,11.0,8.2,1.28,6.7,3,78.8,100.0,2,2,3.7,1,12,1,81.9,72.6,0,59,0.5,1,183,26,93.4,171,124.0,33,56.9,2,294,153,5.9,11.3,1.72
Delanie Walker,3120,TE,TEN,9,58,0,31,0,-3.6,1,100.0,,0,0,0.0,0,1,0,90.9,88.9,0,14,5.3,1,19,5,84.2,16,87.5,5,8.6,0,25,43,8.6,5.0,1.56,9.4,7,78.1,0.0,0,2,3.8,1,13,1,81.2,78.1,0,41,0.6,1,162,25,92.0,149,122.0,32,55.2,1,345,155,6.2,13.8,2.32
Cole Beasley,7330,WR,DAL,9,58,0,9,0,-2.1,0,85.7,,0,0,0.0,0,3,0,90.9,93.5,0,47,0.0,0,14,6,100.0,14,118.8,7,12.1,0,90,102,17.0,15.0,6.43,7.3,3,78.3,83.3,5,6,5.3,2,22,0,79.4,83.0,0,47,0.0,0,209,36,94.3,197,113.7,46,79.3,1,439,187,5.2,12.2,2.23
Travis Benjamin,7100,WR,SD,9,56,0,27,0,-0.6,2,100.0,100.0,1,1,0.0,0,0,0,90.6,64.7,0,8,0.0,0,18,5,100.0,18,79.2,5,8.9,0,15,18,3.6,3.0,0.83,11.7,1,70.6,0.0,0,1,7.7,1,5,1,56.1,69.0,0,43,0.0,0,84,12,97.6,82,92.5,17,30.4,0,129,53,4.4,10.8,1.57
Travis Kelce,7844,TE,KC,9,56,0,16,0,-1.9,2,100.0,,0,0,0.0,0,2,0,91.1,68.1,0,13,4.9,2,41,7,95.1,39,91.1,7,12.5,0,41,54,7.7,5.9,1.05,6.1,2,84.6,100.0,3,3,0.0,0,12,0,90.3,76.5,0,21,0.0,0,136,22,94.9,129,125.8,26,46.4,2,209,108,4.9,9.5,1.62
David Johnson,9519,HB,ARZ,9,56,0,1,0,-3.3,2,66.7,,0,0,0.0,0,1,0,84.5,97.4,0,21,15.4,2,13,2,84.6,11,89.6,3,5.4,0,23,29,14.5,11.5,2.09,1.4,6,85.7,,0,0,0.0,0,5,0,90.8,71.1,0,21,0.0,0,42,6,92.9,39,144.9,7,12.5,1,65,56,9.3,10.8,1.67
Jimmy Graham,5619,TE,SEA,9,56,0,29,0,,0,,,0,0,,0,0,0,,39.8,0,0,9.1,1,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,11.8,0,87.5,100.0,3,3,0.0,0,11,1,71.6,90.0,0,40,1.1,1,93,14,94.6,88,139.6,16,28.6,1,224,56,4.0,16.0,2.55
Robert Woods,7822,WR,BUF,8,55,0,4,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,11.7,2,80.8,100.0,3,3,4.5,1,15,0,57.3,71.8,1,29,0.0,0,128,21,89.8,115,105.9,26,47.3,1,265,64,3.0,12.6,2.3
Tajae Sharpe,10774,WR,TEN,10,54,0,31,0,,0,,,0,0,,0,0,0,,42.5,0,0,0.0,0,19,0,94.7,18,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,,0,0,,0,0,0,88.6,67.7,0,0,0.0,0,27,0,88.9,24,39.6,1,1.9,0,0,0,,,0.0
Le'Veon Bell,7829,HB,PIT,6,54,0,25,0,-3.5,3,100.0,,0,0,0.0,0,7,0,92.3,95.2,0,23,0.0,0,32,13,100.0,32,108.0,13,24.1,0,129,175,13.5,9.9,4.03,1.6,0,80.0,,0,0,0.0,0,3,0,53.7,65.3,0,23,0.0,0,41,4,90.2,37,105.8,5,9.3,0,47,44,11.0,11.8,1.27
Jeremy Maclin,4942,WR,KC,8,54,0,16,0,-2.7,2,71.4,,0,0,16.7,1,1,0,29.2,45.8,0,28,0.0,0,35,5,100.0,35,84.2,7,13.0,0,38,54,10.8,7.6,1.09,14.4,1,44.4,50.0,1,2,11.1,1,3,0,45.7,61.2,0,16,0.0,0,124,8,97.6,121,58.1,18,33.3,0,82,22,2.8,10.3,0.68
Marqise Lee,8674,WR,JAX,9,53,0,15,0,-2.2,2,83.3,,0,0,16.7,1,1,0,29.4,59.4,0,12,0.0,0,27,5,100.0,27,84.0,6,11.3,0,25,35,7.0,5.0,0.93,7.1,2,62.5,,0,0,16.7,1,2,0,60.9,64.4,1,38,0.0,0,30,5,100.0,30,45.8,8,15.1,0,60,64,12.8,12.0,2.0
Willie Snead IV,8999,WR,NO,8,53,0,20,0,-1.5,0,50.0,,0,0,50.0,1,0,0,24.1,30.1,0,6,0.0,0,22,1,86.4,19,56.3,2,3.8,0,6,8,8.0,6.0,0.32,8.0,0,77.3,100.0,2,2,5.6,2,23,1,71.3,79.3,1,43,0.0,0,221,34,94.1,208,112.0,44,83.0,2,421,163,4.8,12.4,2.02
Antonio Gates,1609,TE,SD,8,52,0,27,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,59.5,0,2,5.9,1,17,1,94.1,16,118.8,1,1.9,1,2,2,2.0,2.0,0.13,8.8,3,59.4,,0,0,17.4,4,13,1,34.9,67.6,1,19,0.7,1,145,19,92.4,134,82.9,32,61.5,2,181,41,2.2,9.5,1.35
Steve Smith,837,WR,BLT,7,52,0,3,0,-8.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.9,0,0,0.0,0,11,1,100.0,11,79.2,1,1.9,0,0,8,8.0,0.0,0.0,5.8,3,78.3,80.0,4,5,5.3,1,9,0,85.0,80.6,0,30,0.0,0,88,18,93.2,82,107.6,23,44.2,1,146,73,4.1,8.1,1.78
Rishard Matthews,7211,WR,TEN,10,52,0,31,0,,0,,,0,0,,0,0,0,,43.4,0,0,0.0,0,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0,15.2,1,69.2,0.0,0,1,0.0,0,9,0,90.4,72.7,0,32,1.7,1,59,9,88.1,52,145.2,13,25.0,3,143,29,3.2,15.9,2.75
Adam Humphries,10075,WR,TB,9,50,0,30,0,-0.7,1,86.7,50.0,1,2,7.1,1,5,0,79.0,92.5,0,31,0.0,0,34,13,91.2,31,107.5,15,30.0,0,147,153,11.8,11.3,4.74,5.8,1,61.5,71.4,5,7,7.7,2,10,0,77.3,63.9,1,29,0.4,1,250,24,90.8,227,78.0,39,78.0,1,251,169,7.0,10.5,1.11
John Brown,8726,WR,ARZ,8,50,0,1,0,-1.5,0,100.0,,0,0,0.0,0,1,0,84.5,70.9,0,13,0.0,0,10,2,100.0,10,104.2,2,4.0,0,18,21,10.5,9.0,1.8,15.1,1,60.0,50.0,2,4,0.0,0,6,0,90.4,71.4,0,20,0.0,0,110,9,92.7,102,110.1,15,30.0,1,129,29,3.2,14.3,1.26
Gary Barnidge,4455,TE,CLV,10,50,0,8,0,-4.7,0,100.0,,0,0,0.0,0,0,0,90.4,45.7,0,9,28.6,10,35,3,71.4,25,83.3,3,6.0,0,12,26,8.7,4.0,0.48,8.3,0,68.8,,0,0,0.0,0,9,0,73.2,65.6,0,14,0.0,0,111,11,94.6,105,85.7,16,32.0,0,101,21,1.9,9.2,0.96
Dontrelle Inman,6597,WR,SD,10,50,0,27,0,-2.0,1,100.0,,0,0,0.0,0,2,0,88.7,77.3,0,12,0.0,0,26,3,100.0,26,108.3,3,6.0,0,30,36,12.0,10.0,1.15,10.1,1,56.0,50.0,1,2,6.7,1,9,0,64.4,56.6,0,37,0.8,2,250,14,94.0,235,78.4,25,50.0,0,178,53,3.8,12.7,0.76
Duke Johnson Jr.,9510,HB,CLV,10,49,0,8,0,-3.3,3,77.8,,0,0,0.0,0,3,0,91.1,93.6,0,16,19.0,4,21,7,81.0,17,91.2,9,18.4,0,53,74,10.6,7.6,3.12,3.7,0,33.3,,0,0,0.0,0,0,0,77.0,75.3,0,-1,0.0,0,20,1,85.0,17,42.4,3,6.1,0,-1,0,0.0,-1.0,-0.06
Will Fuller V,10655,WR,HST,7,49,0,13,0,-4.2,2,100.0,,0,0,0.0,0,2,0,90.6,88.7,0,28,0.0,0,16,5,100.0,16,148.8,5,10.2,1,51,72,14.4,10.2,3.19,5.9,0,75.0,,0,0,14.3,1,2,0,35.9,64.4,0,14,0.0,0,49,6,93.9,46,82.3,8,16.3,0,34,23,3.8,5.7,0.74
