player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Travis Benjamin,7100,WR,SD,9,56,0,27,12.4,2,66.7,66.7,2,3,11.1,2,12,1,52.8,73.6,0,54,0.0,0,93,16,94.6,88,108.3,24,42.9,0,292,131,8.2,18.3,3.32,0,11.0,2,72.0,50.0,1,2,5.3,1,6,0,69.0,60.6,1,45,0.0,0,150,18,96.7,145,87.1,25,44.6,1,170,47,2.6,9.4,1.17
Randall Cobb,6216,WR,GB,7,56,0,12,10.9,1,50.0,50.0,1,2,0.0,0,8,0,78.7,60.9,1,21,0.8,1,127,10,90.6,115,57.3,20,35.7,1,85,47,4.7,8.5,0.74,0,6.5,6,84.4,,0,0,0.0,0,14,0,86.9,84.8,0,33,1.5,2,130,27,91.5,119,104.9,32,57.1,0,294,169,6.3,10.9,2.47
Robert Woods,7822,WR,BUF,8,55,0,4,10.9,2,66.7,100.0,1,1,9.1,2,14,0,59.2,78.0,0,25,0.0,0,119,20,89.1,106,104.0,30,54.5,1,254,56,2.8,12.7,2.4,0,11.9,1,81.8,100.0,3,3,0.0,0,10,0,68.7,67.4,1,29,0.0,0,132,18,93.2,123,83.3,22,40.0,0,188,40,2.2,10.4,1.53
Jordan Reed,7866,TE,WAS,6,55,0,32,6.9,1,84.6,,0,0,0.0,0,8,0,78.7,84.6,0,26,9.4,5,53,11,81.1,43,131.1,13,23.6,1,121,57,5.2,11.0,2.81,0,7.2,7,73.7,40.0,2,5,3.4,1,15,0,77.5,73.9,2,25,4.2,7,166,28,91.0,151,80.2,38,69.1,1,272,125,4.5,9.7,1.8
Tyrell Williams,10154,WR,SD,9,55,0,27,9.6,0,74.1,25.0,1,4,9.1,2,13,0,59.5,73.9,0,50,0.0,0,130,20,92.3,120,118.8,27,49.1,1,276,94,4.7,13.8,2.3,0,13.9,5,63.0,100.0,1,1,10.5,2,13,0,54.5,74.8,2,49,0.0,0,173,17,97.1,168,96.4,27,49.1,2,311,153,9.0,18.3,1.85
Jeremy Maclin,4942,WR,KC,8,54,0,16,12.1,2,53.8,75.0,3,4,6.7,1,9,0,64.7,67.3,1,38,0.0,0,111,14,95.5,106,60.9,26,48.1,0,187,63,4.5,13.4,1.76,0,13.1,1,57.1,33.3,1,3,23.8,5,11,0,28.5,61.2,0,22,0.6,1,158,16,96.2,152,101.6,28,51.9,2,189,38,2.4,11.8,1.24
Kenny Britt,4953,WR,LA,8,54,0,26,8.1,2,63.2,100.0,1,1,20.0,3,7,1,31.3,58.9,0,43,0.0,0,93,12,93.5,87,101.9,19,35.2,1,135,39,3.3,11.3,1.55,0,14.9,3,71.9,100.0,2,2,0.0,0,20,0,85.3,84.0,0,47,0.0,0,193,23,95.9,185,124.5,32,59.3,1,433,139,6.0,18.8,2.34
Allen Hurns,8931,WR,JAX,8,53,0,15,8.7,0,57.9,,0,0,21.4,3,6,0,29.8,54.1,0,38,0.0,0,133,11,91.0,121,81.7,19,35.8,0,143,86,7.8,13.0,1.18,0,11.7,1,58.1,0.0,0,4,10.0,2,13,0,55.6,68.4,1,42,1.1,2,186,18,91.9,171,86.8,31,58.5,1,290,95,5.3,16.1,1.7
Jamison Crowder,9538,WR,WAS,8,53,0,32,9.0,1,80.0,,0,0,0.0,0,6,0,76.5,69.8,0,20,0.0,0,68,8,91.2,62,138.3,10,18.9,1,92,29,3.6,11.5,1.48,0,6.9,5,79.5,50.0,1,2,3.1,1,13,1,78.0,68.3,1,55,0.0,0,173,31,96.5,167,115.3,39,73.6,2,395,230,7.4,12.7,2.37
Sterling Shepard,10674,WR,NYG,8,53,0,21,10.7,2,51.6,100.0,1,1,5.9,1,13,0,66.7,75.5,2,32,0.0,0,119,16,95.8,114,55.3,31,58.5,1,196,75,4.7,12.3,1.72,0,8.1,1,90.0,100.0,2,2,0.0,0,7,0,83.6,60.9,0,32,0.5,1,193,18,94.3,182,139.2,20,37.7,2,188,57,3.2,10.4,1.03
Doug Baldwin,6615,WR,SEA,8,52,0,29,7.0,6,88.0,0.0,0,1,0.0,0,14,0,84.9,90.7,0,50,0.0,0,103,22,91.3,94,143.7,25,48.1,2,302,160,7.3,13.7,3.21,0,8.3,1,80.8,100.0,2,2,4.5,1,10,0,72.3,69.5,0,59,1.1,2,185,21,94.1,174,107.7,26,50.0,0,256,84,4.0,12.2,1.47
Pierre Garcon,4519,WR,WAS,8,52,0,32,10.8,2,57.9,66.7,2,3,0.0,0,9,0,78.7,74.0,0,23,0.0,0,82,11,91.5,75,81.5,19,36.5,0,142,55,5.0,12.9,1.89,0,8.0,4,86.2,80.0,4,5,0.0,0,16,0,74.9,70.0,0,21,0.0,0,192,25,94.8,182,114.7,29,55.8,1,254,71,2.8,10.2,1.4
Jimmy Graham,5619,TE,SEA,8,52,0,29,13.4,0,46.7,75.0,3,4,0.0,0,6,0,75.6,89.7,0,40,10.7,9,84,7,83.3,70,98.5,15,28.8,1,127,22,3.1,18.1,1.81,0,8.3,1,83.3,100.0,2,2,6.3,2,21,1,68.1,90.5,0,25,7.4,12,163,30,89.0,145,132.2,36,69.2,2,406,155,5.2,13.5,2.8
Jason Witten,1384,TE,DAL,8,52,0,9,7.5,2,82.4,100.0,3,3,6.7,1,10,0,64.7,67.2,1,35,17.5,21,120,14,78.3,94,80.4,17,32.7,0,156,54,3.9,11.1,1.66,0,7.8,3,70.0,100.0,2,2,4.5,1,9,0,71.3,69.9,0,31,11.9,17,143,21,83.2,119,105.8,30,57.7,1,247,106,5.0,11.8,2.08
Zach Miller,5104,TE,CHI,8,52,0,6,6.9,0,56.3,100.0,1,1,0.0,0,5,0,77.3,58.0,0,13,2.9,3,102,9,90.2,92,67.2,16,30.8,0,70,42,4.7,7.8,0.76,0,7.5,6,86.2,100.0,3,3,0.0,0,13,0,86.1,73.0,1,26,6.7,11,163,25,91.4,149,93.0,29,55.8,0,283,119,4.8,11.3,1.9
Travis Kelce,7844,TE,KC,8,51,0,16,6.9,3,75.0,66.7,2,3,5.3,1,13,0,82.7,83.5,0,42,7.8,9,116,18,87.9,102,124.5,24,47.1,1,265,154,8.6,14.7,2.6,0,6.9,1,82.6,100.0,3,3,0.0,0,10,0,83.2,69.2,0,16,7.9,13,164,19,89.6,147,111.6,23,45.1,1,168,86,4.5,8.8,1.14
Kyle Rudolph,6195,TE,MIN,8,51,0,18,8.4,0,63.2,75.0,3,4,0.0,0,8,0,79.4,83.1,0,21,19.3,16,83,12,78.3,65,100.1,19,37.3,1,127,44,3.7,10.6,1.95,0,7.1,1,64.3,50.0,2,4,10.0,2,13,0,55.9,64.1,0,22,13.2,27,205,18,83.4,171,95.5,28,54.9,1,188,67,3.7,10.4,1.1
David Johnson,9519,HB,ARZ,8,50,0,1,5.9,2,66.7,,0,0,0.0,0,5,0,78.0,63.6,0,24,22.8,28,123,10,71.5,88,92.4,15,30.0,0,125,89,8.9,12.5,1.42,0,2.9,12,74.2,,0,0,0.0,0,10,0,85.7,82.1,1,58,12.7,23,181,23,82.3,149,84.9,31,62.0,0,256,235,10.2,11.1,1.72
Tajae Sharpe,10774,WR,TEN,9,50,0,31,10.8,0,66.7,100.0,2,2,0.0,0,6,0,76.5,63.8,0,19,0.0,0,93,8,92.5,86,87.5,12,24.0,0,86,15,1.9,10.8,1.0,0,13.9,2,48.6,55.6,5,9,5.3,1,12,0,69.6,61.5,0,29,0.0,0,204,18,92.6,189,68.3,37,74.0,0,228,37,2.1,12.7,1.21
Will Fuller V,10655,WR,HST,7,49,0,13,16.8,0,57.1,75.0,3,4,14.3,2,9,0,61.8,68.6,0,53,0.0,0,124,12,95.2,118,100.3,21,42.9,1,175,65,5.4,14.6,1.48,0,17.3,4,52.2,33.3,1,3,20.0,3,8,0,31.3,61.2,0,35,0.0,0,133,12,96.2,128,80.3,23,46.9,0,192,68,5.7,16.0,1.5
Cole Beasley,7330,WR,DAL,8,49,0,9,8.1,3,88.0,100.0,2,2,4.3,1,18,0,72.1,91.7,0,47,0.0,0,92,22,95.7,88,130.8,25,51.0,1,305,138,6.3,13.9,3.47,0,5.3,0,86.4,80.0,4,5,0.0,0,10,0,83.2,72.9,0,19,0.0,0,104,19,93.3,97,116.7,22,44.9,1,184,94,4.9,9.7,1.9
Delanie Walker,3120,TE,TEN,8,48,0,31,11.9,0,50.0,0.0,0,2,16.7,1,3,0,46.3,57.8,0,26,9.0,7,78,5,84.6,66,79.2,10,20.8,0,85,24,4.8,17.0,1.29,0,10.2,4,74.3,,0,0,3.7,1,11,1,76.1,76.6,2,47,2.4,4,165,26,89.1,147,100.5,35,72.9,2,347,125,4.8,13.3,2.36
Rishard Matthews,7211,WR,TEN,9,48,0,31,11.0,1,72.7,0.0,0,1,0.0,0,5,0,76.5,67.5,0,60,1.6,1,63,8,90.5,57,141.9,11,22.9,1,129,54,6.8,16.1,2.26,0,14.1,4,65.7,44.4,4,9,0.0,0,15,0,84.9,77.9,3,43,0.0,0,153,23,94.8,145,73.5,35,72.9,2,280,53,2.3,12.2,1.93
Gary Barnidge,4455,TE,CLV,9,48,0,8,7.3,0,57.1,0.0,0,1,20.0,2,3,0,39.5,54.4,0,14,26.2,34,130,8,68.5,89,67.6,14,29.2,0,60,21,2.6,7.5,0.67,0,8.5,1,84.4,100.0,1,1,3.6,1,19,0,76.1,77.9,0,43,16.4,38,232,27,81.5,189,112.9,32,66.7,0,355,123,4.6,13.1,1.88
Marqise Lee,8674,WR,JAX,8,47,0,15,9.1,4,76.0,,0,0,0.0,0,15,0,83.2,73.4,1,51,0.0,0,129,19,93.8,121,96.4,25,53.2,0,286,154,8.1,15.1,2.36,0,6.2,1,71.4,0.0,0,1,21.1,4,7,0,42.1,57.6,1,21,0.0,0,153,15,92.8,142,72.7,21,44.7,0,156,85,5.7,10.4,1.1
Anquan Boldin,1369,WR,DET,9,46,0,11,6.6,1,66.7,100.0,1,1,23.1,3,9,0,31.3,57.7,0,24,0.8,1,127,10,87.4,111,111.8,15,32.6,1,115,51,5.1,11.5,1.04,0,5.6,2,76.0,100.0,5,5,9.5,2,8,0,58.1,59.3,0,18,0.5,1,187,19,93.6,175,101.8,25,54.3,1,138,56,2.9,7.3,0.79
DeSean Jackson,4363,WR,WAS,8,46,0,32,15.4,1,70.6,,0,0,7.7,1,7,0,61.8,74.6,0,38,0.0,0,74,12,91.9,68,103.3,17,37.0,0,173,51,4.3,14.4,2.54,0,14.8,0,64.0,66.7,2,3,11.1,2,7,0,66.7,59.8,1,44,0.0,0,179,16,93.3,167,91.3,25,54.3,1,235,50,3.1,14.7,1.41
Duke Johnson Jr.,9510,HB,CLV,9,46,0,8,3.4,6,72.7,0.0,0,1,0.0,0,5,0,77.3,80.9,1,32,22.1,17,77,8,72.7,56,66.5,11,23.9,0,110,90,11.3,13.8,1.96,0,0.5,9,80.0,,0,0,6.7,2,9,0,65.8,63.8,1,28,16.2,22,136,28,79.4,108,78.9,35,76.1,0,203,195,7.0,7.3,1.88
John Brown,8726,WR,ARZ,7,46,0,1,12.2,1,52.6,50.0,2,4,9.1,1,6,0,78.0,69.6,1,29,0.0,0,85,10,91.8,78,49.5,19,41.3,0,116,46,4.6,11.6,1.49,0,16.3,0,68.0,40.0,2,5,0.0,0,13,0,82.2,72.6,1,20,0.0,0,131,17,93.1,122,93.1,25,54.3,1,226,38,2.2,13.3,1.85
Willie Snead IV,8999,WR,NO,7,46,0,20,7.3,1,58.3,,0,0,12.5,1,6,0,54.9,60.9,0,19,0.0,0,95,7,88.4,84,77.8,12,26.1,0,78,36,5.1,11.1,0.93,0,7.5,1,87.1,,0,0,3.6,1,17,1,75.5,80.0,1,49,0.0,0,136,27,96.3,131,112.6,31,67.4,1,362,152,5.6,13.4,2.76
Steve Smith,837,WR,BLT,6,45,0,3,8.6,1,53.8,100.0,2,2,0.0,0,6,0,75.6,80.7,0,31,0.0,0,50,7,90.0,45,79.3,13,28.9,0,101,47,6.7,14.4,2.24,0,7.4,2,77.4,75.0,3,4,4.0,1,10,0,74.2,73.1,1,52,0.0,0,129,24,93.0,120,98.3,31,68.9,1,256,101,4.2,10.7,2.13
