player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Michael Thomas,10681,WR,NO,9,67,0,20,9.1,3,77.4,83.3,5,6,4.0,1,17,0,74.9,90.4,1,32,0.0,0,118,24,89.8,106,129.6,31,46.3,3,329,130,5.4,13.7,3.1,0,7.3,7,75.0,50.0,1,2,4.0,1,11,2,74.2,69.6,2,28,0.0,0,182,24,97.3,177,72.5,32,47.8,0,261,117,4.9,10.9,1.47
Tyrell Williams,10154,WR,SD,10,66,0,27,10.2,1,70.0,25.0,1,4,8.7,2,14,0,60.5,73.4,0,50,0.0,0,145,21,91.0,132,111.5,30,45.5,1,288,104,5.0,13.7,2.18,0,13.9,7,61.8,100.0,1,1,8.7,2,17,0,59.5,79.9,4,51,0.0,0,205,21,97.1,199,95.3,34,51.5,3,424,198,9.4,20.2,2.13
Julian Edelman,5156,WR,NE,9,66,0,19,8.4,3,62.5,,0,0,21.1,4,9,0,28.3,63.3,0,33,0.0,0,127,15,85.8,109,87.2,24,36.4,0,190,79,5.3,12.7,1.74,0,6.8,3,82.1,66.7,2,3,5.9,2,15,1,70.9,75.0,0,19,0.0,0,192,32,96.4,185,103.7,39,59.1,1,267,126,3.9,8.3,1.44
Jeremy Kerley,6305,WR,SF,9,66,0,28,8.2,1,51.6,60.0,3,5,5.9,1,12,0,68.0,66.6,3,20,0.0,0,118,16,92.4,109,38.0,31,47.0,1,162,54,3.4,10.1,1.49,0,10.2,2,70.6,0.0,0,1,0.0,0,14,1,85.3,69.9,1,33,0.0,0,171,24,98.2,168,100.4,34,51.5,2,262,50,2.1,10.9,1.56
Quincy Enunwa,8843,WR,NYJ,10,65,0,22,9.7,4,47.4,33.3,1,3,25.0,3,6,0,38.4,55.6,0,25,0.8,1,128,9,92.2,118,85.0,19,29.2,1,118,47,5.2,13.1,1.0,0,9.1,4,66.7,50.0,2,4,3.7,1,18,0,74.9,79.6,1,69,0.0,0,202,26,93.1,188,99.3,39,60.0,1,410,192,7.4,15.8,2.18
Mike Wallace,5007,WR,BLT,9,65,0,3,9.5,3,63.6,40.0,2,5,17.6,3,11,0,36.3,71.5,0,95,0.0,0,100,14,92.0,92,125.6,22,33.8,2,212,131,9.4,15.1,2.3,0,14.3,3,67.5,100.0,2,2,3.6,1,18,0,76.3,71.0,0,70,0.0,0,233,27,94.0,219,107.2,40,61.5,1,389,100,3.7,14.4,1.78
Kenny Britt,4953,WR,LA,9,64,0,26,8.8,2,66.7,100.0,1,1,15.8,3,9,1,40.1,63.4,0,46,0.0,0,107,16,94.4,101,105.9,24,37.5,1,198,51,3.2,12.4,1.96,0,14.9,3,70.3,100.0,2,2,0.0,0,23,0,86.5,84.9,0,47,0.0,0,211,26,96.2,203,121.7,37,57.8,1,479,150,5.8,18.4,2.36
Randall Cobb,6216,WR,GB,8,64,0,12,9.8,1,47.8,50.0,1,2,0.0,0,9,0,79.4,58.8,1,21,0.7,1,149,11,91.3,136,54.8,23,35.9,1,91,54,4.9,8.3,0.67,0,7.0,6,81.1,,0,0,0.0,0,15,0,88.0,83.1,0,33,1.4,2,146,30,91.8,134,102.6,37,57.8,0,319,179,6.0,10.6,2.38
Brandin Cooks,8655,WR,NO,9,63,0,20,17.1,1,45.8,33.3,1,3,0.0,0,8,0,78.7,69.1,0,37,0.0,0,125,11,90.4,113,83.5,24,38.1,1,169,25,2.3,15.4,1.5,0,12.9,0,81.3,,0,0,0.0,0,16,0,86.5,75.7,1,98,0.0,0,201,26,96.5,194,137.0,32,50.8,3,493,205,7.9,19.0,2.54
Dennis Pitta,5638,TE,BLT,9,63,0,3,6.1,0,35.7,100.0,1,1,28.6,2,2,0,29.2,43.4,0,30,10.1,11,109,5,79.8,87,44.6,14,22.2,0,43,35,7.0,8.6,0.49,0,6.0,1,84.4,66.7,2,3,2.6,1,16,0,81.9,66.2,2,28,6.7,16,240,38,90.0,216,77.6,45,71.4,0,318,123,3.2,8.4,1.47
Marvin Jones Jr.,7158,WR,DET,9,63,0,11,9.0,2,52.2,33.3,1,3,14.3,2,10,0,45.7,66.0,0,47,0.0,0,139,12,89.2,124,105.7,23,36.5,2,172,72,6.0,14.3,1.39,0,15.9,4,62.5,60.0,3,5,16.7,5,18,0,33.2,74.5,0,73,0.0,0,209,25,94.3,197,121.8,40,63.5,2,489,141,5.6,19.6,2.48
Pierre Garcon,4519,WR,WAS,9,62,0,32,12.0,2,54.5,66.7,2,3,0.0,0,10,0,79.4,74.2,0,23,0.0,0,90,12,92.2,83,77.5,22,35.5,0,158,60,5.0,13.2,1.9,0,8.4,5,83.3,80.0,4,5,0.0,0,20,0,77.8,74.1,0,21,0.0,0,211,30,94.8,200,112.8,36,58.1,1,319,95,3.2,10.6,1.6
Sterling Shepard,10674,WR,NYG,9,60,0,21,10.7,2,53.1,100.0,1,1,5.6,1,14,0,67.7,76.0,2,32,0.0,0,125,17,95.2,119,57.6,32,53.3,1,206,77,4.5,12.1,1.73,0,7.6,1,84.0,100.0,2,2,4.5,1,9,0,72.8,59.8,0,32,0.4,1,230,21,94.8,218,129.5,25,41.7,2,217,63,3.0,10.3,1.0
Jason Witten,1384,TE,DAL,9,60,0,9,7.3,2,78.9,100.0,3,3,6.3,1,10,0,65.9,65.7,1,35,17.2,22,128,15,77.3,99,80.5,19,31.7,0,163,55,3.7,10.9,1.65,0,7.6,3,72.2,100.0,2,2,3.7,1,12,0,74.9,75.6,0,31,15.3,26,170,26,80.6,137,106.1,36,60.0,1,299,118,4.5,11.5,2.18
Jordan Reed,7866,TE,WAS,7,59,0,32,7.9,1,85.7,,0,0,0.0,0,9,0,79.4,88.0,0,26,11.5,7,61,12,80.3,49,133.9,14,23.7,1,146,61,5.1,12.2,2.98,0,7.9,7,72.5,40.0,2,5,3.3,1,16,0,78.0,73.2,2,25,4.3,8,184,29,90.8,167,80.0,40,67.8,1,288,126,4.3,9.9,1.72
Jamison Crowder,9538,WR,WAS,9,59,0,32,10.0,1,72.7,,0,0,0.0,0,6,0,76.5,67.7,0,20,0.0,0,75,8,92.0,69,127.8,11,18.6,1,92,29,3.6,11.5,1.33,0,7.3,5,79.1,50.0,1,2,2.9,1,16,1,79.6,70.6,1,55,0.5,1,191,34,95.8,183,114.0,43,72.9,2,428,236,6.9,12.6,2.34
Zach Miller,5104,TE,CHI,9,59,0,6,6.9,0,52.9,100.0,1,1,0.0,0,5,0,77.3,56.9,0,13,2.7,3,111,9,91.0,101,63.4,17,28.8,0,70,42,4.7,7.8,0.69,0,6.6,6,82.9,100.0,3,3,3.3,1,16,0,78.0,70.4,1,26,7.0,13,186,29,90.9,169,92.3,35,59.3,0,315,146,5.0,10.9,1.86
Allen Hurns,8931,WR,JAX,9,59,0,15,8.4,0,52.4,,0,0,21.4,3,6,0,29.8,52.5,1,38,0.0,0,157,11,92.4,145,54.3,21,35.6,0,143,86,7.8,13.0,0.99,0,12.5,1,57.1,0.0,0,4,9.1,2,14,1,58.1,65.8,1,42,0.9,2,213,20,92.0,196,83.4,35,59.3,1,303,101,5.1,15.2,1.55
Kyle Rudolph,6195,TE,MIN,9,59,0,18,8.4,1,58.3,75.0,3,4,0.0,0,10,0,80.6,82.0,0,21,17.3,18,104,14,80.8,84,107.5,24,40.7,2,167,80,5.7,11.9,1.99,0,6.5,1,67.7,50.0,2,4,8.7,2,14,0,59.5,64.2,0,22,12.9,29,224,21,83.0,186,98.5,31,52.5,1,217,92,4.4,10.3,1.17
Doug Baldwin,6615,WR,SEA,9,59,0,29,7.4,6,89.7,0.0,0,1,0.0,0,17,0,86.5,91.1,0,50,0.8,1,121,26,90.9,110,155.0,29,49.2,4,339,161,6.2,13.0,3.08,0,8.2,1,79.3,100.0,2,2,4.2,1,12,0,73.7,69.4,0,59,1.0,2,205,23,93.7,192,118.1,29,49.2,1,278,87,3.8,12.1,1.45
Mohamed Sanu,7084,WR,ATL,10,58,0,2,9.0,1,50.0,50.0,1,2,0.0,0,6,0,78.7,67.6,0,22,1.0,1,105,10,93.3,98,64.2,20,34.5,0,98,31,3.1,9.8,1.0,0,9.7,1,72.7,100.0,1,1,7.7,2,11,1,63.4,67.5,0,59,0.5,1,187,24,95.7,179,100.6,33,56.9,0,300,137,5.7,12.5,1.68
Delanie Walker,3120,TE,TEN,9,58,0,31,11.3,2,58.3,0.0,0,2,12.5,1,4,0,52.5,65.4,0,41,8.5,7,82,7,85.4,70,97.2,12,20.7,0,134,57,8.1,19.1,1.91,0,9.9,6,76.2,,0,0,3.0,1,14,1,79.4,78.7,2,47,2.2,4,185,32,90.3,167,109.5,42,72.4,3,403,161,5.0,12.6,2.41
Cole Beasley,7330,WR,DAL,9,58,0,9,8.1,3,88.0,100.0,2,2,4.3,1,18,0,72.1,91.3,0,47,0.0,0,98,22,95.9,94,130.8,25,43.1,1,305,138,6.3,13.9,3.24,0,5.5,0,77.4,80.0,4,5,4.0,1,11,0,73.5,69.9,0,19,0.0,0,125,24,94.4,118,106.5,31,53.4,1,217,98,4.1,9.0,1.84
Travis Benjamin,7100,WR,SD,9,56,0,27,12.4,2,66.7,66.7,2,3,11.1,2,12,1,52.8,73.6,0,54,0.0,0,93,16,94.6,88,108.3,24,42.9,0,292,131,8.2,18.3,3.32,0,11.0,2,72.0,50.0,1,2,5.3,1,6,0,69.0,60.6,1,45,0.0,0,150,18,96.7,145,87.1,25,44.6,1,170,47,2.6,9.4,1.17
Travis Kelce,7844,TE,KC,9,56,0,16,7.4,3,73.1,66.7,2,3,5.0,1,14,0,83.2,83.8,0,42,8.7,11,126,19,86.5,109,120.8,26,46.4,1,281,159,8.4,14.8,2.58,0,7.1,1,80.8,100.0,3,3,4.5,1,11,0,71.3,65.2,0,16,8.0,16,200,21,89.5,179,108.8,26,46.4,1,183,92,4.4,8.7,1.02
David Johnson,9519,HB,ARZ,9,56,0,1,5.6,2,73.7,,0,0,0.0,0,7,0,80.6,70.8,0,24,22.3,33,148,14,71.6,106,115.0,19,33.9,1,155,102,7.3,11.1,1.46,0,2.9,14,72.7,,0,0,0.0,0,11,0,86.1,82.9,1,58,13.4,27,201,24,81.6,164,84.4,33,58.9,0,272,247,10.3,11.3,1.66
Jimmy Graham,5619,TE,SEA,9,56,0,29,12.6,0,50.0,75.0,3,4,0.0,0,7,0,76.5,87.7,0,40,13.7,14,102,8,80.4,82,102.6,16,28.6,1,146,40,5.0,18.3,1.78,0,8.2,1,84.6,100.0,2,2,5.7,2,23,1,70.1,90.4,0,25,6.6,12,183,33,89.1,163,130.2,39,69.6,2,435,164,5.0,13.2,2.67
Robert Woods,7822,WR,BUF,8,55,0,4,10.9,2,66.7,100.0,1,1,9.1,2,14,0,59.2,78.0,0,25,0.0,0,119,20,89.1,106,104.0,30,54.5,1,254,56,2.8,12.7,2.4,0,11.9,1,81.8,100.0,3,3,0.0,0,10,0,68.7,67.4,1,29,0.0,0,132,18,93.2,123,83.3,22,40.0,0,188,40,2.2,10.4,1.53
Tajae Sharpe,10774,WR,TEN,10,54,0,31,10.8,0,66.7,100.0,2,2,0.0,0,6,0,76.5,62.9,0,19,0.0,0,97,8,92.8,90,87.5,12,22.2,0,86,15,1.9,10.8,0.96,0,14.5,2,51.2,55.6,5,9,4.5,1,15,0,72.1,64.1,0,33,0.0,0,222,21,93.2,207,83.0,41,75.9,1,296,53,2.5,14.1,1.43
Le'Veon Bell,7829,HB,PIT,6,54,0,25,0.7,3,87.5,100.0,1,1,6.7,1,8,0,66.4,81.1,0,22,10.3,10,97,14,81.4,79,105.2,16,29.6,0,148,155,11.1,10.6,1.87,0,-1.4,5,85.3,,0,0,6.5,2,9,0,66.6,62.8,0,23,11.6,17,146,29,85.6,125,90.9,34,63.0,0,198,253,8.7,6.8,1.58
Jeremy Maclin,4942,WR,KC,8,54,0,16,12.1,2,53.8,75.0,3,4,6.7,1,9,0,64.7,67.3,1,38,0.0,0,111,14,95.5,106,60.9,26,48.1,0,187,63,4.5,13.4,1.76,0,13.1,1,57.1,33.3,1,3,23.8,5,11,0,28.5,61.2,0,22,0.6,1,158,16,96.2,152,101.6,28,51.9,2,189,38,2.4,11.8,1.24
Marqise Lee,8674,WR,JAX,9,53,0,15,9.7,4,75.9,,0,0,0.0,0,17,0,84.5,75.0,1,51,0.0,0,151,22,94.7,143,96.6,29,54.7,0,318,154,7.0,14.5,2.22,0,8.3,1,69.6,0.0,0,1,20.0,4,8,0,43.8,57.7,1,21,0.0,0,172,16,92.4,159,73.5,23,43.4,0,174,86,5.4,10.9,1.09
Willie Snead IV,8999,WR,NO,8,53,0,20,8.0,1,62.5,,0,0,9.1,1,9,0,60.6,66.6,0,19,0.0,0,104,10,89.4,93,119.8,16,30.2,2,100,40,4.0,10.0,1.08,0,7.4,1,85.3,,0,0,3.3,1,18,1,76.7,79.8,1,49,0.0,0,148,29,96.6,143,111.6,34,64.2,1,387,165,5.7,13.3,2.71
Antonio Gates,1609,TE,SD,8,52,0,27,9.3,3,45.5,,0,0,16.7,2,8,0,41.1,69.2,0,17,5.8,6,103,10,81.6,84,75.4,22,42.3,1,107,36,3.6,10.7,1.27,0,8.6,1,65.4,,0,0,15.0,3,10,1,54.5,62.8,1,19,7.1,9,127,17,90.6,115,80.6,26,50.0,1,170,52,3.1,10.0,1.48
Steve Smith,837,WR,BLT,7,52,0,3,10.0,2,56.3,100.0,2,2,0.0,0,8,0,77.3,82.8,1,31,0.0,0,59,9,88.1,52,56.8,16,30.8,0,130,57,6.3,14.4,2.5,0,7.7,2,77.1,75.0,3,4,3.6,1,13,0,76.1,74.1,1,52,0.0,0,154,27,92.9,143,107.7,35,67.3,2,287,105,3.9,10.6,2.01
Rishard Matthews,7211,WR,TEN,10,52,0,31,11.0,1,72.7,0.0,0,1,0.0,0,5,0,76.5,65.8,0,60,1.4,1,69,8,91.3,63,141.9,11,21.2,1,129,54,6.8,16.1,2.05,0,14.8,4,66.7,44.4,4,9,0.0,0,17,0,86.1,80.1,3,43,0.0,0,174,26,95.4,166,87.9,39,75.0,3,343,57,2.2,13.2,2.07
Adam Humphries,10075,WR,TB,9,50,0,30,5.7,1,59.1,75.0,3,4,7.1,1,7,0,65.6,57.6,1,29,0.7,1,136,13,87.5,119,59.8,22,44.0,0,145,94,7.2,11.2,1.22,0,5.1,2,77.8,75.0,3,4,4.5,1,8,0,73.7,67.6,0,42,0.0,0,176,21,93.8,165,102.3,27,54.0,0,231,162,7.7,11.0,1.4
John Brown,8726,WR,ARZ,8,50,0,1,12.3,1,57.1,50.0,2,4,7.7,1,8,0,79.4,71.0,1,29,0.0,0,99,12,91.9,91,58.8,21,42.0,0,146,48,4.0,12.2,1.6,0,16.4,0,63.0,40.0,2,5,0.0,0,13,0,82.2,71.4,2,20,0.0,0,139,17,93.5,130,70.9,27,54.0,1,226,38,2.2,13.3,1.74
Gary Barnidge,4455,TE,CLV,10,50,0,8,7.3,0,57.1,0.0,0,1,20.0,2,3,0,39.5,53.8,0,14,25.9,36,139,8,69.1,96,67.6,14,28.0,0,60,21,2.6,7.5,0.63,0,8.2,1,82.4,100.0,1,1,3.4,1,19,0,76.7,75.1,0,43,16.0,41,256,28,82.0,210,111.2,34,68.0,0,363,125,4.5,13.0,1.73
Dontrelle Inman,6597,WR,SD,10,50,0,27,8.9,0,52.4,,0,0,8.3,1,6,0,63.5,58.0,0,22,0.0,0,147,11,91.8,135,67.2,21,42.0,0,108,25,2.3,9.8,0.8,0,11.4,2,75.0,50.0,1,2,8.7,2,13,0,59.2,65.8,1,57,0.9,2,220,21,95.5,210,106.3,28,56.0,1,300,100,4.8,14.3,1.43
