player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Will Fuller V,10655,WR,HST,5,38,0,13,0,-4.5,2,100.0,,0,0,0.0,0,2,0,90.2,92.9,0,28,0.0,0,10,4,100.0,10,158.3,4,10.5,1,51,69,17.3,12.8,5.1,7.5,0,83.3,,0,0,0.0,0,2,0,44.3,68.7,0,14,0.0,0,31,5,100.0,31,90.3,6,15.8,0,34,20,4.0,6.8,1.1
Steve Smith,837,WR,BLT,5,38,0,3,0,-8.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.7,0,0,0.0,0,8,1,100.0,8,79.2,1,2.6,0,0,8,8.0,0.0,0.0,6.1,1,72.2,80.0,4,5,7.1,1,4,0,75.8,72.8,0,20,0.0,0,66,13,93.9,62,81.3,18,47.4,0,82,34,2.6,6.3,1.32
Quincy Enunwa,8843,WR,NYJ,5,38,0,22,0,-2.0,1,100.0,,0,0,0.0,0,0,0,90.6,50.6,0,9,0.0,0,26,5,100.0,26,85.8,5,13.2,0,23,33,6.6,4.6,0.88,8.8,5,65.5,37.5,3,8,13.6,3,13,0,59.3,66.8,1,23,0.0,0,151,19,94.7,143,83.7,29,76.3,1,208,78,4.1,10.9,1.45
Dennis Pitta,5638,TE,BLT,5,36,0,3,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,80.4,0,10,0.0,0,7,2,100.0,7,102.1,2,5.6,0,17,19,9.5,8.5,2.43,6.1,0,75.0,50.0,1,2,14.3,2,5,0,53.7,53.3,0,30,2.0,2,101,12,93.1,94,94.8,16,44.4,0,116,64,5.3,9.7,1.23
Travis Benjamin,7100,WR,SD,5,36,0,27,0,-0.6,2,100.0,100.0,1,1,0.0,0,0,0,90.6,66.3,0,8,0.0,0,16,5,100.0,16,79.2,5,13.9,0,15,18,3.6,3.0,0.94,9.3,1,78.6,0.0,0,1,8.3,1,4,1,61.1,66.9,0,43,0.0,0,54,11,98.1,53,101.5,14,38.9,0,117,53,4.8,10.6,2.21
John Brown,8726,WR,ARZ,5,35,0,1,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,16.2,1,53.8,50.0,2,4,0.0,0,4,0,89.3,71.0,0,20,0.0,0,71,7,94.4,67,78.7,13,37.1,0,99,14,2.0,14.1,1.48
Jeremy Maclin,4942,WR,KC,4,35,0,16,0,-2.8,1,60.0,,0,0,25.0,1,0,0,27.0,36.0,0,5,0.0,0,21,3,100.0,21,64.6,5,14.3,0,8,19,6.3,2.7,0.38,13.7,1,54.5,50.0,1,2,0.0,0,3,0,59.5,64.8,0,16,0.0,0,82,6,97.6,80,74.1,11,31.4,0,70,20,3.3,11.7,0.88
Julian Edelman,5156,WR,NE,5,35,0,19,0,-3.3,0,100.0,,0,0,0.0,0,0,0,90.2,61.3,0,9,0.0,0,22,4,95.5,21,86.5,4,11.4,0,19,32,8.0,4.8,0.9,6.4,3,76.2,100.0,1,1,11.1,2,8,0,27.9,64.1,0,23,0.0,0,89,16,95.5,85,96.9,21,60.0,0,158,80,5.0,9.9,1.86
Mike Wallace,5007,WR,BLT,5,34,0,3,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,16.0,1,80.0,50.0,1,2,20.0,1,4,0,29.1,66.9,0,66,0.0,0,44,4,90.9,40,158.3,5,14.7,1,97,41,10.3,24.3,2.43
Kyle Rudolph,6195,TE,MIN,5,34,0,18,0,,0,,,0,0,,0,0,0,,47.2,0,0,58.3,7,12,0,41.7,5,0.0,0,0.0,0,0,0,,,0.0,8.5,0,83.3,66.7,2,3,0.0,0,8,0,78.5,89.9,0,21,5.1,3,59,10,93.2,55,129.5,12,35.3,1,101,27,2.7,10.1,1.84
Kevin White,9440,WR,CHI,4,34,0,6,0,-0.3,0,100.0,,0,0,0.0,0,0,0,88.7,57.6,0,8,0.0,0,9,3,88.9,8,84.7,3,8.8,0,13,14,4.7,4.3,1.63,7.1,1,72.7,50.0,1,2,0.0,0,2,0,71.1,72.1,0,19,0.0,0,34,8,91.2,31,84.3,11,32.4,0,57,31,3.9,7.1,1.84
Kelvin Benjamin,8663,WR,CAR,5,34,0,5,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,12.1,1,75.0,100.0,2,2,0.0,0,6,0,88.7,78.0,0,25,0.0,0,31,6,96.8,30,145.8,8,23.5,3,80,6,1.0,13.3,2.67
Michael Floyd,7019,WR,ARZ,5,33,0,1,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,18.6,0,42.9,33.3,1,3,0.0,0,3,0,62.3,62.6,1,16,0.0,0,46,3,95.7,44,56.8,7,21.2,1,32,5,1.7,10.7,0.73
Demaryius Thomas,5547,WR,DEN,5,33,0,10,0,-1.0,0,100.0,,0,0,0.0,0,3,0,90.2,93.5,0,44,0.0,0,11,4,100.0,11,158.3,4,12.1,1,64,68,17.0,16.0,5.82,9.0,1,80.0,,0,0,20.0,1,2,0,52.5,77.2,0,16,0.0,0,34,4,94.1,32,105.8,5,15.2,0,47,23,5.8,11.8,1.47
Tyrell Williams,10154,WR,SD,5,33,0,27,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,46.3,0,1,0.0,0,18,2,100.0,18,79.2,2,6.1,0,1,3,1.5,0.5,0.06,10.3,0,42.9,0.0,0,2,0.0,0,1,0,55.6,78.1,0,19,0.0,0,36,3,97.2,35,52.7,7,21.2,0,25,23,7.7,8.3,0.71
Jason Witten,1384,TE,DAL,5,33,0,9,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.4,0,3,22.2,2,9,1,77.8,7,79.2,1,3.0,0,3,9,9.0,3.0,0.43,6.2,0,63.2,100.0,3,3,14.3,2,3,0,51.8,47.4,0,9,2.2,2,93,12,90.3,84,73.1,19,57.6,0,84,26,2.2,7.0,1.0
Cole Beasley,7330,WR,DAL,5,32,0,9,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,93.3,0,47,0.0,0,6,1,100.0,6,118.8,1,3.1,0,47,50,50.0,47.0,7.83,7.6,3,82.8,83.3,5,6,4.0,1,16,0,80.8,85.5,0,47,0.0,0,126,24,93.7,118,122.7,29,90.6,1,310,140,5.8,12.9,2.63
Sterling Shepard,10674,WR,NYG,5,32,0,21,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,64.4,0,6,0.0,0,15,1,86.7,13,91.7,1,3.1,0,6,8,8.0,6.0,0.46,10.4,3,70.0,100.0,3,3,4.5,1,14,0,77.3,66.7,0,32,0.0,0,196,21,93.9,184,120.3,30,93.8,2,271,78,3.7,12.9,1.47
Stefon Diggs,9579,WR,MIN,4,32,0,18,0,-1.0,1,100.0,,0,0,0.0,0,0,0,84.5,54.1,0,8,0.0,0,9,2,100.0,9,87.5,2,6.3,0,10,12,6.0,5.0,1.11,9.4,1,80.0,100.0,1,1,11.1,1,6,0,68.4,77.5,0,44,0.0,0,60,8,96.7,58,114.6,10,31.3,0,115,27,3.4,14.4,1.98
Tajae Sharpe,10774,WR,TEN,5,32,0,31,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,,0,0,,0,0,0,80.4,66.5,0,0,0.0,0,17,0,82.4,14,39.6,1,3.1,0,0,0,,,0.0
Eddie Royal,4356,WR,CHI,5,32,0,6,0,-0.3,0,100.0,,0,0,0.0,0,1,1,88.7,39.6,0,31,0.0,0,15,3,93.3,14,116.7,3,9.4,0,36,37,12.3,12.0,2.57,7.2,1,90.9,100.0,3,3,0.0,0,12,1,90.0,68.5,0,64,0.0,0,114,20,95.6,109,143.8,22,68.8,2,247,116,5.8,12.4,2.27
Kenny Britt,4953,WR,LA,5,32,0,26,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.8,0,4,0.0,0,16,1,93.8,15,83.3,1,3.1,0,4,5,5.0,4.0,0.27,10.2,0,80.0,100.0,1,1,0.0,0,4,0,40.4,67.0,0,19,0.0,0,29,4,96.6,28,106.7,5,15.6,0,48,7,1.8,12.0,1.71
Pierre Garcon,4519,WR,WAS,5,31,0,32,0,-2.0,1,100.0,100.0,1,1,0.0,0,0,0,78.7,46.2,0,4,0.0,0,13,1,92.3,12,83.3,1,3.2,0,4,6,6.0,4.0,0.33,7.0,2,60.0,50.0,1,2,0.0,0,2,0,60.4,64.7,1,9,0.0,0,31,3,96.8,30,30.8,5,16.1,0,22,11,3.7,7.3,0.73
Sammie Coates,9520,WR,PIT,5,31,0,25,0,-2.5,1,75.0,,0,0,25.0,1,0,0,27.0,38.1,0,3,0.0,0,11,3,90.9,10,77.1,4,12.9,0,4,12,4.0,1.3,0.4,15.5,0,100.0,,0,0,0.0,0,1,0,37.4,69.1,0,44,0.0,0,16,2,87.5,14,118.8,2,6.5,0,47,16,8.0,23.5,3.36
Brandon LaFell,5602,WR,CIN,5,31,0,7,0,-2.5,0,100.0,,0,0,0.0,0,1,0,90.2,49.6,0,14,0.0,0,25,4,92.0,23,87.5,4,12.9,0,20,30,7.5,5.0,0.87,5.4,0,80.0,,0,0,0.0,0,3,0,75.1,61.8,0,13,0.0,0,29,4,93.1,27,135.4,5,16.1,1,35,14,3.5,8.8,1.3
Alshon Jeffery,7048,WR,CHI,5,31,0,6,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,61.5,0,22,0.0,0,18,1,94.4,17,118.8,1,3.2,0,22,22,22.0,22.0,1.29,13.5,0,100.0,100.0,1,1,0.0,0,2,0,33.6,63.7,0,22,0.0,0,30,2,96.7,29,118.8,2,6.5,0,30,3,1.5,15.0,1.03
Theo Riddick,7980,HB,DET,5,31,0,11,0,-4.1,1,100.0,,0,0,0.0,0,2,0,91.4,95.9,0,17,0.0,0,13,8,100.0,13,134.4,8,25.8,2,54,87,10.9,6.8,4.15,5.3,1,66.7,,0,0,0.0,0,1,0,63.9,72.4,0,12,0.0,0,9,2,100.0,9,88.2,3,9.7,0,22,10,5.0,11.0,2.44
Golden Tate,5585,WR,DET,5,30,0,11,0,-2.4,1,100.0,,0,0,0.0,0,1,0,90.6,71.5,0,10,0.0,0,24,5,100.0,24,93.3,5,16.7,0,32,44,8.8,6.4,1.33,4.7,2,66.7,,0,0,0.0,0,2,0,47.1,57.8,0,15,0.0,0,42,6,92.9,39,79.9,9,30.0,0,48,44,7.3,8.0,1.23
Vincent Jackson,2278,WR,TB,5,30,0,30,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,14.3,0,33.3,,0,0,50.0,2,1,0,36.2,55.4,1,18,0.0,0,53,2,84.9,45,5.6,6,20.0,0,22,3,1.5,11.0,0.49
Robert Woods,7822,WR,BUF,5,30,0,4,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,7.8,0,77.8,100.0,3,3,12.5,1,3,0,37.2,60.9,0,22,0.0,0,63,7,90.5,57,94.9,9,30.0,0,61,17,2.4,8.7,1.07
Adam Humphries,10075,WR,TB,5,30,0,30,0,-0.3,1,87.5,50.0,1,2,0.0,0,3,0,91.1,94.5,0,31,0.0,0,17,7,100.0,17,118.8,8,26.7,0,109,109,15.6,15.6,6.41,6.9,0,60.0,71.4,5,7,0.0,0,5,0,90.1,61.8,1,29,0.0,0,147,15,90.5,133,63.1,25,83.3,0,166,113,7.5,11.1,1.25
Randall Cobb,6216,WR,GB,4,29,0,12,0,-3.8,1,83.3,,0,0,0.0,0,0,0,90.6,60.5,0,9,0.0,0,16,5,100.0,16,89.6,6,20.7,0,33,49,9.8,6.6,2.06,10.4,0,64.7,0.0,0,1,0.0,0,9,0,88.3,79.4,0,33,0.0,0,105,11,92.4,97,93.3,17,58.6,0,152,77,7.0,13.8,1.57
Zach Miller,5104,TE,CHI,5,29,0,6,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,72.2,0,11,6.7,1,15,2,86.7,13,100.0,2,6.9,0,16,18,9.0,8.0,1.23,7.5,2,76.5,80.0,4,5,0.0,0,7,0,89.7,66.6,0,26,0.0,0,86,13,97.7,84,121.9,17,58.6,1,149,57,4.4,11.5,1.77
Jamison Crowder,9538,WR,WAS,5,29,0,32,0,-1.3,1,100.0,,0,0,0.0,0,2,1,88.7,71.5,0,55,0.0,0,9,3,100.0,9,158.3,3,10.3,1,64,68,22.7,21.3,7.11,7.5,2,63.6,50.0,1,2,0.0,0,4,1,90.1,65.6,2,55,0.0,0,119,14,95.0,113,77.5,22,75.9,2,158,94,6.7,11.3,1.4
Brandin Cooks,8655,WR,NO,4,29,0,20,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.0,0,4,0.0,0,12,1,100.0,12,83.3,1,3.4,0,4,8,8.0,4.0,0.33,8.5,0,70.0,100.0,1,1,0.0,0,2,0,86.9,59.4,0,18,0.0,0,71,7,95.8,68,117.9,10,34.5,1,58,15,2.1,8.3,0.85
Doug Baldwin,6615,WR,SEA,4,29,0,29,0,-5.0,1,100.0,,0,0,0.0,0,1,0,78.7,69.4,0,16,0.0,0,11,1,100.0,11,118.8,1,3.4,0,16,21,21.0,16.0,1.45,8.2,1,82.6,66.7,2,3,5.0,1,15,0,72.3,85.3,0,38,0.0,0,123,19,95.1,117,141.8,23,79.3,2,255,105,5.5,13.4,2.18
Michael Thomas,10681,WR,NO,4,29,0,20,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,24.0,0,100.0,100.0,1,1,0.0,0,1,0,50.6,72.3,0,25,0.0,0,15,1,93.3,14,118.8,1,3.4,0,25,1,1.0,25.0,1.79
Giovani Bernard,7818,HB,CIN,5,28,0,7,0,-2.6,1,80.0,,0,0,0.0,0,2,0,90.9,95.0,0,24,14.3,2,14,4,71.4,10,110.0,5,17.9,0,52,65,16.3,13.0,5.2,2.0,0,66.7,,0,0,0.0,0,0,0,90.4,78.4,0,5,0.0,0,7,2,100.0,7,70.1,3,10.7,0,9,3,1.5,4.5,1.29
Jordan Matthews,8677,WR,PHI,4,28,0,24,0,,0,,,0,0,,0,0,0,,42.3,0,0,0.0,0,23,0,95.7,22,0.0,0,0.0,0,0,0,,,0.0,12.1,0,75.0,50.0,1,2,14.3,2,8,1,59.5,73.7,0,32,0.0,0,95,12,95.8,91,149.0,16,57.1,2,172,46,3.8,14.3,1.89
Travis Kelce,7844,TE,KC,4,28,0,16,0,-1.3,1,100.0,,0,0,0.0,0,1,0,90.2,76.9,0,13,5.3,1,19,4,94.7,18,89.6,4,14.3,0,22,27,6.8,5.5,1.22,6.7,2,84.6,100.0,3,3,0.0,0,5,0,90.2,78.1,0,20,0.0,0,74,11,97.3,72,135.1,13,46.4,2,90,36,3.3,8.2,1.25
Coby Fleener,7038,TE,NO,4,27,0,20,0,,0,,,0,0,,0,0,0,,43.1,0,0,22.2,2,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,12.7,0,53.3,33.3,1,3,20.0,2,6,0,29.8,53.1,0,36,0.0,0,93,8,95.7,89,85.1,15,55.6,0,139,36,4.5,17.4,1.56
Gary Barnidge,4455,TE,CLV,5,27,0,8,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.1,0,3,35.0,7,20,1,65.0,13,79.2,1,3.7,0,3,6,6.0,3.0,0.23,8.7,0,85.7,,0,0,0.0,0,5,0,59.5,65.3,0,14,0.0,0,52,6,92.3,48,101.2,7,25.9,0,58,10,1.7,9.7,1.21
Anquan Boldin,1369,WR,DET,5,27,0,11,0,-0.6,1,80.0,100.0,1,1,0.0,0,3,0,90.2,79.0,0,14,0.0,0,25,4,100.0,25,92.5,5,18.5,0,31,33,8.3,7.8,1.24,7.0,3,75.0,100.0,4,4,16.7,3,11,0,49.6,61.3,0,24,0.0,0,175,15,91.4,160,129.4,20,74.1,2,151,56,3.7,10.1,0.94
Cameron Brate,9207,TE,TB,5,27,0,30,0,,0,,,0,0,,0,0,0,,42.8,0,0,9.1,1,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,9.3,0,57.9,50.0,2,4,8.3,1,5,0,61.8,53.9,0,20,0.0,0,108,11,90.7,98,75.3,19,70.4,0,114,38,3.5,10.4,1.16
C.J. Uzomah,9590,TE,CIN,5,27,0,7,0,-5.0,0,0.0,,0,0,,0,0,0,,40.4,0,0,30.0,6,20,0,65.0,13,39.6,1,3.7,0,0,0,,,0.0,8.5,0,100.0,100.0,1,1,0.0,0,3,0,37.6,59.9,0,22,0.0,0,53,6,96.2,51,116.0,6,22.2,0,71,20,3.3,11.8,1.39
Mohamed Sanu,7084,WR,ATL,5,26,0,2,0,-3.5,0,100.0,,0,0,0.0,0,1,0,84.5,60.7,0,16,0.0,0,18,2,100.0,18,108.3,2,7.7,0,20,27,13.5,10.0,1.11,7.4,2,81.3,100.0,2,2,7.1,1,7,1,65.4,70.3,0,59,0.0,0,83,13,95.2,79,128.9,16,61.5,1,159,82,6.3,12.2,2.01
Duke Johnson Jr.,9510,HB,CLV,5,26,0,8,0,-3.2,0,66.7,,0,0,0.0,0,2,0,90.2,91.4,0,16,8.3,1,12,4,91.7,11,75.7,6,23.1,0,26,36,9.0,6.5,2.36,2.5,0,50.0,,0,0,0.0,0,0,0,69.5,70.7,0,-1,0.0,0,11,1,72.7,8,56.3,2,7.7,0,-1,0,0.0,-1.0,-0.13
