player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Alex Mack,4944,C,ATL,9,0,2,75.7,2,8,345,100.0,100.0,98.0,0,12,2,363,363,74.8,0,5,124,100.0,100.0,97.2,6,1,133,133
Chris Chester,3001,G,ATL,9,0,2,61.7,6,14,345,100.0,100.0,95.9,1,24,4,363,363,49.7,4,9,124,100.0,100.0,92.3,16,3,133,133
Ryan Schraeder,8496,T,ATL,9,0,2,73.8,5,9,345,100.0,100.0,97.1,0,17,3,363,363,64.4,4,7,124,100.0,100.0,94.0,13,2,133,133
Jake Matthews,8641,T,ATL,9,1,2,79.6,5,9,345,100.0,100.0,97.4,2,16,2,363,363,73.4,2,5,124,100.0,100.0,95.6,9,2,133,133
Russell Okung,5531,T,DEN,9,0,10,62.8,2,31,333,100.0,100.0,94.4,3,35,2,361,361,46.8,1,22,149,100.0,100.0,90.9,25,2,170,170
Zach Strief,3155,T,NO,8,1,20,78.9,2,8,335,100.0,100.0,98.2,1,11,1,358,358,70.8,2,6,121,100.0,100.0,95.9,9,1,133,133
Trent Williams,5529,T,WAS,8,0,32,90.1,0,8,332,100.0,100.0,98.2,1,10,2,358,358,88.7,0,6,156,100.0,100.0,98.1,6,0,168,168
John Miller,9514,G,BUF,9,0,4,71.6,1,16,325,100.0,100.0,97.1,1,18,1,356,356,62.1,1,12,170,100.0,100.0,95.6,14,1,187,187
Jordan Mills,7945,T,BUF,9,0,4,60.3,3,24,324,100.0,100.0,94.3,1,32,5,355,355,63.3,1,16,170,100.0,100.0,92.6,21,4,187,187
Brandon Linder,8728,C,JAX,7,0,15,84.8,1,5,327,100.0,100.0,99.1,0,6,0,354,354,84.0,1,2,158,100.0,100.0,99.1,3,0,178,178
Richie Incognito,2298,G,BUF,9,0,4,75.7,4,9,325,100.0,100.0,97.1,3,16,3,354,354,72.3,2,6,170,100.0,100.0,96.5,10,2,186,186
David DeCastro,7640,G,PIT,8,1,25,76.7,3,9,334,100.0,100.0,97.6,2,14,2,351,351,66.3,3,7,154,100.0,100.0,95.5,12,2,158,158
Alejandro Villanueva,9091,T,PIT,8,0,25,74.8,3,21,334,100.0,100.0,94.9,0,29,5,351,351,58.5,2,19,154,100.0,100.0,89.9,26,5,158,158
Kevin Zeitler,7032,G,CIN,8,0,7,79.1,3,8,328,100.0,100.0,98.0,1,12,1,350,350,75.5,2,5,128,100.0,100.0,97.3,7,0,140,140
James Carpenter,6177,G,NYJ,9,0,22,82.3,1,9,327,100.0,100.0,98.2,0,11,1,349,349,82.3,0,5,122,100.0,100.0,98.0,5,0,133,133
Brandon Scherff,9438,G,WAS,8,0,32,77.5,5,9,323,100.0,100.0,97.8,1,14,0,349,349,74.5,3,5,149,100.0,100.0,97.3,8,0,161,161
Jack Conklin,10642,T,TEN,9,0,31,77.7,2,15,318,100.0,100.0,97.3,0,17,0,348,348,67.2,2,13,149,100.0,100.0,95.0,15,0,157,157
Ben Jones,7099,C,TEN,9,0,31,75.2,2,7,318,100.0,100.0,98.0,1,11,2,348,348,63.9,2,5,149,100.0,100.0,96.3,9,2,156,156
Clint Boling,6253,G,CIN,8,0,7,74.4,1,13,325,100.0,100.0,97.5,0,15,1,347,347,68.1,1,9,128,100.0,100.0,95.3,11,1,140,140
Larry Warford,7846,G,DET,8,0,11,70.6,0,15,317,100.0,100.0,97.3,0,16,1,346,346,54.9,0,13,151,100.0,100.0,95.0,14,1,166,166
Russell Bodine,8746,C,CIN,8,0,7,61.1,2,13,323,100.0,100.0,96.4,2,19,4,345,345,48.6,2,7,125,100.0,100.0,94.8,11,2,137,137
Eric Wood,4951,C,BUF,9,1,4,65.2,5,16,315,100.0,100.0,96.7,1,21,0,344,344,59.1,5,9,165,100.0,100.0,95.8,14,0,181,181
Taylor Lewan,8646,T,TEN,9,1,31,80.6,0,13,311,98.7,98.8,97.9,4,13,0,342,346,72.5,0,9,148,100.0,100.0,97.0,9,0,156,156
Andrew Norwell,9126,G,CAR,8,0,5,77.7,1,11,313,100.0,100.0,97.8,2,13,1,342,342,77.4,0,8,163,100.0,100.0,96.9,9,1,175,175
Mike Remmers,7431,T,CAR,8,4,5,62.1,2,23,312,100.0,100.0,94.4,6,30,5,341,341,49.1,2,18,162,100.0,100.0,90.7,25,5,174,174
D.J. Fluker,7792,G,SD,9,1,27,69.0,2,12,319,100.0,100.0,96.9,3,17,3,339,339,66.3,1,6,149,100.0,100.0,96.3,9,2,159,159
Ereck Flowers,9442,T,NYG,8,1,21,72.2,2,22,319,100.0,100.0,95.6,4,26,2,338,338,57.2,2,18,133,100.0,100.0,91.7,21,1,141,141
John Jerry,5598,G,NYG,8,0,21,87.3,0,4,319,100.0,100.0,99.1,1,5,1,338,338,80.6,0,4,133,100.0,100.0,97.7,5,1,141,141
Trai Turner,8727,G,CAR,8,0,5,76.5,1,10,309,100.0,100.0,98.2,2,11,0,337,337,67.9,1,9,161,100.0,100.0,96.9,10,0,173,173
Orlando Franklin,6198,G,SD,9,0,27,64.1,3,17,318,100.0,100.0,96.5,0,21,1,337,337,53.0,3,13,145,100.0,100.0,94.5,16,0,156,156
Andrew Whitworth,3000,T,CIN,8,1,7,92.7,0,4,314,96.6,96.8,98.4,2,7,3,336,347,86.3,0,4,126,100.0,100.0,96.0,7,3,138,138
Joe Haeg,10789,G,IND,7,0,14,60.2,3,23,310,100.0,100.0,94.2,1,31,5,336,336,48.5,3,19,157,100.0,100.0,90.4,26,4,170,170
Ryan Clady,4326,T,NYJ,8,1,22,69.8,8,24,316,100.0,100.0,94.3,2,34,2,334,334,57.1,4,16,113,100.0,100.0,89.4,22,2,121,121
J.C. Tretter,7904,C,GB,7,0,12,82.5,1,5,307,100.0,100.0,98.4,1,8,2,334,334,77.9,0,4,117,100.0,100.0,97.4,5,1,130,130
Kelvin Beachum,7229,T,JAX,7,0,15,73.1,1,18,306,100.0,100.0,96.2,2,21,2,333,333,65.5,1,15,144,100.0,100.0,93.7,17,1,164,164
Morgan Moses,8701,T,WAS,8,1,32,75.0,0,9,309,100.0,100.0,97.9,2,11,2,333,333,72.3,0,7,147,100.0,100.0,96.9,8,1,158,158
Xavier Su'a-Filo,8668,G,HST,8,0,13,68.1,4,9,318,100.0,100.0,97.0,1,16,3,332,332,63.5,2,6,144,100.0,100.0,95.1,11,3,150,150
Greg Mancz,10019,C,HST,8,0,13,85.4,3,5,317,100.0,100.0,98.7,0,8,0,331,331,74.9,3,4,143,100.0,100.0,97.6,7,0,149,149
Garry Gilliam,9137,T,SEA,8,0,29,56.3,5,21,308,100.0,100.0,95.1,2,28,2,331,331,45.3,5,13,116,100.0,100.0,91.4,19,1,128,128
Mark Glowinski,9567,G,SEA,8,1,29,56.7,5,13,308,100.0,100.0,96.8,1,19,1,331,331,33.0,4,12,116,100.0,100.0,92.2,17,1,128,128
Riley Reiff,7029,T,DET,8,1,11,61.3,1,28,305,100.0,100.0,94.3,2,32,3,330,330,51.6,1,20,142,100.0,100.0,90.5,24,3,157,157
Joe Barksdale,6244,T,SD,8,2,27,62.6,5,18,308,100.0,100.0,94.0,3,30,7,329,329,53.3,4,13,134,100.0,100.0,89.9,22,5,145,145
Eric Fisher,7783,T,KC,8,2,16,77.1,3,7,318,100.0,100.0,97.5,3,13,3,329,329,65.7,1,3,96,100.0,100.0,95.8,6,2,103,103
Justin Britt,8699,C,SEA,8,0,29,78.7,0,7,307,100.0,100.0,98.9,0,7,0,329,329,74.3,0,5,116,100.0,100.0,97.8,5,0,128,128
Mitchell Schwartz,7041,T,KC,8,0,16,75.7,0,9,318,100.0,100.0,96.4,1,16,7,329,329,61.8,0,8,96,100.0,100.0,91.7,12,4,103,103
Mitch Morse,9482,C,KC,8,0,16,78.9,0,8,318,100.0,100.0,98.7,1,8,0,329,329,81.9,0,1,96,100.0,100.0,99.5,1,0,103,103
Mike Iupati,5542,G,ARZ,7,3,1,72.3,2,8,310,100.0,100.0,97.4,4,13,3,329,329,55.3,2,7,144,100.0,100.0,94.8,12,3,155,155
Greg Robinson,8637,T,LA,8,2,26,64.3,2,15,310,100.0,100.0,96.0,5,21,4,328,328,47.2,1,11,111,100.0,100.0,91.9,15,3,124,124
Rob Havenstein,9490,T,LA,8,0,26,74.6,3,17,310,100.0,100.0,96.5,2,21,1,328,328,64.7,2,13,111,100.0,100.0,92.3,16,1,124,124
Tim Barnes,6499,C,LA,8,0,26,72.4,0,7,310,100.0,100.0,98.2,0,9,2,328,328,68.7,0,4,111,100.0,100.0,98.2,4,0,124,124
Rodger Saffold,5558,G,LA,8,0,26,68.8,2,14,309,100.0,100.0,96.8,0,18,2,327,327,61.3,1,8,111,100.0,100.0,95.0,10,1,124,124
Cody Whitehair,10690,C,CHI,8,1,6,77.2,1,6,308,100.0,100.0,98.2,2,9,2,325,325,70.5,1,3,123,100.0,100.0,96.7,6,2,130,130
Charles Leno Jr.,8880,T,CHI,8,1,6,78.8,5,8,308,100.0,100.0,97.2,2,15,2,325,325,76.3,3,2,123,100.0,100.0,96.3,7,2,130,130
Joe Hawley,5641,C,TB,8,0,30,64.5,3,9,294,100.0,100.0,97.3,2,14,2,325,325,66.7,2,5,145,100.0,100.0,96.9,8,1,157,157
Bobby Massie,7112,T,CHI,8,0,6,60.9,5,19,308,100.0,100.0,95.1,1,27,3,325,325,55.4,2,14,123,100.0,100.0,91.9,18,2,130,130
Weston Richburg,8678,C,NYG,8,0,21,84.4,0,4,306,100.0,100.0,99.0,1,5,1,323,323,75.4,0,2,125,100.0,100.0,98.4,3,1,133,133
Alex Lewis,10764,G,BLT,7,0,3,67.8,8,19,299,100.0,100.0,95.5,1,27,0,323,323,53.5,7,13,138,100.0,100.0,92.8,20,0,151,151
Jason Kelce,6343,C,PHI,8,1,24,43.2,2,10,299,100.0,100.0,97.7,2,13,1,319,319,36.9,1,7,109,100.0,100.0,95.4,9,1,117,117
Denzelle Good,9688,G,IND,7,1,14,55.4,2,15,297,100.0,100.0,95.1,2,23,6,318,318,52.9,0,10,151,100.0,100.0,93.4,15,5,161,161
Brandon Brooks,7078,G,PHI,8,0,24,89.6,0,4,297,100.0,100.0,99.0,0,5,1,316,316,78.6,0,4,107,100.0,100.0,97.2,5,1,115,115
Jason Peters,2148,T,PHI,8,0,24,86.7,5,4,293,100.0,100.0,97.8,0,11,2,313,313,81.2,3,2,108,100.0,100.0,96.8,6,1,116,116
Daniel Kilgore,6315,C,SF,8,0,28,73.6,1,7,299,100.0,100.0,98.3,0,9,1,312,312,70.1,1,5,146,100.0,100.0,97.3,7,1,153,153
Joe Staley,3644,T,SF,8,0,28,71.4,5,20,299,100.0,100.0,95.2,0,27,2,312,312,68.8,3,15,146,100.0,100.0,93.2,19,1,153,153
Trent Brown,9677,T,SF,8,0,28,67.1,0,21,299,100.0,100.0,95.8,2,23,2,312,312,61.6,0,17,146,100.0,100.0,92.8,19,2,153,153
Zane Beadles,5570,G,SF,8,0,28,57.7,2,16,299,100.0,100.0,96.0,0,21,3,312,312,57.8,1,12,146,100.0,100.0,94.2,15,2,153,153
Maurkice Pouncey,5543,C,PIT,8,0,25,74.4,0,5,297,100.0,100.0,98.5,0,7,2,311,311,57.7,0,3,134,100.0,100.0,97.4,5,2,137,137
Joe Berger,2424,C,MIN,8,0,18,76.2,3,2,300,100.0,100.0,98.5,0,7,2,311,311,70.3,2,2,131,100.0,100.0,96.9,6,2,138,138
Chris Clark,4623,T,HST,8,2,13,59.8,3,24,297,100.0,100.0,94.8,2,29,2,309,309,69.6,1,13,133,100.0,100.0,94.7,14,0,137,137
Shawn Lauvao,5616,G,WAS,7,0,32,55.5,2,17,288,100.0,100.0,96.0,0,21,2,309,309,52.3,1,9,143,100.0,100.0,95.1,12,2,153,153
Cedric Ogbuehi,9454,T,CIN,8,1,7,57.4,2,22,288,97.6,97.8,94.1,2,29,5,308,315,43.1,2,15,114,100.0,100.0,88.2,22,5,126,126
Rick Wagner,7950,T,BLT,7,0,3,75.7,4,10,282,100.0,100.0,96.5,0,17,3,308,308,69.7,3,8,123,100.0,100.0,93.9,13,2,137,137
David Andrews,9948,C,NE,8,0,19,62.8,5,6,282,100.0,100.0,98.0,2,11,0,307,307,51.1,3,3,104,100.0,100.0,97.1,6,0,118,118
Joe Thuney,10712,G,NE,8,0,19,71.3,5,15,282,99.6,99.7,95.7,2,22,2,307,308,69.5,2,9,105,100.0,100.0,92.9,13,2,119,119
Justin Pugh,7800,G,NYG,8,1,21,84.8,2,7,291,100.0,100.0,98.5,1,9,0,307,307,73.7,1,6,123,100.0,100.0,97.2,7,0,129,129
Andrus Peat,9446,T,NO,7,0,20,75.1,1,13,281,100.0,100.0,96.8,0,16,2,299,299,61.7,1,8,101,100.0,100.0,94.6,10,1,110,110
Jack Mewhort,8694,G,IND,6,0,14,79.7,0,10,273,100.0,100.0,98.2,1,10,0,298,298,88.1,0,5,144,100.0,100.0,98.3,5,0,155,155
Brian Winters,7853,G,NYJ,8,0,22,76.1,1,10,276,100.0,100.0,97.3,2,13,2,297,297,68.1,1,7,100,100.0,100.0,94.0,10,2,109,109
Doug Free,3738,T,DAL,8,0,9,58.6,5,19,272,100.0,100.0,94.1,1,28,4,289,289,44.7,4,15,133,100.0,100.0,89.8,23,4,141,141
Zack Martin,8651,G,DAL,8,0,9,83.6,0,8,272,100.0,100.0,98.5,0,8,0,289,289,76.3,0,7,133,100.0,100.0,97.4,7,0,141,141
Travis Frederick,7812,C,DAL,8,0,9,85.7,0,4,272,100.0,100.0,99.3,1,4,0,289,289,86.9,0,2,133,100.0,100.0,99.2,2,0,141,141
Marshal Yanda,3702,G,BLT,6,0,3,91.6,0,4,263,100.0,100.0,99.2,2,4,0,288,288,90.5,0,2,114,100.0,100.0,99.1,2,0,128,128
Ramon Foster,5229,G,PIT,7,0,25,86.6,2,12,273,100.0,100.0,97.4,0,14,0,285,285,79.0,1,9,122,100.0,100.0,95.9,10,0,126,126
Jermon Bushrod,3741,G,MIA,8,2,17,63.6,3,13,268,100.0,100.0,95.9,2,19,3,283,283,60.1,2,8,117,100.0,100.0,94.0,12,2,123,123
Ryan Kalil,3675,C,CAR,7,0,5,77.7,2,3,255,100.0,100.0,98.6,1,6,1,281,281,75.2,1,2,133,100.0,100.0,98.1,4,1,144,144
Brandon Fusco,6324,G,MIN,8,0,18,61.6,3,14,271,100.0,100.0,96.1,0,19,2,280,280,53.9,1,11,120,100.0,100.0,93.3,14,2,126,126
Ja'Wuan James,8654,T,MIA,8,1,17,68.6,2,13,263,100.0,100.0,95.2,3,20,5,278,278,65.6,1,8,116,100.0,100.0,93.5,12,3,122,122
Kyle Long,7801,G,CHI,7,0,6,81.1,1,9,259,100.0,100.0,98.1,1,10,0,275,275,70.6,1,6,100,100.0,100.0,96.5,7,0,107,107
King Dunlap,4544,T,SD,7,1,27,78.3,3,10,257,100.0,100.0,97.1,2,14,1,275,275,69.8,2,9,122,100.0,100.0,94.7,12,1,132,132
Cordy Glenn,7045,T,BUF,7,0,4,90.2,0,7,248,100.0,100.0,98.6,2,7,0,273,273,82.6,0,6,127,100.0,100.0,97.6,6,0,140,140
Ben Ijalana,6201,T,NYJ,9,0,22,57.4,3,17,253,100.0,100.0,94.1,0,25,5,269,269,41.6,2,13,98,100.0,100.0,89.3,18,3,107,107
Bobby Hart,9659,T,NYG,7,1,21,59.9,5,20,251,100.0,100.0,94.2,1,27,2,266,266,40.6,5,19,113,100.0,100.0,88.5,25,1,119,119
Patrick Omameh,8277,G,JAX,6,1,15,74.7,1,12,244,100.0,100.0,97.3,2,13,0,266,266,76.7,0,9,123,100.0,100.0,96.3,9,0,138,138
Jeff Allen,7642,G,HST,7,0,13,70.4,2,8,254,100.0,100.0,96.9,0,13,3,266,266,56.6,1,7,111,100.0,100.0,94.6,10,2,116,116
Marcus Cannon,6290,T,NE,7,1,19,69.2,4,11,238,100.0,100.0,96.0,2,17,2,261,261,61.9,0,9,92,100.0,100.0,94.0,10,1,105,105
Josh Sitton,4449,G,CHI,6,0,6,85.9,0,4,247,100.0,100.0,99.2,2,4,0,261,261,88.3,0,1,94,100.0,100.0,99.5,1,0,100,100
Josh Kline,8230,G,TEN,7,0,31,83.3,1,7,236,99.6,99.2,98.3,1,8,0,259,261,76.1,1,6,115,100.0,100.0,97.0,7,0,120,120
Nate Solder,6169,T,NE,7,2,19,77.3,2,9,237,100.0,100.0,96.0,5,15,4,258,258,62.0,1,6,92,100.0,100.0,91.8,11,4,104,104
Shaq Mason,9564,G,NE,8,1,19,70.5,1,9,236,100.0,100.0,97.0,1,12,2,255,255,55.9,1,6,93,100.0,100.0,95.2,8,1,104,104
Laremy Tunsil,10647,G,MIA,7,0,17,69.1,3,10,241,100.0,100.0,96.9,0,14,1,254,254,62.0,3,6,104,100.0,100.0,94.7,10,1,109,109
Earl Watford,7898,G,ARZ,7,0,1,51.2,2,10,231,100.0,100.0,94.8,1,18,6,254,254,26.8,1,7,107,100.0,100.0,90.7,14,6,121,121
Nick Mangold,2974,C,NYJ,7,0,22,87.9,0,4,238,100.0,100.0,99.2,0,4,0,253,253,85.3,0,1,82,100.0,100.0,99.4,1,0,88,88
Laurent Duvernay-Tardif,8834,G,KC,6,0,16,67.0,1,11,241,100.0,100.0,97.5,0,12,0,249,249,50.8,1,8,73,100.0,100.0,93.8,9,0,78,78
Austin Howard,5847,T,OAK,6,0,23,59.7,1,18,223,100.0,100.0,94.8,0,21,2,245,245,40.6,1,14,91,100.0,100.0,89.6,17,2,101,101
Alvin Bailey,8071,G,CLV,7,0,8,69.0,1,10,229,100.0,100.0,95.4,0,16,5,244,244,50.9,1,8,113,100.0,100.0,92.5,13,4,121,121
Laken Tomlinson,9461,G,DET,6,0,11,70.0,2,6,222,100.0,100.0,96.8,1,11,3,241,241,63.1,1,5,105,100.0,100.0,95.2,8,2,119,119
Spencer Long,8713,C,WAS,6,0,32,83.1,1,5,220,100.0,100.0,98.6,0,6,0,240,240,76.3,1,4,101,100.0,100.0,97.5,5,0,109,109
T.J. Clemmings,9543,T,MIN,6,0,18,37.6,8,11,231,100.0,100.0,94.2,2,23,4,240,240,23.6,8,5,101,100.0,100.0,89.6,17,4,107,107
Bradley Sowell,7693,T,SEA,6,1,29,60.9,4,13,226,100.0,100.0,95.4,4,19,2,240,240,45.9,3,9,90,100.0,100.0,91.1,14,2,97,97
Alex Boone,5372,G,MIN,7,0,18,77.1,2,5,229,100.0,100.0,98.5,2,7,0,238,238,66.2,1,4,105,100.0,100.0,97.6,5,0,112,112
Quinton Spain,10110,G,TEN,7,0,31,78.5,1,7,217,99.5,99.2,97.2,1,10,2,237,239,68.2,1,6,92,100.0,100.0,96.2,7,0,98,98
Cody Wichmann,9648,G,LA,7,0,26,65.7,3,7,220,100.0,100.0,97.7,1,10,0,233,233,66.4,2,3,75,100.0,100.0,96.7,5,0,84,84
Branden Albert,4329,T,MIA,6,0,17,77.6,4,7,214,100.0,100.0,96.5,0,13,2,226,226,62.9,3,3,89,100.0,100.0,94.4,8,2,93,93
Allen Barbre,3735,G,PHI,7,0,24,71.9,1,8,208,100.0,100.0,96.9,2,11,2,224,224,57.9,1,7,75,100.0,100.0,93.3,9,1,83,83
Tyron Smith,6161,T,DAL,6,0,9,92.0,1,2,205,100.0,100.0,98.3,0,5,2,218,218,90.8,1,1,110,100.0,100.0,98.2,3,1,117,117
Derek Newton,6366,T,HST,6,0,13,55.0,4,13,208,100.0,100.0,94.5,0,20,3,216,216,55.5,3,7,91,100.0,100.0,92.3,12,2,94,94
Joe Reitz,4789,T,IND,6,0,14,53.1,2,25,195,100.0,100.0,90.5,1,32,5,211,211,45.2,1,18,101,100.0,100.0,85.6,24,5,109,109
Joel Bitonio,8670,G,CLV,5,0,8,82.9,3,4,192,100.0,100.0,97.7,0,8,1,210,210,76.0,2,3,94,100.0,100.0,96.3,6,1,102,102
Daryl Williams,9535,T,CAR,6,0,5,64.1,5,8,195,100.0,100.0,96.7,0,13,0,210,210,57.5,3,4,103,100.0,100.0,96.6,7,0,108,108
Donald Stephenson,7076,T,DEN,6,0,10,38.2,4,16,192,100.0,100.0,93.7,1,22,2,201,201,26.2,1,12,82,100.0,100.0,89.6,15,2,89,89
Ryan Jensen,7985,G,BLT,5,0,3,73.6,2,8,181,100.0,100.0,97.2,1,10,0,198,198,69.2,2,5,93,100.0,100.0,96.2,7,0,102,102
Germain Ifedi,10665,G,SEA,5,1,29,43.9,3,7,184,100.0,100.0,96.7,2,11,1,197,197,42.6,2,4,65,100.0,100.0,93.8,7,1,71,71
Cam Erving,9452,C,CLV,6,1,8,45.7,3,9,190,100.0,100.0,96.3,2,13,1,197,197,50.0,3,6,93,100.0,100.0,95.2,9,0,97,97
Marcus Gilbert,6215,T,PIT,5,1,25,75.0,1,5,189,100.0,100.0,97.4,2,8,2,197,197,71.9,1,4,99,100.0,100.0,96.5,6,1,100,100
Zach Fulton,8828,G,KC,6,0,16,78.2,0,4,182,99.5,99.5,96.7,0,8,4,191,192,69.3,0,2,56,100.0,100.0,92.9,5,3,61,61
Terron Armstead,7856,T,NO,5,1,20,85.4,1,3,171,100.0,100.0,98.2,1,5,1,188,188,73.1,1,2,61,100.0,100.0,95.9,4,1,70,70
