player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Trent Cole,2363,ED,IND,2,0,0,14,61.6,1,4,40,95.3,15.0,6,0,6.3,0,43,41,5,0,71.3,1,3,18,95.0,27.8,5,11.1,0,20,19,4
Lorenzo Alexander,2476,ED,BUF,11,3,0,4,80.5,9,18,246,81.9,15.4,38,2,10.0,11,321,263,38,1,90.7,5,9,100,90.8,24.0,24,16.0,9,120,109,23
Ahmad Brooks,2945,ED,SF,11,1,2,28,57.2,2,25,258,79.7,9.7,25,6,6.4,3,349,278,30,0,60.3,2,12,105,85.1,14.3,15,9.5,3,134,114,17
Mario Williams,2946,ED,MIA,10,1,0,17,61.2,3,17,179,95.6,10.1,18,0,6.7,2,205,196,22,0,68.3,0,9,63,93.4,15.9,10,10.3,2,76,71,11
Donte Whitner,2953,S,WAS,7,0,0,32,52.8,0,1,6,2.9,16.7,1,1,8.3,0,239,7,1,0,54.2,0,1,3,3.8,33.3,1,16.7,0,106,4,1
Haloti Ngata,2957,DI,DET,8,2,0,11,57.6,2,10,197,98.1,5.6,11,1,3.6,1,211,207,13,1,63.0,1,8,88,97.9,10.2,9,6.3,1,94,92,10
Chad Greenway,2962,LB,MIN,10,0,0,18,58.0,0,1,15,11.9,13.3,2,0,3.3,0,135,16,1,0,57.8,0,1,7,14.3,14.3,1,7.1,0,49,7,1
Tamba Hali,2965,ED,KC,11,0,2,16,69.5,3,26,270,91.9,15.6,42,3,6.5,3,310,285,32,0,71.8,2,14,125,96.5,19.2,24,8.8,3,141,136,19
Johnathan Joseph,2969,CB,HST,11,0,0,13,59.1,0,0,1,0.3,0.0,0,4,0.0,0,343,1,0,0,,0,0,0,0.0,,0,,0,141,0,0
D'Qwell Jackson,2979,LB,IND,11,1,1,14,47.4,1,1,52,13.3,1.9,1,2,3.8,1,414,55,3,0,49.0,1,1,27,17.6,3.7,1,7.4,1,159,28,3
Roman Harper,2988,S,NO,6,0,0,20,49.8,0,1,10,15.0,0.0,0,1,5.0,0,80,12,1,0,52.4,0,1,4,20.8,0.0,0,12.5,0,24,5,1
Darryl Tapp,3008,ED,NO,10,0,0,20,68.5,7,7,105,99.1,15.2,16,0,7.6,1,113,112,15,0,79.8,5,4,31,100.0,32.3,10,17.7,1,32,32,10
Frostee Rucker,3036,DI,ARZ,8,1,0,1,56.7,1,2,86,100.0,4.7,4,0,1.7,0,93,93,3,0,51.5,0,1,32,100.0,3.1,1,1.6,0,35,35,1
Will Blackmon,3060,S,WAS,10,0,0,32,62.7,0,2,7,2.7,28.6,2,0,28.6,1,262,7,3,0,,0,0,0,0.0,,0,,0,109,0,0
Stephen Tulloch,3061,LB,PHI,4,0,0,24,57.8,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,,0,0,0,0.0,,0,,0,9,0,0
Domata Peko Sr.,3068,DI,CIN,11,3,0,7,55.1,1,5,203,99.1,3.0,6,1,1.5,0,217,215,6,1,60.1,1,4,69,100.0,7.2,5,3.6,0,75,75,5
Elvis Dumervil,3071,ED,BLT,3,0,0,3,76.7,1,6,73,100.0,15.1,11,0,6.2,1,79,79,8,0,78.5,0,5,34,100.0,20.6,7,10.3,1,39,39,6
Kyle Williams,3079,DI,BUF,11,0,0,4,64.3,8,19,330,98.6,11.2,37,1,5.3,4,358,353,31,0,72.7,5,12,123,99.2,19.5,24,10.2,4,132,131,21
Rob Ninkovich,3080,ED,NE,7,0,0,19,54.4,0,12,121,66.7,9.1,11,0,6.6,2,198,132,14,0,59.1,0,5,62,75.9,9.7,6,5.6,1,87,66,6
Kedric Golston,3141,DI,WAS,2,0,0,32,56.2,1,0,8,88.9,12.5,1,0,6.3,0,9,8,1,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Antoine Bethea,3152,S,SF,11,0,0,28,51.8,1,2,14,3.4,0.0,0,1,10.7,0,441,15,3,0,48.8,0,1,6,4.3,0.0,0,8.3,0,164,7,1
Tom Johnson,3378,DI,MIN,11,0,0,18,68.4,10,19,283,100.0,9.9,28,2,5.8,2,300,300,31,0,70.5,8,14,164,100.0,12.8,21,7.3,1,174,174,23
Tony McDaniel,3423,DI,SEA,11,2,0,29,52.0,0,5,188,100.0,2.1,4,0,1.3,0,199,199,5,2,53.2,0,1,73,100.0,0.0,0,0.7,0,76,76,1
Tramon Williams,3558,CB,CLV,8,0,1,8,50.1,1,0,4,1.5,25.0,1,3,12.5,0,260,4,1,0,53.2,1,0,2,1.5,50.0,1,25.0,0,133,2,1
Brent Grimes,3589,CB,TB,11,0,2,30,60.0,0,1,1,0.2,100.0,1,4,50.0,0,412,1,1,0,60.0,0,1,1,0.5,100.0,1,50.0,0,197,1,1
Lawrence Timmons,3631,LB,PIT,11,0,0,25,59.3,5,6,86,21.9,11.6,10,4,8.7,2,420,92,13,0,64.4,4,5,54,30.8,18.5,10,12.0,2,185,57,11
Leon Hall,3634,CB,NYG,7,0,0,21,61.5,1,0,15,7.2,0.0,0,0,10.0,1,223,16,2,0,67.6,1,0,8,7.9,0.0,0,18.8,1,114,9,2
Michael Griffin,3635,S,CAR,6,0,0,5,58.8,0,0,1,1.6,0.0,0,0,0.0,0,61,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Reggie Nelson,3637,S,OAK,11,0,0,23,61.2,1,1,8,1.9,0.0,0,0,12.5,0,466,9,2,0,55.0,0,0,3,1.3,0.0,0,0.0,0,224,3,0
Alan Branch,3649,DI,NE,11,0,0,19,55.1,0,11,235,100.0,6.4,15,1,2.8,1,252,252,12,0,56.2,0,4,97,100.0,7.2,7,3.1,1,106,106,5
Paul Posluszny,3650,LB,JAX,11,0,0,15,79.4,1,7,41,10.9,12.2,5,0,14.6,2,423,46,10,0,72.8,1,4,22,12.9,13.6,3,11.4,0,186,24,5
Eric Weddle,3653,S,BLT,11,0,0,3,73.8,0,4,12,2.6,16.7,2,2,16.7,0,459,12,4,0,63.3,0,1,4,1.8,0.0,0,12.5,0,217,4,1
David Harris,3663,LB,NYJ,10,0,0,22,46.2,0,7,70,19.1,7.1,5,0,6.4,1,376,72,8,0,51.0,0,3,36,26.8,8.3,3,6.9,1,138,37,4
Justin Durant,3664,LB,DAL,11,0,0,9,74.1,1,1,13,6.9,23.1,3,4,15.4,1,188,13,3,0,66.6,1,0,8,14.8,25.0,2,18.8,1,54,8,2
Charles Johnson,3699,ED,CAR,11,2,0,5,71.4,8,29,289,91.0,14.9,43,3,7.4,3,333,303,40,0,75.0,5,18,132,97.9,20.5,27,10.2,2,142,139,25
Brandon Mebane,3701,DI,SD,10,0,0,27,74.7,2,12,162,100.0,11.1,18,0,5.6,2,171,171,16,0,77.2,2,5,50,100.0,14.0,7,7.0,0,54,54,7
Brian Robison,3718,ED,MIN,11,1,0,18,64.1,5,22,345,95.3,9.3,32,1,5.4,5,386,368,32,0,68.8,3,13,168,97.8,13.7,23,7.1,4,185,181,20
Paul Soliai,3724,DI,CAR,8,0,0,5,62.7,1,4,66,100.0,7.6,5,1,3.8,0,68,68,5,0,72.0,1,3,21,100.0,19.0,4,9.5,0,21,21,4
Corey Graham,3784,S,BUF,11,0,0,4,58.3,0,3,18,4.8,11.1,2,0,13.9,1,433,21,4,0,66.6,0,3,7,5.8,28.6,2,35.7,1,156,9,4
William Gay,3786,CB,PIT,11,0,1,25,84.7,0,2,18,4.4,5.6,1,3,11.1,1,430,19,3,0,49.0,0,0,5,3.1,0.0,0,0.0,0,194,6,0
James Ihedigbo,4147,S,BUF,2,0,0,4,56.8,0,0,3,12.0,0.0,0,0,0.0,0,25,3,0,0,,0,0,0,0.0,,0,,0,9,0,0
Chris Long,4316,ED,NE,11,1,0,19,64.3,3,33,295,90.1,14.9,44,2,7.1,3,342,308,39,1,64.7,1,23,141,94.3,19.9,28,9.2,1,157,148,25
Glenn Dorsey,4319,DI,SF,8,0,0,28,51.2,0,1,100,100.0,2.0,2,1,1.5,1,103,103,2,0,56.4,0,0,21,100.0,4.8,1,4.8,1,23,23,1
Dominique Rodgers-Cromartie,4330,CB,NYG,10,0,1,21,54.9,0,5,16,4.4,6.3,1,2,15.6,0,365,16,5,0,63.7,0,3,6,3.2,16.7,1,25.0,0,189,6,3
Brandon Flowers,4349,CB,SD,6,0,1,27,91.2,0,5,6,2.4,66.7,4,1,41.7,0,246,6,5,0,90.5,0,4,5,4.4,60.0,3,40.0,0,113,5,4
Tracy Porter,4354,CB,CHI,11,0,0,6,60.0,0,0,1,0.2,0.0,0,1,0.0,0,432,1,0,0,60.0,0,0,1,0.5,0.0,0,0.0,0,192,1,0
Calais Campbell,4364,DI,ARZ,11,4,0,1,80.5,11,19,326,100.0,12.3,40,0,5.5,3,352,352,33,2,82.3,9,14,141,100.0,17.7,25,10.3,3,155,155,26
Jason Jones,4368,ED,MIA,10,0,0,17,57.7,6,9,193,94.7,9.3,18,3,5.4,3,227,215,18,0,67.8,5,7,76,95.7,17.1,13,10.5,2,93,89,14
Kendall Langford,4380,DI,IND,7,2,0,14,51.6,1,7,186,98.5,6.5,12,0,2.2,0,202,199,8,1,49.6,0,5,80,100.0,6.3,5,3.1,0,86,86,5
Pat Sims,4391,DI,CIN,11,0,0,7,64.8,3,3,132,100.0,6.1,8,1,3.0,1,143,143,7,0,73.4,1,3,53,100.0,9.4,5,5.7,1,59,59,5
Cliff Avril,4406,ED,SEA,11,2,0,29,75.0,11,30,346,96.1,13.9,48,3,9.1,11,384,369,52,1,79.6,6,16,151,97.6,17.2,26,12.6,8,164,160,30
Philip Wheeler,4407,LB,ATL,11,0,0,2,51.8,2,0,44,35.6,6.8,3,1,2.3,0,132,47,2,0,53.1,1,0,19,30.9,5.3,1,2.6,0,68,21,1
Tyvon Branch,4414,CB,ARZ,4,0,1,1,56.6,1,2,8,6.5,0.0,0,1,18.8,0,124,8,3,0,48.7,0,1,3,4.9,0.0,0,16.7,0,61,3,1
William Hayes,4417,ED,LA,9,1,0,26,62.4,2,15,198,99.1,12.1,24,1,5.3,2,213,211,19,1,65.5,2,8,78,100.0,17.9,14,9.0,2,84,84,12
Dwight Lowery,4427,S,SD,11,0,0,27,52.6,0,0,7,1.4,0.0,0,1,0.0,0,485,7,0,0,55.9,0,0,2,0.9,0.0,0,0.0,0,218,2,0
Quintin Demps,4431,S,HST,8,0,0,13,67.3,1,0,4,1.5,0.0,0,1,12.5,0,265,4,1,0,,0,0,0,0.0,,0,,0,102,0,0
Brandon Carr,4454,CB,DAL,11,0,0,9,60.0,1,0,0,0.2,,1,1,,0,498,1,1,0,60.0,0,0,0,0.5,,0,,0,199,1,0
Orlando Scandrick,4457,CB,DAL,7,1,1,9,59.9,0,1,17,6.7,17.6,3,4,14.7,2,267,18,3,0,56.1,0,1,11,9.8,27.3,3,22.7,2,112,11,3
Letroy Guion,4466,DI,GB,10,1,1,12,53.4,0,1,134,100.0,2.2,3,4,0.4,0,140,140,1,1,58.0,0,0,43,100.0,2.3,1,0.0,0,45,45,0
Erik Walden,4481,ED,IND,11,0,0,14,59.9,6,10,228,74.2,9.6,22,1,7.0,8,341,253,24,0,64.0,2,6,111,85.9,12.6,14,9.9,7,149,128,15
Ahtyba Rubin,4504,DI,SEA,11,0,0,29,52.7,0,7,200,99.1,3.5,7,0,1.8,0,212,210,7,0,52.0,0,4,63,100.0,4.8,3,3.2,0,65,65,4
Wesley Woodyard,4583,LB,TEN,12,0,0,31,70.8,3,12,51,21.3,17.6,9,2,18.6,2,244,52,17,0,69.9,0,4,26,27.3,19.2,5,15.4,2,99,27,6
Leger Douzable,4654,DI,BUF,11,0,0,4,57.2,4,6,166,98.3,7.2,12,1,4.2,2,181,178,12,0,58.0,2,2,63,100.0,7.9,5,6.3,2,70,70,6
Erin Henderson,4656,LB,NYJ,5,0,0,22,50.2,1,2,24,27.7,8.3,2,0,6.3,0,94,26,3,0,57.6,1,1,8,30.0,12.5,1,12.5,0,30,9,2
Wallace Gilberry,4763,ED,CIN,7,0,0,7,50.4,1,9,145,99.4,5.5,8,0,3.4,0,154,153,10,0,52.1,0,6,74,98.8,6.8,5,4.1,0,80,79,6
Jerrell Freeman,4888,LB,CHI,10,0,1,6,56.7,2,2,26,6.8,7.7,2,3,7.7,0,428,29,4,0,59.9,2,1,13,7.3,15.4,2,11.5,0,193,14,3
Cameron Wake,4907,ED,MIA,11,1,0,17,90.1,5,31,245,95.4,20.4,50,4,11.4,10,281,268,46,0,91.9,3,21,120,96.4,28.3,34,17.5,9,139,134,33
Tyson Jackson,4926,DI,ATL,11,1,0,2,61.0,2,6,113,100.0,8.0,9,2,3.5,0,120,120,8,1,62.7,2,4,44,100.0,11.4,5,6.8,0,46,46,6
Brian Orakpo,4936,ED,TEN,12,1,0,31,72.2,6,31,314,78.1,15.9,50,1,8.8,9,439,343,46,0,71.5,4,16,150,85.8,19.3,29,10.7,6,197,169,26
Malcolm Jenkins,4937,S,PHI,11,0,1,24,55.1,1,5,33,7.7,6.1,2,4,12.1,1,452,35,7,0,48.5,1,2,12,5.7,0.0,0,12.5,0,230,13,3
Brian Cushing,4938,LB,HST,9,0,0,13,50.7,1,2,32,17.1,3.1,1,1,4.7,0,211,36,3,0,55.0,0,1,11,18.1,9.1,1,4.5,0,72,13,1
Robert Ayers,4941,ED,TB,7,0,1,30,66.0,10,12,211,97.4,12.8,27,1,7.1,4,229,223,26,0,70.5,10,6,103,99.1,18.4,19,10.7,3,108,107,19
Vontae Davis,4948,CB,IND,9,0,1,14,75.5,0,1,3,0.9,33.3,1,5,16.7,0,345,3,1,0,75.5,0,1,3,2.0,33.3,1,16.7,0,147,3,1
Clay Matthews,4949,ED,GB,7,0,1,12,61.3,1,14,149,88.2,9.4,14,2,7.7,4,178,157,19,0,59.8,1,7,77,89.2,11.7,9,10.4,4,93,83,12
Ziggy Hood,4955,DI,WAS,11,1,0,32,51.2,3,8,262,98.9,5.0,13,2,2.5,1,283,280,12,0,56.9,3,6,102,100.0,9.8,10,5.4,1,109,109,10
Patrick Chung,4957,S,NE,11,0,2,19,57.5,0,6,21,4.5,9.5,2,2,19.0,1,468,21,7,0,62.0,0,3,10,4.9,10.0,1,25.0,1,206,10,4
James Laurinaitis,4958,LB,NO,3,1,0,20,57.0,0,2,20,17.7,5.0,1,0,5.0,0,130,23,2,0,51.1,0,0,4,18.2,0.0,0,0.0,0,33,6,0
Rey Maualuga,4961,LB,CIN,9,0,0,7,51.0,0,0,4,4.5,0.0,0,0,0.0,0,110,5,0,0,56.3,0,0,2,5.6,0.0,0,0.0,0,36,2,0
Darius Butler,4964,CB,IND,8,0,0,14,63.1,1,1,6,3.0,0.0,0,1,16.7,0,233,7,2,0,74.5,1,0,2,1.8,0.0,0,25.0,0,112,2,1
Jairus Byrd,4965,S,NO,11,0,0,20,58.1,0,1,10,2.7,10.0,1,0,5.0,0,376,10,1,0,60.3,0,1,8,5.8,12.5,1,6.3,0,139,8,1
Connor Barwin,4969,ED,PHI,11,2,0,24,59.5,3,17,307,97.6,10.7,33,0,4.6,4,335,327,24,2,62.2,2,16,162,98.3,15.4,25,6.8,2,175,172,20
Mike Mitchell,4970,S,PIT,11,0,0,25,45.7,0,4,16,3.4,0.0,0,3,12.5,0,465,16,4,0,48.5,0,1,8,3.9,0.0,0,6.3,0,207,8,1
Paul Kruger,4980,ED,NO,10,1,1,20,57.5,3,15,234,97.6,9.4,22,1,4.7,2,250,244,20,0,61.1,2,10,82,98.8,15.9,13,7.3,0,86,85,12
Sen'Derrick Marks,4985,DI,JAX,11,0,0,15,51.6,3,9,213,98.3,6.6,14,4,3.8,2,230,226,14,0,56.2,3,7,113,100.0,10.6,12,6.2,2,121,121,12
Michael Johnson,4993,ED,CIN,11,1,0,7,55.9,3,25,315,93.2,9.8,31,4,5.7,4,353,329,32,1,61.6,2,19,157,94.3,17.2,27,8.6,3,176,166,24
DeAndre Levy,4999,LB,DET,1,1,0,11,62.4,1,1,5,9.4,20.0,1,1,20.0,0,53,5,2,1,70.2,0,1,2,8.0,0.0,0,25.0,0,25,2,1
Roy Miller,5004,DI,JAX,6,0,0,15,53.3,1,1,67,98.7,3.0,2,0,1.5,0,75,74,2,0,56.3,1,0,19,100.0,5.3,1,2.6,0,21,21,1
Lardarius Webb,5011,S,BLT,11,0,0,3,66.6,0,2,6,1.8,0.0,0,0,33.3,1,450,8,3,0,62.0,0,1,5,2.8,0.0,0,30.0,1,215,6,2
Jerraud Powers,5015,CB,BLT,8,0,0,3,63.6,0,0,10,5.1,0.0,0,0,10.0,1,196,10,1,0,69.3,0,0,5,5.9,0.0,0,20.0,1,85,5,1
Rashad Johnson,5018,S,TEN,10,0,1,31,51.9,0,1,7,3.2,14.3,1,1,7.1,0,279,9,1,0,56.1,0,0,2,1.7,0.0,0,0.0,0,117,2,0
Glover Quin,5035,S,DET,11,0,0,11,71.5,0,2,6,1.3,16.7,1,2,16.7,0,445,6,2,0,68.4,0,1,2,1.1,50.0,1,25.0,0,187,2,1
David Bruton,5037,S,WAS,4,0,0,32,56.7,0,1,3,2.2,0.0,0,0,16.7,0,137,3,1,0,,0,0,0,0.0,,0,,0,48,0,0
Brice McCain,5112,CB,TEN,12,0,1,31,51.7,0,2,17,3.7,0.0,0,4,5.9,0,458,17,2,0,55.5,0,2,10,4.4,0.0,0,10.0,0,225,10,2
Captain Munnerlyn,5140,CB,MIN,10,0,2,18,60.9,0,2,13,4.2,15.4,2,4,7.7,0,330,14,2,0,65.8,0,1,3,2.4,33.3,1,16.7,0,166,4,1
Ricky Jean Francois,5168,DI,WAS,11,0,0,32,51.9,0,4,131,99.3,4.6,6,0,2.3,1,139,138,5,0,56.5,0,4,44,100.0,9.1,4,4.5,0,47,47,4
Clinton McDonald,5173,DI,TB,7,0,0,30,63.2,3,8,157,97.6,9.6,15,1,5.4,3,170,166,14,0,57.6,1,4,57,100.0,8.8,5,4.4,0,61,61,5
Chris Baker,5188,DI,WAS,11,0,0,32,66.3,4,21,309,98.5,10.4,32,0,5.3,4,333,328,29,0,76.5,4,16,134,100.0,19.4,26,10.4,4,146,146,24
Steve McLendon,5232,DI,NYJ,11,0,0,22,54.5,1,4,202,100.0,5.4,11,1,2.7,3,211,211,8,0,55.0,1,2,59,100.0,8.5,5,4.2,1,66,66,4
Michael Bennett,5273,ED,SEA,6,0,2,29,61.1,7,14,204,98.6,13.2,27,5,6.6,3,215,212,24,0,61.8,1,11,91,100.0,16.5,15,7.7,1,95,95,13
Ramon Humber,5310,LB,BUF,4,0,0,4,67.6,0,1,1,5.0,100.0,1,0,50.0,0,20,1,1,0,67.6,0,1,1,9.1,100.0,1,50.0,0,11,1,1
Dan Skuta,5349,ED,JAX,8,1,0,15,53.7,0,0,20,34.4,0.0,0,0,0.0,0,64,22,0,0,52.0,0,0,6,42.9,0.0,0,0.0,0,14,6,0
Jonathan Casillas,5422,LB,NYG,11,1,1,21,53.4,1,5,49,14.9,2.0,1,1,8.2,1,342,51,7,0,53.6,0,2,16,12.1,6.3,1,12.5,1,140,17,3
Dannell Ellerbe,5442,LB,NO,4,0,0,20,66.2,2,4,40,33.6,17.5,7,1,17.5,4,119,40,10,0,73.0,2,2,22,38.6,27.3,6,27.3,4,57,22,8
Ndamukong Suh,5527,DI,MIA,11,4,1,17,71.5,7,27,380,99.5,10.8,41,5,6.1,6,418,416,40,1,77.1,4,19,162,100.0,17.3,28,10.2,5,180,180,28
Gerald McCoy,5528,DI,TB,10,3,0,30,84.6,3,24,327,99.4,13.5,44,2,6.3,7,348,346,34,2,80.1,2,20,164,99.4,17.7,29,9.8,5,173,172,27
Eric Berry,5530,S,KC,11,0,0,16,51.3,0,1,10,2.3,0.0,0,2,5.0,0,482,11,1,0,56.0,0,1,1,1.0,0.0,0,50.0,0,198,2,1
Joe Haden,5532,CB,CLV,9,0,0,8,40.4,0,2,3,0.8,0.0,0,4,33.3,0,355,3,2,0,40.4,0,2,3,1.9,0.0,0,33.3,0,159,3,2
Tyson Alualu,5535,DI,JAX,9,0,0,15,60.0,0,4,106,100.0,8.5,9,1,4.7,3,113,113,7,0,61.8,0,2,28,100.0,14.3,4,7.1,1,29,29,3
Brandon Graham,5538,ED,PHI,11,0,0,24,90.9,11,45,325,97.8,24.0,78,3,10.2,5,356,348,61,0,91.6,7,31,164,98.9,31.7,52,14.0,4,177,175,42
Jason Pierre-Paul,5540,ED,NYG,11,7,0,21,72.9,10,34,447,95.8,14.1,63,2,6.9,9,495,474,53,0,77.7,7,28,201,94.8,24.4,49,12.7,8,231,219,43
Derrick Morgan,5541,ED,TEN,11,0,0,31,68.0,10,27,301,87.6,15.6,47,0,9.1,9,362,317,46,0,70.6,5,13,132,90.5,19.7,26,12.1,7,158,143,25
Sean Weatherspoon,5544,LB,ATL,4,0,0,2,51.2,0,0,10,8.9,0.0,0,0,0.0,0,123,11,0,0,53.7,0,0,3,7.5,0.0,0,0.0,0,40,3,0
Kareem Jackson,5545,CB,HST,9,0,0,13,59.7,0,0,1,0.3,0.0,0,5,0.0,0,300,1,0,0,,0,0,0,0.0,,0,,0,122,0,0
Dan Williams,5551,DI,OAK,11,1,0,23,75.6,1,12,129,99.3,10.1,13,1,5.8,1,140,139,14,0,81.2,0,9,46,100.0,21.7,10,12.0,1,50,50,10
Devin McCourty,5552,S,NE,11,0,0,19,55.8,0,0,3,0.6,0.0,0,0,0.0,0,480,3,0,0,55.8,0,0,2,1.0,0.0,0,0.0,0,210,2,0
Jared Odrick,5553,DI,JAX,6,1,0,15,51.8,0,7,134,99.3,4.5,6,5,3.4,1,143,142,8,0,55.1,0,3,53,100.0,9.4,5,4.7,1,56,56,4
Jerry Hughes,5556,ED,BUF,11,3,1,4,74.6,3,36,320,84.8,14.1,45,8,7.7,5,395,335,44,0,68.9,0,18,127,90.5,16.5,21,9.4,3,148,134,21
Patrick Robinson,5557,CB,IND,7,0,0,14,56.2,0,0,2,1.2,0.0,0,3,0.0,0,259,3,0,0,60.0,0,0,0,1.0,,0,,0,100,1,0
T.J. Ward,5563,S,DEN,11,0,0,10,61.4,4,10,39,9.8,7.7,3,5,20.5,1,471,46,15,0,58.8,0,5,17,8.2,11.8,2,20.6,1,244,20,6
Koa Misi,5565,LB,MIA,3,0,0,17,58.2,0,0,10,16.9,0.0,0,0,0.0,0,65,11,0,0,63.7,0,0,3,20.0,0.0,0,0.0,0,20,4,0
Lamarr Houston,5569,ED,CHI,2,0,0,6,60.2,1,1,14,73.7,7.1,1,0,7.1,0,19,14,2,0,58.6,1,0,7,87.5,0.0,0,7.1,0,8,7,1
Linval Joseph,5571,DI,MIN,11,0,1,18,72.6,6,12,246,100.0,8.9,22,1,4.9,3,259,259,21,0,79.9,2,11,81,100.0,19.8,16,9.3,1,85,85,14
Carlos Dunlap,5579,ED,CIN,11,10,0,7,78.9,10,26,341,96.0,12.6,43,2,7.3,7,372,357,43,5,80.7,4,13,174,98.4,16.7,29,8.3,6,188,185,23
Sean Lee,5580,LB,DAL,11,0,0,9,49.4,0,3,39,8.8,0.0,0,0,3.8,0,498,44,3,0,54.4,0,1,23,13.6,0.0,0,2.2,0,199,27,1
