player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Tramon Williams,3558,CB,CLV,2,68,0,8,1,6.0,71.4,100.0,3.8,2.7,0,0,0.0,28.7,0,19,0.0,0,0,135.1,5,21,30.9,21,0,3,7,1,57,23,3.0,11.4,0,0,6.0,100.0,95.8,14.7,14.7,0,0,0.0,72.2,0,19,0.0,0,0,104.2,3,46,67.6,48,2,3,3,0,27,9,0.6,9.0
Brent Grimes,3589,CB,TB,2,82,0,30,0,8.8,25.0,100.0,19.0,4.8,0,3,75.0,83.9,0,11,0.0,0,2,39.6,1,20,24.4,20,0,1,4,0,11,1,0.6,11.0,0,0,18.9,62.5,100.0,9.8,6.1,1,0,0.0,54.3,0,27,0.0,0,0,95.8,5,50,61.0,50,0,5,8,0,80,19,1.6,16.0
Darrelle Revis,3630,CB,NYJ,2,74,0,22,0,11.3,75.0,100.0,5.0,3.8,0,0,0.0,46.1,0,32,0.0,0,0,115.6,3,17,23.0,17,1,4,4,0,49,17,3.3,16.3,0,0,16.1,77.8,100.0,7.1,5.6,0,0,0.0,44.5,0,84,44.4,4,0,155.8,7,52,70.3,52,2,5,9,1,124,45,2.5,17.7
Lawrence Timmons,3631,LB,PIT,2,68,0,25,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,1.5,1,0,0,0,0,0,0,0.0,,0,2,5.6,77.8,92.2,8.0,6.2,0,1,11.1,66.9,0,31,30.0,3,1,105.1,7,59,86.8,64,1,5,9,0,83,46,1.5,11.9
Leon Hall,3634,CB,NYG,2,46,0,21,0,8.0,0.0,100.0,,16.0,0,0,0.0,67.8,0,,,0,0,39.6,0,17,37.0,17,0,0,1,0,0,0,0.0,,0,1,1.2,80.0,86.2,6.0,4.8,0,0,0.0,67.0,0,10,0.0,0,0,79.2,4,25,54.3,29,1,2,5,0,15,18,0.6,3.8
Reggie Nelson,3637,S,OAK,2,83,0,23,1,,,100.0,,,0,0,,46.0,0,,0.0,0,0,0.0,0,32,38.6,32,0,4,0,0,0,0,0.0,,0,2,30.3,100.0,100.0,11.7,11.7,0,0,0.0,47.4,0,48,10.0,1,0,118.8,3,36,43.4,36,0,7,3,0,103,12,2.9,34.3
Paul Posluszny,3650,LB,JAX,2,59,0,15,0,10.5,100.0,84.2,6.5,6.5,0,0,0.0,54.4,0,43,0.0,0,0,118.8,2,16,27.1,19,0,2,2,0,51,30,3.9,25.5,0,0,1.6,80.0,89.2,7.8,6.2,0,0,0.0,50.2,0,44,33.3,1,0,154.6,4,33,55.9,37,1,2,5,1,58,56,1.9,14.5
Eric Weddle,3653,S,BLT,2,67,0,3,0,16.0,0.0,100.0,,15.0,0,0,0.0,54.3,0,,100.0,1,0,39.6,0,15,22.4,15,0,0,1,0,0,0,0.0,,0,1,4.0,50.0,100.0,47.0,23.5,0,1,50.0,75.6,1,6,0.0,0,1,16.7,1,51,76.1,51,0,1,2,0,6,0,0.1,6.0
David Harris,3663,LB,NYJ,2,62,0,22,0,0.0,0.0,70.6,,10.0,0,1,100.0,75.8,0,,,0,0,39.6,0,12,19.4,17,0,0,1,0,0,0,0.0,,0,0,2.8,50.0,86.5,21.5,10.8,0,0,0.0,66.4,0,4,0.0,0,0,56.3,2,45,72.6,52,3,3,4,0,5,9,0.1,2.5
Justin Durant,3664,LB,DAL,2,29,0,9,0,,,87.5,,,0,1,,87.9,0,,0.0,0,1,0.0,0,7,24.1,8,0,1,0,0,0,0,0.0,,0,1,12.8,100.0,100.0,4.5,4.5,0,0,0.0,29.4,0,32,0.0,0,0,118.8,4,18,62.1,18,0,1,4,0,72,21,4.0,18.0
Charles Johnson,3699,ED,CAR,2,7,0,5,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,4,0,0,0,0,0,0,,,0,0,,,15.0,,,0,0,,61.0,0,,0.0,0,0,0.0,0,6,85.7,40,1,1,0,0,0,0,0.0,
Brian Robison,3718,ED,MIN,2,3,0,18,0,9.0,100.0,13.6,3.0,3.0,0,0,0.0,49.5,0,15,,0,0,118.8,1,3,100.0,22,1,0,1,0,15,6,5.0,15.0,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,51,0,0,0,0,0,0,,
Dashon Goldson,3742,S,ATL,1,2,0,2,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,1.0,1.0,0,0,0.0,50.2,0,14,100.0,1,0,118.8,1,1,50.0,1,0,0,1,0,14,10,14.0,14.0
Corey Graham,3784,S,BUF,2,74,0,4,0,,,81.3,,,0,0,,64.3,0,,,0,0,0.0,0,13,17.6,16,0,0,0,0,0,0,0.0,,0,0,,,94.9,,,0,0,,56.1,0,,0.0,0,0,0.0,0,56,75.7,59,0,1,0,0,0,0,0.0,
William Gay,3786,CB,PIT,2,104,0,25,0,17.0,100.0,100.0,5.0,5.0,0,0,0.0,45.0,0,20,0.0,0,0,118.8,1,6,5.8,6,0,1,1,0,20,3,4.0,20.0,0,2,4.9,55.6,98.9,16.8,9.3,0,1,11.1,75.2,0,13,0.0,0,1,69.2,5,87,83.7,88,0,4,9,0,45,12,0.5,9.0
Chris Long,4316,ED,NE,2,11,0,19,0,,,8.1,,,0,0,,62.3,0,,,0,0,0.0,0,3,27.3,37,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,28.6,5.0,5.0,0,0,0.0,88.9,0,2,0.0,0,0,79.2,1,6,54.5,21,2,1,1,0,2,0,0.4,2.0
Leodis McKelvin,4325,CB,PHI,1,24,0,24,0,9.0,100.0,100.0,7.0,7.0,0,0,0.0,53.0,0,11,0.0,0,0,112.5,1,7,29.2,7,0,1,1,0,11,2,1.6,11.0,0,0,7.3,33.3,100.0,15.0,5.0,0,0,0.0,69.9,0,0,50.0,1,0,42.4,1,15,62.5,15,1,1,3,0,0,0,0.0,0.0
Dominique Rodgers-Cromartie,4330,CB,NYG,2,74,0,21,0,20.2,20.0,93.3,27.0,5.4,0,2,40.0,64.6,0,15,50.0,1,2,39.6,1,28,37.8,30,0,1,5,0,15,10,0.6,15.0,0,0,4.7,85.7,90.5,6.0,5.1,0,0,0.0,46.3,0,14,16.7,1,0,100.0,6,38,51.4,42,0,5,7,0,56,30,1.6,9.3
Aqib Talib,4334,CB,DEN,2,80,0,10,0,9.1,55.6,100.0,7.4,4.1,0,1,11.1,46.6,0,16,25.0,1,1,71.5,5,42,52.5,42,0,3,9,0,50,17,1.4,10.0,0,0,10.0,25.0,100.0,31.0,7.8,0,1,25.0,92.2,1,9,,0,1,0.0,1,34,42.5,34,0,0,4,0,9,0,0.3,9.0
Brandon Flowers,4349,CB,SD,2,98,0,27,1,11.7,71.4,97.7,8.0,5.7,0,0,0.0,64.8,0,17,0.0,0,0,88.4,5,42,42.9,43,2,5,7,0,45,20,1.1,9.0,0,0,5.3,62.5,96.2,10.0,6.3,0,1,12.5,73.0,0,22,0.0,0,1,72.9,5,51,52.0,53,3,6,8,0,36,19,0.7,7.2
Tracy Porter,4354,CB,CHI,2,78,0,6,0,10.8,60.0,100.0,8.7,5.2,0,0,0.0,35.2,0,9,0.0,0,0,72.9,3,27,34.6,27,0,2,5,0,25,3,1.0,8.3,0,0,13.5,45.5,100.0,8.4,3.8,0,0,0.0,74.1,1,23,0.0,0,0,49.1,5,44,56.4,44,1,5,11,1,44,5,1.0,8.8
Jason Jones,4368,ED,MIA,2,3,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,26,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,60.2,0,,,0,0,0.0,0,2,66.7,36,2,0,0,0,0,0,0.0,
Kendall Langford,4380,DI,IND,2,2,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,58.5,0,,100.0,1,0,0.0,0,2,100.0,26,0,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,2,2,0,29,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,,0,0,,,5.9,,,0,0,,52.2,0,,100.0,1,0,0.0,0,2,100.0,34,1,0,0,0,0,0,0.0,
Philip Wheeler,4407,LB,ATL,2,18,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,1,,,77.3,,,0,0,,66.9,0,,0.0,0,0,0.0,0,17,94.4,22,0,0,0,0,0,0,0.0,
Tyvon Branch,4414,CB,ARZ,2,75,0,1,0,9.0,60.0,94.7,10.7,6.4,0,0,0.0,62.3,0,15,0.0,0,0,71.3,3,36,48.0,38,1,5,5,0,23,6,0.7,7.7,0,0,7.3,71.4,88.4,7.2,5.1,0,1,14.3,73.3,0,13,0.0,0,1,85.4,5,38,50.7,43,1,5,7,0,40,8,1.1,8.0
William Hayes,4417,ED,LA,2,1,0,26,0,,,5.3,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,100.0,19,2,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,34,0,0,0,0,0,0,,
Dwight Lowery,4427,S,SD,2,103,0,27,0,11.8,50.0,100.0,21.0,10.5,0,1,25.0,70.3,0,8,0.0,0,1,58.3,2,44,42.7,44,0,3,4,0,14,1,0.3,7.0,0,0,12.0,100.0,100.0,8.8,8.8,0,0,0.0,56.9,0,45,12.5,1,0,118.8,6,54,52.4,54,1,7,6,0,124,52,2.3,20.7
Quintin Demps,4431,S,HST,2,75,0,13,1,5.0,100.0,100.0,31.0,31.0,0,0,0.0,62.1,0,5,0.0,0,0,87.5,1,34,45.3,34,0,2,1,0,5,0,0.2,5.0,0,0,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,41,54.7,41,0,1,0,0,0,0,0.0,
Brandon Carr,4454,CB,DAL,2,82,0,9,0,16.7,33.3,100.0,22.0,7.3,0,0,0.0,72.8,1,12,0.0,0,0,6.9,1,23,28.0,23,0,1,3,0,12,2,0.5,12.0,0,0,13.6,87.5,100.0,6.1,5.4,0,0,0.0,47.7,0,57,0.0,0,0,118.8,7,44,53.7,44,1,4,8,0,125,29,2.9,17.9
Orlando Scandrick,4457,CB,DAL,2,59,0,9,0,13.3,100.0,94.7,5.7,5.7,0,0,0.0,47.0,0,45,0.0,0,0,118.8,3,18,30.5,19,1,1,3,0,61,21,3.6,20.3,0,0,3.3,100.0,100.0,7.3,7.3,0,0,0.0,72.7,0,10,0.0,0,0,99.0,4,30,50.8,30,0,5,4,0,31,18,1.1,7.8
Erik Walden,4481,ED,IND,2,14,0,14,0,15.0,100.0,17.6,2.0,2.0,0,0,0.0,45.5,0,18,0.0,0,0,118.8,1,3,21.4,17,1,1,1,0,18,3,9.0,18.0,0,0,-1.0,100.0,34.4,11.0,11.0,0,0,0.0,49.6,0,18,100.0,1,0,118.8,1,11,78.6,32,0,0,1,0,18,19,1.6,18.0
Wesley Woodyard,4583,LB,TEN,2,38,0,31,0,14.0,0.0,95.8,,23.0,0,0,0.0,68.2,0,,0.0,0,0,39.6,0,23,60.5,24,0,1,1,0,0,0,0.0,,0,0,3.0,100.0,93.3,6.5,6.5,0,0,0.0,41.2,0,8,100.0,2,0,100.0,2,14,36.8,15,0,0,2,0,16,10,1.2,8.0
Erin Henderson,4656,LB,NYJ,2,15,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,1,-4.5,100.0,87.5,6.5,6.5,0,0,0.0,65.0,0,4,0.0,0,0,79.2,2,14,93.3,16,0,1,2,0,2,11,0.2,1.0
Jerrell Freeman,4888,LB,CHI,2,69,0,6,0,-3.5,50.0,88.9,24.0,12.0,0,1,50.0,73.5,0,-1,0.0,0,1,56.3,1,24,34.8,27,1,1,2,0,-1,1,0.0,-1.0,0,0,5.3,100.0,90.9,6.5,6.5,0,0,0.0,82.8,0,32,0.0,0,0,99.3,6,40,58.0,44,3,6,6,0,47,15,1.2,7.8
Cameron Wake,4907,ED,MIA,2,2,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,18,0,0,0,0,0,0,0.0,
Brian Orakpo,4936,ED,TEN,2,13,0,31,0,,,16.7,,,0,0,,62.8,0,,,0,0,0.0,0,6,46.2,36,1,0,0,0,0,0,0.0,,0,0,,,18.8,,,0,0,,63.2,0,,,0,0,0.0,0,6,46.2,32,1,0,0,0,0,0,0.0,
Malcolm Jenkins,4937,S,PHI,2,65,0,24,1,6.4,40.0,92.6,12.0,4.8,1,1,20.0,47.3,0,13,50.0,1,1,52.1,2,25,38.5,27,1,0,5,0,20,10,0.8,10.0,0,1,-1.0,100.0,97.3,36.0,36.0,0,0,0.0,61.9,0,16,0.0,0,0,118.8,1,36,55.4,37,1,2,1,0,16,17,0.4,16.0
Brian Cushing,4938,LB,HST,1,3,0,13,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,2,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Robert Ayers,4941,ED,TB,2,2,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,4.0,100.0,5.4,2.0,2.0,0,0,0.0,56.6,0,47,,0,0,118.8,1,2,100.0,37,0,0,1,0,47,43,23.5,47.0
Clay Matthews,4949,ED,GB,2,2,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,0,0,0,0,0,0,,,0,0,,,5.9,,,0,0,,60.8,0,,,0,0,0.0,0,2,100.0,34,2,0,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,2,80,0,19,0,9.2,80.0,94.0,11.0,8.8,0,0,0.0,42.7,0,21,20.0,1,0,104.2,4,47,58.8,50,0,4,5,0,45,24,1.0,11.3,0,0,6.7,100.0,92.6,7.7,7.7,0,0,0.0,48.8,0,15,25.0,1,0,104.2,3,25,31.3,27,1,3,3,0,27,7,1.2,9.0
James Laurinaitis,4958,LB,NO,2,74,0,20,0,,,48.4,,,0,0,,78.1,0,,,0,0,0.0,0,15,20.3,31,0,0,0,0,0,0,0.0,,0,1,12.3,66.7,96.2,11.8,7.8,0,1,16.7,48.7,0,25,33.3,2,1,101.4,4,50,67.6,52,1,3,6,0,63,19,1.3,15.8
Rey Maualuga,4961,LB,CIN,2,19,0,7,0,1.0,100.0,100.0,4.0,4.0,0,0,0.0,80.4,0,3,0.0,0,0,79.2,1,4,21.1,4,1,1,1,0,3,2,0.8,3.0,0,1,4.3,33.3,100.0,13.0,4.3,0,0,0.0,63.8,0,5,0.0,0,0,42.4,1,13,68.4,13,0,0,3,0,5,5,0.4,5.0
Darius Butler,4964,CB,IND,1,9,0,14,0,21.0,0.0,100.0,,5.0,0,0,0.0,40.9,0,,,0,0,39.6,0,6,66.7,6,0,0,1,0,0,0,0.0,,0,0,0.5,50.0,75.0,3.0,1.5,0,0,0.0,91.5,1,9,0.0,0,0,22.9,1,3,33.3,4,0,1,2,0,9,7,3.0,9.0
Jairus Byrd,4965,S,NO,2,93,0,20,1,-1.5,100.0,96.8,12.5,12.5,0,0,0.0,72.6,0,6,0.0,0,0,81.3,2,30,32.3,31,1,3,2,0,7,10,0.3,3.5,0,1,29.0,100.0,100.0,48.0,48.0,0,0,0.0,59.7,0,34,0.0,0,0,118.8,1,52,55.9,52,1,4,1,0,34,5,0.7,34.0
Mike Mitchell,4970,S,PIT,2,100,0,25,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,5,5.0,5,0,0,0,0,0,0,0.0,,0,0,14.7,33.3,98.8,41.0,13.7,0,2,33.3,60.1,0,33,12.5,1,2,63.9,2,84,84.0,85,0,7,6,0,49,0,0.6,24.5
