player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Doug Baldwin,6615,WR,SEA,3,25,0,29,8.4,0,75.0,0.0,0,1,0.0,0,8,0,77.3,87.4,0,34,0.0,0,44,9,90.9,40,148.3,12,48.0,2,127,60,6.7,14.1,3.18,0,9.2,0,83.3,100.0,1,1,9.1,1,6,0,58.9,67.6,0,59,0.0,0,74,10,95.9,71,114.2,12,48.0,0,137,36,3.6,13.7,1.93
Tajae Sharpe,10774,WR,TEN,3,25,0,31,11.8,0,66.7,100.0,1,1,0.0,0,3,0,72.1,74.5,0,19,0.0,0,26,4,92.3,24,91.0,6,24.0,0,48,5,1.3,12.0,2.0,0,12.4,1,50.0,62.5,5,8,10.0,1,7,0,56.7,65.2,0,23,0.0,0,89,9,95.5,85,68.3,18,72.0,0,106,18,2.0,11.8,1.25
Stefon Diggs,9579,WR,MIN,3,25,0,18,15.0,0,66.7,100.0,1,1,0.0,0,4,0,72.1,78.3,0,44,0.0,0,36,4,97.2,35,109.7,6,24.0,0,91,11,2.8,22.8,2.6,0,10.1,4,83.3,50.0,1,2,0.0,0,11,0,81.1,91.1,0,46,0.0,0,58,15,98.3,57,137.3,18,72.0,1,225,87,5.8,15.0,3.95
Kevin White,9440,WR,CHI,3,25,0,6,15.0,0,40.0,100.0,3,3,0.0,0,1,0,73.4,65.6,0,32,0.0,0,44,4,90.9,40,53.8,10,40.0,0,44,6,1.5,11.0,1.1,0,14.1,1,64.3,0.0,0,2,10.0,1,4,0,57.0,60.5,1,19,0.0,0,55,9,100.0,55,52.1,14,56.0,0,88,24,2.7,9.8,1.6
Quincy Enunwa,8843,WR,NYJ,3,25,0,22,9.3,1,42.9,0.0,0,2,25.0,1,1,0,36.2,44.9,0,9,0.0,0,38,3,97.4,37,50.3,7,28.0,0,17,13,4.3,5.7,0.46,0,9.6,1,85.7,50.0,2,4,0.0,0,8,0,79.4,83.8,0,34,0.0,0,59,12,88.1,52,114.0,14,56.0,0,159,44,3.7,13.3,3.06
Cole Beasley,7330,WR,DAL,3,25,0,9,7.9,3,85.7,100.0,2,2,7.7,1,10,0,61.8,91.0,0,29,0.0,0,42,12,92.9,39,109.5,14,56.0,0,144,58,4.8,12.0,3.69,0,7.5,0,72.7,75.0,3,4,0.0,0,2,0,76.5,69.5,0,15,0.0,0,30,8,90.0,27,88.8,11,44.0,0,69,13,1.6,8.6,2.56
Michael Crabtree,4933,WR,OAK,3,24,0,23,7.7,1,70.0,50.0,1,2,12.5,1,6,0,54.9,84.6,1,31,0.0,0,39,7,87.2,34,84.6,10,41.7,1,73,37,5.3,10.4,2.15,0,10.3,2,83.3,100.0,5,5,0.0,0,8,0,78.0,74.5,0,29,0.0,0,73,10,93.2,68,108.7,12,50.0,0,121,24,2.4,12.1,1.78
Steve Smith,837,WR,BLT,3,24,0,3,9.7,0,42.9,100.0,1,1,0.0,0,2,0,70.5,68.1,0,31,0.0,0,25,3,100.0,25,62.8,7,29.2,0,42,7,2.3,14.0,1.68,0,6.9,1,76.5,75.0,3,4,7.1,1,6,0,63.2,69.3,1,23,0.0,0,66,13,93.9,62,72.7,17,70.8,0,128,49,3.8,9.8,2.06
Adam Humphries,10075,WR,TB,3,24,0,30,8.4,0,70.0,100.0,3,3,0.0,0,4,0,76.5,62.5,0,29,0.0,0,53,7,84.9,45,99.6,10,41.7,0,94,49,7.0,13.4,2.09,0,4.6,1,78.6,66.7,2,3,0.0,0,3,0,79.4,71.3,0,31,0.0,0,71,11,95.8,68,98.5,14,58.3,0,107,95,8.6,9.7,1.57
Jordan Matthews,8677,WR,PHI,3,24,0,24,10.8,0,63.6,50.0,1,2,30.0,3,4,0,28.3,66.6,0,19,0.0,0,37,7,91.9,34,110.0,11,45.8,1,65,16,2.3,9.3,1.91,0,12.5,0,66.7,0.0,0,1,0.0,0,6,0,76.5,70.1,0,32,0.0,0,72,8,94.4,68,133.7,12,50.0,1,139,45,5.6,17.4,2.04
Michael Floyd,7019,WR,ARZ,3,23,0,1,16.1,0,28.6,0.0,0,1,0.0,0,2,0,68.3,60.1,0,39,1.9,1,52,2,90.4,47,56.8,7,30.4,0,50,12,6.0,25.0,1.06,0,19.0,0,40.0,50.0,1,2,20.0,1,4,0,41.6,61.5,1,25,0.0,0,68,4,95.6,65,19.6,10,43.5,0,57,7,1.8,14.3,0.88
Brandin Cooks,8655,WR,NO,3,23,0,20,15.7,0,36.4,33.3,1,3,0.0,0,2,0,72.1,60.8,0,15,0.0,0,47,4,91.5,43,79.0,11,47.8,1,43,3,0.8,10.8,1.0,0,9.6,0,88.9,,0,0,0.0,0,5,0,76.5,67.6,0,98,0.0,0,81,8,96.3,78,155.8,9,39.1,1,170,98,12.3,21.3,2.18
Jamison Crowder,9538,WR,WAS,3,23,0,32,3.3,0,66.7,,0,0,0.0,0,2,0,68.3,67.4,0,8,0.0,0,17,2,88.2,15,71.5,3,13.0,0,10,7,3.5,5.0,0.67,0,6.1,2,81.3,50.0,1,2,0.0,0,4,1,80.0,62.9,0,55,0.0,0,70,13,97.1,68,127.6,16,69.6,1,154,98,7.5,11.8,2.26
Dennis Pitta,5638,TE,BLT,3,23,0,3,6.4,0,42.9,,0,0,40.0,2,2,0,28.0,48.6,0,30,3.0,1,33,3,90.9,30,62.2,7,30.4,0,41,33,11.0,13.7,1.37,0,6.9,0,93.8,100.0,2,2,0.0,0,7,0,81.1,74.7,1,28,5.2,4,77,15,90.9,70,77.6,16,69.6,0,142,46,3.1,9.5,2.03
Julian Edelman,5156,WR,NE,3,23,0,19,5.4,1,62.5,,0,0,28.6,2,3,0,27.5,62.8,0,23,0.0,0,41,5,82.9,34,84.4,8,34.8,0,58,26,5.2,11.6,1.71,0,5.4,1,92.9,100.0,2,2,0.0,0,5,0,80.6,78.1,0,19,0.0,0,57,13,96.5,55,103.0,14,60.9,0,122,61,4.7,9.4,2.22
Jordan Reed,7866,TE,WAS,3,23,0,32,8.7,0,100.0,,0,0,0.0,0,3,0,70.5,78.7,0,15,21.1,4,19,3,68.4,13,118.8,3,13.0,0,38,12,4.0,12.7,2.92,0,9.4,5,66.7,25.0,1,4,7.7,1,8,0,62.1,71.0,1,25,4.7,4,86,12,91.9,79,68.5,18,78.3,0,147,50,4.2,12.3,1.86
Kyle Rudolph,6195,TE,MIN,3,23,0,18,9.3,0,60.0,66.7,2,3,0.0,0,5,0,74.6,89.0,0,21,8.3,3,36,6,88.9,32,118.3,10,43.5,1,79,26,4.3,13.2,2.47,0,8.4,1,61.5,66.7,2,3,11.1,1,7,0,54.9,81.4,0,19,10.0,6,60,8,88.3,53,106.9,13,56.5,1,87,22,2.8,10.9,1.64
Jeremy Kerley,6305,WR,SF,3,22,0,28,10.1,0,62.5,100.0,2,2,0.0,0,3,0,74.6,66.1,0,18,0.0,0,35,5,88.6,31,81.8,8,36.4,0,53,20,4.0,10.6,1.71,0,8.5,1,53.8,0.0,0,1,0.0,0,3,1,75.6,61.0,1,20,0.0,0,52,7,100.0,52,34.5,13,59.1,0,61,18,2.6,8.7,1.17
Coby Fleener,7038,TE,NO,3,22,0,20,16.5,0,50.0,0.0,0,1,33.3,1,2,0,29.9,53.7,0,24,5.1,2,39,2,84.6,33,78.1,4,18.2,0,33,10,5.0,16.5,1.0,0,11.1,1,46.7,66.7,2,3,12.5,1,3,0,52.1,59.4,0,36,6.8,5,73,7,90.4,66,71.3,15,68.2,0,109,27,3.9,15.6,1.65
Dez Bryant,5549,WR,DAL,3,21,0,9,17.7,1,22.2,33.3,1,3,0.0,0,2,0,68.3,60.5,0,17,0.0,0,49,2,93.9,46,77.1,9,42.9,1,28,8,4.0,14.0,0.61,0,12.3,1,90.0,0.0,0,1,0.0,0,6,0,77.3,80.1,0,21,0.0,0,51,9,90.2,46,117.5,10,47.6,0,122,14,1.6,13.6,2.65
Michael Thomas,10681,WR,NO,3,21,0,20,7.6,1,90.0,100.0,3,3,0.0,0,5,0,77.3,79.7,0,25,0.0,0,39,9,89.7,35,113.8,10,47.6,0,113,52,5.8,12.6,3.23,0,5.7,2,70.0,50.0,1,2,12.5,1,3,0,52.1,68.9,1,17,0.0,0,63,7,96.8,61,49.6,10,47.6,0,69,27,3.9,9.9,1.13
DeAngelo Williams,2972,HB,PIT,3,21,0,25,0.4,0,60.0,100.0,1,1,25.0,1,0,0,70.5,54.7,0,5,28.6,10,35,3,71.4,25,64.6,5,23.8,0,5,7,2.3,1.7,0.2,0,0.1,4,66.7,33.3,1,3,16.7,2,3,0,41.4,49.5,0,20,6.1,4,66,10,92.4,61,79.9,15,71.4,0,80,79,7.9,8.0,1.31
Allen Hurns,8931,WR,JAX,3,21,0,15,9.0,0,66.7,,0,0,0.0,0,1,0,72.1,59.6,0,38,0.0,0,39,4,89.7,35,93.8,6,28.6,0,52,36,9.0,13.0,1.49,0,14.4,0,57.1,0.0,0,4,0.0,0,5,0,76.5,65.5,1,30,0.0,0,85,8,96.5,82,56.3,14,66.7,0,122,23,2.9,15.3,1.49
Kenny Britt,4953,WR,LA,3,21,0,26,5.4,0,55.6,,0,0,37.5,3,3,1,27.5,46.2,0,11,0.0,0,32,5,93.8,30,66.0,9,42.9,0,38,18,3.6,7.6,1.27,0,14.3,1,75.0,100.0,2,2,0.0,0,8,0,77.3,83.2,0,36,0.0,0,64,9,95.3,61,116.7,12,57.1,0,161,41,4.6,17.9,2.64
Travis Kelce,7844,TE,KC,3,21,0,16,7.6,2,76.9,100.0,2,2,0.0,0,7,0,78.0,87.0,0,42,7.7,4,52,10,92.3,48,137.3,13,61.9,1,142,76,7.6,14.2,2.96,0,4.5,0,100.0,100.0,1,1,0.0,0,4,0,74.6,67.7,0,15,6.5,4,62,6,88.7,55,105.6,6,28.6,0,56,29,4.8,9.3,1.02
Golden Tate,5585,WR,DET,3,21,0,11,15.3,0,33.3,100.0,1,1,40.0,2,2,0,28.1,52.8,0,10,0.0,0,53,3,92.5,49,42.4,9,42.9,0,21,11,3.7,7.0,0.43,0,6.1,3,83.3,100.0,1,1,0.0,0,5,0,78.0,67.2,0,15,0.0,0,76,10,96.1,73,92.0,12,57.1,0,73,51,5.1,7.3,1.0
Eric Decker,5611,WR,NYJ,3,20,0,22,15.4,0,0.0,0.0,0,1,100.0,1,0,0,28.0,44.5,0,0,0.0,0,39,0,97.4,38,39.6,5,25.0,0,0,0,,,0.0,0,18.0,0,64.3,50.0,1,2,0.0,0,9,0,78.0,86.3,1,35,0.0,0,75,9,89.3,67,117.6,14,70.0,2,194,31,3.4,21.6,2.9
Vincent Jackson,2278,WR,TB,3,20,0,30,16.5,0,16.7,100.0,1,1,50.0,1,1,0,30.0,52.8,1,11,0.0,0,58,1,86.2,50,0.0,6,30.0,0,11,0,0.0,11.0,0.22,0,12.3,0,57.1,50.0,2,4,11.1,1,3,0,54.5,55.9,1,16,0.0,0,82,8,95.1,78,46.1,14,70.0,0,88,12,1.5,11.0,1.13
Travis Benjamin,7100,WR,SD,3,20,0,27,13.9,1,62.5,66.7,2,3,16.7,1,4,0,45.8,71.7,0,43,0.0,0,34,5,94.1,32,106.3,8,40.0,0,113,34,6.8,22.6,3.53,0,7.5,2,100.0,100.0,1,1,0.0,0,3,0,78.0,67.5,0,45,0.0,0,58,10,96.6,56,137.5,10,50.0,1,90,17,1.7,9.0,1.61
Alshon Jeffery,7048,WR,CHI,3,20,0,6,12.1,0,70.0,100.0,2,2,12.5,1,6,0,52.1,71.3,1,29,0.0,0,49,7,91.8,45,65.8,10,50.0,0,108,41,5.9,15.4,2.4,0,19.8,0,77.8,100.0,3,3,12.5,1,6,0,52.5,71.7,0,54,0.0,0,60,7,100.0,60,118.8,9,45.0,0,163,23,3.3,23.3,2.72
Eric Ebron,8645,TE,DET,3,20,0,11,8.9,1,75.0,100.0,2,2,0.0,0,4,0,74.6,75.3,1,29,9.4,5,53,6,83.0,44,64.6,8,40.0,0,76,30,5.0,12.7,1.73,0,10.4,0,70.0,33.3,1,3,0.0,0,4,0,76.5,72.3,1,21,1.4,1,72,7,94.4,68,56.7,10,50.0,0,86,25,3.6,12.3,1.26
Jacob Tamme,4441,TE,ATL,3,19,0,2,5.9,1,75.0,,0,0,0.0,0,5,0,74.6,86.5,0,15,15.6,5,32,6,78.1,25,91.1,8,42.1,0,51,26,4.3,8.5,2.04,0,6.5,2,80.0,100.0,1,1,0.0,0,5,0,76.5,84.3,0,19,18.0,9,50,8,82.0,41,142.9,10,52.6,1,103,52,6.5,12.9,2.51
Demaryius Thomas,5547,WR,DEN,3,19,0,10,10.6,1,40.0,0.0,0,1,33.3,1,1,1,36.2,51.8,0,16,0.0,0,28,2,78.6,22,56.3,5,26.3,0,25,9,4.5,12.5,1.14,0,9.5,0,100.0,100.0,2,2,0.0,0,8,0,80.0,86.6,0,55,0.0,0,61,13,93.4,57,144.4,13,68.4,1,213,90,6.9,16.4,3.74
Kelvin Benjamin,8663,WR,CAR,3,19,0,5,11.9,2,58.3,33.3,1,3,0.0,0,8,0,75.6,82.0,1,25,0.0,0,51,7,90.2,46,97.9,12,63.2,2,122,24,3.4,17.4,2.65,0,10.9,1,85.7,50.0,1,2,0.0,0,4,0,74.6,70.2,0,17,0.0,0,49,6,91.8,45,152.1,7,36.8,1,77,10,1.7,12.8,1.71
DeSean Jackson,4363,WR,WAS,3,19,0,32,7.6,1,80.0,,0,0,0.0,0,2,0,72.1,71.9,0,28,0.0,0,19,4,89.5,17,102.5,5,26.3,0,43,32,8.0,10.8,2.53,0,18.5,0,69.2,66.7,2,3,10.0,1,6,0,77.3,72.5,0,44,0.0,0,81,9,95.1,77,137.5,13,68.4,1,189,48,5.3,21.0,2.45
Julio Jones,6158,WR,ATL,3,19,0,2,11.6,0,50.0,50.0,1,2,0.0,0,2,0,72.1,73.6,0,21,0.0,0,34,4,91.2,31,111.5,8,42.1,1,54,22,5.5,13.5,1.74,0,14.2,0,60.0,0.0,0,1,0.0,0,6,0,74.6,75.6,0,48,0.0,0,56,6,100.0,56,137.5,10,52.6,1,134,52,8.7,22.3,2.39
Sterling Shepard,10674,WR,NYG,3,19,0,21,11.3,2,72.7,100.0,1,1,11.1,1,7,0,54.5,80.6,1,32,0.0,0,47,8,91.5,43,103.2,11,57.9,1,127,45,5.6,15.9,2.95,0,11.4,1,100.0,100.0,2,2,0.0,0,5,0,78.0,71.6,0,23,0.0,0,65,8,92.3,60,158.3,8,42.1,1,106,15,1.9,13.3,1.77
Tyrell Williams,10154,WR,SD,3,19,0,27,8.4,0,55.6,33.3,1,3,16.7,1,4,0,45.8,68.7,0,38,0.0,0,32,5,96.9,31,88.2,9,47.4,0,86,58,11.6,17.2,2.77,0,11.0,4,60.0,,0,0,14.3,1,5,0,49.7,78.2,0,44,0.0,0,50,6,96.0,48,133.3,10,52.6,1,115,84,14.0,19.2,2.4
Giovani Bernard,7818,HB,CIN,3,19,0,7,0.8,0,75.0,100.0,1,1,0.0,0,2,0,70.5,72.4,0,10,17.6,3,17,3,70.6,12,86.5,4,21.1,0,21,18,6.0,7.0,1.75,0,0.2,4,84.6,,0,0,0.0,0,4,0,80.0,75.6,0,25,11.9,8,67,11,83.6,56,127.2,13,68.4,1,109,108,9.8,9.9,1.95
Pierre Garcon,4519,WR,WAS,3,19,0,32,9.7,0,33.3,100.0,1,1,0.0,0,1,0,64.7,59.6,0,9,0.0,0,18,1,88.9,16,42.4,3,15.8,0,9,3,3.0,9.0,0.56,0,8.3,1,85.7,75.0,3,4,0.0,0,7,0,61.8,68.8,0,20,0.0,0,73,12,97.3,71,104.2,14,73.7,0,126,34,2.8,10.5,1.77
Jason Witten,1384,TE,DAL,3,19,0,9,8.8,0,66.7,100.0,1,1,20.0,1,3,0,42.1,58.7,0,18,18.0,9,50,4,76.0,38,88.2,6,31.6,0,44,6,1.5,11.0,1.16,0,3.3,0,80.0,100.0,1,1,0.0,0,3,0,76.5,64.7,0,29,9.4,5,53,8,83.0,44,100.8,10,52.6,0,82,65,8.1,10.3,1.86
Theo Riddick,7980,HB,DET,3,18,0,11,2.8,2,75.0,,0,0,14.3,1,3,0,49.7,65.4,0,12,12.5,5,40,6,82.5,33,87.0,8,44.4,0,43,35,5.8,7.2,1.3,0,-0.3,3,100.0,,0,0,0.0,0,2,0,77.3,75.7,0,19,0.0,0,47,9,93.6,44,100.9,9,50.0,0,74,77,8.6,8.2,1.68
Marqise Lee,8674,WR,JAX,3,18,0,15,8.4,0,71.4,,0,0,0.0,0,5,0,73.4,72.0,1,22,0.0,0,31,5,93.5,29,66.7,7,38.9,0,75,55,11.0,15.0,2.59,0,7.3,1,63.6,0.0,0,1,22.2,2,2,0,32.2,52.7,1,17,0.0,0,60,7,96.7,58,42.2,11,61.1,0,66,44,6.3,9.4,1.14
Rishard Matthews,7211,WR,TEN,3,18,0,31,6.3,0,66.7,0.0,0,1,0.0,0,0,0,68.3,54.7,0,7,0.0,0,16,2,93.8,15,71.5,3,16.7,0,10,4,2.0,5.0,0.67,0,11.3,1,53.3,44.4,4,9,0.0,0,6,0,76.5,67.6,3,20,0.0,0,56,8,96.4,54,31.4,15,83.3,0,88,11,1.4,11.0,1.63
Torrey Smith,6210,WR,SF,3,18,0,28,10.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,50.6,0,7,0.0,0,36,1,86.1,31,42.4,3,16.7,0,7,2,2.0,7.0,0.23,0,13.5,1,50.0,,0,0,0.0,0,5,0,75.6,68.9,1,28,0.0,0,55,7,100.0,55,66.4,14,77.8,1,96,13,1.9,13.7,1.75
DeVante Parker,9447,WR,MIA,2,18,0,17,15.5,0,62.5,,0,0,0.0,0,4,0,73.4,80.4,0,28,0.0,0,29,5,96.6,28,96.4,8,44.4,0,81,26,5.2,16.2,2.89,0,11.1,1,75.0,100.0,1,1,0.0,0,3,0,74.6,67.4,0,26,0.0,0,53,6,92.5,49,143.8,8,44.4,1,76,7,1.2,12.7,1.55
