player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Leon Hall,3634,CB,NYG,2,0,21,0,0,0,0,0,0,100.0,3,1,33.3,1,0,0,0,6.7,3,45,1,33.3,0,0,0,0,0.0,0,0,,0,0,0,1,0,0
Todd Davis,9007,LB,DEN,2,0,10,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,7.9,3,38,1,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
T.J. Ward,5563,S,DEN,2,0,10,1,4,0,1,2,0,37.5,3,3,50.0,0,0,0,1,10.5,8,76,5,31.3,0,0,2,1,62.5,5,2,20.0,0,0,0,0,0,0
A.J. Bouye,8110,CB,HST,2,0,13,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,8.9,5,56,2,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
Denzel Perryman,9481,LB,SD,2,0,27,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,5.0,2,40,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,2,0,21,0,3,0,0,2,0,50.0,3,2,33.3,0,0,0,0,8.0,6,75,3,25.0,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Kurt Coleman,5767,S,CAR,2,0,5,2,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,5.7,4,70,2,25.0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,0,0
Brice McCain,5112,CB,TEN,2,0,31,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.1,2,64,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
David Bruton,5037,S,WAS,2,0,32,0,1,0,0,1,1,50.0,1,1,50.0,0,0,0,1,2.8,2,71,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Anthony Hitchens,8754,LB,DAL,2,0,9,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,7.1,2,28,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Elandon Roberts,10848,LB,NE,1,0,19,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,33.3,2,6,1,25.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
James Bradberry,10696,CB,CAR,2,0,5,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,2.8,2,71,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Wesley Woodyard,4583,LB,TEN,2,0,31,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,5.3,2,38,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Bobby McCain,9578,CB,MIA,2,0,17,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,5.9,2,34,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ibraheim Campbell,9548,S,CLV,2,0,8,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.8,2,52,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Tramon Williams,3558,CB,CLV,2,0,8,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.0,2,66,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Ronald Darby,9483,CB,BUF,2,0,4,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,2.6,2,76,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Patrick Chung,4957,S,NE,2,0,19,0,2,0,0,1,0,20.0,1,1,50.0,0,0,0,0,6.3,5,79,2,20.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Michael Pierce,11101,DI,BLT,2,0,3,1,2,0,1,2,0,91.7,11,4,22.7,1,1,0,0,100.0,13,13,4,19.2,0,0,0,0,8.3,1,0,0.0,0,0,0,1,1,0
Landon Collins,9466,S,NYG,2,0,21,0,1,0,0,1,0,75.0,6,1,8.3,0,0,0,0,9.3,8,86,2,18.8,0,0,0,0,25.0,2,1,50.0,1,1,0,1,1,0
Tony Jefferson,8361,S,ARZ,2,0,1,2,1,0,0,0,0,37.5,3,0,0.0,0,0,0,0,8.5,8,94,3,18.8,0,2,1,0,62.5,5,3,30.0,0,0,0,0,0,0
Tyrone Holmes,10815,ED,CLV,1,0,8,0,3,0,0,0,0,12.5,1,0,0.0,0,0,0,0,88.9,8,9,3,18.8,0,0,3,0,87.5,7,3,21.4,0,0,0,0,0,0
John Simon,7911,ED,HST,2,0,13,3,5,0,2,4,0,72.5,29,8,17.2,2,2,1,0,55.6,40,72,11,17.5,0,1,1,0,27.5,11,3,18.2,1,1,0,3,3,1
Jalen Ramsey,10639,CB,JAX,2,0,15,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,4.8,3,62,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Blake Martinez,10765,LB,GB,2,0,12,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,7.1,3,42,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Kelvin Sheppard,6220,LB,NYG,2,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,9.4,3,32,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Derrick Kindred,10763,S,CLV,2,0,8,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,6.3,3,48,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Michael Morgan,6623,LB,SEA,2,0,29,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,15.0,3,20,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
Benardrick McKinney,9476,LB,HST,2,0,13,2,2,0,0,2,1,38.5,5,2,20.0,0,0,0,1,23.7,18,76,5,16.7,0,2,0,0,61.5,8,2,12.5,0,0,0,1,1,0
Shaq Thompson,9458,LB,CAR,2,0,5,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,13.6,3,22,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Zachary Orr,9326,LB,BLT,2,0,3,2,1,0,2,0,0,66.7,6,2,16.7,0,0,1,0,14.3,9,63,3,16.7,0,0,1,0,33.3,3,1,16.7,0,0,0,0,0,1
Chris Davis,9242,CB,SF,1,0,28,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,27.3,3,11,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Eric Reid,7799,S,SF,2,0,28,3,0,0,3,0,0,77.8,7,3,21.4,0,0,0,0,11.4,9,79,3,16.7,0,0,0,0,22.2,2,0,0.0,0,0,0,0,0,0
D.J. Swearinger Sr.,7838,S,ARZ,2,0,1,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,10.0,3,30,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,1,0,0,1
Ryan Shazier,8650,LB,PIT,2,0,25,0,3,0,0,2,0,66.7,6,2,16.7,0,0,0,0,10.1,9,89,3,16.7,0,0,1,0,33.3,3,1,16.7,0,0,0,0,0,0
Morgan Burnett,5596,S,GB,2,0,12,0,0,0,0,0,0,83.3,5,0,0.0,0,1,1,0,8.3,6,72,1,16.7,0,0,0,0,16.7,1,1,100.0,1,1,0,1,2,1
Darryl Morris,8456,CB,IND,2,0,14,1,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,10.2,6,59,2,16.7,0,1,0,0,33.3,2,1,25.0,0,0,0,0,0,0
Kemal Ishmael,8026,S,ATL,2,0,2,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.8,3,79,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Von Miller,6154,ED,DEN,2,0,10,0,5,0,0,5,0,97.9,46,10,16.3,5,4,0,0,82.5,47,57,10,16.0,0,0,0,0,2.1,1,0,0.0,0,0,0,5,4,0
DeMarcus Ware,2228,ED,DEN,2,0,10,0,2,0,0,1,0,3.8,1,1,50.0,0,0,0,0,96.3,26,27,5,15.4,0,0,1,0,96.2,25,4,14.0,3,2,0,3,2,0
Tank Carradine,7821,ED,SF,2,0,28,0,6,0,0,5,0,80.0,16,5,15.6,0,0,0,0,80.0,20,25,6,15.0,0,0,1,0,20.0,4,1,12.5,0,0,0,0,0,0
Danny Trevathan,7177,LB,CHI,2,0,6,0,1,0,0,1,0,50.0,4,2,37.5,1,1,0,0,13.5,10,74,2,15.0,0,0,0,0,50.0,4,0,0.0,0,0,0,1,1,0
Bobby Wagner,7050,LB,SEA,2,0,29,3,0,0,1,0,0,44.4,4,1,12.5,0,0,0,0,14.5,10,69,3,15.0,0,1,0,0,55.6,5,1,10.0,0,0,0,0,0,0
Trent Murphy,8682,ED,WAS,2,0,32,1,2,0,1,0,0,41.7,10,2,15.0,1,1,0,0,88.9,24,27,5,14.6,0,0,2,0,58.3,14,3,14.3,1,1,0,2,2,0
Nate Orchard,9484,ED,CLV,2,0,8,3,1,0,0,0,0,14.3,2,0,0.0,0,0,0,0,66.7,14,21,4,14.3,0,3,1,0,85.7,12,4,16.7,0,0,0,0,0,0
Mike Adams,1972,S,IND,2,0,14,2,0,0,1,0,0,42.9,3,1,16.7,0,0,0,0,9.2,7,76,2,14.3,0,1,0,0,57.1,4,1,12.5,0,0,0,0,0,0
Derrick Johnson,2232,LB,KC,2,0,16,0,0,0,0,0,0,42.9,3,1,33.3,1,1,0,0,9.6,7,73,1,14.3,0,0,0,0,57.1,4,0,0.0,0,0,0,1,1,0
Christian Kirksey,8706,LB,CLV,2,0,8,2,0,0,0,0,0,61.5,8,1,12.5,1,1,0,0,16.5,14,85,3,14.3,0,1,0,0,38.5,5,1,10.0,0,0,0,1,1,0
Tyvon Branch,4414,CB,ARZ,2,0,1,1,1,0,0,1,0,14.3,1,1,50.0,0,0,0,0,9.2,7,76,2,14.3,0,1,0,0,85.7,6,1,8.3,0,0,0,0,0,0
Paul Posluszny,3650,LB,JAX,2,0,15,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,11.7,7,60,2,14.3,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,1
Jatavis Brown,10809,LB,SD,2,0,27,0,2,0,0,1,0,57.1,4,1,12.5,0,0,0,0,15.2,7,46,2,14.3,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
C.J. Mosley,8652,LB,BLT,2,0,3,1,2,0,1,2,0,66.7,6,3,25.0,0,0,0,0,17.5,11,63,3,13.6,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Kevin Minter,7826,LB,ARZ,2,0,1,0,3,0,0,1,0,55.6,5,1,10.0,0,0,0,0,12.8,11,86,3,13.6,0,0,1,0,44.4,4,1,12.5,0,0,0,0,0,0
Mario Addison,6558,ED,CAR,2,0,5,0,6,0,0,0,0,0.0,0,0,,0,0,0,0,96.9,31,32,7,12.9,0,0,6,0,100.0,31,7,12.9,1,1,0,1,1,0
Brandon Mebane,3701,DI,SD,2,0,27,1,3,0,0,1,0,50.0,15,2,10.0,1,0,0,0,100.0,31,31,6,12.9,0,1,2,0,50.0,15,4,16.7,1,1,0,2,1,0
Calvin Pryor,8653,S,NYJ,2,0,22,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,6.2,4,65,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Robert Golden,7303,S,PIT,2,0,25,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,4.0,4,101,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Erin Henderson,4656,LB,NYJ,2,0,22,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,22.2,4,18,1,12.5,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Eric Berry,5530,S,KC,2,0,16,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,5.5,4,73,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Su'a Cravens,10687,LB,WAS,2,0,32,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,13.8,4,29,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Matthew Judon,10780,ED,BLT,2,0,3,2,1,0,2,0,0,58.3,7,2,14.3,0,0,0,1,100.0,12,12,3,12.5,0,0,1,1,41.7,5,1,10.0,0,0,0,0,0,0
De'Vante Harris,11227,CB,NO,2,0,20,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,7.4,4,54,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Abry Jones,8177,DI,JAX,2,0,15,0,2,0,0,1,0,37.5,6,1,8.3,0,0,0,0,100.0,16,16,3,12.5,0,0,1,0,62.5,10,2,15.0,1,1,0,1,1,0
Kiko Alonso,7827,LB,MIA,2,0,17,2,0,0,2,0,0,25.0,2,2,50.0,0,0,0,0,9.2,8,87,2,12.5,0,0,0,0,75.0,6,0,0.0,0,0,0,0,0,0
Gerald Hodges,7902,LB,SF,2,0,28,0,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,29.6,8,27,1,12.5,0,0,0,0,42.9,3,1,33.3,1,1,0,1,1,0
Brandon Graham,5538,ED,PHI,2,0,24,1,6,0,1,6,0,82.6,38,9,14.5,2,2,0,0,95.8,46,48,9,12.0,0,0,0,0,17.4,8,0,0.0,0,0,0,2,2,0
Julius Peppers,1010,ED,GB,2,0,12,2,3,0,0,2,0,55.3,21,4,14.3,2,1,0,0,92.7,38,41,7,11.8,0,2,1,0,44.7,17,3,8.8,0,0,0,2,1,0
Kerry Hyder,9045,ED,DET,2,0,11,1,4,0,0,2,0,62.5,30,3,6.7,1,1,0,0,98.0,48,49,8,11.5,0,1,2,0,37.5,18,5,19.4,2,2,0,3,3,0
Aaron Donald,8648,DI,LA,2,0,26,5,7,0,1,4,0,53.3,24,5,10.4,0,0,0,0,98.1,52,53,12,11.5,0,3,3,0,46.7,21,6,14.3,0,0,0,0,0,0
Nick Perry,7033,ED,GB,2,0,12,0,9,0,0,7,0,75.4,43,8,10.5,1,1,0,0,91.9,57,62,11,11.4,0,0,2,0,24.6,14,3,14.3,1,1,0,2,2,0
Jerry Hughes,5556,ED,BUF,2,1,4,0,8,1,0,8,0,98.1,52,10,11.5,2,3,1,0,73.6,53,72,10,11.3,0,0,0,0,1.9,1,0,0.0,0,0,0,2,3,1
Lorenzo Alexander,2476,ED,BUF,2,0,4,1,3,0,0,0,0,8.3,3,0,0.0,0,0,0,0,75.0,36,48,6,11.1,0,1,3,0,91.7,33,6,12.1,2,1,1,2,1,1
Frank Clark,9496,ED,SEA,2,0,29,0,4,0,0,1,0,22.7,10,2,15.0,1,1,0,0,100.0,45,45,7,11.1,0,0,3,0,77.3,34,4,7.4,1,2,1,3,4,1
Michael Mauti,7995,ED,NO,2,0,20,0,0,0,0,0,0,55.6,5,1,20.0,1,1,0,0,60.0,9,15,1,11.1,0,0,0,0,44.4,4,0,0.0,0,0,1,1,1,1
Leonard Williams,9439,DI,NYJ,2,0,22,3,4,0,2,3,1,79.7,47,8,11.7,3,2,0,1,100.0,60,60,10,10.8,0,1,1,0,20.3,12,2,8.3,0,0,0,3,2,0
Thomas Davis Sr.,2231,LB,CAR,2,0,5,0,3,0,0,2,0,50.0,7,2,14.3,0,0,1,0,20.6,14,68,3,10.7,0,0,1,0,50.0,7,1,7.1,0,0,0,0,0,1
DeAndre Levy,4999,LB,DET,1,0,11,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,9.8,5,51,1,10.0,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Daniel Sorensen,9253,S,KC,2,0,16,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,14.3,5,35,1,10.0,0,1,0,0,100.0,5,1,10.0,0,0,0,0,0,0
Cornelius Washington,7969,DI,CHI,1,0,6,0,2,0,0,0,0,10.0,1,0,0.0,0,0,0,0,100.0,10,10,2,10.0,0,0,2,0,90.0,9,2,11.1,0,0,0,0,0,0
Roman Harper,2988,S,NO,2,0,20,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,26.3,5,19,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Johnathan Cyprien,7814,S,JAX,2,0,15,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.8,5,64,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Stephen Paea,6205,DI,CLV,2,0,8,2,2,0,1,0,0,26.3,5,1,10.0,0,0,0,0,100.0,20,20,4,10.0,0,1,2,0,73.7,14,3,10.7,0,0,0,0,0,0
Ra'Shede Hageman,8672,DI,ATL,1,0,2,0,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,100.0,10,10,2,10.0,0,0,1,0,60.0,6,1,8.3,0,0,0,0,0,0
Devon Kennard,8809,LB,NYG,2,0,21,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,31.3,5,16,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Bradley McDougald,8220,S,TB,2,0,30,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,6.3,5,80,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Brian Orakpo,4936,ED,TEN,2,0,31,0,6,0,0,1,0,6.3,3,1,16.7,0,0,0,0,79.4,50,63,8,10.0,0,0,4,0,93.8,45,6,8.9,2,2,0,2,2,0
Malcolm Smith,6394,LB,OAK,2,0,23,0,1,0,0,1,1,40.0,2,1,25.0,0,0,0,1,6.6,5,76,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Deion Jones,10686,LB,ATL,2,0,2,1,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,6.6,5,76,1,10.0,0,1,0,0,25.0,1,1,50.0,0,0,0,0,0,0
Jerrell Freeman,4888,LB,CHI,2,0,6,0,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,6.9,5,72,1,10.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Shaquil Barrett,9000,ED,DEN,2,0,10,1,3,0,0,3,0,80.0,16,3,9.4,0,0,0,0,74.1,20,27,4,10.0,0,1,0,0,20.0,4,1,12.5,0,0,0,0,0,0
Bryce Callahan,10000,CB,CHI,2,0,6,1,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,9.1,5,55,1,10.0,0,1,0,0,60.0,3,1,16.7,0,0,0,0,0,0
Chris Long,4316,ED,NE,2,0,19,3,3,0,1,3,0,51.0,26,5,11.5,1,0,0,0,83.9,52,62,8,9.6,0,2,0,0,49.0,25,3,8.0,1,1,0,2,1,0
Arik Armstead,9450,DI,SF,2,0,28,0,7,0,0,5,1,88.6,39,6,9.0,1,1,0,1,100.0,47,47,8,9.6,0,0,1,0,11.4,5,1,10.0,0,0,0,1,1,0
Mario Williams,2946,ED,MIA,2,0,17,1,8,0,1,5,1,59.6,34,6,8.8,0,0,0,1,100.0,57,57,10,9.6,0,0,3,0,40.4,23,4,10.9,1,1,0,1,1,0
Cassius Marsh,8743,ED,SEA,2,0,29,0,1,0,0,0,0,12.5,2,0,0.0,0,0,0,0,100.0,16,16,2,9.4,0,0,1,0,87.5,14,2,10.7,1,1,0,1,1,0
Brooks Reed,6194,ED,ATL,1,0,2,0,2,0,0,0,0,36.4,4,0,0.0,0,0,0,0,91.7,11,12,2,9.1,0,0,2,0,63.6,7,2,14.3,0,0,0,0,0,0
Vincent Valentine,10730,DI,NE,2,0,19,0,2,0,0,0,0,40.0,6,0,0.0,0,0,0,0,100.0,22,22,3,9.1,0,0,0,0,60.0,9,1,11.1,1,1,0,1,1,0
Cameron Wake,4907,ED,MIA,2,0,17,1,5,0,1,5,0,100.0,33,6,9.1,0,0,0,0,94.3,33,35,6,9.1,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Caraun Reid,8793,DI,SD,2,0,27,1,4,0,0,1,0,28.2,11,1,4.5,0,0,0,0,100.0,39,39,6,9.0,0,1,3,0,71.8,28,5,10.7,1,2,1,1,2,1
Malik Jackson,7647,DI,JAX,2,0,15,0,7,0,0,3,0,28.2,11,3,13.6,0,0,0,0,95.1,39,41,7,9.0,0,0,4,0,71.8,28,4,7.1,0,0,0,0,0,0
Cliff Avril,4406,ED,SEA,2,1,29,3,4,0,3,4,0,88.2,45,8,10.0,1,1,0,1,96.2,51,53,8,8.8,1,0,0,1,11.8,6,0,0.0,0,0,0,1,1,0
Tamba Hali,2965,ED,KC,2,0,16,0,4,0,0,0,0,35.3,12,1,8.3,1,1,0,0,85.0,34,40,5,8.8,0,0,4,0,64.7,22,4,9.1,0,0,0,1,1,0
Sheldon Richardson,7794,ED,NYJ,1,0,22,0,4,0,0,0,0,13.0,3,0,0.0,0,0,0,0,100.0,23,23,4,8.7,0,0,4,0,87.0,20,4,10.0,0,0,1,0,0,1
Trent Cole,2363,ED,IND,1,0,14,1,3,0,0,2,0,56.5,13,2,7.7,0,0,0,0,95.8,23,24,4,8.7,0,1,1,0,43.5,10,2,10.0,0,0,0,0,0,0
Michael Bennett,5273,ED,SEA,2,0,29,2,5,0,1,4,0,52.4,33,5,7.6,0,0,0,0,100.0,63,63,9,8.7,0,1,1,0,47.6,30,4,10.0,2,2,0,2,2,0
Danielle Hunter,9521,ED,MIN,2,0,18,0,4,0,0,3,0,80.9,38,5,9.2,2,2,0,0,97.9,47,48,6,8.5,0,0,1,0,19.1,9,1,5.6,0,0,0,2,2,0
Will Clarke,8723,ED,CIN,2,0,7,0,0,0,0,0,0,25.0,3,0,0.0,0,0,0,0,100.0,12,12,1,8.3,0,0,0,0,75.0,9,1,11.1,1,1,0,1,1,0
Jonathan Casillas,5422,LB,NYG,2,0,21,0,1,0,0,1,0,83.3,5,1,10.0,0,0,0,0,10.3,6,58,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Sio Moore,7847,LB,IND,2,0,14,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,10.0,6,60,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Jelani Jenkins,7886,LB,MIA,2,0,17,1,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,13.3,6,45,1,8.3,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0,0
Jason Jones,4368,ED,MIA,2,0,17,2,3,0,1,1,0,31.5,17,3,11.8,1,1,0,0,94.7,54,57,7,8.3,0,1,2,0,68.5,37,4,6.8,1,1,0,2,2,0
Mike Daniels,7132,DI,GB,2,0,12,3,2,0,3,2,0,56.1,23,6,15.2,1,1,0,0,97.7,42,43,6,8.3,0,0,0,0,43.9,18,0,0.0,0,0,0,1,1,0
Corey Graham,3784,S,BUF,2,0,4,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,7.9,6,76,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
David Harris,3663,LB,NYJ,2,0,22,0,2,0,0,0,0,20.0,2,0,0.0,0,0,0,0,17.4,12,69,2,8.3,0,0,2,0,80.0,8,2,12.5,0,0,0,0,0,0
Lavonte David,7060,LB,TB,2,0,30,2,0,0,0,0,0,41.7,5,0,0.0,0,0,0,0,15.0,12,80,2,8.3,0,2,0,0,58.3,7,2,14.3,0,0,0,0,0,0
Zach Brown,7055,LB,BUF,2,0,4,1,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,8.5,6,71,1,8.3,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0,0
