player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jordan Reed,7866,TE,WAS,9,77,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.9,0,-4,22.2,4,18,1,72.2,13,79.2,1,1.3,0,-4,0,0.0,-4.0,-0.31,10.2,4,65.4,25.0,1,4,5.6,1,14,0,90.3,90.6,2,28,0.0,0,113,17,94.7,107,71.2,26,33.8,1,211,65,3.8,12.4,1.97
Marvin Jones Jr.,7158,WR,DET,11,76,0,11,0,-0.6,0,60.0,,0,0,0.0,0,1,0,88.7,46.3,0,9,0.0,0,54,3,98.1,53,65.4,5,6.6,0,16,17,5.7,5.3,0.3,8.5,0,0.0,,0,0,100.0,1,0,0,29.4,64.0,0,0,0.0,0,44,0,100.0,44,39.6,2,2.6,0,0,0,,,0.0
David Johnson,9519,HB,ARZ,11,76,0,1,0,-2.0,3,80.0,,0,0,0.0,0,2,0,90.2,98.2,0,21,11.1,2,18,4,88.9,16,106.7,5,6.6,0,48,54,13.5,12.0,3.0,3.1,6,90.9,,0,0,0.0,0,9,0,90.3,81.4,0,21,0.0,0,56,10,92.9,52,142.6,11,14.5,2,96,64,6.4,9.6,1.85
Jeremy Kerley,6305,WR,SF,11,75,0,28,0,-1.7,0,100.0,,0,0,0.0,0,0,0,88.7,50.8,0,4,0.0,0,15,3,100.0,15,79.2,3,4.0,0,2,7,2.3,0.7,0.13,9.4,3,56.3,40.0,2,5,4.8,2,25,1,73.3,71.0,4,33,0.0,0,339,40,95.3,323,64.5,71,94.7,3,423,106,2.7,10.6,1.31
Tavon Austin,7789,WR,LA,11,75,0,26,0,-3.2,2,93.8,,0,0,6.3,1,2,0,75.2,65.6,0,20,0.0,0,32,15,90.6,29,83.6,16,21.3,0,65,113,7.5,4.3,2.24,7.1,2,58.3,,0,0,8.7,2,10,0,41.6,62.3,4,43,0.0,0,212,21,93.4,198,64.5,36,48.0,3,221,95,4.5,10.5,1.12
Randall Cobb,6216,WR,GB,10,74,0,12,0,-2.3,1,91.7,,0,0,0.0,0,4,0,92.0,74.7,0,13,2.3,1,43,11,95.3,41,120.8,12,16.2,1,76,96,8.7,6.9,1.85,7.8,5,70.4,0.0,0,1,0.0,0,28,0,91.4,75.7,1,47,0.0,0,317,38,92.7,294,103.5,54,73.0,3,415,268,7.1,10.9,1.41
Pierre Garcon,4519,WR,WAS,11,73,0,32,0,-2.0,1,100.0,100.0,1,1,0.0,0,0,0,78.7,43.8,0,4,0.0,0,23,1,95.7,22,83.3,1,1.4,0,4,6,6.0,4.0,0.18,7.3,3,80.0,50.0,1,2,0.0,0,5,0,79.5,69.0,1,27,0.0,0,78,8,96.2,75,60.4,10,13.7,0,80,31,3.9,10.0,1.07
Doug Baldwin,6615,WR,SEA,11,72,0,29,0,-3.2,2,100.0,,0,0,0.0,0,2,0,90.6,84.2,0,17,0.0,0,22,5,90.9,20,104.2,5,6.9,0,45,61,12.2,9.0,2.25,7.1,7,82.4,66.7,2,3,2.3,1,27,0,88.0,81.9,0,38,0.6,2,327,42,93.3,305,133.3,51,70.8,4,495,231,5.5,11.8,1.62
Dennis Pitta,5638,TE,BLT,11,72,0,3,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.2,64.6,0,10,5.6,1,18,4,94.4,17,84.4,4,5.6,0,17,26,6.5,4.3,1.0,7.1,1,72.2,50.0,1,2,7.1,2,11,0,71.8,53.2,1,30,5.0,12,239,26,89.1,213,78.4,36,50.0,0,239,108,4.2,9.2,1.12
Jamison Crowder,9538,WR,WAS,11,71,0,32,0,-1.9,2,100.0,,0,0,0.0,0,3,1,91.4,74.8,0,55,0.0,0,21,8,100.0,21,158.3,8,11.3,1,109,124,15.5,13.6,5.19,8.5,9,73.6,50.0,1,2,2.5,1,18,1,90.9,74.0,2,55,0.4,1,279,39,96.4,269,126.1,53,74.6,6,518,248,6.4,13.3,1.93
Brandin Cooks,8655,WR,NO,11,71,0,20,0,-3.5,0,75.0,,0,0,25.0,1,0,0,88.7,43.2,0,6,0.0,0,40,3,92.5,37,81.3,4,5.6,0,16,27,9.0,5.3,0.43,11.7,0,78.3,100.0,1,1,0.0,0,9,0,91.2,69.2,0,49,0.0,0,164,18,93.9,154,123.7,23,32.4,1,235,76,4.2,13.1,1.53
Rishard Matthews,7211,WR,TEN,12,71,0,31,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.5,0,7,0.0,0,21,1,90.5,19,95.8,1,1.4,0,7,9,9.0,7.0,0.37,13.8,1,70.6,0.0,0,1,0.0,0,11,0,90.1,74.2,0,32,1.3,1,76,12,86.8,66,143.9,17,23.9,3,177,39,3.3,14.8,2.68
Quincy Enunwa,8843,WR,NYJ,11,70,0,22,0,-2.0,1,100.0,,0,0,0.0,0,0,0,90.9,44.6,0,9,0.0,0,47,6,93.6,44,81.9,6,8.6,0,22,34,5.7,3.7,0.5,9.3,8,55.8,37.5,3,8,17.1,6,21,0,50.4,69.7,2,69,0.0,0,289,29,93.4,270,85.6,52,74.3,3,422,187,6.4,14.6,1.56
Sterling Shepard,10674,WR,NYG,11,70,0,21,0,-0.6,0,100.0,,0,0,0.0,0,1,0,90.9,63.3,0,11,0.0,0,37,5,94.6,35,90.8,5,7.1,0,29,32,6.4,5.8,0.83,9.7,6,66.2,100.0,3,3,6.5,3,27,0,56.1,63.7,2,32,0.0,0,398,43,94.5,376,100.2,65,92.9,5,470,146,3.4,10.9,1.25
Kyle Rudolph,6195,TE,MIN,11,70,0,18,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.7,0,8,43.6,17,39,1,53.8,21,100.0,1,1.4,0,8,11,11.0,8.0,0.38,8.3,0,70.8,66.7,2,3,0.0,0,10,0,80.4,70.3,1,22,3.3,5,150,17,92.0,138,86.1,24,34.3,1,164,40,2.4,9.6,1.19
Alshon Jeffery,7048,WR,CHI,9,70,0,6,0,-1.3,0,50.0,,0,0,0.0,0,1,0,84.5,52.9,0,22,0.0,0,34,2,91.2,31,72.9,4,5.7,0,28,30,15.0,14.0,0.9,14.7,0,55.6,100.0,1,1,0.0,0,4,0,48.6,67.2,0,22,0.0,0,62,5,91.9,57,75.2,9,12.9,0,58,11,2.2,11.6,1.02
Jason Witten,1384,TE,DAL,11,70,0,9,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.6,0,3,23.8,5,21,1,76.2,16,79.2,1,1.4,0,3,9,9.0,3.0,0.19,7.6,1,61.8,100.0,3,3,12.5,3,10,0,65.2,61.4,0,27,2.2,4,180,21,92.2,166,76.8,34,48.6,0,190,50,2.4,9.0,1.14
Cole Beasley,7330,WR,DAL,11,69,0,9,0,-2.1,0,87.5,,0,0,0.0,0,4,0,91.1,95.0,0,47,0.0,0,15,7,100.0,15,117.7,8,11.6,0,98,112,16.0,14.0,6.53,7.6,3,81.1,83.3,5,6,4.4,2,28,0,83.8,85.2,0,47,0.0,0,252,43,95.2,240,114.7,53,76.8,1,531,213,5.0,12.3,2.21
Delanie Walker,3120,TE,TEN,11,68,0,31,0,-3.6,1,100.0,,0,0,0.0,0,1,0,90.9,83.8,0,14,4.3,1,23,5,87.0,20,87.5,5,7.4,0,25,43,8.6,5.0,1.25,9.0,8,74.4,0.0,0,2,3.3,1,14,1,85.7,76.0,0,41,1.5,3,205,29,90.2,185,112.7,39,57.4,1,375,161,5.6,12.9,2.03
Jimmy Graham,5619,TE,SEA,11,68,0,29,0,,0,,,0,0,,0,0,0,,38.5,0,0,12.5,2,16,0,75.0,12,0.0,0,0.0,0,0,0,,,0.0,12.7,1,84.2,100.0,3,3,0.0,0,13,1,77.9,89.5,0,40,1.8,2,113,16,93.8,106,153.8,19,27.9,2,280,71,4.4,17.5,2.64
Le'Veon Bell,7829,HB,PIT,8,67,0,25,0,-3.3,3,100.0,,0,0,0.0,0,8,0,92.5,94.6,0,23,0.0,0,38,15,100.0,38,109.2,15,22.4,0,153,202,13.5,10.2,4.03,2.6,0,87.5,,0,0,0.0,0,4,0,65.4,63.8,0,23,0.0,0,46,7,89.1,41,99.0,8,11.9,0,62,46,6.6,8.9,1.51
Allen Hurns,8931,WR,JAX,11,67,0,15,0,-3.0,0,100.0,,0,0,0.0,0,2,0,90.6,56.9,0,12,0.0,0,34,5,100.0,34,128.8,5,7.5,1,27,42,8.4,5.4,0.79,10.4,0,47.6,0.0,0,2,23.1,6,13,1,27.9,57.1,1,38,0.0,0,317,20,92.4,293,74.5,42,62.7,2,270,117,5.9,13.5,0.92
Marqise Lee,8674,WR,JAX,11,67,0,15,0,-2.2,2,83.3,,0,0,16.7,1,1,0,29.4,57.1,0,12,0.0,0,32,5,100.0,32,84.0,6,9.0,0,25,35,7.0,5.0,0.78,7.8,3,66.7,,0,0,20.0,2,5,0,50.1,68.7,1,38,0.0,0,48,8,97.9,47,83.7,12,17.9,1,95,70,8.8,11.9,2.02
Steve Smith,837,WR,BLT,9,66,0,3,0,-8.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.7,0,0,0.0,0,14,1,92.9,13,79.2,1,1.5,0,0,8,8.0,0.0,0.0,5.9,4,80.0,80.0,4,5,4.0,1,11,0,90.3,78.7,1,30,0.0,0,112,24,93.8,105,91.0,30,45.5,1,195,95,4.0,8.1,1.86
Mohamed Sanu,7084,WR,ATL,11,66,0,2,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.9,63.6,0,16,0.0,0,35,6,100.0,35,99.3,6,9.1,0,47,65,10.8,7.8,1.34,6.1,3,82.1,100.0,2,2,3.0,1,16,1,85.2,74.0,0,59,0.5,1,210,32,93.3,196,120.7,39,59.1,2,346,190,5.9,10.8,1.77
Willie Snead IV,8999,WR,NO,10,64,0,20,0,-3.2,2,80.0,,0,0,20.0,1,1,0,28.1,54.3,0,14,0.0,0,32,4,90.6,29,90.8,5,7.8,0,29,44,11.0,7.3,1.0,7.0,2,78.8,100.0,2,2,4.7,2,26,1,78.3,78.1,1,43,0.0,0,269,41,94.1,253,109.3,52,81.3,2,472,210,5.1,11.5,1.87
Tajae Sharpe,10774,WR,TEN,12,64,0,31,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,23,0,95.7,22,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,,0,0,,0,0,0,90.1,65.1,0,0,0.0,0,32,0,90.6,29,39.6,1,1.6,0,0,0,,,0.0
Zach Miller,5104,TE,CHI,10,62,0,6,0,-1.0,0,100.0,,0,0,0.0,0,1,0,88.7,54.9,0,11,8.8,3,34,3,82.4,28,88.9,3,4.8,0,16,19,6.3,5.3,0.57,9.0,2,66.7,80.0,4,5,4.8,1,12,0,85.9,68.9,1,34,0.0,0,149,20,96.6,144,89.4,30,48.4,1,249,93,4.7,12.5,1.73
Anquan Boldin,1369,WR,DET,11,62,0,11,0,-1.0,1,83.3,100.0,1,1,0.0,0,3,0,90.6,61.8,0,14,0.0,0,52,5,98.1,51,89.6,6,9.7,0,33,38,7.6,6.6,0.65,6.6,3,73.3,100.0,4,4,13.2,5,20,0,63.7,64.7,0,29,0.3,1,333,33,91.6,305,129.2,45,72.6,5,313,112,3.4,9.5,1.03
Brandon LaFell,5602,WR,CIN,11,61,0,7,0,-2.7,0,100.0,,0,0,0.0,0,1,0,91.1,50.2,0,14,0.0,0,53,7,94.3,50,83.3,7,11.5,0,28,47,6.7,4.0,0.56,7.0,0,83.3,,0,0,0.0,0,4,0,84.4,56.7,0,21,0.0,0,56,5,94.6,53,145.1,6,9.8,1,56,20,4.0,11.2,1.06
DeVante Parker,9447,WR,MIA,10,60,0,17,0,0.0,1,100.0,,0,0,0.0,0,3,0,90.9,53.5,0,10,0.0,0,41,6,92.7,38,81.9,6,10.0,0,22,22,3.7,3.7,0.58,15.8,0,75.0,,0,0,0.0,0,2,0,90.9,76.0,1,20,1.6,1,61,3,91.8,56,61.5,4,6.7,0,35,8,2.7,11.7,0.63
Dez Bryant,5549,WR,DAL,8,60,0,9,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,17.5,1,33.3,0.0,0,4,0.0,0,4,0,76.0,87.1,0,26,0.0,0,62,5,100.0,62,53.5,15,25.0,0,85,17,3.4,17.0,1.37
DeSean Jackson,4363,WR,WAS,10,59,0,32,0,-2.7,1,100.0,,0,0,0.0,0,0,0,88.7,48.6,0,3,0.0,0,22,3,95.5,21,79.2,3,5.1,0,5,13,4.3,1.7,0.24,12.6,0,75.0,,0,0,0.0,0,6,0,71.9,63.2,0,35,0.0,0,107,9,91.6,98,144.4,12,20.3,1,153,56,6.2,17.0,1.56
Robert Woods,7822,WR,BUF,9,58,0,4,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,11.2,2,82.1,100.0,3,3,4.2,1,16,0,59.2,73.2,1,29,0.0,0,133,23,90.2,120,107.3,28,48.3,1,293,83,3.6,12.7,2.44
Will Fuller V,10655,WR,HST,9,58,0,13,0,-4.3,2,100.0,,0,0,0.0,0,2,0,90.9,85.7,0,28,0.0,0,18,6,100.0,18,146.5,6,10.3,1,58,84,14.0,9.7,3.22,8.6,0,80.0,,0,0,11.1,1,3,0,43.1,63.6,0,33,0.0,0,64,8,93.8,60,97.5,10,17.2,0,74,24,3.0,9.3,1.23
Adam Thielen,8288,WR,MIN,11,58,0,18,0,-3.0,1,100.0,,0,0,0.0,0,2,0,88.7,62.5,0,11,0.0,0,33,3,97.0,32,97.2,3,5.2,0,22,31,10.3,7.3,0.69,9.4,0,73.7,66.7,2,3,6.7,1,8,0,90.0,75.3,1,21,0.0,0,110,14,96.4,106,93.8,19,32.8,1,158,35,2.5,11.3,1.49
Gary Barnidge,4455,TE,CLV,12,58,0,8,0,-4.7,0,100.0,,0,0,0.0,0,0,0,90.4,45.1,0,9,30.8,12,39,3,66.7,26,83.3,3,5.2,0,12,26,8.7,4.0,0.46,8.8,0,60.0,,0,0,0.0,0,10,0,76.4,66.1,0,14,0.0,0,130,12,93.8,122,75.0,20,34.5,0,110,21,1.8,9.2,0.9
Travis Benjamin,7100,WR,SD,10,58,0,27,0,-0.7,2,100.0,100.0,1,1,0.0,0,0,0,90.9,64.4,0,8,0.0,0,21,6,100.0,21,82.6,6,10.3,0,23,27,4.5,3.8,1.1,12.8,1,66.7,0.0,0,1,7.7,1,5,1,57.2,66.9,0,43,0.0,0,93,12,95.7,89,87.5,18,31.0,0,129,53,4.4,10.8,1.45
