player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tramon Williams,3558,CB,CLV,6,3,0,75.9,0,0,8,57.9,62.0,82.2,50.1,77.6,69.9,1,0,1,42,11.5,3,0,1,124.9,22,0,23,34,182,305,0,0,0,0,0,0,305,4,119,248,10,20,29,1,3,275,98,12.5
Brent Grimes,3589,CB,TB,7,4,0,51.2,2,0,30,75.2,76.3,84.4,60.0,74.5,71.9,0,1,1,31,7.7,2,7,4,84.4,21,0,36,435,293,481,1,0,0,1,0,0,480,1,187,9,2,20,41,1,3,250,75,11.9
Darrelle Revis,3630,CB,NYJ,7,0,0,68.8,0,0,22,56.8,58.4,84.2,,64.0,33.4,0,0,0,84,18.4,7,2,1,103.1,33,0,38,321,271,412,0,0,0,0,0,0,412,0,141,53,9,31,48,0,1,424,159,12.8
Lawrence Timmons,3631,LB,PIT,7,13,0,81.8,0,0,25,52.1,48.1,34.7,49.5,52.9,59.5,1,1,0,31,11.7,7,1,1,110.6,27,1,345,2,206,373,4,0,0,4,0,0,369,41,126,22,22,40,33,3,1,268,162,9.9
Leon Hall,3634,CB,NYG,7,3,0,75.0,0,0,21,70.5,67.8,82.4,61.5,48.6,58.1,1,0,0,55,18.2,4,1,0,113.2,21,1,54,9,207,282,20,0,0,20,0,14,262,16,59,185,5,15,28,2,1,247,173,11.8
Michael Griffin,3635,S,CAR,2,1,0,,0,0,5,47.4,58.6,75.2,58.8,75.4,82.3,0,0,0,,0.0,0,0,0,0.0,0,0,43,2,30,76,7,0,0,7,0,21,69,1,45,3,2,5,0,0,0,0,0,
Reggie Nelson,3637,S,OAK,8,7,0,61.5,0,0,23,47.8,55.5,86.2,55.6,79.1,78.4,0,0,2,48,8.7,4,2,0,102.7,8,0,74,7,335,543,10,0,0,10,0,421,533,6,202,31,2,35,13,0,2,154,43,19.3
Alan Branch,3649,DI,NE,8,3,0,,0,1,19,60.0,65.9,85.5,54.2,71.7,49.8,0,6,0,,11.1,3,0,0,0.0,0,1,0,0,0,339,339,98,185,18,38,0,0,194,145,0,19,21,0,7,0,0,0,
Paul Posluszny,3650,LB,JAX,7,10,0,67.7,0,0,15,68.0,70.6,84.9,69.5,65.4,71.1,0,5,1,44,9.8,6,0,0,86.0,21,2,418,1,254,477,0,0,0,0,0,5,477,34,189,53,24,45,31,7,1,224,147,10.7
Eric Weddle,3653,S,BLT,7,9,0,45.5,0,1,3,85.8,90.0,46.1,76.9,87.3,88.5,0,3,1,10,2.6,1,4,1,14.6,5,0,164,5,269,436,32,0,0,32,0,192,404,6,161,43,15,28,11,3,0,25,9,5.0
David Harris,3663,LB,NYJ,7,5,0,68.2,0,0,22,60.6,57.6,83.8,47.3,58.8,67.4,0,5,0,32,8.6,3,1,0,97.3,15,0,362,1,214,392,5,0,0,5,0,1,387,52,126,22,14,27,22,5,1,123,115,8.2
Justin Durant,3664,LB,DAL,7,10,0,100.0,0,0,9,57.2,58.2,0.0,75.8,66.0,89.7,0,1,0,32,0.0,0,1,3,118.8,14,0,161,1,118,176,3,0,0,3,0,1,173,4,54,10,5,16,14,1,0,179,83,12.8
Charles Johnson,3699,ED,CAR,7,2,0,100.0,0,2,5,70.6,82.4,68.9,68.4,80.0,65.7,6,15,0,5,13.3,2,0,1,87.5,1,1,0,0,20,293,293,0,0,285,8,0,0,168,105,0,11,11,1,22,0,5,0,5.0
Brandon Mebane,3701,DI,SD,8,0,0,,0,0,27,69.1,89.1,86.0,75.0,80.8,63.2,2,9,1,,5.9,1,0,0,0.0,0,2,1,0,0,279,278,195,83,0,0,0,1,142,137,0,11,16,0,13,0,0,0,
Brian Robison,3718,ED,MIN,7,3,1,100.0,0,2,18,50.9,57.1,71.0,64.6,47.8,30.3,2,15,0,15,31.3,5,0,1,88.5,4,4,91,0,10,385,294,0,11,272,11,0,91,243,132,0,10,8,4,21,0,21,19,5.3
Paul Soliai,3724,DI,CAR,5,0,0,,0,0,5,,55.4,80.1,56.6,55.0,70.1,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,76,76,29,44,0,3,0,0,45,31,0,4,4,0,2,0,0,0,
Dashon Goldson,3742,S,ATL,2,0,0,100.0,0,0,2,47.2,43.5,69.7,,60.0,22.9,0,0,0,14,100.0,1,0,0,118.8,1,0,2,0,3,5,2,0,0,2,0,0,3,0,2,1,0,0,1,0,0,14,10,14.0
Corey Graham,3784,S,BUF,8,3,0,53.3,0,0,4,75.2,75.5,87.2,59.1,67.4,44.1,0,3,1,25,23.1,9,5,0,72.9,8,1,142,9,298,538,20,0,0,20,0,282,518,19,221,84,9,27,15,4,1,115,80,14.4
William Gay,3786,CB,PIT,7,4,0,66.7,0,0,25,73.6,73.0,45.5,52.4,71.0,66.9,0,0,0,53,9.1,3,1,2,106.3,22,0,39,190,297,457,16,0,0,16,0,4,441,6,154,208,10,26,33,0,2,225,104,10.2
Chris Long,4316,ED,NE,8,4,1,80.0,0,0,19,57.1,63.5,68.3,59.3,68.3,54.9,3,20,0,18,18.2,4,0,1,95.8,4,2,3,0,27,391,388,1,37,323,27,0,3,238,126,0,8,14,5,25,0,35,20,8.8
Glenn Dorsey,4319,DI,SF,4,1,0,,0,0,28,,56.0,10.9,56.4,62.6,28.2,0,0,0,,50.0,1,0,1,0.0,0,1,0,0,0,64,64,44,18,0,2,0,0,30,34,0,1,0,0,1,0,0,0,
Leodis McKelvin,4325,CB,PHI,4,2,0,44.4,0,0,24,70.5,69.0,80.8,,56.8,48.9,0,0,0,53,21.4,3,3,1,86.6,8,0,14,169,118,186,0,0,0,0,0,0,186,0,68,3,2,9,18,0,1,125,37,15.6
Dominique Rodgers-Cromartie,4330,CB,NYG,6,0,0,54.5,1,0,21,70.7,71.1,83.6,59.5,67.0,56.4,0,3,2,44,12.5,3,7,2,62.2,24,0,21,184,232,339,4,0,0,4,0,1,335,10,97,129,7,21,44,3,1,275,117,11.5
Aqib Talib,4334,CB,DEN,7,3,0,53.7,0,0,10,89.9,90.2,83.8,,80.9,58.2,0,0,3,20,16.0,4,8,2,37.0,22,0,43,352,274,444,0,0,0,0,0,13,444,0,170,36,7,18,41,0,0,204,92,9.3
Brandon Flowers,4349,CB,SD,4,1,0,60.0,1,0,27,64.0,68.8,81.0,92.0,70.5,88.5,0,5,0,35,0.0,0,2,1,78.6,18,0,26,70,177,253,5,0,0,5,0,0,248,5,71,152,5,18,30,5,0,191,108,10.6
Tracy Porter,4354,CB,CHI,8,1,0,58.8,0,0,6,59.9,62.5,85.8,,71.5,58.2,0,0,2,51,12.9,4,3,0,83.7,30,0,25,471,321,505,0,0,0,0,0,0,505,0,184,9,3,26,51,0,3,359,104,12.0
Calais Campbell,4364,DI,ARZ,8,6,2,,0,0,1,71.8,90.0,85.7,80.5,80.6,67.5,8,14,1,,7.1,2,0,0,0.0,0,2,10,0,0,416,406,39,286,10,71,0,10,253,163,0,15,20,0,24,0,0,0,
Jason Jones,4368,ED,MIA,7,2,0,100.0,0,0,17,61.7,50.6,25.3,59.2,50.1,78.8,5,5,0,25,6.3,1,0,3,118.8,1,3,10,0,8,277,267,2,56,189,20,0,10,154,115,0,14,13,1,13,0,25,18,25.0
Kendall Langford,4380,DI,IND,7,1,2,,0,0,14,58.6,44.1,85.7,51.6,40.5,42.3,1,7,0,,18.2,2,0,0,0.0,0,0,6,0,3,300,293,13,84,92,104,0,7,199,98,1,8,8,0,8,0,0,0,
Pat Sims,4391,DI,CIN,8,6,0,,0,0,7,,51.7,55.2,69.1,44.3,74.8,2,3,0,,0.0,0,0,1,0.0,0,1,0,0,0,204,204,54,150,0,0,0,0,103,101,0,9,11,0,6,0,0,0,
Cliff Avril,4406,ED,SEA,7,2,2,0.0,0,3,29,63.9,77.4,74.4,74.3,68.3,61.4,7,17,0,,9.1,1,0,1,39.6,0,8,4,0,14,396,392,0,0,388,4,0,4,237,145,0,16,8,1,32,0,0,0,
Philip Wheeler,4407,LB,ATL,8,5,0,80.0,0,0,2,53.4,55.0,37.6,52.3,65.1,33.4,2,0,0,26,23.8,5,0,1,109.2,8,0,37,3,79,188,111,0,0,111,0,9,77,26,83,28,7,11,10,2,0,102,54,12.8
Tyvon Branch,4414,CB,ARZ,4,2,0,64.7,1,0,1,68.6,71.2,81.5,56.6,77.8,88.8,1,2,0,15,0.0,0,1,1,75.9,11,0,8,14,116,179,15,0,0,15,0,2,164,8,55,140,5,20,17,3,0,81,15,7.4
William Hayes,4417,ED,LA,5,3,0,,0,0,26,67.7,72.0,85.6,58.7,74.8,76.9,2,4,0,,8.3,1,0,0,0.0,0,1,3,0,1,167,164,2,2,142,18,0,3,107,59,0,6,8,0,7,0,0,0,
Dwight Lowery,4427,S,SD,8,3,0,70.0,0,0,27,72.5,70.7,85.7,53.3,58.4,75.5,0,0,0,45,6.5,2,4,0,101.0,14,0,159,13,364,547,19,0,0,19,0,269,528,5,178,87,5,26,20,0,0,195,87,13.9
Quintin Demps,4431,S,HST,5,2,0,75.0,0,1,13,63.8,68.9,84.0,60.0,72.5,68.8,0,0,1,7,10.0,2,0,1,43.8,3,0,49,2,147,259,14,0,0,14,0,176,245,1,111,18,5,16,4,0,0,18,2,6.0
Brandon Carr,4454,CB,DAL,7,4,0,68.3,0,0,9,66.8,66.8,86.7,,59.9,60.9,1,0,1,57,12.1,4,3,1,101.2,28,0,11,424,314,456,8,0,0,8,0,0,448,0,142,13,7,25,41,1,2,355,105,12.7
Orlando Scandrick,4457,CB,DAL,3,0,0,83.3,0,1,9,65.1,66.9,0.0,82.0,68.3,83.4,0,0,0,45,0.0,0,1,1,135.4,10,2,6,7,94,147,14,0,0,14,0,2,133,6,47,118,3,9,12,2,1,118,40,11.8
Letroy Guion,4466,DI,GB,6,3,1,,0,0,12,60.0,74.4,15.9,53.5,85.8,73.1,0,0,0,,10.0,1,0,2,0.0,0,0,1,0,0,154,153,95,56,0,2,0,1,75,79,0,6,6,0,0,0,0,0,
Matthew Slater,4467,WR,NE,1,0,0,,0,0,19,,60.0,60.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Erik Walden,4481,ED,IND,8,2,0,85.7,0,2,14,54.7,56.9,68.1,63.4,51.1,40.3,6,7,0,18,22.2,4,0,1,152.7,6,6,29,0,67,403,351,0,0,351,0,0,52,190,146,22,12,12,7,19,1,78,61,13.0
Ahtyba Rubin,4504,DI,SEA,7,2,0,100.0,0,1,29,59.5,58.0,84.1,49.9,62.4,74.9,0,2,0,6,0.0,0,0,0,91.7,1,0,1,0,1,248,247,8,236,0,3,0,1,129,118,0,10,15,1,2,0,6,2,6.0
Wesley Woodyard,4583,LB,TEN,8,2,0,76.9,0,0,31,43.9,65.5,80.9,75.7,80.1,52.2,3,10,0,24,19.2,5,1,2,97.9,10,1,233,2,122,265,14,0,0,14,0,0,251,29,114,16,9,19,13,14,0,99,53,9.9
Leger Douzable,4654,DI,BUF,8,5,0,,0,0,4,65.7,55.7,85.3,58.1,48.7,64.5,4,4,0,,5.6,1,0,0,0.0,0,2,6,0,2,255,248,35,146,36,31,0,7,142,111,0,10,12,0,10,0,0,0,
Erin Henderson,4656,LB,NYJ,5,6,0,80.0,0,0,22,48.4,42.3,82.2,50.2,46.8,67.6,1,2,0,16,9.1,2,0,0,97.9,8,0,156,2,68,168,7,0,0,7,0,0,161,26,74,2,4,14,10,3,0,75,62,9.4
Wallace Gilberry,4763,ED,DET,4,2,0,,0,0,11,60.2,45.2,83.9,48.2,46.7,46.8,0,6,0,,16.7,1,0,0,0.0,0,0,1,0,1,126,124,3,26,86,9,0,2,92,33,1,1,3,0,6,0,0,0,
Jerrell Freeman,4888,LB,CHI,8,13,0,82.1,1,0,6,90.5,90.1,85.8,60.0,74.3,90.1,2,1,0,32,3.9,3,2,2,92.5,32,0,457,5,324,548,4,0,0,3,1,3,544,22,202,79,35,60,39,3,0,242,137,7.6
Cameron Wake,4907,ED,MIA,7,1,1,,0,1,17,60.7,74.2,32.2,81.0,51.7,61.2,2,20,0,,33.3,2,0,2,0.0,0,4,0,0,6,195,195,0,1,190,4,0,0,145,44,0,6,3,0,26,0,0,0,
Tyson Jackson,4926,DI,ATL,8,2,1,,0,0,2,60.0,58.7,20.7,58.7,63.9,45.5,1,2,0,,14.3,1,0,2,0.0,0,0,1,0,0,178,177,1,128,15,33,0,1,91,87,0,3,4,0,3,0,0,0,
Brian Orakpo,4936,ED,TEN,8,4,0,75.0,0,0,31,72.8,75.5,88.7,76.7,53.5,82.1,2,26,0,9,0.0,0,0,0,79.2,3,7,58,3,48,387,322,0,0,322,0,0,65,220,119,4,13,9,4,35,0,14,7,4.7
Malcolm Jenkins,4937,S,PHI,7,4,0,63.0,0,0,24,75.3,77.0,47.2,60.5,76.4,61.2,1,4,1,37,11.8,4,5,2,107.2,17,1,117,10,266,451,49,0,0,49,0,140,402,25,160,135,13,26,27,6,3,201,89,11.8
Brian Cushing,4938,LB,HST,6,6,0,85.7,0,0,13,65.1,49.5,19.3,48.5,45.8,77.0,0,1,0,20,5.9,2,0,1,103.6,6,0,253,0,105,266,6,0,0,6,0,0,260,30,131,7,15,26,7,1,0,62,42,10.3
Robert Ayers,4941,ED,TB,3,1,0,100.0,0,0,30,54.1,65.6,85.9,65.0,65.9,54.6,3,7,0,47,14.3,1,0,0,118.8,1,1,0,0,4,157,157,2,8,134,13,0,0,109,44,0,5,5,1,11,0,47,43,47.0
Vontae Davis,4948,CB,IND,6,1,0,60.0,1,0,14,63.6,62.2,34.3,55.6,59.3,52.9,0,0,1,22,18.2,4,3,3,73.9,21,0,19,316,236,354,0,0,0,0,0,1,354,2,116,18,6,17,35,0,1,203,54,9.7
Clay Matthews,4949,ED,GB,5,1,0,100.0,0,0,12,64.2,54.3,46.6,60.8,49.6,39.8,1,10,0,14,20.0,2,0,1,118.8,1,3,25,0,6,190,164,0,0,164,0,0,26,110,74,1,6,7,1,14,0,14,3,14.0
Ziggy Hood,4955,DI,WAS,8,5,1,,0,1,32,61.7,44.7,49.1,54.9,42.7,60.6,3,8,0,,6.3,1,0,2,0.0,0,1,0,0,3,351,351,135,146,17,53,0,0,213,135,0,7,10,0,12,0,0,0,
Patrick Chung,4957,S,NE,8,4,0,73.7,2,0,19,54.4,57.5,82.8,48.4,65.6,52.4,0,6,1,31,17.6,9,2,2,95.8,28,0,228,32,335,529,61,0,0,61,0,66,468,15,179,141,13,38,38,6,1,315,107,11.3
James Laurinaitis,4958,LB,NO,3,3,1,75.0,0,0,20,46.4,33.9,80.8,57.0,30.3,60.0,0,2,0,34,11.8,2,1,0,116.7,6,0,206,0,107,216,5,0,0,5,0,3,211,23,86,2,2,12,8,2,0,116,51,19.3
Rey Maualuga,4961,LB,CIN,8,6,0,73.3,0,0,7,43.5,30.0,82.3,51.0,32.1,29.8,0,0,0,26,24.1,7,0,0,135.8,11,0,212,0,94,223,0,0,0,0,0,0,223,5,124,11,11,16,15,0,2,119,62,10.8
Darius Butler,4964,CB,IND,5,0,0,66.7,0,1,14,72.8,71.5,80.7,66.6,53.5,51.6,1,0,1,21,20.0,4,1,1,56.8,14,0,7,7,123,175,1,0,0,1,0,3,174,5,47,157,6,16,21,1,0,96,57,6.9
