player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Tre Boston,8763,S,CAR,14,0,5,2,2,0,0,1,0,42.9,6,1,8.3,0,0,0,0,2.8,15,531,6,26.7,0,2,1,0,57.1,8,5,43.8,2,2,0,2,2,0
Shawn Williams,7865,S,CIN,13,0,7,5,5,0,1,1,0,30.4,7,2,14.3,0,0,0,0,5.0,23,458,11,26.1,0,4,4,0,69.6,16,9,31.3,1,1,0,1,1,0
Will Blackmon,3060,S,WAS,12,0,32,0,2,0,0,1,0,50.0,4,1,12.5,0,0,0,0,2.8,8,289,3,25.0,0,0,1,0,50.0,4,2,37.5,1,1,0,1,1,0
Quinton Dunbar,10073,CB,WAS,12,0,32,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.0,2,196,1,25.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Jude Adjei-Barimah,10298,CB,TB,9,0,30,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,2.0,4,197,1,25.0,0,0,0,0,75.0,3,1,33.3,1,1,0,1,1,0
Tharold Simon,7920,CB,ARZ,7,0,1,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.6,2,55,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Adam Jones,2223,CB,CIN,14,0,7,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,2,552,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Ronald Darby,9483,CB,BUF,12,0,4,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0.5,2,375,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Bashaud Breeland,8737,CB,WAS,12,0,32,0,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,1.0,4,397,1,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,1,0
Byron Maxwell,6325,CB,MIA,13,0,17,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.4,2,491,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Marcus Williams,9115,CB,NYJ,11,0,22,0,1,0,0,1,0,66.7,4,2,37.5,1,1,0,0,2.0,6,302,2,25.0,0,0,0,0,33.3,2,0,0.0,0,0,0,1,1,0
Cre'Von LeBlanc,11218,CB,CHI,12,0,6,1,6,0,1,3,0,60.0,9,4,22.2,0,0,0,0,3.7,15,403,7,23.3,0,0,3,0,40.0,6,3,25.0,0,0,0,0,0,0
Michael Thomas,7279,S,MIA,14,1,17,1,1,0,0,1,0,44.4,4,1,12.5,0,0,0,0,3.6,9,250,3,22.2,1,1,0,0,55.6,5,2,30.0,1,1,0,1,1,0
Bacarri Rambo,7972,S,MIA,7,0,17,0,4,0,0,2,0,77.8,7,2,14.3,0,0,0,0,4.0,9,227,4,22.2,0,0,2,0,22.2,2,2,50.0,0,0,0,0,0,0
Robert McClain,5771,CB,SD,10,0,27,0,2,0,0,2,1,66.7,6,3,33.3,1,1,0,1,4.4,9,204,3,22.2,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
Eric Weddle,3653,S,BLT,14,0,3,0,5,0,0,2,0,25.0,4,2,25.0,0,0,0,0,2.9,16,553,6,21.9,0,0,3,0,75.0,12,4,20.8,1,1,0,1,1,0
T.J. Ward,5563,S,DEN,14,0,10,5,11,0,2,4,0,52.2,24,7,16.7,1,1,0,1,8.9,47,531,17,19.1,0,3,7,1,47.8,22,10,22.7,0,0,0,1,1,0
Kevin Byard,10698,S,TEN,14,0,31,4,2,0,3,1,0,75.0,15,5,20.0,1,1,0,0,5.7,21,369,7,19.0,0,1,1,0,25.0,5,2,20.0,0,0,0,1,1,0
Leonard Johnson,7385,CB,CAR,8,0,5,0,4,0,0,1,0,56.3,9,2,16.7,1,1,0,0,5.7,16,282,5,18.8,0,0,3,0,43.8,7,3,21.4,0,0,0,1,1,0
Glover Quin,5035,S,DET,14,0,11,0,3,0,0,2,0,62.5,5,2,20.0,0,0,0,0,1.5,8,522,3,18.8,0,0,1,0,37.5,3,1,16.7,0,0,0,0,0,0
Terence Garvin,8515,LB,WAS,8,0,32,1,0,0,1,0,0,87.5,7,2,21.4,1,1,0,0,27.6,8,29,2,18.8,0,0,0,0,12.5,1,0,0.0,0,0,0,1,1,0
Mychal Kendricks,7049,LB,PHI,14,0,24,1,2,0,0,0,0,37.5,3,0,0.0,0,0,0,0,8.0,8,100,3,18.8,0,1,2,0,62.5,5,3,30.0,0,0,0,0,0,0
Rafael Bush,5779,S,DET,14,0,11,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,2.6,8,309,2,18.8,0,0,0,0,50.0,4,1,25.0,1,1,0,1,1,0
Ibraheim Campbell,9548,S,CLV,10,0,8,1,3,0,0,3,1,81.8,9,3,16.7,0,0,0,1,5.2,11,212,4,18.2,0,1,0,0,18.2,2,1,25.0,0,0,0,0,0,0
Logan Ryan,7864,CB,NE,14,0,19,2,4,0,2,2,0,54.5,12,4,16.7,0,0,0,0,4.2,22,523,7,18.2,0,0,2,0,45.5,10,3,20.0,1,1,0,1,1,0
Tyvon Branch,4414,CB,ARZ,6,0,1,1,3,0,0,2,0,27.3,3,2,33.3,0,0,0,1,6.6,11,166,4,18.2,0,1,1,1,72.7,8,2,12.5,0,0,0,0,0,0
Bobby Wagner,7050,LB,SEA,14,0,29,14,5,0,7,1,0,48.3,29,8,13.8,0,0,0,0,13.6,72,530,22,17.4,0,4,4,0,51.7,31,10,19.4,2,2,0,3,3,0
Landon Collins,9466,S,NYG,14,0,21,1,5,0,1,2,0,47.1,16,4,15.6,1,1,0,0,5.8,35,600,9,17.1,0,0,3,0,52.9,18,5,19.4,2,2,0,3,3,0
Adrian Phillips,9177,S,SD,12,0,27,1,1,0,0,0,0,41.7,5,0,0.0,0,0,0,0,4.0,12,298,3,16.7,0,1,1,0,58.3,7,3,28.6,1,0,0,1,0,0
Doug Middleton,11262,S,NYJ,2,0,22,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,16.7,3,18,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Andrew Adams,11240,S,NYG,12,0,21,1,3,0,0,0,0,27.3,3,0,0.0,0,0,0,0,2.9,12,411,4,16.7,0,1,3,0,72.7,8,4,25.0,0,0,0,0,0,0
Michael Morgan,6623,LB,SEA,7,0,29,1,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,13.6,6,44,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Tavon Young,10738,CB,BLT,14,0,3,1,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.6,3,465,1,16.7,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Kendall Fuller,10718,CB,WAS,10,0,32,1,1,0,1,1,0,83.3,5,2,20.0,0,0,0,0,2.0,6,304,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Michael Griffin,3635,S,CAR,8,0,5,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,2.9,3,104,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Sean Davis,10692,S,PIT,12,0,25,1,2,0,1,2,1,57.1,12,5,29.2,2,1,0,1,5.5,21,381,5,16.7,0,0,0,0,42.9,9,0,0.0,0,0,0,2,1,0
LaDarius Gunter,9925,CB,GB,14,0,12,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.6,3,489,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Quintin Demps,4431,S,HST,11,0,13,1,1,0,0,0,0,16.7,1,0,0.0,0,0,0,0,1.7,6,353,2,16.7,0,1,1,0,83.3,5,2,20.0,0,0,0,0,0,0
Paul Worrilow,8141,LB,ATL,5,0,2,1,1,0,1,1,0,83.3,5,2,20.0,0,0,0,0,10.9,6,55,2,16.7,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Darryl Morris,8456,CB,IND,7,0,14,1,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,3.3,6,184,2,16.7,0,1,0,0,33.3,2,1,25.0,0,0,0,0,0,0
Vontae Davis,4948,CB,IND,12,0,14,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,3,418,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Patrick Chung,4957,S,NE,14,0,19,0,7,0,0,4,0,38.5,10,4,20.0,0,0,0,2,4.7,27,573,8,16.7,0,0,3,2,61.5,16,4,15.6,1,2,1,1,2,1
Darius Butler,4964,CB,IND,11,0,14,1,1,0,1,0,0,83.3,5,1,10.0,0,0,0,0,2.0,6,299,2,16.7,0,0,1,0,16.7,1,1,50.0,0,0,0,0,0,0
David Bruton,5037,S,WAS,4,0,32,0,1,0,0,1,1,66.7,2,1,25.0,0,0,0,1,2.4,3,127,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Anthony Hitchens,8754,LB,DAL,14,0,9,3,0,0,2,0,0,78.6,11,3,18.2,1,2,0,0,5.5,15,274,4,16.7,0,0,0,0,21.4,3,0,0.0,0,0,0,1,2,0
Keith Reaser,8805,CB,SF,13,0,28,1,1,0,1,1,0,33.3,2,2,50.0,0,0,0,0,3.7,6,162,2,16.7,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
E.J. Gaines,8823,CB,LA,9,0,26,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.0,3,294,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Morgan Burnett,5596,S,GB,13,0,12,1,3,0,0,2,0,74.2,23,3,8.7,1,2,1,0,6.4,31,483,7,16.1,0,1,1,0,25.8,8,4,37.5,2,2,0,3,4,1
Jaquiski Tartt,9479,S,SF,13,0,28,2,2,0,0,2,0,52.6,10,3,20.0,1,1,0,0,7.2,19,263,5,15.8,0,2,0,0,47.4,9,2,11.1,0,0,0,1,1,0
Eddie Pleasant,7593,S,HST,12,0,13,1,3,0,0,2,0,58.3,7,2,14.3,0,0,0,0,8.0,13,163,4,15.4,0,0,1,0,41.7,5,1,10.0,0,0,0,0,0,0
Todd Davis,9007,LB,DEN,14,0,10,2,5,0,2,3,0,72.4,21,6,16.7,1,1,0,0,11.8,30,254,8,15.0,0,0,2,0,27.6,8,2,12.5,0,0,0,1,1,0
T.J. Green,10691,S,IND,13,0,14,3,0,0,2,0,0,70.0,7,2,14.3,0,0,0,0,3.7,10,270,3,15.0,0,1,0,0,30.0,3,1,16.7,0,0,0,0,0,0
Vonn Bell,10695,S,NO,13,0,20,2,4,0,2,3,0,61.5,16,6,21.9,1,1,0,0,5.7,27,475,7,14.8,0,0,1,0,38.5,10,1,5.0,0,0,0,1,1,0
Gerald Hodges,7902,LB,SF,12,0,28,1,3,0,0,1,0,52.2,12,1,4.2,0,0,0,0,13.6,27,199,6,14.8,0,1,2,0,47.8,11,5,31.8,2,2,0,2,2,0
Rodney McLeod,7271,S,PHI,14,0,24,0,3,0,0,1,0,11.8,2,1,25.0,0,0,0,0,3.3,17,510,4,14.7,0,0,2,0,88.2,15,3,13.3,1,1,0,1,1,0
Harrison Smith,7641,S,MIN,12,0,18,1,6,0,1,2,0,34.2,13,3,11.5,0,0,0,0,8.1,38,467,9,14.5,0,0,4,0,65.8,25,6,16.0,2,2,0,2,2,0
Paul Posluszny,3650,LB,JAX,14,0,15,1,14,0,1,5,0,47.4,27,7,14.8,1,1,0,0,12.9,66,510,17,14.4,0,0,8,0,52.6,30,9,16.7,1,1,0,2,2,1
Lamarcus Joyner,8676,CB,LA,14,0,26,1,5,0,1,3,0,53.6,15,4,13.3,0,0,0,0,6.1,28,461,7,14.3,0,0,2,0,46.4,13,3,15.4,1,1,0,1,1,0
Jalen Ramsey,10639,CB,JAX,14,0,15,1,1,0,1,0,0,28.6,2,1,25.0,0,0,0,0,1.4,7,510,2,14.3,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Duke Ihenacho,7297,S,WAS,12,0,32,1,1,0,1,1,0,57.1,4,2,25.0,0,0,0,0,2.2,7,318,2,14.3,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Duke Williams,7887,S,IND,5,0,14,0,2,0,0,0,0,42.9,3,0,0.0,0,0,0,0,11.9,7,59,2,14.3,0,0,2,0,57.1,4,2,25.0,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,10,0,10,0,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,5.2,7,134,1,14.3,0,0,0,0,50.0,3,0,0.0,0,0,0,1,1,0
Kemal Ishmael,8026,S,ATL,10,0,2,0,2,0,0,1,0,57.1,4,1,12.5,0,0,0,0,3.7,7,188,2,14.3,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Jonathan Jones,11217,CB,NE,3,0,19,1,1,0,0,0,0,57.1,4,0,0.0,0,0,0,2,17.5,7,40,2,14.3,0,1,1,2,42.9,3,2,33.3,0,0,0,0,0,0
Isa Abdul-Quddus,6722,S,MIA,14,0,17,4,2,0,4,0,0,48.1,13,4,15.4,0,0,0,0,5.4,28,514,7,14.3,0,0,2,0,51.9,14,3,14.3,1,1,0,1,1,0
Kurt Coleman,5767,S,CAR,13,0,5,2,3,0,1,2,0,50.0,9,3,16.7,0,0,0,0,3.2,18,555,5,13.9,0,1,1,0,50.0,9,2,11.1,0,0,0,0,0,0
Aaron Colvin,8749,CB,JAX,10,0,15,0,3,0,0,0,0,27.8,5,0,0.0,0,0,0,0,9.0,18,200,4,13.9,0,0,3,0,72.2,13,4,19.2,1,1,0,1,1,0
Luke Kuechly,7015,LB,CAR,10,0,5,2,6,0,2,3,1,59.0,23,5,10.9,0,1,1,1,10.7,44,411,10,13.6,0,0,1,0,41.0,16,3,15.6,2,2,0,2,4,2
Bradley McDougald,8220,S,TB,14,0,30,0,3,0,0,2,0,45.5,5,2,20.0,0,0,0,0,2.1,11,530,3,13.6,0,0,1,0,54.5,6,1,8.3,0,0,0,0,0,0
Marcus Gilchrist,6202,S,NYJ,13,0,22,0,3,0,0,2,0,50.0,5,2,20.0,0,0,0,0,2.3,11,485,3,13.6,0,0,0,0,50.0,5,0,0.0,0,0,0,0,0,0
D.J. Swearinger Sr.,7838,S,ARZ,14,0,1,1,3,0,0,2,0,42.9,6,2,16.7,0,0,0,0,3.6,15,412,4,13.3,0,1,1,0,57.1,8,2,12.5,0,0,1,0,0,1
Perry Riley,5627,LB,OAK,9,0,23,0,6,0,0,1,0,33.3,5,1,10.0,0,0,0,1,8.0,23,289,6,13.0,0,0,3,0,66.7,10,3,15.0,0,0,0,0,0,0
C.J. Wilson,5753,DI,CHI,4,0,6,2,2,0,0,0,0,17.6,3,1,33.3,1,1,0,0,100.0,23,23,5,13.0,0,2,2,0,82.4,14,4,14.3,0,0,0,1,1,0
Tony Jefferson,8361,S,ARZ,14,0,1,2,6,0,0,4,0,59.6,28,5,10.7,1,1,0,0,8.8,47,534,10,12.8,0,2,2,0,40.4,19,5,15.8,1,1,0,2,2,0
Jatavis Brown,10809,LB,SD,10,0,27,0,6,0,0,3,0,47.4,18,4,13.9,1,1,0,0,12.9,39,303,8,12.8,0,0,3,0,52.6,20,4,12.5,1,1,0,2,2,0
Daniel Sorensen,9253,S,KC,14,0,16,2,1,0,0,1,0,30.0,6,2,25.0,1,1,0,0,6.0,20,334,4,12.5,0,2,0,0,70.0,14,2,7.1,0,0,0,1,1,0
Rontez Miles,8102,S,NYJ,14,0,22,2,0,0,1,0,0,62.5,5,1,10.0,0,0,0,0,6.3,8,127,2,12.5,0,1,0,0,37.5,3,1,16.7,0,0,0,0,0,0
James Cowser,11351,ED,OAK,3,0,23,0,1,0,0,0,0,33.3,4,1,25.0,1,1,0,0,85.7,12,14,2,12.5,0,0,1,0,66.7,8,1,6.3,0,0,0,1,1,0
Adairius Barnes,11129,CB,DET,4,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,9.1,4,44,1,12.5,0,1,0,0,100.0,4,1,12.5,0,0,0,0,0,0
Johnathan Cyprien,7814,S,JAX,14,0,15,1,3,0,0,1,0,43.8,7,1,7.1,0,0,0,0,3.1,16,515,4,12.5,0,1,2,0,56.3,9,3,16.7,0,0,0,0,0,0
Barry Church,5924,S,DAL,10,0,9,1,1,0,0,0,0,25.0,2,0,0.0,0,0,0,0,2.2,8,365,2,12.5,0,1,1,0,75.0,6,2,16.7,0,0,0,0,0,0
Corey White,7652,CB,BUF,9,0,4,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.1,4,193,1,12.5,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
De'Vante Harris,11227,CB,NO,4,0,20,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,6.3,4,64,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Ross Cockrell,8744,CB,PIT,14,0,25,1,0,0,1,0,0,100.0,4,1,12.5,0,0,0,0,0.7,4,548,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tashaun Gipson Sr.,7288,S,JAX,14,0,15,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0.8,4,502,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Vince Williams,7988,LB,PIT,9,0,25,2,3,0,0,2,0,36.4,8,3,25.0,1,1,0,0,18.3,28,153,6,12.5,0,1,0,0,63.6,14,1,3.6,0,0,0,1,1,0
James Bradberry,10696,CB,CAR,11,0,5,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0.9,4,429,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Trumaine Johnson,7067,CB,LA,12,0,26,0,1,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0.8,4,475,1,12.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Orlando Scandrick,4457,CB,DAL,10,0,9,0,2,0,0,2,1,40.0,10,2,10.0,0,0,0,1,7.1,25,350,4,12.0,0,0,0,0,60.0,15,2,13.3,2,2,0,2,2,0
Thomas Davis Sr.,2231,LB,CAR,14,1,5,2,13,1,1,5,0,46.0,40,6,7.5,0,0,3,0,15.3,88,576,18,11.9,0,1,8,0,54.0,47,12,16.0,3,3,0,3,3,3
Von Miller,6154,ED,DEN,14,0,10,8,51,0,8,44,1,86.8,321,65,12.1,13,12,3,1,82.7,372,450,73,11.7,0,0,7,0,13.2,49,8,9.2,1,2,1,14,14,4
Dannell Ellerbe,5442,LB,NO,7,0,20,4,5,0,1,1,0,31.7,26,4,11.5,2,1,0,0,37.3,82,220,14,11.6,0,3,4,0,68.3,56,10,11.6,3,3,0,5,4,0
Bobby McCain,9578,CB,MIA,14,0,17,1,3,0,1,3,0,53.8,14,5,21.4,1,1,0,0,6.8,26,380,5,11.5,0,0,0,0,46.2,12,0,0.0,0,0,0,1,1,0
Michael Wilhoite,6989,LB,SF,12,0,28,0,3,0,0,2,0,27.3,6,2,16.7,0,0,0,0,12.3,22,179,4,11.4,0,0,1,0,72.7,16,2,9.4,1,1,0,1,1,0
Wesley Woodyard,4583,LB,TEN,14,1,31,2,9,1,0,7,0,60.0,33,7,10.6,0,0,0,0,19.5,57,292,12,11.4,0,2,2,0,40.0,22,5,13.6,1,1,0,1,1,0
Mike Mitchell,4970,S,PIT,14,0,25,0,4,0,0,0,0,47.1,8,0,0.0,0,0,0,0,3.4,18,535,4,11.1,0,0,4,0,52.9,9,4,22.2,0,0,0,0,0,0
Malcolm Jenkins,4937,S,PHI,14,0,24,1,5,0,1,4,0,66.7,24,6,14.6,1,1,0,0,7.1,36,510,7,11.1,0,0,1,0,33.3,12,1,4.2,0,0,0,1,1,0
Karl Joseph,10648,S,OAK,10,0,23,0,2,0,0,2,0,66.7,6,2,16.7,0,0,0,0,2.6,9,342,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Reggie Nelson,3637,S,OAK,14,0,23,1,1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,1.7,9,522,2,11.1,0,1,1,0,55.6,5,2,20.0,0,0,0,0,0,0
Mason Foster,6236,LB,WAS,14,0,32,2,4,0,1,3,0,45.7,16,4,12.5,0,0,0,0,10.7,36,336,7,11.1,0,1,1,0,54.3,19,3,10.5,1,0,0,1,0,0
Cameron Wake,4907,ED,MIA,14,0,17,9,39,0,9,39,2,99.7,326,60,11.0,12,12,0,2,95.1,327,344,60,11.0,0,0,0,0,0.3,1,0,0.0,0,0,0,12,12,0
Kelvin Sheppard,6220,LB,NYG,14,0,21,0,5,0,0,2,0,33.3,7,2,14.3,0,0,0,0,13.6,23,169,5,10.9,0,0,3,0,66.7,14,3,10.7,0,0,0,0,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,13,0,21,0,5,0,0,4,0,39.1,9,4,22.2,0,0,0,0,5.2,23,441,5,10.9,0,0,1,0,60.9,14,1,3.6,0,0,0,0,0,0
Denzel Perryman,9481,LB,SD,11,0,27,0,5,0,0,2,0,42.9,9,2,11.1,0,0,0,0,10.3,23,223,5,10.9,0,0,3,0,57.1,12,3,12.5,0,0,0,0,0,0
Zach Brown,7055,LB,BUF,14,0,4,2,2,0,0,0,0,31.4,11,1,9.1,1,1,0,1,8.4,37,442,6,10.8,0,2,2,1,68.6,24,5,12.5,1,1,0,2,2,0
Mario Addison,6558,ED,CAR,12,0,5,4,32,0,0,1,0,0.8,2,1,25.0,0,0,0,1,91.7,242,264,44,10.7,0,4,31,1,99.2,240,43,10.6,8,8,1,8,8,1
Ryan Shazier,8650,LB,PIT,11,1,25,3,10,1,2,6,0,62.5,55,11,12.7,3,3,1,1,23.2,89,383,16,10.7,0,1,4,1,37.5,33,5,7.6,0,0,0,3,3,1
Khalil Mack,8640,ED,OAK,14,0,23,9,62,0,5,38,1,60.0,265,52,11.5,9,9,0,2,91.9,442,481,82,10.5,0,4,24,1,40.0,177,30,9.0,2,2,0,11,11,0
Christian Kirksey,8706,LB,CLV,14,0,8,3,7,0,1,2,0,46.3,25,4,10.0,1,1,0,0,11.4,57,498,11,10.5,0,1,4,0,53.7,29,5,8.6,0,0,0,1,1,0
