player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Daryl Smith,1760,LB,TB,13,139,0,30,0,7.0,50.0,44.2,21.0,10.5,0,0,0.0,59.3,0,9,,0,0,62.5,1,23,16.5,52,0,0,2,0,9,12,0.4,9.0,0,0,6.0,100.0,82.4,13.1,13.1,0,0,0.0,57.3,1,33,14.3,1,0,79.2,7,98,70.5,119,1,6,7,0,118,76,1.3,16.9
Mike Adams,1972,S,IND,12,466,0,14,1,3.0,100.0,93.4,25.0,25.0,0,0,0.0,60.2,0,12,0.0,0,0,98.6,6,171,36.7,183,2,9,6,0,46,28,0.3,7.7,0,0,8.2,76.9,97.4,25.7,19.8,1,0,0.0,68.8,1,34,0.0,0,0,114.7,10,267,57.3,274,3,16,13,2,128,36,0.5,12.8
Adam Jones,2223,CB,CIN,13,539,0,7,0,10.5,61.9,100.0,9.0,5.6,0,1,4.8,46.2,1,41,16.7,2,1,82.4,13,124,23.0,124,1,10,21,1,165,23,1.4,12.7,0,2,9.5,73.7,99.7,13.3,9.8,1,2,5.3,74.4,0,18,17.1,6,1,107.9,28,387,71.8,388,4,27,38,2,245,120,0.7,8.8
DeMarcus Ware,2228,ED,DEN,8,5,0,10,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,99,4,1,0,0,0,0,,,0,0,,,6.5,,,0,0,,62.8,0,,,0,0,0.0,0,5,100.0,77,0,0,0,0,0,0,0.0,
Thomas Davis Sr.,2231,LB,CAR,13,466,0,5,0,-1.5,100.0,50.8,15.0,15.0,0,0,0.0,72.2,0,3,0.0,0,0,79.2,2,32,6.9,63,1,2,2,0,4,7,0.1,2.0,0,3,3.5,77.2,88.5,8.7,6.7,0,0,0.0,61.0,3,42,13.6,6,0,88.0,44,394,84.5,445,12,35,57,2,436,318,1.1,9.9
Derrick Johnson,2232,LB,KC,13,487,0,16,4,1.6,71.4,90.0,22.0,15.7,0,1,7.1,88.7,1,20,14.3,2,1,45.5,10,234,48.0,260,5,8,14,0,46,36,0.2,4.6,0,1,3.2,81.8,95.2,10.4,8.5,0,1,4.5,58.5,0,30,15.0,3,1,118.2,18,199,40.9,209,4,16,22,1,192,155,1.0,10.7
Jonathan Babineaux,2276,DI,ATL,13,11,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,76,0,0,0,0,0,0,,,0,0,6.0,100.0,6.9,9.0,9.0,0,0,0.0,51.7,0,10,50.0,1,0,108.3,1,9,81.8,131,0,1,1,0,10,4,1.1,10.0
Trent Cole,2363,ED,IND,4,3,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,33,0,0,0,0,0,0,,,0,0,0.0,100.0,7.5,3.0,3.0,0,0,0.0,42.9,0,8,,0,0,100.0,1,3,100.0,40,1,0,1,0,8,8,2.7,8.0
Lorenzo Alexander,2476,ED,BUF,13,70,0,4,1,,,7.3,,,0,0,,57.1,0,,0.0,0,0,0.0,0,9,12.9,123,3,1,0,0,0,0,0.0,,0,1,-1.0,85.7,23.4,8.0,6.9,1,0,0.0,78.6,1,19,25.0,2,0,50.3,6,50,71.4,214,11,5,7,0,39,51,0.8,6.5
Ahmad Brooks,2945,ED,SF,13,88,0,28,0,11.0,66.7,12.1,11.0,7.3,1,1,33.3,69.5,0,24,20.0,1,1,103.5,2,23,26.1,190,4,4,3,0,33,24,1.5,16.5,0,0,6.0,100.0,31.9,13.8,13.8,0,0,0.0,62.9,0,31,66.7,2,0,118.8,4,59,67.0,185,3,1,4,0,57,33,1.0,14.3
Mario Williams,2946,ED,MIA,11,9,0,17,0,,,3.8,,,0,0,,60.5,0,,100.0,1,0,0.0,0,3,33.3,78,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,4.4,5.0,5.0,0,0,0.0,63.5,0,0,,0,0,79.2,1,6,66.7,137,1,0,1,0,0,0,0.0,0.0
Donte Whitner,2953,S,WAS,9,312,0,32,1,3.6,88.2,94.7,7.7,6.8,0,1,5.9,56.1,0,47,13.3,2,0,107.6,15,124,39.7,131,2,12,17,0,167,136,1.5,11.1,0,1,7.9,72.7,99.4,19.9,14.5,0,0,0.0,52.9,0,37,0.0,0,0,140.3,8,169,54.2,170,0,11,11,1,125,66,0.8,15.6
Haloti Ngata,2957,DI,DET,10,6,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,67,1,0,0,0,0,0,,,0,2,9.0,100.0,3.3,5.0,5.0,0,0,0.0,54.8,0,8,40.0,2,0,139.6,1,6,100.0,183,1,1,1,1,8,0,1.6,8.0
Chad Greenway,2962,LB,MIN,12,132,0,18,0,-1.0,33.3,57.1,20.0,6.7,0,0,0.0,54.8,0,6,50.0,1,0,81.9,1,20,15.2,35,1,1,3,1,6,8,0.3,6.0,0,1,3.6,70.6,99.0,8.3,5.9,0,0,0.0,38.6,1,27,18.2,2,0,62.6,12,104,78.8,105,3,8,17,0,107,93,1.1,8.9
Antonio Cromartie,2964,CB,IND,4,138,0,14,0,9.2,55.6,100.0,9.8,5.4,0,0,0.0,51.7,0,22,0.0,0,0,75.2,5,54,39.1,54,0,6,9,0,58,12,1.2,11.6,0,0,10.5,70.0,100.0,10.0,7.0,1,1,10.0,57.7,0,44,0.0,0,1,105.8,7,75,54.3,75,0,6,10,0,109,60,1.6,15.6
Tamba Hali,2965,ED,KC,13,26,0,16,0,,,6.2,,,0,0,,77.3,0,,33.3,1,0,0.0,0,10,38.5,162,4,2,0,0,0,0,0.0,,0,1,,,5.2,,,0,0,,66.0,0,,0.0,0,0,0.0,0,8,30.8,153,1,1,0,0,0,0,0.0,
Johnathan Joseph,2969,CB,HST,12,365,0,13,1,11.7,50.0,100.0,8.0,4.0,0,5,13.2,54.4,0,36,11.1,2,4,78.9,19,166,45.5,166,1,15,38,1,241,84,1.6,12.7,0,2,10.2,76.0,99.4,8.8,6.7,0,2,8.0,68.1,0,23,11.8,2,1,98.3,19,178,48.8,179,4,13,25,0,197,60,1.2,10.4
D'Qwell Jackson,2979,LB,IND,12,376,0,14,1,1.3,66.7,79.3,29.8,19.8,0,0,0.0,51.4,0,10,22.2,2,0,120.8,4,134,35.6,169,0,6,6,1,34,21,0.3,8.5,0,1,4.3,69.6,92.0,13.2,9.2,0,2,8.7,47.6,0,40,22.2,4,2,101.0,16,218,58.0,237,5,13,23,0,226,160,1.1,14.1
Roman Harper,2988,S,NO,8,92,0,20,0,4.5,100.0,66.7,12.5,12.5,0,0,0.0,63.2,0,13,,0,0,95.8,2,28,30.4,42,0,0,2,0,14,5,0.6,7.0,0,0,4.8,87.5,95.1,8.3,7.3,0,0,0.0,49.0,0,17,33.3,2,0,109.4,7,58,63.0,61,0,4,8,0,82,44,1.4,11.7
Darryl Tapp,3008,ED,NO,12,2,0,20,0,,,5.3,,,0,0,,61.3,0,,0.0,0,0,0.0,0,2,100.0,38,0,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,86,1,0,0,0,0,0,,
Will Blackmon,3060,S,WAS,11,280,0,32,0,7.1,50.0,95.8,26.8,13.4,1,1,12.5,60.3,0,9,0.0,0,1,95.8,4,115,41.1,120,2,6,8,1,21,9,0.2,5.3,0,0,7.9,90.0,98.6,15.4,13.9,0,0,0.0,72.6,0,23,16.7,2,0,101.7,9,145,51.8,147,4,10,10,0,84,32,0.6,9.3
Stephen Tulloch,3061,LB,PHI,6,25,0,24,0,,,77.8,,,0,0,,66.8,0,,0.0,0,0,0.0,0,7,28.0,9,0,1,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,4.0,4.0,0,0,0.0,47.3,0,19,33.3,1,0,108.3,4,17,68.0,17,1,2,4,0,40,32,2.5,10.0
Domata Peko Sr.,3068,DI,CIN,13,2,0,7,0,,,1.8,,,0,0,,59.9,0,,,0,0,0.0,0,1,50.0,55,0,0,0,0,0,0,0.0,,0,1,,,0.6,,,0,0,,61.4,0,,50.0,3,0,0.0,0,1,50.0,180,2,2,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,12,6,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,117,1,0,0,0,0,0,,,0,0,8.0,100.0,2.4,6.0,6.0,0,0,0.0,44.9,0,18,25.0,1,0,118.8,1,6,100.0,245,3,3,1,0,18,10,3.0,18.0
Rob Ninkovich,3080,ED,NE,9,84,0,19,0,8.0,100.0,20.9,21.0,21.0,0,0,0.0,46.2,0,22,100.0,3,0,118.8,1,23,27.4,110,1,0,1,0,22,14,1.0,22.0,0,2,4.2,75.0,45.1,5.9,4.4,0,1,8.3,64.8,0,20,33.3,3,1,89.2,9,55,65.5,122,5,4,12,0,71,42,1.3,7.9
Kedric Golston,3141,DI,WAS,2,1,0,32,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,13,495,0,28,0,6.6,92.9,94.9,15.8,14.7,0,0,0.0,56.3,0,47,9.1,2,0,139.6,13,224,45.3,236,4,20,14,1,165,91,0.8,12.7,0,2,15.4,75.0,98.3,14.9,11.2,0,2,10.0,50.9,1,78,13.0,3,1,129.2,15,237,47.9,241,5,18,20,2,319,117,1.4,21.3
Tramon Williams,3558,CB,CLV,9,279,0,8,2,8.2,76.5,99.0,7.0,5.4,0,0,0.0,43.3,1,42,9.1,1,0,121.0,13,95,34.1,96,0,8,17,2,165,64,1.8,12.7,0,2,7.4,77.3,98.3,9.4,7.3,0,2,9.1,65.3,0,26,20.0,4,2,116.5,17,169,60.6,172,6,14,22,1,184,67,1.2,10.8
Brent Grimes,3589,CB,TB,13,487,0,30,2,13.6,38.9,99.1,15.6,6.1,1,4,22.2,80.9,1,17,0.0,0,2,46.1,7,116,23.8,117,1,5,18,1,70,9,0.6,10.0,0,3,15.0,57.1,100.0,11.4,6.5,2,8,16.3,68.3,1,40,8.0,2,6,90.3,28,334,68.6,334,4,20,49,2,417,138,1.3,14.9
Darrelle Revis,3630,CB,NYJ,12,455,0,22,0,11.3,62.1,100.0,9.2,5.7,0,4,13.8,55.1,0,46,10.5,2,4,102.9,18,177,38.9,177,3,17,29,1,262,90,1.6,14.6,0,2,12.4,70.6,100.0,10.3,7.3,0,1,2.9,66.2,0,84,15.6,5,0,106.0,24,252,55.4,252,5,25,34,1,288,87,1.2,12.0
Lawrence Timmons,3631,LB,PIT,13,391,0,25,0,4.0,75.0,50.5,7.5,5.6,0,1,12.5,64.2,0,22,20.0,1,1,142.7,6,53,13.6,105,2,4,8,2,74,69,1.6,12.3,0,8,6.4,81.6,85.4,7.5,6.1,0,1,2.0,68.0,1,32,14.9,7,1,91.8,40,315,80.6,369,10,32,49,0,395,184,1.3,9.9
Leon Hall,3634,CB,NYG,9,234,0,21,1,6.5,50.0,98.5,29.0,14.5,0,0,0.0,69.6,0,14,0.0,0,0,65.6,2,64,27.4,65,1,4,4,0,21,10,0.4,10.5,0,1,2.7,78.3,91.6,7.9,6.2,0,2,8.7,70.1,1,55,15.4,2,1,102.5,18,153,65.4,167,4,10,23,1,218,161,1.5,12.1
Michael Griffin,3635,S,CAR,8,105,0,5,0,2.0,100.0,90.0,2.7,2.7,0,0,0.0,25.6,0,40,100.0,1,0,158.3,3,9,8.6,10,0,0,3,1,56,58,7.0,18.7,0,1,21.0,0.0,97.8,,89.0,0,0,0.0,64.1,0,,0.0,0,0,39.6,0,91,86.7,93,0,7,1,0,0,0,0.0,
Reggie Nelson,3637,S,OAK,13,529,0,23,2,5.0,50.0,96.1,151.0,75.5,1,1,50.0,59.1,0,1,18.2,2,1,95.8,1,171,32.3,178,0,7,2,1,1,0,0.0,1.0,0,2,11.6,66.7,99.7,29.7,19.8,1,4,26.7,55.8,3,48,13.0,3,4,90.8,10,317,59.9,318,2,18,15,1,182,58,0.6,18.2
Paul Posluszny,3650,LB,JAX,13,430,0,15,2,4.8,50.0,80.1,38.3,19.2,0,0,0.0,76.9,0,43,0.0,0,0,88.2,3,125,29.1,156,1,5,6,0,64,34,0.6,21.3,0,5,3.7,77.5,90.6,8.4,6.5,0,0,0.0,66.5,1,44,14.0,6,0,91.6,31,271,63.0,299,17,32,40,1,259,190,1.0,8.4
Eric Weddle,3653,S,BLT,13,527,0,3,1,9.0,77.8,95.9,21.7,16.9,1,0,0.0,58.6,0,27,13.3,2,0,148.6,7,165,31.3,172,2,12,9,1,97,33,0.6,13.9,0,2,11.0,50.0,97.6,62.4,31.2,2,5,50.0,85.7,3,79,0.0,0,5,79.2,5,330,62.6,338,3,15,10,1,100,50,0.3,20.0
David Harris,3663,LB,NYJ,12,350,0,22,0,3.1,81.8,59.6,9.4,7.7,0,1,9.1,65.7,0,32,11.1,1,0,134.1,9,90,25.7,151,3,8,11,1,98,74,1.2,10.9,0,1,3.4,73.1,89.4,12.2,8.9,0,1,3.8,69.1,0,23,4.8,1,1,83.2,19,236,67.4,264,11,19,26,0,126,81,0.5,6.6
Justin Durant,3664,LB,DAL,12,182,0,9,1,5.5,75.0,92.0,19.7,14.8,0,1,25.0,75.0,0,13,0.0,0,1,86.5,3,69,37.9,75,2,4,4,0,21,19,0.4,7.0,0,2,6.9,80.0,92.6,6.9,5.5,1,0,0.0,43.2,0,38,0.0,0,0,118.1,12,87,47.8,94,5,11,15,0,185,100,2.2,15.4
Charles Johnson,3699,ED,CAR,12,30,0,5,0,,,10.8,,,0,0,,63.1,0,,,0,0,0.0,0,4,13.3,37,0,0,0,0,0,0,0.0,,0,2,2.3,100.0,9.5,8.3,8.3,0,0,0.0,66.2,0,12,0.0,0,0,95.8,3,26,86.7,275,9,6,3,0,21,14,0.8,7.0
Brian Robison,3718,ED,MIN,13,19,0,18,0,9.0,100.0,6.9,7.0,7.0,0,0,0.0,49.5,0,15,,0,0,118.8,1,9,47.4,130,1,0,1,0,15,6,2.1,15.0,0,1,-1.0,75.0,3.1,3.0,2.3,0,0,0.0,62.3,0,10,50.0,2,0,77.1,3,9,47.4,293,7,1,4,0,6,13,0.7,2.0
Dashon Goldson,3742,S,ATL,2,3,0,2,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,2.0,2.0,0,0,0.0,46.8,0,14,100.0,1,0,118.8,1,2,66.7,2,0,0,1,0,14,10,7.0,14.0
Corey Graham,3784,S,BUF,13,473,0,4,0,8.5,60.0,91.6,22.0,13.2,0,2,20.0,70.3,0,24,18.2,2,2,77.5,6,141,29.8,154,3,9,10,0,61,56,0.5,10.2,0,4,14.1,57.9,95.8,25.5,14.8,1,3,15.8,66.9,1,25,9.5,2,3,92.9,11,296,62.6,309,2,15,19,2,134,54,0.5,12.2
William Gay,3786,CB,PIT,13,476,0,25,0,11.7,50.0,97.2,13.3,6.6,0,1,7.1,62.9,0,20,16.7,1,0,82.7,7,103,21.6,106,2,5,14,1,51,9,0.5,7.3,0,4,8.0,62.5,95.1,13.3,8.3,1,3,7.5,81.3,1,53,10.7,3,3,86.8,25,350,73.5,368,7,21,40,2,253,105,0.8,10.1
James Ihedigbo,4147,S,BUF,4,46,0,4,1,,,75.0,,,1,1,,60.0,0,,0.0,0,1,0.0,0,12,26.1,16,0,0,0,0,0,0,0.0,,0,0,14.3,33.3,92.9,26.0,8.7,0,0,0.0,59.8,0,17,0.0,0,0,53.5,1,26,56.5,28,0,1,3,0,17,3,0.7,17.0
Chris Long,4316,ED,NE,13,40,0,19,0,1.0,100.0,6.4,12.0,12.0,0,0,0.0,54.1,0,18,50.0,3,0,118.8,1,12,30.0,188,3,3,1,0,18,17,1.5,18.0,0,0,2.5,83.3,11.9,4.2,3.5,1,0,0.0,70.2,0,14,25.0,1,0,86.1,5,22,55.0,185,3,3,6,0,28,16,1.3,5.6
Leodis McKelvin,4325,CB,PHI,10,262,0,24,0,10.4,52.0,100.0,6.9,3.6,3,6,24.0,69.8,1,76,20.0,2,5,102.0,13,95,36.3,95,0,8,25,4,202,104,2.2,15.5,0,2,15.0,67.9,100.0,7.6,5.2,0,2,7.1,50.4,1,80,11.8,2,2,131.5,19,152,58.0,152,3,13,28,3,418,97,2.9,22.0
Dominique Rodgers-Cromartie,4330,CB,NYG,12,404,0,21,0,15.7,45.0,93.9,12.7,5.7,2,4,20.0,61.7,1,33,14.3,1,3,62.9,9,123,30.4,131,0,6,20,1,132,66,1.2,14.7,0,0,10.0,63.0,94.7,8.2,5.2,0,5,10.9,75.3,1,44,13.6,3,5,82.1,29,249,61.6,263,8,19,46,1,323,170,1.4,11.1
Aqib Talib,4334,CB,DEN,10,406,0,10,0,10.2,53.3,100.0,10.8,5.8,1,7,23.3,79.7,1,26,7.7,1,7,55.6,16,196,48.3,196,3,12,30,0,165,56,1.0,10.3,0,1,10.0,54.2,100.0,14.3,7.8,0,3,12.5,89.3,2,21,15.4,2,3,34.5,13,198,48.8,198,2,10,24,0,127,61,0.7,9.8
Brandon Flowers,4349,CB,SD,6,240,0,27,1,10.1,52.9,97.8,9.2,4.9,0,1,5.9,55.6,0,35,0.0,0,1,74.4,9,88,36.7,90,2,7,17,0,115,67,1.4,12.8,0,0,7.5,68.0,97.1,7.6,5.2,1,2,8.0,71.5,1,27,7.1,1,2,83.4,17,133,55.4,137,4,13,25,1,168,76,1.3,9.9
Tracy Porter,4354,CB,CHI,13,483,0,6,1,13.5,57.1,100.0,15.3,8.8,0,1,4.8,47.0,0,51,11.1,1,1,127.5,12,194,40.2,194,1,7,21,2,232,63,1.3,19.3,0,0,11.0,65.9,99.6,8.3,5.5,0,3,6.8,64.1,1,29,11.5,3,3,91.2,29,263,54.5,264,4,23,44,2,301,76,1.2,10.4
Calais Campbell,4364,DI,ARZ,13,1,0,1,0,,,0.0,,,0,0,,60.0,1,,,0,0,0.0,0,0,0.0,205,0,0,0,0,0,0,,,0,0,2.0,100.0,0.5,1.0,1.0,0,0,0.0,56.4,0,9,28.6,2,0,104.2,1,1,100.0,198,6,5,1,0,9,7,9.0,9.0
Jason Jones,4368,ED,MIA,11,17,0,17,0,,,0.0,,,0,0,,67.1,0,,0.0,0,0,0.0,0,0,0.0,74,1,1,0,0,0,0,,,0,0,7.0,100.0,8.6,14.0,14.0,0,0,0.0,56.5,0,25,0.0,0,0,118.8,1,14,82.4,163,5,4,1,0,25,18,1.8,25.0
Kendall Langford,4380,DI,IND,7,3,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,98,0,0,0,0,0,0,,,0,0,,,3.3,,,0,0,,58.6,0,,100.0,1,0,0.0,0,3,100.0,91,0,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,13,17,0,29,1,19.0,0.0,1.9,,2.0,0,0,0.0,62.0,0,,50.0,1,0,39.6,0,3,17.6,156,4,0,1,0,0,0,0.0,,0,0,,,5.1,,,0,0,,51.5,0,,100.0,2,0,0.0,0,13,76.5,253,5,0,0,0,0,0,0.0,
Philip Wheeler,4407,LB,ATL,13,97,0,2,0,-4.0,100.0,32.1,6.0,6.0,0,0,0.0,67.3,0,2,0.0,0,0,79.2,1,9,9.3,28,1,1,1,0,2,6,0.3,2.0,0,3,4.6,81.8,66.7,8.2,6.7,0,0,0.0,50.0,0,26,36.4,4,0,111.7,9,78,80.4,117,2,4,11,0,119,67,1.6,13.2
Tyvon Branch,4414,CB,ARZ,6,169,0,1,1,7.3,53.8,96.8,11.6,6.2,0,1,7.7,59.3,0,71,10.0,1,0,86.4,7,90,53.3,93,2,8,13,0,123,75,1.5,17.6,0,0,8.6,71.4,90.6,7.2,5.1,0,2,14.3,75.9,0,59,11.1,1,2,95.5,10,77,45.6,85,3,8,14,0,114,36,1.6,11.4
William Hayes,4417,ED,LA,11,2,0,26,0,,,1.3,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,50.0,79,3,1,0,0,0,0,0.0,,0,0,,,0.6,,,0,0,,64.4,0,,25.0,1,0,0.0,0,1,50.0,160,3,3,0,0,0,0,0.0,
Dwight Lowery,4427,S,SD,13,518,0,27,0,6.3,46.2,96.8,27.5,12.7,0,3,23.1,69.3,0,21,12.5,1,3,61.1,6,179,34.6,185,0,7,13,0,64,31,0.4,10.7,0,0,10.9,78.9,99.0,18.3,14.5,1,2,10.5,69.0,1,45,8.7,2,2,111.8,15,286,55.2,289,4,21,19,1,226,89,0.8,15.1
Quintin Demps,4431,S,HST,10,345,0,13,1,4.0,50.0,98.6,44.3,22.2,1,1,16.7,72.2,0,14,20.0,1,1,56.9,3,143,41.4,145,1,3,6,0,19,6,0.1,6.3,0,2,15.6,60.0,98.9,28.5,17.1,0,0,0.0,62.1,3,52,14.3,2,0,80.8,6,183,53.0,185,3,10,10,1,84,20,0.5,14.0
Brandon Carr,4454,CB,DAL,13,585,0,9,0,11.5,61.5,99.5,8.2,5.1,0,4,10.3,65.8,1,61,4.3,1,3,89.0,24,214,36.6,215,4,22,39,1,354,138,1.8,14.8,0,2,13.2,78.1,100.0,11.9,9.3,1,1,3.1,54.8,0,57,16.0,4,0,132.0,25,307,52.5,307,4,19,32,2,342,96,1.2,13.7
Orlando Scandrick,4457,CB,DAL,9,314,0,9,0,10.3,80.0,95.3,9.0,7.2,0,0,0.0,52.2,0,45,0.0,0,0,108.6,12,121,38.5,127,2,9,15,0,151,42,1.4,12.6,0,1,5.7,87.5,88.7,7.4,6.5,1,2,8.3,78.4,0,22,15.4,4,2,96.7,21,157,50.0,177,7,21,24,0,173,102,1.1,8.2
Letroy Guion,4466,DI,GB,12,1,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,55,0,0,0,0,0,0,,,0,1,,,0.8,,,0,0,,65.2,0,,33.3,1,0,0.0,0,1,100.0,118,1,1,0,0,0,0,0.0,
