player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Russell Bodine,8746,C,CIN,5,0,7,67.7,1,3,215,100.0,100.0,97.7,1,7,3,227,227,59.7,1,1,76,100.0,100.0,97.4,3,1,83,83
Kevin Zeitler,7032,G,CIN,5,0,7,76.8,2,6,215,100.0,100.0,97.7,1,9,1,227,227,75.0,1,4,76,100.0,100.0,96.7,5,0,83,83
Clint Boling,6253,G,CIN,5,0,7,81.7,0,6,212,100.0,100.0,98.6,0,6,0,224,224,82.8,0,3,76,100.0,100.0,98.0,3,0,83,83
Cedric Ogbuehi,9454,T,CIN,5,1,7,59.8,1,19,212,98.6,98.7,94.3,1,22,2,224,227,43.9,1,13,76,100.0,100.0,88.2,16,2,83,83
Rodney Hudson,6207,C,OAK,5,0,23,74.4,0,7,203,100.0,100.0,98.3,1,7,0,224,224,67.1,0,4,79,100.0,100.0,97.5,4,0,84,84
Ryan Clady,4326,T,NYJ,5,1,22,77.6,2,14,210,100.0,100.0,95.7,2,17,1,223,223,67.0,1,8,64,100.0,100.0,91.4,10,1,70,70
Larry Warford,7846,G,DET,5,0,11,66.5,0,10,205,100.0,100.0,97.1,0,11,1,223,223,47.0,0,9,104,100.0,100.0,94.7,10,1,116,116
A.Q. Shipley,5150,C,ARZ,5,0,1,72.8,2,2,210,100.0,100.0,98.6,0,5,1,223,223,78.5,0,1,89,100.0,100.0,98.3,2,1,97,97
Gabe Jackson,8716,G,OAK,5,0,23,71.3,1,9,202,100.0,100.0,97.5,0,10,0,223,223,70.9,1,4,79,100.0,100.0,96.8,5,0,84,84
Travis Swanson,8711,C,DET,5,0,11,77.5,1,3,205,100.0,100.0,98.5,1,5,1,223,223,67.3,1,2,104,100.0,100.0,97.6,4,1,116,116
Taylor Decker,10650,T,DET,5,0,11,75.0,3,10,205,100.0,100.0,95.4,1,16,3,223,223,66.7,2,9,104,100.0,100.0,92.8,13,2,116,116
Andrew Whitworth,3000,T,CIN,5,1,7,90.9,0,2,211,98.1,98.2,98.1,2,5,3,223,227,81.3,0,2,76,100.0,100.0,94.7,5,3,83,83
Jared Veldheer,5594,T,ARZ,5,1,1,74.2,2,9,210,100.0,100.0,96.9,2,12,1,223,223,78.4,0,4,89,100.0,100.0,97.8,4,0,97,97
D.J. Humphries,9457,T,ARZ,5,1,1,59.6,1,10,210,100.0,100.0,95.5,1,15,4,223,223,52.6,1,6,89,100.0,100.0,92.7,10,3,97,97
Kelechi Osemele,7062,G,OAK,5,0,23,79.3,1,4,202,100.0,100.0,98.8,1,5,0,223,223,65.8,1,3,79,100.0,100.0,97.5,4,0,84,84
Donald Penn,3459,T,OAK,5,0,23,82.7,1,9,202,100.0,100.0,97.5,1,10,0,223,223,70.4,1,7,79,100.0,100.0,94.9,8,0,84,84
Rick Wagner,7950,T,BLT,5,0,3,72.7,2,9,203,100.0,100.0,95.8,0,14,3,221,221,68.5,1,7,87,100.0,100.0,93.1,10,2,97,97
Andrew Norwell,9126,G,CAR,5,0,5,81.9,0,8,199,100.0,100.0,98.0,2,8,0,220,220,73.9,0,7,106,100.0,100.0,96.7,7,0,116,116
Riley Reiff,7029,T,DET,5,1,11,66.5,1,16,202,100.0,100.0,95.3,1,18,1,219,219,60.1,1,12,103,100.0,100.0,92.7,14,1,114,114
Mike Remmers,7431,T,CAR,5,2,5,66.2,2,14,198,100.0,100.0,94.4,3,19,3,219,219,59.4,2,10,105,100.0,100.0,91.4,15,3,115,115
Ryan Kalil,3675,C,CAR,5,0,5,79.6,1,3,196,100.0,100.0,98.5,1,5,1,217,217,72.2,1,2,104,100.0,100.0,97.6,4,1,114,114
Trai Turner,8727,G,CAR,5,0,5,84.5,0,3,195,100.0,100.0,99.2,2,3,0,215,215,76.0,0,3,104,100.0,100.0,98.6,3,0,114,114
Brandon Scherff,9438,G,WAS,5,0,32,80.9,4,3,200,100.0,100.0,98.2,1,7,0,215,215,71.2,3,2,86,100.0,100.0,97.1,5,0,93,93
Trent Williams,5529,T,WAS,5,0,32,88.7,0,4,200,100.0,100.0,98.5,1,5,1,215,215,88.5,0,2,86,100.0,100.0,98.8,2,0,93,93
Mike Iupati,5542,G,ARZ,5,1,1,81.3,0,6,202,100.0,100.0,98.5,1,6,0,213,213,69.7,0,5,86,100.0,100.0,97.1,5,0,92,92
Alejandro Villanueva,9091,T,PIT,5,0,25,67.3,1,19,203,100.0,100.0,93.6,0,23,3,212,212,52.7,1,17,100,100.0,100.0,88.0,21,3,102,102
Maurkice Pouncey,5543,C,PIT,5,0,25,72.8,0,3,203,100.0,100.0,98.3,0,5,2,212,212,54.3,0,3,100,100.0,100.0,96.5,5,2,102,102
David DeCastro,7640,G,PIT,5,1,25,66.3,2,7,203,100.0,100.0,96.8,2,11,2,212,212,55.5,2,5,100,100.0,100.0,94.5,9,2,102,102
Justin Pugh,7800,G,NYG,5,1,21,88.2,0,4,198,100.0,100.0,99.0,1,4,0,211,211,79.2,0,4,88,100.0,100.0,97.7,4,0,93,93
Ereck Flowers,9442,T,NYG,5,0,21,68.9,1,15,198,100.0,100.0,95.5,3,17,1,211,211,49.3,1,13,88,100.0,100.0,90.9,15,1,93,93
John Jerry,5598,G,NYG,5,0,21,88.2,0,3,198,100.0,100.0,99.2,0,3,0,211,211,85.1,0,3,88,100.0,100.0,98.3,3,0,93,93
Xavier Su'a-Filo,8668,G,HST,5,0,13,65.4,3,7,202,100.0,100.0,97.0,1,11,1,210,210,66.0,1,5,88,100.0,100.0,95.5,7,1,91,91
Derek Newton,6366,T,HST,5,0,13,53.9,4,13,202,100.0,100.0,94.3,0,20,3,210,210,54.2,3,7,88,100.0,100.0,92.0,12,2,91,91
Joel Bitonio,8670,G,CLV,5,0,8,82.9,3,4,192,100.0,100.0,97.7,0,8,1,210,210,76.0,2,3,94,100.0,100.0,96.3,6,1,102,102
John Greco,4379,G,CLV,5,1,8,67.8,4,6,192,100.0,100.0,96.4,2,12,2,210,210,63.4,2,5,94,100.0,100.0,95.2,8,1,102,102
Austin Pasztor,7689,T,CLV,5,0,8,65.8,2,15,192,100.0,100.0,95.1,3,18,1,210,210,57.4,1,14,94,100.0,100.0,91.0,16,1,102,102
Charles Leno Jr.,8880,T,CHI,5,1,6,77.4,4,4,198,100.0,100.0,97.5,2,9,1,209,209,75.3,3,1,77,100.0,100.0,96.1,5,1,82,82
Joe Thomas,3619,T,CLV,5,1,8,90.3,2,5,191,99.5,99.5,97.6,1,8,1,209,210,86.5,1,4,94,100.0,100.0,97.3,5,0,102,102
Greg Mancz,10019,C,HST,5,0,13,84.3,2,3,201,100.0,100.0,98.8,0,5,0,209,209,75.0,2,2,87,100.0,100.0,97.7,4,0,90,90
Kyle Long,7801,G,CHI,5,0,6,79.0,0,8,198,100.0,100.0,98.0,1,8,0,209,209,70.3,0,5,77,100.0,100.0,96.8,5,0,82,82
Bobby Massie,7112,T,CHI,5,0,6,53.1,4,14,198,100.0,100.0,93.9,1,21,3,209,209,49.4,1,10,77,100.0,100.0,90.3,13,2,82,82
Cody Whitehair,10690,C,CHI,5,0,6,78.3,1,4,198,100.0,100.0,98.2,0,6,1,209,209,67.6,1,2,77,100.0,100.0,96.8,4,1,82,82
Josh Sitton,4449,G,CHI,5,0,6,88.2,0,1,198,100.0,100.0,99.7,2,1,0,209,209,87.9,0,0,77,100.0,100.0,100.0,0,0,82,82
Nick Mangold,2974,C,NYJ,5,0,22,88.5,0,2,194,100.0,100.0,99.5,0,2,0,207,207,85.9,0,0,56,100.0,100.0,100.0,0,0,62,62
Max Garcia,9566,G,DEN,5,1,10,61.2,2,3,185,100.0,100.0,97.6,1,7,2,207,207,47.9,1,3,86,100.0,100.0,95.3,6,2,101,101
Michael Schofield III,8730,G,DEN,5,0,10,71.0,2,7,185,100.0,100.0,96.5,1,11,2,207,207,63.7,1,4,86,100.0,100.0,95.9,6,1,101,101
Matt Paradis,8841,C,DEN,5,0,10,79.7,0,2,185,100.0,100.0,98.9,0,3,1,207,207,78.6,0,1,86,100.0,100.0,99.4,1,0,101,101
Laken Tomlinson,9461,G,DET,5,0,11,70.8,2,5,187,100.0,100.0,97.1,1,9,2,203,203,63.0,1,5,94,100.0,100.0,95.7,7,1,105,105
James Carpenter,6177,G,NYJ,5,0,22,87.0,0,5,187,100.0,100.0,98.7,0,5,0,199,199,80.7,0,2,61,100.0,100.0,98.4,2,0,67,67
Ben Jones,7099,C,TEN,5,0,31,74.1,0,6,182,100.0,100.0,98.4,1,6,0,199,199,69.2,0,4,78,100.0,100.0,97.4,4,0,82,82
Morgan Moses,8701,T,WAS,5,1,32,73.9,0,6,184,100.0,100.0,97.3,1,8,2,199,199,74.1,0,4,80,100.0,100.0,96.2,5,1,87,87
Russell Okung,5531,T,DEN,5,0,10,69.1,0,18,177,100.0,100.0,94.4,0,19,1,197,197,61.5,0,15,80,100.0,100.0,89.4,16,1,94,94
Jack Conklin,10642,T,TEN,5,0,31,74.9,0,9,181,100.0,100.0,97.5,0,9,0,197,197,62.9,0,8,78,100.0,100.0,94.9,8,0,82,82
Quinton Spain,10110,G,TEN,5,0,31,75.2,1,7,180,99.4,99.0,96.7,1,10,2,196,198,65.0,1,6,78,100.0,100.0,95.5,7,0,82,82
Taylor Lewan,8646,T,TEN,5,1,31,83.0,0,5,179,99.4,99.5,98.6,4,5,0,196,197,73.2,0,3,78,100.0,100.0,98.1,3,0,82,82
Weston Richburg,8678,C,NYG,5,0,21,83.2,0,2,185,100.0,100.0,98.9,1,3,1,196,196,75.2,0,1,80,100.0,100.0,98.1,2,1,85,85
Matt Slauson,5117,C,SD,5,0,27,74.3,1,7,187,100.0,100.0,97.9,1,8,0,196,196,70.1,1,2,70,100.0,100.0,97.9,3,0,74,74
Jermey Parnell,5426,T,JAX,4,0,15,76.7,1,7,183,100.0,100.0,97.8,2,8,0,195,195,71.5,1,5,84,100.0,100.0,96.4,6,0,94,94
A.J. Cann,9500,G,JAX,4,0,15,78.9,0,6,183,100.0,100.0,97.3,0,8,2,195,195,73.6,0,5,84,100.0,100.0,94.6,7,2,94,94
Jake Matthews,8641,T,ATL,5,1,2,79.0,1,7,187,100.0,100.0,97.3,1,9,1,193,193,77.1,0,4,65,100.0,100.0,95.4,5,1,68,68
Mitchell Schwartz,7041,T,KC,4,0,16,74.3,0,7,186,100.0,100.0,95.4,0,12,5,193,193,60.8,0,7,65,100.0,100.0,90.0,10,3,70,70
Chris Chester,3001,G,ATL,5,0,2,65.1,2,8,187,100.0,100.0,96.3,1,12,2,193,193,52.4,1,6,65,100.0,100.0,93.1,8,1,68,68
Mitch Morse,9482,C,KC,4,0,16,71.2,0,8,186,100.0,100.0,97.8,0,8,0,193,193,76.7,0,1,65,100.0,100.0,99.2,1,0,70,70
Chris Clark,4623,T,HST,5,1,13,65.5,2,8,187,100.0,100.0,96.3,1,12,2,193,193,75.8,0,5,80,100.0,100.0,96.9,5,0,81,81
Eric Fisher,7783,T,KC,4,2,16,72.6,3,4,186,100.0,100.0,97.0,3,9,2,193,193,61.9,1,3,65,100.0,100.0,95.4,5,1,70,70
Alex Mack,4944,C,ATL,5,0,2,65.9,1,7,187,100.0,100.0,97.3,0,9,1,193,193,66.1,0,5,65,100.0,100.0,96.2,5,0,68,68
Andy Levitre,4974,G,ATL,5,0,2,77.5,0,2,187,100.0,100.0,97.9,0,5,3,193,193,77.0,0,0,65,100.0,100.0,96.9,2,2,68,68
Ryan Schraeder,8496,T,ATL,5,0,2,69.8,3,6,187,100.0,100.0,97.1,0,10,1,193,193,65.0,3,4,65,100.0,100.0,94.6,7,0,68,68
Max Unger,4972,C,NO,4,0,20,80.1,0,0,182,100.0,100.0,100.0,0,0,0,191,191,76.0,0,0,62,100.0,100.0,100.0,0,0,68,68
Andrus Peat,9446,T,NO,4,0,20,67.8,1,9,182,100.0,100.0,96.7,0,11,1,191,191,54.6,1,5,62,100.0,100.0,95.2,6,0,68,68
David Andrews,9948,C,NE,5,0,19,65.4,2,2,176,100.0,100.0,98.9,1,4,0,191,191,58.0,1,2,57,100.0,100.0,97.4,3,0,64,64
Joe Thuney,10712,G,NE,5,0,19,75.5,2,8,175,99.4,99.5,97.1,2,10,0,190,191,74.9,0,6,57,100.0,100.0,94.7,6,0,64,64
Jermon Bushrod,3741,G,MIA,5,0,17,71.4,2,8,177,100.0,100.0,96.0,0,12,2,187,187,71.6,1,5,84,100.0,100.0,95.2,7,1,89,89
Daniel Kilgore,6315,C,SF,5,0,28,62.9,1,5,177,100.0,100.0,97.7,0,7,1,185,185,58.6,1,3,81,100.0,100.0,96.3,5,1,85,85
Jeff Allen,7642,G,HST,5,0,13,70.4,2,3,178,100.0,100.0,96.9,0,8,3,185,185,55.9,1,3,75,100.0,100.0,94.7,6,2,77,77
Trent Brown,9677,T,SF,5,0,28,65.3,0,8,177,100.0,100.0,96.6,0,10,2,185,185,61.4,0,7,81,100.0,100.0,93.2,9,2,85,85
Joe Staley,3644,T,SF,5,0,28,76.9,2,9,177,100.0,100.0,96.9,0,11,0,185,185,73.3,2,6,81,100.0,100.0,95.1,8,0,85,85
Zane Beadles,5570,G,SF,5,0,28,51.0,0,11,177,100.0,100.0,95.8,0,13,2,185,185,51.0,0,8,81,100.0,100.0,92.6,10,2,85,85
Ja'Wuan James,8654,T,MIA,5,0,17,64.6,1,11,173,100.0,100.0,93.6,0,17,5,183,183,63.3,0,7,83,100.0,100.0,92.2,10,3,88,88
Zack Martin,8651,G,DAL,5,0,9,88.9,0,3,168,100.0,100.0,99.1,0,3,0,182,182,85.3,0,2,71,100.0,100.0,98.6,2,0,78,78
Travis Frederick,7812,C,DAL,5,0,9,82.2,0,2,168,100.0,100.0,99.4,1,2,0,182,182,87.4,0,0,71,100.0,100.0,100.0,0,0,78,78
Doug Free,3738,T,DAL,5,0,9,61.2,4,7,168,100.0,100.0,94.9,1,14,3,182,182,48.0,3,4,71,100.0,100.0,90.8,10,3,78,78
Jahri Evans,3053,G,NO,4,0,20,75.1,1,2,172,100.0,100.0,99.1,0,3,0,181,181,67.9,1,2,58,100.0,100.0,97.4,3,0,64,64
Rob Havenstein,9490,T,LA,5,0,26,73.3,1,9,168,100.0,100.0,96.4,0,11,1,180,180,60.6,1,6,54,100.0,100.0,91.7,8,1,62,62
Rodger Saffold,5558,G,LA,5,0,26,75.2,0,7,168,100.0,100.0,97.3,0,8,1,180,180,76.3,0,2,54,100.0,100.0,96.3,3,1,62,62
Greg Robinson,8637,T,LA,5,0,26,52.6,2,11,168,100.0,100.0,94.3,2,16,3,180,180,31.4,1,8,54,100.0,100.0,88.0,11,2,62,62
Tim Barnes,6499,C,LA,5,0,26,66.8,0,5,168,100.0,100.0,97.3,0,7,2,180,180,76.1,0,2,54,100.0,100.0,98.1,2,0,62,62
Alex Lewis,10764,G,BLT,4,0,3,66.0,5,10,170,100.0,100.0,95.6,0,15,0,179,179,56.1,4,6,75,100.0,100.0,93.3,10,0,80,80
Joe Berger,2424,C,MIN,5,0,18,74.4,2,2,169,100.0,100.0,98.2,0,5,1,175,175,69.7,1,2,70,100.0,100.0,96.4,4,1,74,74
David Bakhtiari,7891,T,GB,4,0,12,91.4,0,3,156,100.0,100.0,98.4,1,4,1,173,173,85.9,0,2,62,100.0,100.0,96.8,3,1,71,71
Bryan Bulaga,5548,T,GB,4,0,12,78.2,1,5,156,100.0,100.0,96.8,1,8,2,173,173,70.5,1,3,62,100.0,100.0,93.5,6,2,71,71
Lane Taylor,8365,G,GB,4,0,12,69.9,0,8,156,100.0,100.0,97.4,0,8,0,173,173,82.3,0,3,62,100.0,100.0,97.6,3,0,71,71
J.C. Tretter,7904,C,GB,4,0,12,91.1,0,2,156,100.0,100.0,99.4,1,2,0,173,173,88.4,0,2,62,100.0,100.0,98.4,2,0,71,71
T.J. Lang,5032,G,GB,4,0,12,93.2,0,1,155,100.0,100.0,99.7,0,1,0,172,172,90.6,0,1,62,100.0,100.0,99.2,1,0,71,71
Richie Incognito,2298,G,BUF,5,0,4,72.2,1,2,161,100.0,100.0,97.2,2,6,3,171,171,70.3,0,1,82,100.0,100.0,97.0,3,2,89,89
John Miller,9514,G,BUF,5,0,4,77.0,1,6,161,100.0,100.0,97.8,1,7,0,171,171,67.7,1,6,82,100.0,100.0,95.7,7,0,89,89
Eric Wood,4951,C,BUF,5,1,4,67.0,2,7,161,100.0,100.0,97.2,1,9,0,171,171,51.3,2,6,82,100.0,100.0,95.1,8,0,89,89
Jordan Mills,7945,T,BUF,5,0,4,70.3,2,7,160,100.0,100.0,96.6,0,10,1,170,170,70.4,1,5,82,100.0,100.0,95.1,7,1,89,89
Justin Britt,8699,C,SEA,4,0,29,82.1,0,3,159,100.0,100.0,99.1,0,3,0,169,169,81.0,0,2,64,100.0,100.0,98.4,2,0,70,70
Bradley Sowell,7693,T,SEA,4,1,29,61.6,3,10,159,100.0,100.0,95.3,3,14,1,169,169,45.1,2,8,64,100.0,100.0,90.6,11,1,70,70
Garry Gilliam,9137,T,SEA,4,0,29,65.2,2,9,159,100.0,100.0,95.3,0,13,2,169,169,60.1,2,4,64,100.0,100.0,93.7,7,1,70,70
Mark Glowinski,9567,G,SEA,4,0,29,64.1,2,6,159,100.0,100.0,96.9,0,9,1,169,169,47.5,1,6,64,100.0,100.0,93.0,8,1,70,70
Zach Strief,3155,T,NO,4,0,20,77.8,1,3,160,100.0,100.0,98.1,0,5,1,168,168,68.1,1,2,54,100.0,100.0,95.4,4,1,59,59
Shawn Lauvao,5616,G,WAS,4,0,32,65.1,2,7,155,100.0,100.0,96.5,0,10,1,165,165,65.7,1,3,73,100.0,100.0,95.9,5,1,78,78
Orlando Franklin,6198,G,SD,5,0,27,51.4,3,11,158,100.0,100.0,94.9,0,15,1,165,165,42.1,3,7,58,100.0,100.0,91.4,10,0,62,62
Andrew Tiller,7169,G,SF,5,1,28,73.5,1,8,159,100.0,100.0,97.2,2,9,0,164,164,63.3,1,7,71,100.0,100.0,94.4,8,0,73,73
D.J. Fluker,7792,G,SD,5,1,27,66.5,1,7,154,100.0,100.0,96.8,2,9,1,162,162,58.8,0,3,60,100.0,100.0,95.8,4,1,63,63
Joe Barksdale,6244,T,SD,4,0,27,67.1,3,3,151,100.0,100.0,95.4,0,10,4,160,160,63.0,2,1,51,100.0,100.0,93.1,5,2,55,55
Laremy Tunsil,10647,G,MIA,4,0,17,63.0,3,7,152,100.0,100.0,96.1,0,11,1,160,160,53.6,3,4,73,100.0,100.0,93.8,8,1,77,77
Jason Kelce,6343,C,PHI,4,1,24,35.7,2,4,147,100.0,100.0,98.0,2,6,0,159,159,19.9,1,3,55,100.0,100.0,96.4,4,0,61,61
Lane Johnson,7786,T,PHI,4,0,24,82.4,0,4,147,100.0,100.0,98.0,1,5,1,159,159,82.7,0,3,55,100.0,100.0,97.3,3,0,61,61
Jason Peters,2148,T,PHI,4,0,24,83.7,2,3,147,100.0,100.0,96.9,0,7,2,159,159,78.8,2,1,55,100.0,100.0,95.5,4,1,61,61
Brandon Brooks,7078,G,PHI,4,0,24,86.2,0,2,147,100.0,100.0,98.6,0,3,1,159,159,75.8,0,2,55,100.0,100.0,96.4,3,1,61,61
Allen Barbre,3735,G,PHI,4,0,24,72.5,0,7,146,100.0,100.0,97.6,1,7,0,158,158,54.4,0,6,55,100.0,100.0,94.5,6,0,61,61
Luke Joeckel,7784,G,JAX,4,0,15,51.6,1,6,150,100.0,100.0,97.7,3,7,0,157,157,43.3,0,5,69,100.0,100.0,96.4,5,0,75,75
Alex Boone,5372,G,MIN,5,0,18,83.6,1,2,151,100.0,100.0,99.0,0,3,0,157,157,78.0,0,2,62,100.0,100.0,98.4,2,0,66,66
Brent Qvale,8921,T,NYJ,5,0,22,59.9,0,8,147,100.0,100.0,96.6,0,9,1,154,154,60.2,0,2,45,100.0,100.0,97.8,2,0,48,48
Joe Haeg,10789,G,IND,3,0,14,60.4,0,10,136,100.0,100.0,94.9,1,12,2,150,150,55.2,0,7,69,100.0,100.0,92.0,9,2,75,75
Brandon Linder,8728,C,JAX,3,0,15,81.7,1,1,139,100.0,100.0,99.3,0,2,0,149,149,81.2,1,1,65,100.0,100.0,98.5,2,0,74,74
Ramon Foster,5229,G,PIT,4,0,25,81.4,1,8,142,100.0,100.0,96.8,0,9,0,146,146,75.1,0,7,68,100.0,100.0,94.9,7,0,70,70
Ben Ijalana,6201,T,NYJ,5,0,22,67.7,1,5,138,100.0,100.0,96.4,0,8,2,146,146,66.3,0,3,45,100.0,100.0,96.7,3,0,50,50
Marcus Gilbert,6215,T,PIT,4,1,25,74.7,1,4,141,100.0,100.0,97.5,2,6,1,146,146,70.4,1,3,75,100.0,100.0,96.0,5,1,75,75
Brian Winters,7853,G,NYJ,4,0,22,82.6,0,1,135,100.0,100.0,99.6,1,1,0,146,146,85.0,0,1,38,100.0,100.0,98.7,1,0,42,42
Marcus Cannon,6290,T,NE,4,1,19,57.7,3,7,132,100.0,100.0,94.7,1,12,2,145,145,41.3,0,6,45,100.0,100.0,91.1,7,1,51,51
Brandon Fusco,6324,G,MIN,5,0,18,65.4,3,5,140,100.0,100.0,96.4,0,9,1,144,144,64.6,1,4,59,100.0,100.0,94.1,6,1,62,62
Nate Solder,6169,T,NE,4,1,19,82.6,1,5,130,100.0,100.0,97.7,3,6,0,141,141,62.9,1,4,44,100.0,100.0,94.3,5,0,49,49
Bobby Hart,9659,T,NYG,4,1,21,67.1,3,10,130,100.0,100.0,93.5,1,15,2,139,139,53.6,3,10,68,100.0,100.0,89.0,14,1,71,71
Shaq Mason,9564,G,NE,5,0,19,69.8,1,3,129,100.0,100.0,97.7,0,5,1,138,138,60.1,1,2,45,100.0,100.0,96.7,3,0,49,49
Zach Fulton,8828,G,KC,3,0,16,78.5,0,4,132,100.0,100.0,97.0,0,6,2,138,138,70.0,0,2,45,100.0,100.0,95.6,3,1,49,49
Michael Oher,4946,T,CAR,3,0,5,68.1,1,7,121,100.0,100.0,94.2,0,11,3,136,136,56.5,1,6,62,100.0,100.0,91.1,9,2,69,69
J'Marcus Webb,5741,T,SEA,3,0,29,49.6,2,6,124,100.0,100.0,96.8,0,8,0,134,134,26.3,2,5,51,100.0,100.0,93.1,7,0,57,57
Ronnie Stanley,10640,T,BLT,3,0,3,65.8,1,7,125,100.0,100.0,96.0,1,9,1,133,133,56.1,0,5,57,100.0,100.0,93.9,6,1,61,61
Denzelle Good,9688,G,IND,3,1,14,56.6,1,8,123,100.0,100.0,93.9,1,12,3,132,132,54.4,0,5,63,100.0,100.0,92.9,7,2,66,66
Joe Reitz,4789,T,IND,4,0,14,59.7,0,11,120,100.0,100.0,92.1,0,15,4,129,129,50.1,0,9,65,100.0,100.0,86.9,13,4,69,69
Branden Albert,4329,T,MIA,3,0,17,75.6,2,4,122,100.0,100.0,96.7,0,7,1,129,129,69.2,1,1,56,100.0,100.0,96.4,3,1,59,59
Kelvin Beachum,7229,T,JAX,3,0,15,81.3,0,5,118,100.0,100.0,96.2,0,7,2,128,128,75.7,0,5,51,100.0,100.0,93.1,6,1,60,60
Evan Mathis,2296,G,ARZ,4,0,1,57.3,3,3,122,100.0,100.0,97.5,0,6,0,126,126,55.0,2,1,55,100.0,100.0,97.3,3,0,58,58
Cody Wichmann,9648,G,LA,5,0,26,60.3,1,4,113,100.0,100.0,97.8,1,5,0,123,123,50.3,1,3,31,100.0,100.0,93.5,4,0,38,38
Kory Lichtensteiger,4422,C,WAS,3,0,32,73.2,0,4,114,100.0,100.0,98.2,0,4,0,120,120,63.6,0,3,55,100.0,100.0,97.3,3,0,59,59
Anthony Steen,9315,C,MIA,3,0,17,67.9,0,3,106,100.0,100.0,98.6,0,3,0,113,113,74.1,0,1,46,100.0,100.0,98.9,1,0,49,49
Laurent Duvernay-Tardif,8834,G,KC,2,0,16,58.3,0,7,109,100.0,100.0,96.8,0,7,0,113,113,42.9,0,6,42,100.0,100.0,92.9,6,0,45,45
Tyron Smith,6161,T,DAL,3,0,9,89.8,0,0,102,100.0,100.0,99.0,0,1,1,112,112,88.3,0,0,48,100.0,100.0,100.0,0,0,54,54
Ty Sambrailo,9492,T,DEN,3,0,10,35.0,1,7,95,100.0,100.0,91.6,2,12,4,110,110,24.1,0,7,44,100.0,100.0,83.0,11,4,55,55
Josh Kline,8230,G,TEN,3,0,31,77.4,1,5,99,99.0,98.2,97.0,0,6,0,109,111,63.2,1,5,44,100.0,100.0,93.2,6,0,46,46
Andre Smith,4929,T,MIN,4,1,18,55.5,1,6,103,100.0,100.0,94.7,2,9,2,105,105,50.6,0,2,43,100.0,100.0,93.0,4,2,44,44
La'el Collins,9719,G,DAL,3,0,9,49.1,1,5,96,100.0,100.0,96.9,1,6,0,105,105,29.7,1,4,39,100.0,100.0,93.6,5,0,44,44
T.J. Clemmings,9543,T,MIN,3,0,18,36.1,1,7,100,100.0,100.0,94.0,1,10,2,104,104,15.7,1,4,40,100.0,100.0,88.7,7,2,43,43
