player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Will Blackmon,3060,S,WAS,9,33,16.5,6.6,32,0,64.6,2,5,0,35,13,1.06
Eli Apple,10644,CB,NYG,9,16,16.0,8.0,21,0,58.3,1,2,0,7,9,0.44
C.J. Mosley,8652,LB,BLT,7,16,16.0,8.0,3,0,58.3,1,2,0,7,2,0.44
Nolan Carroll,5668,CB,PHI,10,16,16.0,5.3,24,0,57.6,1,3,0,20,6,1.25
Shaquil Barrett,9000,ED,DEN,6,16,16.0,8.0,10,0,56.3,1,2,0,3,5,0.19
Devon Kennard,8809,LB,NYG,12,16,16.0,8.0,21,0,66.7,1,2,0,11,3,0.69
Brian Cushing,4938,LB,HST,9,16,16.0,16.0,13,0,91.7,1,1,0,6,2,0.38
Jaquiski Tartt,9479,S,SF,13,47,15.7,11.8,28,0,116.7,3,4,0,60,9,1.28
Bryce Callahan,10000,CB,CHI,9,141,15.7,7.8,6,0,72.9,9,18,0,126,9,0.89
Phillip Gaines,8722,CB,KC,9,45,15.0,9.0,16,0,143.8,3,5,2,122,64,2.71
Craig Robertson,7003,LB,NO,8,15,15.0,7.5,20,0,56.3,1,2,0,-2,0,-0.13
Nickell Robey-Coleman,8483,CB,BUF,15,313,14.9,8.0,4,2,73.2,21,39,2,286,129,0.91
Cre'Von LeBlanc,11218,CB,CHI,9,206,14.7,8.6,6,1,76.2,14,24,1,167,48,0.81
Kurt Coleman,5767,S,CAR,14,87,14.5,9.7,5,1,72.2,6,9,1,37,8,0.43
Kevin Minter,7826,LB,ARZ,12,29,14.5,5.8,1,0,47.9,2,5,0,-1,-2,-0.03
Rashard Robinson,10767,CB,SF,7,14,14.0,7.0,28,0,87.5,1,2,0,21,3,1.5
Jeff Heath,8396,S,DAL,4,14,14.0,14.0,9,0,104.2,1,1,0,9,5,0.64
Devin McCourty,5552,S,NE,11,28,14.0,9.3,19,0,129.2,2,3,1,23,1,0.82
DeShawn Shead,7450,CB,SEA,10,42,14.0,8.4,29,0,82.1,3,5,0,36,18,0.86
Chris Harris Jr.,6457,CB,DEN,15,345,13.8,7.7,10,0,75.7,25,45,1,215,81,0.62
Tracy Howard,11063,S,CLV,8,41,13.7,6.8,8,0,56.9,3,6,0,19,7,0.46
Brian Poole,11052,CB,ATL,15,411,13.7,8.6,2,0,93.2,30,48,2,290,166,0.71
Vincent Rey,5811,LB,CIN,11,27,13.5,6.8,7,0,69.8,2,4,0,25,20,0.93
Keenan Robinson,7119,LB,NYG,13,27,13.5,6.8,21,0,56.3,2,4,0,3,4,0.11
Cyrus Jones,10694,CB,NE,6,40,13.3,8.0,19,0,125.0,3,5,1,40,7,1.0
Marcus Peters,9451,CB,KC,14,40,13.3,6.7,16,0,95.8,3,6,1,14,16,0.35
Marcus Williams,9115,CB,NYJ,9,119,13.2,7.4,22,0,134.1,9,16,3,175,109,1.47
Casey Hayward Jr.,7064,CB,SD,12,52,13.0,10.4,27,1,79.2,4,5,0,67,19,1.29
Morris Claiborne,7012,CB,DAL,5,13,13.0,13.0,9,0,118.8,1,1,0,14,2,1.08
Steven Nelson,9531,CB,KC,14,435,12.8,6.8,16,0,78.5,34,64,1,414,142,0.95
Vernon Hargreaves III,10645,CB,TB,14,127,12.7,9.1,30,0,99.1,10,14,0,126,45,0.99
Bradley McDougald,8220,S,TB,15,76,12.7,12.7,30,0,118.8,6,6,0,77,23,1.01
Reggie Nelson,3637,S,OAK,15,38,12.7,7.6,23,0,68.8,3,5,0,20,19,0.53
Tashaun Gipson Sr.,7288,S,JAX,14,38,12.7,9.5,15,0,99.0,3,4,0,33,4,0.87
Richard Sherman,6306,CB,SEA,14,50,12.5,7.1,29,0,96.1,4,7,0,78,36,1.56
Demontre Hurst,8359,S,CHI,8,100,12.5,10.0,6,1,99.6,8,10,1,94,18,0.94
Jude Adjei-Barimah,10298,CB,TB,9,187,12.5,8.5,30,0,124.1,15,22,2,184,84,0.98
Patrick Robinson,5557,CB,IND,6,86,12.3,9.6,14,0,146.3,7,9,1,92,58,1.07
D.J. Swearinger Sr.,7838,S,ARZ,13,37,12.3,6.2,1,2,36.1,3,6,0,46,12,1.24
Ron Brooks,7124,CB,PHI,6,134,12.2,7.9,24,0,101.8,11,17,1,107,80,0.8
Bradley Roby,8666,CB,DEN,14,61,12.2,5.5,10,1,32.8,5,11,0,81,25,1.33
Quinten Rollins,9495,CB,GB,11,183,12.2,8.3,12,1,109.7,15,22,2,208,96,1.14
Javien Elliott,11418,CB,TB,4,97,12.1,12.1,30,0,135.4,8,8,1,56,19,0.58
Reshad Jones,5686,S,MIA,6,24,12.0,8.0,17,0,71.5,2,3,0,10,9,0.42
Julian Stanford,7372,LB,NYJ,5,12,12.0,6.0,22,0,56.3,1,2,0,4,4,0.33
Antonio Cromartie,2964,CB,IND,4,12,12.0,6.0,14,0,79.2,1,2,0,17,0,1.42
William Gay,3786,CB,PIT,15,347,12.0,7.2,25,1,82.3,29,48,3,204,101,0.59
DeAndre Levy,4999,LB,DET,3,12,12.0,12.0,11,0,116.7,1,1,0,12,9,1.0
Brice McCain,5112,CB,TEN,15,481,12.0,7.2,31,1,103.1,40,67,6,444,238,0.92
Darian Stewart,5820,S,DEN,14,48,12.0,8.0,10,0,85.4,4,6,0,40,30,0.83
Andre Hal,8850,S,HST,14,72,12.0,9.0,13,1,41.1,6,8,0,31,2,0.43
Ed Reynolds Jr.,8797,S,CLV,4,12,12.0,12.0,8,0,116.7,1,1,0,12,14,1.0
Da'Norris Searcy,6252,S,TEN,11,36,12.0,6.0,31,0,72.9,3,6,0,42,15,1.17
Whitney Mercilus,7031,ED,HST,7,12,12.0,12.0,13,0,100.0,1,1,0,8,5,0.67
Cam Johnson,7221,ED,CLV,6,12,12.0,12.0,8,0,79.2,1,1,0,-2,2,-0.17
Byron Jones,9460,S,DAL,15,154,11.8,5.9,9,0,96.0,13,26,3,86,47,0.56
Bobby McCain,9578,CB,MIA,15,349,11.6,8.3,17,1,115.6,30,42,4,324,109,0.93
Dannell Ellerbe,5442,LB,NO,6,23,11.5,7.7,20,0,86.8,2,3,0,21,14,0.91
Ryan Shazier,8650,LB,PIT,11,34,11.3,11.3,25,0,104.2,3,3,0,27,9,0.79
T.J. Carrie,8853,CB,OAK,11,136,11.3,5.9,23,1,90.9,12,23,1,270,119,1.99
Eric Reid,7799,S,SF,10,89,11.1,8.1,28,0,132.0,8,11,1,103,41,1.16
Jonathan Jones,11217,CB,NE,4,33,11.0,5.5,19,0,62.5,3,6,0,27,22,0.82
Trumaine Johnson,7067,CB,LA,9,22,11.0,11.0,26,0,114.6,2,2,0,23,11,1.05
Kam Chancellor,5656,S,SEA,11,87,10.9,7.3,29,1,80.2,8,12,2,51,33,0.59
Harrison Smith,7641,S,MIN,12,65,10.8,6.5,18,0,97.9,6,10,1,30,19,0.46
Thomas Davis Sr.,2231,LB,CAR,13,54,10.8,6.8,5,0,115.1,5,8,1,41,15,0.76
Kevin Byard,10698,S,TEN,13,64,10.7,9.1,31,0,87.5,6,7,0,35,11,0.55
Bacarri Rambo,7972,S,MIA,7,32,10.7,6.4,17,0,143.8,3,5,1,68,33,2.13
Buster Skrine,6289,CB,NYJ,13,265,10.6,7.8,22,0,100.6,25,34,1,224,139,0.85
Kevon Seymour,10852,CB,BUF,12,74,10.6,6.7,4,0,89.6,7,11,0,91,29,1.23
Dwight Lowery,4427,S,SD,15,148,10.6,7.8,27,0,95.3,14,19,0,145,60,0.98
Leon Hall,3634,CB,NYG,9,127,10.6,7.1,21,0,115.3,12,18,1,169,120,1.33
Akeem Ayers,6191,ED,IND,12,21,10.5,7.0,14,0,79.9,2,3,0,16,0,0.76
Gerald Hodges,7902,LB,SF,9,21,10.5,7.0,28,0,78.5,2,3,0,15,9,0.71
Malcolm Butler,9040,CB,NE,14,73,10.4,6.1,19,0,91.0,7,12,0,116,50,1.59
Darryl Morris,8456,CB,IND,8,185,10.3,6.2,14,1,77.1,18,30,1,200,135,1.08
Vonn Bell,10695,S,NO,14,93,10.3,6.2,20,0,98.2,9,15,1,86,22,0.92
Quintin Demps,4431,S,HST,10,31,10.3,7.8,13,0,77.1,3,4,0,10,2,0.32
Tavon Young,10738,CB,BLT,12,92,10.2,6.6,3,2,64.6,9,14,1,83,40,0.9
Josh Shaw,9553,CB,CIN,15,296,10.2,6.9,7,1,92.5,29,43,1,373,180,1.26
Jeremy Lane,7164,CB,SEA,15,326,10.2,7.8,29,0,110.4,32,42,2,292,117,0.9
David Amerson,7832,CB,OAK,11,20,10.0,6.7,23,0,70.1,2,3,0,1,4,0.05
J.J. Wilcox,7861,S,DAL,7,10,10.0,5.0,9,0,68.8,1,2,0,12,1,1.2
Darrelle Revis,3630,CB,NYJ,13,40,10.0,6.7,22,0,81.9,4,6,0,35,12,0.88
David Bruton,5037,S,WAS,4,10,10.0,5.0,32,0,68.8,1,2,0,12,0,1.2
Darryl Roberts,9680,CB,NYJ,7,20,10.0,6.7,22,0,126.4,2,3,1,21,8,1.05
Josh Bynes,6503,LB,DET,7,20,10.0,5.0,11,0,59.4,2,4,0,15,6,0.75
James Harrison,1251,ED,PIT,9,10,10.0,10.0,25,0,79.2,1,1,0,1,3,0.1
Tharold Simon,7920,CB,ARZ,5,10,10.0,5.0,1,0,58.3,1,2,0,7,4,0.7
Daniel Sorensen,9253,S,KC,11,50,10.0,8.3,16,0,100.7,5,6,0,49,21,0.98
Lorenzo Alexander,2476,ED,BUF,10,20,10.0,6.7,4,1,55.6,2,3,0,27,29,1.35
Ibraheim Campbell,9548,S,CLV,7,30,10.0,5.0,8,0,56.3,3,6,0,18,30,0.6
Sam Acho,6255,ED,CHI,11,20,10.0,10.0,6,0,83.3,2,2,0,8,6,0.4
Trovon Reed,10294,CB,SD,2,10,10.0,5.0,27,1,56.3,1,2,0,27,11,2.7
Robert Alford,7841,CB,ATL,15,78,9.8,7.1,2,1,51.3,8,11,0,70,13,0.9
Anthony Barr,8644,LB,MIN,14,49,9.8,5.4,18,0,73.8,5,9,0,55,14,1.12
Korey Toomer,7147,LB,SD,8,39,9.8,7.8,27,0,125.4,4,5,1,23,17,0.59
George Iloka,7159,S,CIN,15,49,9.8,6.1,7,0,81.3,5,8,0,52,30,1.06
Roman Harper,2988,S,NO,7,29,9.7,4.8,20,0,65.3,3,6,0,31,32,1.07
Anthony Levine,6013,S,BLT,6,29,9.7,7.3,3,0,78.1,3,4,0,13,21,0.45
Lardarius Webb,5011,S,BLT,13,77,9.6,5.9,3,0,72.9,8,13,0,61,17,0.79
Terence Newman,1321,CB,MIN,6,48,9.6,6.9,18,0,85.4,5,7,0,40,5,0.83
Morgan Burnett,5596,S,GB,14,77,9.6,7.0,12,0,136.6,8,11,1,115,59,1.49
Landon Collins,9466,S,NYG,15,67,9.6,5.6,21,1,41.7,7,12,0,74,25,1.1
Dwayne Gratz,7845,CB,PHI,3,48,9.6,9.6,24,0,87.5,5,5,0,25,13,0.52
Tyvon Branch,4414,CB,ARZ,6,133,9.5,5.5,1,0,89.4,14,24,0,223,109,1.68
Ron Parker,6625,S,KC,15,143,9.5,5.5,16,1,82.5,15,26,2,142,52,0.99
Eric Berry,5530,S,KC,15,95,9.5,8.6,16,0,98.5,10,11,0,84,32,0.88
Bashaud Breeland,8737,CB,WAS,13,114,9.5,5.4,32,1,56.8,12,21,0,136,67,1.19
Von Miller,6154,ED,DEN,9,19,9.5,4.8,10,0,56.3,2,4,0,12,5,0.63
Coty Sensabaugh,7115,CB,NYG,8,66,9.4,8.3,21,0,97.9,7,8,0,60,49,0.91
Darius Butler,4964,CB,IND,12,159,9.4,6.4,14,1,82.8,17,25,1,164,58,1.03
Robert McClain,5771,CB,SD,8,112,9.3,7.5,27,0,133.8,12,15,2,99,56,0.88
Keith Reaser,8805,CB,SF,11,65,9.3,5.9,28,0,122.5,7,11,1,98,25,1.51
Marcus Gilchrist,6202,S,NYJ,13,55,9.2,6.1,22,0,109.7,6,9,0,121,40,2.2
Kiko Alonso,7827,LB,MIA,13,46,9.2,5.8,17,0,88.0,5,8,0,65,47,1.41
Charles James II,8120,CB,IND,10,83,9.2,5.9,14,0,128.0,9,14,2,110,22,1.33
Keanu Neal,10651,S,ATL,13,120,9.2,6.0,2,0,74.4,13,20,0,87,31,0.73
Patrick Peterson,6157,CB,ARZ,15,64,9.1,5.3,1,0,81.9,7,12,0,90,41,1.41
Xavier Rhodes,7806,CB,MIN,6,9,9.0,3.0,18,0,42.4,1,3,0,8,4,0.89
Trae Waynes,9444,CB,MIN,6,9,9.0,3.0,18,0,42.4,1,3,0,9,8,1.0
Juston Burris,10752,CB,NYJ,6,9,9.0,4.5,22,0,56.3,1,2,0,6,3,0.67
Nate Stupar,7214,LB,NO,8,18,9.0,6.0,20,1,40.3,2,3,0,16,5,0.89
DeAngelo Hall,1729,S,WAS,1,9,9.0,4.5,32,0,81.3,1,2,0,18,3,2.0
Jason Verrett,8660,CB,SD,4,18,9.0,3.6,27,0,127.1,2,5,1,78,62,4.33
Jordan Jenkins,10717,ED,NYJ,3,9,9.0,9.0,22,0,79.2,1,1,0,2,8,0.22
Duke Williams,7887,S,IND,3,9,9.0,9.0,14,0,158.3,1,1,1,66,31,7.33
Danny Trevathan,7177,LB,CHI,9,54,9.0,9.0,6,0,116.0,6,6,0,71,48,1.31
Jaylen Watkins,8736,S,PHI,10,36,9.0,7.2,24,0,157.9,4,5,1,62,16,1.72
Keith McGill,8751,S,OAK,3,18,9.0,4.5,23,0,90.6,2,4,0,45,14,2.5
Anthony Hitchens,8754,LB,DAL,12,27,9.0,6.8,9,0,84.4,3,4,0,19,15,0.7
Erik Walden,4481,ED,IND,10,18,9.0,9.0,14,0,110.4,2,2,0,21,22,1.17
Orlando Scandrick,4457,CB,DAL,11,275,8.9,6.9,9,1,101.4,31,40,2,273,100,0.99
Johnathan Cyprien,7814,S,JAX,15,160,8.9,6.4,15,0,101.1,18,25,1,154,65,0.96
Preston Brown,8708,LB,BUF,12,44,8.8,6.3,4,0,126.8,5,7,1,43,37,0.98
Barry Church,5924,S,DAL,9,35,8.8,5.8,9,0,90.3,4,6,0,47,9,1.34
Kenny Vaccaro,7796,S,NO,11,185,8.8,6.9,20,1,83.6,21,27,0,210,121,1.14
Alec Ogletree,7811,LB,LA,13,26,8.7,5.2,26,0,77.1,3,5,0,30,5,1.15
Jimmie Ward,8665,CB,SF,11,208,8.7,6.1,28,0,118.4,24,34,2,309,113,1.49
Tony Jefferson,8361,S,ARZ,14,78,8.7,6.0,1,0,107.5,9,13,1,69,31,0.88
Aaron Colvin,8749,CB,JAX,10,157,8.7,6.3,15,0,80.1,18,25,0,108,90,0.69
Sterling Moore,6871,CB,NO,11,156,8.7,5.6,20,1,95.1,18,28,2,205,116,1.31
Craig Mager,9516,CB,SD,9,174,8.7,7.3,27,0,100.7,20,24,0,196,74,1.13
Trevin Wade,7227,CB,NYG,12,77,8.6,4.5,21,0,58.7,9,17,0,50,30,0.65
Andrew Sendejo,6118,S,MIN,12,69,8.6,8.6,18,0,118.8,8,8,0,110,30,1.59
Aaron Williams,6186,S,BUF,6,43,8.6,3.6,4,0,54.2,5,12,0,50,32,1.16
Lorenzo Doss,9597,CB,DEN,4,17,8.5,5.7,10,0,81.3,2,3,0,17,6,1.0
Lavonte David,7060,LB,TB,15,85,8.5,6.1,30,0,97.3,10,14,0,120,39,1.41
Shawn Williams,7865,S,CIN,14,42,8.4,7.0,7,0,158.3,5,6,2,107,39,2.55
Micah Hyde,7941,CB,GB,15,260,8.4,5.5,12,0,113.3,31,47,4,314,142,1.21
Sean Spence,7087,LB,TEN,11,33,8.3,4.7,31,0,68.2,4,7,0,31,15,0.94
Tyrann Mathieu,7850,S,ARZ,9,191,8.3,6.8,1,1,130.2,23,28,3,287,192,1.5
Eric Rowe,9480,CB,NE,8,33,8.3,3.7,19,0,101.6,4,9,1,55,8,1.67
Desmond Trufant,7803,CB,ATL,9,66,8.3,5.5,2,0,114.9,8,12,1,85,33,1.29
Avery Williamson,8786,LB,TEN,14,41,8.2,8.2,31,0,137.9,5,5,2,38,9,0.93
Patrick Chung,4957,S,NE,15,146,8.1,5.8,19,1,87.8,18,25,1,174,51,1.19
Nigel Bradham,7105,LB,PHI,13,57,8.1,5.7,24,0,117.9,7,10,1,58,27,1.02
Anthony Brown,10823,CB,DAL,13,138,8.1,5.8,9,0,118.4,17,24,2,170,76,1.23
Malcolm Jenkins,4937,S,PHI,15,274,8.1,6.1,24,1,123.2,34,45,6,301,163,1.1
Dominique Rodgers-Cromartie,4330,CB,NYG,14,203,8.1,5.3,21,0,95.1,25,38,1,268,181,1.32
Trevor Williams,11004,CB,SD,6,57,8.1,5.7,27,0,137.5,7,10,1,105,41,1.84
Bud Dupree,9455,ED,PIT,4,8,8.0,8.0,25,0,118.8,1,1,0,13,8,1.63
Peyton Thompson,7235,S,JAX,3,48,8.0,6.0,15,0,94.3,6,8,0,57,26,1.19
De'Vante Harris,11227,CB,NO,4,48,8.0,6.9,20,0,118.8,6,7,0,102,61,2.13
Robert Blanton,7136,S,BUF,5,16,8.0,8.0,4,0,97.9,2,2,0,15,6,0.94
Koa Misi,5565,LB,MIA,2,8,8.0,8.0,17,0,112.5,1,1,0,11,15,1.38
Rontez Miles,8102,S,NYJ,9,24,8.0,6.0,22,0,156.3,3,4,2,97,44,4.04
A.J. Bouye,8110,CB,HST,10,32,8.0,4.6,13,0,71.1,4,7,0,36,11,1.13
Captain Munnerlyn,5140,CB,MIN,14,371,7.9,6.1,18,0,103.6,47,61,1,466,262,1.26
Jalen Ramsey,10639,CB,JAX,14,71,7.9,5.9,15,0,106.6,9,12,0,121,59,1.7
Dashaun Phillips,9198,CB,WAS,4,79,7.9,6.6,32,0,146.5,10,12,1,154,83,1.95
D.J. Hayden,7793,CB,OAK,11,234,7.8,4.8,23,0,93.9,30,49,2,320,108,1.37
T.J. McDonald,7852,S,LA,15,70,7.8,6.4,26,0,92.0,9,11,0,67,43,0.96
Zachary Orr,9326,LB,BLT,12,39,7.8,7.8,3,0,151.3,5,5,1,54,22,1.38
Adairius Barnes,11129,CB,DET,3,23,7.7,7.7,11,0,97.2,3,3,0,22,14,0.96
Corey Moore,10117,S,HST,7,23,7.7,5.8,13,0,87.5,3,4,0,22,3,0.96
Jordan Hicks,9517,LB,PHI,11,23,7.7,5.8,24,0,86.5,3,4,0,21,4,0.91
C.J. Goodwin,9243,CB,ATL,5,23,7.7,3.8,2,0,78.5,3,6,0,50,10,2.17
Earl Thomas III,5539,S,SEA,10,46,7.7,5.1,29,0,89.1,6,9,0,68,23,1.48
Leonard Johnson,7385,CB,CAR,9,265,7.6,6.2,5,0,95.0,35,43,0,292,197,1.1
Lamarcus Joyner,8676,CB,LA,14,359,7.6,5.7,26,0,96.1,47,63,1,402,236,1.12
Brandon Marshall,7648,LB,DEN,10,38,7.6,7.6,10,0,158.3,5,5,1,69,36,1.82
Mike Adams,1972,S,IND,14,61,7.6,6.1,14,0,131.3,8,10,1,75,42,1.23
Jairus Byrd,4965,S,NO,6,15,7.5,7.5,20,0,89.6,2,2,0,11,9,0.73
Denzel Perryman,9481,LB,SD,8,15,7.5,3.8,27,0,58.3,2,4,0,14,3,0.93
Neville Hewitt,9836,LB,MIA,11,30,7.5,3.8,17,0,61.5,4,8,0,34,24,1.13
Adam Jones,2223,CB,CIN,9,15,7.5,7.5,7,0,116.7,2,2,0,24,4,1.6
Spencer Paysinger,6419,LB,MIA,9,30,7.5,6.0,17,0,95.0,4,5,0,34,25,1.13
Tramon Williams,3558,CB,CLV,11,209,7.5,5.6,8,1,109.7,28,37,2,336,145,1.61
Jake Ryan,9562,LB,GB,11,30,7.5,6.0,12,0,131.3,4,5,1,30,39,1.0
Karl Joseph,10648,S,OAK,10,37,7.4,6.2,23,0,100.0,5,6,0,48,32,1.3
Mark Barron,7013,LB,LA,14,74,7.4,4.9,26,1,67.9,10,15,0,137,77,1.85
Tavon Wilson,7051,S,DET,14,89,7.4,6.4,11,1,79.2,12,14,0,142,71,1.6
Maurice Alexander,8745,S,LA,13,37,7.4,6.2,26,0,96.5,5,6,0,43,9,1.16
Demario Davis,7079,LB,CLV,9,29,7.3,5.8,8,0,86.7,4,5,0,24,12,0.83
Logan Ryan,7864,CB,NE,15,278,7.3,5.1,19,0,107.5,38,54,3,366,112,1.32
Ahmad Brooks,2945,ED,SF,12,22,7.3,7.3,28,0,118.8,3,3,0,38,20,1.73
Marcus Cooper,8035,CB,ARZ,13,110,7.3,5.2,1,3,75.4,15,21,1,189,114,1.72
Philip Wheeler,4407,LB,ATL,11,29,7.3,7.3,2,0,118.8,4,4,0,50,31,1.72
Brandon Flowers,4349,CB,SD,6,169,7.3,4.7,27,1,88.0,23,36,1,302,168,1.79
Karlos Dansby,1754,LB,CIN,13,43,7.2,6.1,7,0,98.2,6,7,0,53,33,1.23
Jerraud Powers,5015,CB,BLT,12,277,7.1,4.6,3,2,85.2,39,60,3,377,216,1.36
Dexter McCoil,10341,S,SD,8,14,7.0,4.7,27,0,113.9,2,3,1,12,0,0.86
Alterraun Verner,5628,CB,TB,5,7,7.0,3.5,30,0,72.9,1,2,0,14,1,2.0
Bene Benwikere,8783,CB,MIA,4,14,7.0,3.5,17,1,25.0,2,4,0,20,13,1.43
Preston Smith,9471,ED,WAS,5,7,7.0,7.0,32,0,79.2,1,1,0,2,6,0.29
Sherrick McManis,5667,CB,CHI,2,7,7.0,7.0,6,0,100.0,1,1,0,8,3,1.14
Nevin Lawson,8768,CB,DET,11,21,7.0,5.3,11,0,129.2,3,4,1,24,6,1.14
Davon House,6283,CB,JAX,4,7,7.0,3.5,15,0,60.4,1,2,0,8,0,1.14
Darius Slay,7817,CB,DET,6,14,7.0,2.3,11,0,84.7,2,6,1,22,12,1.57
Jamar Taylor,7835,CB,CLV,13,161,7.0,5.4,8,1,87.2,23,30,0,253,160,1.57
NaVorro Bowman,5615,LB,SF,3,7,7.0,7.0,28,0,95.8,1,1,0,7,4,1.0
