player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Tharold Simon,7920,CB,ARZ,3,0,1,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,4.0,1,25,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Paul Worrilow,8141,LB,ATL,1,0,2,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,20.0,1,5,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Darrell Stuckey,5634,S,SD,2,0,27,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,10.0,1,10,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brent Grimes,3589,CB,TB,5,0,30,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,1,170,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Eric Weddle,3653,S,BLT,6,0,3,0,3,0,0,2,0,66.7,2,2,50.0,0,0,0,0,1.3,3,228,3,50.0,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Marcus Williams,9115,CB,NYJ,6,0,22,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.5,1,182,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brandon Flowers,4349,CB,SD,3,0,27,0,4,0,0,2,0,50.0,2,2,50.0,0,0,0,0,2.9,4,136,4,50.0,0,0,2,0,50.0,2,2,50.0,0,0,0,0,0,0
Tre Boston,8763,S,CAR,6,0,5,1,1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,3.7,7,189,4,42.9,0,1,0,0,57.1,4,3,62.5,2,2,0,2,2,0
Buster Skrine,6289,CB,NYJ,6,0,22,0,1,0,0,0,0,75.0,3,1,33.3,1,1,0,0,2.0,4,205,2,37.5,0,0,1,0,25.0,1,1,50.0,0,1,1,1,2,1
Michael Thomas,7279,S,MIA,6,1,17,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.1,3,97,1,33.3,1,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
Bobby McCain,9578,CB,MIA,6,0,17,0,2,0,0,2,0,66.7,4,3,50.0,1,1,0,0,4.9,6,123,3,33.3,0,0,0,0,33.3,2,0,0.0,0,0,0,1,1,0
Jonathan Jones,11217,CB,NE,1,0,19,1,1,0,0,0,0,33.3,1,0,0.0,0,0,0,2,12.5,3,24,2,33.3,0,1,1,2,66.7,2,2,50.0,0,0,0,0,0,0
Josh Johnson,8386,CB,JAX,3,0,15,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,7.1,3,42,1,33.3,0,0,0,0,66.7,2,1,50.0,1,0,0,1,0,0
Chris Davis,9242,CB,SF,4,0,28,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,17.9,5,28,2,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
Andrew Adams,11240,S,NYG,4,0,21,1,2,0,0,0,0,0.0,0,0,,0,0,0,0,3.8,5,132,3,30.0,0,1,2,0,100.0,4,3,37.5,0,0,0,0,0,0
A.J. Bouye,8110,CB,HST,6,0,13,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,3.3,5,153,2,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
Jamar Taylor,7835,CB,CLV,6,0,8,0,3,0,0,3,0,80.0,4,3,37.5,0,0,0,0,2.3,5,222,3,30.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Will Blackmon,3060,S,WAS,5,0,32,0,2,0,0,1,0,42.9,3,1,16.7,0,0,0,0,4.7,7,150,3,28.6,0,0,1,0,57.1,4,2,37.5,1,1,0,1,1,0
T.J. Ward,5563,S,DEN,6,0,10,2,6,0,1,2,0,35.7,5,3,30.0,0,0,0,1,6.9,15,216,8,26.7,0,1,4,1,64.3,9,5,27.8,0,0,0,0,0,0
Chris Smith,8794,ED,JAX,1,0,15,0,1,0,0,0,0,83.3,5,1,20.0,1,1,0,0,100.0,6,6,2,25.0,0,0,1,0,16.7,1,1,50.0,0,0,0,1,1,0
Terence Garvin,8515,LB,WAS,4,0,32,1,0,0,1,0,0,83.3,5,2,30.0,1,1,0,0,27.3,6,22,2,25.0,0,0,0,0,16.7,1,0,0.0,0,0,0,1,1,0
Cre'Von LeBlanc,11218,CB,CHI,4,0,6,0,4,0,0,2,0,50.0,4,2,25.0,0,0,0,0,6.3,8,127,4,25.0,0,0,2,0,50.0,4,2,25.0,0,0,0,0,0,0
James Bradberry,10696,CB,CAR,4,0,5,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,1.8,2,110,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Keith Reaser,8805,CB,SF,5,0,28,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,2.4,2,84,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Ronald Darby,9483,CB,BUF,5,0,4,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,1.1,2,181,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Aaron Colvin,8749,CB,JAX,1,0,15,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,5.0,2,40,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Shawn Williams,7865,S,CIN,6,0,7,1,3,0,0,0,0,12.5,1,0,0.0,0,0,0,0,4.1,8,196,4,25.0,0,1,3,0,87.5,7,4,28.6,0,0,0,0,0,0
Landon Collins,9466,S,NYG,6,0,21,0,3,0,0,2,0,66.7,10,3,20.0,1,1,0,0,5.9,15,256,5,23.3,0,0,1,0,33.3,5,2,30.0,1,1,0,2,2,0
Robert McClain,5771,CB,CAR,5,0,5,0,2,0,0,2,1,66.7,6,3,33.3,1,1,0,1,7.8,9,115,3,22.2,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
Denzel Perryman,9481,LB,SD,5,0,27,0,3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,6.8,7,103,3,21.4,0,0,2,0,33.3,2,2,50.0,0,0,0,0,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,5,0,21,0,3,0,0,2,0,42.9,3,2,33.3,0,0,0,0,4.1,7,172,3,21.4,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Glover Quin,5035,S,DET,6,0,11,0,2,0,0,1,0,60.0,3,1,16.7,0,0,0,0,2.2,5,227,2,20.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Micah Hyde,7941,CB,GB,5,0,12,0,2,0,0,0,0,20.0,1,0,0.0,0,0,0,0,3.3,5,151,2,20.0,0,0,2,0,80.0,4,2,25.0,0,0,0,0,0,0
Perry Riley,5627,LB,OAK,2,0,23,0,2,0,0,0,0,66.7,2,0,0.0,0,0,0,0,11.6,5,43,2,20.0,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Isa Abdul-Quddus,6722,S,MIA,6,0,17,2,2,0,2,0,0,50.0,5,2,20.0,0,0,0,0,5.4,10,186,4,20.0,0,0,2,0,50.0,5,2,20.0,0,0,0,0,0,0
Wesley Woodyard,4583,LB,TEN,6,0,31,2,4,0,0,2,0,53.3,8,2,12.5,0,0,0,0,16.9,15,89,6,20.0,0,2,2,0,46.7,7,4,28.6,0,0,0,0,0,0
Bobby Wagner,7050,LB,SEA,5,0,29,7,1,0,2,1,0,57.1,12,3,12.5,0,0,0,0,13.2,25,189,9,20.0,0,3,0,0,42.9,9,3,16.7,0,0,0,1,1,0
Kurt Coleman,5767,S,CAR,6,0,5,2,2,0,1,1,0,40.0,4,2,25.0,0,0,0,0,4.4,10,226,4,20.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Paul Posluszny,3650,LB,JAX,5,0,15,0,4,0,0,1,0,42.9,6,2,25.0,1,1,0,0,9.8,20,204,6,20.0,0,0,2,0,57.1,8,3,25.0,1,1,0,2,2,1
Lamarcus Joyner,8676,CB,LA,6,0,26,0,5,0,0,3,0,53.8,7,3,21.4,0,0,0,0,5.8,13,226,5,19.2,0,0,2,0,46.2,6,2,16.7,0,0,0,0,0,0
Adrian Phillips,9177,S,SD,4,0,27,1,0,0,0,0,0,50.0,4,0,0.0,0,0,0,0,7.0,8,115,2,18.8,0,1,0,0,50.0,4,2,37.5,1,0,0,1,0,0
Tyvon Branch,4414,CB,ARZ,4,0,1,1,2,0,0,2,0,25.0,2,2,50.0,0,0,0,0,7.1,8,113,3,18.8,0,1,0,0,75.0,6,1,8.3,0,0,0,0,0,0
Patrick Chung,4957,S,NE,6,0,19,0,4,0,0,2,0,27.3,3,2,33.3,0,0,0,1,4.6,11,237,4,18.2,0,0,2,1,72.7,8,2,12.5,0,1,1,0,1,1
Kevin Minter,7826,LB,ARZ,6,0,1,0,7,0,0,4,0,55.6,15,4,13.3,0,0,0,0,15.3,31,202,9,17.7,0,0,2,0,44.4,12,4,25.0,2,1,0,2,1,0
Todd Davis,9007,LB,DEN,6,0,10,2,2,0,2,1,0,76.5,13,4,19.2,1,1,0,0,14.5,17,117,5,17.6,0,0,1,0,23.5,4,1,12.5,0,0,0,1,1,0
Darryl Morris,8456,CB,IND,4,0,14,1,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,6.2,6,97,2,16.7,0,1,0,0,33.3,2,1,25.0,0,0,0,0,0,0
Johnathan Cyprien,7814,S,JAX,5,0,15,0,2,0,0,1,0,50.0,3,1,16.7,0,0,0,0,2.9,6,208,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
David Bruton,5037,S,WAS,4,0,32,0,1,0,0,1,1,66.7,2,1,25.0,0,0,0,1,2.4,3,127,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Michael Morgan,6623,LB,SEA,4,0,29,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,11.5,3,26,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
Tavon Young,10738,CB,BLT,6,0,3,1,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,2.1,3,146,1,16.7,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Chris Conte,6245,S,TB,5,0,30,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,1.8,3,163,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Mike Mitchell,4970,S,PIT,6,0,25,0,3,0,0,0,0,22.2,2,0,0.0,0,0,0,0,3.5,9,255,3,16.7,0,0,3,0,77.8,7,3,21.4,0,0,0,0,0,0
Kemal Ishmael,8026,S,ATL,6,0,2,0,2,0,0,1,0,50.0,3,1,16.7,0,0,0,0,3.3,6,181,2,16.7,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Barry Church,5924,S,DAL,6,0,9,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.4,3,218,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Jatavis Brown,10809,LB,SD,6,0,27,0,4,0,0,2,0,47.8,11,3,18.2,1,1,0,0,12.4,24,194,6,16.7,0,0,2,0,52.2,12,3,16.7,1,1,0,2,2,0
Damien Wilson,9560,LB,DAL,2,0,9,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,25.0,3,12,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jalen Ramsey,10639,CB,JAX,5,0,15,1,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,1.5,3,206,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
DeMarcus Ware,2228,ED,DEN,2,0,10,0,2,0,0,1,0,3.8,1,1,50.0,0,0,0,0,96.3,26,27,5,15.4,0,0,1,0,96.2,25,4,14.0,3,2,0,3,2,0
Jaquiski Tartt,9479,S,SF,5,0,28,2,1,0,0,1,0,50.0,5,1,10.0,0,0,0,0,12.7,10,79,3,15.0,0,2,0,0,50.0,5,2,20.0,0,0,0,0,0,0
Christian Kirksey,8706,LB,CLV,6,0,8,3,4,0,1,2,0,58.6,17,4,14.7,1,1,0,0,13.2,30,227,8,15.0,0,1,2,0,41.4,12,3,12.5,0,0,0,1,1,0
Ryan Shazier,8650,LB,PIT,3,0,25,0,3,0,0,2,0,70.0,7,2,14.3,0,0,0,0,9.4,10,106,3,15.0,0,0,1,0,30.0,3,1,16.7,0,0,0,0,0,0
Logan Ryan,7864,CB,NE,6,0,19,1,2,0,1,1,0,50.0,5,2,20.0,0,0,0,0,4.1,10,241,3,15.0,0,0,1,0,50.0,5,1,10.0,0,0,0,0,0,0
Kelvin Sheppard,6220,LB,NYG,6,0,21,0,3,0,0,2,0,40.0,4,2,25.0,0,0,0,0,12.3,10,81,3,15.0,0,0,1,0,60.0,6,1,8.3,0,0,0,0,0,0
Dont'a Hightower,7030,LB,NE,4,0,19,3,5,0,2,2,0,57.9,22,5,13.6,1,0,0,0,33.1,41,124,10,14.6,0,0,3,0,42.1,16,4,15.6,1,1,0,2,1,0
Anthony Hitchens,8754,LB,DAL,6,0,9,2,0,0,2,0,0,85.7,6,2,16.7,0,0,0,0,7.4,7,95,2,14.3,0,0,0,0,14.3,1,0,0.0,0,0,0,0,0,0
Michael Wilhoite,6989,LB,SF,4,0,28,0,2,0,0,2,0,21.4,3,2,33.3,0,0,0,0,15.1,14,93,3,14.3,0,0,0,0,78.6,11,1,9.1,1,1,0,1,1,0
Kenny Vaccaro,7796,S,NO,4,0,20,4,2,0,2,1,0,23.8,5,3,30.0,0,0,0,0,12.2,21,172,6,14.3,0,2,1,0,76.2,16,3,9.4,0,0,1,0,0,1
Duke Williams,7887,S,BUF,4,0,4,0,2,0,0,0,0,42.9,3,0,0.0,0,0,0,0,12.1,7,58,2,14.3,0,0,2,0,57.1,4,2,25.0,0,0,0,0,0,0
Karl Joseph,10648,S,OAK,4,0,23,0,2,0,0,2,0,71.4,5,2,20.0,0,0,0,0,4.9,7,143,2,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Malcolm Jenkins,4937,S,PHI,5,0,24,0,0,0,0,0,0,100.0,7,1,14.3,1,1,0,0,3.9,7,181,1,14.3,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Benardrick McKinney,9476,LB,HST,6,1,13,3,4,0,1,2,1,46.3,19,3,7.9,0,1,2,1,23.7,46,194,10,14.1,1,2,2,0,53.7,22,6,18.2,2,2,1,3,4,3
Luke Kuechly,7015,LB,CAR,6,0,5,1,4,0,1,2,0,54.5,12,3,12.5,0,0,0,0,11.2,25,224,6,14.0,0,0,1,0,45.5,10,2,15.0,1,1,0,1,2,1
Vince Williams,7988,LB,PIT,5,0,25,2,3,0,0,2,0,42.1,8,3,25.0,1,1,0,0,18.7,25,134,6,14.0,0,1,0,0,57.9,11,1,4.5,0,0,0,1,1,0
Derrick Johnson,2232,LB,KC,5,0,16,0,1,0,0,1,0,54.5,6,2,25.0,1,1,0,0,6.0,11,183,2,13.6,0,0,0,0,45.5,5,0,0.0,0,0,0,1,1,0
Calvin Pryor,8653,S,NYJ,6,0,22,0,3,0,0,2,0,80.0,8,2,12.5,0,0,0,0,5.9,11,185,3,13.6,0,0,0,0,20.0,2,0,0.0,0,0,0,0,0,0
Eric Reid,7799,S,SF,6,0,28,3,2,0,3,1,0,73.7,14,4,14.3,0,0,0,1,8.9,19,213,5,13.2,0,0,1,1,26.3,5,1,10.0,0,0,0,0,0,0
Joey Bosa,10637,ED,SD,2,0,27,3,9,0,2,5,0,68.9,42,8,10.7,1,3,2,0,100.0,61,61,14,13.1,0,1,4,0,31.1,19,6,18.4,1,1,0,2,4,2
Von Miller,6154,ED,DEN,6,0,10,2,16,0,2,15,1,89.1,123,26,14.2,9,7,0,1,83.6,138,165,27,13.0,0,0,1,0,10.9,15,1,3.3,0,0,0,9,7,0
Ibraheim Campbell,9548,S,CLV,4,0,8,1,1,0,0,1,0,75.0,6,1,8.3,0,0,0,0,8.8,8,91,2,12.5,0,1,0,0,25.0,2,1,25.0,0,0,0,0,0,0
De'Vante Harris,11227,CB,NO,2,0,20,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,7.4,4,54,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Rashad Johnson,5018,S,TEN,6,0,31,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,2.5,4,160,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Marcus Gilchrist,6202,S,NYJ,6,0,22,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,1.8,4,222,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Tramon Williams,3558,CB,CLV,4,0,8,1,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,3.7,4,109,1,12.5,0,1,0,0,25.0,1,1,50.0,0,0,0,0,0,0
Leon Hall,3634,CB,NYG,6,0,21,1,0,0,1,0,0,41.7,5,2,30.0,1,0,0,0,7.0,12,171,2,12.5,0,0,0,0,58.3,7,0,0.0,0,0,0,1,0,0
Vontaze Burfict,7280,LB,CIN,3,0,7,0,0,0,0,0,0,85.7,6,1,16.7,1,2,1,0,10.7,8,75,1,12.5,0,0,0,0,14.3,1,0,0.0,0,0,0,1,2,1
Morgan Burnett,5596,S,GB,4,0,12,0,0,0,0,0,0,87.5,7,0,0.0,0,1,1,0,5.7,8,141,1,12.5,0,0,0,0,12.5,1,1,100.0,1,1,0,1,2,1
Tony Jefferson,8361,S,ARZ,6,0,1,2,3,0,0,2,0,58.6,17,2,5.9,0,0,0,0,12.0,29,242,6,12.1,0,2,1,0,41.4,12,4,20.8,1,1,0,1,1,0
Sean Spence,7087,LB,TEN,6,0,31,3,1,0,0,1,0,47.1,8,1,6.3,0,0,0,0,14.4,17,118,4,11.8,0,3,0,0,52.9,9,3,16.7,0,0,0,0,0,0
Harrison Smith,7641,S,MIN,5,0,18,0,2,0,0,1,0,47.1,8,1,6.3,0,0,0,0,7.6,17,225,3,11.8,0,0,1,0,52.9,9,2,16.7,1,1,0,1,1,0
Tavon Wilson,7051,S,DET,5,0,11,0,3,0,0,0,0,30.8,4,0,0.0,0,0,0,0,10.7,13,121,3,11.5,0,0,3,0,69.2,9,3,16.7,0,0,0,0,0,0
Kyler Fackrell,10722,ED,GB,5,0,12,1,5,0,1,3,0,52.3,23,5,13.0,1,1,0,0,91.7,44,48,8,11.4,0,0,2,0,47.7,21,3,9.5,1,2,1,2,3,1
C.J. Mosley,8652,LB,BLT,5,0,3,1,4,0,1,3,0,62.5,10,4,20.0,0,0,0,0,13.0,22,169,5,11.4,0,0,1,0,37.5,6,1,8.3,0,0,0,0,0,1
Danny Trevathan,7177,LB,CHI,4,0,6,0,2,0,0,2,0,53.3,8,3,25.0,1,1,0,0,13.0,18,138,3,11.1,0,0,0,0,46.7,7,0,0.0,0,0,0,1,1,0
Tank Carradine,7821,ED,SF,5,0,28,2,8,0,2,6,1,57.8,26,8,15.4,0,0,0,1,80.4,45,56,10,11.1,0,0,2,0,42.2,19,2,5.3,0,0,0,0,0,0
Brian Orakpo,4936,ED,TEN,6,0,31,2,17,0,0,3,0,5.0,7,3,21.4,0,0,0,0,80.9,148,183,26,11.1,0,2,13,0,95.0,132,21,10.2,6,6,2,7,7,2
Thomas Davis Sr.,2231,LB,CAR,6,1,5,1,6,1,1,4,0,47.5,19,5,13.2,0,0,1,0,20.2,41,203,8,11.0,0,0,2,0,52.5,21,3,9.5,1,1,0,1,1,1
Alex Okafor,7885,ED,ARZ,6,0,1,1,8,0,0,5,0,56.7,34,7,13.2,2,1,0,0,89.6,60,67,11,10.8,0,1,3,0,43.3,26,4,7.7,0,1,1,2,2,1
Trent Murphy,8682,ED,WAS,6,0,32,7,7,0,5,3,0,50.0,61,11,11.5,3,3,0,0,90.4,122,135,20,10.7,0,2,4,0,50.0,61,9,9.8,3,1,0,6,4,0
Nick Bellore,6515,LB,SF,4,0,28,0,1,0,0,1,0,76.9,10,1,5.0,0,0,0,0,18.9,14,74,2,10.7,0,0,0,0,23.1,3,0,0.0,0,0,0,1,0,0
Cam Johnson,7221,ED,CLV,3,0,8,0,0,0,0,0,0,5.3,1,0,0.0,0,0,0,0,70.4,19,27,2,10.5,0,0,0,0,94.7,18,2,11.1,2,2,0,2,2,0
Armonty Bryant,7999,ED,DET,2,0,11,0,0,0,0,0,0,15.8,3,1,33.3,1,0,0,0,100.0,19,19,2,10.5,0,0,0,0,84.2,16,1,6.3,1,1,0,2,1,0
Nick Perry,7033,ED,GB,5,1,12,2,17,1,1,11,0,64.5,91,13,7.7,1,1,0,0,93.4,141,151,24,10.3,0,1,6,0,35.5,50,11,15.0,4,4,0,5,5,0
John Simon,7911,ED,HST,6,0,13,3,11,0,2,8,0,73.7,73,12,9.6,2,4,4,0,58.6,99,169,17,10.1,0,1,3,0,26.3,26,5,11.5,1,1,0,3,5,4
Derrick Morgan,5541,ED,TEN,5,0,31,4,12,0,4,12,1,99.1,108,19,10.2,3,3,0,1,84.5,109,129,19,10.1,0,0,0,0,0.9,1,0,0.0,0,0,0,3,3,0
Lorenzo Alexander,2476,ED,BUF,6,1,4,4,5,1,1,0,0,14.5,18,4,19.4,3,3,0,0,79.5,124,156,17,10.1,0,3,5,0,85.5,106,13,8.5,5,4,1,8,7,1
Bryce Callahan,10000,CB,CHI,5,0,6,1,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,3.1,5,159,1,10.0,0,1,0,0,60.0,3,1,16.7,0,0,0,0,0,0
Corey Graham,3784,S,BUF,6,0,4,0,1,0,0,0,0,53.3,8,1,12.5,1,1,0,0,6.6,15,227,2,10.0,0,0,1,0,46.7,7,1,7.1,0,0,0,1,1,0
D.J. Swearinger Sr.,7838,S,ARZ,6,0,1,0,1,0,0,1,0,80.0,4,1,12.5,0,0,0,0,3.9,5,127,1,10.0,0,0,0,0,20.0,1,0,0.0,0,0,1,0,0,1
DeAndre Levy,4999,LB,DET,1,0,11,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,9.8,5,51,1,10.0,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Eric Berry,5530,S,KC,5,0,16,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,2.7,5,184,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Michael Mauti,7995,ED,NO,4,0,20,0,0,0,0,0,0,60.0,6,1,16.7,1,1,0,0,45.5,10,22,1,10.0,0,0,0,0,40.0,4,0,0.0,0,0,1,1,1,1
Deion Jones,10686,LB,ATL,5,0,2,1,1,0,0,1,0,71.4,5,1,10.0,0,0,0,0,5.6,10,178,2,10.0,0,1,0,0,28.6,2,1,25.0,0,0,0,0,0,0
Bruce Carter,6192,LB,NYJ,3,0,22,1,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,15.2,5,33,1,10.0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Dwight Freeney,1019,ED,ATL,6,0,2,4,16,0,0,0,0,0.7,1,0,0.0,0,0,0,1,99.3,140,141,24,10.0,0,4,16,1,99.3,139,24,10.1,4,2,0,4,2,0
Antonio Morrison,10759,LB,IND,4,0,14,1,0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,10.2,5,49,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Spencer Paysinger,6419,LB,MIA,3,0,17,1,1,0,0,0,0,70.0,7,0,0.0,0,0,0,0,22.2,10,45,2,10.0,0,1,1,0,30.0,3,2,33.3,0,0,0,0,0,0
Jordan Hicks,9517,LB,PHI,5,0,24,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,3.2,5,157,1,10.0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Telvin Smith Sr.,8779,LB,JAX,5,0,15,0,3,0,0,3,0,83.3,10,3,15.0,0,0,0,0,7.2,15,207,3,10.0,0,0,0,0,16.7,2,0,0.0,0,0,0,0,0,0
Whitney Mercilus,7031,ED,HST,6,0,13,5,14,0,1,4,0,27.0,31,7,14.5,2,2,0,1,75.8,147,194,24,9.9,0,3,8,1,73.0,84,14,10.1,3,4,1,5,6,1
Aaron Donald,8648,DI,LA,6,0,26,11,21,0,5,11,0,62.0,101,19,10.9,3,3,0,0,98.5,193,196,35,9.8,0,4,9,0,38.0,62,13,10.5,0,0,0,3,3,0
Brandon Graham,5538,ED,PHI,5,0,24,2,19,0,2,19,0,93.5,129,24,10.5,3,3,0,0,97.9,138,141,24,9.8,0,0,0,0,6.5,9,0,0.0,0,0,0,3,3,0
Akeem Ayers,6191,ED,IND,6,0,14,0,4,0,0,2,0,51.6,16,2,6.3,0,0,0,0,63.3,31,49,5,9.7,0,0,2,0,48.4,15,3,13.3,1,1,0,1,1,0
