player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Joe Hawley,5641,C,TB,5,100.0,0,30,66.8,63.9,68.5,3,5,214,100.0,100.0,97.2,2,10,2,356,356,0,0,356,234,234,0,0,122,0
Mike Remmers,7431,T,CAR,5,100.0,2,5,65.6,66.2,70.5,2,14,198,100.0,100.0,94.4,6,19,3,356,0,0,123,356,219,219,0,226,137,7
D.J. Humphries,9457,T,ARZ,5,100.0,1,1,67.8,59.6,76.4,1,10,210,100.0,100.0,95.5,3,15,4,355,0,0,0,355,223,223,0,354,132,0
Ryan Kalil,3675,C,CAR,5,100.0,1,5,74.2,79.6,71.5,1,3,196,100.0,100.0,98.5,3,5,1,354,354,0,0,354,217,217,0,0,137,0
Jared Veldheer,5594,T,ARZ,5,100.0,1,1,74.3,74.2,69.8,2,9,210,100.0,100.0,96.9,3,12,1,352,0,0,351,352,223,223,0,0,129,0
Trai Turner,8727,G,CAR,5,100.0,0,5,73.7,84.5,72.7,0,3,195,100.0,100.0,99.2,5,3,0,351,0,0,0,351,215,215,351,0,136,0
A.Q. Shipley,5150,C,ARZ,5,100.0,0,1,76.5,72.8,78.1,2,2,210,100.0,100.0,98.6,2,5,1,351,351,0,0,351,223,223,0,0,128,0
David Andrews,9948,C,NE,5,100.0,0,19,56.4,65.4,54.2,2,2,176,100.0,100.0,98.9,3,4,0,349,349,0,0,349,191,191,0,0,158,0
Joe Thuney,10712,G,NE,5,99.7,0,19,67.4,75.5,71.4,2,8,175,99.4,99.5,97.1,4,10,0,348,0,347,0,349,190,191,0,0,158,2
Doug Free,3738,T,DAL,5,100.0,0,9,69.5,61.2,70.6,4,7,168,100.0,100.0,94.9,1,14,3,347,0,0,0,347,182,182,0,347,165,0
Travis Frederick,7812,C,DAL,5,100.0,0,9,79.1,82.2,76.4,0,2,168,100.0,100.0,99.4,1,2,0,347,347,0,0,347,182,182,0,0,165,0
Zack Martin,8651,G,DAL,5,100.0,0,9,93.3,88.9,91.5,0,3,168,100.0,100.0,99.1,1,3,0,347,0,0,0,347,182,182,347,0,165,0
Derek Newton,6366,T,HST,5,100.0,0,13,60.6,53.9,65.1,4,13,202,100.0,100.0,94.3,1,20,3,346,0,0,0,346,210,210,32,314,136,0
Xavier Su'a-Filo,8668,G,HST,5,100.0,0,13,56.0,65.4,52.3,3,7,202,100.0,100.0,97.0,1,11,1,346,0,346,0,346,210,210,0,0,136,0
Rodney Hudson,6207,C,OAK,5,100.0,1,23,67.6,74.4,67.3,0,7,203,100.0,100.0,98.3,4,7,0,345,345,0,0,345,224,224,0,0,121,0
Greg Mancz,10019,C,HST,5,100.0,0,13,67.5,84.3,58.3,2,3,201,100.0,100.0,98.8,0,5,0,345,345,0,0,345,209,209,0,0,136,0
Kelechi Osemele,7062,G,OAK,5,100.0,0,23,82.5,79.3,83.7,1,4,202,100.0,100.0,98.8,3,5,0,344,0,319,25,344,223,223,0,0,121,0
Donald Penn,3459,T,OAK,5,100.0,0,23,83.7,82.7,79.7,1,9,202,100.0,100.0,97.5,2,10,0,344,0,0,320,344,223,223,0,24,121,0
Gabe Jackson,8716,G,OAK,5,100.0,0,23,64.9,71.3,60.4,1,9,202,100.0,100.0,97.5,3,10,0,344,0,0,0,344,223,223,344,0,121,0
Ben Jones,7099,C,TEN,5,100.0,0,31,64.2,74.1,64.4,0,6,182,100.0,100.0,98.4,2,6,0,343,343,0,0,343,199,199,0,0,144,0
Ryan Clady,4326,T,NYJ,5,100.0,1,22,70.1,77.6,55.0,2,14,210,100.0,100.0,95.7,3,17,1,342,0,0,342,342,223,223,0,0,119,0
Taylor Lewan,8646,T,TEN,5,99.7,1,31,92.7,83.0,95.3,0,5,179,99.4,99.5,98.6,6,5,0,340,0,2,327,341,196,197,0,0,144,11
Quinton Spain,10110,G,TEN,5,99.4,0,31,74.0,75.2,74.0,1,7,180,99.4,99.0,96.7,4,10,2,340,0,340,0,342,196,198,0,0,144,0
Jack Conklin,10642,T,TEN,5,100.0,0,31,77.4,74.9,76.6,0,9,181,100.0,100.0,97.5,1,9,0,340,0,0,8,340,197,197,2,330,143,0
Kevin Zeitler,7032,G,CIN,5,100.0,0,7,65.3,76.8,63.0,2,6,215,100.0,100.0,97.7,5,9,1,340,0,0,0,340,227,227,340,0,113,0
Russell Bodine,8746,C,CIN,5,100.0,0,7,66.0,67.7,65.7,1,3,215,100.0,100.0,97.7,1,7,3,340,340,0,0,340,227,227,0,0,113,0
Rick Wagner,7950,T,BLT,5,100.0,0,3,67.1,72.7,55.4,2,9,203,100.0,100.0,95.8,0,14,3,339,0,0,0,339,221,221,3,335,118,0
Michael Schofield III,8730,G,DEN,5,100.0,0,10,76.9,71.0,77.3,2,7,185,100.0,100.0,96.5,2,11,2,338,0,0,13,338,207,207,233,92,131,0
Alejandro Villanueva,9091,T,PIT,5,100.0,1,25,64.5,67.3,61.3,1,19,203,100.0,100.0,93.6,4,23,3,338,0,0,337,338,212,212,0,0,126,0
Max Garcia,9566,G,DEN,5,100.0,1,10,71.3,61.2,71.7,2,3,185,100.0,100.0,97.6,2,7,2,338,0,338,0,338,207,207,0,0,131,0
Matt Paradis,8841,C,DEN,5,100.0,0,10,85.0,79.7,85.2,0,2,185,100.0,100.0,98.9,2,3,1,338,338,0,0,338,207,207,0,0,131,0
David DeCastro,7640,G,PIT,5,100.0,1,25,76.7,66.3,81.3,2,7,203,100.0,100.0,96.8,4,11,2,338,0,0,0,338,212,212,337,0,126,0
Cedric Ogbuehi,9454,T,CIN,5,99.1,1,7,62.8,59.8,62.0,1,19,212,98.6,98.7,94.3,1,22,2,337,0,0,6,340,224,227,0,329,113,1
Andrew Whitworth,3000,T,CIN,5,98.8,1,7,78.8,90.9,61.4,0,2,211,98.1,98.2,98.1,3,5,3,336,0,0,318,340,223,227,0,0,113,18
Taylor Decker,10650,T,DET,5,100.0,0,11,71.6,75.0,63.5,3,10,205,100.0,100.0,95.4,3,16,3,336,0,0,336,336,223,223,0,0,113,0
Travis Swanson,8711,C,DET,5,100.0,0,11,76.4,77.5,73.2,1,3,205,100.0,100.0,98.5,2,5,1,336,336,0,0,336,223,223,0,0,113,0
Larry Warford,7846,G,DET,5,100.0,0,11,72.1,66.5,72.5,0,10,205,100.0,100.0,97.1,1,11,1,336,0,0,0,336,223,223,336,0,113,0
Trent Brown,9677,T,SF,5,100.0,0,28,62.0,65.3,57.9,0,8,177,100.0,100.0,96.6,1,10,2,334,0,0,3,334,185,185,0,331,149,0
Zane Beadles,5570,G,SF,5,100.0,0,28,55.4,51.0,55.7,0,11,177,100.0,100.0,95.8,0,13,2,334,0,334,0,334,185,185,0,0,149,0
Maurkice Pouncey,5543,C,PIT,5,100.0,0,25,70.6,72.8,67.2,0,3,203,100.0,100.0,98.3,0,5,2,334,334,0,0,334,212,212,0,0,122,0
Joe Staley,3644,T,SF,5,100.0,0,28,82.6,76.9,82.6,2,9,177,100.0,100.0,96.9,1,11,0,331,0,0,331,331,185,185,0,0,146,0
Joel Bitonio,8670,G,CLV,5,100.0,0,8,78.3,82.9,71.2,3,4,192,100.0,100.0,97.7,0,8,1,331,0,331,0,331,210,210,0,0,121,0
John Greco,4379,G,CLV,5,100.0,1,8,73.8,67.8,73.3,4,6,192,100.0,100.0,96.4,2,12,2,331,162,0,0,331,210,210,169,0,121,0
Daniel Kilgore,6315,C,SF,5,100.0,0,28,64.8,62.9,63.4,1,5,177,100.0,100.0,97.7,0,7,1,331,331,0,0,331,185,185,0,0,146,0
Riley Reiff,7029,T,DET,5,100.0,1,11,74.9,66.5,81.3,1,16,202,100.0,100.0,95.3,2,18,1,331,0,0,0,331,219,219,0,331,112,0
Joe Thomas,3619,T,CLV,5,99.7,1,8,82.0,90.3,68.6,2,5,191,99.5,99.5,97.6,2,8,1,330,0,0,321,331,209,210,0,1,121,8
Austin Pasztor,7689,T,CLV,5,100.0,0,8,59.6,65.8,54.5,2,15,192,100.0,100.0,95.1,5,18,1,330,0,0,2,330,210,210,0,323,120,4
Alex Mack,4944,C,ATL,5,100.0,0,2,82.5,65.9,82.8,1,7,187,100.0,100.0,97.3,2,9,1,329,329,0,0,329,193,193,0,0,136,0
Ryan Schraeder,8496,T,ATL,5,100.0,0,2,74.9,69.8,76.1,3,6,187,100.0,100.0,97.1,2,10,1,329,0,0,0,329,193,193,0,329,136,0
Jake Matthews,8641,T,ATL,5,100.0,1,2,74.9,79.0,70.8,1,7,187,100.0,100.0,97.3,3,9,1,329,0,0,329,329,193,193,0,0,136,0
Chris Chester,3001,G,ATL,5,100.0,0,2,56.0,65.1,52.7,2,8,187,100.0,100.0,96.3,1,12,2,329,0,0,0,329,193,193,329,0,136,0
Andy Levitre,4974,G,ATL,5,100.0,0,2,84.0,77.5,80.2,0,2,187,100.0,100.0,97.9,1,5,3,329,0,329,0,329,193,193,0,0,136,0
Clint Boling,6253,G,CIN,5,100.0,0,7,69.5,81.7,61.6,0,6,212,100.0,100.0,98.6,1,6,0,326,0,326,0,326,224,224,0,0,102,0
Mike Iupati,5542,G,ARZ,5,100.0,1,1,77.4,81.3,70.6,0,6,202,100.0,100.0,98.5,1,6,0,326,0,325,0,326,213,213,0,0,113,0
Russell Okung,5531,T,DEN,5,100.0,1,10,72.4,69.1,74.2,0,18,177,100.0,100.0,94.4,2,19,1,325,0,0,325,325,197,197,0,0,128,0
Chris Clark,4623,T,HST,5,100.0,1,13,55.5,65.5,46.7,2,8,187,100.0,100.0,96.3,3,12,2,324,0,0,307,324,193,193,0,17,131,0
Justin Pugh,7800,G,NYG,5,100.0,1,21,93.7,88.2,92.3,0,4,198,100.0,100.0,99.0,2,4,0,324,0,324,0,324,211,211,0,0,113,0
Joe Berger,2424,C,MIN,5,100.0,0,18,71.5,74.4,67.9,2,2,169,100.0,100.0,98.2,0,5,1,324,324,0,0,324,175,175,0,0,149,0
John Jerry,5598,G,NYG,5,100.0,0,21,76.6,88.2,65.6,0,3,198,100.0,100.0,99.2,1,3,0,324,0,0,0,324,211,211,324,0,113,0
Trent Williams,5529,T,WAS,5,100.0,0,32,89.9,88.7,85.9,0,4,200,100.0,100.0,98.5,3,5,1,324,0,36,288,324,215,215,0,0,109,0
Brandon Scherff,9438,G,WAS,5,100.0,0,32,77.0,80.9,70.2,4,3,200,100.0,100.0,98.2,2,7,0,324,0,0,0,324,215,215,324,0,109,0
Ereck Flowers,9442,T,NYG,5,100.0,0,21,74.9,68.9,83.3,1,15,198,100.0,100.0,95.5,6,17,1,324,0,0,321,324,211,211,0,0,113,3
Nick Mangold,2974,C,NYJ,5,100.0,0,22,68.9,88.5,58.4,0,2,194,100.0,100.0,99.5,0,2,0,323,323,0,0,323,207,207,0,0,116,0
Matt Slauson,5117,C,SD,5,100.0,0,27,62.7,74.3,58.7,1,7,187,100.0,100.0,97.9,1,8,0,322,321,0,0,322,196,196,0,0,126,0
Jeff Allen,7642,G,HST,5,100.0,0,13,53.0,70.4,46.2,2,3,178,100.0,100.0,96.9,3,8,3,313,0,0,0,313,185,185,313,0,128,0
Rodger Saffold,5558,G,LA,5,100.0,1,26,62.7,75.2,57.4,0,7,168,100.0,100.0,97.3,2,8,1,313,0,313,0,313,180,180,0,0,133,0
Rob Havenstein,9490,T,LA,5,100.0,0,26,68.6,73.3,59.8,1,9,168,100.0,100.0,96.4,0,11,1,313,0,0,0,313,180,180,0,312,133,1
Greg Robinson,8637,T,LA,5,100.0,1,26,58.0,52.6,57.5,2,11,168,100.0,100.0,94.3,4,16,3,313,0,0,313,313,180,180,0,0,133,0
Tim Barnes,6499,C,LA,5,100.0,0,26,63.8,66.8,60.8,0,5,168,100.0,100.0,97.3,0,7,2,313,313,0,0,313,180,180,0,0,133,0
Josh Sitton,4449,G,CHI,5,100.0,0,6,83.8,88.2,76.0,0,1,198,100.0,100.0,99.7,2,1,0,309,0,309,0,309,209,209,0,0,100,0
Cody Whitehair,10690,C,CHI,5,100.0,0,6,81.5,78.3,88.1,1,4,198,100.0,100.0,98.2,4,6,1,309,309,0,0,309,209,209,0,0,100,0
Charles Leno Jr.,8880,T,CHI,5,100.0,1,6,73.3,77.4,74.2,4,4,198,100.0,100.0,97.5,2,9,1,309,0,0,308,309,209,209,0,0,100,1
Weston Richburg,8678,C,NYG,5,100.0,1,21,64.8,83.2,60.0,0,2,185,100.0,100.0,98.9,3,3,1,309,309,0,0,309,196,196,0,0,113,0
Kyle Long,7801,G,CHI,5,100.0,0,6,76.6,79.0,70.4,0,8,198,100.0,100.0,98.0,1,8,0,309,0,0,0,309,209,209,309,0,100,0
Bobby Massie,7112,T,CHI,5,100.0,0,6,59.6,53.1,65.6,4,14,198,100.0,100.0,93.9,2,21,3,309,0,0,0,309,209,209,0,309,100,0
Andrew Tiller,7169,G,SF,5,100.0,1,28,67.3,73.5,65.9,1,8,159,100.0,100.0,97.2,3,9,0,308,0,0,0,308,164,164,308,0,144,0
Laken Tomlinson,9461,G,DET,5,100.0,0,11,51.6,70.8,45.5,2,5,187,100.0,100.0,97.1,3,9,2,302,0,302,0,302,203,203,0,0,99,0
Richie Incognito,2298,G,BUF,5,100.0,0,4,59.0,72.2,56.7,1,2,161,100.0,100.0,97.2,4,6,3,299,0,299,0,299,171,171,0,0,128,0
Eric Wood,4951,C,BUF,5,100.0,1,4,66.1,67.0,63.7,2,7,161,100.0,100.0,97.2,2,9,0,299,299,0,0,299,171,171,0,0,128,0
John Miller,9514,G,BUF,5,100.0,0,4,67.1,77.0,62.0,1,6,161,100.0,100.0,97.8,1,7,0,299,0,0,0,299,171,171,299,0,128,0
Morgan Moses,8701,T,WAS,5,100.0,1,32,73.1,73.9,69.8,0,6,184,100.0,100.0,97.3,2,8,2,299,0,0,0,299,199,199,0,299,100,0
Jordan Mills,7945,T,BUF,5,100.0,0,4,64.6,70.3,58.5,2,7,160,100.0,100.0,96.6,2,10,1,298,0,0,10,298,170,170,0,288,128,0
James Carpenter,6177,G,NYJ,5,100.0,0,22,69.2,87.0,56.6,0,5,187,100.0,100.0,98.7,1,5,0,296,0,296,0,296,199,199,0,0,97,0
Alex Boone,5372,G,MIN,5,100.0,0,18,66.8,83.6,57.4,1,2,151,100.0,100.0,99.0,1,3,0,288,0,288,0,288,157,157,0,0,131,0
Andrus Peat,9446,T,NO,4,100.0,0,20,68.9,67.8,64.9,1,9,182,100.0,100.0,96.7,0,11,1,285,0,131,154,285,191,191,0,0,94,0
Max Unger,4972,C,NO,4,100.0,0,20,72.0,80.1,66.0,0,0,182,100.0,100.0,100.0,0,0,0,285,285,0,0,285,191,191,0,0,94,0
Orlando Franklin,6198,G,SD,5,100.0,0,27,68.5,51.4,71.5,3,11,158,100.0,100.0,94.9,0,15,1,278,0,278,0,278,165,165,0,0,113,0
Garry Gilliam,9137,T,SEA,4,100.0,0,29,58.0,65.2,50.2,2,9,159,100.0,100.0,95.3,1,13,2,278,0,0,0,278,169,169,0,278,109,0
Justin Britt,8699,C,SEA,4,100.0,0,29,77.2,82.1,72.4,0,3,159,100.0,100.0,99.1,2,3,0,278,278,0,0,278,169,169,0,0,109,0
Mark Glowinski,9567,G,SEA,4,100.0,0,29,62.1,64.1,61.4,2,6,159,100.0,100.0,96.9,1,9,1,278,0,278,0,278,169,169,0,0,109,0
Jermey Parnell,5426,T,JAX,4,100.0,0,15,69.1,76.7,54.8,1,7,183,100.0,100.0,97.8,3,8,0,276,0,0,0,276,195,195,0,276,81,0
Bradley Sowell,7693,T,SEA,4,100.0,1,29,55.8,61.6,52.2,3,10,159,100.0,100.0,95.3,4,14,1,276,0,0,276,276,169,169,0,0,107,0
A.J. Cann,9500,G,JAX,4,100.0,0,15,69.0,78.9,59.5,0,6,183,100.0,100.0,97.3,0,8,2,276,0,0,0,276,195,195,276,0,81,0
Jason Kelce,6343,C,PHI,4,100.0,1,24,54.7,35.7,65.0,2,4,147,100.0,100.0,98.0,4,6,0,275,275,0,0,275,159,159,0,0,116,0
Brandon Brooks,7078,G,PHI,4,100.0,0,24,77.1,86.2,68.6,0,2,147,100.0,100.0,98.6,1,3,1,275,0,0,0,275,159,159,275,0,116,0
Jason Peters,2148,T,PHI,4,100.0,0,24,68.4,83.7,57.1,2,3,147,100.0,100.0,96.9,4,7,2,275,0,0,273,275,159,159,0,0,116,2
Lane Johnson,7786,T,PHI,4,100.0,0,24,79.7,82.4,75.2,0,4,147,100.0,100.0,98.0,2,5,1,275,0,0,2,275,159,159,0,273,116,0
Allen Barbre,3735,G,PHI,4,100.0,0,24,88.0,72.5,86.8,0,7,146,100.0,100.0,97.6,1,7,0,274,0,274,0,274,158,158,0,0,116,0
Jermon Bushrod,3741,G,MIA,5,100.0,0,17,63.2,71.4,55.1,2,8,177,100.0,100.0,96.0,2,12,2,274,0,0,0,274,187,187,274,0,87,0
Mitch Morse,9482,C,KC,4,100.0,0,16,59.9,71.2,55.0,0,8,186,100.0,100.0,97.8,2,8,0,273,273,0,0,273,193,193,0,0,80,0
Mitchell Schwartz,7041,T,KC,4,100.0,0,16,75.5,74.3,74.2,0,7,186,100.0,100.0,95.4,1,12,5,273,0,0,0,273,193,193,0,273,80,0
Eric Fisher,7783,T,KC,4,100.0,2,16,71.7,72.6,74.9,3,4,186,100.0,100.0,97.0,5,9,2,273,0,0,273,273,193,193,0,0,80,0
D.J. Fluker,7792,G,SD,5,100.0,1,27,64.5,66.5,65.6,1,7,154,100.0,100.0,96.8,3,9,1,272,0,0,0,272,162,162,220,51,110,0
Alex Lewis,10764,G,BLT,4,100.0,0,3,58.0,66.0,50.1,5,10,170,100.0,100.0,95.6,0,15,0,272,0,198,72,272,179,179,0,0,93,0
Jahri Evans,3053,G,NO,4,100.0,0,20,63.5,75.1,56.7,1,2,172,100.0,100.0,99.1,2,3,0,271,0,0,0,271,181,181,271,0,90,0
Bryan Bulaga,5548,T,GB,4,100.0,0,12,68.5,78.2,53.1,1,5,156,100.0,100.0,96.8,1,8,2,269,0,0,0,269,173,173,0,269,96,0
Marcus Cannon,6290,T,NE,4,100.0,1,19,66.3,57.7,74.6,3,7,132,100.0,100.0,94.7,3,12,2,269,0,0,0,269,145,145,0,269,124,0
David Bakhtiari,7891,T,GB,4,100.0,0,12,79.8,91.4,63.9,0,3,156,100.0,100.0,98.4,1,4,1,269,0,0,269,269,173,173,0,0,96,0
Lane Taylor,8365,G,GB,4,100.0,0,12,69.1,69.9,65.2,0,8,156,100.0,100.0,97.4,0,8,0,269,0,269,0,269,173,173,0,0,96,0
J.C. Tretter,7904,C,GB,4,100.0,0,12,82.4,91.1,80.7,0,2,156,100.0,100.0,99.4,2,2,0,269,269,0,0,269,173,173,0,0,96,0
T.J. Lang,5032,G,GB,4,100.0,0,12,84.8,93.2,74.7,0,1,155,100.0,100.0,99.7,1,1,0,268,0,0,0,268,172,172,268,0,96,0
Ja'Wuan James,8654,T,MIA,5,100.0,0,17,67.9,64.6,69.9,1,11,173,100.0,100.0,93.6,1,17,5,267,0,0,0,267,183,183,0,267,84,0
Joe Barksdale,6244,T,SD,4,100.0,0,27,68.9,67.1,65.5,3,3,151,100.0,100.0,95.4,0,10,4,265,0,0,46,265,160,160,0,219,105,0
Nate Solder,6169,T,NE,4,100.0,1,19,78.6,82.6,69.7,1,5,130,100.0,100.0,97.7,3,6,0,263,0,2,261,263,141,141,0,0,122,0
Zach Strief,3155,T,NO,4,100.0,0,20,78.6,77.8,73.3,1,3,160,100.0,100.0,98.1,0,5,1,258,0,0,0,258,168,168,0,258,90,0
Brandon Fusco,6324,G,MIN,5,100.0,0,18,66.4,65.4,68.5,3,5,140,100.0,100.0,96.4,2,9,1,258,0,0,0,258,144,144,258,0,114,0
Shaq Mason,9564,G,NE,5,100.0,0,19,73.2,69.8,70.1,1,3,129,100.0,100.0,97.7,1,5,1,251,0,0,0,251,138,138,251,0,113,0
Ramon Foster,5229,G,PIT,4,100.0,0,25,78.2,81.4,72.0,1,8,142,100.0,100.0,96.8,0,9,0,241,0,240,0,241,146,146,0,0,95,0
Brian Winters,7853,G,NYJ,4,100.0,0,22,68.1,82.6,64.4,0,1,135,100.0,100.0,99.6,2,1,0,239,0,0,0,239,146,146,239,0,93,0
Michael Oher,4946,T,CAR,3,100.0,0,5,63.2,68.1,54.1,1,7,121,100.0,100.0,94.2,1,11,3,232,0,0,221,232,136,136,0,0,96,11
Laremy Tunsil,10647,G,MIA,4,100.0,0,17,67.8,63.0,67.0,3,7,152,100.0,100.0,96.1,0,11,1,230,0,185,45,230,160,160,0,0,70,0
Marcus Gilbert,6215,T,PIT,4,100.0,1,25,73.7,74.7,71.4,1,4,141,100.0,100.0,97.5,3,6,1,229,0,0,0,229,146,146,0,229,83,0
Brent Qvale,8921,T,NYJ,5,100.0,0,22,60.3,59.9,60.8,0,8,147,100.0,100.0,96.6,1,9,1,226,0,0,0,226,154,154,103,123,72,0
Shawn Lauvao,5616,G,WAS,4,100.0,0,32,64.7,65.1,65.4,2,7,155,100.0,100.0,96.5,1,10,1,225,0,225,0,225,165,165,0,0,60,0
Luke Joeckel,7784,G,JAX,4,100.0,0,15,68.9,51.6,84.7,1,6,150,100.0,100.0,97.7,4,7,0,221,0,155,66,221,157,157,0,0,64,0
Ben Ijalana,6201,T,NYJ,5,100.0,0,22,66.0,67.7,58.9,1,5,138,100.0,100.0,96.4,0,8,2,220,0,0,0,220,146,146,0,219,74,1
Joe Haeg,10789,G,IND,3,100.0,0,14,59.4,60.4,58.4,0,10,136,100.0,100.0,94.9,1,12,2,218,0,0,0,218,150,150,35,183,68,0
J'Marcus Webb,5741,T,SEA,3,100.0,0,29,42.6,49.6,39.1,2,6,124,100.0,100.0,96.8,1,8,0,218,0,0,0,218,134,134,218,0,84,0
Cody Wichmann,9648,G,LA,5,100.0,0,26,59.0,60.3,62.5,1,4,113,100.0,100.0,97.8,2,5,0,212,0,0,0,212,123,123,212,0,89,0
Brandon Linder,8728,C,JAX,3,100.0,0,15,76.7,81.7,72.5,1,1,139,100.0,100.0,99.3,0,2,0,210,210,0,0,210,149,149,0,0,61,0
Ronnie Stanley,10640,T,BLT,3,100.0,0,3,65.8,65.8,68.5,1,7,125,100.0,100.0,96.0,3,9,1,210,0,0,207,210,133,133,0,0,77,3
Josh Kline,8230,G,TEN,3,99.0,0,31,67.0,77.4,63.9,1,5,99,99.0,98.2,97.0,1,6,0,206,0,0,0,208,109,111,206,0,97,0
T.J. Clemmings,9543,T,MIN,3,100.0,0,18,34.4,36.1,35.0,1,7,100,100.0,100.0,94.0,1,10,2,203,0,0,199,203,104,104,0,0,99,4
Zach Fulton,8828,G,KC,3,100.0,0,16,60.1,78.5,51.6,0,4,132,100.0,100.0,97.0,2,6,2,202,0,202,0,202,138,138,0,0,64,0
Bobby Hart,9659,T,NYG,4,100.0,1,21,59.8,67.1,56.1,3,10,130,100.0,100.0,93.5,2,15,2,201,0,0,0,201,139,139,0,201,62,0
Evan Mathis,2296,G,ARZ,4,100.0,0,1,78.0,57.3,83.1,3,3,122,100.0,100.0,97.5,0,6,0,199,0,0,0,199,126,126,199,0,73,0
Tyron Smith,6161,T,DAL,3,100.0,0,9,75.0,89.8,59.4,0,0,102,100.0,100.0,99.0,1,1,1,198,0,0,198,198,112,112,0,0,86,0
Martellus Bennett,4375,TE,NE,5,61.5,0,19,86.3,76.7,68.1,0,1,38,25.5,27.6,96.1,1,2,1,190,0,0,0,309,45,163,0,0,145,220
Jason Witten,1384,TE,DAL,5,54.2,0,9,57.5,41.5,59.7,0,2,21,12.5,12.6,95.2,3,2,0,188,0,0,0,347,23,182,0,0,165,236
Kelvin Beachum,7229,T,JAX,3,100.0,0,15,74.4,81.3,61.3,0,5,118,100.0,100.0,96.2,0,7,2,188,0,0,188,188,128,128,0,0,60,0
Denzelle Good,9688,G,IND,3,100.0,1,14,61.7,56.6,61.3,1,8,123,100.0,100.0,93.9,1,12,3,187,0,0,0,187,132,132,187,0,55,0
La'el Collins,9719,G,DAL,3,100.0,0,9,51.5,49.1,51.7,1,5,96,100.0,100.0,96.9,2,6,0,186,0,186,0,186,105,105,0,0,81,0
King Dunlap,4544,T,SD,3,100.0,1,27,75.7,85.5,62.8,0,3,97,100.0,100.0,98.5,1,3,0,186,0,0,186,186,103,103,0,0,83,0
Branden Albert,4329,T,MIA,3,100.0,0,17,69.0,75.6,60.9,2,4,122,100.0,100.0,96.7,1,7,1,185,0,0,185,185,129,129,0,0,56,0
Cameron Fleming,8775,T,NE,4,100.0,0,19,73.1,76.0,65.4,0,2,95,100.0,100.0,98.9,0,2,0,182,0,0,86,182,103,103,0,80,79,16
Andre Smith,4929,T,MIN,4,100.0,1,18,52.0,55.5,50.5,1,6,103,100.0,100.0,94.7,3,9,2,182,0,0,0,182,105,105,0,181,77,1
Joe Reitz,4789,T,IND,4,100.0,0,14,55.3,59.7,56.4,0,11,120,100.0,100.0,92.1,2,15,4,180,0,0,0,180,129,129,0,177,51,3
Ty Sambrailo,9492,T,DEN,3,100.0,0,10,51.7,35.0,63.1,1,7,95,100.0,100.0,91.6,2,12,4,180,0,0,0,180,110,110,0,180,70,0
Jeremiah Sirles,9305,T,MIN,3,100.0,0,18,74.7,65.8,82.3,2,2,84,100.0,100.0,97.6,2,4,0,178,0,36,0,178,88,88,0,140,90,2
