player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Karlos Dansby,1754,LB,CIN,14,3,4.7,81.6,87.6,8.7,7.1,1,0,1,2.0,7,55.5,59.1,60.4,56.1,65.5,63.7,0,44,14.6,7,1,2,117.3,40,366,418,15,38,49,2,436,255,1.3,10.9
Daryl Smith,1760,LB,TB,14,0,6.1,90.9,73.3,13.7,12.5,0,0,0,0.0,30,58.0,56.0,84.4,53.8,54.8,59.1,1,33,12.5,1,0,0,80.9,10,148,202,1,7,11,0,151,101,1.1,15.1
Mike Adams,1972,S,IND,13,2,6.4,76.0,96.3,25.3,19.2,0,1,0,0.0,14,73.7,80.4,88.7,61.0,90.0,90.5,2,34,0.0,0,0,0,90.1,19,515,535,5,31,25,2,188,73,0.4,9.9
Adam Jones,2223,CB,CIN,14,2,10.5,66.2,99.7,12.3,8.1,1,1,6,8.8,7,72.2,71.7,45.2,54.0,70.4,53.6,1,41,17.6,9,5,5,91.9,45,583,585,5,40,68,3,426,154,0.8,9.5
DeMarcus Ware,2228,ED,DEN,9,0,,,3.9,,,2,0,0,,10,65.0,64.4,8.8,68.3,63.7,59.1,0,,0.0,0,0,4,0.0,0,8,204,4,1,0,0,0,0,0.0,
Thomas Davis Sr.,2231,LB,CAR,14,5,3.8,77.3,84.9,8.4,6.5,0,0,0,0.0,5,60.0,68.7,44.5,89.9,67.3,71.4,3,42,13.0,7,0,2,101.9,58,510,601,15,42,75,5,536,376,1.1,9.2
Derrick Johnson,2232,LB,KC,13,5,2.6,78.4,92.9,15.7,12.3,0,0,3,8.1,16,82.8,70.5,88.7,50.5,51.4,47.5,1,30,16.7,6,3,0,92.0,29,487,524,10,25,37,1,245,197,0.5,8.4
Jonathan Babineaux,2276,DI,ATL,14,0,6.0,100.0,4.7,11.0,11.0,0,0,0,0.0,2,52.1,51.3,85.5,55.0,53.5,27.6,0,10,50.0,1,0,0,108.3,1,11,235,0,1,1,0,10,4,0.9,10.0
Trent Cole,2363,ED,IND,5,0,0.0,100.0,2.8,3.0,3.0,0,0,0,0.0,14,42.9,59.3,83.5,58.8,61.7,32.7,0,8,,0,0,0,100.0,1,3,106,1,0,1,0,8,8,2.7,8.0
Lorenzo Alexander,2476,ED,BUF,14,2,3.0,90.9,19.6,7.4,6.7,0,1,0,0.0,4,59.8,78.1,59.8,77.6,72.5,67.9,1,28,20.0,3,0,3,69.3,10,80,409,16,10,11,0,107,79,1.4,10.7
Ahmad Brooks,2945,ED,SF,14,0,7.6,87.5,21.5,12.6,11.0,3,1,1,12.5,28,64.3,59.4,17.8,58.3,66.2,42.8,0,31,44.4,4,1,8,118.2,7,93,432,7,5,8,0,99,62,1.1,14.1
Mario Williams,2946,ED,MIA,12,0,0.0,100.0,4.3,10.0,10.0,0,0,0,0.0,17,64.2,67.1,89.8,56.5,69.8,44.4,0,0,100.0,1,0,0,79.2,1,11,254,1,0,1,0,0,0,0.0,0.0
Donte Whitner,2953,S,WAS,10,2,6.1,83.9,97.4,12.0,10.0,0,0,1,3.2,32,50.9,55.2,47.6,50.1,70.1,84.0,0,47,6.9,2,0,1,133.9,26,331,340,2,25,31,2,340,213,1.1,13.1
Haloti Ngata,2957,DI,DET,11,2,9.0,100.0,2.7,6.0,6.0,0,0,0,0.0,11,54.3,59.0,71.7,52.9,69.0,50.9,0,8,33.3,2,0,1,139.6,1,8,295,2,2,1,1,8,0,1.3,8.0
Chad Greenway,2962,LB,MIN,13,1,3.7,69.6,89.6,8.7,6.0,0,0,0,0.0,18,41.1,56.6,82.0,57.4,70.5,46.0,1,27,20.0,3,0,0,97.7,16,146,163,6,11,23,2,148,110,1.1,9.3
Antonio Cromartie,2964,CB,IND,4,0,9.1,66.7,100.0,9.1,6.1,1,1,1,4.8,14,52.0,52.7,82.7,,55.6,68.0,0,44,0.0,0,1,5,107.8,14,138,138,1,13,21,1,173,78,1.4,12.4
Tamba Hali,2965,ED,KC,14,1,,,7.3,,,2,0,0,,16,78.0,78.1,44.8,73.4,72.8,84.8,0,,37.5,3,0,3,0.0,0,26,357,5,4,0,0,0,0,0.0,
Johnathan Joseph,2969,CB,HST,12,3,11.1,59.4,99.7,8.8,5.2,0,1,8,12.5,13,64.6,66.8,52.3,59.1,78.6,65.6,0,36,11.4,4,6,4,85.3,38,365,366,5,28,64,1,438,144,1.3,11.5
D'Qwell Jackson,2979,LB,IND,12,2,3.8,70.0,86.8,16.8,11.7,1,0,2,6.7,14,49.0,49.4,59.2,46.9,57.7,52.8,0,40,25.0,7,2,2,110.4,21,376,433,5,19,30,1,280,196,0.8,13.3
Roman Harper,2988,S,NO,9,0,4.7,90.0,82.7,13.4,12.1,0,0,0,0.0,20,57.8,49.4,0.0,44.8,53.9,38.4,0,17,28.6,2,0,2,106.7,9,124,150,1,5,10,0,96,49,0.8,10.7
Darryl Tapp,3008,ED,NO,13,0,,,1.5,,,0,0,0,,20,61.3,76.0,87.2,68.2,71.8,78.1,0,,0.0,0,0,0,0.0,0,2,135,1,1,0,0,0,0,0.0,
Will Blackmon,3060,S,WAS,12,0,7.1,70.0,97.4,20.2,14.2,0,2,2,10.0,32,71.3,71.9,86.0,60.1,64.2,62.3,0,28,15.8,3,2,0,104.8,14,300,308,6,16,20,1,133,71,0.5,9.5
Stephen Tulloch,3061,LB,PHI,6,0,2.0,100.0,92.6,5.8,5.8,0,0,0,0.0,24,53.4,61.4,76.0,57.8,70.2,33.5,0,19,25.0,1,0,0,108.3,4,25,27,1,3,4,0,40,32,1.7,10.0
Domata Peko Sr.,3068,DI,CIN,14,1,,,0.7,,,0,0,0,,7,60.9,52.7,63.0,56.9,51.8,37.7,0,,50.0,3,0,2,0.0,0,2,271,2,2,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,13,0,8.0,100.0,1.4,6.0,6.0,0,0,0,0.0,4,45.8,75.9,66.9,62.2,84.1,29.3,0,18,40.0,2,0,2,118.8,1,6,419,5,3,1,0,18,10,3.0,18.0
Rob Ninkovich,3080,ED,NE,10,2,4.5,76.9,32.1,8.2,6.3,0,0,1,7.7,19,57.3,62.5,88.4,56.2,69.1,29.0,0,22,50.0,6,1,0,96.0,10,88,274,6,4,13,0,93,56,1.1,9.3
Kedric Golston,3141,DI,WAS,2,0,,,11.1,,,0,0,0,,32,60.0,61.0,77.9,56.2,63.0,69.7,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,14,2,10.8,81.1,96.8,16.2,13.1,0,0,2,5.4,28,53.2,58.9,65.3,50.5,70.5,80.4,1,78,10.0,5,1,1,134.5,30,520,537,9,43,37,3,499,225,1.0,16.6
Tramon Williams,3558,CB,CLV,10,4,7.6,75.6,98.3,8.8,6.6,1,0,2,4.9,8,58.1,60.4,45.6,50.1,73.0,58.1,1,42,18.2,6,2,3,115.2,31,286,291,7,23,41,3,353,137,1.3,11.4
Brent Grimes,3589,CB,TB,14,5,14.1,54.5,99.8,11.9,6.5,2,3,14,18.2,30,78.5,80.8,86.6,60.0,82.7,83.5,3,40,5.4,2,10,4,82.4,42,531,532,5,30,77,5,545,155,1.1,13.0
Darrelle Revis,3630,CB,NYJ,13,2,11.8,66.2,100.0,10.1,6.7,1,0,5,7.4,22,61.8,62.7,61.8,,66.3,45.8,0,84,13.5,7,4,3,107.9,45,474,474,8,43,68,3,587,199,1.3,13.0
Lawrence Timmons,3631,LB,PIT,14,9,6.0,79.7,78.4,8.3,6.6,0,0,2,3.4,25,68.8,57.7,0.0,57.0,50.3,67.9,2,32,14.5,8,2,4,98.2,47,415,529,13,38,59,2,487,267,1.2,10.4
Leon Hall,3634,CB,NYG,10,2,3.4,75.0,93.9,10.9,8.1,0,0,2,7.1,21,72.5,71.6,83.6,61.5,60.1,63.3,1,55,15.8,3,1,0,98.4,21,245,261,5,14,28,1,247,173,1.1,11.8
Michael Griffin,3635,S,CAR,8,1,7.4,80.0,97.2,25.3,20.2,0,0,0,0.0,5,45.4,41.7,79.1,55.9,46.4,37.6,0,40,18.2,2,0,0,158.3,4,105,108,0,8,5,1,76,68,0.8,19.0
Reggie Nelson,3637,S,OAK,14,5,10.5,65.0,98.2,39.7,25.8,0,2,5,25.0,23,60.5,65.5,88.7,60.1,74.7,72.3,4,48,15.8,6,5,0,91.0,13,561,571,2,27,20,2,197,71,0.4,15.2
Paul Posluszny,3650,LB,JAX,14,7,3.9,74.5,86.6,11.7,8.7,0,0,0,0.0,15,80.4,79.6,87.6,75.6,66.3,67.4,1,44,10.5,6,0,0,90.2,38,470,543,23,44,51,1,339,229,0.8,8.9
Eric Weddle,3653,S,BLT,14,6,10.5,61.9,97.3,41.4,25.6,0,3,5,23.8,3,87.9,90.0,69.0,75.2,89.8,90.6,4,79,5.1,2,5,2,89.7,13,575,591,5,31,21,2,221,89,0.4,17.0
David Harris,3663,LB,NYJ,13,1,3.5,77.5,78.8,11.3,8.8,0,0,2,5.0,22,68.2,65.2,86.1,45.5,65.5,80.2,0,32,6.1,2,1,0,108.6,31,364,462,14,30,40,2,243,161,0.7,7.8
Justin Durant,3664,LB,DAL,13,4,6.4,80.8,93.2,8.3,6.7,0,1,1,3.8,9,56.5,56.4,0.0,79.8,62.0,80.0,0,38,0.0,0,1,4,108.7,21,192,206,9,19,26,0,262,151,1.5,12.5
Charles Johnson,3699,ED,CAR,12,2,2.3,100.0,8.7,9.3,9.3,0,0,0,0.0,5,67.4,80.0,54.7,71.3,79.4,66.0,0,12,0.0,0,0,3,95.8,3,30,344,9,6,3,0,21,14,0.8,7.0
Brian Robison,3718,ED,MIN,14,1,1.0,80.0,4.0,4.3,3.4,0,0,0,0.0,18,55.9,59.1,83.5,66.9,45.2,29.1,0,15,50.0,2,0,1,84.2,4,19,473,8,1,5,0,21,19,1.2,5.3
Dashon Goldson,3742,S,ATL,2,0,4.0,100.0,100.0,3.0,3.0,0,0,0,0.0,2,47.2,43.5,69.7,,60.0,22.9,0,14,100.0,1,0,0,118.8,1,3,3,0,0,1,0,14,10,4.7,14.0
Corey Graham,3784,S,BUF,14,5,13.2,56.7,94.8,28.3,16.0,0,1,6,20.0,4,69.3,72.8,89.9,60.2,75.3,61.4,1,25,14.7,5,6,0,84.7,17,512,540,5,24,30,2,195,110,0.4,11.5
William Gay,3786,CB,PIT,14,5,8.7,60.7,95.1,13.9,8.4,1,1,4,7.1,25,80.5,81.7,61.2,82.6,72.8,58.7,1,53,13.2,5,3,3,86.3,34,500,526,9,28,56,3,312,118,0.7,9.2
James Ihedigbo,4147,S,BUF,4,1,14.3,33.3,83.6,44.0,14.7,0,1,1,33.3,4,58.7,52.9,80.9,51.3,51.0,45.1,0,17,33.3,1,1,0,53.5,1,46,55,0,1,3,0,17,3,0.4,17.0
Chris Long,4316,ED,NE,14,0,3.3,88.9,9.5,4.9,4.3,0,1,0,0.0,19,50.4,65.2,63.4,62.7,70.5,50.2,0,18,38.5,5,0,2,95.8,8,41,430,7,8,9,0,63,36,1.6,7.9
Glenn Dorsey,4319,DI,SF,11,0,,,0.7,,,1,0,0,,28,50.1,41.3,50.1,48.7,46.2,31.9,0,,,0,0,2,0.0,0,1,145,1,0,0,0,0,0,0.0,
Leodis McKelvin,4325,CB,PHI,11,2,12.9,58.6,100.0,7.8,4.6,0,3,9,15.5,24,61.3,61.1,84.5,,56.1,41.1,2,80,14.8,4,8,1,125.1,34,279,279,3,21,58,7,681,242,2.6,20.0
Dominique Rodgers-Cromartie,4330,CB,NYG,13,0,11.6,59.5,95.1,9.0,5.3,1,2,12,15.2,21,80.9,79.1,86.0,50.0,66.0,63.2,3,67,13.2,5,10,2,76.0,47,447,470,9,33,79,2,601,307,1.4,12.8
Aqib Talib,4334,CB,DEN,11,1,11.1,53.3,100.0,12.6,6.7,2,1,10,16.7,10,89.0,88.1,32.3,,80.2,69.7,3,26,10.7,3,10,6,48.1,32,440,440,5,24,60,0,323,121,0.8,10.1
Brandon Flowers,4349,CB,SD,6,1,8.2,60.9,97.6,8.3,5.0,1,1,4,8.7,27,65.6,71.3,82.5,91.2,79.9,80.8,1,48,4.5,1,4,1,82.2,28,240,246,6,20,46,1,344,187,1.5,12.3
Tracy Porter,4354,CB,CHI,14,1,12.0,61.6,99.8,10.8,6.6,0,0,5,6.8,6,55.9,59.1,87.6,60.0,70.9,49.6,2,51,10.5,4,5,4,92.4,45,523,524,5,33,73,4,562,147,1.2,12.5
Calais Campbell,4364,DI,ARZ,14,0,2.0,100.0,0.2,1.0,1.0,0,0,0,0.0,1,60.2,90.6,67.5,87.6,85.9,66.9,1,9,28.6,2,0,2,64.6,1,1,445,8,5,1,0,9,7,9.0,9.0
Jason Jones,4368,ED,MIA,12,1,0.4,80.0,8.7,6.3,5.0,1,0,0,0.0,17,64.6,50.4,24.0,56.2,50.7,82.6,0,25,0.0,0,0,4,91.7,4,25,288,7,7,5,0,30,30,1.2,7.5
Kendall Langford,4380,DI,IND,7,0,,,1.5,,,0,0,0,,14,58.6,44.1,85.7,51.6,40.5,42.3,0,,100.0,1,0,0,0.0,0,3,202,0,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,14,1,19.0,0.0,3.9,,15.0,0,0,0,0.0,29,52.1,69.4,47.5,77.4,57.2,31.5,0,,60.0,3,0,6,39.6,0,18,462,13,1,1,0,0,0,0.0,
Philip Wheeler,4407,LB,ATL,14,3,3.9,83.3,59.5,8.9,7.4,0,0,0,0.0,2,53.9,57.5,36.7,52.0,69.9,45.8,0,26,33.3,4,0,2,108.7,10,97,163,3,5,12,0,121,73,1.4,12.1
Tyvon Branch,4414,CB,ARZ,6,1,8.0,63.0,93.9,9.1,5.7,1,0,3,11.1,1,69.1,69.5,83.2,54.6,69.0,71.1,0,71,10.5,2,2,1,91.1,17,169,180,5,16,27,0,237,111,1.5,13.9
William Hayes,4417,ED,LA,12,0,,,0.7,,,0,0,0,,26,67.1,74.2,75.0,62.2,77.7,74.8,0,,20.0,1,0,1,0.0,0,2,274,7,4,0,0,0,0,0.0,
Dwight Lowery,4427,S,SD,14,0,9.9,63.9,97.9,22.7,14.5,0,1,7,19.4,27,71.7,66.8,65.2,50.7,53.1,61.4,1,45,8.8,3,7,2,89.8,23,550,562,4,31,36,1,318,140,0.6,13.8
Quintin Demps,4431,S,HST,11,3,11.4,60.0,98.4,28.9,17.4,0,1,2,10.0,13,79.5,84.6,89.0,65.9,85.2,75.3,4,52,14.3,3,2,1,72.1,12,377,383,5,15,20,2,126,33,0.4,10.5
Brandon Carr,4454,CB,DAL,14,2,12.7,64.7,99.7,10.7,6.9,1,2,9,10.6,9,59.3,61.0,89.7,55.7,65.9,57.9,1,61,10.2,5,5,3,109.4,55,626,628,8,42,85,5,789,235,1.3,14.3
Orlando Scandrick,4457,CB,DAL,10,1,8.7,76.0,92.5,8.6,6.5,1,1,3,6.0,9,69.9,67.6,0.0,55.9,71.4,70.2,1,45,11.1,4,3,5,102.3,38,347,375,9,31,50,2,382,150,1.2,10.1
Letroy Guion,4466,DI,GB,13,1,,,1.4,,,1,0,0,,12,54.8,66.8,8.4,50.0,84.8,66.5,0,,50.0,2,0,6,0.0,0,3,209,1,1,0,0,0,0,0.0,
Erik Walden,4481,ED,IND,14,0,3.8,90.0,24.9,10.9,9.8,0,0,0,0.0,14,46.4,53.9,63.6,61.8,52.4,50.0,0,32,11.1,1,0,3,152.1,9,102,410,13,8,10,1,125,86,1.3,13.9
Ahtyba Rubin,4504,DI,SEA,14,0,4.0,100.0,1.1,2.0,2.0,0,0,0,0.0,29,60.3,55.9,87.4,53.9,55.7,76.4,0,6,0.0,0,0,0,91.7,1,3,273,3,2,1,0,6,2,3.0,6.0
Wesley Woodyard,4583,LB,TEN,14,4,5.0,66.7,81.0,14.7,9.8,0,0,2,8.3,31,66.4,76.6,83.4,71.0,77.5,63.7,1,24,25.0,5,2,2,66.0,16,248,306,4,11,24,0,148,104,0.6,9.3
Leger Douzable,4654,DI,BUF,14,3,5.3,33.3,3.6,8.0,2.7,0,0,0,0.0,4,65.0,55.7,70.8,54.5,54.6,70.9,0,10,0.0,0,0,1,43.8,1,8,225,2,2,3,0,10,6,1.3,10.0
Erin Henderson,4656,LB,NYJ,5,4,3.6,80.0,72.3,7.9,6.3,0,0,0,0.0,22,48.4,42.3,82.2,50.2,46.8,67.6,0,16,0.0,0,0,0,97.9,8,68,94,0,6,10,0,75,62,1.2,9.4
Wallace Gilberry,4763,ED,CIN,7,0,,,0.6,,,0,0,0,,7,60.7,47.7,85.5,50.4,46.4,59.2,0,,33.3,1,0,0,0.0,0,1,154,1,2,0,0,0,0,0.0,
Jerrell Freeman,4888,LB,CHI,10,2,3.1,77.1,93.2,10.0,7.7,1,0,5,10.4,6,90.1,89.9,86.6,56.7,78.4,90.7,0,32,0.0,0,3,3,91.7,37,399,428,18,31,48,0,292,173,0.8,7.9
Cameron Wake,4907,ED,MIA,14,0,7.3,25.0,4.5,17.0,4.3,0,0,1,25.0,17,66.5,89.9,42.1,90.4,64.4,74.3,1,16,100.0,2,1,4,4.2,1,17,377,12,0,4,0,16,1,0.9,16.0
Brian Orakpo,4936,ED,TEN,14,0,2.8,87.5,23.3,16.7,14.6,0,0,0,0.0,31,70.7,73.4,79.5,74.0,57.8,72.0,0,15,27.3,3,0,1,91.1,7,120,514,14,8,8,0,47,33,0.4,6.7
Malcolm Jenkins,4937,S,PHI,14,7,6.4,75.4,93.0,11.0,8.3,1,4,5,8.8,24,64.7,67.3,65.3,54.1,73.9,58.1,1,37,16.3,7,5,5,124.2,43,505,543,13,29,57,6,431,248,0.9,10.0
Brian Cushing,4938,LB,HST,12,2,2.5,73.3,82.3,22.3,16.3,0,0,0,0.0,13,71.5,62.5,51.3,47.9,57.1,80.7,0,20,6.3,1,0,1,89.9,11,265,322,5,13,15,0,96,55,0.4,8.7
Robert Ayers,4941,ED,TB,10,0,1.0,100.0,2.2,3.5,3.5,1,0,0,0.0,30,58.2,73.0,76.0,74.6,61.3,61.1,0,47,50.0,2,0,1,118.8,2,7,321,7,2,2,0,50,48,7.1,25.0
Vontae Davis,4948,CB,IND,12,1,14.6,56.7,99.3,12.3,7.0,1,0,4,6.7,14,52.2,53.4,29.0,75.5,65.6,56.5,1,34,12.5,4,4,7,91.8,34,442,445,8,27,60,4,392,97,0.9,11.5
Clay Matthews,4949,ED,GB,10,0,7.5,100.0,10.8,6.3,6.3,1,0,0,0.0,12,45.6,51.9,64.2,59.1,50.2,54.8,0,14,0.0,0,0,2,108.3,4,26,241,4,3,4,0,40,10,1.6,10.0
Ziggy Hood,4955,DI,WAS,14,0,,,0.9,,,0,0,0,,32,67.9,52.1,64.5,53.0,52.3,54.9,0,,0.0,0,0,2,0.0,0,3,351,2,2,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,14,5,8.4,69.7,95.5,11.9,8.3,2,1,2,3.0,19,49.5,55.1,86.0,53.4,66.3,68.5,1,31,14.3,7,2,2,99.7,46,578,605,13,37,66,3,486,190,0.9,10.6
James Laurinaitis,4958,LB,NO,3,1,11.9,75.0,82.3,16.3,12.3,0,0,1,12.5,20,46.4,33.9,80.8,57.0,30.3,60.0,0,34,22.2,2,1,0,116.7,6,107,130,1,6,8,0,116,51,1.2,19.3
Rey Maualuga,4961,LB,CIN,12,1,5.3,73.7,94.9,8.6,6.4,0,0,0,0.0,7,51.1,34.9,83.3,60.7,30.1,32.1,1,26,22.2,2,0,0,108.0,14,131,138,4,6,19,2,143,76,1.2,10.2
Darius Butler,4964,CB,IND,11,2,10.7,61.8,97.8,14.0,8.7,0,0,3,8.8,14,85.6,81.1,41.1,63.1,46.1,40.8,3,40,10.7,3,3,2,61.4,21,314,321,9,23,34,2,204,66,0.7,9.7
Jairus Byrd,4965,S,NO,14,7,7.9,76.0,97.0,24.3,18.4,0,0,0,0.0,20,68.5,69.8,87.7,55.1,70.8,82.1,0,34,7.1,4,0,0,113.4,19,486,501,7,45,25,1,208,80,0.5,10.9
Connor Barwin,4969,ED,PHI,14,0,,,2.3,,,0,0,0,,24,71.2,61.2,91.4,56.2,59.0,72.8,0,,14.3,1,0,0,0.0,0,9,388,7,6,0,0,0,0,0.0,
Mike Mitchell,4970,S,PIT,14,3,10.4,48.4,96.8,34.5,16.7,0,0,7,22.6,25,72.4,70.3,33.2,45.1,73.1,88.4,1,33,7.7,3,7,4,56.1,15,551,569,4,33,31,0,202,58,0.4,13.5
Paul Kruger,4980,ED,NO,13,1,5.0,100.0,3.3,10.0,10.0,1,0,0,0.0,20,66.1,61.6,64.6,58.3,63.1,54.1,0,9,42.9,3,0,2,104.2,1,10,302,3,3,1,0,9,4,0.9,9.0
Sean Smith,4984,CB,OAK,13,1,13.0,55.9,100.0,11.3,6.3,1,1,9,13.2,23,72.1,72.9,87.9,,68.5,67.5,2,98,7.1,2,9,3,107.6,38,464,464,5,25,68,6,682,290,1.6,17.9
Sen'Derrick Marks,4985,DI,JAX,14,1,,,1.3,,,0,0,0,,15,66.6,55.5,26.1,52.0,63.0,55.9,0,,12.5,1,0,4,0.0,0,4,301,8,6,0,0,0,0,0.0,
Michael Johnson,4993,ED,CIN,14,1,5.5,62.5,7.1,5.8,3.6,0,2,1,12.5,7,50.7,52.9,68.5,50.9,60.8,44.7,0,28,37.5,3,1,4,89.1,5,33,467,5,4,8,0,67,29,2.3,13.4
DeAndre Levy,4999,LB,DET,3,1,4.2,83.3,88.9,12.4,10.3,0,0,0,0.0,11,63.8,69.7,0.0,57.5,78.4,84.8,0,19,0.0,0,0,1,96.5,5,64,72,2,3,6,0,43,44,0.7,8.6
Roy Miller,5004,DI,JAX,6,0,,,1.3,,,0,0,0,,15,60.1,59.7,83.2,53.3,61.4,74.2,0,,,0,0,0,0.0,0,1,75,0,0,0,0,0,0,0.0,
Lardarius Webb,5011,S,BLT,14,4,11.1,63.3,98.1,28.3,17.9,0,2,5,16.7,3,77.0,78.1,84.1,63.5,77.9,66.4,1,28,15.4,8,4,0,76.7,19,571,582,6,40,30,1,177,63,0.3,9.3
Jerraud Powers,5015,CB,BLT,11,1,8.0,61.5,96.0,8.4,5.2,0,1,3,5.8,3,61.9,62.1,84.0,61.2,58.5,52.5,2,29,12.5,3,2,1,73.2,32,288,300,8,20,52,2,287,156,1.1,9.0
Rashad Johnson,5018,S,TEN,12,2,9.3,36.4,96.6,74.5,27.1,1,0,0,0.0,31,58.7,60.9,84.7,49.9,66.4,36.5,0,12,22.7,5,0,1,44.9,4,315,326,4,15,11,0,26,15,0.1,6.5
Glover Quin,5035,S,DET,14,5,10.4,70.4,98.6,27.1,19.1,0,2,2,7.4,11,80.2,79.4,64.0,67.4,75.4,76.1,2,41,12.2,5,1,2,84.0,19,553,561,7,31,27,2,191,129,0.4,10.1
David Bruton,5037,S,WAS,4,1,6.9,75.0,97.8,13.8,10.3,0,0,2,16.7,32,60.7,55.2,79.2,56.7,45.8,29.2,0,28,33.3,4,2,0,126.0,9,134,137,1,7,12,1,97,47,0.8,10.8
Greg Toler,5055,CB,WAS,9,0,11.4,55.6,100.0,9.1,5.1,1,0,3,16.7,32,53.3,51.7,0.0,,59.3,46.5,0,42,22.2,2,1,2,82.4,10,95,95,0,7,18,0,147,58,1.6,14.7
Don Carey,5101,CB,DET,4,0,,,100.0,,,0,0,0,,11,63.9,64.6,71.4,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Brice McCain,5112,CB,TEN,14,1,8.8,60.6,96.5,11.2,6.8,2,0,7,9.9,31,66.0,64.9,86.7,50.7,56.0,51.8,2,44,16.7,5,7,5,98.7,43,518,537,7,24,71,6,506,242,1.0,11.8
Jason McCourty,5127,CB,TEN,13,3,11.4,59.4,100.0,9.1,5.4,0,1,10,10.4,31,63.5,65.6,88.7,,71.7,87.0,2,50,4.7,3,8,4,83.8,57,557,557,12,58,96,3,703,168,1.4,12.3
Captain Munnerlyn,5140,CB,MIN,13,2,4.9,78.3,96.0,7.8,6.1,2,0,3,5.0,18,70.1,71.4,85.2,59.0,72.3,79.0,0,29,5.6,2,2,4,101.7,47,387,403,11,32,60,1,424,242,1.2,9.0
Ricky Jean Francois,5168,DI,WAS,14,0,,,1.0,,,0,0,0,,32,64.1,66.6,86.3,54.0,69.8,76.0,0,,0.0,0,0,0,0.0,0,2,209,2,2,0,0,0,0,0.0,
