player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Martellus Bennett,4375,TE,NE,13,0,19,62.2,100.0,154,50.8,154,65.0,2,99.3,303,305,63.6,100.0,107,35.3,107
Weston Richburg,8678,C,NYG,13,1,21,69.9,100.0,178,58.9,178,68.7,2,100.0,302,302,65.6,100.0,90,29.8,90
Tim Barnes,6499,C,LA,13,0,26,67.3,100.0,77,25.5,77,65.2,0,100.0,302,302,64.6,100.0,191,63.2,191
John Jerry,5598,G,NYG,13,0,21,74.8,100.0,178,58.9,178,68.5,1,100.0,302,302,50.9,100.0,90,29.8,90
Rob Havenstein,9490,T,LA,13,0,26,61.6,100.0,77,25.5,77,64.9,0,100.0,302,302,67.2,100.0,191,63.2,191
Ereck Flowers,9442,T,NYG,13,0,21,79.8,100.0,178,58.9,178,72.9,2,100.0,302,302,53.9,100.0,90,29.8,90
Kirk Cousins,7102,QB,WAS,13,0,32,60.4,99.3,151,50.5,152,60.2,0,93.1,299,321,60.0,97.2,141,47.2,145
Jake Matthews,8641,T,ATL,13,0,2,59.3,100.0,58,19.4,58,58.4,2,100.0,299,299,57.5,100.0,211,70.6,211
Cody Whitehair,10690,C,CHI,13,0,6,70.2,100.0,72,24.2,72,82.3,2,100.0,298,298,79.1,100.0,199,66.8,199
Charles Leno Jr.,8880,T,CHI,13,0,6,53.9,100.0,72,24.2,72,58.0,0,100.0,298,298,57.3,100.0,199,66.8,199
Dontrelle Inman,6597,WR,SD,13,0,27,85.1,100.0,128,43.0,128,80.0,2,100.0,298,298,71.1,100.0,134,45.0,134
Brandon LaFell,5602,WR,CIN,13,0,7,72.9,100.0,128,43.1,128,68.2,0,99.7,297,298,73.9,100.0,155,52.2,155
Matt Ryan,4317,QB,ATL,13,0,2,60.3,100.0,62,20.9,62,60.2,0,94.6,296,313,60.0,99.1,218,73.6,220
James Carpenter,6177,G,NYJ,13,0,22,62.2,100.0,89,30.1,89,62.9,3,100.0,296,296,66.9,100.0,166,56.1,166
Brandon Brooks,7078,G,PHI,11,0,24,61.9,100.0,131,44.3,131,69.7,1,100.0,296,296,75.2,100.0,137,46.3,137
Mark Glowinski,9567,G,SEA,13,0,29,76.2,100.0,53,18.0,53,66.9,1,100.0,295,295,62.1,100.0,217,73.6,217
C.J. Fiedorowicz,8700,TE,HST,13,0,13,64.1,100.0,100,33.9,100,64.1,1,100.0,295,295,62.0,100.0,171,58.0,171
Andrus Peat,9446,T,NO,12,0,20,61.8,100.0,117,39.8,117,66.9,0,100.0,294,294,65.3,100.0,123,41.8,123
Jermey Parnell,5426,T,JAX,13,2,15,51.9,100.0,64,21.8,64,64.3,5,100.0,293,293,71.8,100.0,212,72.4,212
A.J. Cann,9500,G,JAX,13,0,15,56.0,100.0,64,21.8,64,61.5,1,100.0,293,293,60.9,100.0,212,72.4,212
Amari Cooper,9437,WR,OAK,13,0,23,64.6,100.0,146,50.0,146,58.7,0,99.7,292,293,64.3,100.0,116,39.7,116
Tyrod Taylor,6332,QB,BUF,13,0,4,63.3,96.2,178,61.0,185,62.6,0,89.3,292,327,61.0,82.7,91,31.2,110
Brian Winters,7853,G,NYJ,12,0,22,72.1,100.0,90,30.9,90,69.3,1,100.0,291,291,63.2,100.0,160,55.0,160
King Dunlap,4544,T,SD,11,0,27,68.8,100.0,135,46.4,135,61.4,1,100.0,291,291,55.8,100.0,122,41.9,122
Ben Roethlisberger,1732,QB,PIT,12,0,25,60.0,100.0,166,57.0,166,60.0,0,97.7,291,298,60.0,98.9,93,32.0,94
Jermaine Gresham,5546,TE,ARZ,13,0,1,66.6,100.0,176,60.7,176,66.1,4,100.0,290,290,59.8,100.0,88,30.3,88
Sam Bradford,5526,QB,MIN,12,0,18,62.1,100.0,173,59.7,173,62.7,0,96.0,290,302,62.5,100.0,89,30.7,89
Larry Fitzgerald,1724,WR,ARZ,13,0,1,79.8,100.0,161,55.5,161,82.9,1,100.0,290,290,75.7,100.0,103,35.5,103
Brandon Marshall,3064,WR,NYJ,13,0,22,69.9,100.0,89,30.8,89,73.4,0,100.0,289,289,68.6,100.0,162,56.1,162
Jeremy Zuttah,4397,C,BLT,13,0,3,67.0,100.0,75,26.0,75,68.4,3,100.0,288,288,71.2,100.0,182,63.2,182
Alex Boone,5372,G,MIN,12,0,18,64.3,100.0,170,59.2,170,61.9,2,100.0,287,287,61.6,100.0,80,27.9,80
Odell Beckham Jr.,8647,WR,NYG,13,0,21,69.4,100.0,170,59.6,170,70.0,0,100.0,285,285,63.3,100.0,86,30.2,86
Quinton Patton,7910,WR,SF,13,0,28,89.9,100.0,77,27.0,77,87.9,0,100.0,285,285,73.7,100.0,202,70.9,202
Greg Robinson,8637,T,LA,12,2,26,58.1,100.0,72,25.3,72,52.4,4,100.0,285,285,49.4,100.0,180,63.2,180
Jarvis Landry,8698,WR,MIA,13,2,17,80.7,97.6,41,14.4,42,68.6,2,98.6,284,288,72.8,100.0,235,82.7,235
Eli Manning,1722,QB,NYG,13,0,21,60.0,100.0,178,62.7,178,60.0,0,94.0,284,302,60.0,100.0,90,31.7,90
Brandon Fusco,6324,G,MIN,13,0,18,61.8,100.0,169,59.5,169,61.2,0,100.0,284,284,62.9,100.0,78,27.5,78
Kyle Rudolph,6195,TE,MIN,13,0,18,57.0,100.0,163,57.6,163,57.0,2,100.0,283,283,55.0,100.0,80,28.3,80
Lane Taylor,8365,G,GB,13,1,12,42.6,100.0,34,12.1,34,58.1,3,100.0,282,282,63.5,100.0,198,70.2,198
T.J. Clemmings,9543,T,MIN,11,0,18,56.7,100.0,162,57.9,162,54.9,1,100.0,280,280,54.3,100.0,80,28.6,80
Rodger Saffold,5558,G,LA,12,1,26,83.4,100.0,71,25.4,71,69.5,1,100.0,280,280,61.7,100.0,177,63.2,177
Anthony Castonzo,6174,T,IND,13,0,14,60.0,100.0,84,30.0,84,75.5,0,100.0,280,280,81.4,100.0,164,58.6,164
Bryan Bulaga,5548,T,GB,13,0,12,59.6,100.0,33,11.8,33,61.0,0,100.0,279,279,59.2,100.0,196,70.3,196
Jordan Matthews,8677,WR,PHI,12,0,24,51.5,100.0,125,44.8,125,37.1,0,100.0,279,279,60.5,100.0,133,47.7,133
David Bakhtiari,7891,T,GB,13,0,12,63.3,100.0,33,11.8,33,61.0,2,100.0,279,279,59.9,100.0,198,71.0,198
Justin Britt,8699,C,SEA,12,0,29,71.7,100.0,53,19.0,53,75.1,2,100.0,279,279,72.8,100.0,203,72.8,203
Ryan Tannehill,7014,QB,MIA,13,0,17,60.0,93.2,41,14.7,44,60.0,0,92.4,278,301,60.0,94.6,229,82.4,242
Quinton Spain,10110,G,TEN,11,0,31,75.8,100.0,128,46.0,128,79.3,2,100.0,278,278,71.5,100.0,132,47.5,132
Mike Iupati,5542,G,ARZ,12,0,1,67.3,100.0,155,56.2,155,69.8,0,100.0,276,276,65.9,100.0,95,34.4,95
Taylor Decker,10650,T,DET,13,0,11,69.5,100.0,120,43.5,120,74.6,1,100.0,276,276,66.4,100.0,122,44.2,122
Allen Robinson II,8696,WR,JAX,13,0,15,62.9,100.0,60,21.9,60,80.2,0,100.0,274,274,69.1,100.0,201,73.4,201
Blake Bortles,8638,QB,JAX,13,0,15,60.0,100.0,64,23.4,64,60.0,0,93.8,274,292,60.0,94.8,201,73.4,212
Anthony Fasano,2998,TE,TEN,13,0,31,84.4,100.0,163,59.5,163,84.8,2,100.0,274,274,74.3,100.0,94,34.3,94
Joe Flacco,4332,QB,BLT,13,0,3,60.0,100.0,74,27.1,74,60.0,1,95.8,273,285,60.0,99.4,179,65.6,180
Carson Palmer,1317,QB,ARZ,12,0,1,60.0,98.8,159,58.2,161,60.9,0,96.8,273,282,61.4,100.0,92,33.7,92
Kelvin Beachum,7229,T,JAX,12,0,15,54.7,100.0,60,22.1,60,50.1,1,100.0,272,272,48.8,100.0,195,71.7,195
Joe Berger,2424,C,MIN,11,0,18,76.4,100.0,161,59.4,161,74.0,1,100.0,271,271,60.5,100.0,74,27.3,74
Mike Evans,8642,WR,TB,13,0,30,71.2,100.0,113,41.9,113,77.7,0,100.0,270,270,63.1,100.0,124,45.9,124
Sterling Shepard,10674,WR,NYG,13,0,21,59.9,100.0,163,60.4,163,62.8,0,99.3,270,272,64.0,100.0,83,30.7,83
Rick Wagner,7950,T,BLT,12,0,3,53.5,100.0,68,25.2,68,61.8,1,100.0,270,270,64.6,100.0,166,61.5,166
Ryan Kelly,10652,C,IND,12,0,14,58.3,100.0,78,29.1,78,66.8,0,100.0,268,268,67.9,100.0,156,58.2,156
Cam Newton,6153,QB,CAR,12,0,5,60.2,86.0,172,64.2,200,60.2,1,78.6,268,341,60.0,84.3,70,26.1,83
Torrey Smith,6210,WR,SF,12,1,28,65.5,100.0,71,26.7,71,70.8,1,100.0,266,266,66.0,100.0,190,71.4,190
Matthew Stafford,4924,QB,DET,13,0,11,60.0,100.0,120,45.1,120,60.0,0,96.4,266,276,60.0,100.0,122,45.9,122
Charles Clay,6326,TE,BUF,12,0,4,68.5,100.0,149,56.0,149,72.9,0,100.0,266,266,65.1,100.0,88,33.1,88
Bobby Massie,7112,T,CHI,12,0,6,69.4,100.0,67,25.3,67,61.9,0,100.0,265,265,56.8,100.0,175,66.0,175
Lance Kendricks,6199,TE,LA,13,0,26,65.0,100.0,67,25.4,67,65.3,0,100.0,264,264,61.5,100.0,166,62.9,166
Emmanuel Sanders,5606,WR,DEN,13,0,10,58.8,100.0,41,15.6,41,62.4,0,99.6,262,263,68.1,100.0,193,73.7,193
Cordy Glenn,7045,T,BUF,11,1,4,70.1,100.0,149,57.3,149,67.2,4,100.0,260,260,57.8,100.0,83,31.9,83
Ramon Foster,5229,G,PIT,11,0,25,64.3,100.0,138,53.3,138,68.3,0,100.0,259,259,67.2,100.0,87,33.6,87
Laremy Tunsil,10647,G,MIA,11,0,17,55.5,100.0,40,15.6,40,58.9,4,100.0,257,257,57.6,100.0,206,80.2,206
Laurent Duvernay-Tardif,8834,G,KC,11,1,16,48.1,100.0,118,46.1,118,57.7,3,100.0,256,256,66.5,100.0,100,39.1,100
Joe Haeg,10789,G,IND,11,0,14,62.9,100.0,79,30.9,79,67.7,0,100.0,256,256,68.3,100.0,145,56.6,145
Marcus Gilbert,6215,T,PIT,10,0,25,76.3,100.0,144,56.5,144,73.8,0,100.0,255,255,56.9,100.0,78,30.6,78
Vernon Davis,2951,TE,WAS,13,0,32,63.3,100.0,123,48.2,123,59.9,2,100.0,255,255,53.9,100.0,113,44.3,113
Joe Thomas,3619,T,CLV,13,0,8,62.1,100.0,128,50.6,128,72.9,0,100.0,253,253,69.4,100.0,91,36.0,91
Austin Howard,5847,T,OAK,10,0,23,69.0,100.0,135,53.6,135,69.7,0,100.0,252,252,65.1,100.0,86,34.1,86
Nelson Agholor,9453,WR,PHI,12,0,24,62.7,100.0,116,46.2,116,58.7,0,99.6,251,252,65.4,100.0,116,46.2,116
Demaryius Thomas,5547,WR,DEN,13,0,10,89.9,100.0,43,17.1,43,87.6,0,100.0,251,251,74.1,100.0,178,70.9,178
Aaron Rodgers,2241,QB,GB,13,0,12,60.0,97.0,32,12.7,33,60.0,0,92.3,251,272,60.0,98.5,192,76.5,195
Bobby Hart,9659,T,NYG,12,0,21,61.3,100.0,145,57.8,145,61.1,0,100.0,251,251,61.1,100.0,75,29.9,75
Travis Swanson,8711,C,DET,12,0,11,74.3,100.0,112,44.8,112,68.9,2,100.0,250,250,56.0,100.0,109,43.6,109
Shawn Lauvao,5616,G,WAS,11,0,32,67.9,100.0,119,47.6,119,63.4,0,100.0,250,250,55.1,100.0,112,44.8,112
Larry Warford,7846,G,DET,12,0,11,65.6,100.0,104,41.8,104,74.4,0,100.0,249,249,66.6,100.0,116,46.6,116
Austin Pasztor,7689,T,CLV,13,0,8,58.1,100.0,128,51.4,128,68.6,1,100.0,249,249,74.8,100.0,89,35.7,89
Ben Ijalana,6201,T,NYJ,13,0,22,53.7,100.0,76,30.5,76,56.9,0,100.0,249,249,58.6,100.0,141,56.6,141
Russell Wilson,7077,QB,SEA,13,0,29,60.0,100.0,53,21.3,53,60.0,0,91.5,249,272,60.0,94.4,184,73.9,195
Spencer Long,8713,C,WAS,10,0,32,70.1,100.0,116,46.8,116,67.8,0,100.0,248,248,61.0,100.0,115,46.4,115
Brandon Linder,8728,C,JAX,11,0,15,60.9,100.0,57,23.0,57,78.4,1,100.0,248,248,81.3,100.0,174,70.2,174
Travis Kelce,7844,TE,KC,13,0,16,74.0,100.0,107,43.3,107,73.9,1,99.6,247,248,63.7,100.0,105,42.5,105
Riley Reiff,7029,T,DET,12,0,11,64.8,100.0,106,42.9,106,65.7,0,100.0,247,247,61.6,100.0,109,44.1,109
Jordy Nelson,4350,WR,GB,13,0,12,54.8,100.0,33,13.5,33,66.4,0,100.0,245,245,76.8,100.0,180,73.5,180
Alex Smith,2218,QB,KC,12,0,16,60.5,100.0,120,49.0,120,60.5,0,92.8,245,264,60.4,98.2,107,43.7,109
Kenny Stills,7926,WR,MIA,13,1,17,80.4,100.0,38,15.6,38,54.1,1,100.0,244,244,63.7,100.0,198,81.1,198
Trevor Siemian,9683,QB,DEN,11,0,10,60.0,97.5,39,16.0,40,60.0,0,94.6,244,258,60.0,99.5,186,76.2,187
Duane Brown,4340,T,HST,9,0,13,76.2,100.0,75,30.9,75,83.3,1,100.0,243,243,78.2,100.0,142,58.4,142
Tajae Sharpe,10774,WR,TEN,13,0,31,62.9,100.0,115,47.5,115,65.1,1,99.6,242,243,59.3,100.0,112,46.3,112
Allen Barbre,3735,G,PHI,11,0,24,74.8,100.0,99,40.9,99,80.6,1,100.0,242,242,78.0,100.0,119,49.2,119
Quincy Enunwa,8843,WR,NYJ,13,0,22,63.7,100.0,64,26.6,64,66.6,0,100.0,241,241,63.7,100.0,145,60.2,145
Tyrell Williams,10154,WR,SD,13,0,27,61.9,100.0,104,43.5,104,62.9,0,100.0,239,239,73.9,100.0,103,43.1,103
Andrew Luck,7007,QB,IND,12,0,14,60.5,100.0,75,31.5,75,60.5,0,91.9,238,259,60.2,97.4,149,62.6,153
Chris Hogan,6468,WR,NE,12,0,19,89.1,100.0,126,52.9,126,56.3,1,98.8,238,241,69.2,100.0,81,34.0,81
Gary Barnidge,4455,TE,CLV,13,0,8,60.2,100.0,116,48.7,116,57.8,0,100.0,238,238,53.2,100.0,88,37.0,88
Kenny Britt,4953,WR,LA,13,0,26,68.4,100.0,55,23.1,55,60.5,0,100.0,238,238,62.8,100.0,160,67.2,160
Rishard Matthews,7211,WR,TEN,13,0,31,83.1,100.0,121,51.1,121,87.7,0,100.0,237,237,66.2,100.0,101,42.6,101
Kelvin Benjamin,8663,WR,CAR,13,1,5,74.9,100.0,133,56.4,133,54.1,3,100.0,236,236,64.9,100.0,65,27.5,65
Hunter Henry,10669,TE,SD,12,0,27,57.0,100.0,105,44.9,105,64.9,1,100.0,234,234,64.7,100.0,110,47.0,110
John Greco,4379,G,CLV,12,1,8,74.9,100.0,121,52.2,121,82.3,1,100.0,232,232,71.3,100.0,82,35.3,82
Garry Gilliam,9137,T,SEA,11,0,29,62.3,100.0,45,19.5,45,51.3,0,100.0,231,231,48.7,100.0,165,71.4,165
Terrance Williams,7855,WR,DAL,13,0,9,78.7,100.0,71,30.9,71,76.1,0,100.0,230,230,60.0,100.0,145,63.0,145
Jeremiah Sirles,9305,T,MIN,10,0,18,60.6,100.0,135,59.0,135,64.9,0,100.0,229,229,77.9,100.0,62,27.1,62
