player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Johnathan Joseph,2969,CB,HST,9,2,11.8,60.4,99.6,8.9,5.4,0,1,7,14.6,13,57.2,61.1,84.9,59.1,77.3,60.1,0,36,14.3,4,5,2,91.3,29,281,282,3,22,48,1,368,123,1.4,12.7
D'Qwell Jackson,2979,LB,IND,9,1,2.8,70.8,87.5,16.5,11.7,1,0,0,0.0,14,47.4,47.6,51.4,46.9,57.2,43.5,0,23,29.2,7,0,2,109.2,17,301,344,4,16,24,1,197,143,0.7,11.6
Roman Harper,2988,S,NO,5,0,1.1,85.7,84.8,11.0,9.4,0,0,0,0.0,20,55.6,49.0,0.0,49.8,53.0,28.8,0,16,33.3,1,0,1,98.8,6,67,79,0,2,7,0,54,46,0.8,9.0
Will Blackmon,3060,S,WAS,8,0,8.3,62.5,97.1,21.6,13.5,0,2,2,12.5,32,74.7,75.6,85.0,62.7,63.8,64.3,0,23,13.3,2,2,0,76.8,10,232,239,6,13,16,0,87,33,0.4,8.7
Stephen Tulloch,3061,LB,PHI,4,0,2.0,100.0,92.0,5.3,5.3,0,0,0,0.0,24,52.3,59.9,75.5,57.8,70.0,33.5,0,19,25.0,1,0,0,108.3,4,23,25,1,3,4,0,40,32,1.9,10.0
Domata Peko Sr.,3068,DI,CIN,9,0,,,1.1,,,0,0,0,,7,72.1,58.7,69.1,54.6,58.5,63.0,0,,33.3,1,0,1,0.0,0,2,182,2,2,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,9,0,,,1.4,,,0,0,0,,4,51.0,78.9,87.1,63.7,83.0,28.7,0,,50.0,1,0,0,0.0,0,4,287,4,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,5,2,5.9,75.0,33.3,7.7,5.8,0,0,1,12.5,19,58.8,63.7,85.9,53.2,74.4,39.3,0,22,44.4,4,1,0,99.0,6,51,153,2,3,8,0,66,30,1.4,11.0
Kedric Golston,3141,DI,WAS,2,0,,,11.1,,,0,0,0,,32,60.0,61.0,77.9,56.2,63.0,69.7,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,9,1,8.6,84.6,96.4,14.7,12.4,0,0,2,7.7,28,58.3,62.3,54.0,51.9,72.8,87.9,1,78,6.3,2,1,1,128.4,22,346,359,9,29,26,2,352,174,1.1,16.0
Tramon Williams,3558,CB,CLV,8,4,7.6,75.6,98.5,7.8,5.9,1,0,2,4.9,8,57.6,60.6,40.9,50.1,77.1,53.7,1,42,19.4,6,2,3,115.2,31,256,260,7,21,41,3,353,137,1.5,11.4
Brent Grimes,3589,CB,TB,9,4,14.4,54.7,99.7,11.7,6.4,2,2,11,20.8,30,73.7,75.2,85.2,60.0,75.5,75.1,2,32,8.3,2,8,4,87.9,29,361,362,3,18,53,4,391,121,1.2,13.5
Darrelle Revis,3630,CB,NYJ,9,0,12.3,67.3,100.0,8.7,5.9,1,0,3,5.5,22,59.8,61.4,50.3,,70.8,43.3,0,84,17.1,7,2,2,101.6,37,337,337,8,34,55,1,493,171,1.5,13.3
Lawrence Timmons,3631,LB,PIT,9,6,5.2,80.5,81.1,7.5,6.0,0,0,2,4.9,25,61.5,51.7,47.4,46.8,48.1,62.0,0,31,15.4,6,2,1,107.2,33,261,322,10,27,41,1,319,184,1.3,9.7
Leon Hall,3634,CB,NYG,7,2,3.4,75.0,92.8,9.1,6.8,0,0,2,7.1,21,70.5,67.8,82.4,61.5,48.6,58.1,0,55,16.7,3,1,0,113.2,21,207,223,5,13,28,1,247,173,1.3,11.8
Michael Griffin,3635,S,CAR,4,0,1.0,100.0,97.9,43.0,43.0,0,0,0,0.0,5,45.6,56.4,76.4,58.8,75.7,86.3,0,15,0.0,0,0,0,118.8,1,46,47,0,2,1,0,15,14,0.3,15.0
Reggie Nelson,3637,S,OAK,9,4,15.0,61.5,98.2,42.9,26.4,0,2,3,23.1,23,51.4,59.1,87.1,64.1,79.2,78.4,3,48,13.8,4,3,0,102.7,8,376,383,0,21,13,2,154,43,0.4,19.3
Paul Posluszny,3650,LB,JAX,9,5,4.3,69.4,87.4,11.8,8.2,0,0,0,0.0,15,75.9,77.1,85.7,76.8,65.7,71.1,1,44,8.3,3,0,0,86.3,25,312,357,15,28,36,1,248,159,0.8,9.9
Eric Weddle,3653,S,BLT,9,3,9.3,53.8,98.1,47.4,25.5,0,1,4,30.8,3,80.7,86.7,54.9,73.8,89.7,90.3,2,25,5.0,1,4,1,55.4,7,354,361,2,16,13,1,70,17,0.2,10.0
David Harris,3663,LB,NYJ,9,1,2.5,74.1,79.2,12.7,9.4,0,0,2,7.4,22,65.2,61.5,84.1,46.7,61.2,69.5,0,32,8.7,2,1,0,98.8,20,262,331,9,20,27,1,147,124,0.6,7.4
Justin Durant,3664,LB,DAL,9,2,6.5,94.7,94.3,7.5,7.1,0,0,1,5.3,9,53.6,56.6,0.0,79.9,70.1,85.1,0,32,0.0,0,1,4,113.6,18,150,159,5,14,19,0,214,111,1.6,11.9
Charles Johnson,3699,ED,CAR,9,1,2.3,100.0,9.5,7.7,7.7,0,0,0,0.0,5,67.6,80.1,74.6,69.3,77.6,61.8,0,12,0.0,0,0,1,95.8,3,25,262,7,6,3,0,21,14,0.9,7.0
Brian Robison,3718,ED,MIN,9,1,0.5,100.0,5.1,3.5,3.5,0,0,0,0.0,18,54.6,58.0,76.4,64.8,48.0,32.3,0,15,50.0,2,0,1,88.5,4,16,316,5,1,4,0,21,19,1.5,5.3
Dashon Goldson,3742,S,ATL,2,0,4.0,100.0,100.0,3.0,3.0,0,0,0,0.0,2,47.2,43.5,69.7,,60.0,22.9,0,14,100.0,1,0,0,118.8,1,3,3,0,0,1,0,14,10,4.7,14.0
Corey Graham,3784,S,BUF,9,2,13.1,58.8,94.6,31.0,18.2,0,1,5,29.4,4,77.9,77.1,87.5,59.1,66.4,50.6,1,25,19.0,4,5,0,75.6,10,333,352,4,15,17,1,120,86,0.4,12.0
William Gay,3786,CB,PIT,9,3,7.3,61.5,95.8,13.7,8.4,1,1,3,7.7,25,71.8,71.1,50.8,48.3,71.4,69.5,0,53,4.2,1,2,3,97.3,24,345,360,6,20,39,2,251,104,0.8,10.5
Chris Long,4316,ED,NE,9,0,4.8,83.3,10.9,6.0,5.0,0,1,0,0.0,19,52.0,60.7,53.7,59.8,66.3,47.8,0,18,66.7,4,0,2,100.7,5,32,294,2,2,6,0,49,23,1.6,9.8
Leodis McKelvin,4325,CB,PHI,6,1,13.8,50.0,100.0,10.2,5.1,0,3,5,16.7,24,59.0,59.5,82.3,,58.7,51.1,1,76,25.0,2,4,1,115.1,15,163,163,1,5,30,5,329,119,2.2,21.9
Dominique Rodgers-Cromartie,4330,CB,NYG,8,0,13.3,53.8,95.9,9.6,5.2,1,1,8,15.4,21,74.2,73.7,84.4,58.1,63.9,61.2,2,44,12.5,3,7,2,64.9,28,283,295,7,21,52,1,344,144,1.3,12.3
Aqib Talib,4334,CB,DEN,7,0,10.2,53.7,100.0,11.3,6.1,0,1,8,19.5,10,89.9,90.2,83.8,,80.9,58.2,3,20,17.6,3,8,2,37.0,22,274,274,4,14,41,0,204,92,0.8,9.3
Brandon Flowers,4349,CB,SD,6,1,8.2,60.9,97.6,8.3,5.0,1,1,4,8.7,27,65.6,71.3,82.5,91.2,79.9,80.8,1,48,4.5,1,4,1,82.2,28,240,246,6,20,46,1,344,187,1.5,12.3
Tracy Porter,4354,CB,CHI,9,1,11.5,63.2,99.7,9.4,5.9,0,0,3,5.3,6,58.3,61.2,86.5,60.0,72.2,61.8,2,51,10.7,3,3,0,90.3,36,363,364,2,24,57,3,447,123,1.3,12.4
Jason Jones,4368,ED,MIA,9,0,5.0,100.0,4.8,5.0,5.0,0,0,0,0.0,17,50.9,48.7,34.6,58.5,50.4,80.2,0,25,0.0,0,0,3,118.8,2,10,209,5,5,2,0,32,22,3.2,16.0
Kendall Langford,4380,DI,IND,7,0,,,1.5,,,0,0,0,,14,58.6,44.1,85.7,51.6,40.5,42.3,0,,100.0,1,0,0,0.0,0,3,202,0,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,9,1,19.0,0.0,4.6,,13.0,0,0,0,0.0,29,50.5,70.3,66.8,74.1,61.5,50.3,0,,75.0,3,0,3,39.6,0,15,324,10,0,1,0,0,0,0.0,
Philip Wheeler,4407,LB,ATL,10,3,4.5,81.8,70.0,8.4,6.9,0,0,0,0.0,2,54.5,58.8,46.6,50.7,70.7,42.8,0,26,33.3,4,0,1,107.6,9,84,120,3,5,11,0,108,58,1.4,12.0
Tyvon Branch,4414,CB,ARZ,4,1,7.4,64.7,93.5,9.5,6.2,1,0,1,5.9,1,68.6,71.2,81.5,56.6,77.8,88.8,0,15,0.0,0,1,1,75.9,11,116,124,4,13,17,0,81,15,0.8,7.4
William Hayes,4417,ED,LA,7,0,,,0.6,,,0,0,0,,26,67.7,73.3,63.5,62.0,76.8,79.4,0,,33.3,1,0,1,0.0,0,1,158,4,2,0,0,0,0,0.0,
Dwight Lowery,4427,S,SD,10,0,10.2,73.1,98.6,21.8,16.0,0,1,4,15.4,27,70.9,67.6,86.4,53.2,53.0,61.0,0,45,10.3,3,4,0,117.0,19,435,441,4,26,26,1,257,96,0.6,13.5
Quintin Demps,4431,S,HST,6,2,8.8,72.7,98.5,23.0,16.7,0,1,0,0.0,13,63.2,69.6,85.2,69.3,76.0,65.9,1,15,15.4,2,0,1,76.7,8,201,204,1,9,11,1,57,8,0.3,7.1
Brandon Carr,4454,CB,DAL,9,2,10.9,64.0,99.8,11.8,7.6,0,1,7,14.0,9,72.8,72.4,87.7,60.0,61.8,58.6,1,57,9.4,3,4,1,94.9,32,401,402,6,27,50,2,414,113,1.1,12.9
Orlando Scandrick,4457,CB,DAL,5,0,8.4,79.2,92.5,7.8,6.2,1,1,1,4.2,9,61.9,60.9,0.0,58.3,72.0,80.5,0,45,5.3,1,1,3,128.8,19,160,173,5,18,24,2,198,79,1.3,10.4
Erik Walden,4481,ED,IND,9,0,2.3,85.7,26.0,12.2,10.4,0,0,0,0.0,14,56.4,56.6,70.0,61.3,51.6,43.1,0,18,16.7,1,0,1,152.7,6,75,289,8,5,7,1,78,61,1.1,13.0
Ahtyba Rubin,4504,DI,SEA,9,0,4.0,100.0,0.6,1.0,1.0,0,0,0,0.0,29,59.5,53.8,85.2,52.1,55.3,75.4,0,6,0.0,0,0,0,91.7,1,1,170,1,1,1,0,6,2,6.0,6.0
Wesley Woodyard,4583,LB,TEN,10,1,5.7,78.6,79.4,12.7,10.0,0,0,1,7.1,31,45.2,64.4,82.0,75.4,76.4,54.9,0,24,41.7,5,1,2,101.2,11,150,189,2,6,14,0,116,59,0.8,10.5
Leger Douzable,4654,DI,BUF,9,3,6.0,0.0,1.9,,3.0,0,0,0,0.0,4,64.4,55.4,85.6,59.4,47.7,64.5,0,,0.0,0,0,0,39.6,0,3,162,2,0,1,0,0,0,0.0,
Erin Henderson,4656,LB,NYJ,5,4,3.6,80.0,72.3,7.9,6.3,0,0,0,0.0,22,48.4,42.3,82.2,50.2,46.8,67.6,0,16,0.0,0,0,0,97.9,8,68,94,0,6,10,0,75,62,1.2,9.4
Wallace Gilberry,4763,ED,CIN,5,0,,,0.9,,,0,0,0,,7,60.2,48.5,84.5,51.4,47.2,49.6,0,,50.0,1,0,0,0.0,0,1,116,0,1,0,0,0,0,0.0,
Jerrell Freeman,4888,LB,CHI,9,2,3.1,77.8,94.1,9.7,7.6,1,0,5,11.1,6,89.2,88.1,86.2,59.3,75.4,90.4,0,32,0.0,0,3,3,91.8,35,366,389,17,29,45,0,271,159,0.8,7.7
Cameron Wake,4907,ED,MIA,9,0,,,4.3,,,0,0,0,,17,60.9,85.8,28.7,90.6,53.8,69.2,0,,100.0,2,0,3,0.0,0,9,210,8,0,0,0,0,0,0.0,
Brian Orakpo,4936,ED,TEN,10,0,3.8,75.0,21.6,25.0,18.8,0,0,0,0.0,31,74.3,73.0,73.8,73.6,55.7,83.4,0,9,0.0,0,0,1,79.2,3,77,356,10,4,4,0,14,7,0.2,4.7
Malcolm Jenkins,4937,S,PHI,9,5,8.8,65.8,91.8,12.7,8.3,1,4,5,13.2,24,75.3,75.5,54.2,57.7,73.5,61.0,1,37,12.0,3,5,3,112.1,25,338,368,8,17,38,4,283,123,0.9,11.3
Brian Cushing,4938,LB,HST,7,2,2.9,75.0,79.6,19.2,14.4,0,0,0,0.0,13,67.4,52.0,26.9,51.8,45.8,75.0,0,20,0.0,0,0,1,96.9,6,129,162,2,6,8,0,62,42,0.5,10.3
Robert Ayers,4941,ED,TB,5,0,1.0,100.0,3.7,3.0,3.0,1,0,0,0.0,30,57.6,63.7,64.0,62.8,63.9,65.0,0,47,0.0,0,0,1,118.8,2,6,162,3,1,2,0,50,48,8.3,25.0
Vontae Davis,4948,CB,IND,7,1,13.1,59.5,99.3,10.7,6.4,1,0,3,7.1,14,63.1,61.0,5.2,55.6,60.7,57.9,1,25,8.7,2,3,4,74.5,25,285,287,6,20,42,1,250,77,0.9,10.0
Clay Matthews,4949,ED,GB,5,0,11.0,100.0,5.2,6.0,6.0,0,0,0,0.0,12,64.2,54.3,46.6,60.8,49.6,39.8,0,14,,0,0,1,118.8,1,6,116,3,0,1,0,14,3,2.3,14.0
Ziggy Hood,4955,DI,WAS,9,0,,,1.2,,,0,0,0,,32,66.2,47.0,53.0,53.5,45.2,62.6,0,,0.0,0,0,2,0.0,0,3,241,2,1,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,9,3,9.2,75.0,95.7,11.7,8.8,2,1,2,5.0,19,53.2,55.8,83.4,48.6,62.7,55.7,1,31,17.6,6,2,2,107.5,30,378,395,7,25,40,2,352,125,1.0,11.7
James Laurinaitis,4958,LB,NO,3,1,11.9,75.0,82.3,16.3,12.3,0,0,1,12.5,20,46.4,33.9,80.8,57.0,30.3,60.0,0,34,22.2,2,1,0,116.7,6,107,130,1,6,8,0,116,51,1.2,19.3
Rey Maualuga,4961,LB,CIN,8,1,5.7,73.3,94.9,8.1,5.9,0,0,0,0.0,7,43.5,30.0,82.3,51.0,32.1,29.8,0,26,28.6,2,0,0,135.8,11,94,99,3,4,15,2,119,62,1.3,10.8
Darius Butler,4964,CB,IND,6,1,7.4,65.2,96.2,10.9,7.1,0,0,1,4.3,14,73.4,72.5,82.1,63.1,53.1,48.4,2,26,11.1,2,1,1,56.8,15,175,182,5,15,23,1,122,57,0.7,8.1
Jairus Byrd,4965,S,NO,9,4,9.9,70.6,98.4,24.3,17.1,0,0,0,0.0,20,67.3,67.8,85.1,53.7,64.2,75.1,0,34,8.6,3,0,0,119.2,12,308,313,5,28,17,1,158,58,0.5,13.2
Connor Barwin,4969,ED,PHI,9,0,,,2.5,,,0,0,0,,24,71.2,63.4,90.0,62.0,54.4,69.3,0,,25.0,1,0,0,0.0,0,7,277,6,3,0,0,0,0,0.0,
Mike Mitchell,4970,S,PIT,9,0,8.4,65.0,95.7,25.9,16.9,0,0,2,10.0,25,57.4,56.0,15.1,45.7,64.4,77.1,0,33,11.1,3,2,3,92.1,13,356,372,3,24,20,0,172,56,0.5,13.2
Paul Kruger,4980,ED,NO,8,1,,,1.9,,,1,0,0,,20,56.7,59.6,71.3,58.8,60.1,58.2,0,,40.0,2,0,1,0.0,0,4,210,2,2,0,0,0,0,0.0,
Sean Smith,4984,CB,OAK,8,1,10.8,54.5,100.0,10.7,5.8,1,0,6,13.6,23,73.4,72.4,85.7,,61.3,64.1,2,98,5.6,1,6,3,94.8,24,277,277,4,16,44,3,459,260,1.8,19.1
Sen'Derrick Marks,4985,DI,JAX,9,0,,,1.6,,,0,0,0,,15,59.5,52.3,21.0,51.8,64.1,72.8,0,,25.0,1,0,3,0.0,0,3,190,4,3,0,0,0,0,0.0,
Michael Johnson,4993,ED,CIN,9,0,2.3,50.0,7.9,10.0,5.0,0,0,1,25.0,7,40.2,50.0,54.8,54.6,56.4,52.0,0,12,0.0,0,1,4,67.7,2,23,291,1,2,4,0,23,18,1.2,11.5
DeAndre Levy,4999,LB,DET,1,1,6.8,75.0,90.6,15.3,11.5,0,0,0,0.0,11,59.7,52.9,0.0,62.4,52.5,78.4,0,12,0.0,0,0,1,85.4,3,48,53,1,1,4,0,20,19,0.4,6.7
Roy Miller,5004,DI,JAX,6,0,,,1.3,,,0,0,0,,15,60.1,59.7,83.2,53.3,61.4,74.2,0,,,0,0,0,0.0,0,1,75,0,0,0,0,0,0,0.0,
Lardarius Webb,5011,S,BLT,9,1,15.7,61.5,98.3,41.1,25.3,0,2,3,23.1,3,62.5,67.8,81.8,69.9,78.3,52.0,0,28,26.9,7,3,0,104.6,8,348,354,4,18,13,1,80,31,0.2,10.0
Jerraud Powers,5015,CB,BLT,6,1,9.7,50.0,94.3,12.5,6.3,0,1,2,10.0,3,60.6,61.6,80.9,65.4,59.7,53.0,1,29,14.3,1,2,0,46.5,10,133,141,1,5,20,0,113,41,0.9,11.3
Rashad Johnson,5018,S,TEN,8,2,6.6,42.9,96.6,70.0,30.0,1,0,0,0.0,31,62.1,62.5,83.3,53.0,61.3,33.9,0,8,26.3,5,0,1,50.3,3,224,232,3,12,7,0,14,6,0.1,4.7
Glover Quin,5035,S,DET,9,5,11.1,78.6,98.4,30.5,24.0,0,1,1,7.1,11,71.3,73.1,50.6,71.5,72.8,75.6,1,20,12.1,4,0,2,100.0,11,361,367,4,24,14,2,79,35,0.2,7.2
David Bruton,5037,S,WAS,4,1,6.9,75.0,97.8,13.8,10.3,0,0,2,16.7,32,60.7,55.2,79.2,56.7,45.8,29.2,0,28,33.3,4,2,0,126.0,9,134,137,1,7,12,1,97,47,0.8,10.8
Greg Toler,5055,CB,WAS,6,0,13.8,53.8,100.0,10.1,5.5,1,0,3,23.1,32,53.6,55.7,80.0,,65.0,32.4,0,42,33.3,2,1,1,83.2,7,74,74,0,4,13,0,113,44,1.6,16.1
Don Carey,5101,CB,DET,4,0,,,100.0,,,0,0,0,,11,63.9,64.5,70.1,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Brice McCain,5112,CB,TEN,10,1,8.6,71.7,96.6,10.4,7.4,1,0,3,6.5,31,58.7,57.2,85.3,47.8,48.4,49.4,1,38,17.4,4,3,4,127.3,33,371,384,5,18,46,5,422,201,1.2,12.8
Jason McCourty,5127,CB,TEN,10,3,12.4,56.0,100.0,10.1,5.7,0,1,10,13.3,31,66.6,67.9,88.0,,67.9,82.8,2,50,6.0,3,8,2,77.0,42,458,458,11,44,75,2,548,128,1.3,13.0
Captain Munnerlyn,5140,CB,MIN,8,1,5.1,75.0,94.7,8.1,6.1,1,0,2,5.6,18,69.4,72.6,83.3,62.1,81.5,79.1,0,27,5.0,1,2,2,92.8,27,233,246,7,18,36,0,244,157,1.1,9.0
Ricky Jean Francois,5168,DI,WAS,9,0,,,0.9,,,0,0,0,,32,60.1,59.8,83.8,52.6,62.4,74.0,0,,0.0,0,0,0,0.0,0,1,110,1,1,0,0,0,0,0.0,
Clinton McDonald,5173,DI,TB,5,1,,,2.8,,,0,0,0,,30,62.1,54.0,58.8,60.1,50.6,34.8,0,,0.0,0,0,1,0.0,0,4,142,4,1,0,0,0,0,0.0,
Chris Baker,5188,DI,WAS,9,1,1.0,100.0,1.8,4.0,4.0,0,0,0,0.0,32,57.2,75.4,87.1,65.2,76.1,67.8,0,4,0.0,0,0,0,83.3,1,5,282,2,1,1,0,4,3,1.0,4.0
Michael Bennett,5273,ED,SEA,6,0,-1.0,100.0,1.4,3.0,3.0,2,0,0,0.0,29,75.9,73.2,24.9,61.1,83.9,72.6,0,4,33.3,1,0,5,83.3,1,3,215,5,2,1,0,4,5,1.3,4.0
Ramon Humber,5310,LB,BUF,2,1,1.3,33.3,100.0,14.0,4.7,0,0,0,0.0,4,67.7,69.4,71.5,,63.0,76.5,0,6,0.0,0,0,0,42.4,1,15,15,0,1,3,0,6,5,0.4,6.0
Dan Skuta,5349,ED,JAX,8,0,-2.0,100.0,65.6,38.0,38.0,0,0,0,0.0,15,60.8,67.0,85.7,53.7,70.0,79.9,0,4,,0,0,0,83.3,1,42,64,0,0,1,0,4,6,0.1,4.0
Jonathan Casillas,5422,LB,NYG,9,8,3.9,79.5,85.6,7.7,6.1,1,0,2,5.1,21,57.8,60.4,47.3,56.5,65.8,64.7,0,71,17.5,7,2,1,100.3,31,249,291,11,25,39,0,315,228,1.3,10.2
Dannell Ellerbe,5442,LB,NO,2,0,3.0,66.7,69.8,18.5,12.3,0,0,1,33.3,20,84.5,78.3,78.7,59.5,62.2,83.0,0,6,0.0,0,1,0,70.1,2,37,53,2,3,3,0,8,5,0.2,4.0
