player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Mitchell Schwartz,7041,T,KC,15,1,16,76.3,1,20,568,100.0,100.0,96.7,2,29,8,594,594,65.6,0,17,192,100.0,100.0,93.0,22,5,206,206
Eric Fisher,7783,T,KC,15,2,16,73.8,4,21,568,100.0,100.0,96.9,4,30,5,594,594,61.4,2,12,192,100.0,100.0,94.8,17,3,206,206
Mitch Morse,9482,C,KC,15,0,16,78.9,2,11,568,100.0,100.0,98.9,1,13,0,594,594,74.1,2,2,192,100.0,100.0,99.0,4,0,206,206
Chris Clark,4623,T,HST,15,7,13,49.9,9,45,554,100.0,100.0,94.2,8,59,5,593,593,51.4,4,26,265,100.0,100.0,93.2,33,3,284,284
Rob Havenstein,9490,T,LA,15,0,26,71.2,6,30,556,100.0,100.0,95.3,3,44,8,592,592,58.6,3,25,220,100.0,100.0,90.0,36,8,238,238
Trent Brown,9677,T,SF,15,0,28,69.4,2,30,564,100.0,100.0,96.1,4,38,6,590,590,61.2,2,25,274,100.0,100.0,93.2,32,5,288,288
Zane Beadles,5570,G,SF,15,1,28,56.4,3,35,564,100.0,100.0,95.9,2,42,4,590,590,47.3,2,28,274,100.0,100.0,93.4,33,3,288,288
Ryan Schraeder,8496,T,ATL,15,0,2,76.3,6,16,556,100.0,100.0,96.9,1,28,6,589,589,68.8,5,10,201,100.0,100.0,94.3,19,4,218,218
Chris Chester,3001,G,ATL,15,0,2,57.9,11,26,556,100.0,100.0,95.8,1,42,5,589,589,43.4,7,18,201,100.0,100.0,91.8,29,4,218,218
James Carpenter,6177,G,NYJ,15,0,22,82.5,4,18,555,100.0,100.0,97.7,0,24,2,587,587,73.8,2,13,204,100.0,100.0,95.8,16,1,220,220
Matt Slauson,5117,C,SD,15,0,27,69.4,8,18,552,100.0,100.0,97.3,1,28,2,586,586,69.6,5,7,266,100.0,100.0,97.0,14,2,284,284
Alex Mack,4944,C,ATL,15,0,2,78.5,4,11,553,100.0,100.0,98.3,1,17,2,586,586,77.1,1,6,199,100.0,100.0,97.7,8,1,216,216
Maurkice Pouncey,5543,C,PIT,15,0,25,79.1,1,10,539,100.0,100.0,98.6,1,13,2,583,583,66.2,1,7,239,100.0,100.0,97.5,10,2,254,254
Clint Boling,6253,G,CIN,14,0,7,78.8,2,17,548,100.0,100.0,97.7,1,22,3,581,581,66.8,2,13,213,100.0,100.0,95.1,18,3,231,231
Andy Levitre,4974,G,ATL,15,1,2,80.8,2,11,544,100.0,100.0,97.7,2,19,6,577,577,73.1,2,6,197,100.0,100.0,95.9,12,4,214,214
Richie Incognito,2298,G,BUF,15,0,4,81.6,7,13,535,100.0,100.0,97.6,5,23,3,575,575,79.9,4,8,267,100.0,100.0,97.0,14,2,289,289
D.J. Fluker,7792,G,SD,15,1,27,67.1,4,22,536,100.0,100.0,96.6,3,31,5,572,572,59.7,3,15,272,100.0,100.0,95.6,21,3,291,291
Ben Jones,7099,C,TEN,15,0,31,79.0,2,10,522,100.0,100.0,98.5,1,14,2,571,571,67.7,2,7,261,100.0,100.0,97.5,11,2,275,275
Jack Conklin,10642,T,TEN,15,0,31,79.9,2,27,522,100.0,100.0,96.8,0,31,2,571,571,71.0,2,22,261,100.0,100.0,94.6,26,2,276,276
Joe Haeg,10789,G,IND,13,0,14,60.2,11,30,525,100.0,100.0,94.6,2,49,8,565,565,45.6,10,24,272,100.0,100.0,91.2,41,7,293,293
John Miller,9514,G,BUF,15,0,4,66.7,2,27,521,100.0,100.0,96.6,3,32,3,562,562,56.4,1,20,259,100.0,100.0,95.6,22,1,282,282
Shawn Lauvao,5616,G,WAS,13,0,32,61.1,4,29,527,100.0,100.0,96.3,1,36,3,560,560,53.0,3,18,264,100.0,100.0,94.9,24,3,282,282
Jake Matthews,8641,T,ATL,15,1,2,79.6,7,12,530,100.0,100.0,97.3,3,24,5,560,560,74.5,2,8,190,100.0,100.0,95.3,14,4,206,206
Kevin Pamphile,8784,G,TB,13,0,30,69.7,7,26,512,100.0,100.0,96.6,1,34,1,559,559,55.6,7,20,251,100.0,100.0,94.2,28,1,270,270
Jordan Mills,7945,T,BUF,15,0,4,61.3,3,43,517,100.0,100.0,94.0,2,54,8,558,558,61.4,1,27,255,100.0,100.0,92.2,34,6,277,277
Joe Barksdale,6244,T,SD,14,2,27,64.3,7,32,523,100.0,100.0,94.6,3,48,9,558,558,57.1,6,23,253,100.0,100.0,91.5,36,7,272,272
Joe Hawley,5641,C,TB,14,0,30,71.2,4,12,511,100.0,100.0,97.8,2,19,3,558,558,68.9,3,6,248,100.0,100.0,97.4,11,2,269,269
T.J. Clemmings,9543,T,MIN,13,2,18,40.8,14,35,530,100.0,100.0,93.7,6,58,9,558,558,25.6,13,23,233,100.0,100.0,88.8,44,8,250,250
Marcus Cannon,6290,T,NE,14,1,19,77.1,5,19,515,100.0,100.0,97.3,2,26,2,557,557,70.1,0,13,188,100.0,100.0,96.0,14,1,209,209
Bobby Hart,9659,T,NYG,14,1,21,54.8,9,35,528,100.0,100.0,95.5,3,46,2,557,557,44.9,8,31,244,100.0,100.0,91.6,40,1,257,257
Marshal Yanda,3702,G,BLT,12,0,3,92.5,0,6,518,100.0,100.0,99.4,2,6,0,556,556,91.9,0,3,221,100.0,100.0,99.3,3,0,236,236
Alex Boone,5372,G,MIN,14,0,18,73.5,4,11,528,100.0,100.0,98.4,2,16,1,556,556,55.5,3,9,237,100.0,100.0,97.0,13,1,255,255
Nate Solder,6169,T,NE,14,2,19,84.1,4,17,513,100.0,100.0,97.0,5,26,5,553,553,72.5,2,10,187,100.0,100.0,94.1,17,5,207,207
Brandon Brooks,7078,G,PHI,13,0,24,86.4,2,14,518,100.0,100.0,98.3,0,17,1,552,552,75.1,2,10,205,100.0,100.0,96.6,13,1,216,216
Shaq Mason,9564,G,NE,15,1,19,75.6,2,16,513,100.0,100.0,97.5,1,22,4,551,551,66.9,2,7,189,100.0,100.0,96.6,11,2,208,208
Bobby Massie,7112,T,CHI,14,0,6,70.0,6,26,513,100.0,100.0,96.3,1,35,3,546,546,67.7,3,20,236,100.0,100.0,94.3,25,2,252,252
Demar Dotson,5410,T,TB,12,1,30,71.0,7,22,492,100.0,100.0,96.6,9,31,2,542,542,64.7,5,21,238,100.0,100.0,93.7,28,2,258,258
Orlando Franklin,6198,G,SD,15,0,27,57.9,7,29,508,100.0,100.0,96.1,2,38,2,540,540,55.1,6,19,247,100.0,100.0,94.5,26,1,265,265
Rodger Saffold,5558,G,LA,14,0,26,73.6,3,20,503,100.0,100.0,97.3,0,25,2,536,536,59.6,2,13,195,100.0,100.0,95.6,16,1,213,213
Doug Free,3738,T,DAL,15,1,9,69.2,6,25,505,100.0,100.0,95.3,3,39,8,534,534,57.9,4,21,248,100.0,100.0,91.7,33,8,261,261
Zack Martin,8651,G,DAL,15,0,9,83.2,1,12,505,100.0,100.0,98.3,0,15,2,534,534,73.6,1,11,248,100.0,100.0,96.8,14,2,261,261
Travis Frederick,7812,C,DAL,15,0,9,84.0,1,8,505,100.0,100.0,99.1,2,9,0,534,534,87.3,1,4,248,100.0,100.0,99.0,5,0,261,261
Greg Robinson,8637,T,LA,13,2,26,68.4,5,24,497,100.0,100.0,95.7,8,36,7,530,530,52.6,4,19,194,100.0,100.0,91.0,29,6,212,212
Taylor Lewan,8646,T,TEN,14,2,31,84.3,0,21,480,99.2,99.2,97.4,8,23,2,529,533,75.7,0,16,245,100.0,100.0,95.9,18,2,260,260
Ramon Foster,5229,G,PIT,13,0,25,87.9,3,21,483,100.0,100.0,97.5,0,24,0,525,525,79.7,2,15,212,100.0,100.0,96.0,17,0,228,228
Travis Swanson,8711,C,DET,12,0,11,79.2,3,7,479,100.0,100.0,98.5,1,12,2,516,516,71.4,2,5,217,100.0,100.0,97.9,8,1,236,236
Laurent Duvernay-Tardif,8834,G,KC,13,0,16,75.6,2,15,491,100.0,100.0,98.1,0,18,1,514,514,67.4,2,12,169,100.0,100.0,95.3,15,1,181,181
John Greco,4379,G,CLV,12,1,8,78.7,5,15,483,100.0,100.0,97.1,2,24,4,514,514,73.7,3,10,245,100.0,100.0,96.1,16,3,260,260
Germain Ifedi,10665,G,SEA,12,1,29,33.4,3,30,483,100.0,100.0,95.5,2,38,5,514,514,21.5,2,24,182,100.0,100.0,90.1,31,5,195,195
Jermon Bushrod,3741,G,MIA,15,2,17,67.0,4,25,486,100.0,100.0,96.0,3,34,5,511,511,53.1,3,18,192,100.0,100.0,92.4,25,4,202,202
Ja'Wuan James,8654,T,MIA,15,2,17,69.8,6,23,481,100.0,100.0,95.9,6,34,5,506,506,65.8,2,15,191,100.0,100.0,94.0,20,3,201,201
Ben Ijalana,6201,T,NYJ,15,0,22,67.2,6,28,480,100.0,100.0,94.8,3,42,8,506,506,57.4,2,18,179,100.0,100.0,92.7,23,3,193,193
Brian Winters,7853,G,NYJ,13,1,22,76.1,3,16,469,100.0,100.0,97.5,4,21,2,498,498,62.3,2,12,168,100.0,100.0,94.6,16,2,180,180
Joe Berger,2424,C,MIN,13,0,18,84.5,3,4,472,100.0,100.0,98.6,0,10,3,494,494,79.4,2,3,209,100.0,100.0,97.4,8,3,223,223
Ronnie Stanley,10640,T,BLT,11,0,3,80.3,2,21,460,100.0,100.0,96.8,4,26,3,493,493,71.0,1,15,199,100.0,100.0,95.0,18,2,209,209
Jeff Allen,7642,G,HST,13,1,13,71.7,3,18,459,100.0,100.0,96.6,1,26,5,491,491,64.4,2,14,214,100.0,100.0,95.3,18,2,227,227
Brandon Fusco,6324,G,MIN,13,0,18,62.5,5,23,463,100.0,100.0,96.1,0,32,4,487,487,50.3,3,16,197,100.0,100.0,93.1,23,4,212,212
T.J. Lang,5032,G,GB,12,0,12,91.9,0,9,450,100.0,100.0,99.0,1,9,0,483,483,82.7,0,9,192,100.0,100.0,97.7,9,0,209,209
Garry Gilliam,9137,T,SEA,13,1,29,57.4,6,34,448,100.0,100.0,95.1,3,42,2,482,482,51.0,5,17,163,100.0,100.0,92.6,23,1,179,179
Daniel Kilgore,6315,C,SF,13,0,28,60.6,2,18,459,100.0,100.0,97.2,2,23,3,482,482,53.0,1,13,232,100.0,100.0,95.7,17,3,245,245
Josh Kline,8230,G,TEN,13,1,31,78.1,1,15,439,99.5,99.4,97.7,2,18,2,481,484,72.4,1,13,227,100.0,100.0,96.5,15,1,239,239
Joe Staley,3644,T,SF,12,0,28,76.3,6,29,453,100.0,100.0,95.5,0,38,3,476,476,73.3,4,23,230,100.0,100.0,93.3,29,2,243,243
Marcus Gilbert,6215,T,PIT,12,2,25,80.2,1,14,431,100.0,100.0,97.8,3,17,2,469,469,73.8,1,9,204,100.0,100.0,97.1,11,1,217,217
Trent Williams,5529,T,WAS,11,0,32,91.9,0,11,436,100.0,100.0,98.3,1,13,2,467,467,90.5,0,9,208,100.0,100.0,97.8,9,0,224,224
King Dunlap,4544,T,SD,12,3,27,69.3,6,34,435,100.0,100.0,94.3,5,45,5,466,466,63.4,5,23,217,100.0,100.0,91.7,32,4,234,234
Cam Erving,9452,C,CLV,12,1,8,55.2,5,21,438,100.0,100.0,96.3,3,29,3,463,463,58.3,5,12,230,100.0,100.0,95.9,18,1,242,242
Tyron Smith,6161,T,DAL,13,1,9,88.9,3,15,434,100.0,100.0,97.5,3,20,2,459,459,84.9,2,11,223,100.0,100.0,96.6,14,1,235,235
Spencer Long,8713,C,WAS,12,0,32,83.8,4,8,427,100.0,100.0,98.6,0,12,0,456,456,81.8,3,6,206,100.0,100.0,97.8,9,0,220,220
Zach Fulton,8828,G,KC,13,0,16,80.0,1,13,432,99.8,99.8,97.5,0,18,4,456,457,67.8,1,10,152,100.0,100.0,94.4,14,3,164,164
Earl Watford,7898,G,ARZ,12,0,1,43.7,3,26,412,100.0,100.0,94.8,1,36,7,453,453,23.5,1,18,172,100.0,100.0,90.4,26,7,195,195
Jeremiah Sirles,9305,T,MIN,13,1,18,65.8,8,19,426,100.0,100.0,95.4,4,33,6,450,450,63.8,4,13,192,100.0,100.0,93.0,22,5,205,205
Josh Sitton,4449,G,CHI,12,0,6,90.7,0,6,418,100.0,100.0,99.3,4,6,0,445,445,91.3,0,2,188,100.0,100.0,99.5,2,0,202,202
Jack Mewhort,8694,G,IND,10,0,14,75.7,1,17,410,100.0,100.0,97.8,2,18,0,442,442,86.2,0,9,217,100.0,100.0,97.9,9,0,231,231
Duane Brown,4340,T,HST,11,0,13,81.3,5,21,405,99.8,99.8,96.5,0,27,1,441,442,73.6,5,17,207,100.0,100.0,94.2,23,1,228,228
Austin Howard,5847,T,OAK,11,1,23,60.5,3,28,408,100.0,100.0,95.2,2,35,4,440,440,45.1,3,20,162,100.0,100.0,90.4,27,4,178,178
Donald Stephenson,7076,T,DEN,12,2,10,41.0,8,35,421,100.0,100.0,93.9,5,47,4,437,437,29.6,4,25,200,100.0,100.0,91.2,32,3,210,210
Graham Glasgow,10729,C,DET,11,0,11,61.6,3,22,406,100.0,100.0,96.2,1,28,3,434,434,46.9,2,16,174,100.0,100.0,93.7,20,2,188,188
Quinton Spain,10110,G,TEN,13,0,31,77.9,3,15,393,99.7,99.5,97.2,2,20,2,431,433,69.1,3,11,192,100.0,100.0,96.4,14,0,205,205
Ron Leary,7338,G,DAL,13,0,9,76.7,3,18,408,100.0,100.0,97.4,1,21,0,428,428,71.3,3,13,209,100.0,100.0,96.2,16,0,217,217
Allen Barbre,3735,G,PHI,12,1,24,75.6,4,15,399,100.0,100.0,96.9,3,22,3,424,424,64.9,3,11,168,100.0,100.0,94.6,16,2,178,178
Cedric Ogbuehi,9454,T,CIN,12,1,7,52.9,3,31,397,97.8,97.9,93.5,2,43,9,423,432,38.3,2,20,149,100.0,100.0,86.6,31,9,165,165
Joshua Garnett,10662,G,SF,11,2,28,57.2,2,28,401,100.0,100.0,95.5,3,33,3,422,422,43.8,2,21,201,100.0,100.0,93.3,25,2,213,213
Laremy Tunsil,10647,G,MIA,13,0,17,73.8,4,17,398,100.0,100.0,97.1,0,22,1,419,419,66.0,4,9,161,100.0,100.0,95.3,14,1,169,169
Bradley Sowell,7693,T,SEA,10,1,29,55.4,8,27,385,100.0,100.0,94.4,4,39,4,406,406,38.6,5,21,160,100.0,100.0,89.4,30,4,170,170
Denzelle Good,9688,G,IND,10,1,14,56.2,5,17,381,100.0,100.0,95.5,2,28,6,406,406,48.5,3,11,191,100.0,100.0,93.7,19,5,203,203
Justin Pugh,7800,G,NYG,10,1,21,77.4,4,12,384,100.0,100.0,97.7,1,17,1,401,401,60.6,3,11,172,100.0,100.0,95.9,14,0,178,178
George Fant,11282,T,SEA,10,0,29,48.8,5,31,373,100.0,100.0,93.3,1,43,7,398,398,30.7,3,23,140,100.0,100.0,86.4,32,6,151,151
Laken Tomlinson,9461,G,DET,10,0,11,71.6,2,14,368,100.0,100.0,97.0,1,19,3,398,398,64.8,1,11,169,100.0,100.0,95.3,14,2,189,189
Cordy Glenn,7045,T,BUF,11,0,4,86.0,0,16,365,100.0,100.0,97.5,2,17,1,397,397,80.1,0,12,184,100.0,100.0,96.2,13,1,201,201
Stefen Wisniewski,6200,G,PHI,11,0,24,73.3,3,10,364,100.0,100.0,97.9,0,14,1,383,383,62.8,2,6,146,100.0,100.0,96.6,9,1,150,150
Cody Wichmann,9648,G,LA,11,0,26,68.2,4,15,359,100.0,100.0,96.8,1,21,2,379,379,62.5,2,8,139,100.0,100.0,95.0,12,2,149,149
John Wetzel,8088,T,ARZ,11,0,1,48.9,10,19,341,100.0,100.0,95.2,0,31,2,377,377,33.9,8,13,140,100.0,100.0,92.5,21,0,159,159
Senio Kelemete,7144,G,NO,13,0,20,56.4,0,22,353,99.7,99.7,96.3,0,24,2,373,374,46.7,0,14,139,100.0,100.0,93.5,16,2,152,152
Branden Albert,4329,T,MIA,11,0,17,72.9,9,15,350,100.0,100.0,95.7,0,27,3,368,368,66.6,4,7,141,100.0,100.0,94.7,13,2,148,148
Jared Veldheer,5594,T,ARZ,8,2,1,78.0,3,17,338,100.0,100.0,96.7,3,21,1,364,364,79.0,1,10,153,100.0,100.0,96.4,11,0,170,170
Spencer Drango,10802,G,CLV,12,0,8,69.4,5,13,341,99.7,99.7,95.6,0,24,6,361,362,63.4,4,8,184,100.0,100.0,94.0,17,5,192,192
Corey Linsley,8796,C,GB,8,0,12,86.0,0,7,344,100.0,100.0,99.0,2,7,0,360,360,82.4,0,4,158,100.0,100.0,98.7,4,0,168,168
Alex Lewis,10764,G,BLT,8,0,3,66.5,8,20,331,100.0,100.0,95.5,1,29,1,359,359,51.9,7,14,155,100.0,100.0,92.6,22,1,169,169
Wesley Johnson,8808,C,NYJ,11,1,22,73.1,1,6,332,100.0,100.0,98.3,1,9,2,351,351,74.2,0,3,114,100.0,100.0,97.8,4,1,124,124
Daryl Williams,9535,T,CAR,10,0,5,61.7,7,19,329,100.0,100.0,95.7,0,27,1,350,350,49.4,5,14,173,100.0,100.0,93.9,20,1,181,181
