player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brandon Marshall,3064,WR,NYJ,11,12.8,2,52.1,33.3,2,6,2,9.3,5,36,22,0,57.9,82.6,72.1,,71.6,0.2,1,6,41,0.0,0,430,4,49,94.2,405,20.0,86,59.2,94,3,79.8,343,668,170,3.5,13.6,1.65
Julian Edelman,5156,WR,NE,11,8.3,8,68.8,66.7,2,3,1,11.1,8,33,19,1,44.1,25.7,71.8,60.5,72.5,0.2,1,0,33,0.2,1,432,3,64,92.4,399,50.7,219,94.2,93,2,48.6,210,617,279,4.4,9.6,1.55
Demaryius Thomas,5547,WR,DEN,11,10.3,2,65.9,57.1,4,7,1,7.7,5,34,10,2,65.0,26.3,78.1,,75.9,0.5,2,2,55,0.0,0,406,4,60,92.9,377,19.0,77,100.0,91,5,80.5,327,738,237,4.0,12.3,1.96
Greg Olsen,3647,TE,CAR,11,11.4,1,67.4,100.0,4,4,0,3.3,2,41,5,0,76.3,80.3,84.6,67.8,85.6,17.2,78,3,78,12.6,57,453,1,58,80.4,364,56.3,255,93.7,86,3,21.0,95,790,262,4.5,13.6,2.17
Stefon Diggs,9579,WR,MIN,9,8.9,7,78.8,80.0,4,5,1,4.3,3,39,18,0,85.8,82.9,83.5,,83.1,0.0,0,0,46,0.0,0,335,2,67,95.8,321,57.6,193,111.1,85,2,42.4,142,747,262,3.9,11.1,2.33
Jordan Matthews,8677,WR,PHI,11,10.9,1,67.9,33.3,1,3,0,10.9,7,31,24,1,49.0,52.9,70.0,,72.4,1.0,4,0,54,0.0,0,398,1,57,93.7,373,73.1,291,104.6,84,3,25.9,103,686,193,3.4,12.0,1.84
Davante Adams,8688,WR,GB,11,11.1,7,69.0,50.0,1,2,0,6.5,4,35,12,2,63.3,25.7,72.0,,71.4,0.2,1,4,50,0.0,0,476,2,58,93.9,447,20.4,97,110.0,84,8,77.1,367,776,306,5.3,13.4,1.74
Golden Tate,5585,WR,DET,11,7.6,16,68.7,100.0,2,2,0,9.5,6,27,11,0,56.4,46.3,66.5,,68.6,0.2,1,1,61,0.0,0,427,3,57,94.1,402,24.4,104,93.3,83,2,74.9,320,617,417,7.3,10.8,1.53
Jarvis Landry,8698,WR,MIA,11,7.5,15,78.0,37.5,3,8,2,5.9,4,37,17,1,80.1,58.1,81.3,,83.1,0.0,0,1,42,0.0,0,373,5,64,95.2,355,74.0,276,107.0,82,2,25.7,96,733,334,5.2,11.5,2.06
Michael Thomas,10681,WR,NO,11,7.9,14,79.3,77.8,7,9,0,3.0,2,43,20,2,85.7,26.7,84.3,,84.1,0.0,0,3,35,0.0,0,412,1,65,94.4,389,10.4,43,120.0,82,7,89.6,369,789,340,5.2,12.1,2.03
Kenny Britt,4953,WR,LA,11,12.0,6,66.7,100.0,3,3,0,5.3,3,37,26,1,74.0,39.4,78.6,,78.8,0.0,0,0,47,0.0,0,400,4,54,95.3,381,13.8,55,114.6,81,4,86.3,345,788,236,4.4,14.6,2.07
Kelvin Benjamin,8663,WR,CAR,11,12.8,5,59.3,57.1,4,7,1,4.0,2,38,5,1,78.1,29.1,76.1,,80.2,0.0,0,2,50,0.0,0,359,7,48,91.9,330,22.0,79,99.6,81,5,78.0,280,736,170,3.5,15.3,2.23
Travis Kelce,7844,TE,KC,11,7.1,5,71.3,85.7,6,7,0,9.5,6,35,16,0,62.2,80.3,79.3,76.2,77.2,33.7,143,0,44,7.1,30,424,4,57,88.2,374,40.3,171,109.1,80,3,25.7,109,675,360,6.3,11.8,1.8
Tyrell Williams,10154,WR,SD,11,11.7,9,64.6,40.0,2,5,0,8.9,5,35,27,0,59.6,79.6,78.8,,78.8,0.2,1,6,51,0.0,0,408,2,51,93.6,382,23.3,95,87.0,79,5,76.5,312,790,328,6.4,15.5,2.07
Mike Wallace,5007,WR,BLT,11,12.9,7,65.4,57.1,4,7,1,7.3,4,33,3,1,66.4,80.4,73.6,,74.9,0.5,2,0,95,0.0,0,425,4,51,93.4,397,20.0,85,116.0,78,4,79.3,337,792,342,6.7,15.5,1.99
Jordan Reed,7866,TE,WAS,9,8.1,10,76.6,50.0,3,6,0,1.7,1,39,32,0,90.0,80.4,85.1,60.8,89.4,45.4,153,2,33,5.6,19,337,2,59,88.7,299,33.5,113,110.8,77,5,20.5,69,630,243,4.1,10.7,2.11
Marvin Jones Jr.,7158,WR,DET,11,13.6,6,55.3,50.0,4,8,0,14.3,7,33,11,0,36.9,78.5,71.9,,70.2,0.0,0,0,73,0.0,0,454,1,42,93.4,424,9.7,44,105.7,76,4,90.3,410,730,226,5.4,17.4,1.72
David Johnson,9519,HB,ARZ,11,3.9,21,72.4,,0,0,1,1.8,1,30,1,0,88.7,71.7,78.9,69.0,84.7,0.0,0,1,58,14.2,66,465,1,55,79.8,371,12.0,56,103.7,76,3,16.3,76,613,471,8.6,11.1,1.65
Jeremy Kerley,6305,WR,SF,11,9.7,3,56.0,50.0,3,6,0,4.5,2,27,28,1,75.6,26.2,67.2,,66.2,0.0,0,4,33,0.0,0,375,0,42,95.7,359,90.4,339,64.8,75,3,9.6,36,448,108,2.6,10.7,1.25
Tavon Austin,7789,WR,LA,11,8.1,5,58.7,50.0,2,4,0,13.7,7,19,26,0,39.0,88.1,61.5,75.8,60.5,3.5,13,6,43,0.5,2,373,2,44,93.8,350,56.8,212,53.3,75,3,36.7,137,401,224,5.1,9.1,1.15
Randall Cobb,6216,WR,GB,10,7.2,10,73.0,50.0,1,2,1,0.0,0,34,12,0,90.6,47.8,72.3,73.0,73.8,0.5,2,1,47,1.0,4,408,1,54,91.7,374,77.7,317,102.2,74,3,15.4,63,558,344,6.4,10.3,1.49
Pierre Garcon,4519,WR,WAS,11,9.9,9,71.2,75.0,6,8,0,0.0,0,34,32,0,87.2,79.6,76.2,,75.4,0.0,0,1,70,0.0,0,405,2,52,94.6,383,19.3,78,101.2,73,2,80.7,327,636,209,4.0,12.2,1.66
Doug Baldwin,6615,WR,SEA,11,7.6,10,84.7,66.7,2,3,0,1.6,1,37,29,0,84.1,80.7,84.7,71.5,83.5,4.7,20,0,59,0.9,4,427,1,61,92.3,394,76.6,327,134.2,72,5,17.8,76,767,330,5.4,12.6,1.95
Dennis Pitta,5638,TE,BLT,11,6.5,2,72.2,75.0,3,4,0,5.5,3,21,3,0,73.2,79.6,56.4,29.0,57.0,37.6,162,2,30,7.9,34,431,1,52,86.3,372,55.5,239,76.1,72,0,5.6,24,439,183,3.5,8.4,1.18
Jamison Crowder,9538,WR,WAS,11,8.3,13,77.5,50.0,1,2,0,1.8,1,28,32,1,88.0,55.2,74.0,66.2,73.4,1.1,4,2,55,0.3,1,376,3,55,95.2,358,74.2,279,125.6,71,6,24.7,93,725,350,6.4,13.2,2.03
Brandin Cooks,8655,WR,NO,11,12.2,3,71.8,33.3,1,3,1,1.9,1,30,20,0,90.5,80.5,72.1,,72.0,0.0,0,1,98,0.0,0,440,3,51,94.5,416,37.3,164,127.4,71,6,62.0,273,736,257,5.0,14.4,1.77
Rishard Matthews,7211,WR,TEN,12,13.4,5,67.6,40.0,4,10,0,2.0,1,33,31,0,85.4,79.0,80.6,61.6,78.3,0.0,0,3,60,0.3,1,336,2,48,93.2,313,22.6,76,112.9,71,7,77.4,260,669,157,3.3,13.9,2.14
Quincy Enunwa,8843,WR,NYJ,11,9.7,8,61.4,33.3,3,9,1,14.0,7,30,22,0,52.5,78.7,73.6,76.7,72.8,5.7,22,2,69,0.5,2,388,1,43,93.6,363,74.5,289,98.7,70,4,18.8,73,643,256,6.0,15.0,1.77
Sterling Shepard,10674,WR,NYG,11,10.0,6,62.9,100.0,3,3,1,8.3,4,27,21,0,61.9,79.2,65.4,68.8,65.3,0.2,1,3,32,0.2,1,445,2,44,94.4,420,89.4,398,88.7,70,5,10.3,46,476,154,3.5,10.8,1.13
Kyle Rudolph,6195,TE,MIN,11,7.1,2,68.6,66.7,6,9,0,4.0,2,28,18,0,71.0,82.3,68.3,72.6,70.8,52.9,221,1,22,13.2,55,418,2,48,82.8,346,35.9,150,104.9,70,5,7.7,32,468,202,4.2,9.8,1.35
Alshon Jeffery,7048,WR,CHI,9,14.0,1,57.1,75.0,6,8,1,11.1,5,31,6,0,58.6,78.1,71.6,,71.8,0.0,0,2,54,0.0,0,352,4,40,95.2,335,17.6,62,80.1,70,1,82.4,290,630,161,4.0,15.8,1.88
Jason Witten,1384,TE,DAL,11,7.3,5,74.3,100.0,6,6,0,5.5,3,28,9,0,72.7,79.7,69.6,54.7,70.4,49.5,194,1,35,15.1,59,392,4,52,80.9,317,45.9,180,100.5,70,2,3.3,13,553,206,4.0,10.6,1.74
Cole Beasley,7330,WR,DAL,11,6.9,3,84.1,85.7,6,7,0,3.3,2,39,9,0,82.0,81.0,89.3,,89.9,0.7,2,0,47,0.0,0,296,0,58,95.9,284,85.1,252,129.9,69,5,13.5,40,647,281,4.8,11.2,2.28
Delanie Walker,3120,TE,TEN,11,10.4,10,72.1,0.0,0,3,0,3.9,2,25,31,1,79.3,37.6,78.1,75.0,77.9,22.9,81,2,47,5.1,18,353,4,49,87.3,308,58.1,205,119.5,68,6,17.6,62,657,231,4.7,13.4,2.13
Jimmy Graham,5619,TE,SEA,11,9.4,2,75.0,85.7,6,7,0,5.6,3,35,29,2,79.6,24.5,85.8,74.8,89.8,58.5,227,0,40,8.5,33,388,4,51,86.6,336,29.1,113,127.5,68,4,11.9,46,706,249,4.9,13.8,2.1
Le'Veon Bell,7829,HB,PIT,8,0.0,9,85.1,100.0,1,1,1,6.6,4,24,25,1,69.0,50.7,73.5,80.9,69.4,0.3,1,0,23,11.9,40,335,3,57,81.2,272,13.7,46,98.8,67,1,11.9,40,437,488,8.6,7.7,1.61
Allen Hurns,8931,WR,JAX,11,10.9,1,52.2,0.0,0,4,0,16.7,7,22,15,1,30.0,28.7,57.1,72.0,56.9,1.5,7,2,42,0.4,2,455,1,35,92.3,420,69.7,317,77.8,67,3,28.6,130,477,205,5.9,13.6,1.14
Marqise Lee,8674,WR,JAX,11,10.1,7,68.7,0.0,0,1,0,11.5,6,32,15,0,56.3,83.8,70.7,,69.2,0.2,1,5,51,0.0,0,401,1,46,93.8,376,12.0,48,74.3,67,2,87.8,352,581,253,5.5,12.6,1.55
Steve Smith,837,WR,BLT,9,8.4,5,72.7,83.3,5,6,1,2.0,1,27,3,0,86.5,79.3,76.6,,77.7,0.0,0,3,52,0.0,0,290,5,48,91.4,265,38.6,112,92.7,66,3,61.4,178,536,196,4.1,11.2,2.02
Mohamed Sanu,7084,WR,ATL,11,8.5,4,71.2,66.7,2,3,1,4.1,2,24,2,1,78.8,37.9,74.2,70.1,72.3,1.4,5,0,59,0.6,2,360,2,47,93.9,338,58.3,210,107.8,66,3,39.7,143,495,223,4.7,10.5,1.46
Willie Snead IV,8999,WR,NO,10,7.1,5,79.7,100.0,2,2,0,3.8,2,34,20,1,80.1,38.7,78.1,,76.5,1.4,5,1,49,0.0,0,349,0,51,93.7,327,77.1,269,119.6,64,4,19.5,68,593,267,5.2,11.6,1.81
Tajae Sharpe,10774,WR,TEN,12,13.3,2,56.3,63.6,7,11,0,2.7,1,24,31,0,80.8,77.8,62.8,,62.4,0.2,1,0,34,0.0,0,415,3,36,92.0,382,7.7,32,89.6,64,2,92.0,382,464,86,2.4,12.9,1.21
Zach Miller,5104,TE,CHI,10,6.8,7,75.8,85.7,6,7,0,2.1,1,28,6,0,85.9,79.1,73.0,69.5,72.7,49.4,168,1,34,6.5,22,340,1,47,89.4,304,43.8,149,112.7,62,4,5.3,18,486,222,4.7,10.3,1.6
Anquan Boldin,1369,WR,DET,11,5.7,3,77.4,100.0,6,6,0,9.4,5,28,11,0,58.1,79.3,63.5,74.8,64.9,0.3,1,0,29,0.5,2,399,5,48,92.2,368,83.5,333,125.2,62,6,16.0,64,392,157,3.3,8.2,1.07
Brandon LaFell,5602,WR,CIN,11,10.5,2,59.0,40.0,2,5,0,5.3,2,23,7,0,71.7,77.7,61.3,,60.9,0.8,4,1,49,0.0,0,471,1,36,93.8,442,11.9,56,97.5,61,4,86.8,409,457,167,4.6,12.7,1.03
DeVante Parker,9447,WR,MIA,10,13.2,5,68.3,100.0,1,1,0,2.4,1,25,17,0,83.2,78.3,75.4,65.7,76.4,0.0,0,3,56,0.3,1,317,1,41,94.3,299,19.2,61,87.4,60,2,80.8,256,549,152,3.7,13.4,1.84
Dez Bryant,5549,WR,DAL,8,15.6,4,55.0,20.0,1,5,0,5.7,2,26,9,0,69.6,77.0,81.2,,80.6,0.0,0,0,53,0.0,0,287,0,33,95.1,273,21.6,62,113.9,60,5,78.4,225,550,90,2.7,16.7,2.01
DeSean Jackson,4363,WR,WAS,10,16.2,1,64.4,66.7,2,3,0,9.5,4,21,32,0,64.1,77.7,67.7,,66.7,0.0,0,1,67,0.0,0,359,0,38,94.2,338,29.8,107,107.0,59,3,70.2,252,585,146,3.8,15.4,1.73
Robert Woods,7822,WR,BUF,9,11.3,3,72.4,100.0,4,4,0,4.5,2,27,4,0,67.4,78.6,75.1,,75.2,0.4,1,1,29,0.0,0,272,4,42,91.9,250,48.9,133,96.4,58,1,50.4,137,493,111,2.6,11.7,1.97
Will Fuller V,10655,WR,HST,9,17.6,4,51.7,44.4,4,9,0,14.3,5,21,13,0,48.7,79.4,65.9,,65.2,0.0,0,0,53,0.0,0,343,0,30,94.8,325,18.7,64,88.9,58,2,81.3,279,449,146,4.9,15.0,1.38
Adam Thielen,8288,WR,MIN,11,10.5,5,77.6,66.7,4,6,0,4.3,2,28,18,1,85.2,38.2,77.8,,74.7,0.9,3,2,36,0.0,0,346,2,45,95.1,329,31.8,110,110.6,58,3,67.1,232,571,167,3.7,12.7,1.74
Gary Barnidge,4455,TE,CLV,12,8.3,1,69.0,50.0,1,2,0,7.0,3,25,8,0,68.2,78.6,67.4,81.7,66.3,61.7,314,0,43,18.9,96,509,0,40,77.0,392,25.5,130,98.9,58,1,6.9,35,468,153,3.8,11.7,1.19
Travis Benjamin,7100,WR,SD,10,12.0,4,69.0,60.0,3,5,2,7.0,3,21,27,3,65.7,30.8,69.1,,69.2,0.0,0,2,54,0.0,0,292,2,40,95.5,279,31.8,93,99.9,58,3,67.1,196,522,193,4.8,13.1,1.87
Michael Floyd,7019,WR,ARZ,11,16.6,0,49.1,25.0,2,8,0,12.5,4,25,1,0,48.6,76.5,67.0,82.3,65.0,0.0,0,3,39,0.8,3,376,4,28,92.3,347,25.8,97,68.6,57,3,74.2,279,410,44,1.6,14.6,1.18
Theo Riddick,7980,HB,DET,9,0.8,13,84.2,50.0,1,2,0,7.7,4,18,11,0,64.5,88.8,71.2,74.2,77.3,1.4,4,0,23,12.7,37,291,0,48,81.8,238,6.2,18,116.1,57,4,4.5,13,356,359,7.5,7.4,1.5
Lance Kendricks,6199,TE,LA,11,6.0,4,71.9,33.3,1,3,0,8.9,4,20,26,1,52.3,30.4,70.4,75.3,68.5,64.3,240,3,44,25.5,95,373,2,41,71.0,265,27.1,101,82.5,57,2,7.5,28,420,222,5.4,10.2,1.58
Duke Johnson Jr.,9510,HB,CLV,12,1.6,19,78.9,0.0,0,1,0,4.3,2,19,8,0,77.3,46.6,61.0,63.4,69.2,0.0,0,2,32,19.7,60,304,0,45,74.3,226,7.6,23,82.0,57,0,6.6,20,410,353,7.8,9.1,1.81
Adam Humphries,10075,WR,TB,11,5.6,3,71.4,75.0,6,8,0,4.8,2,19,30,0,77.0,62.3,64.4,65.8,64.4,1.8,7,1,42,0.3,1,384,1,40,90.4,347,74.7,287,93.5,56,1,23.2,89,448,297,7.4,11.2,1.29
Ted Ginn Jr.,3625,WR,CAR,11,14.2,4,64.3,40.0,2,5,0,5.3,2,17,5,0,72.6,88.0,70.3,,71.9,0.0,0,3,88,0.0,0,314,2,36,93.0,292,17.5,55,81.6,56,2,82.5,259,489,124,3.4,13.6,1.67
Dontrelle Inman,6597,WR,SD,11,10.8,2,67.9,50.0,1,2,0,7.3,3,23,27,0,65.7,78.3,65.7,67.2,64.5,0.5,2,1,57,0.5,2,428,2,38,93.2,399,63.1,270,102.3,56,2,36.4,156,527,157,4.1,13.9,1.32
Coby Fleener,7038,TE,NO,11,9.6,1,66.1,40.0,2,5,1,5.1,2,19,20,2,72.6,22.3,63.8,82.3,61.4,24.4,83,1,50,3.2,11,340,3,37,91.8,312,57.4,195,101.9,56,3,18.2,62,461,159,4.3,12.5,1.48
John Brown,8726,WR,ARZ,10,14.8,2,56.4,44.4,4,9,0,3.1,1,22,1,0,88.3,48.9,71.0,,70.0,0.0,0,4,29,0.0,0,314,1,31,92.7,291,43.6,137,55.0,55,1,56.4,177,399,94,3.0,12.9,1.37
Cameron Brate,9207,TE,TB,11,9.7,0,74.5,60.0,3,5,0,2.4,1,27,30,1,83.2,29.9,71.5,74.5,71.5,23.1,83,0,38,6.9,25,360,0,41,85.3,307,65.8,237,128.0,55,5,8.6,31,442,98,2.4,10.8,1.44
Tyler Boyd,10689,WR,CIN,11,8.7,2,69.1,50.0,1,2,0,5.0,2,24,7,1,73.3,78.1,62.4,64.9,62.1,1.1,4,1,30,0.3,1,373,1,38,93.0,347,89.5,334,89.3,55,1,9.4,35,411,157,4.1,10.8,1.18
C.J. Fiedorowicz,8700,TE,HST,11,7.6,5,72.2,100.0,1,1,0,7.1,3,23,13,0,73.3,77.9,83.9,80.5,83.7,50.4,127,1,26,16.3,41,252,2,39,80.6,203,43.7,110,106.2,54,3,4.8,12,429,163,4.2,11.0,2.11
Jeremy Maclin,4942,WR,KC,8,12.6,3,55.6,57.1,4,7,0,16.7,6,20,16,0,31.2,76.9,61.7,67.5,63.8,0.0,0,1,38,0.4,1,280,1,30,95.7,268,44.3,124,82.0,54,2,55.7,156,376,101,3.4,12.5,1.4
Tyreek Hill,10799,WR,KC,11,7.8,11,83.3,50.0,1,2,0,2.2,1,23,16,1,84.8,63.7,82.0,,84.6,0.0,0,1,49,0.0,0,179,1,45,95.5,171,34.1,61,122.8,54,5,62.6,112,428,201,4.5,9.5,2.5
James White,8765,HB,NE,11,0.5,11,81.1,100.0,2,2,0,2.3,1,20,19,0,77.4,83.2,66.9,61.2,80.4,0.4,1,0,36,12.1,32,264,0,43,79.9,211,1.9,5,121.3,53,4,17.8,47,375,387,9.0,8.7,1.78
Cameron Meredith,10008,WR,CHI,9,10.2,4,66.0,100.0,3,3,0,12.5,5,21,6,3,46.6,17.5,63.2,,63.0,0.0,0,1,50,0.0,0,304,3,35,94.7,288,40.1,122,97.1,53,2,59.9,182,449,145,4.1,12.8,1.56
Charles Clay,6326,TE,BUF,11,8.2,2,67.9,75.0,3,4,2,12.2,5,12,4,0,41.6,77.9,65.1,72.6,56.4,69.4,254,0,33,14.2,52,366,2,36,80.3,294,23.8,87,84.1,53,0,4.6,17,323,102,2.8,9.0,1.1
DeMarco Murray,6223,HB,TEN,12,0.5,3,86.5,100.0,3,3,0,0.0,0,16,31,0,90.3,61.4,68.4,87.7,75.5,1.6,6,0,35,23.8,92,387,2,45,68.5,265,4.4,17,110.7,52,3,2.6,10,309,299,6.6,6.9,1.17
Seth Roberts,9079,WR,OAK,11,8.7,9,55.8,0.0,0,2,0,17.1,6,18,23,0,33.6,76.8,63.6,61.4,60.1,5.0,19,0,41,0.8,3,377,3,29,90.5,341,77.5,292,105.8,52,5,17.5,66,314,159,5.5,10.8,0.92
Antonio Gates,1609,TE,SD,9,8.5,4,57.7,,0,0,0,14.3,5,21,27,1,48.7,27.2,68.5,46.8,66.3,22.1,62,1,19,6.4,18,280,1,30,86.1,241,57.9,162,97.4,52,5,18.9,53,290,96,3.2,9.7,1.2
Quinton Patton,7910,WR,SF,11,10.1,3,59.6,100.0,3,3,0,11.4,4,19,28,1,50.6,28.3,61.8,61.6,58.5,0.3,1,1,45,0.3,1,368,1,31,95.9,353,25.3,93,73.7,52,0,74.5,274,374,184,5.9,12.1,1.06
Eric Ebron,8645,TE,DET,8,9.3,2,70.0,66.7,6,9,0,10.3,4,19,11,0,55.4,77.8,65.0,77.9,72.6,63.4,203,3,61,4.4,14,320,5,35,89.7,287,27.2,87,79.7,50,1,9.4,30,451,166,4.7,12.9,1.57
Dorial Green-Beckham,9473,WR,PHI,11,10.5,4,58.0,100.0,1,1,0,12.1,4,20,24,0,49.8,76.6,62.7,,64.2,0.0,0,2,26,0.0,0,316,4,29,94.0,297,8.2,26,74.6,50,2,91.8,290,330,119,4.1,11.4,1.11
Jermaine Kearse,7428,WR,SEA,11,12.6,4,58.0,50.0,1,2,1,6.5,2,16,29,0,69.0,76.8,55.6,74.6,55.6,0.0,0,1,31,0.5,2,398,7,29,92.7,369,24.6,98,71.6,50,0,75.4,300,354,110,3.8,12.2,0.96
Ryan Griffin,7982,TE,HST,11,7.4,1,68.0,75.0,3,4,0,10.5,4,14,13,0,53.7,77.3,57.8,52.3,57.6,33.3,67,1,45,3.5,7,201,0,34,93.0,187,59.2,119,81.2,50,1,7.5,15,289,112,3.3,8.5,1.55
Chris Conley,9509,WR,KC,11,9.7,1,69.4,83.3,5,6,0,2.9,1,22,16,1,79.4,28.2,63.0,,61.9,0.2,1,1,33,0.0,0,412,1,34,95.1,392,14.1,58,83.7,49,0,85.7,353,380,123,3.6,11.2,0.97
Zach Ertz,7816,TE,PHI,9,8.5,0,77.6,100.0,2,2,0,5.0,2,18,24,0,74.8,78.3,64.0,78.0,64.7,40.7,138,1,30,6.2,21,339,5,38,87.0,295,49.6,168,96.7,49,1,9.7,33,373,96,2.5,9.8,1.26
Brian Quick,7037,WR,LA,11,14.2,4,61.2,50.0,3,6,0,0.0,0,15,26,0,87.6,76.5,64.4,,66.0,0.0,0,1,65,0.0,0,313,3,30,94.9,297,35.1,110,102.8,49,3,64.9,203,445,146,4.9,14.8,1.5
Martellus Bennett,4375,TE,NE,11,4.9,8,85.7,50.0,2,4,0,4.5,2,22,19,0,68.0,78.9,81.3,73.8,81.0,43.9,143,0,58,21.8,71,326,1,42,73.6,240,35.3,115,139.8,49,4,20.9,68,540,339,8.1,12.9,2.25
Darren Sproles,2347,HB,PHI,11,0.7,5,81.3,100.0,1,1,0,9.3,4,13,24,0,57.5,89.9,66.4,73.9,65.2,0.0,0,0,73,13.7,40,291,1,39,80.8,235,9.3,27,104.2,48,1,7.6,22,352,338,8.7,9.0,1.5
Kenny Stills,7926,WR,MIA,11,16.5,4,54.2,0.0,0,3,3,10.3,3,18,17,0,55.9,76.1,63.0,,65.1,0.0,0,3,74,0.0,0,339,4,26,96.2,326,38.1,129,97.6,48,5,61.9,210,480,145,5.6,18.5,1.47
Jack Doyle,8520,TE,IND,11,7.7,3,81.3,100.0,1,1,1,7.1,3,22,14,0,66.8,78.3,73.2,52.7,74.6,40.9,134,1,24,18.0,59,328,5,39,77.7,255,41.8,137,121.4,48,4,7.6,25,411,152,3.9,10.5,1.61
