player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Tyreek Hill,10799,WR,KC,15,8.2,13,75.7,50.0,1,2,0,5.1,3,28,16,1,75.0,72.3,80.8,,80.4,0.0,0,2,49,0.0,0,247,1,56,96.4,238,37.2,92,111.7,74,6,58.3,144,547,259,4.6,9.8,2.3
Mohamed Sanu,7084,WR,ATL,14,8.6,7,74.3,66.7,2,3,1,3.5,2,30,2,1,82.1,42.7,74.4,72.4,72.4,1.3,6,0,59,0.7,3,451,2,55,93.1,420,58.3,263,112.5,74,3,39.9,180,621,275,5.0,11.3,1.48
Tyler Boyd,10689,WR,CIN,15,8.6,2,71.2,50.0,1,2,0,5.5,3,32,7,1,73.0,80.1,65.6,64.9,64.9,0.8,4,3,30,0.2,1,481,1,52,94.2,453,88.6,426,81.1,73,1,10.6,51,564,202,3.9,10.8,1.25
James White,8765,HB,NE,15,1.4,12,77.8,100.0,2,2,0,6.7,4,26,19,0,64.6,85.3,69.3,71.7,81.8,0.3,1,0,61,13.4,47,352,1,56,78.7,277,5.1,18,120.5,72,5,16.8,59,530,500,8.9,9.5,1.91
Gary Barnidge,4455,TE,CLV,15,8.0,1,69.4,50.0,1,2,0,7.4,4,30,8,0,66.7,79.7,67.2,80.2,65.9,63.7,396,0,43,19.5,121,622,0,50,76.2,474,24.8,154,97.7,72,1,6.8,42,572,186,3.7,11.4,1.21
Seth Roberts,9079,WR,OAK,15,9.6,10,48.6,0.0,0,2,0,20.5,9,21,23,0,29.6,77.9,59.2,61.4,55.4,4.5,23,1,41,0.6,3,513,5,35,91.4,469,78.9,405,81.4,72,5,16.6,85,371,194,5.5,10.6,0.79
Coby Fleener,7038,TE,NO,15,9.9,1,65.3,40.0,2,5,1,6.0,3,26,20,2,56.0,24.1,61.4,82.4,59.6,22.8,107,3,50,2.6,12,470,3,47,92.1,433,56.6,266,87.3,72,3,20.6,97,593,186,4.0,12.6,1.37
Jermaine Kearse,7428,WR,SEA,15,12.7,5,54.9,50.0,1,2,1,7.1,3,22,29,0,67.1,78.3,55.2,78.1,55.7,0.0,0,4,31,0.9,5,547,8,39,93.2,510,26.9,147,56.4,71,1,73.1,400,466,134,3.4,11.9,0.91
Lance Kendricks,6199,TE,LA,15,5.6,5,67.6,33.3,1,3,0,11.1,6,21,26,1,44.7,36.7,65.0,70.3,62.7,61.9,293,4,44,24.7,117,473,2,48,70.6,334,26.4,125,72.9,71,2,9.9,47,487,263,5.5,10.1,1.46
Travis Benjamin,7100,WR,SD,14,13.3,6,66.2,60.0,3,5,2,9.6,5,26,27,3,55.3,36.4,67.2,,67.3,0.0,0,2,54,0.0,0,414,2,47,95.9,397,33.1,137,104.0,71,4,66.2,274,677,250,5.3,14.4,1.71
Kenny Stills,7926,WR,MIA,15,15.9,5,55.1,0.0,0,3,3,7.3,3,29,17,0,65.5,78.0,67.9,,69.6,0.0,0,5,74,0.0,0,458,6,38,96.3,441,38.2,175,97.8,69,8,61.8,283,685,181,4.8,18.0,1.55
Michael Floyd,7019,WR,NE,14,15.8,0,49.3,25.0,2,8,0,12.8,5,28,19,0,46.2,77.4,64.7,86.4,62.3,0.0,0,3,39,0.8,4,474,5,34,91.4,433,28.9,137,71.6,69,4,71.1,337,452,56,1.6,13.3,1.04
Ryan Griffin,7982,TE,HST,15,7.8,4,70.6,75.0,3,4,0,7.7,4,19,13,1,65.1,36.7,59.7,58.1,59.3,33.1,92,1,45,4.0,11,278,3,48,90.3,251,60.1,167,91.1,68,2,6.5,18,432,158,3.3,9.0,1.72
Jeremy Maclin,4942,WR,KC,11,11.9,3,58.8,57.1,4,7,0,13.0,6,25,16,0,42.3,78.4,61.6,67.5,63.8,0.3,1,3,44,0.3,1,369,1,40,96.2,355,45.8,169,72.1,68,2,53.9,199,483,121,3.0,12.1,1.36
Duke Johnson Jr.,9510,HB,CLV,15,1.8,21,77.9,0.0,0,1,0,5.4,3,23,8,1,74.0,35.0,64.5,70.5,71.3,0.0,0,2,32,20.5,76,371,0,53,74.1,275,7.0,26,85.9,68,0,5.4,20,514,435,8.2,9.7,1.87
Brian Quick,7037,WR,LA,15,13.2,4,57.4,50.0,3,6,1,9.3,4,20,26,0,58.7,78.1,61.4,,62.5,0.0,0,3,65,0.0,0,434,5,39,94.0,408,34.3,149,79.8,68,3,65.7,285,549,172,4.4,14.1,1.35
Robby Anderson,11254,WR,NYJ,15,17.2,3,55.9,50.0,2,4,0,9.5,4,16,22,1,50.2,30.9,59.6,,57.6,1.8,8,5,52,0.0,0,448,0,38,95.3,427,9.8,44,61.2,68,2,87.9,394,544,112,2.9,14.3,1.27
Jack Doyle,8520,TE,IND,15,6.7,4,83.8,100.0,1,1,1,5.0,3,31,14,1,76.2,42.3,76.1,55.0,76.4,37.1,159,2,24,16.6,71,429,5,57,79.3,340,45.0,193,109.2,68,4,7.9,34,574,240,4.2,10.1,1.69
Allen Hurns,8931,WR,JAX,11,10.9,1,52.2,0.0,0,4,0,16.7,7,22,15,1,30.0,28.7,57.1,72.0,56.9,1.5,7,2,42,0.4,2,455,1,35,92.3,420,69.7,317,77.8,67,3,28.6,130,477,205,5.9,13.6,1.14
Robert Woods,7822,WR,BUF,12,11.2,3,71.2,100.0,4,4,0,6.0,3,29,4,0,56.7,79.3,71.2,,71.1,0.6,2,1,34,0.0,0,349,4,47,92.6,323,49.3,172,96.1,66,1,49.9,174,570,126,2.7,12.1,1.76
Bilal Powell,6278,HB,NYJ,15,-0.6,13,83.3,50.0,1,2,0,5.2,3,19,22,1,75.0,73.0,75.6,62.2,63.3,0.8,3,1,22,14.2,52,366,0,55,81.7,299,10.9,40,89.0,66,1,8.7,32,373,409,7.4,6.8,1.25
Victor Cruz,5827,WR,NYG,14,12.4,4,56.9,66.7,4,6,0,11.9,5,24,21,1,47.2,28.9,61.3,65.5,60.3,0.2,1,1,48,0.2,1,469,1,37,94.5,443,3.8,18,85.4,65,1,95.9,450,579,186,5.0,15.6,1.31
Adam Humphries,10075,WR,TB,14,6.5,4,69.2,75.0,6,8,0,4.3,2,23,30,0,79.3,65.5,64.6,67.8,64.4,1.6,7,2,42,0.4,2,450,1,45,91.1,410,76.4,344,91.1,65,2,21.8,98,528,319,7.1,11.7,1.29
John Brown,8726,WR,ARZ,14,14.7,2,57.8,44.4,4,9,0,2.6,1,27,1,0,90.0,51.3,71.5,,70.2,0.0,0,4,30,0.0,0,397,1,37,92.4,367,45.3,180,66.7,64,2,54.7,217,492,109,2.9,13.3,1.34
DeMarco Murray,6223,HB,TEN,15,0.5,4,82.5,100.0,3,3,0,1.9,1,20,31,0,87.2,68.0,70.5,83.0,71.1,1.2,6,0,35,23.0,112,488,3,52,69.9,341,4.5,22,107.6,63,3,3.1,15,379,361,6.9,7.3,1.11
Martellus Bennett,4375,TE,NE,15,5.7,9,82.5,50.0,2,4,0,3.7,2,28,19,0,73.4,80.0,78.8,70.1,80.0,44.8,204,0,58,21.3,97,455,3,52,74.1,337,37.6,171,142.6,63,6,17.6,80,668,393,7.6,12.8,1.98
Dorial Green-Beckham,9473,WR,PHI,14,10.3,5,55.6,100.0,1,1,0,12.5,5,24,24,0,47.2,77.6,61.6,,62.4,0.0,0,2,26,0.0,0,403,4,35,94.3,380,6.7,27,70.7,63,2,93.3,376,377,139,4.0,10.8,0.99
Will Tye,10070,TE,NYG,15,6.6,9,69.8,50.0,2,4,1,6.4,3,15,21,0,68.9,78.6,55.8,64.3,57.5,73.3,285,4,27,6.4,25,389,1,44,88.7,345,19.3,75,62.1,63,1,4.4,17,348,157,3.6,7.9,1.01
Zach Miller,5104,TE,CHI,10,6.8,7,75.8,85.7,6,7,0,2.1,1,28,6,0,85.9,79.1,73.0,69.5,72.7,49.4,168,1,34,6.5,22,340,1,47,89.4,304,43.8,149,112.7,62,4,5.3,18,486,222,4.7,10.3,1.6
