player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Mike Mitchell,4970,S,PIT,9,0,0,25,45.7,0,4,16,4.3,0.0,0,3,12.5,0,372,16,4,0,48.5,0,1,8,5.3,0.0,0,6.3,0,150,8,1
Paul Kruger,4980,ED,NO,8,1,1,20,58.8,3,13,196,98.1,9.7,19,1,5.1,2,210,206,18,0,62.3,2,9,65,98.6,18.5,12,8.5,0,69,68,11
Sen'Derrick Marks,4985,DI,JAX,9,0,0,15,51.8,3,8,176,98.4,6.8,12,3,4.3,2,190,187,13,0,55.7,3,6,92,100.0,10.9,10,7.1,2,99,99,11
Michael Johnson,4993,ED,CIN,9,0,0,7,54.6,3,22,255,92.1,9.4,24,4,5.7,2,291,268,27,0,58.7,2,16,127,93.8,16.5,21,8.7,2,144,135,20
DeAndre Levy,4999,LB,DET,1,1,0,11,62.4,1,1,5,9.4,20.0,1,1,20.0,0,53,5,2,1,70.2,0,1,2,8.0,0.0,0,25.0,0,25,2,1
Roy Miller,5004,DI,JAX,6,0,0,15,53.3,1,1,67,98.7,3.0,2,0,1.5,0,75,74,2,0,56.3,1,0,19,100.0,5.3,1,2.6,0,21,21,1
Lardarius Webb,5011,S,BLT,9,0,0,3,69.9,0,1,4,1.7,0.0,0,0,37.5,1,354,6,2,0,63.6,0,1,4,2.9,0.0,0,37.5,1,173,5,2
Jerraud Powers,5015,CB,BLT,6,0,0,3,65.4,0,0,8,5.7,0.0,0,0,12.5,1,141,8,1,0,71.4,0,0,4,6.6,0.0,0,25.0,1,61,4,1
Rashad Johnson,5018,S,TEN,8,0,1,31,53.0,0,1,6,3.4,16.7,1,1,8.3,0,232,8,1,0,58.7,0,0,1,1.1,0.0,0,0.0,0,95,1,0
Glover Quin,5035,S,DET,9,0,0,11,71.5,0,2,6,1.6,16.7,1,2,16.7,0,367,6,2,0,68.4,0,1,2,1.3,50.0,1,25.0,0,159,2,1
David Bruton,5037,S,WAS,4,0,0,32,56.7,0,1,3,2.2,0.0,0,0,16.7,0,137,3,1,0,,0,0,0,0.0,,0,,0,48,0,0
Brice McCain,5112,CB,TEN,10,0,1,31,47.8,0,1,13,3.4,0.0,0,4,3.8,0,384,13,1,0,48.5,0,1,7,3.9,0.0,0,7.1,0,179,7,1
Captain Munnerlyn,5140,CB,MIN,8,0,1,18,62.1,0,1,12,5.3,16.7,2,2,4.2,0,246,13,1,0,65.8,0,1,3,3.3,33.3,1,16.7,0,122,4,1
Ricky Jean Francois,5168,DI,WAS,9,0,0,32,52.6,0,3,103,99.1,3.9,4,0,2.4,1,110,109,4,0,59.2,0,3,34,100.0,8.8,3,4.4,0,36,36,3
Clinton McDonald,5173,DI,TB,5,0,0,30,60.1,3,4,130,97.2,8.5,11,1,5.0,3,142,138,10,0,54.1,1,2,48,100.0,6.3,3,3.1,0,52,52,3
Chris Baker,5188,DI,WAS,9,0,0,32,65.2,3,18,259,98.2,10.4,27,0,5.2,3,282,277,24,0,73.9,3,13,108,100.0,19.4,21,10.2,3,119,119,19
Steve McLendon,5232,DI,NYJ,10,0,0,22,54.9,1,4,194,100.0,5.7,11,1,2.8,3,203,203,8,0,55.0,1,2,59,100.0,8.5,5,4.2,1,66,66,4
Michael Bennett,5273,ED,SEA,6,0,2,29,61.1,7,14,204,98.6,13.2,27,5,6.6,3,215,212,24,0,61.8,1,11,91,100.0,16.5,15,7.7,1,95,95,13
Dan Skuta,5349,ED,JAX,8,1,0,15,53.7,0,0,20,34.4,0.0,0,0,0.0,0,64,22,0,0,52.0,0,0,6,42.9,0.0,0,0.0,0,14,6,0
Jonathan Casillas,5422,LB,NYG,9,1,1,21,56.5,1,4,41,14.4,2.4,1,1,8.5,1,291,42,6,0,57.3,0,1,12,10.6,8.3,1,12.5,1,113,12,2
Dannell Ellerbe,5442,LB,NO,2,0,0,20,59.5,1,1,16,30.2,12.5,2,0,12.5,1,53,16,3,0,67.6,1,1,8,34.8,25.0,2,25.0,1,23,8,3
Ndamukong Suh,5527,DI,MIA,9,3,1,17,70.6,5,22,303,100.0,10.9,33,5,6.1,5,333,333,32,1,73.9,3,14,125,100.0,16.8,21,10.0,4,141,141,21
Gerald McCoy,5528,DI,TB,8,3,0,30,84.6,3,18,260,99.3,12.7,33,2,6.0,5,278,276,26,2,81.1,2,15,127,99.3,17.3,22,9.1,3,135,134,20
Eric Berry,5530,S,KC,9,0,0,16,51.9,0,1,8,2.3,0.0,0,1,6.3,0,391,9,1,0,56.0,0,1,1,1.4,0.0,0,50.0,0,145,2,1
Joe Haden,5532,CB,CLV,7,0,0,8,56.2,0,1,2,0.7,0.0,0,3,25.0,0,285,2,1,0,56.2,0,1,2,1.7,0.0,0,25.0,0,121,2,1
Tyson Alualu,5535,DI,JAX,7,0,0,15,56.8,0,3,83,100.0,6.0,5,1,3.0,1,89,89,4,0,59.0,0,1,18,100.0,11.1,2,8.3,1,19,19,2
Brandon Graham,5538,ED,PHI,9,0,0,24,90.9,10,36,266,97.6,24.4,65,1,10.5,5,291,284,51,0,91.9,7,28,145,98.7,32.4,47,14.8,4,155,153,39
Jason Pierre-Paul,5540,ED,NYG,9,6,0,21,67.7,10,28,371,95.6,13.5,50,2,5.9,3,410,392,41,0,68.8,7,22,154,93.9,24.0,37,10.7,2,179,168,31
Derrick Morgan,5541,ED,TEN,9,0,0,31,68.1,6,23,235,87.3,16.2,38,0,9.1,7,284,248,36,0,71.9,3,11,95,90.4,21.1,20,12.6,5,114,103,19
Sean Weatherspoon,5544,LB,ATL,4,0,0,2,51.2,0,0,10,8.9,0.0,0,0,0.0,0,123,11,0,0,53.7,0,0,3,7.5,0.0,0,0.0,0,40,3,0
Kareem Jackson,5545,CB,HST,7,0,0,13,59.7,0,0,1,0.4,0.0,0,4,0.0,0,242,1,0,0,,0,0,0,0.0,,0,,0,98,0,0
Dan Williams,5551,DI,OAK,9,1,0,23,74.3,1,8,104,100.0,9.6,10,1,5.3,1,110,110,10,0,74.9,0,5,34,100.0,20.6,7,10.3,1,37,37,6
Devin McCourty,5552,S,NE,9,0,0,19,55.8,0,0,3,0.7,0.0,0,0,0.0,0,408,3,0,0,55.8,0,0,2,1.1,0.0,0,0.0,0,180,2,0
Jared Odrick,5553,DI,JAX,5,0,0,15,47.8,0,4,114,99.2,2.6,3,5,2.6,1,123,122,5,0,51.9,0,1,44,100.0,6.8,3,3.4,1,47,47,2
Jerry Hughes,5556,ED,BUF,9,3,1,4,76.2,3,31,262,84.1,14.1,37,5,8.4,5,327,275,39,0,72.1,0,15,98,88.2,18.4,18,10.7,3,119,105,18
Patrick Robinson,5557,CB,IND,6,0,0,14,56.2,0,0,2,1.3,0.0,0,3,0.0,0,236,3,0,0,60.0,0,0,0,1.1,,0,,0,94,1,0
T.J. Ward,5563,S,DEN,10,0,0,10,64.7,4,8,31,9.0,9.7,3,4,22.6,1,413,37,13,0,60.9,0,4,14,7.8,14.3,2,21.4,1,219,17,5
Koa Misi,5565,LB,MIA,3,0,0,17,58.2,0,0,10,16.9,0.0,0,0,0.0,0,65,11,0,0,63.7,0,0,3,20.0,0.0,0,0.0,0,20,4,0
Lamarr Houston,5569,ED,CHI,2,0,0,6,60.2,1,1,14,73.7,7.1,1,0,7.1,0,19,14,2,0,58.6,1,0,7,87.5,0.0,0,7.1,0,8,7,1
Linval Joseph,5571,DI,MIN,9,0,1,18,73.0,4,9,204,100.0,8.3,17,1,4.7,3,216,216,16,0,77.6,1,8,67,100.0,17.9,12,8.2,1,71,71,10
Carlos Dunlap,5579,ED,CIN,9,8,0,7,78.3,10,20,280,95.8,12.5,35,1,7.1,5,308,295,35,4,81.5,4,9,142,98.1,16.2,23,8.1,5,155,152,18
Sean Lee,5580,LB,DAL,9,0,0,9,49.4,0,3,30,8.5,0.0,0,0,5.0,0,402,34,3,0,54.4,0,1,16,11.7,0.0,0,3.1,0,162,19,1
Brandon Spikes,5587,ED,BUF,7,0,0,4,49.8,0,1,19,63.9,0.0,0,0,2.6,0,36,23,1,0,51.9,0,0,8,66.7,0.0,0,0.0,0,12,8,0
Morgan Burnett,5596,S,GB,8,0,0,12,73.4,0,0,20,6.9,15.0,3,2,15.0,3,291,20,3,0,75.3,0,0,12,8.3,16.7,2,16.7,2,144,12,2
Donald Butler,5603,LB,MIA,7,0,0,17,51.1,0,0,9,15.1,0.0,0,0,0.0,0,73,11,0,0,55.2,0,0,3,23.5,0.0,0,0.0,0,17,4,0
