player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Stephen Tulloch,3061,LB,PHI,3,0,,0,0,24,58.4,62.8,73.0,60.0,67.2,33.5,,0,0,8,8,0.0,0,0
Domata Peko Sr.,3068,DI,CIN,3,5,2.0,0,0,7,62.4,58.5,83.8,54.2,57.3,73.5,0.0,0,0,65,65,7.7,5,6
Kyle Williams,3079,DI,BUF,3,1,1.9,0,0,4,57.5,70.1,83.2,55.4,77.9,47.6,9.1,1,0,64,65,10.9,7,9
Kedric Golston,3141,DI,WAS,1,1,4.0,0,0,32,60.0,61.0,77.9,56.2,63.0,69.7,0.0,0,0,21,21,4.8,1,2
Antoine Bethea,3152,S,SF,3,0,7.2,0,1,28,61.8,70.4,81.9,50.2,87.1,84.6,0.0,0,0,79,83,3.8,3,9
Tom Johnson,3378,DI,MIN,3,3,2.5,0,0,18,60.0,77.6,81.2,70.5,66.3,44.6,16.7,1,0,24,25,4.2,1,2
Tony McDaniel,3423,DI,SEA,3,3,-1.0,0,0,29,,63.4,79.1,59.2,62.8,70.3,0.0,0,0,28,29,7.1,2,2
Tramon Williams,3558,CB,CLV,3,1,2.0,0,0,8,49.4,55.8,80.0,50.1,82.1,64.1,0.0,0,1,55,57,5.5,3,3
Brent Grimes,3589,CB,TB,3,0,7.0,1,0,30,63.1,64.1,81.1,60.0,64.9,81.4,0.0,0,2,80,82,0.0,0,2
Darrelle Revis,3630,CB,NYJ,3,0,8.5,0,0,22,47.0,50.5,80.5,,68.3,28.2,0.0,0,0,62,63,1.6,1,2
Lawrence Timmons,3631,LB,PIT,3,1,2.2,0,0,25,65.2,62.1,0.0,52.8,63.8,45.5,0.0,0,1,28,30,21.4,6,6
Leon Hall,3634,CB,NYG,2,1,,0,0,21,73.2,66.5,77.5,68.1,29.6,57.5,50.0,1,0,21,22,0.0,0,0
Reggie Nelson,3637,S,OAK,3,1,10.6,0,0,23,54.9,59.3,81.9,,73.5,85.7,0.0,0,0,78,81,1.3,1,7
Alan Branch,3649,DI,NE,3,1,1.5,0,0,19,60.0,58.7,80.8,55.0,60.4,73.1,0.0,0,0,38,38,13.2,5,6
Paul Posluszny,3650,LB,JAX,3,4,3.3,0,0,15,65.5,73.4,80.9,63.2,76.9,77.4,0.0,0,0,68,70,10.3,7,9
Eric Weddle,3653,S,BLT,3,1,2.1,0,0,3,80.7,86.2,2.4,69.4,82.3,71.3,0.0,0,1,63,64,12.7,8,8
David Harris,3663,LB,NYJ,3,3,2.4,0,0,22,67.0,55.5,80.0,54.7,42.4,70.3,8.3,1,0,63,64,7.9,5,8
Justin Durant,3664,LB,DAL,3,6,4.0,0,0,9,49.7,49.8,76.1,53.3,58.3,83.6,0.0,0,0,23,23,4.3,1,1
Charles Johnson,3699,ED,CAR,3,1,2.0,0,1,5,62.6,82.2,84.3,59.2,89.9,75.9,14.3,1,0,51,51,9.8,5,5
Brandon Mebane,3701,DI,SD,3,0,2.5,0,0,27,,76.9,81.1,73.2,68.9,71.8,0.0,0,0,39,40,5.1,2,4
Brian Robison,3718,ED,MIN,3,1,2.0,0,0,18,48.1,57.5,47.5,63.7,55.1,55.7,20.0,1,1,55,57,3.6,2,3
Paul Soliai,3724,DI,CAR,2,0,,0,0,5,,32.0,76.2,59.0,29.9,,,0,0,13,13,0.0,0,0
Dashon Goldson,3742,S,ATL,1,0,,0,0,2,48.1,43.4,69.7,,60.0,22.9,,0,0,1,1,0.0,0,0
Corey Graham,3784,S,BUF,3,0,6.7,0,0,4,79.8,84.0,87.1,64.7,73.2,55.3,14.3,1,0,82,84,2.4,2,6
William Gay,3786,CB,PIT,3,1,4.7,0,0,25,72.7,70.7,10.5,55.3,67.3,58.6,20.0,1,2,55,58,3.6,2,3
Chris Long,4316,ED,NE,3,2,3.3,0,0,19,60.9,74.9,81.8,73.8,64.5,59.3,0.0,0,0,36,36,0.0,0,3
Glenn Dorsey,4319,DI,SF,2,0,,0,0,28,,59.8,0.0,59.9,69.0,68.6,,0,1,14,15,0.0,0,0
Leodis McKelvin,4325,CB,PHI,1,0,17.0,0,0,24,64.4,62.4,75.3,,53.0,52.6,0.0,0,0,11,12,0.0,0,1
Dominique Rodgers-Cromartie,4330,CB,NYG,3,0,,1,0,21,55.1,56.5,80.2,66.5,57.8,42.8,,0,1,43,44,0.0,0,0
Aqib Talib,4334,CB,DEN,3,2,,0,0,10,73.1,73.5,81.0,,67.8,36.7,33.3,1,1,62,64,0.0,0,0
Brandon Flowers,4349,CB,SD,3,0,12.0,1,0,27,64.0,68.7,79.7,92.6,65.7,88.3,0.0,0,1,45,47,0.0,0,2
Tracy Porter,4354,CB,CHI,3,0,13.6,0,0,6,60.6,64.8,82.0,,76.6,83.9,0.0,0,0,91,96,1.1,1,5
Calais Campbell,4364,DI,ARZ,3,4,1.7,0,0,1,60.0,74.4,81.6,64.3,73.5,73.6,0.0,0,0,63,66,9.5,6,7
Jason Jones,4368,ED,MIA,3,2,6.0,0,0,17,54.8,49.1,85.0,60.2,42.8,74.5,0.0,0,0,62,63,1.6,1,1
Kendall Langford,4380,DI,IND,3,0,1.5,0,0,14,58.6,48.6,80.7,52.1,49.7,29.3,0.0,0,0,23,23,8.7,2,2
Pat Sims,4391,DI,CIN,3,3,2.0,0,0,7,,66.0,24.5,68.6,64.6,72.2,0.0,0,1,41,41,7.3,3,4
Cliff Avril,4406,ED,SEA,3,0,3.0,0,0,29,53.7,56.7,85.1,54.3,61.0,44.9,0.0,0,0,54,56,3.7,2,2
Philip Wheeler,4407,LB,ATL,3,0,,0,0,2,68.1,50.6,0.0,54.0,43.8,25.3,100.0,1,1,28,29,0.0,0,0
Tyvon Branch,4414,CB,ARZ,3,1,9.9,1,0,1,74.9,76.4,80.9,56.6,77.6,88.3,0.0,0,1,46,48,2.2,1,7
William Hayes,4417,ED,LA,3,3,1.0,0,0,26,60.6,69.4,83.7,56.1,77.5,76.0,0.0,0,0,36,37,8.3,3,5
Dwight Lowery,4427,S,SD,3,0,5.7,0,0,27,66.9,67.7,81.2,56.2,62.9,57.9,25.0,1,0,50,52,2.0,1,3
Quintin Demps,4431,S,HST,3,0,7.6,0,1,13,55.1,56.7,82.7,60.0,62.4,56.8,16.7,1,1,68,70,1.5,1,5
Brandon Carr,4454,CB,DAL,3,1,,0,0,9,59.3,61.3,83.4,,70.2,47.3,0.0,0,0,52,54,0.0,0,0
Orlando Scandrick,4457,CB,DAL,2,0,9.0,0,0,9,61.1,64.6,80.0,72.8,67.0,81.2,0.0,0,0,32,32,0.0,0,1
Letroy Guion,4466,DI,GB,2,1,-1.3,0,0,12,,87.0,78.9,51.7,90.4,69.7,0.0,0,0,24,25,12.5,3,3
Erik Walden,4481,ED,IND,3,1,6.0,0,0,14,53.7,46.5,36.5,60.5,41.6,27.4,42.9,3,1,54,55,3.7,2,3
Ahtyba Rubin,4504,DI,SEA,3,1,3.3,0,1,29,,69.7,79.7,51.8,73.8,70.3,0.0,0,0,40,42,5.0,2,3
Wesley Woodyard,4583,LB,TEN,3,0,2.5,0,0,31,58.5,73.1,77.8,66.1,78.7,41.2,0.0,0,0,45,50,8.9,4,6
Leger Douzable,4654,DI,BUF,3,1,4.5,0,0,4,62.9,61.3,81.5,61.2,54.4,71.5,0.0,0,0,36,38,2.8,1,2
Erin Henderson,4656,LB,NYJ,2,0,,0,0,22,65.4,59.4,73.9,54.6,54.4,40.5,100.0,1,0,12,12,0.0,0,0
Wallace Gilberry,4763,ED,DET,3,1,4.0,0,0,11,60.0,45.5,82.7,50.7,44.6,41.6,0.0,0,0,25,26,4.0,1,2
Jerrell Freeman,4888,LB,CHI,3,8,4.0,0,0,6,85.0,80.5,80.0,64.7,65.0,80.5,10.7,3,0,100,104,8.0,8,17
Cameron Wake,4907,ED,MIA,3,1,,0,0,17,60.3,68.9,0.0,79.1,54.6,44.6,0.0,0,2,15,16,0.0,0,0
Tyson Jackson,4926,DI,ATL,3,0,5.0,0,0,2,,62.6,80.2,62.2,59.3,26.7,50.0,1,0,33,36,0.0,0,1
Brian Orakpo,4936,ED,TEN,3,0,2.3,0,0,31,74.2,72.5,84.2,76.4,49.0,77.8,0.0,0,0,50,55,6.0,3,3
Malcolm Jenkins,4937,S,PHI,3,0,4.0,0,0,24,71.3,73.0,77.7,68.4,61.3,56.0,25.0,1,1,43,44,4.7,2,3
Brian Cushing,4938,LB,HST,1,0,4.0,0,0,13,62.5,57.3,71.6,59.9,56.4,74.9,0.0,0,0,5,6,0.0,0,1
Robert Ayers,4941,ED,TB,2,1,0.7,0,0,30,56.6,59.0,83.8,58.6,64.0,49.4,20.0,1,0,25,25,8.0,2,3
Vontae Davis,4948,CB,IND,1,0,,0,0,14,45.4,47.4,78.0,,63.2,45.2,,0,0,13,13,0.0,0,0
Clay Matthews,4949,ED,GB,2,0,1.0,0,0,12,60.8,43.2,81.1,51.5,41.3,28.4,33.3,2,0,31,32,3.2,1,4
Ziggy Hood,4955,DI,WAS,3,2,3.0,0,0,32,69.2,42.2,82.8,51.6,36.6,71.1,0.0,0,0,51,51,3.9,2,4
Patrick Chung,4957,S,NE,3,0,3.6,1,0,19,46.6,50.8,80.1,54.9,65.9,61.7,0.0,0,1,55,55,5.5,3,5
James Laurinaitis,4958,LB,NO,3,2,5.5,0,0,20,46.4,33.9,80.8,57.0,30.3,60.0,0.0,0,0,84,86,1.2,1,6
Rey Maualuga,4961,LB,CIN,3,3,3.1,0,0,7,69.6,67.4,79.3,60.0,60.9,74.7,7.7,1,0,53,53,9.4,5,9
Darius Butler,4964,CB,IND,1,0,,0,0,14,72.1,71.4,72.3,60.0,60.0,75.8,,0,0,5,5,0.0,0,0
Jairus Byrd,4965,S,NO,3,1,20.5,0,0,20,66.9,63.8,81.4,58.3,48.3,69.7,40.0,2,0,83,85,0.0,0,2
Connor Barwin,4969,ED,PHI,3,1,1.0,0,0,24,60.5,59.2,85.2,58.8,54.9,73.3,0.0,0,0,28,28,3.6,1,1
Mike Mitchell,4970,S,PIT,3,1,7.0,0,0,25,57.9,56.7,0.1,56.1,64.0,76.4,0.0,0,1,55,58,0.0,0,1
Paul Kruger,4980,ED,NO,3,3,4.0,0,0,20,60.8,55.8,85.7,51.4,59.2,75.4,0.0,0,0,53,53,1.9,1,2
Sean Smith,4984,CB,OAK,3,0,3.7,0,0,23,61.9,59.9,82.0,,50.2,49.7,25.0,1,0,71,74,2.8,2,3
Sen'Derrick Marks,4985,DI,JAX,3,0,2.0,0,0,15,59.5,43.0,26.4,44.8,57.4,67.3,0.0,0,1,31,33,3.2,1,1
Michael Johnson,4993,ED,CIN,3,1,1.5,0,0,7,46.0,50.1,55.0,57.8,52.6,43.0,16.7,1,2,68,69,5.9,4,4
DeAndre Levy,4999,LB,DET,1,0,4.0,0,0,11,59.7,52.9,0.0,62.4,52.5,78.4,0.0,0,1,17,17,5.9,1,1
Roy Miller,5004,DI,JAX,3,0,1.3,0,0,15,60.1,62.0,80.8,54.0,64.4,72.5,0.0,0,0,36,37,11.1,4,4
Lardarius Webb,5011,S,BLT,3,1,0.0,0,0,3,60.1,61.5,78.2,55.7,64.4,30.1,33.3,1,0,63,64,1.6,1,1
Rashad Johnson,5018,S,TEN,3,0,4.4,0,0,31,61.6,58.4,79.0,54.9,50.8,26.8,28.6,2,0,51,54,3.9,2,5
Glover Quin,5035,S,DET,3,2,5.0,0,0,11,72.5,73.2,80.5,77.4,53.8,54.8,28.6,2,0,61,65,1.6,1,3
David Bruton,5037,S,WAS,3,0,8.5,0,0,32,59.1,57.2,79.1,57.5,54.1,34.5,20.0,2,0,77,78,2.6,2,8
Greg Toler,5055,CB,WAS,2,0,25.0,0,0,32,53.6,56.5,77.1,,67.0,27.0,0.0,0,0,19,20,0.0,0,1
Brice McCain,5112,CB,TEN,3,1,,1,0,31,59.9,58.7,80.5,56.9,51.4,28.0,50.0,1,1,34,36,0.0,0,0
Jason McCourty,5127,CB,TEN,3,1,1.0,0,0,31,63.3,66.1,82.8,,75.7,84.1,0.0,0,0,70,75,1.4,1,1
Captain Munnerlyn,5140,CB,MIN,3,2,6.3,1,0,18,60.5,63.4,79.8,49.1,78.8,81.9,0.0,0,1,34,34,0.0,0,3
Ricky Jean Francois,5168,DI,WAS,3,2,3.5,0,0,32,60.0,55.2,80.0,53.7,56.6,71.3,0.0,0,0,34,34,2.9,1,2
Clinton McDonald,5173,DI,TB,3,3,1.2,0,0,30,62.1,45.9,47.2,54.3,45.0,27.9,20.0,2,1,70,72,5.7,4,5
Chris Baker,5188,DI,WAS,3,3,3.2,0,0,32,,76.9,82.8,59.6,81.2,73.2,0.0,0,0,57,58,5.3,3,5
Steve McLendon,5232,DI,NYJ,3,0,3.8,0,0,22,,58.8,33.2,59.7,61.5,47.5,16.7,1,1,48,49,8.3,4,5
Michael Bennett,5273,ED,SEA,3,1,0.6,1,0,29,,67.7,24.6,63.2,72.5,77.9,0.0,0,2,65,68,15.4,10,10
Ramon Humber,5310,LB,BUF,2,0,,0,0,4,63.8,64.3,70.7,,59.9,70.5,,0,0,2,2,0.0,0,0
Dan Skuta,5349,ED,JAX,3,0,6.0,0,0,15,51.4,54.0,79.3,50.0,61.9,72.0,0.0,0,0,35,37,0.0,0,1
Jonathan Casillas,5422,LB,NYG,3,0,4.6,0,0,21,65.6,60.4,78.9,47.2,55.7,71.6,0.0,0,0,66,67,3.0,2,5
Ndamukong Suh,5527,DI,MIA,3,2,3.1,0,0,17,61.1,81.5,53.5,65.6,85.6,65.3,0.0,0,1,77,79,15.6,12,15
Gerald McCoy,5528,DI,TB,3,2,-0.3,0,0,30,51.5,70.0,49.1,71.4,68.9,72.8,0.0,0,2,68,70,5.9,4,4
Eric Berry,5530,S,KC,3,0,5.2,0,0,16,65.2,66.3,82.4,54.8,63.7,50.3,25.0,2,1,86,89,3.5,3,6
Joe Haden,5532,CB,CLV,2,1,17.0,0,0,8,82.4,81.4,80.7,,67.8,80.5,0.0,0,1,56,58,0.0,0,1
Tyson Alualu,5535,DI,JAX,1,1,2.0,0,0,15,,64.7,77.8,49.5,73.1,71.2,0.0,0,0,15,15,6.7,1,1
Brandon Graham,5538,ED,PHI,3,0,-0.8,0,0,24,52.3,83.7,84.4,83.5,66.7,76.5,0.0,0,0,26,27,15.4,4,5
Earl Thomas III,5539,S,SEA,3,0,8.0,0,0,29,52.9,53.4,82.1,,60.4,47.2,33.3,1,0,72,75,0.0,0,2
Jason Pierre-Paul,5540,ED,NYG,3,3,4.4,0,0,21,61.5,73.3,33.4,76.1,65.2,57.7,7.7,1,2,71,73,4.2,3,9
Derrick Morgan,5541,ED,TEN,2,3,1.0,0,0,31,46.7,71.7,81.2,60.3,83.5,43.3,0.0,0,0,24,25,8.3,2,2
Sean Weatherspoon,5544,LB,ATL,3,1,6.0,0,0,2,72.3,60.4,76.6,51.7,42.3,44.4,25.0,3,0,48,51,4.2,2,8
Kareem Jackson,5545,CB,HST,3,1,3.4,0,0,13,60.2,57.8,80.6,59.7,50.2,58.5,33.3,3,2,69,71,2.9,2,5
Dan Williams,5551,DI,OAK,3,0,5.0,0,0,23,,56.0,5.7,62.7,59.6,67.9,0.0,0,1,23,25,4.3,1,1
Devin McCourty,5552,S,NE,3,3,12.3,0,0,19,69.8,73.1,81.5,60.0,69.1,80.6,10.0,1,0,57,57,1.8,1,6
Jared Odrick,5553,DI,JAX,2,2,0.8,0,0,15,60.0,52.9,0.0,47.1,75.2,72.8,0.0,0,3,33,35,12.1,4,4
Jerry Hughes,5556,ED,BUF,3,3,1.7,0,0,4,70.0,69.1,12.2,82.3,51.7,53.4,25.0,2,3,79,81,2.5,2,3
Patrick Robinson,5557,CB,IND,1,0,10.0,0,0,14,54.4,50.5,75.5,,43.6,50.1,50.0,1,0,12,12,0.0,0,1
Nate Allen,5562,S,OAK,1,0,4.0,0,0,23,61.9,55.7,69.4,,52.3,26.7,50.0,1,0,5,5,20.0,1,1
T.J. Ward,5563,S,DEN,3,1,5.5,0,0,10,53.4,54.8,79.9,60.6,59.5,64.9,0.0,0,2,67,69,1.5,1,4
Koa Misi,5565,LB,MIA,3,3,4.1,0,0,17,52.5,60.3,78.4,58.2,66.6,74.3,5.3,1,0,62,63,9.7,6,15
Lamarr Houston,5569,ED,CHI,1,1,,0,0,6,64.4,61.4,76.5,60.2,57.2,70.5,0.0,0,0,12,12,0.0,0,0
Linval Joseph,5571,DI,MIN,3,7,2.3,0,1,18,60.0,70.6,83.2,63.3,73.5,51.4,0.0,0,0,53,55,9.4,5,7
Carlos Dunlap,5579,ED,CIN,3,2,3.6,0,0,7,56.9,76.2,85.7,69.8,74.2,64.6,0.0,0,0,65,66,6.2,4,8
Sean Lee,5580,LB,DAL,3,4,1.3,0,0,9,81.4,74.4,78.6,48.6,55.5,66.6,0.0,0,0,52,54,9.6,5,6
Brandon Spikes,5587,ED,BUF,2,1,,0,0,4,29.9,31.9,72.9,56.8,61.8,70.5,0.0,0,0,3,3,0.0,0,0
Morgan Burnett,5596,S,GB,2,1,0.3,0,0,12,43.0,54.8,76.3,66.8,86.6,67.9,0.0,0,2,42,43,7.1,3,3
Donald Butler,5603,LB,MIA,1,0,,0,0,17,74.8,59.2,68.3,57.8,40.9,71.7,,0,0,6,6,0.0,0,0
Earl Mitchell,5605,DI,MIA,1,0,1.0,0,0,17,,64.9,74.1,55.0,67.1,67.3,0.0,0,0,6,6,16.7,1,1
Corey Peters,5607,DI,ARZ,3,1,0.0,0,0,1,33.0,58.0,29.9,59.1,69.6,27.8,20.0,1,1,46,48,6.5,3,3
NaVorro Bowman,5615,LB,SF,3,6,1.9,0,0,28,69.2,67.4,1.4,42.6,70.8,56.2,15.4,4,1,82,86,13.4,11,16
Everson Griffen,5624,ED,MIN,3,1,4.0,1,0,18,67.4,62.5,30.4,63.9,49.9,59.1,25.0,1,2,53,54,0.0,0,2
Alterraun Verner,5628,CB,TB,3,0,4.0,0,0,30,67.4,65.1,80.8,60.0,49.9,37.9,50.0,1,1,33,34,3.0,1,1
Darrell Stuckey,5634,S,SD,1,0,,0,0,27,63.5,63.6,73.5,60.0,60.0,,,0,0,2,2,0.0,0,0
Geno Atkins,5643,DI,CIN,3,1,0.4,0,0,7,59.9,81.2,81.9,72.4,76.1,47.7,14.3,1,0,56,57,8.9,5,5
Al Woods,5646,DI,TEN,3,1,0.3,0,0,31,,68.5,80.1,55.1,70.1,34.0,0.0,0,0,37,39,8.1,3,3
O'Brien Schofield,5653,ED,ATL,1,0,,0,0,2,,57.5,74.9,55.8,60.1,,,0,0,3,3,0.0,0,0
Kam Chancellor,5656,S,SEA,3,1,2.9,0,0,29,64.7,67.3,0.0,60.0,78.0,85.6,0.0,0,3,72,75,8.3,6,8
Kendrick Lewis,5659,S,BLT,2,0,,0,0,3,62.0,63.6,72.9,,60.0,,,0,0,5,5,0.0,0,0
Perrish Cox,5660,CB,TEN,3,1,3.0,0,0,31,45.2,49.3,81.7,60.0,70.2,28.6,33.3,1,2,62,66,1.6,1,1
Sherrick McManis,5667,CB,CHI,1,0,,0,0,6,58.9,49.8,72.0,,39.1,81.2,,0,0,8,9,0.0,0,0
Nolan Carroll,5668,CB,PHI,3,0,16.0,0,0,24,62.5,63.9,82.0,,68.1,60.3,0.0,0,1,42,43,0.0,0,1
Cam Thomas,5669,DI,LA,3,0,3.0,0,0,26,57.7,61.9,79.7,63.3,61.2,69.8,0.0,0,0,33,33,3.0,1,2
Reshad Jones,5686,S,MIA,3,2,4.9,0,0,17,79.6,77.9,80.6,59.2,62.5,75.4,0.0,0,0,98,100,7.1,7,12
Arthur Moats,5701,ED,PIT,3,0,1.0,0,0,25,75.6,62.8,81.8,56.9,57.0,75.2,0.0,0,0,40,43,5.0,2,2
Eugene Sims,5712,ED,LA,3,0,2.3,0,0,26,,59.1,82.3,57.6,58.7,29.7,20.0,1,0,31,31,9.7,3,4
Willie Young,5736,ED,CHI,3,4,1.1,0,0,6,68.0,63.4,0.0,60.8,72.4,67.6,8.3,1,3,68,72,7.4,5,7
Dekoda Watson,5740,ED,DEN,2,0,4.0,0,0,10,,48.9,74.2,50.0,57.5,70.5,0.0,0,0,3,4,33.3,1,1
Ricardo Mathews,5761,DI,PIT,3,1,,0,0,25,,60.9,77.2,49.8,74.5,69.2,0.0,0,0,7,8,0.0,0,0
Kurt Coleman,5767,S,CAR,3,1,4.0,0,0,5,56.1,53.8,80.0,74.0,48.3,44.3,22.2,2,0,73,74,5.5,4,6
Robert McClain,5771,CB,CAR,3,1,1.5,1,0,5,67.3,69.2,78.8,66.9,67.1,64.1,0.0,0,1,26,27,3.8,1,2
Rafael Bush,5779,S,DET,3,0,,0,0,11,57.9,53.6,77.5,60.0,41.9,64.0,100.0,1,0,23,24,0.0,0,0
Vincent Rey,5811,LB,CIN,3,0,3.0,0,0,7,77.7,81.5,80.6,52.4,79.3,78.5,0.0,0,0,85,86,10.6,9,11
Darian Stewart,5820,S,DEN,3,1,18.0,1,0,10,70.5,65.9,0.0,54.4,60.7,81.1,14.3,1,2,71,73,1.4,1,5
Tramaine Brock Sr.,5903,CB,SF,3,0,7.2,1,0,28,52.7,56.5,81.4,,67.9,71.3,16.7,1,2,82,86,2.4,2,5
Chris Maragos,5906,S,PHI,1,0,,0,0,24,,50.1,64.2,,60.0,,,0,0,1,1,0.0,0,0
Barry Church,5924,S,DAL,3,1,11.3,0,0,9,70.8,75.3,81.8,56.9,74.4,61.1,0.0,0,0,48,50,0.0,0,6
Sam Shields,5943,CB,GB,1,0,3.0,0,0,12,39.9,47.8,78.1,,72.9,77.5,0.0,0,0,26,27,3.8,1,2
Frank Zombo,5945,ED,KC,3,1,4.5,0,0,16,41.0,57.1,82.0,49.1,73.5,70.7,10.0,1,0,71,73,4.2,3,8
Anthony Levine,6013,S,BLT,3,0,,0,0,3,76.4,75.8,77.6,,66.8,75.4,,0,0,22,23,0.0,0,0
Albert McClellan,6022,ED,BLT,3,0,-1.5,1,0,3,46.6,45.4,80.8,44.7,56.7,55.0,0.0,0,1,35,35,5.7,2,2
Mitch Unrein,6031,DI,CHI,3,1,1.3,0,0,6,58.0,57.0,80.0,60.5,56.2,71.8,0.0,0,0,65,69,4.6,3,3
Andrew Sendejo,6118,S,MIN,3,1,6.0,0,0,18,58.9,64.4,83.8,57.8,77.6,66.9,0.0,0,1,67,69,3.0,2,3
Von Miller,6154,ED,DEN,3,0,2.6,0,0,10,66.3,91.7,83.2,91.5,78.0,78.2,0.0,0,0,61,62,6.6,4,5
