player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Anthony Brown,10823,CB,DAL,2,45,9.0,9.0,9,0,153.8,5,5,1,57,21,1.27
Duke Williams,7887,S,BUF,3,9,9.0,9.0,4,0,158.3,1,1,1,66,31,7.33
Ryan Shazier,8650,LB,PIT,2,9,9.0,9.0,25,0,100.0,1,1,0,8,2,0.89
Johnathan Joseph,2969,CB,HST,3,9,9.0,3.0,13,0,61.8,1,3,0,23,10,2.56
Tyvon Branch,4414,CB,ARZ,3,79,8.8,6.1,1,0,80.6,9,13,0,65,13,0.82
Eric Berry,5530,S,KC,3,26,8.7,8.7,16,0,105.6,3,3,0,28,15,1.08
Captain Munnerlyn,5140,CB,MIN,3,86,8.6,6.6,18,0,106.3,10,13,0,125,51,1.45
T.J. Carrie,8853,CB,OAK,3,17,8.5,5.7,23,0,88.2,2,3,0,22,4,1.29
Darqueze Dennard,8659,CB,CIN,2,33,8.3,6.6,7,0,118.8,4,5,0,79,21,2.39
De'Vante Harris,11227,CB,NO,2,41,8.2,6.8,20,0,118.8,5,6,0,95,55,2.32
Robert Alford,7841,CB,ATL,3,16,8.0,4.0,2,0,62.5,2,4,0,18,2,1.13
Vonn Bell,10695,S,NO,2,8,8.0,8.0,20,0,100.0,1,1,0,8,1,1.0
Koa Misi,5565,LB,MIA,2,8,8.0,8.0,17,0,112.5,1,1,0,11,15,1.38
DeShawn Shead,7450,CB,SEA,3,8,8.0,8.0,29,0,112.5,1,1,0,11,1,1.38
Brandon Marshall,7648,LB,DEN,3,8,8.0,8.0,10,0,79.2,1,1,0,2,3,0.25
Richard Sherman,6306,CB,SEA,3,8,8.0,8.0,29,0,100.0,1,1,0,8,1,1.0
Jaquiski Tartt,9479,S,SF,3,8,8.0,8.0,28,0,118.8,1,1,0,40,0,5.0
Dwight Lowery,4427,S,SD,3,32,8.0,6.4,27,0,100.8,4,5,0,41,17,1.28
Brandon Flowers,4349,CB,SD,3,95,7.9,5.6,27,0,88.8,12,17,0,114,59,1.2
Sterling Moore,6871,CB,NO,1,15,7.5,5.0,20,0,111.1,2,3,1,10,7,0.67
A.J. Bouye,8110,CB,HST,3,15,7.5,5.0,13,0,79.9,2,3,0,16,5,1.07
Nigel Bradham,7105,LB,PHI,2,15,7.5,5.0,24,0,85.4,2,3,0,20,-1,1.33
Adrian Amos,9575,S,CHI,3,15,7.5,7.5,6,0,95.8,2,2,0,14,5,0.93
Reshad Jones,5686,S,MIA,3,15,7.5,7.5,17,0,87.5,2,2,0,10,9,0.67
Brice McCain,5112,CB,TEN,3,83,7.5,5.5,31,0,138.9,11,15,2,130,45,1.57
Malcolm Jenkins,4937,S,PHI,3,15,7.5,5.0,24,0,82.6,2,3,0,18,4,1.2
Michael Thomas,7279,S,MIA,3,43,7.2,7.2,17,0,113.2,6,6,0,67,57,1.56
Sherrick McManis,5667,CB,CHI,2,7,7.0,7.0,6,0,100.0,1,1,0,8,3,1.14
Trumaine Johnson,7067,CB,LA,2,7,7.0,7.0,26,0,100.0,1,1,0,8,8,1.14
Kyle Van Noy,8675,LB,DET,2,7,7.0,3.5,11,0,60.4,1,2,0,8,11,1.14
David Bruton,5037,S,WAS,3,7,7.0,3.5,32,0,68.8,1,2,0,12,0,1.71
Trevin Wade,7227,CB,NYG,1,7,7.0,7.0,21,0,100.0,1,1,0,8,3,1.14
Karlos Dansby,1754,LB,CIN,2,7,7.0,7.0,7,0,118.8,1,1,0,20,18,2.86
Bradley McDougald,8220,S,TB,3,7,7.0,7.0,30,0,116.7,1,1,0,12,7,1.71
Daimion Stafford,8031,S,TEN,3,7,7.0,3.5,31,0,77.1,1,2,0,16,3,2.29
Keanu Neal,10651,S,ATL,1,7,7.0,3.5,2,0,56.3,1,2,0,6,0,0.86
Deone Bucannon,8662,LB,ARZ,3,21,7.0,7.0,1,0,105.6,3,3,0,28,8,1.33
Tramon Williams,3558,CB,CLV,3,76,6.9,6.3,8,0,153.8,11,12,2,137,66,1.8
Malcolm Smith,6394,LB,OAK,3,27,6.8,5.4,23,0,127.1,4,5,1,25,16,0.93
Kemal Ishmael,8026,S,ATL,3,20,6.7,6.7,2,0,94.4,3,3,0,20,22,1.0
Anthony Levine,6013,S,BLT,3,20,6.7,6.7,3,0,84.7,3,3,0,13,21,0.65
Da'Norris Searcy,6252,S,TEN,3,20,6.7,4.0,31,0,87.1,3,5,0,42,15,2.1
Lamarcus Joyner,8676,CB,LA,3,113,6.6,4.5,26,0,81.3,17,25,0,135,67,1.19
Harold Jones-Quartey,10055,S,CHI,3,13,6.5,6.5,6,0,106.3,2,2,0,19,10,1.46
Eric Kendricks,9478,LB,MIN,3,13,6.5,4.3,18,1,48.6,2,3,0,22,16,1.69
Rafael Bush,5779,S,DET,3,19,6.3,3.8,11,0,71.3,3,5,0,23,5,1.21
Kareem Jackson,5545,CB,HST,3,68,6.2,5.2,13,0,126.0,11,13,1,105,26,1.54
Bradley Roby,8666,CB,DEN,3,6,6.0,3.0,10,0,81.3,1,2,0,18,9,3.0
Nat Berhe,8787,S,NYG,3,6,6.0,2.0,21,0,42.4,1,3,0,8,2,1.33
LaDarius Gunter,9925,CB,GB,2,12,6.0,6.0,12,0,118.8,2,2,0,42,21,3.5
Phillip Gaines,8722,CB,KC,3,6,6.0,6.0,16,0,112.5,1,1,0,11,3,1.83
Daryl Smith,1760,LB,TB,2,6,6.0,6.0,30,0,118.8,1,1,0,16,21,2.67
Jonathan Casillas,5422,LB,NYG,3,6,6.0,6.0,21,0,104.2,1,1,0,9,3,1.5
Sean Lee,5580,LB,DAL,3,6,6.0,6.0,9,0,91.7,1,1,0,6,2,1.0
Mason Foster,6236,LB,WAS,3,6,6.0,3.0,32,0,56.3,1,2,0,6,2,1.0
Micah Hyde,7941,CB,GB,3,24,6.0,4.0,12,0,71.5,4,6,0,20,16,0.83
Jamar Taylor,7835,CB,CLV,3,6,6.0,6.0,8,0,118.8,1,1,0,28,9,4.67
Johnathan Cyprien,7814,S,JAX,3,34,5.7,5.7,15,0,101.4,6,6,0,50,14,1.47
Paul Posluszny,3650,LB,JAX,3,17,5.7,5.7,15,0,158.3,3,3,1,91,58,5.35
D.J. Hayden,7793,CB,OAK,3,51,5.7,5.7,23,0,155.8,9,9,1,121,35,2.37
Tony Jefferson,8361,S,ARZ,3,22,5.5,3.7,1,0,70.1,4,6,0,8,7,0.36
Lavonte David,7060,LB,TB,3,11,5.5,5.5,30,0,114.6,2,2,0,23,22,2.09
Mark Barron,7013,LB,LA,3,33,5.5,3.7,26,0,100.7,6,9,0,93,57,2.82
Sean Davis,10692,S,PIT,3,49,5.4,4.5,25,0,111.7,9,11,0,119,79,2.43
Marcus Cooper,8035,CB,ARZ,2,10,5.0,3.3,1,2,70.1,2,3,0,38,39,3.8
Craig Robertson,7003,LB,NO,2,5,5.0,5.0,20,0,79.2,1,1,0,-2,0,-0.4
Luke Kuechly,7015,LB,CAR,3,5,5.0,2.5,5,1,20.8,1,2,0,8,0,1.6
Jackrabbit Jenkins,7043,CB,NYG,2,5,5.0,1.7,21,0,47.9,1,3,0,13,8,2.6
Joe Haden,5532,CB,CLV,2,5,5.0,5.0,8,0,118.8,1,1,0,16,0,3.2
Byron Maxwell,6325,CB,MIA,2,5,5.0,5.0,17,0,118.8,1,1,0,22,7,4.4
Winston Guy,7171,S,IND,2,5,5.0,5.0,14,0,79.2,1,1,0,2,3,0.4
Davon House,6283,CB,JAX,2,5,5.0,5.0,15,0,100.0,1,1,0,8,0,1.6
Sean Smith,4984,CB,OAK,3,5,5.0,5.0,23,0,79.2,1,1,0,2,0,0.4
Jelani Jenkins,7886,LB,MIA,2,5,5.0,5.0,17,0,118.8,1,1,0,26,30,5.2
Calvin Pryor,8653,S,NYJ,2,10,5.0,5.0,22,0,112.5,2,2,0,22,19,2.2
Maurice Alexander,8745,S,LA,3,10,5.0,3.3,26,0,95.1,2,3,0,27,8,2.7
David Harris,3663,LB,NYJ,3,10,5.0,3.3,22,0,71.5,2,3,0,10,11,1.0
Lawrence Timmons,3631,LB,PIT,3,5,5.0,5.0,25,0,87.5,1,1,0,5,0,1.0
Logan Ryan,7864,CB,NE,3,48,4.8,3.7,19,0,133.7,10,13,2,87,21,1.81
Jerrell Freeman,4888,LB,CHI,3,14,4.7,3.5,6,0,104.2,3,4,0,38,13,2.71
T.J. McDonald,7852,S,LA,3,14,4.7,4.7,26,0,84.7,3,3,0,13,4,0.93
Will Compton,8308,LB,WAS,3,9,4.5,4.5,32,0,93.8,2,2,0,13,2,1.44
Barry Church,5924,S,DAL,3,9,4.5,2.3,9,0,78.1,2,4,0,33,6,3.67
Aqib Talib,4334,CB,DEN,3,9,4.5,4.5,10,0,118.8,2,2,0,25,9,2.78
Tyrann Mathieu,7850,S,ARZ,2,13,4.3,4.3,1,0,106.9,3,3,0,29,32,2.23
T.J. Ward,5563,S,DEN,3,38,4.2,3.5,10,0,105.3,9,11,0,102,38,2.68
Malcolm Butler,9040,CB,NE,3,25,4.2,3.6,19,0,118.8,6,7,0,107,50,4.28
T.J. Green,10691,S,IND,2,4,4.0,4.0,14,0,104.2,1,1,0,9,2,2.25
Roman Harper,2988,S,NO,2,12,4.0,3.0,20,0,96.9,3,4,0,31,32,2.58
K.J. Wright,6251,LB,SEA,3,8,4.0,4.0,29,0,118.8,2,2,0,32,21,4.0
Brandon Carr,4454,CB,DAL,2,4,4.0,4.0,9,0,79.2,1,1,0,0,0,0.0
Chris Davis,9242,CB,SF,2,16,4.0,4.0,28,0,158.3,4,4,1,83,30,5.19
Quintin Demps,4431,S,HST,2,4,4.0,4.0,13,0,87.5,1,1,0,5,0,1.25
Bashaud Breeland,8737,CB,WAS,3,8,4.0,2.7,32,0,74.3,2,3,0,12,5,1.5
Jordan Jenkins,10717,ED,NYJ,1,4,4.0,4.0,22,0,79.2,1,1,0,2,8,0.5
Albert McClellan,6022,ED,BLT,2,4,4.0,4.0,3,0,118.8,1,1,0,15,1,3.75
Christian Kirksey,8706,LB,CLV,3,16,4.0,3.2,8,0,88.3,4,5,0,26,5,1.63
Rodney McLeod,7271,S,PHI,2,4,4.0,4.0,24,0,79.2,1,1,0,0,0,0.0
Dexter McCoil,10341,S,SD,3,4,4.0,4.0,27,0,87.5,1,1,0,5,0,1.25
Chris Prosinski,6273,S,CHI,2,4,4.0,4.0,6,0,87.5,1,1,0,5,0,1.25
Jahleel Addae,8117,S,SD,2,15,3.8,3.8,27,0,96.9,4,4,0,29,8,1.93
Sean Weatherspoon,5544,LB,ATL,2,25,3.6,3.1,2,0,97.4,7,8,0,59,25,2.36
Christian Jones,9020,ED,CHI,1,7,3.5,3.5,6,0,93.8,2,2,0,13,3,1.86
Jason McCourty,5127,CB,TEN,3,7,3.5,2.3,31,0,93.8,2,3,0,26,7,3.71
Benardrick McKinney,9476,LB,HST,1,3,3.0,3.0,13,0,79.2,1,1,0,3,6,1.0
Chris Conte,6245,S,TB,2,6,3.0,2.0,30,0,118.1,2,3,1,15,0,2.5
Zachary Orr,9326,LB,BLT,2,3,3.0,3.0,3,0,116.7,1,1,0,12,16,4.0
Morgan Burnett,5596,S,GB,2,3,3.0,3.0,12,0,139.6,1,1,1,8,0,2.67
Bruce Irvin,7021,ED,OAK,2,3,3.0,3.0,23,0,83.3,1,1,0,4,3,1.33
Neville Hewitt,9836,LB,MIA,1,3,3.0,1.5,17,0,56.3,1,2,0,-1,0,-0.33
Kendrick Lewis,5659,S,BLT,1,3,3.0,3.0,3,0,95.8,1,1,0,7,2,2.33
Su'a Cravens,10687,LB,WAS,2,6,3.0,3.0,32,0,100.0,2,2,0,16,7,2.67
Tahir Whitehead,7135,LB,DET,3,18,3.0,2.6,11,0,144.3,6,7,1,64,21,3.56
Kyle Wilber,7113,LB,DAL,2,3,3.0,3.0,9,0,100.0,1,1,0,8,2,2.67
Earl Thomas III,5539,S,SEA,3,6,3.0,3.0,29,0,118.8,2,2,0,25,0,4.17
Jalen Mills,10867,CB,PHI,2,3,3.0,1.5,24,0,64.6,1,2,0,10,10,3.33
Avery Williamson,8786,LB,TEN,2,3,3.0,3.0,31,0,100.0,1,1,0,8,2,2.67
Damarious Randall,9463,CB,GB,3,14,2.8,2.8,12,0,118.8,5,5,0,76,14,5.43
Jordan Poyer,8000,S,CLV,2,13,2.6,2.2,8,0,105.6,5,6,0,56,32,4.31
John Simon,7911,ED,HST,2,5,2.5,2.5,13,0,79.2,2,2,0,4,2,0.8
De'Vondre Campbell,10749,LB,ATL,1,10,2.5,2.5,2,0,158.3,4,4,1,52,37,5.2
C.J. Goodwin,9243,CB,ATL,2,5,2.5,2.5,2,0,118.8,2,2,0,33,10,6.6
Clayton Geathers,9542,S,IND,2,5,2.5,2.5,14,0,100.0,2,2,0,16,11,3.2
Xavien Howard,10672,CB,MIA,3,5,2.5,2.5,17,0,118.8,2,2,0,25,15,5.0
Blake Martinez,10765,LB,GB,3,5,2.5,2.5,12,0,106.3,2,2,0,19,11,3.8
Darron Lee,10654,LB,NYJ,2,7,2.3,1.8,22,0,86.5,3,4,0,21,19,3.0
Jacoby Glenn,10003,CB,CHI,2,2,2.0,2.0,6,0,118.8,1,1,0,29,2,14.5
Mike Mitchell,4970,S,PIT,2,4,2.0,2.0,25,0,81.3,2,2,0,7,7,1.75
Keith Tandy,7166,S,TB,1,2,2.0,2.0,30,0,158.3,1,1,1,43,21,21.5
Corey Nelson,8876,LB,DEN,1,2,2.0,2.0,10,0,91.7,1,1,0,6,5,3.0
Jimmy Smith,6179,CB,BLT,2,4,2.0,2.0,3,0,118.8,2,2,0,39,18,9.75
Justin Simmons,10732,S,DEN,2,4,2.0,2.0,10,0,112.5,2,2,0,22,0,5.5
Andrew Gachkar,6386,LB,DAL,1,2,2.0,2.0,9,0,118.8,1,1,0,28,22,14.0
Derron Smith,9630,S,CIN,1,2,2.0,2.0,7,0,135.4,1,1,1,7,0,3.5
Thurston Armbrister,9825,LB,DET,1,2,2.0,2.0,11,0,118.8,1,1,0,49,33,24.5
D.J. Swearinger Sr.,7838,S,ARZ,2,2,2.0,2.0,1,0,118.8,1,1,0,32,1,16.0
Jatavis Brown,10809,LB,SD,3,9,1.8,1.8,27,0,102.5,5,5,0,43,13,4.78
Jonathan Freeny,6633,LB,NE,1,5,1.7,1.7,19,0,94.4,3,3,0,20,7,4.0
Bobby Wagner,7050,LB,SEA,3,8,1.6,1.6,29,0,93.3,5,5,0,32,14,4.0
Dont'a Hightower,7030,LB,NE,1,1,1.0,1.0,19,0,104.2,1,1,0,9,4,9.0
Donald Butler,5603,LB,MIA,1,1,1.0,1.0,17,0,79.2,1,1,0,3,6,3.0
Matthias Farley,10953,S,IND,1,1,1.0,1.0,14,0,91.7,1,1,0,6,10,6.0
Shiloh Keo,6296,S,DEN,1,1,1.0,1.0,10,0,95.8,1,1,0,7,2,7.0
Za'Darius Smith,9555,ED,BLT,1,1,1.0,1.0,3,0,83.3,1,1,0,4,4,4.0
Jonathan Anderson,9998,LB,CHI,1,1,1.0,1.0,6,0,112.5,1,1,0,11,7,11.0
Brandon Williams,10726,CB,ARZ,1,1,1.0,1.0,1,0,83.3,1,1,0,4,2,4.0
Rontez Miles,8102,S,NYJ,1,1,1.0,1.0,22,0,158.3,1,1,1,71,31,71.0
Jarvis Jones,7798,ED,PIT,2,2,1.0,1.0,25,0,108.3,2,2,0,20,8,10.0
Deiondre' Hall,10761,CB,CHI,1,1,1.0,1.0,6,0,100.0,1,1,0,8,14,8.0
