player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
DeAndre Hopkins,7808,WR,HST,12,12.1,3,55.2,40.0,4,10,0,4.9,3,42,13,0,75.4,80.3,77.3,,75.6,0.0,0,8,44,0.0,0,494,3,58,95.1,470,16.4,81,55.6,105,4,83.4,412,668,144,2.5,11.5,1.42
T.Y. Hilton,7092,WR,IND,12,13.0,6,65.7,66.7,4,6,0,9.2,7,49,14,0,53.2,82.3,85.5,,84.7,0.2,1,2,63,0.0,0,501,0,69,93.0,466,56.1,281,108.0,105,5,43.3,217,1088,265,3.8,15.8,2.33
Julian Edelman,5156,WR,NE,12,8.6,10,69.2,66.7,2,3,1,10.0,8,38,19,1,49.5,26.5,73.7,60.5,74.4,0.2,1,0,33,0.2,1,473,3,72,92.6,438,50.7,240,95.0,104,2,48.6,230,718,310,4.3,10.0,1.64
Brandon Marshall,3064,WR,NYJ,12,12.9,2,52.0,33.3,2,6,2,8.6,5,39,22,0,60.4,82.9,71.5,,71.0,0.2,1,7,41,0.0,0,468,4,53,94.7,443,20.1,94,55.6,102,3,79.7,373,711,177,3.3,13.4,1.6
Demaryius Thomas,5547,WR,DEN,12,10.2,2,65.3,57.1,4,7,1,8.3,6,37,10,2,62.2,27.0,79.0,,76.9,0.5,2,2,55,0.0,0,434,4,66,93.1,404,17.7,77,97.8,101,5,81.8,355,799,252,3.8,12.1,1.98
Amari Cooper,9437,WR,OAK,12,10.3,11,67.3,42.9,3,7,0,5.6,4,40,23,2,73.0,49.0,79.1,,80.2,0.0,0,2,64,0.0,0,503,3,68,91.5,460,17.5,88,103.6,101,4,81.3,409,981,381,5.6,14.4,2.13
Jarvis Landry,8698,WR,MIA,12,7.0,16,78.1,37.5,3,8,2,5.1,4,40,17,1,84.4,61.2,81.5,,82.4,0.2,1,2,42,0.0,0,416,5,75,95.2,396,73.1,304,100.5,96,2,26.4,110,820,400,5.3,10.9,2.07
A.J. Green,6156,WR,CIN,10,13.1,7,69.5,80.0,8,10,1,5.7,4,41,7,0,73.5,81.0,90.0,,90.1,0.6,2,0,54,0.0,0,361,4,66,93.4,337,21.1,76,116.3,95,4,78.4,283,964,269,4.1,14.6,2.86
Golden Tate,5585,WR,DET,12,7.8,17,69.9,100.0,2,2,0,8.5,6,30,11,0,61.0,49.6,69.0,,70.9,0.2,1,1,66,0.0,0,472,3,65,94.3,445,26.5,125,100.7,93,3,72.9,344,762,500,7.7,11.7,1.71
Stefon Diggs,9579,WR,MIN,10,8.5,7,80.6,80.0,4,5,1,3.8,3,43,18,0,88.4,83.4,83.6,,83.2,0.8,3,0,46,0.0,0,383,2,75,95.3,365,58.7,225,109.9,93,2,40.5,155,806,292,3.9,10.7,2.21
Greg Olsen,3647,TE,CAR,12,11.5,1,66.3,100.0,4,4,0,3.2,2,43,5,0,77.9,80.6,84.4,69.2,85.5,17.2,84,3,78,12.5,61,489,1,61,80.6,394,55.6,272,91.8,92,3,21.7,106,820,271,4.4,13.4,2.08
Davante Adams,8688,WR,GB,12,12.1,7,64.8,50.0,1,2,0,7.8,5,36,12,2,57.8,26.2,69.8,,69.6,0.2,1,4,50,0.0,0,510,3,59,94.1,480,19.6,100,103.4,91,8,78.0,398,793,308,5.2,13.4,1.65
Kelvin Benjamin,8663,WR,CAR,12,13.1,5,55.6,57.1,4,7,2,3.8,2,40,5,1,79.0,29.4,74.0,,78.2,0.0,0,2,50,0.0,0,381,9,50,92.1,351,23.1,88,92.5,90,5,76.9,293,754,171,3.4,15.1,2.15
Travis Kelce,7844,TE,KC,12,7.1,7,73.9,85.7,6,7,0,8.5,6,41,16,0,66.5,81.0,84.5,76.2,82.7,33.4,150,0,44,6.7,30,449,4,65,88.6,398,40.8,183,113.6,88,3,25.6,115,815,442,6.8,12.5,2.05
Michael Thomas,10681,WR,NO,12,7.9,14,79.3,77.8,7,9,0,2.8,2,46,20,2,87.0,27.2,83.3,,83.0,0.0,0,3,35,0.0,0,456,1,69,94.3,430,10.5,48,118.9,87,7,89.5,408,831,360,5.2,12.0,1.93
Kenny Britt,4953,WR,LA,12,12.5,6,64.4,100.0,3,3,0,5.1,3,39,26,1,75.0,40.6,77.1,,77.5,0.0,0,0,66,0.0,0,437,5,56,95.4,417,13.5,59,115.8,87,5,86.5,378,855,263,4.7,15.3,2.05
David Johnson,9519,HB,ARZ,12,4.1,23,73.6,,0,0,1,3.0,2,34,1,0,85.4,63.3,79.2,68.1,87.7,0.0,0,1,58,13.5,69,512,1,64,80.5,412,11.5,59,107.6,87,4,17.2,88,704,538,8.4,11.0,1.71
Mike Wallace,5007,WR,BLT,12,12.7,7,67.1,57.1,4,7,1,6.6,4,35,3,1,69.6,81.0,73.1,,74.3,0.4,2,1,95,0.0,0,470,4,57,93.8,441,19.6,92,110.5,85,4,79.8,375,851,351,6.2,14.9,1.93
Jordan Matthews,8677,WR,PHI,11,10.9,1,67.9,33.3,1,3,0,10.9,7,31,24,1,49.0,52.9,70.0,,72.4,1.0,4,0,54,0.0,0,398,1,57,93.7,373,73.1,291,104.6,84,3,25.9,103,686,193,3.4,12.0,1.84
Tyrell Williams,10154,WR,SD,12,11.8,9,63.9,40.0,2,5,0,10.2,6,36,27,0,54.3,79.8,77.4,,77.4,0.2,1,7,51,0.0,0,441,2,53,93.7,413,22.9,101,86.3,83,6,76.9,339,837,328,6.2,15.8,2.03
Dennis Pitta,5638,TE,BLT,12,6.3,2,74.4,75.0,3,4,0,4.7,3,25,3,1,77.7,43.9,60.5,30.0,61.1,37.8,175,2,30,8.0,37,463,1,61,86.4,400,55.3,256,88.9,82,2,5.6,26,529,223,3.7,8.7,1.32
Pierre Garcon,4519,WR,WAS,12,9.7,9,72.0,75.0,6,8,0,0.0,0,38,32,0,89.5,80.3,78.9,,78.1,0.0,0,1,70,0.0,0,442,2,59,94.3,417,18.8,83,101.4,82,2,81.2,359,714,252,4.3,12.1,1.71
Brandin Cooks,8655,WR,NO,12,12.7,3,72.5,33.3,1,3,1,1.7,1,32,20,0,90.7,81.3,72.4,,72.5,0.0,0,2,98,0.0,0,484,3,58,94.4,457,35.5,172,119.2,80,6,63.8,309,809,255,4.4,13.9,1.77
Kyle Rudolph,6195,TE,MIN,12,7.2,2,67.5,66.7,6,9,0,5.3,3,31,18,0,67.4,82.7,68.0,74.8,69.8,53.4,250,1,22,13.5,63,468,2,54,82.3,385,35.5,166,100.7,80,5,7.1,33,513,221,4.1,9.5,1.33
Doug Baldwin,6615,WR,SEA,12,7.2,11,86.1,66.7,2,3,0,1.4,1,40,29,1,86.6,47.6,84.9,81.2,82.6,4.9,23,0,59,1.1,5,471,1,68,92.8,437,75.4,355,131.6,79,5,18.9,89,832,371,5.5,12.2,1.9
Jamison Crowder,9538,WR,WAS,12,8.2,13,74.4,50.0,1,2,0,3.3,2,30,32,1,82.3,57.1,72.8,66.2,72.2,1.0,4,3,55,0.2,1,412,3,58,95.1,392,74.0,305,118.9,78,7,25.0,103,767,363,6.3,13.2,1.96
Sterling Shepard,10674,WR,NYG,12,10.1,6,61.5,100.0,3,3,1,7.7,4,29,21,0,65.0,79.7,65.6,68.8,65.4,0.2,1,4,32,0.2,1,491,2,48,93.9,461,88.6,435,84.2,78,6,11.2,55,497,159,3.3,10.4,1.08
Jordan Reed,7866,TE,WAS,9,8.1,10,76.6,50.0,3,6,0,1.7,1,39,32,0,90.0,80.4,85.1,60.8,89.4,45.4,153,2,33,5.6,19,337,2,59,88.7,299,33.5,113,110.8,77,5,20.5,69,630,243,4.1,10.7,2.11
Randall Cobb,6216,WR,GB,11,7.2,10,74.0,50.0,1,2,1,0.0,0,35,12,0,90.7,51.0,71.2,73.0,72.6,0.5,2,1,47,0.9,4,439,1,57,92.0,404,77.4,340,106.9,77,4,15.9,70,577,344,6.0,10.1,1.43
Jeremy Kerley,6305,WR,SF,12,9.8,3,55.8,50.0,3,6,0,4.4,2,28,28,1,76.1,26.4,67.6,,66.7,0.0,0,4,33,0.0,0,394,0,43,95.2,375,90.9,358,65.2,77,3,9.1,36,466,108,2.5,10.8,1.24
Jimmy Graham,5619,TE,SEA,12,9.7,3,74.0,85.7,6,7,0,6.6,4,40,29,2,75.4,25.4,86.2,75.1,89.8,58.2,248,0,40,8.2,35,426,4,57,87.3,372,29.6,126,127.0,77,5,11.5,49,769,277,4.9,13.5,2.07
Marqise Lee,8674,WR,JAX,12,10.1,7,64.5,0.0,0,1,0,10.9,6,34,15,0,58.3,84.2,69.8,,68.8,0.2,1,5,51,0.0,0,448,1,49,93.8,420,11.6,52,70.9,76,2,88.2,395,615,257,5.2,12.6,1.46
Marvin Jones Jr.,7158,WR,DET,11,13.6,6,55.3,50.0,4,8,0,14.3,7,33,11,0,36.9,78.5,71.9,,70.2,0.0,0,0,73,0.0,0,454,1,42,93.4,424,9.7,44,105.7,76,4,90.3,410,730,226,5.4,17.4,1.72
Steve Smith,837,WR,BLT,10,7.8,6,71.1,83.3,5,6,1,3.6,2,30,3,0,81.8,80.0,75.5,,76.5,0.3,1,3,52,0.0,0,331,6,54,91.8,304,36.9,122,90.3,76,3,62.8,208,589,217,4.0,10.9,1.94
Tavon Austin,7789,WR,LA,11,8.1,5,58.7,50.0,2,4,0,13.7,7,19,26,0,39.0,88.1,61.5,75.8,60.5,3.5,13,6,43,0.5,2,373,2,44,93.8,350,56.8,212,53.3,75,3,36.7,137,401,224,5.1,9.1,1.15
Le'Veon Bell,7829,HB,PIT,9,-0.3,10,85.1,100.0,1,1,1,7.4,5,25,25,1,65.8,44.6,70.0,84.5,68.5,0.3,1,0,23,13.0,49,376,4,63,80.3,302,12.5,47,99.4,74,1,11.4,43,501,565,9.0,8.0,1.66
Cole Beasley,7330,WR,DAL,12,6.8,3,83.3,85.7,6,7,0,3.2,2,41,9,0,82.8,81.7,89.3,,89.8,0.6,2,0,47,0.0,0,314,0,60,95.9,301,84.4,265,128.6,72,5,14.3,45,670,292,4.9,11.2,2.23
Quincy Enunwa,8843,WR,NYJ,12,9.7,9,61.1,33.3,3,9,1,15.4,8,31,22,0,46.0,78.8,71.3,76.7,70.5,5.4,23,2,69,0.5,2,425,1,44,94.1,400,74.8,318,97.7,72,4,18.8,80,653,265,6.0,14.8,1.63
Rishard Matthews,7211,WR,TEN,12,13.4,5,67.6,40.0,4,10,0,2.0,1,33,31,0,85.4,79.0,80.6,61.6,78.3,0.0,0,3,60,0.3,1,336,2,48,93.2,313,22.6,76,112.9,71,7,77.4,260,669,157,3.3,13.9,2.14
Alshon Jeffery,7048,WR,CHI,9,14.0,1,57.1,75.0,6,8,1,11.1,5,31,6,0,58.6,78.1,71.6,,71.8,0.0,0,2,54,0.0,0,352,4,40,95.2,335,17.6,62,80.1,70,1,82.4,290,630,161,4.0,15.8,1.88
Jason Witten,1384,TE,DAL,12,7.3,5,74.3,100.0,6,6,0,5.5,3,28,9,0,73.2,80.1,69.7,58.1,70.2,48.6,203,1,35,15.8,66,418,4,52,80.1,335,46.2,193,100.5,70,2,3.6,15,553,206,4.0,10.6,1.65
Willie Snead IV,8999,WR,NO,11,7.3,5,76.8,100.0,2,2,0,5.4,3,35,20,1,74.1,39.9,77.5,,75.0,1.3,5,2,49,0.0,0,390,0,53,93.6,365,77.9,304,111.4,69,4,19.0,74,631,271,5.1,11.9,1.73
Anquan Boldin,1369,WR,DET,12,5.8,3,76.5,100.0,6,6,0,8.8,5,31,11,0,60.6,79.8,64.1,74.4,65.2,0.2,1,0,29,0.9,4,441,5,52,92.1,406,81.6,360,121.7,68,6,17.9,79,432,168,3.2,8.3,1.06
Mohamed Sanu,7084,WR,ATL,12,8.4,6,72.1,66.7,2,3,1,3.9,2,25,2,1,79.7,39.2,73.0,70.1,71.2,1.3,5,0,59,0.5,2,400,2,49,93.0,372,58.5,234,108.8,68,3,39.8,159,521,237,4.8,10.6,1.4
Delanie Walker,3120,TE,TEN,11,10.4,10,72.1,0.0,0,3,0,3.9,2,25,31,1,79.3,37.6,78.1,75.0,77.9,22.9,81,2,47,5.1,18,353,4,49,87.3,308,58.1,205,119.5,68,6,17.6,62,657,231,4.7,13.4,2.13
Brandon LaFell,5602,WR,CIN,12,11.3,2,60.3,40.0,2,5,0,4.7,2,27,7,0,74.6,78.4,63.6,,63.1,0.8,4,1,49,0.0,0,501,1,41,94.2,472,12.8,64,104.5,68,5,86.0,431,552,177,4.3,13.5,1.17
Allen Hurns,8931,WR,JAX,11,10.9,1,52.2,0.0,0,4,0,16.7,7,22,15,1,30.0,28.7,57.1,72.0,56.9,1.5,7,2,42,0.4,2,455,1,35,92.3,420,69.7,317,77.8,67,3,28.6,130,477,205,5.9,13.6,1.14
Adam Thielen,8288,WR,MIN,12,10.7,6,77.6,66.7,4,6,0,3.7,2,32,18,1,87.7,26.1,78.1,36.3,75.2,1.0,4,2,36,0.3,1,394,2,52,94.4,372,31.0,122,110.0,67,3,67.8,267,657,189,3.6,12.6,1.77
Dez Bryant,5549,WR,DAL,9,15.4,4,56.1,20.0,1,5,0,5.1,2,29,9,0,72.2,77.6,82.1,,82.1,0.0,0,0,56,0.0,0,312,0,37,95.2,297,21.2,66,119.1,66,6,78.8,246,634,116,3.1,17.1,2.13
Michael Floyd,7019,WR,ARZ,12,16.0,0,48.4,25.0,2,8,0,13.9,5,27,1,0,43.2,77.0,65.1,82.3,63.5,0.0,0,3,39,0.7,3,424,5,31,92.2,391,28.8,122,71.6,64,4,71.2,302,428,51,1.6,13.8,1.09
Will Fuller V,10655,WR,HST,10,16.9,5,54.7,44.4,4,9,0,12.5,5,23,13,0,53.6,80.6,65.8,,65.1,0.0,0,0,53,0.0,0,380,0,35,94.7,360,19.7,75,91.1,64,2,80.3,305,508,178,5.1,14.5,1.41
DeVante Parker,9447,WR,MIA,11,13.3,5,68.8,100.0,1,1,0,2.2,1,27,17,0,84.4,78.6,75.0,65.7,76.5,0.0,0,4,56,0.3,1,351,2,44,94.3,331,19.7,69,86.9,64,3,80.3,282,583,162,3.7,13.3,1.76
Tajae Sharpe,10774,WR,TEN,12,13.3,2,56.3,63.6,7,11,0,2.7,1,24,31,0,80.8,77.8,62.8,,62.4,0.2,1,0,34,0.0,0,415,3,36,92.0,382,7.7,32,89.6,64,2,92.0,382,464,86,2.4,12.9,1.21
DeSean Jackson,4363,WR,WAS,11,16.4,1,61.9,66.7,2,3,0,9.3,4,22,32,0,64.8,77.9,67.5,,66.5,0.0,0,1,67,0.0,0,394,0,39,94.4,372,30.2,119,105.5,63,3,69.8,275,644,158,4.1,16.5,1.73
Coby Fleener,7038,TE,NO,12,10.0,1,66.7,40.0,2,5,1,6.7,3,23,20,2,59.7,23.2,64.6,82.4,62.4,23.8,90,2,50,3.2,12,378,3,42,91.5,346,58.5,221,96.5,63,3,17.7,67,547,183,4.4,13.0,1.58
Cameron Brate,9207,TE,TB,12,10.0,1,74.6,60.0,3,5,0,2.1,1,31,30,1,85.6,34.5,75.5,74.6,75.8,23.5,90,0,38,6.8,26,383,0,47,85.1,326,65.3,250,130.9,63,6,8.9,34,528,120,2.6,11.2,1.62
Zach Ertz,7816,TE,PHI,10,8.6,0,75.8,100.0,2,2,0,4.1,2,21,24,0,79.1,79.6,63.0,77.8,63.9,39.9,158,3,30,6.1,24,396,6,47,88.1,349,51.3,203,86.2,62,2,8.8,35,452,121,2.6,9.6,1.3
C.J. Fiedorowicz,8700,TE,HST,12,7.5,6,72.6,100.0,1,1,0,6.3,3,25,13,0,76.5,78.6,85.0,78.4,85.9,50.2,140,1,26,16.5,46,279,2,45,80.3,224,44.1,123,103.8,62,3,4.7,13,473,176,3.9,10.5,2.11
Ted Ginn Jr.,3625,WR,CAR,12,14.1,4,66.1,40.0,2,5,0,6.8,3,19,5,0,67.4,88.4,71.1,,72.9,0.0,0,3,88,0.0,0,340,2,41,92.9,316,17.4,59,91.4,62,3,82.6,281,569,135,3.3,13.9,1.8
Travis Benjamin,7100,WR,SD,11,12.1,4,67.7,60.0,3,5,2,8.7,4,21,27,3,59.1,32.3,67.6,,67.6,0.0,0,2,54,0.0,0,320,2,42,95.3,305,32.5,104,97.9,62,3,66.6,213,546,217,5.2,13.0,1.79
Zach Miller,5104,TE,CHI,10,6.8,7,75.8,85.7,6,7,0,2.1,1,28,6,0,85.9,79.1,73.0,69.5,72.7,49.4,168,1,34,6.5,22,340,1,47,89.4,304,43.8,149,112.7,62,4,5.3,18,486,222,4.7,10.3,1.6
Lance Kendricks,6199,TE,LA,12,5.9,4,69.4,33.3,1,3,0,10.4,5,20,26,1,46.7,32.1,67.7,71.9,66.1,63.6,252,4,44,25.3,100,396,2,43,71.2,282,27.3,108,72.8,62,2,7.8,31,433,228,5.3,10.1,1.54
Theo Riddick,7980,HB,DET,10,0.6,14,85.5,50.0,1,2,0,7.0,4,20,11,0,67.4,89.2,72.0,77.2,80.1,1.3,4,0,23,15.0,48,320,0,53,79.4,254,6.6,21,118.5,62,5,5.0,16,371,380,7.2,7.0,1.46
Dontrelle Inman,6597,WR,SD,12,11.1,3,65.6,50.0,1,2,0,9.1,4,25,27,0,59.1,78.6,66.9,67.2,65.2,0.4,2,2,57,0.4,2,461,2,40,93.3,430,63.6,293,98.8,61,3,36.0,166,576,178,4.5,14.4,1.34
Tyler Boyd,10689,WR,CIN,12,9.0,2,70.0,50.0,1,2,0,4.5,2,27,7,1,75.5,78.6,64.3,64.9,63.9,1.0,4,1,30,0.3,1,398,1,42,93.5,372,87.9,350,92.2,60,1,11.1,44,477,171,4.1,11.4,1.28
Tyreek Hill,10799,WR,KC,12,7.5,13,83.3,50.0,1,2,0,2.0,1,26,16,1,86.6,65.4,82.4,,85.9,0.0,0,1,49,0.0,0,193,1,50,95.3,184,36.3,70,120.9,60,5,60.6,117,481,240,4.8,9.6,2.61
Dorial Green-Beckham,9473,WR,PHI,12,10.6,4,55.9,100.0,1,1,0,13.2,5,22,24,0,45.3,77.3,61.9,,63.2,0.0,0,2,26,0.0,0,354,4,33,94.6,335,7.6,27,71.2,59,2,92.4,327,359,125,3.8,10.9,1.07
Gary Barnidge,4455,TE,CLV,12,8.3,1,69.0,50.0,1,2,0,7.0,3,25,8,0,68.2,78.6,67.4,81.7,66.3,61.7,314,0,43,18.9,96,509,0,40,77.0,392,25.5,130,98.9,58,1,6.9,35,468,153,3.8,11.7,1.19
Robert Woods,7822,WR,BUF,9,11.3,3,72.4,100.0,4,4,0,4.5,2,27,4,0,67.4,78.6,75.1,,75.2,0.4,1,1,29,0.0,0,272,4,42,91.9,250,48.9,133,96.4,58,1,50.4,137,493,111,2.6,11.7,1.97
Adam Humphries,10075,WR,TB,12,5.4,4,72.4,75.0,6,8,0,4.5,2,21,30,0,77.9,63.1,65.8,65.8,65.5,1.8,7,1,42,0.3,1,392,1,42,90.6,355,74.7,293,94.5,58,1,23.2,91,467,313,7.5,11.1,1.32
Jermaine Kearse,7428,WR,SEA,12,12.4,5,58.6,50.0,1,2,1,5.6,2,19,29,0,72.2,77.6,57.2,76.1,56.9,0.0,0,2,31,0.9,4,440,7,34,93.0,409,25.0,110,66.9,58,0,75.0,330,422,125,3.7,12.4,1.03
Cameron Meredith,10008,WR,CHI,10,10.3,4,66.7,100.0,3,3,0,11.6,5,24,6,3,49.3,18.1,65.4,,65.2,0.0,0,1,50,0.0,0,325,3,38,94.2,306,42.2,137,99.7,57,2,57.8,188,516,163,4.3,13.6,1.69
James White,8765,HB,NE,12,0.4,12,82.5,100.0,2,2,0,2.1,1,20,19,0,79.7,84.1,68.0,64.6,81.7,0.3,1,0,36,12.5,36,288,1,47,79.5,229,3.5,10,118.8,57,4,16.7,48,393,408,8.7,8.4,1.72
Duke Johnson Jr.,9510,HB,CLV,12,1.6,19,78.9,0.0,0,1,0,4.3,2,19,8,0,77.3,46.6,61.0,63.4,69.2,0.0,0,2,32,19.7,60,304,0,45,74.3,226,7.6,23,82.0,57,0,6.6,20,410,353,7.8,9.1,1.81
Brian Quick,7037,WR,LA,12,13.7,4,61.4,50.0,3,6,0,5.4,2,17,26,0,71.7,77.4,65.5,,66.9,0.0,0,2,65,0.0,0,350,3,35,94.9,332,33.7,118,92.2,57,3,66.3,232,493,157,4.5,14.1,1.48
Seth Roberts,9079,WR,OAK,12,8.8,9,55.4,0.0,0,2,0,18.4,7,19,23,0,37.1,77.3,63.7,61.4,60.2,4.9,20,0,41,0.7,3,411,3,31,90.5,372,78.6,323,102.7,56,5,16.5,68,332,166,5.4,10.7,0.89
Eric Ebron,8645,TE,DET,9,9.4,3,69.6,66.7,6,9,0,9.3,4,22,11,0,58.6,78.4,64.9,80.2,73.1,63.1,227,3,61,5.6,20,360,6,39,88.3,318,26.9,97,80.1,56,1,10.0,36,489,178,4.6,12.5,1.54
Ryan Griffin,7982,TE,HST,12,7.7,3,67.9,75.0,3,4,0,9.5,4,16,13,1,57.8,29.5,57.7,52.3,57.5,33.0,71,1,45,3.3,7,215,1,38,93.0,200,59.5,128,87.2,56,2,7.4,16,324,129,3.4,8.5,1.62
Antonio Gates,1609,TE,SD,10,8.4,5,60.7,,0,0,0,12.8,5,23,27,1,52.7,28.2,70.1,51.2,67.3,22.0,67,1,19,6.6,20,304,1,34,86.2,262,57.6,175,99.3,56,5,18.8,57,327,104,3.1,9.6,1.25
John Brown,8726,WR,ARZ,11,14.6,2,55.4,44.4,4,9,0,3.1,1,22,1,0,88.3,48.9,69.8,,68.8,0.0,0,4,29,0.0,0,331,1,31,92.4,306,44.1,146,54.1,56,1,55.9,185,399,94,3.0,12.9,1.3
Darren Sproles,2347,HB,PHI,12,0.6,5,83.3,100.0,1,1,0,8.2,4,15,24,0,61.7,90.1,65.9,75.8,65.0,0.0,0,0,73,13.4,44,328,1,45,81.7,268,8.5,28,102.7,54,1,7.0,23,387,372,8.3,8.6,1.44
Jeremy Maclin,4942,WR,KC,8,12.6,3,55.6,57.1,4,7,0,16.7,6,20,16,0,31.2,76.9,61.7,67.5,63.8,0.0,0,1,38,0.4,1,280,1,30,95.7,268,44.3,124,82.0,54,2,55.7,156,376,101,3.4,12.5,1.4
Martellus Bennett,4375,TE,NE,12,4.7,8,83.0,50.0,2,4,0,4.3,2,22,19,0,69.2,79.1,77.9,72.9,78.0,44.2,159,0,58,21.1,76,360,3,44,74.4,268,36.1,130,134.6,53,4,19.7,71,544,350,8.0,12.4,2.03
Melvin Gordon III,9448,HB,SD,12,0.5,11,77.4,0.0,0,1,0,2.4,1,21,27,0,83.6,75.0,69.3,67.7,71.1,0.0,0,0,35,14.4,55,381,0,41,80.6,307,2.1,8,112.1,53,2,6.6,25,419,420,10.2,10.2,1.36
Charles Clay,6326,TE,BUF,11,8.2,2,67.9,75.0,3,4,2,12.2,5,12,4,0,41.6,77.9,65.1,72.6,56.4,69.4,254,0,33,14.2,52,366,2,36,80.3,294,23.8,87,84.1,53,0,4.6,17,323,102,2.8,9.0,1.1
Jack Doyle,8520,TE,IND,12,7.1,3,82.7,100.0,1,1,1,6.5,3,23,14,1,69.2,32.9,73.1,55.8,74.2,40.1,142,1,24,18.4,65,354,5,43,77.4,274,41.5,147,119.6,52,4,7.6,27,441,180,4.2,10.3,1.61
Kenny Stills,7926,WR,MIA,12,16.0,5,53.8,0.0,0,3,3,9.7,3,20,17,0,57.8,76.5,62.9,,64.7,0.0,0,3,74,0.0,0,383,4,28,96.1,368,38.1,146,95.1,52,5,61.9,237,501,152,5.4,17.9,1.36
DeMarco Murray,6223,HB,TEN,12,0.5,3,86.5,100.0,3,3,0,0.0,0,16,31,0,90.3,61.4,68.4,87.7,75.5,1.6,6,0,35,23.8,92,387,2,45,68.5,265,4.4,17,110.7,52,3,2.6,10,309,299,6.6,6.9,1.17
Quinton Patton,7910,WR,SF,12,10.1,3,59.6,100.0,3,3,0,11.4,4,19,28,1,50.6,28.3,61.4,61.6,57.8,0.3,1,1,45,0.3,1,385,1,31,95.3,367,25.5,98,73.7,52,0,74.3,286,374,184,5.9,12.1,1.02
