player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Aqib Talib,4334,CB,DEN,4,0,11.4,50.0,100.0,12.0,6.0,0,0,4,16.7,10,86.2,86.2,82.1,,73.6,45.3,3,16,20.0,2,4,1,22.9,12,161,161,1,8,24,0,108,41,0.8,9.0
Brandon Flowers,4349,CB,SD,3,1,7.3,69.6,97.2,8.3,5.7,1,0,1,4.3,27,64.0,68.7,79.7,92.6,65.7,88.3,0,22,0.0,0,1,1,86.7,16,139,143,5,15,23,0,147,78,1.1,9.2
Tracy Porter,4354,CB,CHI,4,0,10.8,61.5,100.0,8.0,4.9,0,0,1,3.8,6,59.0,63.2,82.9,,76.5,51.8,1,23,23.1,3,1,0,88.8,16,134,134,1,10,26,2,161,52,1.3,10.1
Jason Jones,4368,ED,MIA,4,0,7.0,100.0,5.6,6.0,6.0,0,0,0,0.0,17,56.0,54.7,86.3,57.6,53.0,77.3,0,25,0.0,0,0,0,118.8,1,6,108,3,2,1,0,25,18,4.2,25.0
Kendall Langford,4380,DI,IND,4,0,,,2.9,,,0,0,0,,14,58.6,56.0,82.1,56.9,55.3,45.8,0,,100.0,1,0,0,0.0,0,3,104,0,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,4,1,,,3.2,,,0,0,0,,29,54.8,63.2,58.8,62.7,63.9,57.7,0,,50.0,1,0,1,0.0,0,4,124,2,0,0,0,0,0,0.0,
Philip Wheeler,4407,LB,ATL,4,2,-4.0,100.0,67.4,29.0,29.0,0,0,0,0.0,2,69.9,54.0,8.4,49.2,49.3,33.6,0,2,0.0,0,0,1,79.2,1,31,46,1,1,1,0,2,6,0.1,2.0
Tyvon Branch,4414,CB,ARZ,4,1,7.4,64.7,93.5,9.5,6.2,1,0,1,5.9,1,68.6,71.2,81.5,56.6,77.8,88.8,0,15,0.0,0,1,1,75.9,11,116,124,4,13,17,0,81,15,0.8,7.4
William Hayes,4417,ED,LA,3,0,,,1.4,,,0,0,0,,26,60.6,69.4,83.7,56.1,77.5,76.0,0,,0.0,0,0,0,0.0,0,1,72,2,1,0,0,0,0,0.0,
Dwight Lowery,4427,S,SD,4,0,10.4,69.2,98.9,19.4,13.5,0,0,2,15.4,27,71.1,69.4,82.8,56.2,55.3,59.6,0,45,9.1,1,2,0,106.9,9,184,186,1,10,13,0,147,61,0.8,16.3
Quintin Demps,4431,S,HST,4,2,14.3,75.0,99.3,41.3,31.0,0,0,0,0.0,13,63.4,67.2,83.6,60.0,69.1,66.2,1,7,11.1,1,0,1,43.8,3,137,138,0,6,4,0,18,2,0.1,6.0
Brandon Carr,4454,CB,DAL,4,1,10.1,74.1,100.0,7.8,5.8,0,0,3,11.1,9,54.7,57.7,84.4,,72.9,57.8,1,57,13.3,2,2,0,115.8,20,159,159,3,12,27,2,277,94,1.8,13.9
Orlando Scandrick,4457,CB,DAL,2,0,9.0,100.0,98.3,7.1,7.1,0,0,0,0.0,9,61.1,64.6,80.0,72.8,67.0,81.2,0,45,0.0,0,0,0,158.3,8,59,60,1,6,8,1,103,39,1.8,12.9
Erik Walden,4481,ED,IND,4,0,3.2,80.0,24.4,6.8,5.4,0,0,0,0.0,14,55.1,51.1,48.8,59.4,48.0,29.2,0,18,25.0,1,0,1,114.2,4,29,119,5,3,5,0,57,40,2.1,14.3
Wesley Woodyard,4583,LB,TEN,4,0,6.0,83.3,83.1,11.0,9.2,0,0,0,0.0,31,48.7,70.2,78.4,65.3,83.9,34.3,0,18,57.1,4,0,0,100.0,5,59,71,0,3,6,0,48,26,0.9,9.6
Leger Douzable,4654,DI,BUF,4,2,,,2.6,,,0,0,0,,4,63.0,55.7,82.5,61.5,45.6,72.7,0,,0.0,0,0,0,0.0,0,2,77,2,0,0,0,0,0,0.0,
Erin Henderson,4656,LB,NYJ,3,1,2.5,75.0,76.5,8.3,6.3,0,0,0,0.0,22,68.7,59.3,76.1,51.9,51.7,31.5,0,9,0.0,0,0,0,77.1,3,26,34,0,2,4,0,11,17,0.4,3.7
Wallace Gilberry,4763,ED,DET,4,0,,,1.1,,,0,0,0,,11,60.2,45.2,83.9,48.2,46.7,46.8,0,,50.0,1,0,0,0.0,0,1,93,0,1,0,0,0,0,0.0,
Jerrell Freeman,4888,LB,CHI,4,1,3.4,73.7,93.3,9.4,6.9,0,0,3,15.8,6,86.9,85.1,81.2,63.5,70.4,84.2,0,32,0.0,0,2,0,86.1,14,139,149,6,13,19,0,103,55,0.8,7.4
Cameron Wake,4907,ED,MIA,4,0,,,3.9,,,0,0,0,,17,60.3,69.7,0.0,78.5,54.8,44.6,0,,100.0,1,0,2,0.0,0,3,77,1,0,0,0,0,0,0.0,
Brian Orakpo,4936,ED,TEN,4,0,4.0,100.0,19.1,25.0,25.0,0,0,0,0.0,31,74.0,75.6,85.4,81.7,46.6,79.2,0,6,,0,0,0,91.7,1,26,136,4,0,1,0,6,2,0.2,6.0
Malcolm Jenkins,4937,S,PHI,3,3,7.9,40.0,97.5,27.8,11.1,0,3,4,40.0,24,71.3,73.0,77.7,68.4,61.3,56.0,0,16,11.1,1,4,1,52.5,4,116,119,3,5,10,0,41,30,0.4,10.3
Brian Cushing,4938,LB,HST,2,0,,,96.0,,,0,0,0,,13,68.6,32.3,75.2,59.9,27.6,81.0,0,,,0,0,0,0.0,0,24,25,0,0,0,0,0,0,0.0,
Robert Ayers,4941,ED,TB,2,0,4.0,100.0,3.3,2.0,2.0,0,0,0,0.0,30,56.6,59.0,83.8,58.6,64.0,49.4,0,47,,0,0,0,118.8,1,2,61,1,0,1,0,47,43,23.5,47.0
Vontae Davis,4948,CB,IND,2,1,8.9,64.3,100.0,9.1,5.9,0,0,1,7.1,14,56.6,55.6,80.9,,49.3,33.9,0,22,22.2,2,1,0,79.8,9,88,88,3,6,14,0,81,38,1.0,9.0
Clay Matthews,4949,ED,GB,2,0,,,3.4,,,0,0,0,,12,60.8,43.2,81.1,51.5,41.3,28.4,0,,,0,0,0,0.0,0,2,59,2,0,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,4,0,9.8,76.5,97.1,12.5,9.5,1,0,0,0.0,19,47.1,51.9,80.0,54.9,65.7,58.0,0,21,18.8,3,0,1,118.8,13,169,174,1,13,17,1,136,43,0.8,10.5
James Laurinaitis,4958,LB,NO,3,1,11.9,75.0,82.3,16.3,12.3,0,0,1,12.5,20,46.4,33.9,80.8,57.0,30.3,60.0,0,34,22.2,2,1,0,116.7,6,107,130,1,6,8,0,116,51,1.2,19.3
Rey Maualuga,4961,LB,CIN,4,1,6.0,55.6,96.5,10.2,5.7,0,0,0,0.0,7,65.4,50.6,80.6,56.8,42.8,41.4,0,17,0.0,0,0,0,106.3,5,55,57,1,1,9,1,45,20,0.9,9.0
Darius Butler,4964,CB,IND,1,0,7.3,33.3,90.0,8.0,2.7,0,0,0,0.0,14,72.1,71.4,72.3,60.0,60.0,75.8,1,9,0.0,0,0,0,2.8,1,9,10,0,1,3,0,9,7,1.1,9.0
Jairus Byrd,4965,S,NO,4,3,12.0,100.0,99.3,30.8,30.8,0,0,0,0.0,20,78.3,75.5,81.6,58.3,49.1,69.7,0,34,0.0,0,0,0,118.8,4,136,137,2,10,4,0,63,15,0.5,15.8
Connor Barwin,4969,ED,PHI,3,0,,,1.1,,,0,0,0,,24,60.5,59.2,85.2,58.8,54.9,73.3,0,,50.0,1,0,0,0.0,0,1,93,1,1,0,0,0,0,0.0,
Mike Mitchell,4970,S,PIT,4,0,8.0,56.3,97.4,20.0,11.3,0,0,2,12.5,25,61.2,58.5,17.2,52.8,56.3,75.9,0,33,10.5,2,2,1,76.0,9,189,194,2,17,16,0,104,27,0.6,11.6
Paul Kruger,4980,ED,NO,4,1,,,0.9,,,0,0,0,,20,60.8,60.0,86.1,57.9,57.6,76.0,0,,33.3,1,0,0,0.0,0,1,106,1,1,0,0,0,0,0.0,
Sean Smith,4984,CB,OAK,4,0,9.1,55.6,100.0,10.1,5.6,0,0,3,11.1,23,67.4,65.8,83.9,,53.4,57.1,1,98,0.0,0,3,2,118.8,15,165,165,1,8,27,3,316,184,2.1,21.1
Sen'Derrick Marks,4985,DI,JAX,4,0,,,1.1,,,0,0,0,,15,59.5,48.6,39.3,48.2,61.3,69.9,0,,,0,0,1,0.0,0,1,94,1,0,0,0,0,0,0.0,
Michael Johnson,4993,ED,CIN,4,0,2.0,0.0,8.7,,8.0,0,0,1,100.0,7,46.8,48.5,16.8,63.2,48.3,32.0,0,,0.0,0,1,4,39.6,0,11,126,0,1,1,0,0,0,0.0,
DeAndre Levy,4999,LB,DET,1,1,6.8,75.0,90.6,15.3,11.5,0,0,0,0.0,11,59.7,52.9,0.0,62.4,52.5,78.4,0,12,0.0,0,0,1,85.4,3,48,53,1,1,4,0,20,19,0.4,6.7
Roy Miller,5004,DI,JAX,4,0,,,1.9,,,0,0,0,,15,60.1,62.5,82.2,55.3,63.8,72.9,0,,,0,0,0,0.0,0,1,54,0,0,0,0,0,0,0.0,
Lardarius Webb,5011,S,BLT,4,0,12.8,80.0,98.7,35.0,28.0,0,0,1,20.0,3,60.6,62.7,79.1,55.7,66.8,36.8,0,28,40.0,4,1,0,142.9,4,149,151,0,6,5,1,44,18,0.3,11.0
Jerraud Powers,5015,CB,BLT,1,0,0.0,100.0,100.0,5.0,5.0,0,0,0,0.0,3,57.4,53.6,73.3,,49.2,73.0,0,7,0.0,0,0,0,93.8,2,13,13,0,1,2,0,13,13,1.3,6.5
Rashad Johnson,5018,S,TEN,4,1,4.8,25.0,97.6,113.0,28.3,0,0,0,0.0,31,65.8,65.3,80.3,54.6,58.9,28.2,0,2,36.4,4,0,0,39.6,1,121,124,2,6,4,0,2,4,0.0,2.0
Glover Quin,5035,S,DET,4,3,11.0,83.3,97.6,30.2,25.2,0,0,1,16.7,11,74.4,75.7,82.1,77.4,58.3,65.8,1,8,7.7,1,0,0,86.8,5,161,165,1,9,6,1,29,7,0.2,5.8
David Bruton,5037,S,WAS,4,1,6.9,75.0,97.8,13.8,10.3,0,0,2,16.7,32,60.7,55.2,79.2,56.7,45.8,29.2,0,28,33.3,4,2,0,126.0,9,134,137,1,7,12,1,97,47,0.8,10.8
Greg Toler,5055,CB,WAS,4,0,17.6,80.0,100.0,8.3,6.6,0,0,0,0.0,32,38.8,43.6,77.5,,67.9,27.6,0,42,66.7,2,0,0,118.8,4,35,35,0,1,5,0,91,40,2.8,22.8
Don Carey,5101,CB,DET,1,0,,,100.0,,,0,0,0,,11,60.0,62.0,67.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Brice McCain,5112,CB,TEN,4,0,8.3,73.7,95.9,7.6,5.6,1,0,2,10.5,31,60.8,58.4,81.3,55.3,44.7,28.8,0,28,25.0,2,2,1,136.5,14,117,122,3,6,19,2,173,82,1.6,12.4
Jason McCourty,5127,CB,TEN,4,2,13.8,40.7,100.0,14.1,5.7,0,0,4,14.8,31,68.3,69.9,83.9,,71.8,85.6,1,33,0.0,0,2,0,41.7,11,168,168,3,13,27,0,137,34,0.9,12.5
Captain Munnerlyn,5140,CB,MIN,4,1,6.1,73.9,94.3,8.2,6.0,1,0,1,4.3,18,65.7,68.8,81.5,57.3,79.8,72.4,0,27,7.1,1,1,1,93.4,17,149,158,4,12,23,0,164,89,1.2,9.6
Clinton McDonald,5173,DI,TB,4,1,,,3.1,,,0,0,0,,30,62.1,52.7,56.0,58.2,50.6,33.2,0,,0.0,0,0,1,0.0,0,4,128,3,1,0,0,0,0,0.0,
Chris Baker,5188,DI,WAS,4,0,1.0,100.0,1.6,2.0,2.0,0,0,0,0.0,32,58.8,75.4,84.0,59.8,81.0,74.1,0,4,0.0,0,0,0,83.3,1,2,123,1,1,1,0,4,3,2.0,4.0
Michael Bennett,5273,ED,SEA,4,0,,,1.5,,,1,0,0,,29,61.4,67.9,21.6,59.9,78.3,68.0,0,,50.0,1,0,3,0.0,0,2,135,4,1,0,0,0,0,0.0,
Ramon Humber,5310,LB,BUF,1,1,,,100.0,,,0,0,0,,4,63.8,64.3,70.7,,59.9,70.5,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Dan Skuta,5349,ED,JAX,3,0,,,58.1,,,0,0,0,,15,51.4,54.0,79.3,50.0,61.9,72.0,0,,,0,0,0,0.0,0,18,31,0,0,0,0,0,0,0.0,
Jonathan Casillas,5422,LB,NYG,4,2,4.6,78.3,90.3,5.8,4.6,0,0,2,8.7,21,62.9,58.2,80.5,46.1,55.3,62.7,0,21,17.4,4,2,0,92.8,18,112,124,7,17,23,0,144,84,1.4,8.0
Gerald McCoy,5528,DI,TB,4,0,0.0,100.0,0.9,1.0,1.0,0,0,0,0.0,30,51.5,72.6,51.3,71.2,72.4,73.5,0,8,0.0,0,0,2,100.0,1,1,113,3,2,1,0,8,8,8.0,8.0
Eric Berry,5530,S,KC,4,0,5.1,70.0,96.8,20.3,14.2,0,1,1,10.0,16,67.4,68.4,83.3,54.0,64.8,50.0,1,14,10.0,1,1,1,40.4,7,151,156,2,9,10,0,47,27,0.3,6.7
Joe Haden,5532,CB,CLV,3,1,16.9,52.9,100.0,12.8,6.8,0,1,3,17.6,8,78.8,79.1,82.1,,71.8,83.2,2,35,0.0,0,3,2,76.0,9,123,123,2,8,17,2,123,12,1.1,13.7
Brandon Graham,5538,ED,PHI,3,0,8.0,100.0,2.3,2.0,2.0,0,0,0,0.0,24,52.3,83.7,84.4,83.5,66.7,76.5,0,9,,0,0,0,104.2,1,2,88,3,0,1,0,9,1,4.5,9.0
Earl Thomas III,5539,S,SEA,4,2,14.7,85.7,100.0,23.8,20.4,0,1,1,14.3,29,61.2,62.4,83.7,,61.7,49.0,1,16,21.1,4,1,0,67.0,6,148,148,3,13,7,0,67,19,0.5,11.2
Jason Pierre-Paul,5540,ED,NYG,4,0,1.0,100.0,5.8,9.0,9.0,0,0,0,0.0,21,61.6,71.2,46.4,71.7,65.6,62.0,0,7,,0,0,2,95.8,1,10,173,2,0,1,0,7,6,0.8,7.0
Derrick Morgan,5541,ED,TEN,3,0,2.5,100.0,18.4,7.0,7.0,0,0,0,0.0,31,42.2,67.7,83.5,66.2,72.9,28.2,0,8,66.7,2,0,0,93.8,2,14,76,0,1,2,0,13,8,0.9,6.5
Sean Weatherspoon,5544,LB,ATL,4,1,5.5,87.5,91.1,5.0,4.4,0,0,0,0.0,2,64.4,56.7,78.3,51.2,46.5,49.4,0,30,10.5,2,0,0,115.5,21,112,123,7,16,24,1,201,99,1.9,9.6
