player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jordy Nelson,4350,WR,GB,1,9,0,12,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,91.4,0,8,0.0,0,3,2,100.0,3,89.6,2,22.2,0,11,16,8.0,5.5,3.67,4.0,0,100.0,,0,0,0.0,0,3,0,78.0,71.4,0,8,0.0,0,10,4,90.0,9,132.3,4,44.4,1,25,16,4.0,6.3,2.78
Larry Fitzgerald,1724,WR,ARZ,1,9,0,1,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.8,2,88.9,75.0,3,4,0.0,0,6,0,78.7,90.6,0,21,3.2,1,31,8,90.3,28,143.8,9,100.0,2,81,25,3.1,10.1,2.89
DeAngelo Williams,2972,HB,PIT,1,9,0,25,0,-4.0,0,66.7,100.0,1,1,33.3,1,0,0,25.8,22.5,0,14,0.0,0,4,2,100.0,4,71.5,3,33.3,0,10,17,8.5,5.0,2.5,,0,,,0,0,,0,0,0,29.8,39.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jamison Crowder,9538,WR,WAS,1,9,0,32,0,-1.0,0,100.0,,0,0,0.0,0,0,1,78.7,17.4,0,7,0.0,0,1,1,100.0,1,95.8,1,11.1,0,7,8,8.0,7.0,7.0,5.8,1,62.5,50.0,1,2,0.0,0,1,1,80.6,53.1,1,16,0.0,0,33,5,97.0,32,39.1,8,88.9,0,47,18,3.6,9.4,1.47
Steve Smith,837,WR,BLT,1,8,0,3,0,-8.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.2,0,0,0.0,0,2,1,100.0,2,79.2,1,12.5,0,0,8,8.0,0.0,0.0,3.5,0,75.0,100.0,1,1,0.0,0,0,0,75.6,53.9,0,6,0.0,0,11,3,100.0,11,77.1,4,50.0,0,10,11,3.7,3.3,0.91
Jarvis Landry,8698,WR,MIA,1,8,0,17,0,-2.0,0,100.0,100.0,1,1,0.0,0,0,0,88.7,62.1,0,1,0.0,0,3,3,100.0,3,79.2,3,37.5,0,-2,4,1.3,-0.7,-0.67,4.8,0,83.3,0.0,0,1,0.0,0,3,0,78.7,72.0,0,28,0.0,0,26,5,100.0,26,102.8,6,75.0,0,52,31,6.2,10.4,2.0
Mohamed Sanu,7084,WR,ATL,1,8,0,2,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.0,0,4,0.0,0,7,1,100.0,7,83.3,1,12.5,0,4,7,7.0,4.0,0.57,11.8,0,80.0,,0,0,20.0,1,2,0,36.0,66.4,0,59,0.0,0,25,4,96.0,24,158.3,5,62.5,1,75,42,10.5,18.8,3.13
Brandin Cooks,8655,WR,NO,1,8,0,20,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.5,0,100.0,100.0,1,1,0.0,0,1,0,75.6,63.2,0,15,0.0,0,17,2,94.1,16,145.8,2,25.0,1,19,3,1.5,9.5,1.19
Odell Beckham Jr.,8647,WR,NYG,1,8,0,21,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,0.0,0,1,,0,0,0,72.1,67.7,0,0,0.0,0,4,0,100.0,4,39.6,1,12.5,0,0,0,,,0.0
Spencer Ware,7975,HB,KC,1,8,0,16,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,5.0,0,100.0,100.0,1,1,0.0,0,1,0,80.0,94.8,0,6,0.0,0,1,1,100.0,1,91.7,1,12.5,0,6,1,1.0,6.0,6.0
Emmanuel Sanders,5606,WR,DEN,1,8,0,10,0,0.0,0,0.0,,0,0,,0,0,0,,51.2,1,0,0.0,0,3,0,100.0,3,0.0,1,12.5,0,0,0,,,0.0,12.5,0,50.0,,0,0,0.0,0,0,0,75.6,62.7,1,5,0.0,0,6,1,100.0,6,16.7,2,25.0,0,5,1,1.0,5.0,0.83
Randall Cobb,6216,WR,GB,1,8,0,12,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.5,0,50.0,,0,0,0.0,0,1,0,77.3,66.9,0,10,0.0,0,26,1,96.2,25,64.6,2,25.0,0,10,6,6.0,10.0,0.4
DeAndre Hopkins,7808,WR,HST,1,8,0,13,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.5,0,50.0,,0,0,50.0,1,1,0,34.3,75.0,0,9,0.0,0,8,1,100.0,8,62.5,2,25.0,0,9,0,0.0,9.0,1.13
DeSean Jackson,4363,WR,WAS,1,8,0,32,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.7,71.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Kyle Rudolph,6195,TE,MIN,1,8,0,18,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,12.5,0,50.0,50.0,1,2,0.0,0,2,0,42.1,73.0,0,21,0.0,0,14,2,100.0,14,82.3,4,50.0,0,37,8,4.0,18.5,2.64
Quincy Enunwa,8843,WR,NYJ,1,8,0,22,0,-2.7,0,100.0,,0,0,0.0,0,0,0,88.7,55.4,0,9,0.0,0,9,3,100.0,9,79.2,3,37.5,0,8,16,5.3,2.7,0.89,3.6,0,100.0,100.0,1,1,0.0,0,2,0,77.3,61.2,0,23,0.0,0,28,5,82.1,23,137.1,5,62.5,1,37,20,4.0,7.4,1.61
Michael Crabtree,4933,WR,OAK,1,8,0,23,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,18.0,1,100.0,,0,0,0.0,0,1,0,54.9,76.6,0,25,0.0,0,16,1,87.5,14,118.8,1,12.5,0,25,7,7.0,25.0,1.79
Eli Rogers,9878,WR,PIT,1,7,0,25,0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.6,1,80.0,100.0,1,1,0.0,0,2,0,78.7,62.2,1,19,0.0,0,27,4,100.0,27,94.2,5,71.4,1,33,16,4.0,8.3,1.22
Travis Benjamin,7100,WR,SD,1,7,0,27,0,-1.0,2,100.0,100.0,1,1,0.0,0,0,0,88.7,82.1,0,8,0.0,0,6,3,100.0,6,79.2,3,42.9,0,6,9,3.0,2.0,1.0,1.5,1,100.0,,0,0,0.0,0,1,0,77.3,60.6,0,8,0.0,0,15,4,93.3,14,83.3,4,57.1,0,16,10,2.5,4.0,1.14
Michael Floyd,7019,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,72.1,64.1,0,11,0.0,0,12,1,100.0,12,112.5,1,14.3,0,11,5,5.0,11.0,0.92
Jesse James,9593,TE,PIT,1,7,0,25,0,,0,,,0,0,,0,0,0,,43.1,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,0.0,0,1,0,78.0,75.9,0,6,0.0,0,9,1,100.0,9,56.3,2,28.6,0,6,2,2.0,6.0,0.67
Brandon Marshall,3064,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,22.0,0,0.0,,0,0,100.0,1,0,0,27.5,49.4,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
Chris Conley,9509,WR,KC,1,7,0,16,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.5,0,50.0,100.0,1,1,0.0,0,1,0,75.6,56.3,0,12,0.0,0,8,1,87.5,7,68.8,2,28.6,0,12,0,0.0,12.0,1.71
Jacob Tamme,4441,TE,ATL,1,7,0,2,0,,0,,,0,0,,0,0,0,,39.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,10.0,1,100.0,,0,0,0.0,0,3,0,78.7,87.5,0,19,0.0,0,13,3,100.0,13,118.8,3,42.9,0,41,11,3.7,13.7,3.15
Kevin White,9440,WR,CHI,1,7,0,6,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,,0,0,,0,0,0,73.4,62.3,0,0,0.0,0,10,0,90.0,9,39.6,2,28.6,0,0,0,,,0.0
Jeremy Maclin,4942,WR,KC,1,7,0,16,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,100.0,1,1,0.0,0,0,0,77.3,69.2,0,5,0.0,0,19,1,100.0,19,56.3,2,28.6,0,5,0,0.0,5.0,0.26
Donte Moncrief,8725,WR,IND,1,7,0,14,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,-2.0,0,100.0,,0,0,0.0,0,0,0,76.5,63.3,0,0,0.0,0,15,1,93.3,14,79.2,1,14.3,0,0,2,2.0,0.0,0.0
Davante Adams,8688,WR,GB,1,7,0,12,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,,0,0,,0,0,0,73.4,62.9,0,0,0.0,0,5,0,100.0,5,39.6,1,14.3,0,0,0,,,0.0
Julian Edelman,5156,WR,NE,1,7,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.6,0,3,0.0,0,4,1,100.0,4,79.2,1,14.3,0,3,6,6.0,3.0,0.75,5.3,1,100.0,100.0,1,1,0.0,0,3,0,80.6,74.1,0,19,0.0,0,21,6,100.0,21,106.3,6,85.7,0,57,25,4.2,9.5,2.71
Golden Tate,5585,WR,DET,1,7,0,11,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,56.8,0,6,0.0,0,6,2,100.0,6,85.4,2,28.6,0,9,15,7.5,4.5,1.5,-2.5,1,100.0,,0,0,0.0,0,0,0,78.7,63.0,0,6,0.0,0,9,2,100.0,9,83.3,2,28.6,0,8,13,6.5,4.0,0.89
Mike Evans,8642,WR,TB,1,7,0,30,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,37.0,0,50.0,100.0,1,1,0.0,0,1,0,76.5,89.0,0,45,0.0,0,8,1,87.5,7,135.4,2,28.6,1,45,1,1.0,45.0,6.43
Keenan Allen,7857,WR,SD,1,7,0,27,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,1,0,76.5,84.6,0,14,0.0,0,5,1,80.0,4,118.8,1,14.3,0,14,5,5.0,14.0,3.5
Julio Jones,6158,WR,ATL,1,7,0,2,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,55.3,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,7,0,16,0,3.0,1,100.0,,0,0,0.0,0,0,0,78.7,91.0,0,13,0.0,0,3,1,100.0,3,118.8,1,14.3,0,13,10,10.0,13.0,4.33,10.0,0,100.0,100.0,1,1,0.0,0,1,0,78.0,71.7,0,20,0.0,0,15,2,100.0,15,118.8,2,28.6,0,25,5,2.5,12.5,1.67
Andre Johnson,1319,WR,TEN,1,7,0,31,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,53.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Demaryius Thomas,5547,WR,DEN,1,6,0,10,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,92.7,0,11,0.0,0,3,1,100.0,3,112.5,1,16.7,0,11,11,11.0,11.0,3.67,0.0,0,100.0,,0,0,0.0,0,1,0,32.6,75.0,0,11,0.0,0,4,1,100.0,4,112.5,1,16.7,0,11,11,11.0,11.0,2.75
Kenny Britt,4953,WR,LA,1,6,0,26,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,,0,0,0,28.7,57.8,0,0,0.0,0,5,0,100.0,5,39.6,1,16.7,0,0,0,,,0.0
Charcandrick West,9047,HB,KC,1,6,0,16,0,-8.0,0,100.0,,0,0,0.0,0,0,0,78.7,75.2,0,0,50.0,1,2,1,50.0,1,79.2,1,16.7,0,0,8,8.0,0.0,0.0,,0,,,0,0,,0,0,0,78.7,78.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Pierre Garcon,4519,WR,WAS,1,6,0,32,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.4,68.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Jermaine Kearse,7428,WR,SEA,1,6,0,29,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.8,0,5,0.0,0,5,1,100.0,5,87.5,1,16.7,0,5,8,8.0,5.0,1.0,9.3,0,66.7,0.0,0,1,0.0,0,1,0,78.0,60.3,0,15,0.0,0,14,2,100.0,14,86.8,3,50.0,0,21,5,2.5,10.5,1.5
Phillip Dorsett,9462,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,24.0,0,33.3,50.0,1,2,0.0,0,1,0,75.6,59.3,0,33,0.0,0,14,1,100.0,14,75.7,3,50.0,0,33,1,1.0,33.0,2.36
Terrelle Pryor Sr.,6944,WR,CLV,1,6,0,8,0,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.9,0,13,0.0,0,6,1,83.3,5,118.8,1,16.7,0,13,1,1.0,13.0,2.6
Alshon Jeffery,7048,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.6,63.9,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Zach Ertz,7816,TE,PHI,1,6,0,24,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,100.0,1,1,0.0,0,2,0,79.4,77.7,0,13,0.0,0,19,3,94.7,18,100.0,3,50.0,0,24,12,4.0,8.0,1.33
Tyler Lockett,9502,WR,SEA,1,6,0,29,0,-1.5,0,100.0,,0,0,0.0,0,1,0,84.5,58.0,0,6,0.0,0,5,2,100.0,5,91.7,2,33.3,0,12,15,7.5,6.0,2.4,0.0,0,100.0,,0,0,0.0,0,1,0,28.3,42.3,0,6,0.0,0,17,1,94.1,16,91.7,1,16.7,0,6,6,6.0,6.0,0.38
Matt Forte,4358,HB,NYJ,1,6,0,22,0,-1.4,1,80.0,0.0,0,1,20.0,1,3,0,28.3,81.8,0,24,0.0,0,9,4,100.0,9,109.2,5,83.3,0,51,60,15.0,12.8,5.67,0.7,0,66.7,0.0,0,1,33.3,1,1,0,29.6,60.1,0,10,0.0,0,4,2,100.0,4,71.5,3,50.0,0,10,10,5.0,5.0,2.5
Eddie Royal,4356,WR,CHI,1,6,0,6,0,,0,,,0,0,,0,0,0,,52.9,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,14.3,0,100.0,100.0,1,1,0.0,0,2,0,74.6,74.5,0,19,0.0,0,19,3,94.7,18,158.3,3,50.0,1,44,3,1.0,14.7,2.44
Vincent Jackson,2278,WR,TB,1,6,0,30,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,,0,0,100.0,1,0,0,28.1,50.7,0,0,0.0,0,5,0,100.0,5,39.6,1,16.7,0,0,0,,,0.0
Tevin Coleman,9506,HB,ATL,1,6,0,2,0,-4.3,0,100.0,,0,0,0.0,0,2,0,88.7,98.1,0,16,0.0,0,6,3,100.0,6,104.2,3,50.0,0,27,40,13.3,9.0,4.5,,0,,,0,0,,0,0,0,73.4,86.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dwayne Allen,7066,TE,IND,1,6,0,14,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.8,0,3,0.0,0,3,1,100.0,3,79.2,1,16.7,0,3,7,7.0,3.0,1.0,14.0,0,60.0,66.7,2,3,0.0,0,3,0,78.0,86.9,0,19,0.0,0,12,3,100.0,12,133.3,5,83.3,1,50,8,2.7,16.7,4.17
David Johnson,9519,HB,ARZ,1,6,0,1,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,50.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Travaris Cadet,7457,HB,NO,1,6,0,20,0,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,25.0,,0,0,66.7,2,1,0,25.5,45.4,0,2,0.0,0,9,1,88.9,8,79.2,4,66.7,1,2,1,1.0,2.0,0.25
Michael Thomas,10681,WR,NO,1,6,0,20,0,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.3,72.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
