player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Paul Soliai,3724,DI,CAR,5,0,0,5,56.6,0,2,44,100.0,4.5,2,0,2.3,0,45,45,2,0,59.1,0,1,13,100.0,7.7,1,3.8,0,13,13,1
Corey Graham,3784,S,BUF,8,0,0,4,59.1,0,3,16,6.0,12.5,2,0,15.6,1,317,19,4,0,68.1,0,3,6,7.1,33.3,2,41.7,1,112,8,4
William Gay,3786,CB,PIT,7,0,0,25,52.4,0,0,6,2.0,0.0,0,2,0.0,0,303,6,0,0,58.7,0,0,1,0.8,0.0,0,0.0,0,119,1,0
Chris Long,4316,ED,NE,8,1,0,19,59.3,3,20,228,89.8,12.7,29,1,5.9,2,265,238,25,1,63.9,1,15,113,92.9,16.8,19,8.0,1,127,118,17
Glenn Dorsey,4319,DI,SF,4,0,0,28,56.4,0,0,29,100.0,3.4,1,1,3.4,1,30,30,1,0,62.6,0,0,8,100.0,12.5,1,12.5,1,9,9,1
Dominique Rodgers-Cromartie,4330,CB,NYG,6,0,1,21,59.5,0,3,10,4.1,0.0,0,2,15.0,0,242,10,3,0,71.1,0,1,3,2.7,0.0,0,16.7,0,113,3,1
Brandon Flowers,4349,CB,SD,4,0,1,27,92.0,0,5,5,2.7,80.0,4,1,50.0,0,182,5,5,0,91.3,0,4,4,4.9,75.0,3,50.0,0,82,4,4
Calais Campbell,4364,DI,ARZ,8,2,0,1,80.5,8,14,233,100.0,13.7,32,0,5.6,2,253,253,24,1,80.0,6,11,103,100.0,18.4,19,10.2,2,113,113,19
Jason Jones,4368,ED,MIA,7,0,0,17,59.2,5,5,139,95.1,8.6,12,3,5.8,3,162,154,13,0,69.9,4,3,50,95.2,18.0,9,11.0,2,62,59,9
Kendall Langford,4380,DI,IND,7,2,0,14,51.6,1,7,186,98.5,6.5,12,0,2.2,0,202,199,8,1,49.6,0,5,80,100.0,6.3,5,3.1,0,86,86,5
Pat Sims,4391,DI,CIN,8,0,0,7,69.1,2,3,95,100.0,7.4,7,1,3.7,1,103,103,6,0,80.7,1,3,38,100.0,13.2,5,7.9,1,43,43,5
Cliff Avril,4406,ED,SEA,7,2,0,29,74.3,7,17,224,94.4,12.1,27,1,8.9,8,251,237,32,1,82.2,4,8,96,96.2,15.6,15,12.5,6,106,102,18
Philip Wheeler,4407,LB,ATL,8,0,0,2,52.3,2,0,25,24.8,8.0,2,1,4.0,0,105,26,2,0,58.3,1,0,10,19.6,10.0,1,5.0,0,56,11,1
Tyvon Branch,4414,CB,ARZ,4,0,1,1,56.6,1,2,8,6.5,0.0,0,1,18.8,0,124,8,3,0,48.7,0,1,3,4.9,0.0,0,16.7,0,61,3,1
William Hayes,4417,ED,LA,5,0,0,26,58.7,2,4,101,99.1,10.9,11,0,4.0,1,108,107,7,0,59.9,2,2,43,100.0,14.0,6,7.0,1,46,46,5
Dwight Lowery,4427,S,SD,8,0,0,27,53.3,0,0,5,1.4,0.0,0,0,0.0,0,369,5,0,0,59.0,0,0,1,0.6,0.0,0,0.0,0,160,1,0
Quintin Demps,4431,S,HST,5,0,0,13,60.0,0,0,1,0.7,0.0,0,1,0.0,0,148,1,0,0,,0,0,0,0.0,,0,,0,58,0,0
Orlando Scandrick,4457,CB,DAL,3,0,0,9,82.0,0,0,5,6.0,40.0,2,1,40.0,2,100,6,2,0,87.6,0,0,2,5.3,100.0,2,100.0,2,38,2,2
Letroy Guion,4466,DI,GB,6,1,0,12,53.5,0,0,72,100.0,1.4,1,2,0.0,0,75,75,0,1,56.9,0,0,21,100.0,0.0,0,0.0,0,22,22,0
Erik Walden,4481,ED,IND,8,0,0,14,63.4,6,7,170,73.9,11.2,19,1,7.4,6,257,190,19,0,66.0,2,4,79,84.5,13.9,11,10.1,5,110,93,11
Ahtyba Rubin,4504,DI,SEA,7,0,0,29,49.9,0,2,124,99.2,1.6,2,0,0.8,0,130,129,2,0,52.6,0,2,38,100.0,2.6,1,2.6,0,40,40,2
Wesley Woodyard,4583,LB,TEN,8,0,0,31,75.7,3,10,28,19.2,25.0,7,2,26.8,1,151,29,14,0,71.7,0,2,10,18.0,30.0,3,20.0,1,61,11,3
Leger Douzable,4654,DI,BUF,8,0,0,4,58.1,4,4,134,98.6,6.7,9,0,4.5,2,144,142,10,0,61.4,2,2,51,100.0,9.8,5,7.8,2,55,55,6
Erin Henderson,4656,LB,NYJ,5,0,0,22,50.2,1,2,24,27.7,8.3,2,0,6.3,0,94,26,3,0,57.6,1,1,8,30.0,12.5,1,12.5,0,30,9,2
Wallace Gilberry,4763,ED,DET,4,0,0,11,48.2,0,6,87,98.9,4.6,4,0,3.4,0,93,92,6,0,53.1,0,5,43,97.8,9.3,4,5.8,0,46,45,5
Jerrell Freeman,4888,LB,CHI,8,0,1,6,60.0,2,1,20,6.4,10.0,2,2,7.5,0,346,22,3,0,61.6,2,1,11,8.1,18.2,2,13.6,0,149,12,3
Cameron Wake,4907,ED,MIA,7,1,0,17,81.0,2,20,136,96.0,22.8,31,2,11.0,4,151,145,26,0,86.3,1,14,64,95.9,31.3,20,16.4,3,74,71,18
Tyson Jackson,4926,DI,ATL,8,1,0,2,58.7,1,2,87,100.0,4.6,4,2,1.7,0,91,91,3,1,61.0,1,2,32,100.0,6.3,2,4.7,0,34,34,3
Brian Orakpo,4936,ED,TEN,8,0,0,31,76.7,2,26,203,82.1,18.7,38,0,10.3,7,268,220,35,0,72.7,1,13,95,86.3,21.1,20,11.6,4,124,107,18
Malcolm Jenkins,4937,S,PHI,7,0,0,24,60.5,1,4,23,8.6,8.7,2,2,15.2,1,291,25,6,0,51.1,1,1,9,6.2,0.0,0,11.1,0,161,10,2
Brian Cushing,4938,LB,HST,6,0,0,13,48.5,0,1,27,22.2,3.7,1,1,1.9,0,135,30,1,0,55.9,0,1,10,26.1,10.0,1,5.0,0,46,12,1
Robert Ayers,4941,ED,TB,3,0,0,30,65.0,3,7,103,96.5,12.6,13,0,5.8,1,113,109,11,0,68.4,3,2,47,100.0,17.0,8,7.4,1,48,48,6
Vontae Davis,4948,CB,IND,6,0,1,14,55.6,0,0,2,0.8,0.0,0,3,0.0,0,238,2,0,0,55.6,0,0,2,2.0,0.0,0,0.0,0,99,2,0
Clay Matthews,4949,ED,GB,5,0,0,12,60.8,1,10,104,94.8,9.6,10,1,8.2,3,116,110,14,0,58.6,1,5,52,96.6,11.5,6,11.5,3,58,56,9
Ziggy Hood,4955,DI,WAS,8,1,0,32,54.9,3,8,197,98.6,6.6,13,2,3.3,1,216,213,12,0,62.1,3,6,74,100.0,13.5,10,7.4,1,79,79,10
Patrick Chung,4957,S,NE,8,0,2,19,48.4,0,6,15,4.3,13.3,2,2,20.0,0,350,15,6,0,49.7,0,3,7,4.3,14.3,1,21.4,0,163,7,3
James Laurinaitis,4958,LB,NO,3,1,0,20,57.0,0,2,20,17.7,5.0,1,0,5.0,0,130,23,2,0,51.1,0,0,4,18.2,0.0,0,0.0,0,33,6,0
Rey Maualuga,4961,LB,CIN,8,0,0,7,51.0,0,0,4,5.1,0.0,0,0,0.0,0,99,5,0,0,56.3,0,0,2,5.7,0.0,0,0.0,0,35,2,0
Darius Butler,4964,CB,IND,5,0,0,14,66.6,1,0,4,3.9,0.0,0,1,12.5,0,128,5,1,0,74.5,1,0,2,3.2,0.0,0,25.0,0,62,2,1
Jairus Byrd,4965,S,NO,7,0,0,20,54.5,0,0,4,1.7,0.0,0,0,0.0,0,232,4,0,0,54.5,0,0,4,5.8,0.0,0,0.0,0,69,4,0
Connor Barwin,4969,ED,PHI,7,0,0,24,63.3,3,14,198,96.8,14.1,28,0,5.8,3,218,211,20,0,62.0,2,13,113,97.5,17.7,20,7.5,1,122,119,16
Mike Mitchell,4970,S,PIT,7,0,0,25,48.9,0,3,10,3.4,0.0,0,3,15.0,0,295,10,3,0,50.9,0,0,5,4.3,0.0,0,0.0,0,116,5,0
Paul Kruger,4980,ED,NO,6,1,1,20,60.3,2,9,137,98.6,9.5,13,1,5.5,2,148,146,13,0,62.0,1,6,38,100.0,18.4,7,9.2,0,40,40,7
Sen'Derrick Marks,4985,DI,JAX,7,0,0,15,52.1,2,7,140,98.7,6.4,9,2,3.9,1,151,149,10,0,56.0,2,6,80,100.0,10.0,8,6.3,1,86,86,9
Michael Johnson,4993,ED,CIN,8,0,0,7,54.5,3,19,225,91.4,9.3,21,4,5.8,2,257,235,24,0,56.9,2,13,115,93.8,15.7,18,8.3,2,130,122,17
DeAndre Levy,4999,LB,DET,1,1,0,11,62.4,1,1,5,9.4,20.0,1,1,20.0,0,53,5,2,1,70.2,0,1,2,8.0,0.0,0,25.0,0,25,2,1
Roy Miller,5004,DI,JAX,6,0,0,15,53.3,1,1,67,98.7,3.0,2,0,1.5,0,75,74,2,0,56.3,1,0,19,100.0,5.3,1,2.6,0,21,21,1
Lardarius Webb,5011,S,BLT,7,0,0,3,55.7,0,1,1,0.7,0.0,0,0,50.0,0,268,2,1,0,55.7,0,1,1,1.6,0.0,0,50.0,0,129,2,1
Jerraud Powers,5015,CB,BLT,4,0,0,3,55.0,0,0,3,4.1,0.0,0,0,0.0,0,74,3,0,0,59.1,0,0,1,3.8,0.0,0,0.0,0,26,1,0
Rashad Johnson,5018,S,TEN,7,0,0,31,53.0,0,1,6,3.9,16.7,1,0,8.3,0,204,8,1,0,58.7,0,0,1,1.2,0.0,0,0.0,0,86,1,0
Glover Quin,5035,S,DET,8,0,0,11,74.6,0,2,5,1.5,20.0,1,2,20.0,0,323,5,2,0,65.9,0,1,1,0.7,100.0,1,50.0,0,146,1,1
David Bruton,5037,S,WAS,4,0,0,32,56.7,0,1,3,2.2,0.0,0,0,16.7,0,137,3,1,0,,0,0,0,0.0,,0,,0,48,0,0
Brice McCain,5112,CB,TEN,8,0,1,31,48.6,0,1,10,3.5,0.0,0,2,5.0,0,284,10,1,0,49.2,0,1,6,4.1,0.0,0,8.3,0,147,6,1
Captain Munnerlyn,5140,CB,MIN,7,0,1,18,62.1,0,1,12,5.4,16.7,2,2,4.2,0,242,13,1,0,65.8,0,1,3,3.3,33.3,1,16.7,0,121,4,1
Ricky Jean Francois,5168,DI,WAS,8,0,0,32,53.7,0,3,89,100.0,4.5,4,0,2.8,1,95,95,4,0,59.7,0,3,32,100.0,9.4,3,4.7,0,34,34,3
Clinton McDonald,5173,DI,TB,4,0,0,30,58.2,2,4,117,96.9,7.7,9,1,4.3,2,128,124,8,0,51.9,0,2,45,100.0,4.4,2,2.2,0,49,49,2
Chris Baker,5188,DI,WAS,8,0,0,32,66.0,3,17,231,98.0,10.4,24,0,5.6,3,253,248,23,0,75.5,3,12,96,100.0,19.8,19,10.9,3,106,106,18
Steve McLendon,5232,DI,NYJ,8,0,0,22,54.9,1,3,161,100.0,5.0,8,1,2.5,2,169,169,6,0,54.5,1,1,48,100.0,6.3,3,2.1,0,55,55,2
Michael Bennett,5273,ED,SEA,6,0,2,29,61.1,7,14,204,98.6,13.2,27,5,6.6,3,215,212,24,0,61.8,1,11,91,100.0,16.5,15,7.7,1,95,95,13
Dan Skuta,5349,ED,JAX,6,0,0,15,49.3,0,0,15,37.0,0.0,0,0,0.0,0,46,17,0,0,54.8,0,0,3,27.3,0.0,0,0.0,0,11,3,0
Jonathan Casillas,5422,LB,NYG,7,1,1,21,51.4,0,4,29,12.7,0.0,0,1,6.9,0,236,30,4,0,47.8,0,1,9,9.7,0.0,0,5.6,0,93,9,1
Dannell Ellerbe,5442,LB,NO,1,0,0,20,59.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.0,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Ndamukong Suh,5527,DI,MIA,7,1,1,17,66.5,4,16,235,100.0,10.2,24,3,5.5,3,254,254,23,0,69.9,3,10,93,100.0,16.1,15,9.1,2,102,102,15
Gerald McCoy,5528,DI,TB,6,3,0,30,82.7,3,16,205,99.1,13.2,27,2,6.1,3,221,219,22,2,84.0,2,13,99,99.1,17.2,17,9.6,2,106,105,17
Eric Berry,5530,S,KC,7,0,0,16,52.7,0,1,6,2.3,0.0,0,1,8.3,0,299,7,1,0,56.0,0,1,1,1.9,0.0,0,50.0,0,108,2,1
Joe Haden,5532,CB,CLV,5,0,0,8,60.0,0,1,1,0.5,0.0,0,3,50.0,0,208,1,1,0,60.0,0,1,1,1.3,0.0,0,50.0,0,80,1,1
Tyson Alualu,5535,DI,JAX,5,0,0,15,55.2,0,1,54,100.0,5.6,3,1,2.8,1,58,58,2,0,63.3,0,1,12,100.0,16.7,2,12.5,1,12,12,2
Brandon Graham,5538,ED,PHI,7,0,0,24,91.5,9,29,206,96.9,25.2,52,0,11.2,4,227,220,42,0,92.3,6,23,115,98.4,33.0,38,15.2,3,123,121,32
Jason Pierre-Paul,5540,ED,NYG,7,4,0,21,67.6,6,22,296,95.7,13.2,39,2,5.4,2,329,315,30,0,70.4,5,17,124,93.8,23.4,29,9.7,1,146,137,23
Derrick Morgan,5541,ED,TEN,7,0,0,31,67.2,5,14,164,84.9,15.2,25,0,9.5,6,205,174,25,0,70.4,3,5,72,89.7,18.1,13,11.1,4,87,78,12
Sean Weatherspoon,5544,LB,ATL,4,0,0,2,51.2,0,0,10,8.9,0.0,0,0,0.0,0,123,11,0,0,53.7,0,0,3,7.5,0.0,0,0.0,0,40,3,0
Kareem Jackson,5545,CB,HST,6,0,0,13,59.7,0,0,1,0.5,0.0,0,2,0.0,0,194,1,0,0,,0,0,0,0.0,,0,,0,78,0,0
Dan Williams,5551,DI,OAK,8,0,0,23,68.1,1,6,94,100.0,8.5,8,1,4.8,1,100,100,8,0,73.4,0,4,29,100.0,20.7,6,10.3,1,32,32,5
Devin McCourty,5552,S,NE,8,0,0,19,55.8,0,0,3,0.8,0.0,0,0,0.0,0,363,3,0,0,55.8,0,0,2,1.2,0.0,0,0.0,0,167,2,0
Jared Odrick,5553,DI,JAX,4,0,0,15,46.7,0,2,94,99.0,2.1,2,5,2.1,1,102,101,3,0,51.1,0,0,37,100.0,5.4,2,2.7,1,39,39,1
Jerry Hughes,5556,ED,BUF,8,3,1,4,76.6,3,28,239,83.0,14.2,34,5,8.2,4,300,249,35,0,71.1,0,14,92,87.4,17.4,16,9.8,2,111,97,16
Patrick Robinson,5557,CB,IND,5,0,0,14,60.0,0,0,1,1.1,0.0,0,2,0.0,0,182,2,0,0,60.0,0,0,0,1.4,,0,,0,70,1,0
T.J. Ward,5563,S,DEN,8,0,0,10,68.8,4,8,25,8.2,12.0,3,4,28.0,1,340,28,13,0,63.6,0,4,12,7.5,16.7,2,25.0,1,186,14,5
Koa Misi,5565,LB,MIA,3,0,0,17,58.2,0,0,10,16.9,0.0,0,0,0.0,0,65,11,0,0,63.7,0,0,3,20.0,0.0,0,0.0,0,20,4,0
Lamarr Houston,5569,ED,CHI,2,0,0,6,60.2,1,1,14,73.7,7.1,1,0,7.1,0,19,14,2,0,58.6,1,0,7,87.5,0.0,0,7.1,0,8,7,1
Linval Joseph,5571,DI,MIN,7,0,1,18,70.4,3,6,155,100.0,8.4,13,1,4.8,3,166,166,12,0,76.4,1,5,51,100.0,17.6,9,7.8,1,54,54,7
Carlos Dunlap,5579,ED,CIN,8,7,0,7,80.6,9,18,240,95.8,13.8,33,0,7.7,5,263,252,32,4,85.2,4,8,123,97.8,17.9,22,8.9,5,135,132,17
Sean Lee,5580,LB,DAL,7,0,0,9,48.0,0,3,23,8.3,0.0,0,0,6.5,0,314,26,3,0,51.8,0,1,12,11.5,0.0,0,4.2,0,122,14,1
Brandon Spikes,5587,ED,BUF,7,0,0,4,49.8,0,1,19,63.9,0.0,0,0,2.6,0,36,23,1,0,51.9,0,0,8,66.7,0.0,0,0.0,0,12,8,0
Morgan Burnett,5596,S,GB,6,0,0,12,61.8,0,0,9,4.1,11.1,1,2,11.1,1,220,9,1,0,57.0,0,0,2,1.8,0.0,0,0.0,0,109,2,0
Donald Butler,5603,LB,MIA,5,0,0,17,51.5,0,0,7,14.3,0.0,0,0,0.0,0,63,9,0,0,55.2,0,0,3,28.6,0.0,0,0.0,0,14,4,0
Earl Mitchell,5605,DI,MIA,1,0,0,17,55.0,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Corey Peters,5607,DI,ARZ,8,0,0,1,60.9,1,3,119,97.0,5.0,6,2,1.7,0,133,129,4,0,63.7,1,2,43,97.9,7.0,3,3.5,0,47,46,3
NaVorro Bowman,5615,LB,SF,4,0,0,28,49.2,0,2,22,16.3,0.0,0,1,9.1,1,147,24,3,0,55.7,0,1,10,20.0,0.0,0,15.0,1,60,12,2
