player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Mike Adams,1972,S,IND,7,1,3.5,66.7,94.1,26.6,17.7,0,0,0,0.0,14,65.6,70.4,86.8,62.1,74.9,82.7,0,14,0.0,0,0,0,78.5,10,288,306,2,17,15,0,75,52,0.3,7.5
Adam Jones,2223,CB,CIN,7,2,9.5,62.1,100.0,13.7,8.5,0,0,2,6.9,7,64.6,65.4,86.1,,63.7,64.4,1,41,9.1,2,2,2,83.5,18,262,262,2,18,29,1,227,73,0.9,12.6
DeMarcus Ware,2228,ED,DEN,2,0,,,3.0,,,0,0,0,,10,60.0,68.3,78.6,76.2,42.5,47.9,0,,,0,0,0,0.0,0,1,33,2,0,0,0,0,0,0.0,
Thomas Davis Sr.,2231,LB,CAR,6,2,3.8,84.2,79.5,10.2,8.6,0,0,0,0.0,5,56.5,66.3,84.1,69.7,71.2,70.8,1,42,5.9,1,0,0,121.2,16,167,210,4,14,19,3,168,103,1.0,10.5
Derrick Johnson,2232,LB,KC,6,5,2.1,83.3,93.1,14.5,12.1,0,0,1,5.6,16,86.1,71.7,85.1,60.8,44.7,44.3,1,30,10.5,2,1,0,66.2,15,230,247,6,12,18,0,98,75,0.5,6.5
Jonathan Babineaux,2276,DI,ATL,7,0,,,5.6,,,0,0,0,,2,52.0,47.8,82.8,59.5,45.0,26.1,0,,100.0,1,0,0,0.0,0,7,125,0,0,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,2,0,0.0,100.0,4.7,2.0,2.0,0,0,0,0.0,14,46.9,57.0,80.0,61.6,58.8,24.1,0,8,,0,0,0,100.0,1,2,43,0,0,1,0,8,8,4.0,8.0
Lorenzo Alexander,2476,ED,BUF,7,1,1.2,100.0,18.3,6.8,6.8,0,1,0,0.0,4,58.4,83.0,85.2,87.0,65.6,61.7,0,19,20.0,1,0,1,104.2,5,36,197,11,3,5,0,45,39,1.3,9.0
Ahmad Brooks,2945,ED,SF,7,0,9.6,80.0,23.4,11.3,9.0,1,1,1,20.0,28,68.3,51.5,32.4,55.9,49.1,32.5,0,31,42.9,3,1,3,118.8,4,46,197,5,4,5,0,74,50,1.6,18.5
Mario Williams,2946,ED,MIA,7,0,0.0,100.0,3.0,4.0,4.0,0,0,0,0.0,17,63.6,71.1,88.6,60.2,71.5,37.8,0,0,100.0,1,0,0,79.2,1,5,169,1,0,1,0,0,0,0.0,0.0
Donte Whitner,2953,S,WAS,3,0,9.5,50.0,95.4,29.5,14.8,0,0,0,0.0,32,58.7,65.0,78.7,56.4,75.8,88.2,0,22,0.0,0,0,0,74.0,2,62,65,0,5,4,0,29,8,0.5,14.5
Haloti Ngata,2957,DI,DET,5,1,9.0,100.0,1.5,1.0,1.0,0,0,0,0.0,11,58.6,56.5,52.9,58.6,58.3,72.9,0,8,0.0,0,0,1,139.6,1,2,133,2,1,1,1,8,0,8.0,8.0
Chad Greenway,2962,LB,MIN,5,0,1.7,66.7,88.6,8.8,5.8,0,0,0,0.0,18,33.1,55.4,76.1,52.3,79.7,34.6,0,27,50.0,2,0,0,128.5,4,39,44,1,2,6,1,45,39,1.3,11.3
Antonio Cromartie,2964,CB,IND,4,0,9.1,66.7,100.0,9.1,6.1,1,1,1,4.8,14,52.0,52.7,82.7,,55.6,68.0,0,44,0.0,0,1,5,107.8,14,138,138,1,13,21,1,173,78,1.4,12.4
Tamba Hali,2965,ED,KC,6,1,,,10.0,,,2,0,0,,16,70.8,72.7,5.4,68.3,79.6,79.8,0,,33.3,2,0,3,0.0,0,15,150,2,3,0,0,0,0,0.0,
Johnathan Joseph,2969,CB,HST,7,2,11.3,55.6,99.5,8.2,4.6,0,1,6,16.7,13,51.2,57.2,83.5,59.1,81.2,55.9,0,36,20.0,4,5,2,87.7,20,181,182,1,14,36,1,260,115,1.6,13.0
D'Qwell Jackson,2979,LB,IND,7,1,2.7,73.7,89.6,14.9,11.0,1,0,0,0.0,14,42.5,41.6,41.4,55.2,50.2,38.2,0,20,29.4,5,0,2,115.0,14,225,251,2,11,19,1,155,107,0.7,11.1
Roman Harper,2988,S,NO,4,0,1.1,85.7,83.6,10.0,8.6,0,0,0,0.0,20,54.4,47.3,0.0,49.8,52.0,28.8,0,16,33.3,1,0,1,98.8,6,61,73,0,2,7,0,54,46,0.9,9.0
Will Blackmon,3060,S,WAS,6,0,8.6,57.1,96.3,21.0,12.0,0,2,2,14.3,32,71.6,73.5,83.7,62.7,65.2,67.3,0,23,9.1,1,2,0,72.3,8,180,187,5,10,14,0,76,33,0.5,9.5
Stephen Tulloch,3061,LB,PHI,3,0,2.0,100.0,95.8,5.3,5.3,0,0,0,0.0,24,52.3,60.1,75.1,60.0,69.8,33.5,0,19,25.0,1,0,0,108.3,4,23,24,1,3,4,0,40,32,1.9,10.0
Domata Peko Sr.,3068,DI,CIN,7,0,,,1.5,,,0,0,0,,7,72.1,59.6,86.4,56.1,56.3,74.5,0,,33.3,1,0,0,0.0,0,2,137,2,2,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,7,0,,,1.4,,,0,0,0,,4,51.5,77.5,86.2,61.4,82.2,28.5,0,,50.0,1,0,0,0.0,0,3,219,2,1,0,0,0,0,0.0,
Rob Ninkovich,3080,ED,NE,3,1,7.6,80.0,37.5,7.0,5.6,0,0,0,0.0,19,66.2,63.7,83.2,48.6,71.2,49.3,0,20,20.0,1,0,0,103.3,4,30,80,1,3,5,0,44,11,1.6,11.0
Kedric Golston,3141,DI,WAS,2,0,,,11.1,,,0,0,0,,32,60.0,61.0,77.9,56.2,63.0,69.7,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,7,1,8.0,80.0,96.1,14.6,11.7,0,0,2,10.0,28,58.6,64.6,44.1,54.4,78.5,88.8,1,78,8.3,2,1,1,131.3,16,249,259,6,21,20,2,264,149,1.1,16.5
Tramon Williams,3558,CB,CLV,5,2,8.5,76.9,97.3,6.9,5.3,0,0,0,0.0,8,54.1,59.3,81.6,50.1,81.1,65.6,1,42,16.7,3,0,1,129.6,20,145,149,5,13,26,3,256,102,1.9,12.8
Brent Grimes,3589,CB,TB,6,4,14.2,52.9,99.6,11.8,6.3,1,2,8,23.5,30,78.4,78.8,83.4,60.0,73.5,67.7,1,31,11.8,2,7,2,90.9,18,225,226,0,11,34,3,225,65,1.1,12.5
Darrelle Revis,3630,CB,NYJ,6,0,11.2,71.0,100.0,9.4,6.6,0,0,1,3.2,22,56.8,58.2,83.2,,62.3,31.2,0,84,20.8,5,1,1,110.4,22,215,215,5,19,31,1,286,100,1.4,13.0
Lawrence Timmons,3631,LB,PIT,7,6,4.8,81.8,83.4,7.3,6.0,0,0,1,3.0,25,52.1,48.1,34.7,49.5,52.9,59.5,0,31,18.2,6,1,1,110.6,27,206,247,8,21,33,1,268,162,1.4,9.9
Leon Hall,3634,CB,NYG,7,2,3.4,75.0,92.8,9.1,6.8,0,0,2,7.1,21,70.5,67.8,82.4,61.5,48.6,58.1,0,55,16.7,3,1,0,113.2,21,207,223,5,13,28,1,247,173,1.3,11.8
Michael Griffin,3635,S,CAR,2,0,,,96.8,,,0,0,0,,5,47.4,58.6,75.2,58.8,75.4,82.3,0,,,0,0,0,0.0,0,30,31,0,0,0,0,0,0,0.0,
Reggie Nelson,3637,S,OAK,7,4,15.0,61.5,98.0,33.5,20.6,0,1,2,15.4,23,48.6,56.5,85.5,55.6,81.1,76.3,2,48,14.3,4,2,0,102.7,8,291,297,0,20,13,2,154,43,0.6,19.3
Paul Posluszny,3650,LB,JAX,6,4,3.6,69.0,88.5,10.9,7.5,0,0,0,0.0,15,73.2,73.8,84.2,72.9,63.0,70.0,1,44,7.4,2,0,0,85.6,20,231,261,12,21,29,1,201,138,0.9,10.1
Eric Weddle,3653,S,BLT,7,3,7.6,45.5,97.8,50.2,22.8,0,1,4,36.4,3,85.8,90.0,46.1,76.9,87.3,88.5,1,10,6.7,1,4,1,14.6,5,269,275,2,11,11,0,25,9,0.1,5.0
David Harris,3663,LB,NYJ,6,1,1.9,70.6,81.1,13.9,9.8,0,0,2,11.8,22,64.7,62.5,83.5,50.7,61.2,70.2,0,13,8.3,1,1,0,96.0,12,172,212,5,10,17,1,63,64,0.4,5.3
Justin Durant,3664,LB,DAL,6,2,7.5,100.0,97.0,8.2,8.2,0,0,1,9.1,9,53.9,53.8,0.0,77.2,63.5,87.9,0,32,0.0,0,1,3,118.8,11,97,100,2,9,11,0,157,75,1.7,14.3
Charles Johnson,3699,ED,CAR,6,0,5.0,100.0,12.1,17.0,17.0,0,0,0,0.0,5,71.3,78.8,65.5,62.3,79.4,64.6,0,5,0.0,0,0,1,87.5,1,18,149,3,4,1,0,5,0,0.3,5.0
Brian Robison,3718,ED,MIN,6,1,2.0,100.0,4.4,3.3,3.3,0,0,0,0.0,18,48.5,58.9,67.0,66.4,48.7,38.9,0,15,33.3,1,0,1,94.4,3,10,226,5,1,3,0,20,14,2.0,6.7
Dashon Goldson,3742,S,ATL,2,0,4.0,100.0,100.0,3.0,3.0,0,0,0,0.0,2,47.2,43.5,69.7,,60.0,22.9,0,14,100.0,1,0,0,118.8,1,3,3,0,0,1,0,14,10,4.7,14.0
Corey Graham,3784,S,BUF,7,0,16.2,50.0,93.8,34.4,17.2,0,1,5,35.7,4,75.5,74.9,86.8,55.7,65.3,41.7,1,25,26.7,4,5,0,44.6,7,255,272,3,11,14,0,103,65,0.4,14.7
William Gay,3786,CB,PIT,7,2,6.8,66.7,98.0,13.0,8.6,0,1,2,6.1,25,73.6,73.0,45.5,52.4,71.0,66.9,0,53,4.5,1,1,2,106.3,22,297,303,6,19,33,2,225,104,0.8,10.2
Chris Long,4316,ED,NE,7,0,3.6,80.0,11.0,5.8,4.6,0,1,0,0.0,19,56.3,62.9,65.1,61.1,65.0,51.0,0,18,60.0,3,0,1,95.8,4,25,228,2,2,5,0,35,20,1.5,8.8
Leodis McKelvin,4325,CB,PHI,3,1,6.5,50.0,100.0,13.8,6.9,0,0,1,10.0,24,70.3,68.2,79.2,,51.9,63.9,0,14,20.0,1,1,1,92.9,5,75,75,1,3,10,1,38,12,0.6,7.6
Dominique Rodgers-Cromartie,4330,CB,NYG,6,0,12.1,54.5,95.9,9.2,5.0,1,1,8,18.2,21,70.7,71.1,83.6,59.5,67.0,56.4,2,44,15.0,3,7,2,62.2,24,232,242,4,17,44,1,275,117,1.3,11.5
Aqib Talib,4334,CB,DEN,7,0,10.2,53.7,100.0,11.3,6.1,0,1,8,19.5,10,89.9,90.2,83.8,,80.9,58.2,3,20,17.6,3,8,2,37.0,22,274,274,4,14,41,0,204,92,0.8,9.3
Brandon Flowers,4349,CB,SD,3,1,7.3,69.6,97.2,8.3,5.7,1,0,1,4.3,27,64.0,68.7,79.7,92.6,65.7,88.3,0,22,0.0,0,1,1,86.7,16,139,143,5,15,23,0,147,78,1.1,9.2
Tracy Porter,4354,CB,CHI,7,1,11.5,61.0,100.0,10.6,6.5,0,0,3,7.3,6,63.7,65.7,85.3,,70.2,51.3,2,51,15.8,3,3,0,89.7,25,284,284,2,15,41,3,322,94,1.2,12.9
Jason Jones,4368,ED,MIA,7,0,7.0,100.0,4.9,8.0,8.0,0,0,0,0.0,17,61.7,50.6,25.3,59.2,50.1,78.8,0,25,0.0,0,0,3,118.8,1,8,162,5,3,1,0,25,18,3.1,25.0
Kendall Langford,4380,DI,IND,7,0,,,1.5,,,0,0,0,,14,58.6,44.1,85.7,51.6,40.5,42.3,0,,100.0,1,0,0,0.0,0,3,202,0,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,6,1,19.0,0.0,4.1,,9.0,0,0,0,0.0,29,57.1,72.7,71.0,72.9,63.7,57.3,0,,50.0,1,0,1,39.6,0,9,217,7,0,1,0,0,0,0.0,
Philip Wheeler,4407,LB,ATL,7,3,4.7,80.0,75.7,8.9,7.1,0,0,0,0.0,2,53.2,54.9,36.8,52.2,65.2,33.4,0,26,36.4,4,0,1,109.2,8,78,103,3,4,10,0,102,54,1.4,12.8
Tyvon Branch,4414,CB,ARZ,4,1,7.4,64.7,93.5,9.5,6.2,1,0,1,5.9,1,68.6,71.2,81.5,56.6,77.8,88.8,0,15,0.0,0,1,1,75.9,11,116,124,4,13,17,0,81,15,0.8,7.4
William Hayes,4417,ED,LA,5,0,,,0.9,,,0,0,0,,26,67.7,72.0,85.6,58.7,74.8,76.9,0,,33.3,1,0,0,0.0,0,1,108,3,2,0,0,0,0,0.0,
Dwight Lowery,4427,S,SD,7,0,8.6,68.4,98.8,23.8,16.3,0,0,4,21.1,27,72.4,69.7,85.1,53.8,53.9,68.9,0,45,6.3,1,4,0,99.2,13,326,330,2,15,19,0,183,76,0.6,14.1
Quintin Demps,4431,S,HST,5,2,14.3,75.0,99.3,44.3,33.3,0,0,0,0.0,13,63.8,68.9,84.0,60.0,72.5,68.8,1,7,11.1,1,0,1,43.8,3,147,148,0,6,4,0,18,2,0.1,6.0
Brandon Carr,4454,CB,DAL,6,2,10.3,68.8,100.0,11.4,7.8,0,0,4,12.5,9,65.4,67.1,86.1,,71.4,57.4,1,57,10.0,2,2,1,106.6,22,262,262,4,16,32,2,303,96,1.2,13.8
Orlando Scandrick,4457,CB,DAL,2,0,9.0,100.0,98.3,7.1,7.1,0,0,0,0.0,9,61.1,64.6,80.0,72.8,67.0,81.2,0,45,0.0,0,0,0,158.3,8,59,60,1,6,8,1,103,39,1.8,12.9
Erik Walden,4481,ED,IND,7,0,3.2,83.3,25.5,10.8,9.0,0,0,0,0.0,14,56.6,57.4,65.2,63.7,51.1,37.1,0,18,20.0,1,0,1,152.8,5,56,220,6,4,6,1,67,47,1.2,13.4
Ahtyba Rubin,4504,DI,SEA,6,0,4.0,100.0,0.9,1.0,1.0,0,0,0,0.0,29,59.5,59.0,83.3,51.1,63.3,73.5,0,6,0.0,0,0,0,91.7,1,1,107,1,1,1,0,6,2,6.0,6.0
Wesley Woodyard,4583,LB,TEN,7,1,6.1,80.0,81.7,12.1,9.7,0,0,1,10.0,31,48.1,68.7,80.3,76.7,79.7,49.5,0,24,50.0,5,1,1,103.3,8,103,126,1,4,10,0,88,45,0.9,11.0
Leger Douzable,4654,DI,BUF,7,3,,,1.6,,,0,0,0,,4,65.7,56.9,84.8,57.5,50.8,63.3,0,,0.0,0,0,0,0.0,0,2,126,2,0,0,0,0,0,0.0,
Erin Henderson,4656,LB,NYJ,5,4,3.6,80.0,72.3,7.9,6.3,0,0,0,0.0,22,48.4,42.3,82.2,50.2,46.8,67.6,0,16,0.0,0,0,0,97.9,8,68,94,0,6,10,0,75,62,1.2,9.4
Wallace Gilberry,4763,ED,DET,4,0,,,1.1,,,0,0,0,,11,60.2,45.2,83.9,48.2,46.7,46.8,0,,50.0,1,0,0,0.0,0,1,93,0,1,0,0,0,0,0.0,
Jerrell Freeman,4888,LB,CHI,7,2,3.2,82.4,93.1,9.4,7.7,1,0,4,11.8,6,89.0,86.8,85.4,60.7,71.9,89.8,0,32,0.0,0,2,2,93.1,28,282,303,13,24,34,0,216,127,0.8,7.7
Cameron Wake,4907,ED,MIA,7,0,,,4.0,,,0,0,0,,17,60.7,74.2,32.2,81.0,51.7,61.2,0,,100.0,2,0,2,0.0,0,6,151,4,0,0,0,0,0,0.0,
Brian Orakpo,4936,ED,TEN,7,0,3.0,66.7,19.3,21.5,14.3,0,0,0,0.0,31,78.6,78.4,88.1,79.1,53.3,82.1,0,6,0.0,0,0,0,70.1,2,45,233,8,3,3,0,5,4,0.1,2.5
Malcolm Jenkins,4937,S,PHI,6,3,8.2,58.3,92.2,15.1,8.8,0,4,5,20.8,24,73.8,75.0,39.6,60.7,73.2,52.8,1,37,13.3,2,5,2,91.1,14,226,245,3,10,24,2,173,85,0.8,12.4
Brian Cushing,4938,LB,HST,5,2,3.6,80.0,80.2,18.8,15.0,0,0,0,0.0,13,56.2,42.7,10.0,44.9,45.6,72.4,0,20,0.0,0,0,1,107.5,4,85,106,0,2,5,0,49,32,0.7,12.3
Robert Ayers,4941,ED,TB,2,0,4.0,100.0,3.3,2.0,2.0,0,0,0,0.0,30,56.6,59.0,83.8,58.6,64.0,49.4,0,47,,0,0,0,118.8,1,2,61,1,0,1,0,47,43,23.5,47.0
Vontae Davis,4948,CB,IND,5,1,10.7,60.6,99.1,10.2,6.2,1,0,2,6.1,14,62.7,61.2,30.8,55.6,58.4,52.9,1,22,10.5,2,2,3,63.8,20,219,221,5,16,33,0,189,54,0.9,9.5
Clay Matthews,4949,ED,GB,5,0,11.0,100.0,5.2,6.0,6.0,0,0,0,0.0,12,64.2,54.3,46.6,60.8,49.6,39.8,0,14,,0,0,1,118.8,1,6,116,3,0,1,0,14,3,2.3,14.0
Ziggy Hood,4955,DI,WAS,7,0,,,1.6,,,0,0,0,,32,61.7,41.9,64.4,53.4,37.8,58.7,0,,,0,0,1,0.0,0,3,184,1,0,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,7,2,9.6,69.7,96.0,11.8,8.2,1,1,2,6.1,19,58.3,62.0,82.3,50.4,70.8,59.4,1,31,17.9,5,2,1,92.0,23,288,300,5,21,33,1,272,96,1.0,11.8
James Laurinaitis,4958,LB,NO,3,1,11.9,75.0,82.3,16.3,12.3,0,0,1,12.5,20,46.4,33.9,80.8,57.0,30.3,60.0,0,34,22.2,2,1,0,116.7,6,107,130,1,6,8,0,116,51,1.2,19.3
Rey Maualuga,4961,LB,CIN,7,1,6.2,66.7,95.5,10.0,6.7,0,0,0,0.0,7,45.3,29.7,81.7,52.9,29.8,40.8,0,17,0.0,0,0,0,124.0,8,84,88,2,3,12,2,77,32,1.0,9.6
Darius Butler,4964,CB,IND,4,0,6.9,62.5,96.0,9.0,5.6,0,0,1,6.3,14,78.6,74.7,79.9,52.1,51.1,60.1,1,13,7.7,1,1,0,44.0,10,96,100,5,12,16,0,61,19,0.7,6.1
Jairus Byrd,4965,S,NO,6,3,11.9,75.0,99.0,29.5,22.1,0,0,0,0.0,20,67.3,66.4,83.4,56.7,56.7,68.8,0,34,5.6,1,0,0,112.5,6,192,194,2,14,8,0,92,38,0.5,15.3
Connor Barwin,4969,ED,PHI,6,0,,,3.2,,,0,0,0,,24,71.4,68.7,88.6,65.5,59.0,78.0,0,,25.0,1,0,0,0.0,0,6,187,4,3,0,0,0,0,0.0,
Mike Mitchell,4970,S,PIT,7,0,8.8,61.1,96.6,24.9,15.2,0,0,2,11.1,25,61.7,59.1,0.6,48.9,62.5,85.0,0,33,8.0,2,2,3,84.3,11,285,295,2,23,18,0,135,28,0.5,12.3
Paul Kruger,4980,ED,NO,5,1,,,0.9,,,1,0,0,,20,60.8,59.6,57.3,57.5,62.4,76.0,0,,33.3,1,0,1,0.0,0,1,117,1,1,0,0,0,0,0.0,
Sean Smith,4984,CB,OAK,7,1,10.5,55.8,100.0,10.6,5.9,1,0,5,11.6,23,71.6,70.9,85.7,,61.3,64.1,2,98,5.6,1,5,3,96.9,24,276,276,4,16,43,3,459,260,1.8,19.1
Sen'Derrick Marks,4985,DI,JAX,6,0,,,0.8,,,0,0,0,,15,59.3,55.1,23.0,51.3,70.0,71.3,0,,0.0,0,0,2,0.0,0,1,132,1,1,0,0,0,0,0.0,
Michael Johnson,4993,ED,CIN,7,0,2.0,33.3,7.7,13.0,4.3,0,0,1,33.3,7,42.0,47.8,41.7,57.5,50.2,55.7,0,11,0.0,0,1,4,45.1,1,16,208,1,2,3,0,11,9,0.8,11.0
DeAndre Levy,4999,LB,DET,1,1,6.8,75.0,90.6,15.3,11.5,0,0,0,0.0,11,59.7,52.9,0.0,62.4,52.5,78.4,0,12,0.0,0,0,1,85.4,3,48,53,1,1,4,0,20,19,0.4,6.7
Roy Miller,5004,DI,JAX,6,0,,,1.3,,,0,0,0,,15,60.1,59.7,83.2,53.3,61.4,74.2,0,,,0,0,0,0.0,0,1,75,0,0,0,0,0,0,0.0,
Lardarius Webb,5011,S,BLT,7,0,11.6,80.0,99.3,31.3,25.0,0,1,1,10.0,3,56.3,60.3,81.5,55.7,73.0,39.2,0,28,35.0,7,1,0,133.3,8,266,268,2,13,10,1,80,31,0.3,10.0
Jerraud Powers,5015,CB,BLT,4,0,8.4,60.0,95.9,10.7,6.4,0,0,0,0.0,3,62.5,61.2,78.7,55.0,57.0,82.7,0,11,0.0,0,0,0,72.1,6,71,74,0,5,10,0,48,19,0.8,8.0
Rashad Johnson,5018,S,TEN,7,2,7.5,33.3,96.1,91.0,30.3,0,0,0,0.0,31,57.4,57.9,82.6,53.0,60.2,28.9,0,8,35.7,5,0,0,42.4,2,196,204,2,7,6,0,10,3,0.1,5.0
Glover Quin,5035,S,DET,7,4,11.5,81.8,98.3,29.2,23.9,0,1,1,9.1,11,73.9,73.1,39.4,74.6,62.2,65.4,1,20,11.5,3,0,1,94.1,9,283,288,3,19,11,2,68,27,0.3,7.6
David Bruton,5037,S,WAS,4,1,6.9,75.0,97.8,13.8,10.3,0,0,2,16.7,32,60.7,55.2,79.2,56.7,45.8,29.2,0,28,33.3,4,2,0,126.0,9,134,137,1,7,12,1,97,47,0.8,10.8
Greg Toler,5055,CB,WAS,6,0,13.8,53.8,100.0,10.1,5.5,1,0,3,23.1,32,53.6,55.7,80.0,,65.0,32.4,0,42,33.3,2,1,1,83.2,7,74,74,0,4,13,0,113,44,1.6,16.1
Don Carey,5101,CB,DET,3,0,,,100.0,,,0,0,0,,11,63.4,64.1,69.7,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Brice McCain,5112,CB,TEN,7,1,9.6,71.4,95.5,9.7,6.9,1,0,2,7.1,31,58.0,56.6,83.6,48.6,50.8,42.3,0,28,14.3,2,2,2,133.9,20,213,223,4,11,28,3,246,108,1.3,12.3
Jason McCourty,5127,CB,TEN,7,2,14.0,48.9,100.0,12.4,6.0,0,1,7,15.6,31,66.3,67.7,85.9,,69.3,74.3,2,50,7.7,2,5,1,61.4,22,294,294,7,22,45,1,321,58,1.2,14.6
Captain Munnerlyn,5140,CB,MIN,6,1,5.3,75.0,94.1,8.0,6.0,1,0,2,6.3,18,67.8,71.1,82.9,62.1,80.7,77.1,0,27,5.6,1,2,2,95.1,24,207,220,5,16,32,0,234,151,1.2,9.8
Clinton McDonald,5173,DI,TB,4,1,,,3.1,,,0,0,0,,30,62.1,52.7,56.0,58.2,50.6,33.2,0,,0.0,0,0,1,0.0,0,4,128,3,1,0,0,0,0,0.0,
Chris Baker,5188,DI,WAS,7,1,1.0,100.0,2.4,4.0,4.0,0,0,0,0.0,32,57.2,74.4,85.9,63.2,77.3,64.3,0,4,0.0,0,0,0,83.3,1,5,211,1,1,1,0,4,3,1.0,4.0
Michael Bennett,5273,ED,SEA,6,0,-1.0,100.0,1.4,3.0,3.0,2,0,0,0.0,29,75.9,73.2,24.9,61.1,83.9,72.6,0,4,33.3,1,0,5,83.3,1,3,215,5,2,1,0,4,5,1.3,4.0
Ramon Humber,5310,LB,BUF,2,1,1.3,33.3,100.0,14.0,4.7,0,0,0,0.0,4,67.7,69.4,71.5,,63.0,76.5,0,6,0.0,0,0,0,42.4,1,15,15,0,1,3,0,6,5,0.4,6.0
Dan Skuta,5349,ED,JAX,5,0,-2.0,100.0,61.4,23.0,23.0,0,0,0,0.0,15,55.7,57.5,85.7,49.3,62.4,73.6,0,4,,0,0,0,83.3,1,27,44,0,0,1,0,4,6,0.2,4.0
Jonathan Casillas,5422,LB,NYG,7,6,3.3,77.8,87.3,7.0,5.4,1,0,2,5.6,21,55.2,56.9,39.3,51.4,64.9,64.5,0,21,17.6,6,2,1,93.9,28,206,236,10,22,36,0,235,179,1.2,8.4
Gerald McCoy,5528,DI,TB,5,0,0.0,100.0,1.3,1.0,1.0,0,0,0,0.0,30,43.6,82.5,59.0,88.8,69.5,46.0,0,8,50.0,2,0,2,100.0,1,2,158,4,2,1,0,8,8,8.0,8.0
Eric Berry,5530,S,KC,6,2,6.7,68.8,97.2,20.7,14.3,0,1,2,12.5,16,73.5,74.1,84.9,52.7,67.1,66.6,1,19,5.6,1,2,1,56.0,11,241,248,4,15,16,0,87,49,0.4,7.9
Joe Haden,5532,CB,CLV,4,1,15.3,58.3,99.4,11.3,6.6,0,1,4,16.7,8,73.7,76.0,82.7,60.0,79.6,74.5,2,63,7.1,1,4,2,91.7,14,168,169,3,12,24,3,208,33,1.3,14.9
