player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Emmanuel Sanders,5606,WR,DEN,15,131,0,10,0,0.3,2,66.7,,0,0,0.0,0,0,0,90.2,63.3,2,8,0.0,0,35,4,97.1,34,31.3,6,4.6,0,19,16,4.0,4.8,0.56,12.1,1,53.8,,0,0,6.7,1,10,1,90.7,76.4,2,35,0.0,0,135,14,94.8,128,84.3,26,19.8,3,193,47,3.4,13.8,1.51
DeAndre Hopkins,7808,WR,HST,15,128,0,13,0,,0,,,0,0,,0,0,0,,40.8,0,0,0.0,0,28,0,100.0,28,0.0,0,0.0,0,0,0,,,0.0,11.1,1,58.6,0.0,0,1,10.5,2,13,0,73.0,78.1,1,24,0.0,0,120,17,93.3,112,66.6,29,22.7,0,209,56,3.3,12.3,1.87
Terrelle Pryor Sr.,6944,WR,CLV,15,122,0,8,0,-2.5,0,50.0,,0,0,0.0,0,0,0,78.7,44.2,0,0,0.0,0,40,1,80.0,32,56.3,2,1.6,0,0,5,5.0,0.0,0.0,10.8,0,90.0,,0,0,0.0,0,7,0,65.7,74.6,0,18,0.0,0,91,9,92.3,84,144.2,10,8.2,1,106,12,1.3,11.8,1.26
Golden Tate,5585,WR,DET,15,122,0,11,0,-1.8,9,100.0,,0,0,0.0,0,7,0,94.1,93.2,0,34,0.0,0,70,31,98.6,69,110.2,31,25.4,1,244,299,9.6,7.9,3.54,3.5,11,78.0,,0,0,3.0,1,12,0,67.3,72.3,0,41,0.0,0,165,32,95.2,157,93.0,41,33.6,0,259,212,6.6,8.1,1.65
Brandon Marshall,3064,WR,NYJ,15,121,0,22,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.2,40.3,0,8,0.0,0,67,3,94.0,63,81.9,3,2.5,0,11,15,5.0,3.7,0.17,12.8,1,53.8,,0,0,12.5,2,11,0,41.8,69.8,4,31,0.0,0,114,14,94.7,108,35.9,26,21.5,0,178,38,2.7,12.7,1.65
Amari Cooper,9437,WR,OAK,15,120,0,23,0,-1.3,1,90.0,,0,0,10.0,1,1,1,57.1,60.8,0,35,0.0,0,46,9,95.7,44,133.8,10,8.3,1,81,93,10.3,9.0,1.84,7.2,3,75.0,50.0,1,2,8.7,2,8,1,79.5,80.8,1,64,0.0,0,98,21,89.8,88,129.6,28,23.3,3,297,151,7.2,14.1,3.38
Greg Olsen,3647,TE,CAR,15,118,0,5,0,,0,,,0,0,,0,0,0,,39.1,0,0,17.9,7,39,0,71.8,28,0.0,0,0.0,0,0,0,,,0.0,12.6,2,67.3,100.0,1,1,2.8,1,21,0,89.7,85.8,1,78,8.9,29,325,35,85.8,279,97.1,52,44.1,1,506,152,4.3,14.5,1.81
Julio Jones,6158,WR,ATL,13,116,0,2,0,,0,,,0,0,,0,0,0,,38.2,0,0,0.0,0,40,0,100.0,40,0.0,0,0.0,0,0,0,,,0.0,14.0,2,61.5,,0,0,5.9,1,10,0,59.2,80.1,0,36,0.0,0,120,16,90.8,109,101.8,26,22.4,1,222,59,3.7,13.9,2.04
Doug Baldwin,6615,WR,SEA,15,115,0,29,0,-3.2,2,100.0,,0,0,0.0,0,2,0,90.9,73.5,0,17,0.0,0,34,6,94.1,32,103.5,6,5.2,0,53,72,12.0,8.8,1.66,8.3,8,77.6,66.7,2,3,4.8,3,36,1,85.5,79.0,2,38,0.7,3,441,59,93.7,413,108.9,76,66.1,4,650,305,5.2,11.0,1.57
Jarvis Landry,8698,WR,MIA,15,112,0,17,0,-2.3,5,95.5,100.0,1,1,4.5,1,4,0,90.7,81.0,0,21,0.0,0,57,21,94.7,54,86.9,22,19.6,0,107,155,7.4,5.1,1.98,8.3,13,75.3,33.3,2,6,6.5,4,37,1,88.0,87.5,2,66,0.0,0,353,58,95.5,337,110.7,77,68.8,3,807,391,6.7,13.9,2.39
Travis Kelce,7844,TE,KC,15,112,0,16,0,-1.9,3,100.0,,0,0,0.0,0,5,0,92.5,90.5,0,80,3.1,2,65,15,95.4,62,139.2,15,13.4,1,181,209,13.9,12.1,2.92,5.7,5,78.0,100.0,3,3,4.9,2,22,0,82.3,87.7,0,44,0.0,0,213,39,94.4,201,115.0,50,44.6,2,420,240,6.2,10.8,2.09
Stefon Diggs,9579,WR,MIN,13,109,0,18,0,-1.2,1,88.9,,0,0,11.1,1,1,0,45.7,49.7,0,9,0.0,0,37,8,94.6,35,79.6,9,8.3,0,28,39,4.9,3.5,0.8,8.5,3,78.2,100.0,1,1,2.3,1,24,0,81.1,76.0,1,45,0.0,0,313,43,94.9,297,101.4,55,50.5,1,478,165,3.8,11.1,1.61
Jordan Matthews,8677,WR,PHI,14,109,0,24,0,-1.8,1,90.9,,0,0,0.0,0,1,0,91.8,49.0,0,9,0.0,0,67,10,94.0,63,79.2,11,10.1,0,24,53,5.3,2.4,0.38,10.4,3,68.8,50.0,1,2,8.6,5,25,1,54.5,70.2,0,54,0.0,0,346,53,95.1,329,99.6,77,70.6,2,582,190,3.6,11.0,1.77
Davante Adams,8688,WR,GB,15,109,0,12,0,-2.2,1,100.0,,0,0,0.0,0,0,0,90.6,39.9,0,8,0.0,0,60,5,98.3,59,79.2,5,4.6,0,14,25,5.0,2.8,0.24,13.2,1,45.0,,0,0,25.0,3,4,1,38.6,66.1,2,38,0.0,0,123,9,97.6,120,38.5,20,18.3,1,105,47,5.2,11.7,0.88
Kenny Britt,4953,WR,LA,15,109,0,26,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.5,0,4,0.0,0,46,1,89.1,41,83.3,1,0.9,0,4,5,5.0,4.0,0.1,10.3,0,75.0,100.0,1,1,0.0,0,8,0,75.0,70.9,0,24,0.0,0,73,9,98.6,72,99.0,12,11.0,0,99,18,2.0,11.0,1.38
Brandin Cooks,8655,WR,NO,15,107,0,20,0,-3.4,0,80.0,,0,0,20.0,1,0,0,90.2,42.0,0,6,0.0,0,53,4,94.3,50,82.5,5,4.7,0,19,33,8.3,4.8,0.38,13.1,0,67.6,100.0,1,1,8.0,2,12,0,90.2,72.3,1,49,0.0,0,222,23,94.6,210,93.4,34,31.8,1,305,82,3.6,13.3,1.45
Kelvin Benjamin,8663,WR,CAR,15,105,0,5,0,,0,,,0,0,,0,0,0,,41.2,0,0,0.0,0,29,0,86.2,25,0.0,0,0.0,0,0,0,,,0.0,11.4,2,64.0,100.0,2,2,0.0,0,12,0,85.7,77.7,0,25,0.0,0,110,16,91.8,101,125.8,25,23.8,3,185,31,1.9,11.6,1.83
Mike Wallace,5007,WR,BLT,15,105,0,3,0,0.0,0,100.0,,0,0,0.0,0,0,0,88.7,45.2,0,5,0.0,0,26,3,96.2,25,79.2,3,2.9,0,6,6,2.0,2.0,0.24,11.9,1,76.5,50.0,1,2,7.1,1,7,1,46.1,65.4,0,66,0.0,0,114,13,96.5,110,131.3,17,16.2,1,187,80,6.2,14.4,1.7
Michael Thomas,10681,WR,NO,14,105,0,20,0,-3.7,0,100.0,,0,0,0.0,0,1,0,90.2,44.2,0,21,0.0,0,45,3,93.3,42,111.1,3,2.9,0,32,43,14.3,10.7,0.76,9.6,0,58.3,100.0,1,1,0.0,0,4,0,85.4,78.8,1,25,0.0,0,67,7,94.0,63,45.5,12,11.4,0,85,39,5.6,12.1,1.35
Kyle Rudolph,6195,TE,MIN,15,105,0,18,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,42.6,0,8,41.7,20,48,3,54.2,26,84.7,3,2.9,0,13,22,7.3,4.3,0.5,7.9,0,69.7,66.7,2,3,0.0,0,13,0,78.6,64.4,1,24,2.3,5,221,23,92.8,205,85.0,33,31.4,1,217,64,2.8,9.4,1.06
Tyrell Williams,10154,WR,SD,15,104,0,27,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,42.7,0,1,0.0,0,34,2,100.0,34,79.2,2,1.9,0,1,3,1.5,0.5,0.03,12.8,1,56.7,0.0,0,2,15.0,3,12,0,43.7,76.9,3,51,0.0,0,128,17,94.5,121,64.0,30,28.8,1,311,143,8.4,18.3,2.57
Pierre Garcon,4519,WR,WAS,15,103,0,32,0,-1.5,1,100.0,100.0,1,1,0.0,0,0,0,84.5,44.6,0,4,0.0,0,28,2,96.4,27,81.3,2,1.9,0,7,10,5.0,3.5,0.26,7.3,3,83.3,50.0,1,2,0.0,0,6,0,80.1,78.9,1,27,0.0,0,99,10,94.9,94,66.0,12,11.7,0,98,35,3.5,9.8,1.04
David Johnson,9519,HB,ARZ,15,103,0,1,0,-2.5,6,90.9,,0,0,0.0,0,3,0,91.8,98.6,0,25,7.5,3,40,10,90.0,36,129.9,11,10.7,1,87,110,11.0,8.7,2.42,4.6,7,78.6,,0,0,8.3,1,9,0,65.3,81.4,0,21,0.0,0,72,11,91.7,66,136.0,14,13.6,2,100,70,6.4,9.1,1.52
Jeremy Kerley,6305,WR,SF,15,100,0,28,0,-2.3,0,100.0,,0,0,0.0,0,0,0,90.9,52.0,0,9,0.0,0,24,6,95.8,23,81.9,6,6.0,0,22,36,6.0,3.7,0.96,8.9,3,57.9,40.0,2,5,5.2,3,29,1,78.5,70.3,4,33,0.0,0,452,55,95.1,430,68.4,95,95.0,3,572,177,3.2,10.4,1.33
Dennis Pitta,5638,TE,BLT,15,100,0,3,0,-2.6,1,80.0,,0,0,0.0,0,1,0,90.2,59.4,0,10,4.2,1,24,4,95.8,23,80.8,5,5.0,0,17,26,6.5,4.3,0.74,7.2,1,74.5,50.0,1,2,6.8,3,17,0,78.2,56.6,1,30,4.8,16,331,41,90.6,300,84.7,55,55.0,0,371,161,3.9,9.0,1.24
Sterling Shepard,10674,WR,NYG,15,98,0,21,0,-1.4,1,100.0,,0,0,0.0,0,4,0,91.6,80.4,0,23,0.0,0,46,8,93.5,43,103.1,8,8.2,0,70,81,10.1,8.8,1.63,9.3,8,65.9,100.0,3,3,7.9,5,37,0,48.7,63.3,4,32,0.0,0,533,58,94.7,505,97.6,88,89.8,8,618,234,4.0,10.7,1.22
Steve Smith,837,WR,BLT,13,97,0,3,0,-8.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.0,0,0,0.0,0,21,1,95.2,20,79.2,1,1.0,0,0,8,8.0,0.0,0.0,5.8,9,72.7,80.0,4,5,3.0,1,13,0,89.0,78.0,1,44,0.0,0,161,32,94.4,152,95.9,44,45.4,2,291,138,4.3,9.1,1.91
Tavon Austin,7789,WR,LA,14,97,0,26,0,-3.5,2,85.0,,0,0,10.5,2,3,0,47.9,62.9,0,20,0.0,0,43,17,88.4,38,81.7,20,20.6,0,72,127,7.5,4.2,1.89,6.4,2,55.1,,0,0,6.9,2,12,0,36.0,60.7,4,43,0.0,0,270,27,93.0,251,56.5,49,50.5,3,260,119,4.4,9.6,1.04
A.J. Green,6156,WR,CIN,10,95,0,7,0,-1.2,2,91.7,,0,0,0.0,0,4,0,92.0,82.5,0,29,0.0,0,41,11,95.1,39,100.0,12,12.6,0,96,110,10.0,8.7,2.46,8.0,1,66.7,0.0,0,1,0.0,0,7,0,79.9,88.2,0,22,0.0,0,76,14,89.5,68,100.7,21,22.1,1,137,78,5.6,9.8,2.01
Marvin Jones Jr.,7158,WR,DET,14,92,0,11,0,-0.6,0,60.0,,0,0,0.0,0,1,0,88.7,43.9,0,9,0.0,0,65,3,98.5,64,65.4,5,5.4,0,16,17,5.7,5.3,0.25,8.5,0,0.0,,0,0,100.0,1,0,0,34.0,64.2,0,0,0.0,0,56,0,96.4,54,39.6,2,2.2,0,0,0,,,0.0
Marqise Lee,8674,WR,JAX,15,92,0,15,0,-1.7,2,85.7,,0,0,14.3,1,1,0,33.2,52.5,0,12,0.0,0,48,6,97.9,47,86.9,7,7.6,0,34,43,7.2,5.7,0.72,7.1,3,71.4,,0,0,16.7,2,5,0,59.2,68.4,1,38,0.0,0,59,10,98.3,58,88.1,14,15.2,1,109,78,7.8,10.9,1.88
Willie Snead IV,8999,WR,NO,14,92,0,20,0,-3.2,2,80.0,,0,0,20.0,1,1,0,28.1,49.7,0,14,0.0,0,45,4,93.3,42,90.8,5,5.4,0,29,44,11.0,7.3,0.69,7.8,4,74.0,100.0,2,2,6.9,4,36,1,75.0,77.1,3,43,0.3,1,378,54,94.4,357,92.6,73,79.3,2,645,255,4.7,11.9,1.81
Quincy Enunwa,8843,WR,NYJ,15,91,0,22,0,-1.6,1,100.0,,0,0,0.0,0,0,0,91.6,44.2,0,9,0.0,0,62,9,93.5,58,83.3,9,9.9,0,36,50,5.6,4.0,0.62,9.1,9,54.0,37.5,3,8,22.7,10,22,0,29.2,63.7,3,69,0.0,0,408,34,93.9,383,74.4,63,69.2,3,474,215,6.3,13.9,1.24
Rishard Matthews,7211,WR,TEN,15,91,0,31,0,-1.5,0,100.0,,0,0,0.0,0,1,0,84.5,54.7,0,14,0.0,0,28,2,92.9,26,110.4,2,2.2,0,21,24,12.0,10.5,0.81,15.8,1,65.4,0.0,0,1,0.0,0,15,1,90.6,73.1,1,46,0.8,1,119,17,89.1,106,128.4,26,28.6,4,301,74,4.4,17.7,2.84
Brandon LaFell,5602,WR,CIN,15,90,0,7,0,-2.1,0,88.9,,0,0,0.0,0,1,0,91.4,44.5,0,14,0.0,0,68,8,95.6,65,83.8,9,10.0,0,37,56,7.0,4.6,0.57,6.2,0,81.8,,0,0,0.0,0,7,0,90.4,64.7,0,21,0.0,0,87,9,96.6,84,139.6,11,12.2,2,88,33,3.7,9.8,1.05
Jason Witten,1384,TE,DAL,15,90,0,9,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,38.9,0,3,25.7,9,35,1,71.4,25,79.2,1,1.1,0,3,9,9.0,3.0,0.12,6.9,3,66.7,100.0,3,3,9.1,3,12,0,75.6,60.5,0,27,2.9,7,245,30,91.0,223,79.6,45,50.0,0,237,56,1.9,7.9,1.06
Alshon Jeffery,7048,WR,CHI,11,89,0,6,0,-1.4,0,40.0,,0,0,0.0,0,1,0,84.5,49.4,0,22,0.0,0,42,2,90.5,38,58.8,5,5.6,0,28,30,15.0,14.0,0.74,16.8,0,61.5,100.0,1,1,0.0,0,6,0,58.0,70.3,1,27,0.0,0,74,8,93.2,69,56.9,13,14.6,0,111,26,3.3,13.9,1.61
Jamison Crowder,9538,WR,WAS,15,89,0,32,0,-1.9,2,100.0,,0,0,0.0,0,3,2,91.6,54.8,0,55,0.0,0,27,9,100.0,27,155.8,9,10.1,1,114,131,14.6,12.7,4.22,8.8,9,68.2,50.0,1,2,4.3,2,22,2,90.2,67.1,3,55,0.5,2,385,45,95.8,369,113.6,66,74.2,7,607,273,6.1,13.5,1.64
Le'Veon Bell,7829,HB,PIT,12,89,0,25,0,-3.4,5,95.0,,0,0,5.0,1,10,0,86.6,94.1,0,32,1.7,1,58,19,96.6,56,114.2,20,22.5,0,228,292,15.4,12.0,4.07,2.8,0,88.9,,0,0,0.0,0,5,0,61.3,62.0,0,23,0.0,0,58,8,89.7,52,100.0,9,10.1,0,72,52,6.5,9.0,1.38
Dez Bryant,5549,WR,DAL,12,89,0,9,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,44.0,0,3,0.0,0,26,1,96.2,25,79.2,1,1.1,0,3,5,5.0,3.0,0.12,16.6,1,45.5,0.0,0,4,0.0,0,8,0,89.3,89.9,0,56,0.0,0,94,10,96.8,91,74.6,22,24.7,0,183,40,4.0,18.3,2.01
Cameron Meredith,10008,WR,CHI,13,89,0,6,0,-1.8,1,87.5,,0,0,0.0,0,4,0,91.4,61.5,0,36,0.0,0,55,7,92.7,51,100.5,8,9.0,0,65,77,11.0,9.3,1.27,8.8,3,64.6,100.0,1,1,16.2,6,19,1,56.8,73.4,1,34,0.0,0,222,31,95.0,211,86.3,48,53.9,1,370,122,3.9,11.9,1.75
Cole Beasley,7330,WR,DAL,15,88,0,9,0,-2.5,0,90.9,,0,0,0.0,0,5,0,91.8,92.5,0,47,0.0,0,22,10,95.5,21,108.0,11,12.5,0,109,133,13.3,10.9,5.19,6.9,3,79.4,83.3,5,6,3.6,2,34,0,90.2,83.5,0,47,0.3,1,338,54,94.7,320,109.8,68,77.3,1,624,272,5.0,11.6,1.95
Delanie Walker,3120,TE,TEN,14,88,0,31,0,-3.8,1,100.0,,0,0,0.0,0,1,0,91.1,87.7,0,14,3.4,1,29,6,89.7,26,84.0,6,6.8,0,25,48,8.0,4.2,0.96,9.8,8,72.0,0.0,0,2,2.7,1,19,1,87.6,76.7,1,41,1.9,5,257,36,90.7,233,105.8,50,56.8,2,465,172,4.8,12.9,2.0
Adam Thielen,8288,WR,MIN,15,87,0,18,0,-3.0,2,100.0,,0,0,0.0,0,3,0,90.2,66.6,0,16,0.0,0,40,4,97.5,39,106.3,4,4.6,0,38,50,12.5,9.5,0.97,8.7,1,79.3,66.7,2,3,8.0,2,15,0,90.0,81.1,1,26,0.7,1,142,23,95.1,135,102.7,29,33.3,1,271,91,4.0,11.8,2.01
Jimmy Graham,5619,TE,SEA,15,86,0,29,0,,0,,,0,0,,0,0,0,,33.8,0,0,7.7,2,26,0,84.6,22,0.0,0,0.0,0,0,0,,,0.0,11.2,1,82.6,100.0,3,3,0.0,0,15,1,72.9,85.1,0,40,2.0,3,147,19,92.5,136,158.3,23,26.7,3,300,83,4.4,15.8,2.21
Dontrelle Inman,6597,WR,SD,15,84,0,27,0,-1.8,1,100.0,,0,0,0.0,0,2,0,90.2,72.2,0,12,0.0,0,33,4,100.0,33,103.1,4,4.8,0,35,42,10.5,8.8,1.06,11.7,2,57.9,50.0,1,2,8.3,2,16,0,70.0,64.9,1,52,0.6,2,363,22,94.2,342,94.5,38,45.2,2,343,115,5.2,15.6,1.0
DeSean Jackson,4363,WR,WAS,14,84,0,32,0,-2.7,1,100.0,,0,0,0.0,0,0,0,88.7,46.8,0,3,0.0,0,28,3,96.4,27,79.2,3,3.6,0,5,13,4.3,1.7,0.19,14.8,0,66.7,,0,0,0.0,0,7,0,69.0,67.3,0,59,0.0,0,146,12,93.8,137,126.9,18,21.4,1,219,69,5.8,18.3,1.6
Zach Ertz,7816,TE,PHI,13,84,0,24,0,,0,,,0,0,,0,0,0,78.7,50.2,0,0,7.8,4,51,0,82.4,42,0.0,0,0.0,0,0,0,,,0.0,8.5,1,79.2,100.0,1,1,2.6,1,20,0,90.0,68.8,3,24,0.0,0,257,38,92.6,238,85.2,48,57.1,2,354,105,2.8,9.3,1.49
Ted Ginn Jr.,3625,WR,CAR,15,82,0,5,0,-1.1,0,100.0,,0,0,0.0,0,0,0,91.6,60.5,0,8,0.0,0,32,8,87.5,28,79.2,8,9.8,0,23,32,4.0,2.9,0.82,11.3,1,66.7,100.0,1,1,20.0,2,2,0,39.2,68.5,0,88,0.0,0,78,8,92.3,72,134.7,12,14.6,1,142,58,7.3,17.8,1.97
Anquan Boldin,1369,WR,DET,15,82,0,11,0,-1.3,1,85.7,100.0,1,1,0.0,0,3,0,90.9,56.6,0,14,0.0,0,68,6,98.5,67,85.7,7,8.5,0,32,40,6.7,5.3,0.48,6.8,6,72.1,100.0,4,4,10.2,5,28,0,73.9,68.0,2,29,0.2,1,455,44,92.3,420,110.0,61,74.4,6,420,160,3.6,9.5,1.0
Will Fuller V,10655,WR,HST,13,81,0,13,0,-4.4,2,100.0,,0,0,0.0,0,2,0,91.4,80.9,0,28,0.0,0,23,8,100.0,23,144.3,8,9.9,1,73,108,13.5,9.1,3.17,7.6,1,84.6,,0,0,8.3,1,4,0,53.7,64.8,0,33,0.0,0,91,11,93.4,85,98.1,13,16.0,0,98,35,3.2,8.9,1.15
Randall Cobb,6216,WR,GB,13,80,0,12,0,-2.3,1,91.7,,0,0,0.0,0,4,0,92.0,71.3,0,13,2.0,1,49,11,95.9,47,120.8,12,15.0,1,76,96,8.7,6.9,1.62,7.8,5,72.9,0.0,0,1,0.0,0,30,0,91.6,72.6,1,47,0.0,0,386,43,93.0,359,111.1,59,73.8,4,463,281,6.5,10.8,1.29
Jordan Reed,7866,TE,WAS,11,79,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.9,0,-4,22.2,4,18,1,72.2,13,79.2,1,1.3,0,-4,0,0.0,-4.0,-0.31,10.0,4,66.7,25.0,1,4,5.3,1,14,0,90.4,90.0,2,28,0.0,0,117,18,94.0,110,72.6,27,34.2,1,217,66,3.7,12.1,1.97
Eric Ebron,8645,TE,DET,12,79,0,11,0,,0,,,0,0,,0,0,0,,31.9,0,0,20.0,9,45,0,77.8,35,0.0,0,0.0,0,0,0,,,0.0,11.9,2,65.2,66.7,2,3,6.3,1,11,0,44.3,72.1,0,29,0.0,0,133,15,93.2,124,91.0,23,29.1,0,191,39,2.6,12.7,1.54
Antonio Gates,1609,TE,SD,13,78,0,27,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,56.0,0,2,4.5,1,22,1,95.5,21,118.8,1,1.3,1,2,2,2.0,2.0,0.1,9.2,3,63.0,,0,0,12.1,4,17,1,44.9,70.0,3,25,0.9,2,234,29,94.0,220,68.2,46,59.0,2,290,66,2.3,10.0,1.32
Cameron Brate,9207,TE,TB,15,78,0,30,0,,0,,,0,0,,0,0,0,,38.4,0,0,11.4,4,35,0,80.0,28,0.0,0,0.0,0,0,0,,,0.0,9.4,1,71.2,50.0,2,4,2.6,1,24,0,83.7,77.7,0,20,0.7,2,285,37,90.9,259,130.0,52,66.7,6,377,83,2.2,10.2,1.46
