player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Mike Adams,1972,S,IND,11,1,6.6,75.0,95.8,27.3,20.5,0,1,0,0.0,14,68.5,72.8,88.2,61.2,78.0,88.8,1,34,0.0,0,0,0,110.8,15,438,457,5,23,20,2,162,63,0.4,10.8
Adam Jones,2223,CB,CIN,12,2,10.4,66.7,99.8,12.1,8.1,1,1,4,6.7,7,67.1,67.6,64.0,57.7,68.6,53.7,1,41,15.2,7,3,4,95.6,40,507,508,5,37,60,3,406,139,0.8,10.2
DeMarcus Ware,2228,ED,DEN,7,0,,,2.9,,,2,0,0,,10,63.5,67.3,16.1,71.1,62.7,54.7,0,,0.0,0,0,3,0.0,0,5,171,3,1,0,0,0,0,0.0,
Thomas Davis Sr.,2231,LB,CAR,12,3,3.8,78.7,84.6,8.5,6.7,0,0,0,0.0,5,57.5,68.3,62.7,90.3,67.2,70.3,3,42,13.0,6,0,1,99.2,48,427,505,12,37,61,4,456,326,1.1,9.5
Derrick Johnson,2232,LB,KC,12,5,2.6,77.8,92.7,15.8,12.3,0,0,3,8.3,16,83.7,71.4,88.5,50.5,51.9,47.1,1,30,16.7,6,3,0,91.8,28,472,509,10,25,36,1,237,192,0.5,8.5
Jonathan Babineaux,2276,DI,ATL,12,0,,,4.7,,,0,0,0,,2,51.8,54.3,85.1,55.3,58.5,28.5,0,,50.0,1,0,0,0.0,0,10,215,0,1,0,0,0,0,0.0,
Trent Cole,2363,ED,IND,3,0,0.0,100.0,5.0,3.0,3.0,0,0,0,0.0,14,42.9,60.3,81.3,63.9,59.0,26.5,0,8,,0,0,0,100.0,1,3,60,0,0,1,0,8,8,2.7,8.0
Lorenzo Alexander,2476,ED,BUF,12,2,0.3,100.0,18.8,8.6,8.6,0,1,0,0.0,4,62.7,79.8,71.2,78.5,71.0,65.6,0,19,20.0,2,0,2,98.8,7,65,346,14,6,7,0,54,52,0.9,7.7
Ahmad Brooks,2945,ED,SF,12,0,8.3,85.7,20.8,12.2,10.4,2,1,1,14.3,28,63.3,58.2,25.3,58.8,62.4,52.6,0,31,37.5,3,1,6,118.8,6,77,371,7,5,7,0,92,58,1.3,15.3
Mario Williams,2946,ED,MIA,11,0,0.0,100.0,3.9,8.0,8.0,0,0,0,0.0,17,64.3,68.7,89.5,58.3,70.4,44.4,0,0,100.0,1,0,0,79.2,1,9,232,1,0,1,0,0,0,0.0,0.0
Donte Whitner,2953,S,WAS,8,2,4.8,85.7,97.4,10.4,8.9,0,0,1,3.6,32,50.1,52.7,40.0,52.8,65.8,78.1,0,47,8.7,2,0,1,123.4,24,266,273,2,19,28,1,301,213,1.2,12.5
Haloti Ngata,2957,DI,DET,9,2,9.0,100.0,2.4,5.0,5.0,0,0,0,0.0,11,54.8,60.9,67.7,56.4,69.8,46.8,0,8,40.0,2,0,1,139.6,1,6,246,2,1,1,1,8,0,1.6,8.0
Chad Greenway,2962,LB,MIN,11,1,3.6,66.7,88.7,10.0,6.7,0,0,0,0.0,18,39.7,55.3,81.6,58.0,70.1,45.8,1,27,23.1,3,0,0,77.8,12,126,142,4,9,18,1,107,87,0.9,8.9
Antonio Cromartie,2964,CB,IND,4,0,9.1,66.7,100.0,9.1,6.1,1,1,1,4.8,14,52.0,52.7,82.7,,55.6,68.0,0,44,0.0,0,1,5,107.8,14,138,138,1,13,21,1,173,78,1.4,12.4
Tamba Hali,2965,ED,KC,12,1,,,7.8,,,2,0,0,,16,72.1,77.7,41.5,73.1,75.1,84.3,0,,42.9,3,0,3,0.0,0,26,335,4,3,0,0,0,0,0.0,
Johnathan Joseph,2969,CB,HST,12,3,11.1,59.4,99.7,8.8,5.2,0,1,8,12.5,13,64.6,66.8,52.3,59.1,78.6,65.6,0,36,11.4,4,6,4,85.3,38,365,366,5,28,64,1,438,144,1.3,11.5
D'Qwell Jackson,2979,LB,IND,12,2,3.8,70.0,86.8,16.8,11.7,1,0,2,6.7,14,49.0,49.4,59.2,46.9,57.7,52.8,0,40,25.0,7,2,2,110.4,21,376,433,5,19,30,1,280,196,0.8,13.3
Roman Harper,2988,S,NO,7,0,1.1,85.7,84.0,11.2,9.6,0,0,0,0.0,20,55.8,50.9,0.0,49.9,56.8,29.6,0,16,33.3,1,0,1,98.8,6,68,81,0,2,7,0,54,46,0.8,9.0
Darryl Tapp,3008,ED,NO,11,0,,,1.6,,,0,0,0,,20,61.3,79.1,86.7,69.7,74.9,77.9,0,,0.0,0,0,0,0.0,0,2,125,1,1,0,0,0,0,0.0,
Will Blackmon,3060,S,WAS,11,0,7.6,68.4,97.6,20.3,13.9,0,2,2,10.5,32,72.4,73.1,85.8,62.7,63.5,69.3,0,23,11.1,2,2,0,99.7,13,280,287,6,16,19,1,105,41,0.4,8.1
Stephen Tulloch,3061,LB,PHI,5,0,2.0,100.0,92.3,5.5,5.5,0,0,0,0.0,24,52.9,60.6,75.5,57.8,70.0,33.5,0,19,25.0,1,0,0,108.3,4,24,26,1,3,4,0,40,32,1.8,10.0
Domata Peko Sr.,3068,DI,CIN,12,1,,,0.8,,,0,0,0,,7,60.4,52.0,59.3,56.6,51.8,30.1,0,,50.0,3,0,2,0.0,0,2,236,2,2,0,0,0,0,0.0,
Kyle Williams,3079,DI,BUF,12,0,8.0,100.0,1.5,6.0,6.0,0,0,0,0.0,4,45.8,74.4,65.6,62.2,81.9,28.8,0,18,25.0,1,0,2,118.8,1,6,391,4,3,1,0,18,10,3.0,18.0
Rob Ninkovich,3080,ED,NE,8,2,4.6,77.8,32.3,9.3,7.2,0,0,1,11.1,19,61.4,64.0,87.6,56.2,68.4,29.7,0,22,50.0,5,1,0,100.5,7,71,220,4,3,9,0,73,43,1.1,10.4
Kedric Golston,3141,DI,WAS,2,0,,,11.1,,,0,0,0,,32,60.0,61.0,77.9,56.2,63.0,69.7,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Antoine Bethea,3152,S,SF,12,1,10.3,80.6,96.6,16.7,13.5,0,0,2,6.5,28,55.0,61.2,60.8,51.3,75.0,80.3,1,78,10.0,4,1,1,137.6,25,449,465,9,35,31,3,414,204,1.0,16.6
Tramon Williams,3558,CB,CLV,8,4,7.6,75.6,98.5,7.8,5.9,1,0,2,4.9,8,57.6,60.6,40.9,50.1,77.1,53.7,1,42,19.4,6,2,3,115.2,31,256,260,7,21,41,3,353,137,1.5,11.4
Brent Grimes,3589,CB,TB,12,5,14.6,53.8,99.8,11.9,6.4,2,3,12,18.5,30,72.8,75.5,86.0,60.0,81.2,80.3,2,40,6.7,2,8,4,90.5,35,444,445,4,23,65,5,480,140,1.2,13.7
Darrelle Revis,3630,CB,NYJ,11,2,11.8,68.8,100.0,9.2,6.3,1,0,4,6.3,22,59.1,60.8,58.0,,69.2,48.1,0,84,14.0,7,3,3,112.1,44,425,425,8,41,64,3,570,195,1.4,13.0
Lawrence Timmons,3631,LB,PIT,12,7,5.6,80.7,78.3,7.5,6.0,0,0,2,3.5,25,64.9,54.7,0.0,57.4,49.3,67.5,1,32,13.7,7,2,4,105.3,46,365,466,13,37,57,2,469,253,1.4,10.2
Leon Hall,3634,CB,NYG,8,2,3.4,75.0,93.2,9.6,7.2,0,0,2,7.1,21,70.8,68.3,82.7,61.5,49.5,59.2,0,55,15.8,3,1,0,113.2,21,218,234,5,14,28,1,247,173,1.2,11.8
Michael Griffin,3635,S,CAR,7,1,7.4,80.0,97.1,24.5,19.6,0,0,0,0.0,5,45.0,41.2,79.1,55.9,46.1,37.6,0,40,18.2,2,0,0,158.3,4,102,105,0,8,5,1,76,68,0.8,19.0
Reggie Nelson,3637,S,OAK,12,4,11.8,66.7,98.2,38.0,25.3,0,2,4,22.2,23,57.2,63.0,88.2,61.2,74.7,77.1,3,48,11.8,4,4,0,99.3,12,501,510,1,26,18,2,191,61,0.4,15.9
Paul Posluszny,3650,LB,JAX,12,6,4.4,69.0,88.3,13.1,9.0,0,0,0,0.0,15,74.2,76.5,86.8,74.9,68.1,69.5,1,44,9.1,4,0,0,86.2,29,399,452,16,34,42,1,288,192,0.8,9.9
Eric Weddle,3653,S,BLT,12,4,8.6,52.9,97.4,50.8,26.9,0,3,5,29.4,3,88.7,90.1,64.3,71.7,89.6,90.5,3,25,6.7,2,5,2,47.1,9,487,500,4,24,17,1,85,27,0.2,9.4
David Harris,3663,LB,NYJ,11,1,3.1,73.5,80.3,12.8,9.4,0,0,2,5.9,22,69.0,64.0,85.0,44.7,62.0,75.6,0,32,6.9,2,1,0,96.9,25,331,412,12,26,34,1,194,141,0.6,7.8
Justin Durant,3664,LB,DAL,11,3,6.2,90.9,93.1,7.9,7.1,0,0,1,4.5,9,52.8,52.6,0.0,74.1,63.0,78.8,0,38,0.0,0,1,4,115.9,20,175,188,7,17,22,0,260,147,1.7,13.0
Charles Johnson,3699,ED,CAR,12,2,2.3,100.0,8.7,9.3,9.3,0,0,0,0.0,5,67.4,80.0,54.7,71.3,79.4,66.0,0,12,0.0,0,0,3,95.8,3,30,344,9,6,3,0,21,14,0.8,7.0
Brian Robison,3718,ED,MIN,12,1,1.0,80.0,4.4,4.0,3.2,0,0,0,0.0,18,55.5,64.2,80.8,68.0,53.2,40.6,0,15,50.0,2,0,1,84.2,4,18,408,7,1,5,0,21,19,1.3,5.3
Dashon Goldson,3742,S,ATL,2,0,4.0,100.0,100.0,3.0,3.0,0,0,0,0.0,2,47.2,43.5,69.7,,60.0,22.9,0,14,100.0,1,0,0,118.8,1,3,3,0,0,1,0,14,10,4.7,14.0
Corey Graham,3784,S,BUF,12,5,12.7,59.3,94.7,26.1,15.5,0,1,6,22.2,4,69.1,70.6,89.3,55.6,70.0,59.3,1,25,12.5,4,6,0,89.4,16,446,471,5,23,27,2,186,101,0.4,11.6
William Gay,3786,CB,PIT,12,3,9.2,58.0,96.0,14.8,8.6,1,1,4,8.0,25,81.2,81.7,58.1,84.7,69.6,64.4,1,53,9.7,3,3,3,85.4,29,453,472,9,25,50,3,280,107,0.7,9.7
James Ihedigbo,4147,S,BUF,3,1,13.5,50.0,84.1,35.0,17.5,0,1,1,50.0,4,64.6,62.5,80.4,51.4,59.7,48.3,0,17,0.0,0,1,0,79.2,1,37,44,0,1,2,0,17,3,0.5,17.0
Chris Long,4316,ED,NE,12,0,4.8,83.3,9.5,6.6,5.5,0,1,0,0.0,19,53.3,67.0,59.9,65.2,68.8,42.6,0,18,71.4,5,0,2,100.7,5,35,367,4,2,6,0,49,23,1.5,9.8
Leodis McKelvin,4325,CB,PHI,9,2,13.1,59.6,100.0,8.0,4.7,0,3,6,12.8,24,58.7,60.2,83.6,,64.0,64.5,1,76,13.0,3,5,1,127.5,28,236,236,3,18,47,6,508,164,2.3,18.1
Dominique Rodgers-Cromartie,4330,CB,NYG,11,0,11.7,58.7,95.7,9.7,5.7,1,1,9,14.3,21,76.9,75.8,85.4,54.2,64.4,55.0,2,44,13.3,4,8,2,71.7,37,381,398,8,26,63,1,432,227,1.2,11.7
Aqib Talib,4334,CB,DEN,9,1,9.8,54.9,100.0,12.3,6.7,0,1,9,17.6,10,90.1,90.3,85.5,,79.2,65.9,3,21,12.0,3,9,3,45.1,28,379,379,5,21,51,0,266,113,0.8,9.5
Brandon Flowers,4349,CB,SD,6,1,8.2,60.9,97.6,8.3,5.0,1,1,4,8.7,27,65.6,71.3,82.5,91.2,79.9,80.8,1,48,4.5,1,4,1,82.2,28,240,246,6,20,46,1,344,187,1.5,12.3
Tracy Porter,4354,CB,CHI,12,1,11.8,61.5,99.8,10.6,6.5,0,0,4,6.2,6,59.8,63.1,87.1,60.0,75.0,50.0,2,51,12.1,4,4,1,94.7,40,458,459,4,28,65,4,525,138,1.2,13.1
Calais Campbell,4364,DI,ARZ,12,0,2.0,100.0,0.3,1.0,1.0,0,0,0,0.0,1,60.2,90.3,75.5,87.5,81.8,64.4,1,9,28.6,2,0,1,64.6,1,1,386,6,5,1,0,9,7,9.0,9.0
Jason Jones,4368,ED,MIA,10,0,5.0,100.0,5.3,6.0,6.0,0,0,0,0.0,17,52.1,47.8,38.9,57.7,48.8,80.4,0,25,0.0,0,0,3,118.8,2,12,227,5,5,2,0,32,22,2.7,16.0
Kendall Langford,4380,DI,IND,7,0,,,1.5,,,0,0,0,,14,58.6,44.1,85.7,51.6,40.5,42.3,0,,100.0,1,0,0,0.0,0,3,202,0,0,0,0,0,0,0.0,
Cliff Avril,4406,ED,SEA,12,1,19.0,0.0,3.9,,14.0,0,0,0,0.0,29,50.6,71.8,72.4,74.6,61.7,54.8,0,,75.0,3,0,3,39.6,0,16,412,11,0,1,0,0,0,0.0,
Philip Wheeler,4407,LB,ATL,12,3,3.9,83.3,65.7,8.6,7.2,0,0,0,0.0,2,53.2,57.8,52.3,51.7,69.5,43.9,0,26,33.3,4,0,1,108.7,10,94,143,3,5,12,0,121,73,1.4,12.1
Tyvon Branch,4414,CB,ARZ,5,1,8.1,60.9,93.1,9.7,5.9,1,0,2,8.7,1,71.2,72.1,82.5,54.6,73.7,84.5,0,59,5.9,1,1,1,78.2,14,149,160,5,15,23,0,140,27,1.0,10.0
William Hayes,4417,ED,LA,10,0,,,0.8,,,0,0,0,,26,67.1,69.9,71.8,60.7,72.5,80.4,0,,25.0,1,0,1,0.0,0,2,237,4,3,0,0,0,0,0.0,
Dwight Lowery,4427,S,SD,12,0,11.0,64.5,98.4,23.1,14.9,0,1,6,19.4,27,77.3,72.7,60.9,52.6,57.4,64.4,1,45,9.4,3,6,1,89.3,20,486,494,4,29,31,1,269,98,0.6,13.5
Quintin Demps,4431,S,HST,9,2,10.1,73.3,98.7,24.7,18.1,0,1,0,0.0,13,59.9,69.4,87.3,67.3,84.0,75.7,2,52,11.1,2,0,1,94.3,11,295,299,5,14,15,2,112,29,0.4,10.2
Brandon Carr,4454,CB,DAL,12,2,11.7,66.7,99.8,11.3,7.5,0,1,8,11.6,9,70.0,70.2,89.2,60.0,62.7,54.5,1,57,11.1,5,5,1,102.3,46,552,553,8,38,69,3,600,158,1.2,13.0
Orlando Scandrick,4457,CB,DAL,8,1,7.8,79.1,92.9,7.9,6.3,1,1,2,4.7,9,68.8,65.6,0.0,58.0,66.2,68.0,0,45,12.1,4,2,5,113.6,34,289,311,8,28,43,2,324,140,1.2,9.5
Letroy Guion,4466,DI,GB,11,1,,,0.6,,,1,0,0,,12,65.8,72.4,0.0,52.2,88.7,64.5,0,,33.3,1,0,6,0.0,0,1,161,1,1,0,0,0,0,0.0,
Erik Walden,4481,ED,IND,12,0,4.3,87.5,25.3,12.6,11.0,0,0,0,0.0,14,53.6,54.5,74.2,60.1,50.1,42.0,0,32,14.3,1,0,1,158.3,7,91,359,10,6,8,1,110,75,1.3,15.7
Ahtyba Rubin,4504,DI,SEA,12,0,4.0,100.0,1.3,2.0,2.0,0,0,0,0.0,29,60.3,54.8,86.6,52.6,55.3,75.8,0,6,0.0,0,0,0,91.7,1,3,230,2,2,1,0,6,2,3.0,6.0
Wesley Woodyard,4583,LB,TEN,12,2,5.8,63.2,78.7,15.0,9.5,0,0,2,10.5,31,61.3,73.7,83.0,70.8,76.8,62.2,1,24,35.7,5,2,2,59.3,12,192,244,3,7,19,0,121,67,0.7,10.1
Leger Douzable,4654,DI,BUF,12,3,6.0,0.0,2.1,,4.0,0,0,0,0.0,4,63.6,57.5,67.5,57.5,55.5,68.9,0,,0.0,0,0,1,39.6,0,4,190,2,0,1,0,0,0,0.0,
Erin Henderson,4656,LB,NYJ,5,4,3.6,80.0,72.3,7.9,6.3,0,0,0,0.0,22,48.4,42.3,82.2,50.2,46.8,67.6,0,16,0.0,0,0,0,97.9,8,68,94,0,6,10,0,75,62,1.2,9.4
Wallace Gilberry,4763,ED,CIN,7,0,,,0.6,,,0,0,0,,7,60.7,47.7,85.5,50.4,46.4,59.2,0,,33.3,1,0,0,0.0,0,1,154,1,2,0,0,0,0,0.0,
Jerrell Freeman,4888,LB,CHI,10,2,3.1,77.1,93.2,10.0,7.7,1,0,5,10.4,6,90.1,89.9,86.6,56.7,78.4,90.7,0,32,0.0,0,3,3,91.7,37,399,428,18,31,48,0,292,173,0.8,7.9
Cameron Wake,4907,ED,MIA,12,0,6.3,33.3,4.4,14.0,4.7,0,0,1,33.3,17,63.3,84.5,32.8,88.5,60.0,72.1,0,16,100.0,2,1,4,52.1,1,14,316,10,0,3,0,16,1,1.1,16.0
Brian Orakpo,4936,ED,TEN,12,0,3.8,75.0,21.9,31.3,23.5,0,0,0,0.0,31,72.5,71.6,77.4,72.2,55.8,73.2,0,9,33.3,2,0,1,79.2,3,96,439,10,4,4,0,14,7,0.1,4.7
Malcolm Jenkins,4937,S,PHI,12,6,6.7,75.0,92.3,10.7,8.1,1,4,5,9.6,24,65.5,68.3,62.1,54.4,76.1,60.2,1,37,15.4,6,5,4,120.8,39,446,483,12,27,52,5,401,231,1.0,10.3
Brian Cushing,4938,LB,HST,10,2,3.3,81.8,83.7,20.9,17.1,0,0,0,0.0,13,66.1,57.1,42.9,52.7,52.7,80.8,0,20,0.0,0,0,1,98.1,9,205,245,2,9,11,0,83,50,0.4,9.2
Robert Ayers,4941,ED,TB,8,0,1.0,100.0,2.8,3.5,3.5,1,0,0,0.0,30,57.9,70.2,71.8,70.3,63.2,54.0,0,47,50.0,1,0,1,118.8,2,7,254,5,1,2,0,50,48,7.1,25.0
Vontae Davis,4948,CB,IND,10,1,14.2,57.9,99.2,10.4,6.0,1,0,4,7.0,14,53.4,53.8,19.1,75.5,63.4,57.6,1,34,10.7,3,4,5,94.7,33,364,367,8,24,57,4,387,95,1.1,11.7
Clay Matthews,4949,ED,GB,8,0,7.5,100.0,11.1,5.3,5.3,1,0,0,0.0,12,43.1,50.5,60.0,58.8,50.2,53.6,0,14,0.0,0,0,2,108.3,4,22,198,4,3,4,0,40,10,1.9,10.0
Ziggy Hood,4955,DI,WAS,12,0,,,1.0,,,0,0,0,,32,67.9,49.5,60.5,52.3,49.4,66.8,0,,0.0,0,0,2,0.0,0,3,306,2,2,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,12,4,8.8,73.1,95.0,11.8,8.7,2,1,2,3.8,19,50.3,55.1,84.9,54.8,64.5,66.2,1,31,14.6,6,2,2,103.5,38,480,505,10,31,52,2,446,166,1.0,11.7
James Laurinaitis,4958,LB,NO,3,1,11.9,75.0,82.3,16.3,12.3,0,0,1,12.5,20,46.4,33.9,80.8,57.0,30.3,60.0,0,34,22.2,2,1,0,116.7,6,107,130,1,6,8,0,116,51,1.2,19.3
Rey Maualuga,4961,LB,CIN,10,1,5.5,70.6,94.7,8.6,6.1,0,0,0,0.0,7,49.8,35.1,82.9,49.6,34.0,30.1,1,26,25.0,2,0,0,105.5,12,108,114,4,5,17,2,122,62,1.2,10.2
Darius Butler,4964,CB,IND,9,2,11.3,62.5,97.3,11.7,7.3,0,0,3,9.4,14,83.0,80.0,83.5,63.1,43.8,48.8,3,40,7.7,2,3,1,62.4,20,249,256,8,22,32,2,203,65,0.9,10.2
Jairus Byrd,4965,S,NO,12,6,8.8,76.2,96.9,24.4,18.6,0,0,0,0.0,20,71.2,71.0,86.6,55.7,66.0,82.4,0,34,6.1,3,0,0,117.4,16,411,424,7,40,21,1,181,66,0.5,11.3
Connor Barwin,4969,ED,PHI,12,0,,,2.5,,,0,0,0,,24,71.4,63.3,91.0,58.2,60.1,71.9,0,,16.7,1,0,0,0.0,0,9,355,7,5,0,0,0,0,0.0,
Mike Mitchell,4970,S,PIT,12,3,10.1,51.7,96.9,31.1,16.1,0,0,7,24.1,25,72.8,70.1,27.8,45.7,70.5,85.9,1,33,7.9,3,7,4,59.8,15,495,511,4,32,29,0,202,58,0.4,13.5
Paul Kruger,4980,ED,NO,11,1,,,2.2,,,1,0,0,,20,57.3,60.0,61.3,58.4,62.7,63.4,0,,40.0,2,0,2,0.0,0,6,273,2,2,0,0,0,0,0.0,
Sean Smith,4984,CB,OAK,11,1,12.3,54.8,100.0,10.9,6.0,1,1,9,14.5,23,76.5,76.2,87.4,,66.4,65.6,2,98,7.7,2,9,3,95.9,34,403,403,5,23,62,4,596,281,1.6,17.5
Sen'Derrick Marks,4985,DI,JAX,12,1,,,1.6,,,0,0,0,,15,65.8,52.0,16.8,51.6,60.0,51.5,0,,14.3,1,0,4,0.0,0,4,247,7,5,0,0,0,0,0.0,
Michael Johnson,4993,ED,CIN,12,0,3.6,60.0,6.5,7.7,4.6,0,0,1,20.0,7,49.1,54.2,64.4,53.5,60.8,46.0,0,12,20.0,1,1,4,78.8,3,26,399,5,4,5,0,32,18,1.4,10.7
DeAndre Levy,4999,LB,DET,1,1,6.8,75.0,90.6,15.3,11.5,0,0,0,0.0,11,59.7,52.9,0.0,62.4,52.5,78.4,0,12,0.0,0,0,1,85.4,3,48,53,1,1,4,0,20,19,0.4,6.7
Roy Miller,5004,DI,JAX,6,0,,,1.3,,,0,0,0,,15,60.1,59.7,83.2,53.3,61.4,74.2,0,,,0,0,0,0.0,0,1,75,0,0,0,0,0,0,0.0,
Lardarius Webb,5011,S,BLT,12,2,12.2,62.5,98.4,30.4,19.0,0,2,5,20.8,3,73.7,75.9,83.3,66.6,76.7,58.9,1,28,19.0,8,4,0,75.9,15,483,491,5,32,24,1,145,51,0.3,9.7
Jerraud Powers,5015,CB,BLT,9,1,7.6,62.5,95.3,8.5,5.3,0,1,2,5.0,3,61.5,60.7,83.1,62.3,51.5,59.6,2,29,6.3,1,2,0,73.6,25,224,235,5,14,40,2,227,126,1.1,9.1
Rashad Johnson,5018,S,TEN,10,2,8.2,40.0,96.8,64.0,25.6,1,0,0,0.0,31,57.8,59.4,84.1,51.9,63.6,37.0,0,12,25.0,5,0,1,47.9,4,270,279,3,13,10,0,26,15,0.1,6.5
Glover Quin,5035,S,DET,12,5,10.8,73.9,98.8,26.7,19.7,0,2,2,8.7,11,79.5,80.3,59.8,71.5,78.5,81.0,2,41,10.3,4,1,2,86.1,17,487,493,6,30,23,2,164,102,0.4,9.6
David Bruton,5037,S,WAS,4,1,6.9,75.0,97.8,13.8,10.3,0,0,2,16.7,32,60.7,55.2,79.2,56.7,45.8,29.2,0,28,33.3,4,2,0,126.0,9,134,137,1,7,12,1,97,47,0.8,10.8
Greg Toler,5055,CB,WAS,7,0,13.8,53.8,100.0,10.6,5.7,1,0,3,23.1,32,54.5,56.5,80.2,,65.1,32.4,0,42,33.3,2,1,1,83.2,7,77,77,0,4,13,0,113,44,1.5,16.1
Don Carey,5101,CB,DET,4,0,,,100.0,,,0,0,0,,11,63.9,64.5,70.1,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Brice McCain,5112,CB,TEN,12,1,8.3,62.7,96.3,11.1,6.9,1,0,4,6.8,31,61.2,59.9,86.0,51.7,50.1,43.1,2,38,20.0,5,4,4,105.2,37,441,458,5,19,59,6,440,213,1.1,11.9
Jason McCourty,5127,CB,TEN,12,3,11.9,56.5,100.0,10.0,5.6,0,1,10,11.8,31,65.3,66.9,88.6,,69.1,84.6,2,50,5.4,3,8,4,77.4,48,515,515,11,50,85,2,616,150,1.3,12.8
Captain Munnerlyn,5140,CB,MIN,11,2,4.8,76.9,96.0,7.9,6.1,2,0,3,5.8,18,69.9,72.4,84.5,60.9,78.0,80.9,0,29,6.3,2,2,4,101.4,40,335,349,10,28,52,1,359,214,1.1,9.0
Ricky Jean Francois,5168,DI,WAS,12,0,,,0.6,,,0,0,0,,32,68.8,66.9,85.3,53.8,69.0,75.6,0,,0.0,0,0,0,0.0,0,1,160,2,2,0,0,0,0,0.0,
Clinton McDonald,5173,DI,TB,8,1,,,2.1,,,0,0,0,,30,62.2,57.9,66.0,64.8,51.6,29.8,0,,0.0,0,0,1,0.0,0,4,191,4,1,0,0,0,0,0.0,
Chris Baker,5188,DI,WAS,12,2,1.0,100.0,1.6,5.0,5.0,0,0,0,0.0,32,57.6,78.2,88.2,69.1,76.1,69.7,0,4,25.0,1,0,0,83.3,1,6,374,3,1,1,0,4,3,0.8,4.0
