player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Thomas Davis Sr.,2231,LB,CAR,15,1,0,5,89.9,2,15,96,15.4,19.8,19,2,12.0,3,641,99,20,0,90.5,0,2,36,12.9,16.7,6,8.3,2,280,36,4
Derrick Johnson,2232,LB,KC,13,0,0,16,50.5,1,2,36,7.1,0.0,0,0,6.9,1,524,37,4,0,54.9,1,1,23,11.5,0.0,0,8.7,1,208,24,3
Jonathan Babineaux,2276,DI,ATL,15,1,0,2,56.7,1,12,225,95.6,6.7,15,0,2.9,0,252,241,13,0,63.3,0,9,90,100.0,12.2,11,5.0,0,97,97,9
Trent Cole,2363,ED,IND,6,1,0,14,57.9,2,8,117,96.9,11.1,13,0,6.0,2,128,124,12,0,64.1,2,6,57,96.8,19.3,11,10.5,2,62,60,10
Lorenzo Alexander,2476,ED,BUF,15,5,0,4,78.1,12,22,335,81.3,14.3,48,4,9.0,13,438,356,47,2,86.7,8,10,150,91.0,20.7,31,13.3,11,177,161,29
Ahmad Brooks,2945,ED,SF,15,2,3,28,57.3,2,32,338,79.0,9.8,33,8,6.2,4,458,362,38,1,60.6,2,14,142,84.9,13.4,19,8.5,4,179,152,20
Mario Williams,2946,ED,MIA,13,1,0,17,55.6,3,17,233,95.8,7.7,18,0,5.2,2,263,252,22,0,62.5,0,9,84,94.9,11.9,10,7.7,2,98,93,11
Donte Whitner,2953,S,WAS,11,0,0,32,50.1,0,2,8,2.5,12.5,1,1,12.5,0,356,9,2,0,50.8,0,2,5,4.1,20.0,1,20.0,0,145,6,2
Haloti Ngata,2957,DI,DET,12,3,0,11,53.2,2,11,283,96.8,3.9,11,1,2.7,1,313,303,14,2,58.7,1,8,135,98.0,6.7,9,4.1,1,150,147,10
Chad Greenway,2962,LB,MIN,14,0,0,18,57.4,0,1,16,9.9,12.5,2,0,3.1,0,171,17,1,0,57.8,0,1,7,11.3,14.3,1,7.1,0,62,7,1
Tamba Hali,2965,ED,KC,15,0,2,16,71.5,4,32,339,93.3,15.9,54,3,6.5,4,387,361,40,0,71.8,3,17,161,97.2,18.0,29,8.1,3,181,176,23
Johnathan Joseph,2969,CB,HST,13,0,0,13,59.1,0,0,1,0.3,0.0,0,4,0.0,0,399,1,0,0,,0,0,0,0.0,,0,,0,166,0,0
D'Qwell Jackson,2979,LB,IND,12,1,1,14,46.9,1,1,54,13.2,1.9,1,2,3.7,1,433,57,3,0,48.8,1,1,28,17.3,3.6,1,7.1,1,168,29,3
Roman Harper,2988,S,NO,10,0,0,20,44.5,1,3,22,15.5,4.5,1,2,9.1,0,174,27,4,0,40.1,0,3,9,18.8,11.1,1,16.7,0,64,12,3
Darryl Tapp,3008,ED,NO,14,0,0,20,68.0,9,9,132,98.6,15.9,21,0,7.6,1,144,142,19,0,73.0,6,4,40,100.0,27.5,11,15.0,1,42,42,11
Frostee Rucker,3036,DI,ARZ,12,1,0,1,56.3,1,5,148,99.4,5.4,8,0,2.0,0,159,158,6,0,52.7,0,2,41,100.0,4.9,2,2.4,0,47,47,2
Will Blackmon,3060,S,WAS,13,0,0,32,60.1,0,2,8,2.4,25.0,2,0,25.0,1,336,8,3,0,56.8,0,0,1,0.7,0.0,0,0.0,0,153,1,0
Stephen Tulloch,3061,LB,PHI,7,0,0,24,57.8,0,0,2,6.5,0.0,0,0,0.0,0,31,2,0,0,,0,0,0,0.0,,0,,0,14,0,0
Domata Peko Sr.,3068,DI,CIN,15,4,0,7,55.9,2,5,265,99.3,3.0,8,2,1.3,0,291,289,7,2,61.0,1,4,87,100.0,5.7,5,2.9,0,98,98,5
Elvis Dumervil,3071,ED,BLT,7,0,0,3,72.4,5,17,179,100.0,14.5,26,0,7.3,2,194,194,24,0,77.4,3,13,88,100.0,21.6,19,11.4,2,98,98,18
Kyle Williams,3079,DI,BUF,14,0,0,4,61.6,8,24,410,98.6,10.5,43,2,5.4,6,443,437,38,0,68.5,5,14,157,99.4,17.2,27,9.9,6,168,167,25
Rob Ninkovich,3080,ED,NE,11,1,0,19,55.9,2,15,186,68.9,10.8,20,0,6.7,4,286,197,21,0,59.7,1,7,100,79.4,12.0,12,7.0,3,131,104,11
Kedric Golston,3141,DI,WAS,2,0,0,32,56.2,1,0,8,88.9,12.5,1,0,6.3,0,9,8,1,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Antoine Bethea,3152,S,SF,15,0,0,28,50.5,1,2,16,3.0,0.0,0,1,9.4,0,568,17,3,0,48.5,0,1,7,3.7,0.0,0,7.1,0,215,8,1
Tom Johnson,3378,DI,MIN,14,0,0,18,66.0,13,20,340,100.0,9.4,32,2,5.4,2,361,361,35,0,68.1,10,15,196,100.0,12.2,24,6.9,1,210,210,26
Tony McDaniel,3423,DI,SEA,15,3,0,29,55.0,1,7,231,99.6,3.5,8,1,1.7,0,245,244,8,2,57.9,1,3,94,100.0,4.3,4,2.1,0,99,99,4
Tramon Williams,3558,CB,CLV,11,0,1,8,50.1,1,0,5,1.5,20.0,1,3,10.0,0,338,5,1,0,53.2,1,0,2,1.1,50.0,1,25.0,0,179,2,1
Brent Grimes,3589,CB,TB,15,0,2,30,60.0,0,1,1,0.2,100.0,1,4,50.0,0,571,1,1,0,60.0,0,1,1,0.4,100.0,1,50.0,0,268,1,1
Lawrence Timmons,3631,LB,PIT,15,0,0,25,58.7,6,11,114,21.5,13.2,15,4,10.1,3,576,124,20,0,63.0,5,8,69,30.0,20.3,14,12.3,2,247,74,15
Leon Hall,3634,CB,NYG,11,0,0,21,61.5,1,0,15,5.9,0.0,0,0,10.0,1,270,16,2,0,67.6,1,0,8,6.9,0.0,0,18.8,1,130,9,2
Michael Griffin,3635,S,CAR,9,0,0,5,55.9,0,1,3,2.8,0.0,0,0,16.7,0,109,3,1,0,58.5,0,0,1,3.1,0.0,0,0.0,0,32,1,0
Reggie Nelson,3637,S,OAK,15,0,0,23,59.3,1,1,10,1.8,0.0,0,0,10.0,0,606,11,2,0,53.4,0,0,4,1.4,0.0,0,0.0,0,295,4,0
Alan Branch,3649,DI,NE,15,1,0,19,58.0,1,14,312,100.0,7.1,22,2,3.0,2,332,332,17,0,57.3,1,5,123,100.0,8.1,10,3.3,1,134,134,7
Paul Posluszny,3650,LB,JAX,15,0,0,15,72.3,1,14,73,13.5,13.7,10,0,13.0,2,594,80,17,0,61.7,1,6,40,15.8,12.5,5,8.8,0,278,44,7
Eric Weddle,3653,S,BLT,15,0,0,3,70.6,0,5,20,3.2,15.0,3,2,17.5,1,627,20,6,0,64.4,0,2,10,3.5,10.0,1,20.0,1,286,10,3
David Harris,3663,LB,NYJ,14,0,0,22,46.4,1,11,103,21.6,6.8,7,0,6.8,1,496,107,13,0,51.8,1,6,57,32.6,8.8,5,7.9,1,184,60,8
Justin Durant,3664,LB,DAL,13,1,0,9,79.8,1,2,14,6.8,21.4,3,4,17.9,1,206,14,4,0,66.6,1,0,8,13.6,25.0,2,18.8,1,59,8,2
Charles Johnson,3699,ED,CAR,13,2,0,5,70.3,9,31,316,91.4,14.9,47,3,7.6,4,361,330,44,0,74.6,6,18,144,98.1,20.1,29,10.4,3,154,151,27
Brandon Mebane,3701,DI,SD,10,0,0,27,74.7,2,12,162,100.0,11.1,18,0,5.6,2,171,171,16,0,77.2,2,5,50,100.0,14.0,7,7.0,0,54,54,7
Brian Robison,3718,ED,MIN,15,1,0,18,66.0,6,34,458,95.5,10.9,50,1,5.9,7,508,485,47,0,72.2,4,19,223,97.6,14.8,33,7.8,6,246,240,29
Paul Soliai,3724,DI,CAR,10,0,0,5,65.7,1,5,83,100.0,7.2,6,1,3.6,0,86,86,6,0,72.4,1,3,27,100.0,14.8,4,7.4,0,27,27,4
Corey Graham,3784,S,BUF,15,0,0,4,60.2,0,3,24,4.9,12.5,3,0,10.4,1,570,28,4,0,61.8,0,3,10,6.0,20.0,2,25.0,1,218,13,4
William Gay,3786,CB,PIT,15,0,1,25,76.9,0,4,30,5.7,3.3,1,3,10.0,1,561,32,5,0,55.8,0,1,8,4.1,0.0,0,6.3,0,246,10,1
James Ihedigbo,4147,S,BUF,4,0,0,4,51.3,0,0,8,16.4,0.0,0,0,0.0,0,55,9,0,0,55.0,0,0,2,17.6,0.0,0,0.0,0,17,3,0
Chris Long,4316,ED,NE,15,1,0,19,62.1,5,43,391,90.6,14.8,58,2,7.4,5,448,406,53,1,65.5,2,30,190,93.8,20.0,38,10.0,3,211,198,35
Glenn Dorsey,4319,DI,SF,11,0,1,28,48.7,1,1,137,99.3,2.2,3,2,1.5,1,145,144,3,0,53.5,1,0,33,100.0,6.1,2,4.5,1,35,35,2
Dominique Rodgers-Cromartie,4330,CB,NYG,14,0,1,21,50.0,0,6,23,4.6,8.7,2,2,13.0,0,499,23,6,0,58.4,0,3,9,3.6,11.1,1,16.7,0,250,9,3
Aqib Talib,4334,CB,DEN,12,0,2,10,60.0,0,1,1,0.2,0.0,0,6,50.0,0,480,1,1,0,,0,1,0,0.0,,0,,0,249,0,1
Brandon Flowers,4349,CB,SD,6,0,1,27,91.2,0,5,6,2.4,66.7,4,1,41.7,0,246,6,5,0,90.5,0,4,5,4.4,60.0,3,40.0,0,113,5,4
Tracy Porter,4354,CB,CHI,15,0,0,6,57.3,0,0,2,0.4,0.0,0,5,0.0,0,549,2,0,0,60.0,0,0,1,0.4,0.0,0,0.0,0,270,1,0
Calais Campbell,4364,DI,ARZ,15,5,0,1,88.1,15,31,462,99.8,13.2,61,2,6.5,7,498,497,53,3,90.5,10,20,192,100.0,18.8,36,11.5,7,211,211,37
Jason Jones,4368,ED,MIA,13,1,1,17,56.3,9,9,257,91.0,7.4,19,4,5.1,4,312,284,22,0,65.9,8,7,108,95.4,13.0,14,9.7,3,130,124,18
Kendall Langford,4380,DI,IND,7,2,0,14,51.6,1,7,186,98.5,6.5,12,0,2.2,0,202,199,8,1,49.6,0,5,80,100.0,6.3,5,3.1,0,86,86,5
Pat Sims,4391,DI,CIN,15,0,0,7,64.1,3,6,167,100.0,6.6,11,3,3.3,1,185,185,10,0,71.4,1,4,63,100.0,9.5,6,5.6,1,73,73,6
Cliff Avril,4406,ED,SEA,15,2,0,29,77.3,14,39,439,95.9,14.8,65,6,9.0,13,487,467,66,1,85.2,9,22,200,97.7,19.0,38,12.8,10,216,211,41
Philip Wheeler,4407,LB,ATL,15,0,0,2,50.4,2,2,66,41.0,7.6,5,2,3.0,0,173,71,4,0,49.7,1,2,25,35.0,12.0,3,6.0,0,80,28,3
Tyvon Branch,4414,CB,ARZ,6,0,1,1,54.6,1,3,11,6.1,9.1,1,1,18.2,0,180,11,4,0,46.2,0,1,5,5.6,0.0,0,10.0,0,89,5,1
William Hayes,4417,ED,LA,13,1,0,26,62.8,5,21,282,99.3,12.4,35,1,6.0,4,305,303,30,1,67.9,4,11,108,100.0,19.4,21,10.6,4,117,117,19
Dwight Lowery,4427,S,SD,15,0,0,27,50.5,0,0,13,2.3,0.0,0,2,0.0,0,607,14,0,0,54.7,0,0,2,1.1,0.0,0,0.0,0,285,3,0
Quintin Demps,4431,S,HST,12,0,0,13,64.2,1,1,7,1.6,0.0,0,1,14.3,0,425,7,2,0,59.2,0,0,1,0.5,0.0,0,0.0,0,192,1,0
Brandon Carr,4454,CB,DAL,15,0,1,9,55.7,1,0,1,0.3,100.0,1,3,50.0,0,679,2,1,0,55.7,0,0,1,0.7,0.0,0,0.0,0,275,2,0
Orlando Scandrick,4457,CB,DAL,11,1,1,9,55.9,0,2,25,6.6,12.0,3,5,12.0,2,426,28,4,0,55.1,0,1,13,7.2,23.1,3,19.2,2,180,13,3
Letroy Guion,4466,DI,GB,14,1,1,12,51.5,0,3,216,98.7,2.8,6,6,0.7,0,227,224,3,1,53.3,0,2,70,97.3,2.9,2,1.4,0,75,73,2
Erik Walden,4481,ED,IND,15,0,0,14,60.3,7,14,298,75.0,10.4,31,3,6.9,10,436,327,31,0,64.8,2,9,151,86.3,13.2,20,9.6,9,197,170,20
Ahtyba Rubin,4504,DI,SEA,15,0,0,29,53.3,1,10,269,99.0,4.8,13,0,2.4,1,289,286,12,0,55.2,0,6,97,100.0,7.2,7,4.1,1,102,102,7
Wesley Woodyard,4583,LB,TEN,15,1,0,31,74.2,3,12,60,18.5,16.7,10,3,15.8,2,336,62,17,0,74.3,0,4,29,23.7,20.7,6,13.8,2,131,31,6
Leger Douzable,4654,DI,BUF,15,1,0,4,55.1,4,7,212,96.6,6.1,13,1,3.5,2,234,226,13,0,53.7,2,2,85,100.0,5.9,5,4.7,2,93,93,6
Erin Henderson,4656,LB,NYJ,5,0,0,22,50.2,1,2,24,27.7,8.3,2,0,6.3,0,94,26,3,0,57.6,1,1,8,30.0,12.5,1,12.5,0,30,9,2
Wallace Gilberry,4763,ED,CIN,8,0,0,7,55.1,3,10,160,99.4,7.5,12,0,5.3,2,172,171,15,0,60.4,2,7,82,98.9,11.0,9,7.9,2,88,87,11
Jerrell Freeman,4888,LB,CHI,11,0,1,6,59.4,2,4,29,7.2,10.3,3,3,10.3,0,457,33,6,0,58.9,2,1,13,7.2,15.4,2,11.5,0,207,15,3
Cameron Wake,4907,ED,MIA,15,1,0,17,90.3,9,43,354,95.5,19.2,68,4,11.0,13,404,386,65,0,92.1,5,30,165,95.8,28.5,47,17.3,11,192,184,46
Tyson Jackson,4926,DI,ATL,15,1,0,2,59.9,3,7,143,100.0,7.7,11,2,3.5,0,151,151,10,1,60.3,3,4,51,100.0,11.8,6,6.9,0,53,53,7
Brian Orakpo,4936,ED,TEN,15,2,0,31,73.1,7,39,389,76.5,15.4,60,1,8.7,11,550,421,57,1,73.2,5,20,181,84.9,19.3,35,10.8,7,239,203,32
Malcolm Jenkins,4937,S,PHI,15,0,1,24,53.3,1,5,38,6.6,5.3,2,5,10.5,1,606,40,7,0,47.3,1,2,15,5.1,0.0,0,10.0,0,312,16,3
Brian Cushing,4938,LB,HST,13,0,0,13,46.6,2,4,59,18.4,3.4,2,1,5.1,0,358,66,6,0,48.9,1,3,29,21.4,6.9,2,6.9,0,159,34,4
Robert Ayers,4941,ED,TB,11,0,1,30,74.7,17,26,326,98.0,15.3,50,1,8.4,6,349,342,49,0,79.0,15,15,158,99.4,20.9,33,11.4,3,166,165,33
Vontae Davis,4948,CB,IND,13,0,1,14,75.5,0,1,3,0.6,33.3,1,8,16.7,0,482,3,1,0,75.5,0,1,3,1.4,33.3,1,16.7,0,213,3,1
Clay Matthews,4949,ED,GB,11,2,1,12,68.2,4,22,241,90.7,10.8,26,2,7.5,5,279,253,31,0,58.3,3,12,137,91.8,11.7,16,8.4,4,159,146,19
Ziggy Hood,4955,DI,WAS,15,2,0,32,51.8,4,12,350,99.2,5.1,18,2,2.6,1,377,374,17,1,55.7,3,6,138,100.0,7.2,10,4.0,1,148,148,10
Patrick Chung,4957,S,NE,15,0,2,19,53.4,0,9,28,4.5,7.1,2,2,19.6,1,628,28,10,0,57.3,0,3,14,4.9,7.1,1,17.9,1,283,14,4
James Laurinaitis,4958,LB,NO,3,1,0,20,57.0,0,2,20,17.7,5.0,1,0,5.0,0,130,23,2,0,51.1,0,0,4,18.2,0.0,0,0.0,0,33,6,0
Rey Maualuga,4961,LB,CIN,13,0,0,7,60.7,0,1,6,4.9,16.7,1,0,8.3,0,142,7,1,0,56.3,0,0,2,4.9,0.0,0,0.0,0,41,2,0
Darius Butler,4964,CB,IND,12,0,0,14,63.1,1,1,6,2.1,0.0,0,2,16.7,0,338,7,2,0,74.5,1,0,2,1.2,0.0,0,25.0,0,165,2,1
Jairus Byrd,4965,S,NO,15,0,0,20,54.3,0,1,16,2.9,6.3,1,0,3.1,0,544,16,1,0,57.2,0,1,11,5.2,9.1,1,4.5,0,213,11,1
Connor Barwin,4969,ED,PHI,15,2,0,24,55.5,6,18,402,97.9,9.5,38,0,4.0,4,433,424,28,2,58.7,4,17,216,98.7,13.4,29,5.8,2,230,227,23
Mike Mitchell,4970,S,PIT,15,0,0,25,45.1,0,4,18,2.9,0.0,0,4,11.1,0,617,18,4,0,47.6,0,1,10,3.8,0.0,0,5.0,0,264,10,1
Paul Kruger,4980,ED,NO,14,1,1,20,58.9,5,18,289,95.9,10.0,29,2,4.7,2,317,304,25,0,61.0,3,13,104,96.4,16.3,17,7.7,0,112,108,16
Sen'Derrick Marks,4985,DI,JAX,15,1,0,15,53.0,4,13,309,98.8,7.1,22,4,3.7,3,334,330,20,1,57.3,4,10,170,100.0,10.6,18,5.3,2,184,184,16
Michael Johnson,4993,ED,CIN,15,1,0,7,50.4,4,32,435,92.7,9.2,40,4,5.3,5,495,459,41,1,56.2,3,24,218,94.2,15.6,34,8.0,4,243,229,31
DeAndre Levy,4999,LB,DET,4,1,0,11,54.9,1,1,13,14.1,7.7,1,1,7.7,0,92,13,2,1,63.6,0,1,5,13.9,0.0,0,10.0,0,36,5,1
Roy Miller,5004,DI,JAX,6,0,0,15,53.3,1,1,67,98.7,3.0,2,0,1.5,0,75,74,2,0,56.3,1,0,19,100.0,5.3,1,2.6,0,21,21,1
Lardarius Webb,5011,S,BLT,15,0,0,3,62.4,0,3,9,1.9,0.0,0,0,27.8,1,618,12,4,0,60.7,0,1,6,2.5,0.0,0,25.0,1,284,7,2
Jerraud Powers,5015,CB,BLT,12,0,0,3,60.0,0,0,13,4.0,0.0,0,1,7.7,1,329,13,1,0,65.6,0,0,7,4.8,0.0,0,14.3,1,147,7,1
Rashad Johnson,5018,S,TEN,13,0,1,31,50.0,0,1,10,3.4,10.0,1,1,5.0,0,351,12,1,0,56.1,0,0,2,1.4,0.0,0,0.0,0,144,2,0
Glover Quin,5035,S,DET,15,0,0,11,66.0,0,3,9,1.5,11.1,1,2,16.7,0,590,9,3,0,65.7,0,2,3,1.2,33.3,1,33.3,0,260,3,2
David Bruton,5037,S,WAS,4,0,0,32,56.7,0,1,3,2.2,0.0,0,0,16.7,0,137,3,1,0,,0,0,0,0.0,,0,,0,48,0,0
Brice McCain,5112,CB,TEN,15,0,3,31,50.2,0,2,20,3.4,0.0,0,8,5.0,0,583,20,2,0,53.9,0,2,11,4.0,0.0,0,9.1,0,273,11,2
Captain Munnerlyn,5140,CB,MIN,14,0,2,18,58.0,0,4,17,4.1,11.8,2,4,11.8,0,440,18,4,0,61.7,0,2,5,2.7,20.0,1,20.0,0,222,6,2
Ricky Jean Francois,5168,DI,WAS,15,1,0,32,54.2,0,8,207,99.1,4.8,10,0,2.4,1,223,221,9,0,56.6,0,5,65,100.0,7.7,5,3.8,0,70,70,5
Clinton McDonald,5173,DI,TB,11,0,0,30,62.5,3,12,236,98.4,9.3,22,1,4.9,4,256,252,19,0,62.6,1,7,84,100.0,11.9,10,6.0,1,92,92,9
Chris Baker,5188,DI,WAS,15,1,0,32,67.3,6,30,435,98.3,10.1,44,0,5.5,6,467,459,42,0,76.6,6,21,196,100.0,17.9,35,9.9,6,210,210,33
Steve McLendon,5232,DI,NYJ,11,0,0,22,54.5,1,4,202,100.0,5.4,11,1,2.7,3,211,211,8,0,55.0,1,2,59,100.0,8.5,5,4.2,1,66,66,4
Michael Bennett,5273,ED,SEA,10,0,3,29,67.3,12,23,295,99.0,15.3,45,8,7.3,4,314,311,39,0,68.4,3,19,140,100.0,19.3,27,8.6,1,145,145,23
Ramon Humber,5310,LB,BUF,8,0,0,4,66.3,0,2,3,10.0,66.7,2,0,33.3,0,30,3,2,0,68.7,0,1,2,14.3,50.0,1,25.0,0,14,2,1
Dan Skuta,5349,ED,JAX,12,1,0,15,52.8,2,0,42,45.2,7.1,3,0,2.4,0,104,47,2,0,51.0,1,0,21,60.5,4.8,1,2.4,0,38,23,1
Jonathan Casillas,5422,LB,NYG,15,1,1,21,53.3,1,7,67,15.6,4.5,3,1,7.5,1,456,71,9,0,57.5,0,4,25,13.8,12.0,3,12.0,1,188,26,5
Dannell Ellerbe,5442,LB,NO,8,0,0,20,65.7,4,5,88,34.6,13.6,12,1,10.8,5,266,92,14,0,71.3,4,2,46,39.0,19.6,9,17.4,5,123,48,11
Ndamukong Suh,5527,DI,MIA,15,5,1,17,75.0,10,40,532,99.5,10.9,58,7,5.8,6,581,578,56,1,79.4,4,29,219,100.0,18.3,40,9.8,5,243,243,38
Gerald McCoy,5528,DI,TB,14,4,1,30,80.6,7,30,461,99.6,12.6,58,5,5.7,8,487,485,45,2,76.4,5,22,227,99.6,15.9,36,8.6,6,239,238,33
Eric Berry,5530,S,KC,15,0,0,16,51.4,0,1,11,1.8,0.0,0,3,4.5,0,658,12,1,0,56.0,0,1,1,0.7,0.0,0,50.0,0,278,2,1
Joe Haden,5532,CB,CLV,12,0,0,8,56.9,0,2,3,0.9,0.0,0,4,33.3,0,443,4,2,0,56.9,0,2,3,2.0,0.0,0,33.3,0,202,4,2
Tyson Alualu,5535,DI,JAX,13,0,0,15,55.1,1,7,187,100.0,7.0,13,2,3.7,3,198,198,11,0,55.2,1,3,55,100.0,10.9,6,5.5,1,59,59,5
Brandon Graham,5538,ED,PHI,15,0,0,24,91.4,16,56,432,98.3,25.2,109,4,9.7,6,465,457,78,0,92.4,11,39,223,99.2,34.5,77,13.0,4,237,235,54
Jason Pierre-Paul,5540,ED,NYG,12,7,0,21,73.0,10,35,467,95.9,13.9,65,2,6.7,9,517,496,54,0,78.8,7,29,210,95.0,24.3,51,12.4,8,242,230,44
Derrick Morgan,5541,ED,TEN,14,0,0,31,68.8,11,35,398,88.2,15.6,62,0,8.5,11,474,418,57,0,70.4,6,16,168,91.0,19.6,33,10.7,7,200,182,29
Sean Weatherspoon,5544,LB,ATL,4,0,0,2,51.2,0,0,10,8.9,0.0,0,0,0.0,0,123,11,0,0,53.7,0,0,3,7.5,0.0,0,0.0,0,40,3,0
Kareem Jackson,5545,CB,HST,13,0,0,13,53.4,0,0,3,0.7,0.0,0,5,0.0,0,458,3,0,0,57.2,0,0,1,0.5,0.0,0,0.0,0,212,1,0
Dan Williams,5551,DI,OAK,15,2,0,23,75.6,3,15,172,98.9,9.9,17,1,5.8,1,186,184,19,0,78.4,1,10,62,100.0,19.4,12,10.5,1,67,67,12
Devin McCourty,5552,S,NE,15,0,0,19,55.8,0,0,3,0.5,0.0,0,0,0.0,0,643,3,0,0,55.8,0,0,2,0.7,0.0,0,0.0,0,288,2,0
Jared Odrick,5553,DI,JAX,6,1,0,15,51.8,0,7,134,99.3,4.5,6,5,3.4,1,143,142,8,0,55.1,0,3,53,100.0,9.4,5,4.7,1,56,56,4
Jerry Hughes,5556,ED,BUF,15,3,1,4,68.6,4,39,403,86.1,12.4,50,9,6.8,6,490,422,49,0,64.1,1,20,167,91.2,14.4,24,8.7,4,193,176,25
Patrick Robinson,5557,CB,IND,7,0,0,14,56.2,0,0,2,1.2,0.0,0,3,0.0,0,259,3,0,0,60.0,0,0,0,1.0,,0,,0,100,1,0
Nate Allen,5562,S,OAK,6,0,0,23,59.7,0,0,1,0.8,0.0,0,0,0.0,0,129,1,0,0,59.7,0,0,1,1.5,0.0,0,0.0,0,65,1,0
T.J. Ward,5563,S,DEN,14,0,0,10,62.2,5,11,47,9.6,6.4,3,6,19.1,1,582,56,17,0,56.2,0,6,21,8.1,9.5,2,19.0,1,309,25,7
Koa Misi,5565,LB,MIA,3,0,0,17,58.2,0,0,10,16.9,0.0,0,0,0.0,0,65,11,0,0,63.7,0,0,3,20.0,0.0,0,0.0,0,20,4,0
Lamarr Houston,5569,ED,CHI,2,0,0,6,60.2,1,1,14,73.7,7.1,1,0,7.1,0,19,14,2,0,58.6,1,0,7,87.5,0.0,0,7.1,0,8,7,1
Linval Joseph,5571,DI,MIN,15,0,2,18,71.2,9,19,338,100.0,8.9,30,2,5.0,3,354,354,31,0,76.6,2,16,116,100.0,17.2,20,8.6,1,123,123,19
