player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Derrick Johnson,2232,LB,KC,4,6,3.2,0,0,16,86.8,73.9,83.2,60.2,49.3,46.3,24.1,7,0,111,115,10.8,12,16
Jonathan Babineaux,2276,DI,ATL,5,0,2.7,0,0,2,51.0,46.0,81.9,59.3,44.6,27.8,12.5,1,0,53,55,11.3,6,7
Darren Sproles,2347,HB,PHI,1,0,,0,0,24,,60.0,62.9,,60.0,,,0,1,1,1,0.0,0,0
Trent Cole,2363,ED,IND,2,1,-1.0,0,0,14,46.9,57.0,80.0,61.6,58.8,24.1,50.0,2,0,25,25,4.0,1,1
Lorenzo Alexander,2476,ED,BUF,5,1,3.3,0,0,4,51.0,78.2,84.0,82.8,66.0,72.4,0.0,0,1,80,81,11.3,9,10
Ahmad Brooks,2945,ED,SF,5,2,4.3,1,0,28,77.7,52.5,12.1,57.1,47.0,38.8,28.6,2,3,105,110,1.9,2,3
Mario Williams,2946,ED,MIA,5,1,1.0,0,0,17,63.6,67.5,88.1,58.2,67.4,42.0,12.5,1,0,121,122,4.1,5,6
Haloti Ngata,2957,DI,DET,5,1,3.3,0,0,11,58.6,56.5,52.9,58.6,58.3,72.9,0.0,0,1,61,65,6.6,4,4
Chad Greenway,2962,LB,MIN,5,1,0.7,0,0,18,41.0,56.4,74.8,53.5,75.2,42.7,20.0,1,0,37,40,8.1,3,3
Antonio Cromartie,2964,CB,IND,4,0,,1,0,14,52.0,52.7,82.7,,55.6,68.0,100.0,1,5,63,66,0.0,0,0
Tamba Hali,2965,ED,KC,4,2,3.3,0,0,16,67.3,82.2,82.0,69.3,82.1,78.3,0.0,0,0,46,48,10.9,5,6
Johnathan Joseph,2969,CB,HST,5,1,6.3,0,0,13,51.2,56.8,82.5,,78.2,59.0,0.0,0,2,105,109,1.0,1,6
D'Qwell Jackson,2979,LB,IND,5,5,1.6,1,0,14,42.6,41.5,22.5,47.0,54.0,43.3,18.2,4,1,109,113,10.1,11,13
Roman Harper,2988,S,NO,4,0,1.5,0,0,20,54.4,46.5,0.0,49.8,49.8,27.7,33.3,1,1,34,34,2.9,1,2
Darryl Tapp,3008,ED,NO,3,0,0.0,0,0,20,,78.3,80.9,65.1,79.0,69.6,0.0,0,0,17,17,5.9,1,1
Frostee Rucker,3036,DI,ARZ,2,1,0.0,0,1,1,,66.5,78.9,55.7,67.9,28.5,33.3,1,0,30,31,3.3,1,1
Will Blackmon,3060,S,WAS,3,0,18.0,0,0,32,67.2,69.1,81.7,52.8,66.9,49.3,28.6,2,0,54,57,1.9,1,5
Stephen Tulloch,3061,LB,PHI,4,0,,0,0,24,52.3,59.0,74.5,60.0,70.6,33.5,,0,0,15,15,0.0,0,0
Domata Peko Sr.,3068,DI,CIN,5,5,1.9,0,0,7,62.4,62.4,85.2,56.7,60.8,74.0,0.0,0,0,96,97,7.3,7,8
Elvis Dumervil,3071,ED,BLT,2,0,,0,0,3,,57.4,78.0,56.5,60.1,,,0,0,6,6,0.0,0,0
Kyle Williams,3079,DI,BUF,5,1,2.6,0,0,4,49.7,70.0,85.1,51.9,82.4,45.2,5.9,1,0,106,110,10.4,11,15
Rob Ninkovich,3080,ED,NE,1,1,,0,0,19,65.7,60.9,76.4,51.7,60.7,74.0,0.0,0,0,8,9,0.0,0,0
Kedric Golston,3141,DI,WAS,1,1,4.0,0,0,32,60.0,61.0,77.9,56.2,63.0,69.7,0.0,0,0,21,21,4.8,1,2
Antoine Bethea,3152,S,SF,5,2,7.3,0,1,28,62.9,71.6,83.4,56.7,84.0,87.4,0.0,0,0,151,156,5.3,8,19
Tom Johnson,3378,DI,MIN,5,3,1.0,0,0,18,60.0,70.6,83.3,67.8,59.0,53.6,11.1,1,0,37,39,10.8,4,5
Tony McDaniel,3423,DI,SEA,4,4,0.0,0,0,29,,71.5,80.7,55.9,74.2,71.9,0.0,0,0,40,44,7.5,3,3
Tramon Williams,3558,CB,CLV,3,1,2.0,0,0,8,49.4,55.8,80.0,50.1,82.1,64.1,0.0,0,1,55,57,5.5,3,3
Brent Grimes,3589,CB,TB,5,0,7.0,1,0,30,73.8,74.8,82.9,60.0,73.0,73.2,0.0,0,2,135,139,0.7,1,5
Darrelle Revis,3630,CB,NYJ,4,0,8.5,0,0,22,51.2,54.4,81.4,,69.1,29.0,0.0,0,0,77,78,1.3,1,2
Lawrence Timmons,3631,LB,PIT,5,5,1.3,0,0,25,57.3,54.6,15.1,52.9,59.3,62.2,0.0,0,1,61,63,14.8,9,9
Leon Hall,3634,CB,NYG,4,1,16.0,0,0,21,70.2,66.2,80.5,60.1,43.7,65.5,25.0,1,0,45,47,0.0,0,2
Michael Griffin,3635,S,CAR,2,1,6.0,0,0,5,47.4,58.6,75.2,58.8,75.4,82.3,0.0,0,0,43,45,4.7,2,5
Reggie Nelson,3637,S,OAK,5,2,8.8,0,0,23,41.5,48.4,84.1,58.0,78.4,85.1,0.0,0,0,122,127,1.6,2,10
Alan Branch,3649,DI,NE,5,1,1.3,0,0,19,60.0,64.3,83.5,53.5,68.9,62.3,6.7,1,0,78,83,15.4,12,13
Paul Posluszny,3650,LB,JAX,4,4,3.7,0,0,15,65.0,72.0,82.2,69.9,73.5,75.4,0.0,0,0,89,92,7.9,7,10
Eric Weddle,3653,S,BLT,5,4,2.6,0,0,3,84.2,89.9,29.7,80.1,85.4,80.8,0.0,0,1,102,106,10.8,11,11
David Harris,3663,LB,NYJ,5,4,2.6,0,0,22,62.2,60.2,83.3,53.2,58.3,68.0,5.6,1,0,97,99,8.2,8,13
Justin Durant,3664,LB,DAL,5,6,6.0,0,0,9,48.4,49.1,78.2,53.3,58.5,86.8,0.0,0,1,35,35,2.9,1,2
Charles Johnson,3699,ED,CAR,5,1,0.9,0,1,5,66.9,82.2,86.8,63.9,83.6,77.0,11.1,1,0,87,90,8.0,7,7
Brandon Mebane,3701,DI,SD,5,0,1.1,0,0,27,60.0,84.4,84.0,74.1,73.8,73.1,0.0,0,0,83,85,6.0,5,7
Brian Robison,3718,ED,MIN,5,1,2.0,0,0,18,36.0,58.9,62.9,67.1,51.2,46.2,20.0,1,1,82,85,2.4,2,3
Paul Soliai,3724,DI,CAR,4,0,1.3,0,0,5,,53.1,79.4,59.3,50.5,69.3,0.0,0,0,24,24,12.5,3,3
Dashon Goldson,3742,S,ATL,1,0,,0,0,2,48.1,43.4,69.7,,60.0,22.9,,0,0,1,1,0.0,0,0
Corey Graham,3784,S,BUF,5,0,6.0,0,0,4,73.3,75.9,87.2,56.3,72.4,41.0,22.2,2,0,128,133,2.3,3,7
William Gay,3786,CB,PIT,5,2,4.5,0,0,25,76.3,75.2,32.0,55.3,70.3,68.0,14.3,1,2,88,91,2.3,2,4
Chris Long,4316,ED,NE,5,4,2.0,0,0,19,54.3,64.8,57.7,63.9,67.2,55.2,0.0,0,1,68,73,2.9,2,5
Glenn Dorsey,4319,DI,SF,3,1,,0,0,28,,57.6,0.0,58.3,65.0,70.1,0.0,0,1,22,23,0.0,0,0
Leodis McKelvin,4325,CB,PHI,2,0,17.0,0,0,24,72.2,68.2,77.5,,45.3,52.6,0.0,0,0,25,26,0.0,0,1
Dominique Rodgers-Cromartie,4330,CB,NYG,4,0,4.7,1,0,21,53.6,57.7,81.4,66.5,72.0,51.3,0.0,0,1,66,67,3.0,2,3
Aqib Talib,4334,CB,DEN,5,3,3.5,0,0,10,87.2,87.5,82.6,,75.3,51.6,16.7,1,1,111,115,0.9,1,2
Brandon Flowers,4349,CB,SD,3,0,12.0,1,0,27,64.0,68.7,79.7,92.6,65.7,88.3,0.0,0,1,45,47,0.0,0,2
Tracy Porter,4354,CB,CHI,5,0,13.6,0,0,6,63.7,66.9,83.6,,76.7,56.5,0.0,0,0,121,128,0.8,1,5
Calais Campbell,4364,DI,ARZ,5,5,1.6,0,0,1,71.8,86.3,83.5,69.3,82.0,75.0,0.0,0,0,98,102,7.1,7,9
Jason Jones,4368,ED,MIA,5,2,3.0,0,0,17,55.8,50.7,62.7,59.1,48.0,78.2,8.3,1,1,105,106,7.6,8,9
Kendall Langford,4380,DI,IND,5,1,1.5,0,0,14,58.6,48.1,83.5,53.8,45.1,34.3,12.5,1,0,51,53,11.8,6,6
Pat Sims,4391,DI,CIN,5,6,1.3,0,0,7,,64.8,38.5,67.3,63.1,73.9,0.0,0,1,62,63,9.7,6,7
Cliff Avril,4406,ED,SEA,4,1,2.7,0,0,29,54.8,63.2,58.8,62.7,63.9,57.7,0.0,0,1,69,73,4.3,3,3
Philip Wheeler,4407,LB,ATL,5,1,2.3,0,0,2,54.9,52.4,20.3,55.3,58.3,28.6,20.0,1,1,48,49,4.2,2,3
Tyvon Branch,4414,CB,ARZ,4,1,9.9,1,0,1,68.6,71.2,81.5,56.6,77.8,88.8,0.0,0,1,53,55,1.9,1,7
William Hayes,4417,ED,LA,3,3,1.0,0,0,26,60.6,69.4,83.7,56.1,77.5,76.0,0.0,0,0,36,37,8.3,3,5
Dwight Lowery,4427,S,SD,5,1,5.7,0,0,27,73.1,71.8,83.6,56.2,57.7,59.6,20.0,1,0,107,111,0.9,1,3
Quintin Demps,4431,S,HST,5,0,5.5,0,1,13,63.8,68.9,84.0,60.0,72.5,68.8,9.1,1,1,107,111,4.7,5,10
Brandon Carr,4454,CB,DAL,5,2,,0,0,9,61.6,63.8,85.3,,73.5,60.6,0.0,0,1,94,97,0.0,0,0
Orlando Scandrick,4457,CB,DAL,2,0,9.0,0,0,9,61.1,64.6,80.0,72.8,67.0,81.2,0.0,0,0,32,32,0.0,0,1
Letroy Guion,4466,DI,GB,3,1,-1.3,0,0,12,,85.8,80.7,53.9,90.6,69.7,0.0,0,0,34,35,8.8,3,3
Erik Walden,4481,ED,IND,5,1,5.5,0,0,14,59.0,57.4,54.8,62.2,53.4,31.1,30.0,3,1,82,85,4.9,4,6
Ahtyba Rubin,4504,DI,SEA,4,2,3.3,0,1,29,,64.0,80.9,50.2,68.7,71.4,0.0,0,0,52,56,5.8,3,4
Wesley Woodyard,4583,LB,TEN,5,0,1.6,0,0,31,44.3,67.3,78.9,65.3,83.7,34.3,0.0,0,0,72,78,9.7,7,9
Leger Douzable,4654,DI,BUF,5,1,3.3,0,0,4,63.0,56.9,83.5,58.5,50.8,73.1,0.0,0,0,52,56,5.8,3,4
Erin Henderson,4656,LB,NYJ,4,1,3.8,0,0,22,50.3,53.3,82.3,49.7,64.2,60.2,28.6,2,0,44,45,4.5,2,4
Wallace Gilberry,4763,ED,DET,4,2,4.0,0,0,11,60.2,45.2,83.9,48.2,46.7,46.8,0.0,0,0,32,33,3.1,1,2
Jerrell Freeman,4888,LB,CHI,5,9,4.0,0,0,6,89.5,88.2,82.9,65.6,72.2,86.0,8.3,3,0,135,142,9.6,13,24
Cameron Wake,4907,ED,MIA,5,1,3.5,0,0,17,60.6,72.4,11.8,79.7,56.6,52.7,0.0,0,2,26,27,7.7,2,2
Tyson Jackson,4926,DI,ATL,5,0,5.0,0,0,2,60.0,55.3,32.2,60.0,56.4,28.7,50.0,1,1,46,49,0.0,0,1
Brian Orakpo,4936,ED,TEN,5,2,2.3,0,0,31,80.5,79.0,86.0,82.0,48.9,80.9,0.0,0,0,78,83,5.1,4,4
Malcolm Jenkins,4937,S,PHI,4,0,4.0,0,0,24,69.0,68.8,15.1,64.3,65.1,45.6,25.0,1,2,67,69,3.0,2,3
Brian Cushing,4938,LB,HST,3,3,4.9,0,0,13,55.6,38.2,78.3,48.6,37.1,84.9,0.0,0,0,62,66,6.5,4,7
Robert Ayers,4941,ED,TB,2,1,0.7,0,0,30,56.6,59.0,83.8,58.6,64.0,49.4,20.0,1,0,25,25,8.0,2,3
Vontae Davis,4948,CB,IND,3,0,,0,0,14,58.3,57.8,82.6,59.1,53.2,37.5,100.0,1,0,52,55,0.0,0,0
Clay Matthews,4949,ED,GB,3,0,1.0,0,0,12,61.5,47.1,81.8,57.7,37.1,29.2,33.3,2,0,39,40,2.6,1,4
Ziggy Hood,4955,DI,WAS,5,3,3.7,0,1,32,66.2,42.7,84.8,53.2,34.9,53.8,10.0,1,0,77,79,3.9,3,6
Patrick Chung,4957,S,NE,5,1,4.6,1,0,19,51.7,55.5,80.6,53.0,66.5,63.7,0.0,0,1,103,108,3.9,4,8
James Laurinaitis,4958,LB,NO,3,2,5.5,0,0,20,46.4,33.9,80.8,57.0,30.3,60.0,0.0,0,0,84,86,1.2,1,6
Rey Maualuga,4961,LB,CIN,5,3,3.1,0,0,7,48.1,34.8,81.3,52.9,36.0,43.6,23.5,4,0,90,91,6.7,6,10
Darius Butler,4964,CB,IND,2,0,,0,0,14,64.7,64.3,76.6,54.9,62.7,67.8,,0,0,12,12,0.0,0,0
Jairus Byrd,4965,S,NO,4,1,20.5,0,0,20,78.3,75.5,81.6,58.3,49.1,69.7,40.0,2,0,89,92,0.0,0,2
Connor Barwin,4969,ED,PHI,4,1,1.0,0,0,24,67.3,61.9,86.8,56.9,60.0,74.6,0.0,0,0,47,48,2.1,1,1
Mike Mitchell,4970,S,PIT,5,2,17.5,0,0,25,61.5,59.4,25.7,49.8,59.9,80.4,0.0,0,1,88,91,0.0,0,2
Paul Kruger,4980,ED,NO,4,3,3.3,0,0,20,60.8,60.0,86.1,57.9,57.6,76.0,0.0,0,0,60,61,3.3,2,3
Sean Smith,4984,CB,OAK,5,1,3.0,1,0,23,69.7,68.9,84.4,,59.8,63.7,16.7,1,3,114,119,2.6,3,4
Sen'Derrick Marks,4985,DI,JAX,4,0,1.5,0,0,15,59.5,48.6,39.3,48.2,61.3,69.9,0.0,0,1,37,39,5.4,2,2
Michael Johnson,4993,ED,CIN,5,1,3.6,0,0,7,38.6,46.9,25.1,60.1,50.4,47.6,23.1,3,4,94,96,7.4,7,9
DeAndre Levy,4999,LB,DET,1,0,4.0,0,0,11,59.7,52.9,0.0,62.4,52.5,78.4,0.0,0,1,17,17,5.9,1,1
Roy Miller,5004,DI,JAX,4,0,1.7,0,0,15,60.1,62.5,82.2,55.3,63.8,72.9,0.0,0,0,51,53,11.8,6,6
Brandon Tate,5006,WR,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lardarius Webb,5011,S,BLT,5,1,12.3,0,0,3,65.7,68.6,80.0,55.7,70.5,46.0,16.7,1,0,100,104,1.0,1,4
Jerraud Powers,5015,CB,BLT,2,0,3.0,0,0,3,64.4,64.6,77.0,,61.6,79.8,0.0,0,0,12,14,8.3,1,1
Rashad Johnson,5018,S,TEN,5,0,5.4,0,0,31,64.7,64.3,81.0,51.4,60.1,28.4,18.2,2,0,83,88,4.8,4,9
Glover Quin,5035,S,DET,5,2,5.8,0,0,11,76.1,78.6,83.1,74.6,66.0,72.1,20.0,2,0,110,115,1.8,2,6
David Bruton,5037,S,WAS,4,0,9.0,0,0,32,60.7,55.2,79.2,56.7,45.8,29.2,26.7,4,0,96,97,3.1,3,11
Greg Toler,5055,CB,WAS,4,0,14.0,1,0,32,47.4,50.1,79.9,,65.0,32.4,33.3,1,1,30,31,3.3,1,2
Don Carey,5101,CB,DET,2,0,,0,0,11,61.8,63.1,68.6,,60.0,,,0,0,3,3,0.0,0,0
Brice McCain,5112,CB,TEN,5,1,,1,0,31,62.7,60.4,82.0,53.5,46.7,29.4,50.0,1,1,47,50,0.0,0,0
Jason McCourty,5127,CB,TEN,5,1,1.0,0,0,31,71.1,71.7,84.5,,67.3,79.4,0.0,0,0,109,116,0.9,1,1
Captain Munnerlyn,5140,CB,MIN,5,3,9.0,1,0,18,66.4,69.1,82.4,55.7,80.4,76.4,0.0,0,2,58,59,0.0,0,4
Ricky Jean Francois,5168,DI,WAS,5,2,2.0,0,0,32,60.0,57.1,81.9,52.2,59.8,72.2,0.0,0,0,61,62,4.9,3,4
Clinton McDonald,5173,DI,TB,4,4,0.9,0,0,30,62.1,52.7,56.0,58.2,50.6,33.2,13.3,2,1,94,96,8.5,8,9
Chris Baker,5188,DI,WAS,5,4,2.7,0,0,32,58.8,75.9,84.9,59.8,82.3,74.4,0.0,0,0,83,86,6.0,5,7
Steve McLendon,5232,DI,NYJ,5,1,2.4,0,0,22,,57.5,54.2,54.2,62.5,58.1,8.3,1,1,86,88,10.5,9,10
Michael Bennett,5273,ED,SEA,4,1,0.5,1,0,29,61.4,67.9,21.6,59.9,78.3,68.0,0.0,0,3,81,87,13.6,11,11
Ramon Humber,5310,LB,BUF,3,0,,0,0,4,63.8,64.4,70.0,,60.1,70.5,,0,0,3,3,0.0,0,0
Dan Skuta,5349,ED,JAX,3,0,6.0,0,0,15,51.4,54.0,79.3,50.0,61.9,72.0,0.0,0,0,35,37,0.0,0,1
Jonathan Casillas,5422,LB,NYG,5,1,5.5,1,0,21,66.2,59.7,23.5,45.8,56.9,61.6,0.0,0,1,116,120,6.0,7,12
Ndamukong Suh,5527,DI,MIA,5,3,3.1,1,0,17,62.1,74.6,13.9,62.4,84.8,67.7,0.0,0,3,141,144,9.9,14,17
Gerald McCoy,5528,DI,TB,4,3,-0.3,0,0,30,51.5,72.6,51.3,71.2,72.4,73.5,0.0,0,2,71,73,5.6,4,4
Eric Berry,5530,S,KC,4,0,4.5,0,0,16,67.4,68.4,83.3,54.0,64.8,50.0,27.3,3,1,112,116,4.5,5,8
Joe Haden,5532,CB,CLV,4,2,9.8,0,0,8,73.7,76.0,82.7,60.0,79.6,74.5,0.0,0,2,107,112,1.9,2,5
Tyson Alualu,5535,DI,JAX,2,2,3.0,0,0,15,,54.8,10.8,55.3,62.8,74.1,0.0,0,1,30,31,3.3,1,2
Brandon Graham,5538,ED,PHI,4,0,0.5,0,0,24,52.3,86.9,86.0,86.7,67.1,65.2,9.1,1,0,45,47,17.8,8,10
Earl Thomas III,5539,S,SEA,4,0,8.0,0,0,29,61.2,62.4,83.7,,61.7,49.0,33.3,1,0,90,96,0.0,0,2
Jason Pierre-Paul,5540,ED,NYG,5,6,3.7,0,0,21,62.1,69.3,54.3,66.3,67.7,60.4,9.1,2,2,129,134,5.4,7,14
Derrick Morgan,5541,ED,TEN,4,3,1.8,0,0,31,44.8,69.3,84.6,68.5,70.7,34.0,0.0,0,0,53,56,7.5,4,4
Sean Weatherspoon,5544,LB,ATL,4,1,5.5,0,0,2,64.4,56.7,78.3,51.2,46.5,49.4,21.4,3,0,63,67,3.2,2,10
Kareem Jackson,5545,CB,HST,4,1,4.5,0,0,13,57.3,56.6,81.0,59.7,54.0,63.0,30.0,3,2,87,89,2.3,2,6
Dan Williams,5551,DI,OAK,5,2,3.8,0,0,23,,60.7,32.3,64.4,60.6,72.6,0.0,0,1,44,47,6.8,3,4
Devin McCourty,5552,S,NE,5,3,10.4,0,0,19,75.0,77.9,83.2,60.0,72.0,88.7,6.7,1,0,105,110,1.9,2,11
Jared Odrick,5553,DI,JAX,2,2,0.8,0,0,15,60.0,52.9,0.0,47.1,75.2,72.8,0.0,0,3,33,35,12.1,4,4
Jerry Hughes,5556,ED,BUF,5,3,1.8,0,0,4,77.6,68.0,30.5,78.2,45.9,51.8,30.0,3,3,123,128,1.6,2,4
Patrick Robinson,5557,CB,IND,3,0,9.0,0,0,14,46.6,47.6,80.3,,55.2,45.5,33.3,1,1,46,47,0.0,0,2
Nate Allen,5562,S,OAK,1,0,4.0,0,0,23,61.9,55.7,69.4,,52.3,26.7,50.0,1,0,5,5,20.0,1,1
T.J. Ward,5563,S,DEN,5,2,5.1,0,1,10,67.2,68.9,81.5,65.4,64.4,67.1,0.0,0,3,121,125,3.3,4,9
Koa Misi,5565,LB,MIA,3,3,4.1,0,0,17,52.5,60.3,78.4,58.2,66.6,74.3,5.3,1,0,62,63,9.7,6,15
Lamarr Houston,5569,ED,CHI,1,1,,0,0,6,64.4,61.4,76.5,60.2,57.2,70.5,0.0,0,0,12,12,0.0,0,0
Linval Joseph,5571,DI,MIN,5,9,3.0,0,1,18,60.0,79.6,85.1,66.7,84.1,49.0,0.0,0,0,76,80,11.8,9,13
Carlos Dunlap,5579,ED,CIN,5,2,3.6,0,0,7,61.1,89.6,87.4,88.9,70.3,70.9,0.0,0,0,88,91,6.8,6,11
Sean Lee,5580,LB,DAL,5,4,2.2,0,0,9,79.6,74.6,80.2,45.5,62.9,69.2,5.6,1,0,94,97,9.6,9,13
Brandon Spikes,5587,ED,BUF,4,1,,0,0,4,32.0,37.1,77.0,52.8,56.2,70.5,0.0,0,0,12,13,0.0,0,0
Morgan Burnett,5596,S,GB,3,1,0.3,0,0,12,53.8,62.7,77.4,63.3,85.8,64.8,0.0,0,2,56,57,5.4,3,3
Donald Butler,5603,LB,MIA,3,5,1.6,0,0,17,75.2,59.6,75.2,53.9,48.9,66.3,9.1,1,0,66,67,4.5,3,5
Earl Mitchell,5605,DI,MIA,1,0,1.0,0,0,17,,64.9,74.1,55.0,67.1,67.3,0.0,0,0,6,6,16.7,1,1
Corey Peters,5607,DI,ARZ,5,2,0.8,0,0,1,29.2,64.8,46.5,60.3,74.8,29.8,14.3,1,1,75,77,5.3,4,4
NaVorro Bowman,5615,LB,SF,4,6,2.0,0,0,28,71.1,71.8,14.7,49.2,73.2,55.5,13.3,4,1,99,104,14.1,14,20
Everson Griffen,5624,ED,MIN,5,1,4.0,1,0,18,67.4,63.9,18.2,67.1,50.3,45.2,40.0,2,4,78,81,0.0,0,2
Perry Riley,5627,LB,OAK,1,0,5.5,0,0,23,65.3,81.9,75.6,81.6,81.7,77.5,0.0,0,0,18,19,5.6,1,2
Alterraun Verner,5628,CB,TB,3,0,4.0,0,0,30,67.4,65.1,80.8,60.0,49.9,37.9,50.0,1,1,33,34,3.0,1,1
Darrell Stuckey,5634,S,SD,3,0,,0,0,27,63.4,64.1,74.7,60.0,60.5,,,0,0,5,5,0.0,0,0
Geno Atkins,5643,DI,CIN,5,1,0.4,0,0,7,59.9,83.6,83.5,78.3,73.7,52.2,14.3,1,0,82,84,6.1,5,5
Al Woods,5646,DI,TEN,4,1,0.3,0,0,31,60.0,64.4,80.4,53.7,66.2,43.9,0.0,0,0,42,45,9.5,4,4
O'Brien Schofield,5653,ED,ATL,2,0,,0,0,2,,54.2,76.6,52.1,60.3,,,0,0,3,4,0.0,0,0
Kam Chancellor,5656,S,SEA,4,2,2.8,0,0,29,67.1,70.8,0.0,59.0,79.5,87.9,0.0,0,3,90,96,8.9,8,11
Kendrick Lewis,5659,S,BLT,3,0,,0,0,3,62.3,62.8,72.8,59.8,60.0,,,0,0,7,7,0.0,0,0
Perrish Cox,5660,CB,TEN,5,1,3.0,0,0,31,51.3,55.0,83.0,60.0,71.2,29.7,33.3,1,3,95,101,1.1,1,1
Sherrick McManis,5667,CB,CHI,1,0,,0,0,6,58.9,49.8,72.0,,39.1,81.2,,0,0,8,9,0.0,0,0
Nolan Carroll,5668,CB,PHI,4,0,8.0,0,0,24,52.5,56.0,83.2,,73.6,65.8,0.0,0,3,66,68,1.5,1,2
Cam Thomas,5669,DI,LA,5,1,3.0,0,0,26,58.1,51.7,38.1,60.3,53.4,71.3,0.0,0,1,61,62,1.6,1,2
Reshad Jones,5686,S,MIA,5,4,6.4,0,0,17,79.2,80.5,82.2,61.6,72.0,74.4,3.8,1,0,170,173,5.9,10,21
Arthur Moats,5701,ED,PIT,5,0,1.7,0,0,25,61.4,58.6,84.3,55.3,59.3,77.3,0.0,0,0,64,67,4.7,3,3
Eugene Sims,5712,ED,LA,5,0,2.8,0,0,26,61.3,54.6,49.3,50.6,62.0,48.6,11.1,1,1,61,62,8.2,5,8
Willie Young,5736,ED,CHI,5,4,1.3,0,0,6,56.8,58.9,0.0,60.9,72.3,62.4,7.1,1,5,96,103,7.3,7,9
Dekoda Watson,5740,ED,DEN,4,0,5.5,0,0,10,,54.0,76.3,52.6,59.4,72.8,0.0,0,0,10,11,10.0,1,2
Ricardo Mathews,5761,DI,PIT,5,1,1.0,0,0,25,59.9,61.1,78.8,50.3,76.0,70.0,0.0,0,0,14,15,7.1,1,1
Kurt Coleman,5767,S,CAR,5,2,5.3,0,0,5,58.9,57.2,82.6,74.0,49.2,52.9,23.1,3,0,131,135,3.1,4,8
Robert McClain,5771,CB,CAR,5,1,4.3,1,0,5,56.0,54.1,81.6,57.4,47.6,41.1,28.6,2,1,65,67,1.5,1,4
Rafael Bush,5779,S,DET,5,1,7.5,0,0,11,58.6,58.8,81.3,60.0,58.9,77.3,12.5,1,0,57,59,3.5,2,6
Kyle Love,5806,DI,CAR,2,0,6.0,0,0,5,60.0,38.6,77.9,58.9,30.0,26.5,50.0,1,0,15,15,0.0,0,1
Vincent Rey,5811,LB,CIN,5,0,3.0,0,0,7,84.6,86.5,81.2,52.4,79.4,80.7,0.0,0,1,89,90,10.1,9,11
Darian Stewart,5820,S,DEN,5,3,17.7,1,0,10,73.1,68.7,0.0,51.3,61.4,87.4,10.0,1,2,124,128,0.8,1,6
