player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Ali Marpet,9494,G,TB,2,1,30,73.8,0,2,90,100.0,100.0,97.8,1,3,1,96,96,70.0,0,1,45,100.0,100.0,96.7,2,1,48,48
Trent Williams,5529,T,WAS,2,0,32,90.8,0,1,93,100.0,100.0,99.5,0,1,0,96,96,88.0,0,1,46,100.0,100.0,98.9,1,0,48,48
Demar Dotson,5410,T,TB,2,0,30,67.6,2,4,90,100.0,100.0,96.7,1,6,0,96,96,66.8,1,4,45,100.0,100.0,94.4,5,0,48,48
Kory Lichtensteiger,4422,C,WAS,2,0,32,71.1,0,3,93,100.0,100.0,98.4,0,3,0,96,96,62.6,0,2,46,100.0,100.0,97.8,2,0,48,48
Andrus Peat,9446,T,NO,2,0,20,71.7,1,3,87,100.0,100.0,97.7,0,4,0,95,95,46.8,1,3,31,100.0,100.0,93.5,4,0,37,37
Terron Armstead,7856,T,NO,2,1,20,86.0,0,1,87,100.0,100.0,99.4,1,1,0,95,95,73.3,0,1,31,100.0,100.0,98.4,1,0,37,37
Max Unger,4972,C,NO,2,0,20,81.8,0,0,87,100.0,100.0,100.0,0,0,0,95,95,84.0,0,0,31,100.0,100.0,100.0,0,0,37,37
Lane Taylor,8365,G,GB,2,0,12,63.6,0,4,81,100.0,100.0,97.5,0,4,0,92,92,84.8,0,1,32,100.0,100.0,98.4,1,0,35,35
David Bakhtiari,7891,T,GB,2,0,12,89.5,0,1,81,100.0,100.0,98.1,0,2,1,92,92,80.9,0,1,32,100.0,100.0,95.3,2,1,35,35
Bryan Bulaga,5548,T,GB,2,0,12,79.5,0,3,81,100.0,100.0,96.9,0,4,1,92,92,76.5,0,1,32,100.0,100.0,95.3,2,1,35,35
Joe Hawley,5641,C,TB,2,0,30,72.4,2,0,86,100.0,100.0,98.8,1,2,0,92,92,63.4,2,0,41,100.0,100.0,97.6,2,0,44,44
Riley Reiff,7029,T,DET,2,0,11,72.7,0,2,84,100.0,100.0,97.6,0,3,1,92,92,64.6,0,1,33,100.0,100.0,95.5,2,1,39,39
J.C. Tretter,7904,C,GB,2,0,12,88.1,0,1,81,100.0,100.0,99.4,1,1,0,92,92,84.4,0,1,32,100.0,100.0,98.4,1,0,35,35
T.J. Lang,5032,G,GB,2,0,12,91.6,0,0,80,100.0,100.0,100.0,0,0,0,91,91,89.2,0,0,32,100.0,100.0,100.0,0,0,35,35
Taylor Lewan,8646,T,TEN,2,1,31,78.9,0,2,81,100.0,100.0,98.8,1,2,0,87,87,69.0,0,2,34,100.0,100.0,97.1,2,0,36,36
Rick Wagner,7950,T,BLT,2,0,3,81.3,0,2,82,100.0,100.0,97.6,0,3,1,87,87,76.6,0,1,37,100.0,100.0,95.9,2,1,40,40
Ja'Wuan James,8654,T,MIA,2,0,17,71.4,1,5,83,100.0,100.0,96.4,0,6,0,87,87,71.1,0,3,36,100.0,100.0,95.8,3,0,37,37
Anthony Steen,9315,C,MIA,2,0,17,66.7,0,3,83,100.0,100.0,98.2,0,3,0,87,87,79.5,0,1,36,100.0,100.0,98.6,1,0,37,37
Ben Jones,7099,C,TEN,2,0,31,71.2,0,3,81,100.0,100.0,98.1,0,3,0,87,87,65.5,0,2,34,100.0,100.0,97.1,2,0,36,36
Chance Warmack,7791,G,TEN,2,0,31,71.0,0,4,81,100.0,100.0,96.3,0,5,1,87,87,72.6,0,4,34,100.0,100.0,94.1,4,0,36,36
Laremy Tunsil,10647,G,MIA,2,0,17,78.6,1,2,83,100.0,100.0,98.2,0,3,0,87,87,73.8,1,1,36,100.0,100.0,97.2,2,0,37,37
Branden Albert,4329,T,MIA,2,0,17,80.9,2,1,83,100.0,100.0,97.0,0,4,1,87,87,68.0,1,1,36,100.0,100.0,94.4,3,1,37,37
Quinton Spain,10110,G,TEN,2,0,31,72.8,0,3,81,100.0,100.0,96.9,0,4,1,87,87,68.2,0,2,34,100.0,100.0,97.1,2,0,36,36
Alex Lewis,10764,G,BLT,2,0,3,72.2,3,2,82,100.0,100.0,97.0,0,5,0,87,87,71.2,2,1,37,100.0,100.0,95.9,3,0,40,40
Jermon Bushrod,3741,G,MIA,2,0,17,79.7,2,1,83,100.0,100.0,98.2,0,3,0,87,87,78.1,1,0,36,100.0,100.0,98.6,1,0,37,37
Ronnie Stanley,10640,T,BLT,2,0,3,74.2,1,5,82,100.0,100.0,96.3,0,6,0,87,87,71.7,0,3,37,100.0,100.0,95.9,3,0,40,40
Jeremy Zuttah,4397,C,BLT,2,0,3,59.1,0,4,82,100.0,100.0,96.3,0,5,1,87,87,44.6,0,3,37,100.0,100.0,93.2,4,1,40,40
Marshal Yanda,3702,G,BLT,2,0,3,91.6,0,0,82,100.0,100.0,100.0,1,0,0,87,87,89.4,0,0,37,100.0,100.0,100.0,0,0,40,40
Jack Conklin,10642,T,TEN,2,0,31,80.6,0,2,81,100.0,100.0,98.8,0,2,0,87,87,72.5,0,2,34,100.0,100.0,97.1,2,0,36,36
La'el Collins,9719,G,DAL,2,0,9,58.7,1,3,78,100.0,100.0,97.4,1,4,0,86,86,52.3,1,2,32,100.0,100.0,95.3,3,0,37,37
Travis Frederick,7812,C,DAL,2,0,9,70.8,0,1,78,100.0,100.0,99.4,1,1,0,86,86,84.2,0,0,32,100.0,100.0,100.0,0,0,37,37
Michael Oher,4946,T,CAR,2,0,5,79.6,0,2,75,100.0,100.0,97.3,0,3,1,86,86,66.7,0,2,36,100.0,100.0,94.4,3,1,41,41
Ryan Kalil,3675,C,CAR,2,0,5,78.6,0,1,75,100.0,100.0,99.3,1,1,0,86,86,73.5,0,1,36,100.0,100.0,98.6,1,0,41,41
Doug Free,3738,T,DAL,2,0,9,50.2,4,3,78,100.0,100.0,92.9,0,9,2,86,86,27.6,3,3,32,100.0,100.0,84.4,8,2,37,37
Zack Martin,8651,G,DAL,2,0,9,84.6,0,1,78,100.0,100.0,99.4,0,1,0,86,86,80.4,0,1,32,100.0,100.0,98.4,1,0,37,37
Zane Beadles,5570,G,SF,2,0,28,42.0,0,7,81,100.0,100.0,95.7,0,7,0,86,86,40.2,0,5,27,100.0,100.0,90.7,5,0,29,29
Joe Staley,3644,T,SF,2,0,28,85.2,0,2,81,100.0,100.0,98.8,0,2,0,86,86,73.8,0,2,27,100.0,100.0,96.3,2,0,29,29
Trent Brown,9677,T,SF,2,0,28,68.3,0,1,81,100.0,100.0,99.4,0,1,0,86,86,75.7,0,1,27,100.0,100.0,98.1,1,0,29,29
Daniel Kilgore,6315,C,SF,2,0,28,52.3,1,2,81,100.0,100.0,98.1,0,3,0,86,86,39.8,1,1,27,100.0,100.0,96.3,2,0,29,29
Andrew Norwell,9126,G,CAR,2,0,5,77.0,0,3,75,100.0,100.0,98.0,1,3,0,86,86,64.2,0,3,36,100.0,100.0,95.8,3,0,41,41
Jahri Evans,3053,G,NO,2,0,20,77.6,1,1,77,100.0,100.0,98.7,0,2,0,85,85,59.1,1,1,27,100.0,100.0,96.3,2,0,33,33
Mike Remmers,7431,T,CAR,2,1,5,52.1,0,7,74,100.0,100.0,92.6,1,9,2,85,85,35.6,0,6,35,100.0,100.0,85.7,8,2,40,40
Joe Thuney,10712,G,NE,2,0,19,79.1,0,5,76,100.0,100.0,96.7,2,5,0,84,84,69.6,0,3,22,100.0,100.0,93.2,3,0,26,26
Nick Mangold,2974,C,NYJ,2,0,22,83.8,0,1,76,100.0,100.0,99.3,0,1,0,84,84,81.1,0,0,15,100.0,100.0,100.0,0,0,19,19
Marcus Cannon,6290,T,NE,2,1,19,51.3,2,3,76,100.0,100.0,94.1,1,7,2,84,84,33.5,0,3,22,100.0,100.0,88.6,4,1,26,26
David Andrews,9948,C,NE,2,0,19,69.6,1,1,76,100.0,100.0,98.7,0,2,0,84,84,39.4,1,1,22,100.0,100.0,95.5,2,0,26,26
Ryan Clady,4326,T,NYJ,2,0,22,66.8,0,7,76,100.0,100.0,94.1,1,8,1,84,84,55.6,0,2,15,100.0,100.0,86.7,3,1,19,19
Brian Winters,7853,G,NYJ,2,0,22,81.5,0,0,76,100.0,100.0,100.0,1,0,0,84,84,85.0,0,0,15,100.0,100.0,100.0,0,0,19,19
Jason Peters,2148,T,PHI,2,0,24,83.5,0,2,78,100.0,100.0,97.4,0,3,1,83,83,77.6,0,1,27,100.0,100.0,94.4,2,1,29,29
Lane Johnson,7786,T,PHI,2,0,24,81.4,0,3,78,100.0,100.0,98.1,0,3,0,83,83,78.4,0,2,27,100.0,100.0,96.3,2,0,29,29
Jason Kelce,6343,C,PHI,2,1,24,33.0,2,2,78,100.0,100.0,97.4,2,4,0,83,83,19.0,1,1,27,100.0,100.0,96.3,2,0,29,29
Tyron Smith,6161,T,DAL,2,0,9,86.1,0,0,75,100.0,100.0,98.7,0,1,1,83,83,83.8,0,0,31,100.0,100.0,100.0,0,0,36,36
Denzelle Good,9688,G,IND,2,1,14,50.7,1,6,77,100.0,100.0,92.9,1,9,2,83,83,48.8,0,4,40,100.0,100.0,92.5,5,1,42,42
Brandon Brooks,7078,G,PHI,2,0,24,79.1,0,2,78,100.0,100.0,97.4,0,3,1,83,83,63.6,0,2,27,100.0,100.0,92.6,3,1,29,29
Allen Barbre,3735,G,PHI,2,0,24,87.9,0,1,77,100.0,100.0,99.4,0,1,0,82,82,82.2,0,1,27,100.0,100.0,98.1,1,0,29,29
Andrew Tiller,7169,G,SF,2,0,28,65.3,0,5,77,100.0,100.0,96.8,1,5,0,82,82,50.7,0,4,25,100.0,100.0,92.0,4,0,27,27
Alex Mack,4944,C,ATL,2,0,2,70.6,1,3,79,100.0,100.0,97.5,0,4,0,81,81,61.4,0,2,30,100.0,100.0,96.7,2,0,30,30
Trai Turner,8727,G,CAR,2,0,5,85.6,0,0,71,100.0,100.0,100.0,2,0,0,81,81,79.5,0,0,34,100.0,100.0,100.0,0,0,39,39
Kelvin Beachum,7229,T,JAX,2,0,15,77.9,0,2,76,100.0,100.0,96.1,0,4,2,81,81,73.7,0,2,32,100.0,100.0,93.7,3,1,37,37
Jake Matthews,8641,T,ATL,2,1,2,68.3,1,3,79,100.0,100.0,96.2,1,5,1,81,81,60.3,0,3,30,100.0,100.0,91.7,4,1,30,30
Ryan Schraeder,8496,T,ATL,2,0,2,73.6,1,1,79,100.0,100.0,98.7,0,2,0,81,81,67.9,1,0,30,100.0,100.0,98.3,1,0,30,30
Andy Levitre,4974,G,ATL,2,0,2,88.0,0,1,79,100.0,100.0,99.4,0,1,0,81,81,87.4,0,0,30,100.0,100.0,100.0,0,0,30,30
Chris Chester,3001,G,ATL,2,0,2,53.9,0,3,79,100.0,100.0,95.6,1,5,2,81,81,43.8,0,3,30,100.0,100.0,91.7,4,1,30,30
Mike Iupati,5542,G,ARZ,2,0,1,80.4,0,2,76,100.0,100.0,98.7,0,2,0,79,79,69.7,0,2,36,100.0,100.0,97.2,2,0,38,38
A.Q. Shipley,5150,C,ARZ,2,0,1,68.7,1,2,76,100.0,100.0,98.0,0,3,0,79,79,79.8,0,1,36,100.0,100.0,98.6,1,0,38,38
D.J. Humphries,9457,T,ARZ,2,1,1,53.7,0,4,76,100.0,100.0,96.1,1,5,1,79,79,58.1,0,3,36,100.0,100.0,93.1,4,1,38,38
Jared Veldheer,5594,T,ARZ,2,0,1,74.1,0,3,76,100.0,100.0,96.7,1,4,1,79,79,74.0,0,2,36,100.0,100.0,97.2,2,0,38,38
John Jerry,5598,G,NYG,2,0,21,85.8,0,1,73,100.0,100.0,99.3,0,1,0,78,78,80.6,0,1,23,100.0,100.0,97.8,1,0,25,25
Ereck Flowers,9442,T,NYG,2,0,21,77.9,0,3,73,100.0,100.0,97.9,1,3,0,78,78,60.0,0,3,23,100.0,100.0,93.5,3,0,25,25
Weston Richburg,8678,C,NYG,2,0,21,86.9,0,0,73,100.0,100.0,100.0,0,0,0,78,78,82.7,0,0,23,100.0,100.0,100.0,0,0,25,25
Justin Pugh,7800,G,NYG,2,0,21,84.5,0,1,73,100.0,100.0,99.3,0,1,0,78,78,71.5,0,1,23,100.0,100.0,97.8,1,0,25,25
Marcus Gilbert,6215,T,PIT,2,0,25,83.5,0,2,77,100.0,100.0,98.7,0,2,0,77,77,79.2,0,2,38,100.0,100.0,97.4,2,0,38,38
Ramon Foster,5229,G,PIT,2,0,25,75.2,1,5,77,100.0,100.0,96.1,0,6,0,77,77,72.8,0,4,38,100.0,100.0,94.7,4,0,38,38
Maurkice Pouncey,5543,C,PIT,2,0,25,68.5,0,3,77,100.0,100.0,98.1,0,3,0,77,77,52.8,0,3,38,100.0,100.0,96.1,3,0,38,38
David DeCastro,7640,G,PIT,2,0,25,52.4,1,4,77,100.0,100.0,96.8,0,5,0,77,77,55.0,1,2,38,100.0,100.0,96.1,3,0,38,38
Alejandro Villanueva,9091,T,PIT,2,0,25,57.0,1,8,77,100.0,100.0,91.6,0,11,2,77,77,46.0,1,7,38,100.0,100.0,84.2,10,2,38,38
Chris Clark,4623,T,HST,2,1,13,73.0,1,1,73,100.0,100.0,97.3,1,3,1,75,75,90.1,0,0,27,100.0,100.0,100.0,0,0,27,27
Derek Newton,6366,T,HST,2,0,13,74.1,1,4,73,100.0,100.0,96.6,0,5,0,75,75,69.4,1,2,27,100.0,100.0,94.4,3,0,27,27
Jeff Allen,7642,G,HST,2,0,13,74.3,0,1,73,100.0,100.0,95.2,0,4,3,75,75,54.7,0,1,27,100.0,100.0,90.7,3,2,27,27
Greg Robinson,8637,T,LA,2,0,26,57.1,1,5,72,100.0,100.0,94.4,0,7,1,75,75,53.0,0,3,22,100.0,100.0,93.2,3,0,24,24
Xavier Su'a-Filo,8668,G,HST,2,0,13,58.7,1,3,73,100.0,100.0,97.3,1,4,0,75,75,62.9,0,2,27,100.0,100.0,96.3,2,0,27,27
Rob Havenstein,9490,T,LA,2,0,26,66.9,1,7,72,100.0,100.0,94.4,0,8,0,75,75,54.1,1,4,22,100.0,100.0,88.6,5,0,24,24
Rodger Saffold,5558,G,LA,2,0,26,75.9,0,3,72,100.0,100.0,97.9,0,3,0,75,75,88.1,0,0,22,100.0,100.0,100.0,0,0,24,24
Tim Barnes,6499,C,LA,2,0,26,61.3,0,2,72,100.0,100.0,97.2,0,3,1,75,75,58.0,0,2,22,100.0,100.0,95.5,2,0,24,24
Greg Mancz,10019,C,HST,2,0,13,71.4,1,2,72,100.0,100.0,97.9,0,3,0,74,74,53.4,1,2,26,100.0,100.0,94.2,3,0,26,26
Matt Slauson,5117,C,SD,2,0,27,86.2,0,0,67,100.0,100.0,100.0,0,0,0,73,73,82.7,0,0,21,100.0,100.0,100.0,0,0,24,24
Joe Barksdale,6244,T,SD,2,0,27,68.9,0,1,67,100.0,100.0,94.8,0,4,3,73,73,70.1,0,1,21,100.0,100.0,92.9,2,1,24,24
John Greco,4379,G,CLV,2,0,8,77.6,2,1,69,100.0,100.0,96.4,0,4,1,73,73,68.9,2,1,38,100.0,100.0,93.4,4,1,41,41
Austin Pasztor,7689,T,CLV,2,0,8,62.8,2,6,69,100.0,100.0,92.8,0,9,1,73,73,62.1,1,6,38,100.0,100.0,88.2,8,1,41,41
Joel Bitonio,8670,G,CLV,2,0,8,76.1,1,1,69,100.0,100.0,97.1,0,3,1,73,73,67.1,1,1,38,100.0,100.0,94.7,3,1,41,41
Russell Okung,5531,T,DEN,2,0,10,62.6,0,7,66,100.0,100.0,94.7,0,7,0,72,72,72.1,0,5,26,100.0,100.0,90.4,5,0,30,30
King Dunlap,4544,T,SD,2,1,27,83.0,0,2,66,100.0,100.0,98.5,1,2,0,72,72,69.2,0,2,20,100.0,100.0,95.0,2,0,23,23
Marshall Newhouse,5692,T,NYG,2,0,21,60.7,0,2,68,100.0,100.0,95.6,1,4,2,72,72,58.3,0,0,20,100.0,100.0,90.0,2,2,22,22
Matt Paradis,8841,C,DEN,2,0,10,82.2,0,0,66,100.0,100.0,100.0,0,0,0,72,72,85.4,0,0,26,100.0,100.0,100.0,0,0,30,30
Max Garcia,9566,G,DEN,2,0,10,70.7,1,0,66,100.0,100.0,97.7,0,2,1,72,72,74.8,0,0,26,100.0,100.0,96.2,1,1,30,30
Joe Thomas,3619,T,CLV,2,0,8,84.7,1,2,68,98.6,98.6,96.3,0,4,1,72,73,81.0,1,2,38,100.0,100.0,96.1,3,0,41,41
Zach Strief,3155,T,NO,2,0,20,77.5,0,1,65,100.0,100.0,99.2,0,1,0,72,72,66.1,0,1,23,100.0,100.0,97.8,1,0,28,28
Michael Schofield III,8730,G,DEN,2,0,10,77.2,1,3,66,100.0,100.0,97.0,0,4,0,72,72,71.7,1,1,26,100.0,100.0,96.2,2,0,30,30
Charles Leno Jr.,8880,T,CHI,2,0,6,61.8,2,3,67,100.0,100.0,94.8,0,6,1,71,71,57.9,2,1,31,100.0,100.0,91.9,4,1,33,33
Andre Smith,4929,T,MIN,2,1,18,50.9,1,5,69,100.0,100.0,94.2,2,7,1,71,71,47.7,0,2,30,100.0,100.0,93.3,3,1,31,31
Cody Whitehair,10690,C,CHI,2,0,6,70.3,0,2,67,100.0,100.0,97.0,0,3,1,71,71,64.8,0,1,31,100.0,100.0,95.2,2,1,33,33
Josh Sitton,4449,G,CHI,2,0,6,78.4,0,1,67,100.0,100.0,99.3,1,1,0,71,71,77.3,0,0,31,100.0,100.0,100.0,0,0,33,33
Bobby Massie,7112,T,CHI,2,0,6,28.5,2,8,67,100.0,100.0,89.6,0,12,2,71,71,26.7,1,7,31,100.0,100.0,83.9,9,1,33,33
Matt Kalil,7010,T,MIN,2,0,18,45.3,3,5,69,100.0,100.0,92.8,0,9,1,71,71,59.2,0,1,30,100.0,100.0,95.0,2,1,31,31
Joe Berger,2424,C,MIN,2,0,18,76.5,1,1,69,100.0,100.0,98.6,0,2,0,71,71,63.4,1,1,30,100.0,100.0,96.7,2,0,31,31
Kyle Long,7801,G,CHI,2,0,6,79.7,0,2,67,100.0,100.0,98.5,0,2,0,71,71,72.6,0,2,31,100.0,100.0,96.8,2,0,33,33
Brandon Fusco,6324,G,MIN,2,0,18,45.6,3,3,69,100.0,100.0,94.2,0,7,1,71,71,48.4,1,2,30,100.0,100.0,91.7,4,1,31,31
Alex Boone,5372,G,MIN,2,0,18,81.0,1,2,69,100.0,100.0,97.8,0,3,0,71,71,78.4,0,2,30,100.0,100.0,96.7,2,0,31,31
Orlando Franklin,6198,G,SD,2,0,27,71.2,0,5,65,100.0,100.0,96.2,0,5,0,70,70,67.3,0,3,20,100.0,100.0,92.5,3,0,23,23
Cam Erving,9452,C,CLV,2,0,8,61.0,1,2,66,100.0,100.0,97.7,1,3,0,69,69,44.8,1,2,36,100.0,100.0,95.8,3,0,38,38
Jordan Mills,7945,T,BUF,2,0,4,75.0,0,3,59,100.0,100.0,97.5,0,3,0,64,64,69.1,0,3,35,100.0,100.0,95.7,3,0,38,38
Eric Wood,4951,C,BUF,2,1,4,63.4,2,1,59,100.0,100.0,97.5,1,3,0,64,64,49.8,2,1,35,100.0,100.0,95.7,3,0,38,38
Richie Incognito,2298,G,BUF,2,0,4,78.0,0,1,59,100.0,100.0,97.5,0,2,1,64,64,78.4,0,0,35,100.0,100.0,97.1,1,1,38,38
John Miller,9514,G,BUF,2,0,4,76.6,0,4,59,100.0,100.0,96.6,1,4,0,64,64,67.7,0,4,35,100.0,100.0,94.3,4,0,38,38
James Carpenter,6177,G,NYJ,2,0,22,78.6,0,1,53,100.0,100.0,99.1,0,1,0,60,60,67.0,0,1,12,100.0,100.0,95.8,1,0,16,16
Laurent Duvernay-Tardif,8834,G,KC,1,0,16,85.6,0,0,54,100.0,100.0,100.0,0,0,0,55,55,85.7,0,0,20,100.0,100.0,100.0,0,0,21,21
Parker Ehinger,10739,G,KC,1,0,16,70.5,1,0,54,100.0,100.0,97.2,0,2,1,55,55,68.1,1,0,20,100.0,100.0,97.5,1,0,21,21
D.J. Fluker,7792,G,SD,2,1,27,77.9,0,3,50,100.0,100.0,97.0,1,3,0,55,55,85.2,0,0,15,100.0,100.0,100.0,0,0,17,17
Ted Karras,10855,G,NE,2,0,19,57.6,0,2,47,100.0,100.0,97.9,0,2,0,53,53,29.9,0,2,12,100.0,100.0,91.7,2,0,15,15
Cody Wichmann,9648,G,LA,2,0,26,41.2,1,1,50,100.0,100.0,98.0,1,2,0,53,53,18.1,1,1,12,100.0,100.0,91.7,2,0,14,14
Evan Mathis,2296,G,ARZ,2,0,1,68.5,1,1,51,100.0,100.0,98.0,0,2,0,52,52,57.8,1,0,25,100.0,100.0,98.0,1,0,26,26
Cameron Fleming,8775,T,NE,2,0,19,75.3,0,1,47,100.0,100.0,98.9,0,1,0,51,51,63.0,0,0,13,100.0,100.0,100.0,0,0,15,15
Austin Howard,5847,T,OAK,1,0,23,59.9,0,5,48,100.0,100.0,94.8,0,5,0,50,50,53.5,0,3,16,100.0,100.0,90.6,3,0,17,17
