player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Daryl Smith,1760,LB,TB,2,1,0,100.0,0,0,30,30.2,46.8,76.8,52.7,67.6,75.6,0,1,0,21,0.0,0,0,0,118.8,2,0,16,3,18,53,27,0,0,27,0,0,26,6,29,7,3,3,2,1,0,37,39,18.5
Mike Adams,1972,S,IND,2,0,0,50.0,0,0,14,66.5,72.3,80.1,69.0,71.3,86.7,2,0,0,3,0.0,0,0,0,56.3,1,0,37,2,75,136,4,0,0,4,0,80,132,7,54,13,1,11,2,2,0,3,4,3.0
Adam Jones,2223,CB,CIN,2,0,0,45.5,0,0,7,59.9,59.7,81.5,,56.5,58.7,0,0,1,18,11.1,1,0,0,23.7,5,0,8,121,79,140,4,0,0,4,0,0,136,0,61,7,2,8,11,0,0,57,15,11.4
DeMarcus Ware,2228,ED,DEN,2,1,0,,0,0,10,60.0,68.3,78.6,76.2,42.5,47.9,0,2,0,,50.0,1,0,0,0.0,0,3,0,0,1,45,45,0,0,45,0,0,0,32,12,0,2,0,0,5,0,0,0,
Thomas Davis Sr.,2231,LB,CAR,2,0,0,85.7,0,1,5,51.5,60.7,80.0,65.8,67.7,56.2,0,3,1,25,11.1,1,0,0,104.8,6,0,95,0,54,119,16,0,0,16,0,0,103,16,49,8,3,8,7,3,1,64,43,10.7
Derrick Johnson,2232,LB,KC,2,4,0,100.0,0,0,16,58.1,62.5,81.1,64.0,63.9,53.0,0,0,0,13,19.0,4,0,0,105.2,4,1,133,2,70,145,6,0,0,6,0,0,139,7,68,4,9,13,4,1,0,37,39,9.3
Jonathan Babineaux,2276,DI,ATL,2,0,0,,0,0,2,57.8,48.3,79.3,58.6,52.4,26.7,0,3,0,,25.0,1,0,0,0.0,0,0,0,0,1,71,71,4,61,1,5,0,0,38,32,0,3,3,0,3,0,0,0,
Darren Sproles,2347,HB,PHI,1,0,0,,0,0,24,,60.0,62.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Trent Cole,2363,ED,IND,1,1,0,,0,0,14,60.0,57.6,78.2,61.2,53.1,24.1,1,3,0,,50.0,2,0,0,0.0,0,0,0,0,1,39,39,0,0,39,0,0,0,24,14,0,1,1,0,4,0,0,0,
Lorenzo Alexander,2476,ED,BUF,2,1,0,100.0,0,1,4,67.5,88.6,79.8,87.8,71.1,78.1,1,3,0,0,0.0,0,0,0,79.2,1,2,7,0,12,89,77,0,0,77,0,0,12,39,38,5,3,3,1,6,0,0,8,0.0
Ahmad Brooks,2945,ED,SF,2,1,1,100.0,0,0,28,58.8,54.4,82.1,58.8,49.6,57.2,0,3,0,24,28.6,2,0,0,118.8,2,1,5,0,15,97,89,0,0,89,0,0,8,40,42,3,3,4,2,4,0,39,33,19.5
Mario Williams,2946,ED,MIA,2,0,0,,0,0,17,,64.7,83.9,59.9,64.6,38.5,1,8,0,,33.3,1,0,0,0.0,0,1,0,0,0,101,101,0,3,96,2,0,0,62,39,0,2,2,0,10,0,0,0,
Haloti Ngata,2957,DI,DET,2,0,1,,0,0,11,64.4,56.9,21.4,55.0,59.7,70.1,0,3,0,,0.0,0,0,1,0.0,0,0,1,0,0,86,85,3,59,0,23,0,1,65,21,0,3,3,0,3,0,0,0,
Chad Greenway,2962,LB,MIN,2,1,0,100.0,0,0,18,30.8,51.6,72.0,60.0,79.3,29.1,0,0,0,6,33.3,1,0,0,131.3,1,0,29,0,19,42,3,0,0,3,0,0,39,1,22,10,1,1,1,0,1,6,8,6.0
Antonio Cromartie,2964,CB,IND,2,0,0,77.8,0,0,14,57.1,59.3,80.7,,67.6,81.1,0,0,0,44,0.0,0,0,1,118.8,7,0,5,101,71,113,2,0,0,2,0,0,111,0,42,5,0,8,9,0,0,121,68,17.3
Tamba Hali,2965,ED,KC,2,0,0,,0,0,16,64.8,81.9,79.5,71.8,77.6,73.9,0,4,0,,0.0,0,0,0,0.0,0,1,2,0,7,73,69,0,0,68,1,0,4,35,31,2,3,2,0,5,0,0,0,
Johnathan Joseph,2969,CB,HST,2,1,0,37.5,0,0,13,62.1,63.7,80.5,,68.7,80.8,0,0,0,17,0.0,0,3,1,50.3,6,0,4,104,79,117,0,0,0,0,0,0,117,0,38,9,1,7,16,0,0,65,15,10.8
D'Qwell Jackson,2979,LB,IND,2,4,0,66.7,0,0,14,59.3,55.6,79.3,52.1,54.9,45.7,0,0,0,9,20.0,2,0,0,75.7,2,0,114,0,58,117,0,0,0,0,0,0,117,5,54,3,3,4,3,0,0,13,4,6.5
Roman Harper,2988,S,NO,2,0,0,100.0,0,0,20,55.9,52.8,75.1,51.4,60.3,71.6,0,1,0,10,0.0,0,0,0,104.2,2,0,7,1,14,24,10,0,0,10,0,4,14,7,3,2,0,1,2,1,0,18,5,9.0
Darryl Tapp,3008,ED,NO,2,0,0,,0,0,20,,68.3,77.9,56.2,72.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,25,25,0,1,21,3,0,0,15,10,0,0,0,0,0,0,0,0,
Frostee Rucker,3036,DI,ARZ,1,1,0,,0,1,1,,83.1,76.9,59.3,82.8,28.5,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,32,32,1,28,0,3,0,0,15,17,0,1,1,0,0,0,0,0,
Will Blackmon,3060,S,WAS,1,0,0,100.0,0,0,32,61.5,62.8,70.4,,,,0,0,0,10,,0,0,0,108.3,1,0,1,0,3,3,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,10,7,10.0
Stephen Tulloch,3061,LB,PHI,2,0,0,100.0,0,0,24,67.3,73.4,71.6,60.0,66.3,75.9,0,0,0,5,0.0,0,0,0,87.5,1,0,13,0,5,13,0,0,0,0,0,0,13,1,7,0,0,2,1,0,0,5,0,5.0
Domata Peko Sr.,3068,DI,CIN,2,3,0,,0,0,7,59.9,58.7,82.1,57.8,58.4,71.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,94,94,69,25,0,0,0,0,42,51,0,2,3,0,2,0,0,0,
Kyle Williams,3079,DI,BUF,2,1,0,,0,0,4,,71.8,80.5,55.0,77.7,73.0,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,113,113,23,58,3,29,0,0,64,49,0,6,8,0,4,0,0,0,
Kedric Golston,3141,DI,WAS,2,1,0,,0,0,32,60.0,61.0,77.9,56.2,63.0,69.7,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,30,30,24,6,0,0,0,0,8,21,0,1,2,0,1,0,0,0,
Antoine Bethea,3152,S,SF,2,0,0,100.0,0,1,28,58.8,71.3,79.8,52.7,91.2,89.8,0,0,1,78,0.0,0,1,0,118.8,6,0,33,5,82,141,0,0,0,0,0,89,141,3,56,14,6,15,6,0,2,114,56,19.0
Tom Johnson,3378,DI,MIN,2,2,0,,0,0,18,,73.3,79.5,71.4,62.7,35.7,1,5,0,,25.0,1,0,0,0.0,0,1,0,0,0,71,71,4,64,1,2,0,0,57,14,0,2,1,0,7,0,0,0,
Tony McDaniel,3423,DI,SEA,2,2,1,,0,0,29,,69.4,77.4,62.1,67.8,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,9,30,0,3,0,0,22,20,0,2,2,0,0,0,0,0,
Tramon Williams,3558,CB,CLV,2,2,0,80.0,0,0,8,50.4,55.8,78.5,53.2,77.9,85.3,1,0,0,19,0.0,0,0,1,135.0,8,0,4,3,68,108,0,0,0,0,0,0,108,2,38,101,4,8,10,1,1,84,32,10.5
Brent Grimes,3589,CB,TB,2,0,0,57.1,1,0,30,59.3,61.4,79.5,,68.1,80.2,0,0,0,27,0.0,0,2,1,119.0,8,0,10,119,82,131,0,0,0,0,0,0,131,0,49,2,0,7,14,0,2,100,20,12.5
Darrelle Revis,3630,CB,NYJ,2,0,0,76.9,0,0,22,43.2,47.8,79.2,,73.0,26.7,0,0,0,84,28.6,4,0,0,143.9,10,0,10,86,74,110,0,0,0,0,0,0,110,0,36,14,4,10,13,0,1,173,62,17.3
Lawrence Timmons,3631,LB,PIT,2,3,0,77.8,0,0,25,64.5,68.5,77.2,52.8,72.6,43.4,0,0,0,31,16.7,3,1,0,105.1,7,0,91,0,68,99,1,0,0,1,0,0,98,5,26,7,8,12,9,0,0,83,46,11.9
Leon Hall,3634,CB,NYG,2,1,0,66.7,0,0,21,69.6,64.1,75.9,68.1,31.6,44.8,0,0,0,10,25.0,1,0,0,70.1,4,1,18,5,46,58,2,0,0,2,0,6,56,4,8,27,1,2,6,1,0,15,18,3.8
Reggie Nelson,3637,S,OAK,2,4,0,100.0,0,0,23,45.8,47.7,80.4,,68.8,82.4,0,0,0,48,4.8,1,0,0,118.8,3,0,14,2,83,135,0,0,0,0,0,110,135,0,52,9,0,16,3,0,0,103,12,34.3
Alan Branch,3649,DI,NE,2,0,0,,0,0,19,60.0,57.7,79.2,55.7,58.8,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,68,68,31,33,0,4,0,0,47,21,0,4,6,0,0,0,0,0,
Paul Posluszny,3650,LB,JAX,2,3,0,85.7,0,0,15,52.7,60.9,80.1,58.4,71.3,69.6,0,2,0,44,7.1,1,0,0,158.3,6,0,96,0,59,116,0,0,0,0,0,0,116,8,49,20,5,10,7,2,1,109,86,18.2
Eric Weddle,3653,S,BLT,2,2,0,33.3,0,0,3,71.0,78.4,80.9,,77.8,64.1,0,0,1,6,10.0,1,1,0,2.8,1,0,38,1,67,111,6,0,0,6,0,52,105,0,44,14,6,7,3,0,0,6,0,6.0
David Harris,3663,LB,NYJ,2,2,0,40.0,0,0,22,71.7,63.5,78.7,56.1,50.0,61.3,0,2,0,4,9.1,1,0,0,47.9,2,0,101,0,62,110,3,0,0,3,0,1,107,12,36,5,6,8,5,2,0,5,9,2.5
Justin Durant,3664,LB,DAL,2,6,0,100.0,0,0,9,48.9,47.6,73.3,57.4,55.5,82.0,0,0,0,32,0.0,0,1,0,118.8,4,0,45,0,29,46,0,0,0,0,0,0,46,1,16,1,1,3,4,0,0,72,21,18.0
Charles Johnson,3699,ED,CAR,2,1,0,,0,1,5,61.6,80.7,82.7,59.4,88.0,75.4,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,7,80,80,0,0,79,1,0,0,40,33,0,5,5,0,5,0,0,0,
Brandon Mebane,3701,DI,SD,2,0,0,,0,0,27,,76.3,79.2,83.5,58.4,69.7,1,3,0,,0.0,0,0,0,0.0,0,2,0,0,0,52,52,31,21,0,0,0,0,32,20,0,1,1,0,6,0,0,0,
Brian Robison,3718,ED,MIN,2,0,1,100.0,0,1,18,47.0,60.7,30.8,69.4,57.3,74.0,0,4,0,15,0.0,0,0,1,118.8,1,1,20,0,3,113,93,0,2,85,6,0,20,76,34,0,3,3,1,5,0,15,6,15.0
Paul Soliai,3724,DI,CAR,1,0,0,,0,0,5,,29.8,75.0,64.3,29.2,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,19,19,10,9,0,0,0,0,8,11,0,0,0,0,1,0,0,0,
Dashon Goldson,3742,S,ATL,1,0,0,100.0,0,0,2,48.1,43.4,69.7,,60.0,22.9,0,0,0,14,100.0,1,0,0,118.8,1,0,1,0,2,3,1,0,0,1,0,0,2,0,1,1,0,0,1,0,0,14,10,14.0
Corey Graham,3784,S,BUF,2,0,0,,0,0,4,59.4,66.1,83.1,58.5,76.6,68.5,0,1,0,,14.3,1,0,0,0.0,0,0,32,4,74,142,7,0,0,7,0,70,135,7,61,29,2,6,0,1,0,0,0,
William Gay,3786,CB,PIT,2,3,0,60.0,0,0,25,69.4,68.4,81.1,58.5,57.2,45.3,0,0,0,20,18.2,2,1,0,79.2,6,0,9,82,104,134,4,0,0,4,0,2,130,1,29,37,1,6,10,0,0,65,15,10.8
Chris Long,4316,ED,NE,2,1,1,100.0,0,0,19,59.9,73.2,80.0,72.1,64.9,54.7,3,3,0,8,20.0,1,0,0,87.5,2,2,2,0,11,85,83,0,6,74,3,0,2,55,19,0,2,3,2,8,0,10,1,5.0
Glenn Dorsey,4319,DI,SF,1,0,0,,0,0,28,,33.7,0.0,55.1,53.3,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,15,15,11,4,0,0,0,0,8,7,0,0,0,0,0,0,0,0,
Leodis McKelvin,4325,CB,PHI,1,0,0,50.0,0,0,24,64.4,62.4,75.3,,53.0,52.6,0,0,0,11,25.0,1,0,0,56.3,2,0,3,33,24,36,0,0,0,0,0,0,36,0,12,0,1,3,4,0,0,11,2,5.5
Dominique Rodgers-Cromartie,4330,CB,NYG,2,0,0,58.3,1,0,21,54.5,55.9,79.2,66.5,56.8,33.7,0,3,0,15,25.0,2,2,1,75.3,7,0,8,22,74,116,2,0,0,2,0,1,114,6,36,83,0,6,12,3,0,71,40,10.1
Aqib Talib,4334,CB,DEN,2,2,0,46.2,0,0,10,75.9,77.4,79.6,,75.0,49.2,0,0,1,16,16.7,1,2,1,27.4,6,0,10,101,80,120,0,0,0,0,0,0,120,0,40,9,0,3,13,0,0,59,17,9.8
Brandon Flowers,4349,CB,SD,2,1,0,62.5,0,0,27,71.7,75.1,78.2,91.9,61.7,86.0,0,3,0,22,0.0,0,1,0,75.3,10,0,12,21,98,126,2,0,0,2,0,0,124,3,25,91,5,12,16,3,0,81,39,8.1
Tracy Porter,4354,CB,CHI,2,0,0,50.0,0,0,6,62.7,65.3,81.0,,72.8,81.6,0,0,1,23,0.0,0,1,0,55.8,9,0,6,125,78,135,0,0,0,0,0,0,135,0,57,4,2,9,18,0,1,72,12,8.0
Calais Campbell,4364,DI,ARZ,2,4,1,,0,0,1,60.0,71.4,80.0,64.4,69.3,72.5,2,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,107,106,3,76,6,21,0,1,69,38,0,4,5,0,3,0,0,0,
Jason Jones,4368,ED,MIA,2,2,0,,0,0,17,60.7,51.0,83.2,57.9,45.1,72.2,2,3,0,,0.0,0,0,0,0.0,0,2,1,0,3,106,105,2,26,72,5,0,1,61,42,0,2,0,0,7,0,0,0,
Kendall Langford,4380,DI,IND,2,0,0,,0,0,14,58.5,31.1,79.0,42.7,35.4,26.4,0,1,0,,50.0,1,0,0,0.0,0,0,1,0,2,58,57,6,19,12,20,0,1,41,15,0,1,1,0,1,0,0,0,
Pat Sims,4391,DI,CIN,2,3,0,,0,0,7,,59.1,7.4,63.9,61.6,71.1,1,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,58,58,14,44,0,0,0,0,28,30,0,1,2,0,3,0,0,0,
Cliff Avril,4406,ED,SEA,2,1,0,,0,0,29,53.7,54.9,83.4,56.9,56.3,38.7,3,4,0,,33.3,1,0,0,0.0,0,1,1,0,2,87,86,0,0,86,0,0,1,53,32,0,2,1,0,8,0,0,0,
Philip Wheeler,4407,LB,ATL,2,1,0,,0,0,2,67.1,54.0,78.0,55.8,42.4,25.3,0,0,0,,50.0,1,0,0,0.0,0,0,5,0,18,47,37,0,0,37,0,0,10,6,23,5,0,0,0,0,0,0,0,
Tyvon Branch,4414,CB,ARZ,2,1,0,66.7,1,0,1,70.1,73.1,80.4,61.0,76.8,87.2,1,1,0,15,0.0,0,1,1,79.5,8,0,6,2,75,117,15,0,0,15,0,2,102,7,35,92,3,16,12,2,0,63,14,7.9
William Hayes,4417,ED,LA,2,3,0,,0,0,26,60.6,73.0,82.8,58.9,78.9,75.4,1,2,0,,0.0,0,0,0,0.0,0,1,3,0,1,90,87,2,2,70,13,0,3,58,31,0,5,5,0,4,0,0,0,
Dwight Lowery,4427,S,SD,2,0,0,80.0,0,0,27,64.3,66.0,80.1,,64.9,68.1,0,0,0,45,9.1,1,1,0,118.8,8,0,31,9,103,128,7,0,0,7,0,54,121,0,25,27,1,10,10,0,0,138,53,17.3
Quintin Demps,4431,S,HST,2,1,0,100.0,0,1,13,64.3,65.1,80.9,,59.9,64.2,0,0,0,5,12.5,1,0,0,87.5,1,0,13,0,75,114,5,0,0,5,0,91,109,0,39,5,0,6,1,0,0,5,0,5.0
Brandon Carr,4454,CB,DAL,2,0,0,60.0,0,0,9,63.4,64.8,81.6,,67.7,79.1,0,0,1,57,0.0,0,1,0,85.4,9,0,2,117,82,123,2,0,0,2,0,0,121,0,41,2,1,5,15,0,1,140,31,15.6
Orlando Scandrick,4457,CB,DAL,2,0,0,100.0,0,1,9,61.1,64.6,80.0,72.8,67.0,81.2,0,0,0,45,0.0,0,0,0,158.3,8,1,2,7,59,92,6,0,0,6,0,2,86,1,32,75,1,7,8,1,1,103,39,12.9
Letroy Guion,4466,DI,GB,2,1,0,,0,0,12,,87.0,78.9,51.7,90.4,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,47,47,32,15,0,0,0,0,22,25,0,3,3,0,0,0,0,0,
Erik Walden,4481,ED,IND,2,1,0,100.0,0,0,14,42.8,37.2,21.8,54.4,43.1,25.6,1,0,0,18,44.4,4,0,1,118.8,2,1,9,0,14,94,84,0,0,84,0,0,10,38,42,1,3,4,2,2,0,36,22,18.0
Ahtyba Rubin,4504,DI,SEA,2,0,0,,0,1,29,,62.2,79.0,52.1,65.8,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,64,63,2,60,0,1,0,1,31,33,0,1,2,0,0,0,0,0,
Wesley Woodyard,4583,LB,TEN,2,0,0,66.7,0,0,31,55.9,71.5,77.0,70.1,78.1,32.6,2,0,0,8,28.6,2,0,0,79.9,2,0,70,0,38,75,2,0,0,2,0,0,73,2,35,3,2,5,3,2,0,16,10,8.0
Leger Douzable,4654,DI,BUF,2,2,0,,0,0,4,61.7,60.6,79.6,62.7,50.3,71.3,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,68,68,7,41,6,14,0,0,40,28,0,2,1,0,3,0,0,0,
Erin Henderson,4656,LB,NYJ,2,1,0,100.0,0,0,22,65.4,59.4,73.9,54.6,54.4,40.5,0,1,0,4,33.3,1,0,0,79.2,2,0,27,1,15,31,2,0,0,2,0,0,29,4,12,1,0,1,2,1,0,2,11,1.0
Wallace Gilberry,4763,ED,DET,2,0,0,,0,0,11,60.0,44.2,81.3,53.4,37.0,29.0,0,5,0,,33.3,1,0,0,0.0,0,0,1,0,0,70,69,3,18,43,5,0,1,54,16,0,0,2,0,5,0,0,0,
Jerrell Freeman,4888,LB,CHI,2,4,0,77.8,0,0,6,87.1,84.0,78.4,68.2,65.6,73.1,0,1,0,32,8.3,2,1,0,88.0,7,0,130,0,69,141,2,0,0,1,1,0,139,7,65,9,11,18,9,1,0,46,16,6.6
Cameron Wake,4907,ED,MIA,2,0,0,,0,0,17,60.1,62.6,1.3,67.9,59.9,69.6,1,5,0,,,0,0,1,0.0,0,0,0,0,2,45,45,0,0,45,0,0,0,36,7,0,0,0,0,6,0,0,0,
Tyson Jackson,4926,DI,ATL,2,0,0,,0,0,2,,63.5,79.0,58.2,63.9,68.1,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,58,58,0,30,11,17,0,0,30,28,0,0,1,0,2,0,0,0,
Brian Orakpo,4936,ED,TEN,2,0,0,,0,0,31,64.7,60.9,82.9,68.8,44.8,74.3,0,6,0,,0.0,0,0,0,0.0,0,2,19,0,13,110,91,0,0,91,0,0,19,57,40,0,4,2,0,8,0,0,0,
Malcolm Jenkins,4937,S,PHI,2,2,0,50.0,0,0,24,49.6,55.0,76.4,68.4,71.2,62.3,0,0,0,16,12.5,1,1,1,68.8,3,1,26,5,65,103,8,0,0,8,0,46,95,3,35,18,4,5,6,1,0,36,27,12.0
Brian Cushing,4938,LB,HST,1,0,0,,0,0,13,62.5,57.3,71.6,59.9,56.4,74.9,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,3,10,0,0,0,0,0,0,10,1,6,0,0,1,0,0,0,0,0,
Robert Ayers,4941,ED,TB,2,1,0,100.0,0,0,30,56.6,59.0,83.8,58.6,64.0,49.4,1,5,0,47,20.0,1,0,0,118.8,1,1,0,0,2,86,86,2,1,81,2,0,0,59,25,0,3,3,1,7,0,47,43,47.0
Clay Matthews,4949,ED,GB,2,0,0,,0,0,12,60.8,43.2,81.1,51.5,41.3,28.4,0,3,0,,33.3,2,0,0,0.0,0,2,11,0,2,91,80,0,0,80,0,0,11,57,32,0,3,4,0,5,0,0,0,
Ziggy Hood,4955,DI,WAS,2,0,0,,0,0,32,60.0,45.7,81.6,54.8,38.6,70.4,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,88,88,49,23,5,11,0,0,50,38,0,2,4,0,3,0,0,0,
Patrick Chung,4957,S,NE,2,0,0,88.9,1,0,19,40.8,44.7,78.3,54.9,65.1,51.4,0,2,0,21,15.4,2,0,1,142.6,8,0,52,14,80,116,25,0,0,25,0,15,91,5,31,10,3,11,9,2,1,84,31,10.5
James Laurinaitis,4958,LB,NO,2,3,1,66.7,0,0,20,58.9,39.7,80.1,52.0,29.3,46.4,0,1,0,25,18.2,2,1,0,101.4,4,0,143,0,74,152,5,0,0,5,0,3,147,20,58,1,1,6,6,1,0,63,19,15.8
Rey Maualuga,4961,LB,CIN,2,4,0,60.0,0,0,7,57.9,58.9,77.7,,59.7,70.5,0,0,0,9,9.1,1,0,0,105.8,3,0,55,0,19,55,0,0,0,0,0,0,55,0,36,0,3,6,5,0,1,17,7,5.7
Darius Butler,4964,CB,IND,1,0,0,33.3,0,0,14,72.1,71.4,72.3,60.0,60.0,75.8,0,0,1,9,0.0,0,0,0,2.8,1,0,1,1,9,15,0,0,0,0,0,0,15,1,5,13,0,1,3,0,0,9,7,9.0
Jairus Byrd,4965,S,NO,2,3,0,100.0,0,0,20,67.6,68.5,80.3,58.3,60.4,75.1,0,0,0,34,8.3,1,0,0,118.8,3,0,16,1,93,152,3,0,0,3,0,130,149,1,58,2,2,8,3,0,0,41,15,13.7
Connor Barwin,4969,ED,PHI,2,1,0,,0,0,24,60.5,56.3,83.1,58.7,50.7,72.4,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,1,76,76,0,0,74,2,0,0,52,23,0,1,1,0,3,0,0,0,
Mike Mitchell,4970,S,PIT,2,0,0,37.5,0,0,25,63.6,63.1,0.0,58.5,67.1,71.9,0,1,0,33,10.0,1,2,1,60.9,3,0,16,0,100,130,0,0,0,0,0,110,130,1,29,4,1,9,8,1,0,53,2,17.7
Paul Kruger,4980,ED,NO,2,3,0,,0,0,20,60.0,61.1,84.0,53.1,68.9,74.2,0,3,0,,16.7,1,0,0,0.0,0,0,0,0,0,99,99,0,2,92,5,0,0,68,31,0,0,2,0,3,0,0,0,
Sean Smith,4984,CB,OAK,2,0,0,76.9,0,0,23,36.5,44.7,80.4,,77.8,79.7,0,0,0,98,0.0,0,1,0,157.9,10,0,8,93,64,109,2,0,0,2,0,0,107,0,45,6,3,6,13,0,3,250,158,25.0
Sen'Derrick Marks,4985,DI,JAX,2,0,0,,0,0,15,59.5,43.4,8.8,47.7,56.3,67.3,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,1,59,59,8,34,0,17,0,0,31,27,0,1,1,0,0,0,0,0,
Michael Johnson,4993,ED,CIN,2,1,0,0.0,0,0,7,60.6,56.4,42.9,60.2,56.2,39.0,0,9,0,,14.3,1,1,1,39.6,0,0,6,0,7,122,116,0,1,114,1,0,6,61,54,0,4,5,1,9,0,0,0,
DeAndre Levy,4999,LB,DET,1,1,1,75.0,0,0,11,59.7,52.9,0.0,62.4,52.5,78.4,1,1,0,12,0.0,0,0,1,85.4,3,0,56,1,48,70,2,0,0,2,0,0,68,5,17,11,2,2,4,2,0,20,19,6.7
Roy Miller,5004,DI,JAX,2,0,0,,0,0,15,60.1,68.5,79.3,57.6,69.3,72.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,52,52,31,21,0,0,0,0,24,27,0,4,4,0,1,0,0,0,
