tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Smith, Cameron",15856,5100,0.1032,T24,0,0,0,0,64.5,4,68.5
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Todd, Brendon",12425,7600,0.1732,T20,6,0,0,0,55.0,5,66.0
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Champ, Cameron",23542,5300,0.0979,T24,0,0,0,0,60.5,4,64.5
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Matsuyama, Hideki",13562,9300,0.1583,T15,0,0,0,0,58.5,6,64.5
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Hovland, Viktor",18841,6600,0.2296,T20,0,0,0,0,59.5,5,64.5
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Kisner, Kevin",11328,6800,0.2447,23,0,0,0,0,59.0,4,63.0
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Leishman, Marc",7649,5000,0.0637,29,0,0,0,0,56.5,3,59.5
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Horschel, Billy",11276,5700,0.3351,30,0,0,0,0,53.5,3,56.5
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"DeChambeau, Bryson",19841,10100,0.1544,22,0,0,0,0,51.5,4,55.5
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Niemann, Joaquin",18079,6300,0.2047,T27,0,0,0,0,52.0,3,55.0
pga,2020,2020,TOUR Championship,60,draftkings,PGA TOUR $1.55M East Lake Ending [$500K to 1st],"Na, Kevin",7452,5500,0.0805,T27,0,0,0,0,47.5,3,50.5
