player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Kerry Collins,115,QB,TEN,14,397,60.4,111,127,10.1,0.0,5,3,2.3,45.7,58,49,13.4,130,32.7,9,40,,87.0,54.5,19.3,54.8,,63.9,4,5,135,4.1,55.7,1.5,2,1,0,7,3,7,5.2,735,5.8,0,31,89.9,64.0,66.2,37.5,77.2,241,257,8.0,0.0,7,8,2.9,63.4,163,42,12.4,267,67.3,23,89,,90.6,73.2,84.6,71.6,,66.2,0,2,284,11.9,90.1,1.9,5,5,0,9,8,3,1.1,1726,6.7,74.6,284,299,8.0,0.0,9,9,2.8,62.2,186,0,12.3,306,77.1,26,108,,90.8,69.7,85.1,68.1,,69.5,0,5,324,,84.8,0.3,1,6,0,6,9,8,2.5,1996,6.7,4,60.3,68,85,11.0,0.0,3,2,2.2,41.2,35,91,14.6,91,22.9,6,21,,84.4,57.7,0.0,58.6,,,4,2,95,6.6,57.2,6.6,6,0,0,10,2,2,2.1,465,5.5
Tony Romo,1693,QB,DAL,11,389,67.9,106,109,11.3,0.0,0,8,7.1,59.6,65,49,9.7,115,29.6,7,45,,86.0,81.2,0.0,81.1,,58.3,1,4,118,10.2,90.0,4.3,5,1,0,2,6,5,4.2,921,8.4,0,9,29.5,68.6,74.0,28.1,73.0,248,257,9.0,0.0,2,15,5.6,64.6,166,71,8.3,274,70.4,15,93,,29.7,66.5,49.3,67.0,,52.6,3,7,288,14.1,102.1,3.6,10,7,0,4,18,15,5.2,2110,8.2,75.4,260,263,9.4,0.0,1,15,5.5,69.6,183,0,6.6,269,69.2,13,109,,64.6,82.2,84.5,82.0,,41.4,0,6,278,,111.3,0.0,0,6,0,2,19,11,4.0,2313,8.8,5,60.6,94,103,10.4,0.0,1,8,7.3,46.6,48,120,15.8,120,30.8,9,29,,27.9,51.4,0.0,52.7,,73.1,4,5,128,12.5,65.9,12.5,15,2,0,4,5,9,7.0,718,7.0
JaMarcus Russell,3617,QB,OAK,13,362,61.0,77,88,9.5,0.0,2,6,6.3,46.6,41,52,12.8,106,29.3,6,31,,27.9,49.3,81.1,50.4,,53.7,4,2,114,28.8,82.7,14.2,15,3,0,5,6,3,2.6,602,6.8,0,23,29.4,50.5,49.5,67.9,63.0,219,234,10.3,0.0,2,9,3.7,53.4,125,60,9.4,256,70.7,13,68,27.9,37.4,52.4,84.3,51.2,41.6,83.1,4,5,265,23.3,67.6,5.5,14,8,0,9,3,8,3.0,1437,6.1,65.7,233,242,9.6,0.0,4,12,4.7,57.0,138,0,9.8,250,69.1,15,79,27.9,66.8,60.4,84.2,60.4,41.6,66.4,0,4,262,,82.7,0.4,1,7,0,5,8,6,2.3,1685,7.0,2,50.8,63,80,11.8,0.0,0,3,3.5,35.0,28,112,12.5,112,30.9,4,20,,21.4,32.1,81.2,30.5,,77.7,8,3,117,25.0,38.2,25.0,28,4,0,9,1,5,4.3,354,4.4
Trent Edwards,3708,QB,BUF,12,358,82.9,70,78,7.7,0.0,2,3,3.8,71.8,56,25,3.4,88,24.6,2,36,,61.3,88.6,80.1,87.4,,60.1,3,1,90,20.0,110.0,5.7,5,5,0,3,4,0,0.0,681,8.7,0,4,58.6,77.1,79.0,42.8,75.7,230,246,7.2,0.0,5,16,6.2,64.2,158,70,9.2,270,75.4,16,85,,69.2,74.4,84.5,72.1,,72.1,3,9,283,21.4,77.3,5.6,15,9,1,7,6,8,2.8,1700,6.9,76.3,245,254,7.6,0.0,6,13,5.0,67.7,172,0,8.0,263,73.5,15,95,,82.4,79.3,84.3,79.1,,49.9,0,7,269,,85.7,0.0,0,9,1,2,6,4,1.5,1879,7.4,1,81.8,55,70,6.2,0.0,1,6,7.7,60.0,42,95,6.7,95,26.5,3,26,,35.0,77.1,80.7,70.5,,89.8,6,3,104,21.1,83.2,21.1,20,5,0,8,4,4,3.8,502,7.2
Jeff Garcia,550,QB,TB,10,347,76.9,65,67,9.4,0.0,0,6,8.5,68.7,46,30,8.0,77,22.2,4,30,,59.1,86.0,0.0,84.2,60.0,64.0,0,0,81,30.0,126.7,11.7,9,1,0,2,5,1,1.2,684,10.2,0,30,60.0,77.6,76.4,66.2,80.5,221,242,6.7,0.0,9,8,3.2,66.1,160,61,10.1,270,77.8,18,85,,59.3,72.5,48.5,69.8,,76.4,4,3,282,18.0,85.4,4.1,11,17,3,5,5,6,2.1,1539,6.4,84.1,233,244,6.7,0.0,8,10,4.0,73.8,180,0,8.2,256,73.8,16,92,,90.5,90.6,46.4,87.8,60.0,81.5,0,2,264,,98.0,0.0,0,12,3,0,5,3,1.1,1815,7.4,2,60.4,53,65,9.7,0.0,1,4,5.6,40.0,26,91,18.8,91,26.2,6,23,,24.1,44.0,0.3,44.8,,62.1,4,1,99,22.0,80.8,22.0,20,6,0,7,5,4,4.0,408,6.3
Matt Schaub,1811,QB,HST,9,340,82.4,68,75,9.4,0.0,1,5,6.5,69.3,52,34,7.1,82,24.1,4,39,,49.6,83.6,0.0,82.5,,,1,2,84,20.6,109.4,8.5,7,0,0,5,4,4,4.8,772,10.3,0,13,41.1,71.9,73.8,47.9,78.5,209,233,8.0,0.0,8,12,4.9,65.7,153,68,6.7,258,75.9,11,83,,39.0,66.3,49.2,67.0,,53.8,6,7,270,19.1,87.3,5.0,13,12,4,6,9,9,3.3,1688,7.2,82.1,218,233,8.3,0.0,8,13,5.3,72.1,168,0,6.1,238,70.0,11,100,,90.3,83.8,46.3,82.3,,62.0,0,5,248,,100.9,0.0,0,5,4,3,8,5,2.0,2024,8.7,4,69.5,59,75,8.7,0.0,1,4,5.1,49.3,37,102,9.8,102,30.0,4,22,,20.0,46.4,0.2,49.4,,50.0,7,4,106,19.6,67.4,19.6,20,7,0,8,5,8,7.5,436,5.8
Gus Frerotte,93,QB,MIN,11,334,62.5,80,84,9.2,0.0,2,3,3.3,51.2,43,38,14.0,97,29.0,7,33,,85.1,57.2,80.7,57.3,58.4,,1,6,103,34.2,51.0,13.4,13,0,0,1,2,4,3.9,567,6.8,0,18,84.2,57.4,60.9,29.3,74.4,203,217,8.0,0.0,9,8,3.5,62.2,135,58,10.6,237,71.0,16,68,,90.4,62.2,84.1,62.7,60.0,49.1,1,9,253,27.6,82.5,6.8,16,4,1,3,10,8,3.2,1590,7.3,75.8,223,234,7.6,0.0,9,6,2.4,63.7,149,0,11.8,238,71.3,20,82,,90.4,68.4,84.1,68.4,56.6,50.5,0,10,254,,82.8,0.0,0,4,1,1,10,6,2.4,1755,7.5,2,53.3,60,67,11.3,0.0,2,5,7.0,43.3,29,96,9.4,96,28.7,3,19,,85.0,43.2,80.6,44.5,,58.3,2,5,102,30.2,42.0,30.2,29,0,0,3,2,6,5.9,402,6.0
Derek Anderson,2430,QB,CLV,10,307,63.8,94,103,7.7,0.0,3,2,1.8,51.5,53,41,11.7,110,35.8,7,28,,86.1,50.9,81.2,52.1,,52.4,5,1,118,9.8,78.0,3.6,4,3,0,1,4,3,2.5,597,5.8,0,8,85.9,55.7,59.7,29.9,67.1,167,180,9.1,0.0,6,4,2.1,49.4,89,46,20.5,197,64.2,23,55,,90.0,64.6,83.3,64.8,,53.1,3,7,206,21.7,59.9,5.1,10,7,0,4,5,7,3.4,1018,5.7,69.0,200,210,8.6,0.0,7,4,1.8,53.3,112,0,18.8,220,71.7,26,63,,90.2,60.4,83.8,61.3,,49.8,0,6,234,,69.5,0.0,0,10,0,3,6,7,3.0,1278,6.1,4,55.7,61,73,8.6,0.0,2,2,2.6,41.1,30,87,11.8,87,28.3,4,20,,83.9,56.2,80.1,56.3,,,8,2,90,16.1,57.8,16.1,14,0,0,2,3,3,3.3,337,4.6
J.T. O'Sullivan,1169,QB,SF,9,273,75.0,68,74,7.9,0.0,1,6,7.4,63.5,47,33,7.8,89,32.6,4,37,,84.6,83.8,80.4,81.1,,69.8,0,3,96,21.2,95.9,7.9,7,8,0,5,5,3,3.1,626,8.5,0,28,40.7,58.3,57.9,58.6,68.1,135,146,9.9,0.0,1,11,6.8,55.5,81,78,12.0,184,67.4,11,46,,27.6,46.4,83.2,45.3,,66.6,2,8,200,32.1,62.4,13.6,25,13,1,7,3,14,7.0,1052,7.2,75.5,151,157,8.7,0.0,2,12,6.9,66.2,104,0,8.8,162,59.3,10,66,,89.2,70.7,82.7,71.0,,47.7,0,8,178,,85.1,0.0,0,5,1,3,6,10,5.6,1368,8.7,1,55.8,52,63,10.8,0.0,0,5,7.2,38.1,24,111,17.2,111,40.7,5,17,,22.6,43.4,81.2,35.7,,78.6,2,3,118,28.8,45.1,28.8,32,16,0,9,2,7,5.9,310,4.9
Shaun Hill,1255,QB,SF,7,251,74.3,70,78,8.1,0.0,2,2,2.4,61.5,48,30,7.7,86,34.3,4,26,,62.1,76.5,80.2,74.5,,63.3,1,0,92,23.3,95.0,8.1,7,1,0,5,3,2,2.2,540,6.9,0,28,39.8,72.6,72.4,52.9,73.5,136,146,7.9,0.0,2,8,5.2,64.4,94,44,6.0,165,65.7,6,57,,69.0,70.6,82.7,68.0,,72.8,1,4,174,25.0,92.4,6.7,11,8,2,5,8,6,3.4,1045,7.2,74.4,164,172,7.8,0.0,2,6,3.3,66.9,115,0,5.7,177,70.5,7,67,,89.6,78.1,83.0,76.1,,67.1,0,3,189,,99.7,0.0,0,5,2,4,10,5,2.6,1229,7.1,1,71.4,42,52,8.4,0.0,2,4,7.3,51.9,27,74,10.0,74,29.5,3,16,,28.3,61.7,79.6,58.4,,74.5,2,1,77,24.3,72.3,24.3,18,4,0,6,1,3,3.9,356,6.8
Matt Hasselbeck,408,QB,SEA,7,239,53.8,65,68,9.5,0.0,2,3,4.3,48.5,33,35,5.7,83,34.7,2,23,,50.4,60.8,0.0,60.3,,68.5,0,2,85,34.3,57.4,14.5,12,3,0,1,1,4,4.7,362,5.3,0,29,76.5,64.7,62.3,74.3,66.2,133,141,9.6,0.0,3,5,3.4,53.9,76,47,13.6,156,65.3,12,48,,88.5,65.1,82.4,63.0,,71.4,1,8,163,14.9,58.1,4.5,7,8,0,4,4,4,2.5,854,6.1,69.4,147,152,9.3,0.0,3,7,4.4,60.5,92,0,9.8,157,65.7,10,58,,88.6,74.3,26.2,73.9,,59.3,0,5,165,,75.3,0.0,0,5,0,2,4,4,2.4,1011,6.7,2,41.2,51,57,10.2,0.0,2,1,1.7,29.8,17,82,19.0,82,34.3,4,13,,49.6,43.1,79.8,38.6,,80.3,1,5,83,23.2,11.4,23.2,19,6,0,3,1,4,4.8,205,3.6
Dan Orlovsky,2362,QB,DET,8,205,57.8,45,53,12.2,0.0,3,3,5.4,41.5,22,18,15.4,57,27.8,4,10,,81.5,38.1,78.6,39.6,,,0,3,60,22.2,37.5,7.0,4,0,0,5,1,4,6.7,230,4.3,0,11,79.0,61.8,61.7,51.9,74.6,130,137,9.3,0.0,1,6,4.2,65.0,89,40,8.2,148,72.2,8,45,,88.1,74.7,82.2,72.7,,68.1,3,1,155,20.0,97.3,5.4,8,3,1,2,5,4,2.6,1052,7.7,74.8,139,145,10.6,0.0,3,6,3.9,63.4,92,0,11.5,147,71.7,12,46,,88.1,76.2,82.2,74.5,,63.6,0,3,155,,90.2,0.0,0,2,1,2,5,3,1.9,1126,7.8,1,52.8,36,45,7.9,0.0,1,3,6.4,42.2,19,58,0.0,58,28.3,0,9,,81.5,30.9,78.6,31.4,,63.9,3,1,60,20.7,49.9,20.7,12,1,0,5,1,5,8.3,156,3.5
Seneca Wallace,1422,QB,SEA,7,194,64.2,53,61,7.6,0.0,1,2,3.2,47.5,29,34,14.7,68,35.1,5,19,,25.7,61.5,79.2,59.6,,65.6,1,0,69,17.6,99.2,8.8,6,1,0,6,4,3,4.3,522,8.6,0,29,41.8,69.7,68.8,57.3,72.5,109,113,8.2,0.0,1,5,4.3,61.9,70,43,11.4,126,64.9,9,35,,86.7,75.0,81.5,72.5,,70.9,1,1,128,16.3,83.4,5.6,7,6,2,0,4,0,0.0,585,5.2,73.6,110,114,7.4,0.0,1,2,1.7,64.0,73,0,9.9,117,60.3,8,37,,86.2,74.6,81.2,72.7,,66.4,0,0,120,,99.9,0.9,1,2,2,1,6,0,0.0,736,6.5,0,61.5,52,60,9.5,0.0,1,5,8.3,43.3,26,77,18.8,77,39.7,6,17,,26.7,62.8,79.6,59.6,,74.0,2,1,77,15.6,68.1,15.6,12,5,0,5,2,3,3.9,371,6.2
Brian Griese,379,QB,TB,5,194,56.3,48,51,9.3,0.0,2,3,5.8,49.0,25,14,7.4,51,26.3,2,16,,80.6,52.5,78.1,52.9,,,1,4,52,0.0,34.2,0.0,0,0,0,0,0,4,7.7,293,5.7,0,30,78.2,62.5,63.5,48.7,78.1,128,133,6.4,0.0,1,5,3.5,63.9,85,36,15.0,143,73.7,15,43,,72.5,68.5,25.5,67.9,,62.6,0,3,152,25.0,82.9,6.3,9,1,1,3,5,3,2.0,780,5.9,76.1,138,143,7.1,0.0,3,3,2.0,65.7,94,0,10.5,144,74.2,11,51,,87.8,66.9,82.1,65.8,,62.6,0,5,150,,79.8,0.0,0,1,1,1,5,5,3.3,888,6.2,2,57.9,38,41,7.4,0.0,0,5,11.1,39.0,16,50,27.3,50,25.8,6,8,,48.3,55.2,0.0,56.8,,,1,2,54,18.0,33.1,18.0,9,0,0,2,0,2,3.7,185,4.5
Sage Rosenfels,863,QB,HST,6,189,82.1,28,35,6.1,0.0,3,0,0.0,62.9,22,10,4.3,36,19.0,1,13,,78.7,66.0,77.0,63.1,,65.6,2,2,38,0.0,72.7,0.0,0,1,0,2,1,1,2.6,273,7.8,0,13,54.1,60.7,62.2,40.5,77.1,131,139,8.4,0.0,2,5,3.5,67.6,94,39,6.9,153,81.0,7,54,,45.1,59.1,82.2,61.5,,37.8,2,8,157,23.1,82.4,5.9,9,5,2,2,5,10,6.4,1201,8.6,80.2,131,136,7.9,0.0,3,5,3.6,72.1,98,0,6.7,140,74.1,7,55,,64.7,68.7,81.9,71.5,,29.5,0,7,144,,92.2,0.0,0,4,2,0,5,7,4.9,1280,9.4,0,67.9,28,38,8.4,0.0,2,0,0.0,47.4,18,49,5.3,49,25.9,1,12,,31.7,42.2,78.0,38.5,,78.3,4,3,51,18.4,38.7,18.4,9,2,0,4,1,4,7.8,194,5.1
Carson Palmer,1317,QB,CIN,4,144,73.8,42,47,6.9,0.0,1,0,0.0,61.7,29,14,6.5,51,35.4,2,18,,80.5,53.2,78.1,53.5,,,2,0,52,28.6,94.9,7.8,4,0,0,2,2,4,7.7,307,6.5,0,7,72.6,49.0,51.1,53.0,67.1,76,82,7.7,0.0,4,0,0.0,56.1,46,20,9.8,93,64.6,5,24,,63.7,51.7,80.5,51.8,,60.1,0,4,99,35.0,54.1,7.5,7,4,2,0,1,2,2.0,424,5.2,74.3,101,109,7.1,0.0,5,0,0.0,62.4,68,0,9.3,110,76.4,7,38,,86.0,58.0,81.1,58.2,,58.3,0,3,116,,75.0,0.0,0,1,2,1,2,5,4.3,687,6.3,3,41.2,17,20,9.5,0.0,0,0,0.0,35.0,7,34,0.0,34,23.6,0,4,,33.3,36.3,76.7,35.2,,62.7,2,1,35,32.4,39.6,32.4,11,3,0,1,1,1,2.9,44,2.2
Jon Kitna,217,QB,DET,4,139,66.7,21,22,10.3,0.0,1,0,0.0,45.5,10,9,28.6,25,18.0,4,7,,76.8,53.7,75.9,54.0,,,0,0,28,33.3,96.0,12.0,3,0,0,0,2,0,0.0,136,6.2,0,11,50.2,46.3,49.6,33.2,71.0,93,98,9.5,0.0,1,1,1.0,59.2,58,32,12.1,114,82.0,8,28,,60.3,48.2,81.3,49.8,,50.4,0,5,121,37.5,66.8,10.5,12,4,1,3,3,6,5.0,622,6.3,69.6,92,95,9.5,0.0,1,0,0.0,57.9,55,0,14.1,98,70.5,9,27,,85.5,49.2,80.8,50.1,,56.0,0,5,108,,70.1,0.0,0,3,1,1,4,4,3.7,631,6.6,0,72.7,22,25,10.4,0.0,1,1,4.0,52.0,13,41,18.8,41,29.5,3,8,,28.5,50.9,77.3,53.1,,55.3,0,0,41,36.6,79.9,36.6,15,1,0,2,1,2,4.9,127,5.1
Daunte Culpepper,446,QB,DET,5,134,40.9,22,27,8.6,0.0,1,1,3.3,33.3,9,20,0.0,34,25.4,0,7,,78.7,40.2,77.0,39.7,,63.3,1,2,38,30.0,18.9,17.6,6,1,0,3,0,2,5.3,129,4.8,0,11,44.5,46.8,48.8,50.6,67.9,81,88,10.5,0.0,2,4,4.3,58.0,51,40,7.3,100,74.6,4,26,,29.7,53.4,80.8,55.3,,49.5,1,4,107,17.5,77.7,7.0,7,5,2,2,4,7,6.5,657,7.5,61.5,65,70,9.7,0.0,3,2,2.8,54.3,38,0,5.0,74,55.2,2,17,,83.2,42.0,79.6,44.3,,50.7,0,4,78,,52.5,0.0,0,4,2,0,1,5,6.4,407,5.8,2,63.2,38,45,10.9,0.0,0,3,6.0,48.9,22,60,8.3,60,44.8,2,16,,25.4,58.8,79.0,58.3,,62.2,2,2,67,21.7,81.6,21.7,13,2,0,5,3,4,6.0,379,8.4
J.P. Losman,1743,QB,BUF,4,125,82.4,17,19,9.1,0.0,0,0,0.0,63.2,12,8,14.3,22,17.6,2,12,,19.0,38.8,75.2,37.3,,64.4,1,2,23,25.0,44.1,9.1,2,1,0,1,0,3,13.0,132,6.9,0,4,19.0,42.2,38.9,71.4,77.2,79,85,7.1,0.0,0,1,1.1,60.0,51,33,16.4,103,82.4,10,27,,20.2,47.7,80.8,43.5,,82.7,0,3,107,39.4,67.4,12.6,13,5,3,3,2,7,6.5,452,5.3,80.8,78,81,6.1,0.0,0,0,0.0,65.4,53,0,15.9,84,67.2,10,28,,51.1,63.6,80.0,60.9,,74.7,0,3,87,,66.7,0.0,0,3,3,0,1,3,3.4,417,5.1,2,66.7,18,23,13.4,0.0,0,1,4.3,43.5,10,41,16.7,41,32.8,2,11,,11.0,24.2,77.4,22.5,,79.4,1,2,43,36.6,46.8,36.6,15,3,0,4,1,7,16.3,167,7.3
Tarvaris Jackson,3009,QB,MIN,5,105,60.0,20,22,10.3,0.0,0,0,0.0,54.5,12,14,0.0,27,25.7,0,7,,77.2,70.6,76.0,69.6,,,1,0,29,35.7,73.1,18.5,5,0,0,1,0,0,0.0,135,6.1,0,18,86.2,67.5,66.1,61.9,69.4,62,65,9.8,0.0,1,3,4.4,58.5,38,23,11.6,78,74.3,5,25,,83.4,67.7,79.8,62.9,,77.2,0,1,82,17.4,104.0,5.1,4,9,1,1,6,2,2.4,450,6.9,74.2,62,65,8.4,0.0,1,2,2.9,64.6,42,0,8.7,68,64.8,4,26,,82.7,70.2,79.3,66.8,,75.8,0,1,72,,111.8,0.0,0,3,1,1,6,2,2.8,492,7.6,0,45.0,20,22,14.6,0.0,0,1,4.3,36.4,8,37,11.1,37,35.2,1,6,,78.6,65.7,77.1,62.1,,69.0,1,0,39,24.3,50.0,24.3,9,6,0,1,0,0,0.0,93,4.2
Brady Quinn,3638,QB,CLV,3,93,60.0,30,33,8.5,0.0,2,1,2.8,48.5,16,13,11.1,34,36.6,2,11,,78.6,60.8,76.9,60.6,,,1,1,37,7.7,57.0,2.9,1,0,0,0,0,1,2.7,215,6.5,0,8,84.8,59.2,59.3,53.8,61.8,55,56,8.7,0.0,0,3,5.4,51.8,29,14,14.7,59,63.4,5,16,,81.4,58.9,78.6,58.5,,61.3,1,1,59,0.0,72.2,0.0,0,3,0,0,2,2,3.4,303,5.4,66.1,62,63,8.0,0.0,1,2,3.1,54.0,34,0,17.1,66,71.0,7,19,,82.3,53.6,79.1,53.5,,61.3,0,2,68,,59.4,0.0,0,3,0,0,0,3,4.4,387,6.1,0,47.8,23,26,10.4,0.0,1,2,7.4,42.3,11,27,0.0,27,29.0,0,8,,77.0,71.7,75.9,70.6,,,2,0,28,3.7,84.0,3.7,1,0,0,0,2,0,0.0,131,5.0
Damon Huard,215,QB,KC,5,91,58.8,17,19,12.5,0.0,2,3,14.3,42.1,8,10,20.0,22,24.2,2,4,,27.7,65.9,75.3,65.3,,,0,1,24,30.0,61.3,13.6,3,0,0,0,1,0,0.0,130,6.8,0,16,41.7,64.6,68.4,42.9,74.1,58,62,7.6,0.0,2,3,4.8,67.7,42,22,2.3,69,75.8,1,17,,82.3,70.5,79.2,68.1,,65.9,1,3,69,27.3,67.1,8.7,6,1,1,0,1,3,4.3,347,5.6,66.7,54,59,7.3,0.0,3,2,3.3,59.3,35,0,2.8,59,64.8,1,11,,81.5,53.2,78.6,53.5,,,1,4,60,,47.3,0.0,0,0,1,0,1,3,5.0,260,4.4,2,81.0,21,22,12.4,0.0,1,4,17.4,68.2,15,32,11.8,32,35.2,2,10,,30.0,91.4,76.5,89.1,,65.9,0,0,33,28.1,115.2,28.1,9,1,0,0,1,0,0.0,217,9.9
Brad Johnson,31,QB,DAL,3,86,63.2,19,21,7.4,0.0,1,1,4.3,52.4,11,6,8.3,23,26.7,1,6,,76.3,55.5,75.5,55.7,,,0,1,25,33.3,69.1,8.7,2,0,0,1,1,1,4.0,138,6.6,0,9,84.4,35.8,37.5,56.7,58.2,55,57,9.5,0.0,1,0,0.0,52.6,30,22,6.3,63,73.3,2,12,,82.1,31.8,79.0,33.8,,,1,4,66,27.3,43.7,9.5,6,0,0,0,1,3,4.5,289,5.1,67.9,56,58,7.3,0.0,2,1,1.6,60.3,35,0,7.9,58,67.4,3,13,,81.6,53.7,78.7,54.0,,,0,2,61,,68.0,0.0,0,0,0,0,1,2,3.3,337,5.8,1,33.3,18,20,14.4,0.0,0,0,0.0,30.0,6,28,0.0,28,32.6,0,5,,77.4,25.3,76.1,26.5,,,1,3,30,28.6,22.9,28.6,8,0,0,1,1,2,6.7,90,4.5
Trent Green,58,QB,SL,3,80,53.1,32,34,10.5,0.0,1,1,2.8,44.1,15,13,11.8,37,46.3,2,8,,78.9,50.8,77.1,51.3,,,1,4,39,23.1,31.9,8.1,3,0,0,0,0,2,5.1,266,7.8,0,26,83.8,47.7,49.2,46.4,75.0,36,38,9.1,0.0,0,1,2.6,60.5,23,13,14.8,43,53.8,4,13,,79.6,48.1,77.6,50.7,,50.2,2,2,44,23.1,59.0,7.0,3,2,0,0,0,2,4.5,259,6.8,67.3,52,52,9.4,0.0,0,1,1.9,59.6,31,0,11.4,54,67.5,4,17,,81.1,52.8,78.5,54.8,,50.2,0,4,56,,55.1,0.0,0,2,0,0,0,2,3.6,442,8.5,0,56.3,16,20,11.0,0.0,1,1,4.8,35.0,7,26,22.2,26,32.5,2,4,,76.8,42.2,75.8,43.4,,,3,2,27,23.1,9.0,23.1,6,0,0,0,0,2,7.4,83,4.2
Ken Dorsey,1535,QB,CLV,3,77,52.4,21,24,8.0,0.0,2,3,12.0,41.7,10,13,9.1,25,32.5,1,7,,76.8,61.1,75.9,61.1,59.7,,1,1,27,7.7,47.2,4.0,1,0,0,0,0,1,3.7,160,6.7,0,8,83.5,49.4,49.4,,68.2,44,50,6.8,0.0,0,0,0.0,46.0,23,18,23.3,52,67.5,7,9,,80.9,43.9,78.3,44.9,58.6,,6,3,54,11.1,27.9,3.8,2,0,0,0,0,2,3.7,146,2.9,70.5,44,46,7.3,0.0,2,0,0.0,54.3,25,0,19.4,46,59.7,6,11,,80.1,38.9,77.9,40.3,58.0,,0,3,48,,37.0,0.0,0,0,0,0,0,3,6.3,185,4.0,0,47.6,21,28,7.0,0.0,0,3,10.3,28.6,8,31,20.0,31,40.3,2,5,,77.9,66.9,76.6,66.4,60.0,,7,1,33,9.7,30.2,9.7,3,0,0,0,0,0,0.0,121,4.3
