player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Jason Campbell,2242,QB,WAS,4,135,80.0,40,44,7.5,0.0,1,0,0.0,70.5,31,14,3.1,47,34.8,1,21,,80.4,87.8,78.0,83.9,,65.6,1,0,50,14.3,114.1,4.3,2,1,0,2,3,0,0.0,323,7.3,0,32,88.1,80.3,82.0,46.8,74.3,74,80,7.7,0.0,2,3,3.5,62.5,50,20,9.1,88,65.2,5,24,,84.6,75.6,80.3,75.2,,55.5,1,0,95,25.0,95.6,5.7,5,3,1,2,3,0,0.0,555,6.9,79.1,91,96,6.2,0.0,3,1,1.0,68.8,66,0,8.3,101,74.8,6,35,,85.4,78.2,80.8,76.5,,63.7,0,0,107,,100.1,1.0,1,4,1,1,4,0,0.0,618,6.4,0,65.2,23,28,13.3,0.0,0,2,6.5,53.6,15,34,0.0,34,25.2,0,10,,78.7,85.6,77.1,83.4,,,2,0,38,17.6,109.2,17.6,6,0,0,3,2,0,0.0,260,9.3
Trent Edwards,3708,QB,BUF,4,133,70.0,20,23,9.4,0.0,1,2,8.3,52.2,12,12,14.3,29,21.8,2,9,,77.4,71.6,76.1,69.7,,64.2,2,1,30,33.3,87.4,13.8,4,2,0,0,2,0,0.0,171,7.4,0,4,71.8,82.7,84.0,46.3,80.0,90,96,7.7,0.0,1,9,8.9,68.8,66,30,8.3,104,78.2,6,34,,65.6,86.8,80.9,85.0,,58.3,2,1,109,23.3,94.9,6.7,7,1,0,3,2,1,0.9,759,7.9,74.7,87,88,8.6,0.0,1,7,7.8,67.0,59,0,9.2,91,68.4,6,32,,84.4,80.8,80.3,79.2,,61.4,0,2,93,,89.7,0.0,0,3,0,0,2,1,1.1,711,8.1,0,91.3,23,31,5.5,0.0,1,4,11.4,61.3,19,42,9.5,42,31.6,2,11,,42.8,85.1,77.7,83.0,,,4,0,46,26.2,104.1,26.2,11,0,0,3,2,0,0.0,219,7.1
Derek Anderson,2430,QB,CLV,4,133,68.9,45,48,7.4,0.0,0,0,0.0,58.3,28,24,9.7,55,41.4,3,15,,81.3,50.6,78.5,52.3,,52.4,2,1,58,16.7,83.7,7.3,4,3,0,1,3,2,3.4,240,5.0,0,8,87.4,47.3,49.9,45.1,58.5,65,69,9.5,0.0,2,0,0.0,43.5,30,22,21.1,78,58.6,8,18,,83.2,49.9,79.7,50.8,,56.2,0,5,79,18.2,26.4,5.1,4,5,0,2,0,5,6.3,303,4.4,64.5,76,79,8.2,0.0,2,0,0.0,51.9,41,0,16.3,87,65.4,8,19,,84.2,41.1,80.1,42.9,,51.9,0,5,90,,41.6,0.0,0,8,0,1,1,5,5.6,350,4.4,3,58.8,34,38,9.8,0.0,0,0,0.0,44.7,17,46,15.0,46,34.6,3,14,,79.8,65.4,77.7,64.8,,,2,1,47,17.4,67.1,17.4,8,0,0,2,2,2,4.3,193,5.1
Brian Griese,379,QB,TB,3,131,51.3,39,41,9.4,0.0,2,2,4.8,46.3,19,12,5.0,41,31.3,1,12,,79.3,50.1,77.3,50.8,,,0,3,42,0.0,33.9,0.0,0,0,0,0,0,3,7.1,233,5.7,0,30,71.5,55.8,57.1,48.7,77.1,83,87,6.1,0.0,1,3,3.2,59.8,52,21,18.8,90,68.7,12,28,,63.3,61.5,0.0,61.6,,62.6,0,3,97,9.5,76.0,2.2,2,1,0,3,4,3,3.1,483,5.6,73.1,93,97,7.2,0.0,3,2,2.0,62.9,61,0,10.3,98,74.8,7,34,,85.1,62.9,80.6,62.0,,62.6,0,4,103,,76.7,0.0,0,1,0,1,4,4,3.9,596,6.1,1,55.2,29,31,6.9,0.0,0,3,8.8,32.3,10,33,37.5,33,25.2,6,6,,35.3,44.7,0.0,47.6,,,0,2,36,6.1,18.2,6.1,2,0,0,2,0,2,5.6,120,3.9
Jake Delhomme,303,QB,CAR,4,130,61.1,36,39,11.4,0.0,2,4,9.8,48.7,19,15,13.6,42,32.3,3,12,,29.3,72.8,77.6,71.6,,,1,1,45,20.0,61.3,7.1,3,0,0,0,0,1,2.2,274,7.0,0,5,48.3,73.4,76.1,32.7,73.0,74,81,8.7,0.0,6,2,2.3,65.4,53,20,1.9,88,67.7,1,26,,84.4,75.8,80.3,74.9,,57.9,1,0,93,30.0,99.1,6.8,6,1,0,0,3,0,0.0,586,7.2,72.4,87,95,9.2,0.0,8,4,4.0,65.3,62,0,1.6,95,73.1,1,34,,84.9,84.3,80.5,82.1,,,0,0,99,,100.2,0.0,0,0,0,0,3,0,0.0,757,8.0,1,56.5,23,25,11.1,0.0,0,2,7.1,40.0,10,35,23.1,35,26.9,3,4,,28.1,53.7,77.1,54.7,,57.9,2,1,39,25.7,35.9,25.7,9,1,0,0,0,1,2.6,103,4.1
Matt Schaub,1811,QB,HST,3,126,82.8,29,31,7.1,0.0,0,1,3.1,74.2,23,13,4.2,33,26.2,1,15,,78.1,70.9,76.6,69.8,,,1,1,34,15.4,106.4,6.1,2,0,0,1,2,1,2.9,256,8.3,0,13,45.8,53.0,54.7,46.3,68.0,75,79,8.4,0.0,2,2,2.4,60.8,48,25,5.9,93,73.8,3,26,,33.3,45.1,80.5,48.1,,46.5,0,4,99,24.0,63.3,6.5,6,8,2,0,2,4,4.0,441,5.6,76.3,80,84,7.7,0.0,2,3,3.3,70.2,59,0,3.3,88,69.8,2,35,,84.6,62.3,80.3,62.9,,54.4,0,2,95,,88.0,0.0,0,4,2,0,2,2,2.1,592,7.0,0,58.3,24,26,9.2,0.0,0,0,0.0,46.2,12,38,14.3,38,30.2,2,6,,22.4,35.3,77.0,39.3,,47.0,1,3,38,21.1,43.4,21.1,8,4,0,1,2,3,7.9,105,4.0
Peyton Manning,327,QB,IND,3,126,79.5,39,42,9.9,0.0,2,2,4.3,59.5,25,20,19.4,45,35.7,6,16,,80.3,71.3,77.9,70.2,,,0,2,49,15.0,64.7,6.7,3,0,0,1,1,2,4.1,251,6.0,0,14,87.0,75.8,74.4,67.2,71.6,67,78,9.0,0.0,4,6,7.6,59.0,46,29,4.2,81,64.3,2,22,,83.6,76.2,79.8,73.5,,65.6,3,2,82,6.9,77.6,2.5,2,1,1,3,2,2,2.4,533,6.8,78.3,69,77,9.1,0.0,4,7,8.8,62.3,48,0,11.1,77,61.1,6,23,,83.4,89.5,79.7,87.0,,,0,0,80,,96.0,0.0,0,0,1,3,3,0,0.0,535,6.9,1,67.6,37,43,9.7,0.0,2,1,2.2,53.5,23,49,8.0,49,38.9,2,15,,80.5,53.4,78.0,51.8,,65.6,3,4,51,10.2,32.0,10.2,5,1,0,1,0,4,7.8,249,5.8
Jon Kitna,217,QB,DET,3,120,64.3,14,15,10.4,0.0,1,0,0.0,40.0,6,5,33.3,16,13.3,3,4,,74.8,59.2,74.5,59.2,,,0,0,19,20.0,101.4,6.3,1,0,0,0,2,0,0.0,95,6.3,0,11,45.4,49.0,52.6,33.2,71.8,85,89,9.7,0.0,0,1,1.1,60.7,54,29,11.5,104,86.7,7,28,,57.8,50.1,80.9,51.7,,50.4,0,5,110,37.9,68.0,10.6,11,4,1,3,3,6,5.5,589,6.6,70.0,80,83,9.8,0.0,1,0,0.0,59.0,49,0,12.5,86,71.7,7,25,,84.6,51.7,80.3,52.5,,56.0,0,5,95,,71.2,0.0,0,3,1,1,4,4,4.2,576,6.9,0,73.7,19,21,9.7,0.0,0,1,4.8,52.4,11,34,21.4,34,28.3,3,7,,27.2,53.8,76.6,56.1,,55.3,0,0,34,35.3,83.0,35.3,12,1,0,2,1,2,5.9,108,5.1
Matt Ryan,4317,QB,ATL,4,120,87.0,23,25,6.9,0.0,1,0,0.0,64.0,16,8,20.0,25,20.8,4,9,,76.6,80.0,75.6,78.2,,,0,0,26,0.0,82.1,0.0,0,0,0,1,0,0,0.0,160,6.4,0,2,87.0,57.6,60.8,40.2,61.1,72,80,9.3,0.0,1,4,4.7,48.8,39,29,11.4,95,79.2,5,21,,85.0,50.6,80.6,53.4,,46.7,2,2,101,24.1,67.2,7.4,7,8,0,5,2,4,4.0,511,6.4,71.6,74,76,8.4,0.0,1,4,4.9,63.2,48,0,9.4,83,69.2,5,27,,84.0,74.6,80.1,76.7,,47.6,0,1,88,,92.3,0.0,0,7,0,1,2,2,2.3,625,8.2,0,52.4,21,29,9.6,0.0,1,0,0.0,24.1,7,37,36.4,37,30.8,4,3,,78.9,28.9,77.1,29.7,,58.3,2,1,39,18.9,25.2,18.9,7,1,0,5,0,2,5.1,46,1.6
Philip Rivers,1725,QB,SD,4,118,71.9,32,35,9.2,0.0,1,3,8.3,60.0,21,16,8.7,37,31.4,2,16,,78.7,77.5,77.0,76.0,,,0,1,38,12.5,100.4,5.4,2,0,0,2,2,0,0.0,346,9.9,0,27,69.8,78.3,79.7,42.3,79.1,67,75,9.3,0.0,1,5,6.2,66.7,50,22,5.7,81,68.6,3,31,,84.0,79.9,80.0,77.2,,68.8,1,3,87,18.2,114.2,4.9,4,2,0,6,8,4,4.6,678,9.0,74.3,74,79,10.0,0.0,1,6,7.2,64.6,51,0,7.3,80,67.8,4,33,,83.7,79.0,79.9,76.9,,62.6,0,4,84,,112.7,0.0,0,1,0,4,9,4,4.8,758,9.6,1,84.0,25,31,6.8,0.0,1,2,5.9,64.5,20,38,4.8,38,32.2,1,14,,79.2,79.2,77.3,76.6,,63.3,1,0,41,15.8,102.4,15.8,6,1,0,4,1,0,0.0,266,8.6
JaMarcus Russell,3617,QB,OAK,4,113,62.5,24,29,12.0,0.0,1,1,3.1,44.8,13,19,13.3,37,32.7,2,11,,78.9,47.0,77.2,48.9,,53.7,3,1,40,26.3,76.9,13.5,5,3,0,1,2,1,2.5,201,6.9,0,23,27.3,43.6,46.3,39.5,66.2,65,70,9.4,0.0,1,2,2.8,58.6,41,14,4.7,76,67.3,2,17,,23.3,44.4,79.6,48.1,,47.9,0,0,77,35.7,88.2,6.6,5,1,0,4,2,2,2.6,467,6.7,68.1,72,77,9.3,0.0,2,3,3.8,58.4,45,0,8.2,80,70.8,4,21,,29.0,51.9,79.8,56.0,,33.3,0,0,83,,99.2,1.3,1,2,0,3,4,1,1.2,575,7.5,1,52.9,17,22,13.7,0.0,0,0,0.0,40.9,9,33,0.0,33,29.2,0,7,,26.9,30.7,76.6,30.9,,61.2,3,1,34,27.3,34.8,27.3,9,2,0,2,0,2,5.9,93,4.2
Eli Manning,1722,QB,NYG,3,112,52.6,38,38,10.4,0.0,0,2,4.8,47.4,18,15,10.0,41,36.6,2,11,,79.8,55.0,77.6,54.0,,64.5,0,1,45,13.3,58.2,4.9,2,1,0,0,1,2,4.4,172,4.5,0,21,86.3,71.9,71.8,61.6,81.0,63,69,10.9,0.0,2,5,6.8,68.1,47,15,7.8,71,63.4,4,26,,83.0,83.9,79.5,81.7,,,1,0,75,13.3,109.1,2.8,2,0,1,2,3,0,0.0,593,8.6,74.4,78,81,10.5,0.0,1,5,5.7,64.2,52,0,10.3,82,73.2,6,31,,84.0,80.0,80.1,77.5,,64.5,0,0,88,,102.8,0.0,0,1,1,1,4,1,1.1,597,7.4,2,56.5,23,26,11.4,0.0,1,2,7.1,50.0,13,30,0.0,30,26.8,0,6,,77.7,53.7,76.4,54.0,,,1,1,32,13.3,54.6,13.3,4,0,0,1,0,1,3.1,168,6.5
