player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Chad Pennington,596,QB,MIA,10,325,72.0,93,99,7.9,0.0,2,1,1.0,64.6,64,39,4.5,109,33.5,3,37,,57.8,64.0,80.9,63.9,60.0,57.0,2,2,110,23.1,83.4,8.3,9,1,0,2,1,3,2.7,771,7.8,0,17,74.3,72.0,73.9,40.5,77.5,191,201,8.1,0.0,4,6,2.9,68.2,137,45,7.4,216,66.5,11,81,,79.2,77.4,83.6,76.6,59.1,56.6,4,3,222,20.0,97.5,4.2,9,6,0,2,7,2,0.9,1603,8.0,78.7,230,235,7.7,0.0,5,4,1.7,71.9,169,0,6.6,241,74.2,12,90,,90.3,82.0,84.0,81.1,59.1,51.0,0,3,245,,101.0,0.4,1,5,0,0,7,2,0.8,1938,8.2,1,63.0,54,65,9.2,0.0,1,3,4.6,49.2,32,84,5.9,84,25.8,2,28,,29.6,50.6,80.1,50.2,60.0,62.9,6,2,87,20.2,63.4,20.2,17,2,0,4,1,3,3.4,436,6.7
Ben Roethlisberger,1732,QB,PIT,10,319,65.7,108,115,9.4,0.0,2,4,3.4,57.4,66,61,7.0,138,43.3,5,39,,26.2,52.3,81.8,54.0,,45.5,2,4,141,32.8,82.2,14.5,20,3,0,3,5,4,2.8,891,7.7,0,25,44.7,65.7,67.6,41.6,76.4,157,164,9.0,0.0,1,6,3.5,65.2,107,49,10.8,181,56.7,13,59,,76.6,77.1,33.2,76.2,,61.6,3,7,191,26.5,76.9,7.2,13,4,1,2,5,5,2.6,1106,6.7,73.9,203,206,9.4,0.0,2,7,3.3,66.0,136,0,9.3,209,65.5,14,80,,90.1,85.4,83.5,83.4,,61.4,0,7,217,,88.8,0.0,0,3,1,0,9,3,1.4,1546,7.5,4,66.1,62,73,8.3,0.0,1,3,3.8,50.7,37,110,9.8,110,34.5,4,18,,22.2,30.0,5.6,34.0,,47.1,5,4,115,30.0,51.8,30.0,33,4,0,5,1,6,5.2,451,6.2
Eli Manning,1722,QB,NYG,10,318,60.0,110,114,10.4,0.0,2,6,4.7,49.1,56,44,15.2,123,38.7,10,43,,87.1,60.2,81.7,58.9,,71.8,0,5,137,15.9,63.5,5.7,7,2,0,2,5,6,4.4,661,5.8,0,21,59.8,67.7,69.3,41.6,79.8,178,190,8.6,0.0,5,7,3.5,66.8,127,36,10.6,195,61.3,15,68,,37.6,76.6,83.3,75.0,,,2,2,208,13.9,102.0,2.6,5,0,1,4,10,5,2.4,1418,7.5,77.0,226,235,8.8,0.0,6,9,3.5,65.5,154,0,11.5,238,74.8,20,93,,76.9,82.6,84.2,79.9,,71.8,0,3,258,,101.5,0.4,1,2,1,2,14,5,1.9,1709,7.3,5,54.8,62,69,10.9,0.0,1,4,5.3,42.0,29,80,14.7,80,25.2,5,18,,27.7,38.3,80.0,39.7,,,2,4,87,13.8,40.1,13.8,11,0,0,4,1,6,6.9,370,5.4
Philip Rivers,1725,QB,SD,10,313,72.6,73,80,8.4,0.0,3,3,3.5,61.3,49,37,7.5,86,27.5,4,35,,52.4,70.7,80.2,69.6,,,2,2,91,16.2,99.1,7.0,6,0,0,2,5,3,3.3,683,8.5,0,27,49.7,76.3,77.9,36.4,75.7,202,216,10.0,0.0,1,12,5.2,65.7,142,54,7.2,227,72.5,11,88,,59.9,80.2,83.9,78.3,,63.6,3,8,241,14.8,101.5,3.5,8,3,0,10,16,9,3.7,1835,8.5,78.0,209,219,9.9,0.0,3,13,5.6,68.9,151,0,7.4,222,70.9,12,94,,75.0,88.5,83.8,86.1,,59.0,1,8,235,,106.5,0.5,1,2,0,6,16,8,3.4,1987,9.1,5,65.2,66,77,8.7,0.0,1,2,2.4,51.9,40,91,7.0,91,29.1,3,29,,28.8,53.5,80.4,53.0,,63.3,4,2,97,14.3,84.9,14.3,13,1,0,6,5,4,4.1,531,6.9
Matt Ryan,4317,QB,ATL,10,310,81.5,65,69,8.3,0.0,3,4,5.7,66.7,46,24,13.2,71,22.9,7,28,,82.7,84.2,79.3,82.7,,58.3,0,3,72,4.2,80.5,1.4,1,1,0,1,2,4,5.6,518,7.5,0,2,86.5,79.3,83.6,30.8,71.8,195,214,10.3,0.0,1,19,8.2,57.5,123,53,12.1,239,77.1,17,76,,81.6,78.4,84.2,79.6,,43.9,5,3,257,20.8,90.1,4.6,11,14,2,11,9,6,2.3,1643,7.7,77.5,209,219,9.2,0.0,3,16,6.9,65.3,143,0,11.7,233,75.2,19,86,,90.3,88.5,84.0,89.3,,43.9,0,4,247,,98.6,0.0,0,14,2,5,10,6,2.4,1814,8.3,0,60.8,51,64,12.4,0.0,1,7,10.3,40.6,26,77,16.1,77,24.8,5,18,,59.4,59.4,79.8,59.6,,58.3,5,2,82,15.6,50.7,15.6,12,1,0,7,1,4,4.9,347,5.4
Joe Flacco,4332,QB,BLT,10,303,70.5,61,67,8.8,0.0,0,2,2.7,59.7,40,31,7.0,76,25.1,3,25,,83.7,60.5,0.0,62.0,,55.4,2,1,84,19.4,92.1,7.9,6,3,0,4,3,4,4.8,508,7.6,1,3,75.1,64.1,64.3,43.8,71.1,197,209,8.2,0.0,3,4,1.8,62.7,131,56,6.4,227,74.9,9,73,64.7,64.9,66.4,83.9,64.5,94.4,56.9,3,8,240,21.4,72.4,5.3,12,6,1,5,5,9,3.8,1305,6.2,74.4,207,215,8.3,0.0,3,3,1.3,67.0,144,0,6.5,216,71.3,10,83,64.7,90.2,76.4,83.8,73.7,94.4,57.9,0,7,229,,83.4,0.0,0,1,1,4,6,8,3.5,1536,7.1,2,56.9,51,61,8.6,0.0,0,3,4.3,44.3,27,87,6.9,87,28.7,2,15,,31.4,38.5,0.0,40.2,,56.2,5,2,95,20.7,55.2,20.7,18,8,0,5,2,5,5.3,277,4.5
Marc Bulger,684,QB,SL,9,301,66.7,72,80,8.0,0.0,6,5,6.0,55.0,44,30,8.3,100,33.2,4,26,,27.2,52.6,80.7,50.9,,74.5,0,2,105,63.3,82.3,19.0,19,1,0,2,3,3,2.9,621,7.8,0,26,50.7,51.8,53.0,43.2,66.9,181,186,8.8,0.0,2,5,2.6,59.1,110,37,9.1,201,66.8,11,45,,90.0,55.4,83.4,55.7,,56.9,0,6,210,27.0,68.5,5.0,10,5,0,3,4,7,3.3,1044,5.6,67.1,219,229,8.2,0.0,8,7,2.9,60.3,138,0,6.1,234,77.7,9,60,,90.3,58.4,83.9,58.8,,52.5,0,7,243,,74.1,0.4,1,4,0,2,6,6,2.5,1416,6.2,1,64.7,34,37,11.5,0.0,0,3,7.3,43.2,16,67,27.3,67,22.3,6,11,,23.9,43.3,79.4,40.2,,78.3,0,1,72,41.8,63.9,41.8,28,2,0,3,1,4,5.6,249,6.7
Trent Edwards,3708,QB,BUF,10,299,82.0,61,67,7.8,0.0,2,3,4.3,71.6,48,21,4.0,76,25.4,2,31,,83.2,90.7,79.6,87.4,,76.3,3,1,78,23.8,112.4,6.6,5,4,0,1,4,0,0.0,594,8.9,0,4,60.7,74.2,76.1,41.4,75.0,192,204,7.2,0.0,4,13,6.1,64.7,132,57,8.3,223,74.6,12,68,,64.1,69.3,83.8,68.2,,62.9,2,9,235,26.3,72.8,6.7,15,4,0,6,4,8,3.4,1402,6.9,76.1,209,216,7.8,0.0,5,12,5.4,68.1,147,0,7.5,221,73.9,12,79,,90.2,79.6,83.7,78.6,,55.1,0,7,227,,84.5,0.0,0,5,0,2,5,4,1.8,1630,7.5,1,79.5,44,55,5.0,0.0,1,4,6.5,60.0,33,78,5.7,78,26.1,2,20,,29.3,67.9,80.0,62.4,,85.6,5,3,86,25.6,75.3,25.6,20,3,0,5,3,4,4.7,366,6.7
Kyle Orton,2323,QB,CHI,9,294,67.6,71,83,8.8,0.0,6,5,5.9,53.0,44,40,8.3,92,31.3,4,26,,84.4,66.5,0.0,68.3,,57.9,2,3,94,20.0,75.9,8.7,8,1,0,4,4,3,3.2,570,6.9,1,6,59.0,67.8,71.2,34.1,74.0,173,187,9.1,0.0,4,10,5.1,64.2,120,54,6.3,202,68.7,8,66,,61.2,70.5,37.7,70.4,,58.0,2,1,212,14.8,95.7,4.0,8,7,2,6,7,4,1.9,1341,7.2,74.9,187,199,8.8,0.0,7,12,5.7,65.3,130,0,7.1,200,68.0,10,69,,90.0,80.3,37.3,79.6,,54.9,0,1,210,,103.7,0.0,0,1,2,3,11,2,1.0,1473,7.4,3,63.2,57,71,9.5,0.0,3,3,4.1,47.9,34,94,5.6,94,32.0,2,23,,31.9,46.9,0.0,48.7,,61.2,4,3,96,17.0,50.1,17.0,16,7,0,7,0,5,5.2,438,6.2
Jake Delhomme,303,QB,CAR,10,292,69.4,85,92,10.7,0.0,4,4,4.3,53.3,49,28,16.9,96,32.9,10,32,,28.9,78.3,80.5,76.6,,,2,3,99,14.3,82.9,4.2,4,0,0,1,5,4,4.0,705,7.7,0,5,59.6,69.3,71.8,29.3,67.6,173,185,8.9,0.0,7,5,2.6,58.4,108,44,7.7,196,67.1,9,61,,90.0,66.6,83.3,66.3,,54.2,1,6,206,20.5,76.2,4.6,9,2,1,3,6,4,1.9,1250,6.8,70.9,206,219,9.5,0.0,11,6,2.6,60.3,132,0,9.6,220,75.3,14,82,,90.2,81.0,83.7,79.3,,58.3,0,6,228,,89.9,0.0,0,1,1,1,11,4,1.8,1697,7.7,1,57.7,52,58,9.5,0.0,0,3,4.8,43.1,25,72,16.7,72,24.7,5,11,,26.6,45.7,79.6,46.9,,57.9,3,3,77,18.1,35.0,18.1,13,1,0,3,0,4,5.2,258,4.4
Kerry Collins,115,QB,TEN,10,280,63.9,83,92,9.8,0.0,2,3,3.2,51.1,47,38,11.3,94,33.6,6,35,,84.7,66.3,80.4,64.9,,63.9,4,3,97,2.6,61.9,1.1,1,1,0,3,1,4,4.1,600,6.5,0,31,84.9,67.8,70.8,36.9,78.3,166,179,7.6,0.0,6,6,3.2,63.1,113,28,13.1,186,66.4,17,60,,89.9,73.8,83.1,72.0,,66.6,0,1,196,14.3,92.3,2.2,4,3,0,7,7,2,1.0,1155,6.5,76.0,200,210,7.8,0.0,5,7,3.2,63.3,133,0,12.5,214,76.4,19,77,,90.2,71.5,83.7,69.6,,70.5,0,3,226,,85.7,0.0,0,4,0,5,6,5,2.2,1375,6.5,2,63.3,49,61,10.4,0.0,3,2,3.2,44.3,27,66,12.9,66,23.6,4,18,,82.1,70.0,79.0,69.0,,,4,1,67,7.6,69.0,7.6,5,0,0,5,2,1,1.5,380,6.2
