player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Donovan McNabb,438,QB,PHI,1,34,50.0,10,10,17.2,0.0,0,2,18.2,50.0,5,3,0.0,10,29.4,0,4,,71.9,83.4,72.6,81.3,,,0,0,11,0.0,129.2,0.0,0,0,0,0,1,0,0.0,182,18.2,0,24,78.3,91.4,90.9,58.3,78.3,23,23,11.9,0.0,0,2,8.7,69.6,16,4,11.1,24,70.6,2,10,,76.1,90.3,75.3,89.9,,58.3,0,0,24,0.0,121.5,0.0,0,1,0,0,2,0,0.0,179,7.8,69.2,26,26,13.3,0.0,0,1,3.7,61.5,16,0,11.1,27,79.4,2,11,,77.0,84.1,75.9,83.3,,58.3,0,0,28,,123.6,0.0,0,1,0,0,2,0,0.0,278,10.7,0,71.4,7,7,14.3,0.0,0,3,42.9,71.4,5,7,0.0,7,20.6,0,3,,69.6,93.5,71.1,92.3,,,0,0,7,0.0,150.6,0.0,0,0,0,0,1,0,0.0,83,11.9
Kurt Warner,112,QB,ARZ,1,33,80.0,10,10,2.8,0.0,0,0,0.0,80.0,8,3,0.0,11,33.3,0,5,,71.9,79.0,72.6,77.4,,,0,0,11,33.3,127.1,9.1,1,0,0,0,1,0,0.0,65,6.5,0,1,79.2,65.4,70.7,43.7,70.6,17,20,9.6,0.0,1,1,4.8,55.0,11,7,8.3,22,66.7,1,5,,75.9,64.0,75.2,63.6,,,2,0,23,28.6,75.4,9.1,2,0,0,0,0,0,0.0,132,6.6,68.2,22,23,7.4,0.0,1,1,4.3,60.9,14,0,6.7,23,69.7,1,7,,75.9,67.5,75.2,66.8,,,0,0,23,,91.0,0.0,0,0,0,0,1,0,0.0,131,5.7,0,100.0,5,7,5.8,0.0,0,0,0.0,71.4,5,10,0.0,10,30.3,0,3,,71.9,73.5,72.6,72.3,,,2,0,11,30.0,100.9,30.0,3,0,0,0,0,0,0.0,66,9.4
Drew Brees,802,QB,NO,1,33,70.0,10,11,4.8,0.0,0,0,0.0,54.5,6,5,14.3,11,33.3,1,3,,71.9,60.5,72.6,60.4,,,0,1,11,0.0,26.3,0.0,0,0,0,1,0,0,0.0,44,4.0,0,20,78.4,80.6,82.5,50.7,85.7,21,21,7.9,0.0,0,2,9.5,81.0,17,5,5.6,22,66.7,1,8,,75.6,91.0,75.0,89.9,,,0,0,22,20.0,158.3,4.5,1,0,0,0,3,0,0.0,299,14.2,82.6,23,23,6.0,0.0,0,2,8.7,73.9,17,0,10.5,23,69.7,2,6,,75.9,76.4,75.2,75.0,,,0,0,23,,151.6,0.0,0,0,0,0,3,0,0.0,267,11.6,1,75.0,8,9,9.5,0.0,0,0,0.0,66.7,6,10,0.0,10,30.3,0,5,,71.4,86.3,72.3,84.0,,,0,1,10,10.0,53.2,10.0,1,0,0,1,0,0,0.0,76,8.4
Tony Romo,1693,QB,DAL,1,32,66.7,9,9,12.9,0.0,0,2,22.2,66.7,6,2,0.0,9,28.1,0,6,,70.9,89.9,71.9,87.1,,,0,1,9,0.0,69.4,0.0,0,0,0,0,0,1,11.1,111,12.3,0,9,78.7,83.4,83.1,56.7,86.4,22,23,7.7,0.0,0,1,3.8,78.3,18,4,5.3,23,71.9,1,10,,76.8,75.7,75.8,74.3,,,0,0,27,0.0,119.2,0.0,0,0,0,1,1,1,3.7,210,9.1,88.5,26,26,9.8,0.0,0,3,11.1,84.6,22,0,4.3,26,81.3,1,14,,76.8,92.5,75.8,91.4,,,0,0,27,,126.4,0.0,0,0,0,0,1,1,3.7,293,11.3,0,40.0,5,6,6.0,0.0,0,0,0.0,33.3,2,6,0.0,6,18.8,0,2,,70.9,44.3,71.9,45.5,,,0,1,9,0.0,9.7,0.0,0,0,0,1,0,1,11.1,28,4.7
Trent Edwards,3708,QB,BUF,1,31,100.0,3,4,1.3,0.0,0,0,0.0,75.0,3,1,0.0,4,12.9,0,2,,68.0,48.1,69.9,49.0,,,1,0,5,0.0,86.5,0.0,0,0,0,0,0,0,0.0,21,5.3,0,4,78.0,75.7,75.9,56.7,76.9,26,26,8.0,0.0,0,3,11.5,61.5,16,8,20.0,27,87.1,4,6,,76.8,83.1,75.8,81.1,,,0,0,27,12.5,97.3,3.7,1,0,0,0,1,0,0.0,194,7.5,72.7,22,22,7.3,0.0,0,2,9.1,59.1,13,0,18.8,22,71.0,3,5,,75.6,71.0,75.0,70.0,,,0,0,22,,76.5,0.0,0,0,0,0,0,0,0.0,133,6.0,0,100.0,7,8,7.3,0.0,0,1,11.1,75.0,6,9,14.3,9,29.0,1,3,,71.4,79.5,72.3,77.8,,,1,0,10,11.1,146.9,11.1,1,0,0,0,1,0,0.0,82,10.3
Marc Bulger,684,QB,SL,1,30,62.5,8,11,5.4,0.0,3,0,0.0,45.5,5,5,0.0,15,50.0,0,2,,73.2,46.3,73.7,47.2,,,0,0,15,80.0,59.3,26.7,4,0,0,0,0,0,0.0,51,4.6,0,26,77.4,42.0,42.3,,71.4,14,15,6.9,0.0,0,0,0.0,60.0,9,6,10.0,15,50.0,1,4,,73.9,43.6,73.9,44.9,,,0,0,16,0.0,81.8,0.0,0,0,0,1,0,2,12.5,107,7.1,62.5,16,19,6.6,0.0,3,0,0.0,52.6,10,0,0.0,19,63.3,0,5,,75.1,46.7,74.7,47.6,,,0,0,20,,73.6,0.0,0,0,0,0,0,1,5.0,126,6.6,0,83.3,6,7,5.5,0.0,0,0,0.0,57.1,4,11,20.0,11,36.7,1,1,,71.4,41.3,72.6,42.6,,,0,0,11,36.4,68.8,36.4,4,0,0,1,0,1,9.1,32,4.6
JaMarcus Russell,3617,QB,OAK,1,30,80.0,10,11,13.2,0.0,0,0,0.0,63.6,7,4,12.5,13,43.3,1,5,,72.8,46.0,73.2,47.0,,,1,0,13,50.0,116.1,15.4,2,0,0,0,1,1,7.7,81,7.4,0,23,21.4,44.0,50.9,41.5,66.7,15,15,10.1,0.0,0,0,0.0,66.7,10,0,0.0,17,56.7,0,5,,16.7,48.7,74.1,57.4,,47.9,0,0,17,,107.4,5.9,1,1,0,0,1,1,5.9,99,6.6,70.8,24,24,11.7,0.0,0,0,0.0,66.7,16,0,5.9,26,86.7,1,10,,19.7,50.3,75.6,56.8,,47.9,0,0,26,,115.8,3.8,1,1,0,0,2,1,3.8,175,7.3,1,100.0,1,2,4.0,0.0,0,0,0.0,50.0,1,4,0.0,4,13.3,0,0,,66.9,32.7,69.2,35.0,,,1,0,4,50.0,56.3,50.0,2,0,0,0,0,1,25.0,5,2.5
Joe Flacco,4332,QB,BLT,1,29,66.7,12,12,7.4,0.0,0,0,0.0,58.3,7,1,12.5,12,41.4,1,4,,72.4,63.5,72.9,63.1,,,0,0,12,0.0,71.9,0.0,0,0,0,0,0,0,0.0,61,5.1,0,3,78.2,64.0,64.5,51.4,56.3,16,17,5.6,0.0,0,0,0.0,47.1,8,4,11.1,17,58.6,1,4,,74.2,64.6,74.1,64.1,,,1,0,17,0.0,58.0,0.0,0,0,0,0,0,0,0.0,68,4.0,66.7,24,24,6.9,0.0,0,0,0.0,58.3,14,0,12.5,24,82.8,2,8,,76.1,69.7,75.3,68.7,,,0,0,24,,72.6,0.0,0,0,0,0,0,0,0.0,126,5.3,0,25.0,4,5,3.0,0.0,0,0,0.0,20.0,1,5,0.0,5,17.2,0,0,,68.0,48.3,69.9,49.2,,,1,0,5,0.0,39.6,0.0,0,0,0,0,0,0,0.0,3,0.6
Derek Anderson,2430,QB,CLV,1,28,73.3,15,16,9.8,0.0,0,0,0.0,56.3,9,8,18.2,17,60.7,2,6,,74.8,60.4,74.5,61.2,,58.3,1,0,19,0.0,93.5,0.0,0,1,0,0,1,0,0.0,91,5.7,0,8,77.2,55.5,57.9,51.0,50.0,8,8,12.4,0.0,0,0,0.0,25.0,2,5,50.0,11,39.3,2,1,,71.4,49.9,72.6,53.0,,54.6,0,0,11,20.0,39.6,9.1,1,2,0,0,0,1,9.1,23,2.9,75.0,12,12,7.9,0.0,0,0,0.0,58.3,7,0,22.2,15,53.6,2,3,,73.9,43.2,73.9,46.4,,52.4,0,0,16,,100.0,0.0,0,3,0,0,1,1,6.3,62,5.2,0,54.5,11,12,13.7,0.0,0,0,0.0,33.3,4,13,33.3,13,46.4,2,4,,72.8,71.1,73.5,70.0,,,1,0,14,7.7,47.9,7.7,1,0,0,0,0,0,0.0,52,4.3
Carson Palmer,1317,QB,CIN,1,28,50.0,6,10,8.0,0.0,0,0,0.0,30.0,3,4,0.0,11,39.3,0,2,,71.9,41.9,72.6,43.2,,,2,0,11,25.0,46.3,9.1,1,0,0,2,0,2,18.2,46,4.6,0,7,77.6,37.4,44.3,49.6,58.3,12,14,6.9,0.0,1,0,0.0,42.9,6,4,14.3,17,60.7,1,3,,74.8,47.8,74.5,50.4,,54.2,0,1,19,25.0,22.3,5.9,1,2,1,0,0,1,5.3,48,3.4,56.3,16,19,8.0,0.0,1,0,0.0,42.1,8,0,11.1,20,71.4,1,5,,75.4,53.0,74.9,54.2,,58.3,0,1,21,,35.2,0.0,0,1,1,1,0,2,9.5,91,4.8,2,50.0,2,5,1.5,0.0,0,0,0.0,20.0,1,8,0.0,8,28.6,0,0,,70.9,29.6,71.9,30.9,,57.9,2,0,9,25.0,39.6,25.0,2,1,0,1,0,1,11.1,3,0.6
Philip Rivers,1725,QB,SD,1,28,100.0,9,11,5.0,0.0,0,1,9.1,72.7,8,8,11.1,12,42.9,1,4,,72.4,77.4,72.9,75.9,,,0,0,12,12.5,90.7,8.3,1,0,0,2,0,0,0.0,74,6.7,0,27,77.4,83.1,83.3,56.7,64.3,14,16,9.6,0.0,0,1,5.9,56.3,9,5,0.0,16,57.1,0,6,,74.2,82.8,74.1,80.8,,,0,0,17,0.0,125.8,0.0,0,0,0,2,3,0,0.0,143,8.9,75.0,12,15,9.1,0.0,0,1,6.7,53.3,8,0,11.1,15,53.6,1,6,,73.5,74.0,73.7,72.7,,,0,0,15,,117.2,0.0,0,0,0,3,2,0,0.0,112,7.5,0,81.8,11,12,6.5,0.0,0,1,7.7,75.0,9,13,0.0,13,46.4,0,4,,73.2,87.3,73.5,85.0,,,0,0,14,7.7,128.8,7.7,1,0,0,1,1,0,0.0,105,8.8
Jason Campbell,2242,QB,WAS,1,28,75.0,8,10,4.1,0.0,1,0,0.0,60.0,6,2,0.0,10,35.7,0,2,,71.9,65.9,72.6,65.3,,,0,0,11,0.0,76.7,0.0,0,0,0,1,0,0,0.0,59,5.9,0,32,77.6,62.7,61.8,,75.0,16,17,13.3,0.0,0,0,0.0,52.9,9,4,25.0,18,64.3,3,3,,75.1,59.3,74.7,59.3,,,0,0,20,25.0,83.9,5.6,1,0,1,0,1,0,0.0,74,4.4,84.2,19,22,8.5,0.0,1,0,0.0,59.1,13,0,18.8,22,78.6,3,4,,76.3,63.6,75.5,63.2,,,0,0,25,,88.6,0.0,0,0,1,1,1,0,0.0,117,5.3,0,40.0,5,5,16.8,0.0,0,0,0.0,40.0,2,6,0.0,6,21.4,0,1,,68.9,57.6,70.6,57.7,,,0,0,6,16.7,48.8,16.7,1,0,0,0,0,0,0.0,16,3.2
