player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Ben Roethlisberger,1732,QB,PIT,16,532,65.7,166,177,9.0,0.0,5,9,4.9,56.5,100,87,8.3,207,38.9,9,64,,27.2,53.3,83.4,54.6,,45.5,3,6,214,31.0,80.8,13.0,27,3,0,3,8,7,3.3,1304,7.4,0,25,27.4,64.0,68.2,29.2,74.3,276,291,9.5,0.0,1,14,4.6,61.9,180,93,12.2,325,61.1,25,106,,37.0,75.2,54.2,75.7,,50.6,4,9,337,21.5,79.7,6.2,20,14,4,6,9,11,3.3,2004,6.9,73.9,333,343,9.4,0.0,5,15,4.2,63.8,219,0,11.0,352,66.2,27,135,,91.0,87.4,85.5,85.4,,59.9,0,9,364,,90.0,0.0,0,9,4,1,15,5,1.4,2555,7.4,6,62.4,109,125,9.1,0.0,1,8,6.1,48.8,61,180,10.3,180,33.8,7,35,,17.7,28.9,32.2,31.8,,37.3,7,6,187,26.1,53.2,26.1,47,8,0,8,2,13,7.0,753,6.0
Philip Rivers,1725,QB,SD,16,515,71.4,98,108,8.9,0.0,4,4,3.4,59.3,64,44,8.6,114,22.1,6,44,,60.6,71.3,13.5,70.9,,,2,2,122,13.6,99.7,5.3,6,0,0,4,7,3,2.5,891,8.3,0,27,43.5,81.4,83.5,40.3,77.9,340,370,9.1,0.0,2,21,5.4,67.0,248,103,6.4,401,77.9,17,155,,44.3,87.1,60.4,84.5,,72.7,5,9,420,18.4,107.2,4.7,19,12,0,23,27,14,3.3,3118,8.4,78.9,342,361,9.0,0.0,4,18,4.8,70.1,253,0,6.3,368,71.5,17,154,,84.3,91.5,57.9,90.6,,63.8,1,9,383,,111.6,0.3,1,6,0,14,27,10,2.6,3169,8.8,8,67.7,96,117,9.3,0.0,2,7,5.4,50.4,59,147,9.2,147,28.5,6,45,,23.0,57.1,27.7,55.8,,74.5,6,2,159,16.3,86.8,16.3,24,6,0,13,7,7,4.4,840,7.2
Chad Pennington,596,QB,MIA,16,511,76.1,138,146,7.9,0.0,3,3,2.0,68.5,100,55,4.8,160,31.3,5,59,,46.5,72.5,82.4,72.0,60.0,54.7,2,2,162,21.8,99.5,7.5,12,2,0,3,5,5,3.1,1213,8.3,0,17,70.1,76.4,78.9,33.2,76.7,317,330,8.2,0.0,4,13,3.9,67.0,221,78,9.1,351,68.7,22,125,,86.9,80.4,85.5,78.6,57.1,64.3,6,5,360,15.4,96.5,3.4,12,9,1,2,14,6,1.7,2439,7.4,79.2,365,371,7.9,0.0,5,11,2.9,72.2,268,0,7.3,378,74.0,21,142,,91.1,88.8,85.8,86.8,57.1,56.7,0,5,384,,105.7,0.3,1,6,1,0,17,6,1.6,3006,8.1,1,65.6,90,105,8.8,0.0,2,5,4.7,50.5,53,133,10.2,133,26.0,6,42,,28.7,52.3,81.8,51.6,60.0,64.5,8,2,138,17.3,68.2,17.3,23,5,0,5,2,5,3.6,646,6.2
Eli Manning,1722,QB,NYG,16,510,63.9,183,191,9.8,0.0,5,8,3.8,53.4,102,62,12.8,206,40.4,15,69,,90.2,60.7,83.7,59.7,,71.8,0,7,226,21.0,71.2,6.3,13,2,0,3,8,8,3.5,1188,6.2,0,21,74.4,66.3,67.9,39.8,77.6,272,288,9.0,0.0,6,11,3.6,64.9,187,64,11.4,304,59.6,24,103,,55.5,74.0,85.0,72.3,,66.5,4,3,321,21.9,96.6,4.6,14,2,1,5,13,7,2.2,2050,7.1,76.2,366,380,8.7,0.0,10,11,2.7,65.0,247,0,11.5,384,75.3,32,145,,85.6,77.7,86.0,75.7,,68.6,0,5,411,,97.6,0.3,1,3,1,3,20,8,1.9,2673,7.0,7,55.1,89,99,11.8,0.0,1,8,7.5,42.4,42,126,14.3,126,24.7,7,27,,38.6,45.1,81.7,45.0,,65.9,4,5,136,20.6,43.5,20.6,26,1,0,5,1,7,5.1,565,5.7
Kyle Orton,2323,QB,CHI,15,501,67.5,114,130,9.1,0.0,9,7,5.3,53.1,69,56,10.4,142,28.3,8,45,,87.5,67.0,0.0,67.9,,57.9,3,3,145,19.6,82.5,7.7,11,1,0,4,7,3,2.1,868,6.7,1,6,67.0,60.1,63.7,28.3,71.2,312,335,8.3,0.0,8,12,3.4,60.6,203,83,8.6,359,71.7,19,102,,76.2,61.0,57.3,60.9,,61.7,4,9,374,19.3,79.5,4.5,16,8,2,9,12,13,3.5,2105,6.3,72.7,341,360,8.2,0.0,13,15,4.0,62.8,226,0,8.9,362,72.3,22,118,,91.1,71.5,57.4,70.8,,57.8,0,7,376,,92.0,0.0,0,2,2,4,19,9,2.4,2433,6.8,3,60.0,85,105,9.7,0.0,4,4,3.7,43.8,46,139,9.8,139,27.7,5,29,,48.1,43.5,0.0,45.2,,61.2,7,5,143,19.4,40.2,19.4,27,7,0,9,0,7,4.9,540,5.1
Tyler Thigpen,3833,QB,KC,14,486,62.5,104,104,8.9,0.0,0,6,5.5,56.7,59,41,9.2,123,25.3,6,42,,86.7,72.9,81.5,69.4,,80.0,0,3,128,34.1,87.4,11.4,14,5,0,0,6,4,3.1,769,7.4,0,16,84.3,64.9,63.4,61.5,63.8,298,316,8.9,0.0,3,14,4.2,54.1,171,68,10.0,363,74.7,19,102,64.7,76.4,61.7,85.7,59.9,90.7,61.8,3,9,378,17.6,72.2,3.3,12,35,4,8,12,13,3.4,1839,5.8,67.6,339,349,8.5,0.0,3,19,5.2,59.3,207,0,9.6,377,77.6,22,123,64.7,85.2,74.9,85.9,72.7,90.7,62.6,0,8,395,,86.1,0.3,1,27,4,3,17,12,3.0,2336,6.7,2,41.3,63,71,11.3,0.0,0,1,1.4,32.4,23,109,11.5,109,22.4,3,21,,66.0,38.7,81.0,35.0,,71.5,3,4,111,22.9,26.3,22.9,25,13,0,5,1,5,4.5,272,3.8
Marc Bulger,684,QB,SL,15,485,66.9,118,131,9.1,0.0,7,11,7.9,54.2,71,49,10.1,154,31.8,8,46,,37.7,65.8,82.4,63.8,,74.5,1,4,163,44.9,79.3,14.3,22,1,0,5,5,5,3.1,1009,7.7,0,26,68.5,56.1,56.3,39.7,67.1,301,309,8.4,0.0,3,7,2.1,58.3,180,61,10.9,331,68.2,22,77,68.3,91.0,53.0,85.4,52.9,75.9,52.7,0,9,348,26.2,68.0,4.8,16,6,0,5,6,11,3.2,1708,5.5,67.4,356,369,8.3,0.0,9,13,3.4,59.1,218,0,9.2,375,77.3,22,101,68.3,91.2,60.0,85.9,59.8,75.9,48.3,0,12,394,,72.2,0.3,1,5,0,4,10,12,3.0,2249,6.1,1,65.1,63,71,10.0,0.0,1,5,6.5,46.5,33,110,19.5,110,22.7,8,22,,28.3,50.3,81.2,48.2,,78.3,1,1,117,33.6,67.1,33.6,37,2,0,6,1,4,3.4,468,6.6
Tony Romo,1693,QB,DAL,13,480,66.4,137,142,10.7,0.0,1,9,6.2,56.3,80,64,12.1,149,31.0,11,50,,87.8,75.1,0.0,75.2,,58.3,1,6,152,9.4,77.1,4.0,6,1,0,3,6,7,4.6,1078,7.6,0,9,30.0,65.6,70.6,28.2,72.4,293,308,8.9,0.0,3,19,5.9,63.6,196,98,7.5,331,69.0,16,104,,29.2,65.0,55.0,65.5,58.9,52.4,3,8,345,14.3,98.2,4.2,14,9,0,9,20,18,5.2,2388,7.8,75.1,305,311,9.3,0.0,3,19,6.0,68.2,212,0,7.4,318,66.3,17,119,,69.2,79.8,85.1,80.2,,35.7,0,8,327,,105.6,0.0,0,7,0,3,21,13,4.0,2608,8.4,7,59.2,125,139,10.0,0.0,1,9,6.2,46.0,64,162,13.5,162,33.8,10,35,,26.9,48.9,0.0,49.4,58.9,81.1,4,6,170,12.3,60.2,12.3,20,3,0,9,5,12,7.1,858,6.2
Joe Flacco,4332,QB,BLT,16,474,69.8,106,118,10.3,0.0,1,6,4.8,58.5,69,59,6.8,135,28.5,5,45,,64.2,70.0,22.7,70.4,60.0,55.4,4,1,143,23.7,98.3,10.4,14,3,0,7,6,5,3.5,966,8.2,1,3,67.5,66.5,67.5,43.0,71.4,290,310,8.6,0.0,4,10,3.1,60.6,188,82,9.2,339,71.5,19,106,64.7,63.4,66.4,85.5,64.6,93.3,61.7,4,11,357,22.0,73.4,5.3,18,11,1,11,8,13,3.6,2005,6.5,73.6,314,328,8.8,0.0,5,10,2.9,64.9,213,0,7.8,333,70.3,18,125,64.7,91.0,80.0,85.4,76.9,94.3,66.7,0,9,349,,85.1,0.3,1,4,1,8,9,11,3.2,2456,7.5,4,61.0,82,100,9.9,0.0,0,6,5.5,44.0,44,141,12.0,141,29.7,6,26,,25.8,41.3,25.5,42.9,60.0,55.1,8,3,151,22.0,64.4,22.0,31,10,0,10,5,7,4.6,515,5.2
Matt Ryan,4317,QB,ATL,16,472,77.9,95,101,8.7,0.0,3,9,8.6,63.4,64,38,13.5,106,22.5,10,42,,66.0,85.4,80.9,83.6,,58.3,1,5,110,10.5,76.2,3.8,4,1,0,2,3,5,4.5,776,7.7,0,2,72.4,80.6,87.2,27.7,73.9,307,333,9.9,0.0,1,27,7.6,60.4,201,85,11.5,366,77.5,26,122,,69.3,81.5,85.8,83.7,,31.6,7,6,388,15.3,91.2,3.6,13,20,2,16,13,11,2.8,2666,8.0,77.1,319,331,9.0,0.0,3,25,7.1,65.9,218,0,11.4,349,73.9,28,128,,91.0,90.8,85.6,90.7,,48.2,0,7,368,,96.1,0.0,0,18,2,7,14,8,2.2,2687,8.1,1,66.3,83,103,11.8,0.0,1,11,10.1,45.6,47,123,14.5,123,26.1,8,36,,26.5,59.9,81.5,64.9,,26.5,8,4,130,13.8,60.9,13.8,17,3,0,11,2,8,6.2,755,7.3
Ryan Fitzpatrick,2467,QB,CIN,12,448,70.2,114,129,8.6,0.0,9,3,2.3,55.8,72,56,10.0,155,34.6,8,49,,31.1,58.2,82.3,54.7,,78.3,5,2,160,28.6,77.8,10.3,16,10,0,1,6,8,5.0,625,4.8,0,7,29.7,53.9,56.3,43.3,73.9,226,243,7.7,0.0,10,11,4.4,61.3,149,75,10.8,293,65.4,18,69,,30.0,55.5,84.8,58.2,,45.6,1,7,302,29.3,65.9,7.5,22,28,2,4,2,8,2.6,1280,5.3,76.6,282,297,7.7,0.0,11,12,3.9,65.3,194,0,10.2,317,70.8,22,100,,90.8,73.2,85.1,72.1,,63.0,0,6,326,,79.9,0.0,0,20,2,2,7,9,2.8,1706,5.7,1,53.4,58,75,9.6,0.0,8,2,2.6,36.0,27,131,12.9,131,29.2,4,18,,17.1,26.4,81.7,26.4,,51.3,6,3,136,29.0,32.4,29.0,38,18,0,3,1,7,5.1,199,2.7
