player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Peyton Manning,327,QB,IND,4,163,80.0,40,43,9.9,0.0,2,3,6.4,60.5,26,20,18.8,46,28.2,6,17,,80.4,74.8,78.0,73.4,,,0,2,50,15.0,73.4,6.5,3,0,0,1,2,2,4.0,256,6.0,0,14,89.1,82.6,81.9,63.7,73.0,100,111,9.4,0.0,4,10,8.8,63.1,70,43,4.1,117,71.8,3,34,,86.1,85.6,81.2,81.6,,78.2,3,3,119,9.3,81.5,3.4,4,2,1,3,3,3,2.5,775,7.0,77.2,92,100,9.5,0.0,4,11,10.6,65.0,65,0,8.5,100,61.3,6,32,,85.2,91.6,80.7,90.5,,,0,1,104,,98.7,0.0,0,0,1,3,5,1,1.0,718,7.2,2,70.8,48,54,9.6,0.0,2,2,3.6,57.4,31,63,8.8,63,38.7,3,19,,82.0,63.8,78.9,60.2,,78.2,3,4,65,11.1,43.2,11.1,7,2,0,1,0,4,6.2,313,5.8
Brian Griese,379,QB,TB,4,153,54.8,42,45,9.0,0.0,2,2,4.3,46.7,21,13,8.7,45,29.4,2,14,,79.9,50.6,77.7,51.2,,,1,3,46,0.0,36.6,0.0,0,0,0,0,0,3,6.5,253,5.6,0,30,74.4,57.1,58.7,48.7,77.3,97,102,6.1,0.0,1,3,2.7,61.8,63,28,16.0,108,70.6,12,31,,67.3,63.3,11.0,63.2,,62.6,0,3,117,17.9,76.9,4.6,5,1,1,3,4,3,2.6,551,5.4,75.5,106,111,7.1,0.0,3,2,1.7,64.9,72,0,10.0,112,73.2,8,39,,86.1,64.5,81.2,63.5,,62.6,0,4,118,,78.5,0.0,0,1,1,1,4,4,3.4,675,6.1,2,54.5,33,36,6.8,0.0,0,3,7.5,33.3,12,41,33.3,41,26.8,6,6,,42.8,46.7,0.0,49.2,,,1,2,45,12.2,21.6,12.2,5,0,0,2,0,2,4.4,129,3.6
Jake Delhomme,303,QB,CAR,5,152,66.7,45,49,11.6,0.0,3,4,7.8,53.1,26,16,13.3,52,34.2,4,18,,34.7,78.7,78.3,77.0,,,1,1,55,18.8,78.4,5.8,3,0,0,0,1,1,1.8,397,8.1,0,5,53.7,73.1,75.7,31.7,72.1,86,93,8.5,0.0,6,2,2.0,64.5,60,24,3.2,100,65.8,2,31,,85.3,71.7,80.8,71.0,,57.9,1,1,106,25.0,97.0,6.0,6,1,0,0,4,1,0.9,699,7.5,75.7,103,112,8.8,0.0,9,4,3.4,67.0,75,0,3.8,112,73.7,3,44,,86.0,87.0,81.1,84.6,,,0,0,117,,109.0,0.0,0,0,0,0,5,0,0.0,974,8.7,1,50.0,28,30,12.3,0.0,0,2,6.1,36.7,11,40,21.4,40,26.3,3,5,,29.1,46.4,77.5,47.8,,57.9,2,2,44,22.5,21.8,22.5,9,1,0,0,0,2,4.5,122,4.1
Matt Ryan,4317,QB,ATL,5,148,86.7,30,32,7.6,0.0,1,1,3.0,68.8,22,10,15.4,32,21.6,4,13,,77.9,88.0,76.5,85.6,,,0,0,33,0.0,110.7,0.0,0,0,0,1,2,0,0.0,234,7.3,0,2,88.7,62.1,66.4,35.5,64.8,88,99,9.5,0.0,1,6,5.6,49.5,49,34,14.0,116,78.4,8,27,,86.4,53.7,81.3,57.1,,42.8,2,3,124,20.6,64.0,6.0,7,10,1,7,2,5,4.0,631,6.4,73.9,92,95,8.5,0.0,1,6,5.9,63.2,60,0,11.8,104,70.3,8,34,,85.7,74.3,80.9,77.2,,43.4,0,2,111,,92.3,0.0,0,9,1,1,4,3,2.7,736,7.7,0,57.7,26,36,11.0,0.0,1,1,2.6,30.6,11,44,26.7,44,29.7,4,6,,79.9,40.4,77.7,42.0,,58.3,2,1,46,15.9,30.9,15.9,7,1,0,7,0,2,4.3,129,3.6
Ben Roethlisberger,1732,QB,PIT,5,148,66.0,50,54,10.5,0.0,0,4,7.1,55.6,30,37,9.1,68,45.9,3,17,,22.7,53.0,79.2,55.7,,45.5,1,1,70,29.7,92.9,16.2,11,3,0,3,3,3,4.3,437,8.1,0,25,27.4,68.9,71.6,46.3,80.3,66,69,9.7,0.0,0,3,4.2,69.6,48,24,9.4,80,54.1,5,33,,59.9,82.4,0.0,81.6,,64.1,1,2,84,33.3,98.5,10.0,8,3,0,2,4,3,3.6,517,7.5,73.8,84,84,10.3,0.0,0,4,4.7,66.7,56,0,9.7,87,58.8,6,36,,84.2,87.1,80.1,85.3,,61.4,0,2,90,,104.0,0.0,0,3,0,0,6,1,1.1,654,7.8,3,75.0,32,39,9.3,0.0,0,3,7.1,56.4,22,61,8.3,61,41.2,2,14,,19.5,41.1,0.0,45.6,,48.4,2,1,64,31.1,79.0,31.1,19,3,0,5,1,5,7.8,300,7.7
Philip Rivers,1725,QB,SD,5,148,67.6,37,41,7.7,0.0,1,3,7.1,53.7,22,21,12.0,44,29.7,3,16,,79.8,74.7,77.6,73.3,,,1,1,45,14.3,88.2,6.8,3,0,0,2,2,0,0.0,347,8.5,0,27,73.8,78.0,78.9,42.3,77.3,88,97,9.7,0.0,1,6,5.8,63.9,62,26,8.8,104,70.3,6,38,,85.7,80.1,80.9,77.6,,68.8,1,3,111,19.2,109.3,4.8,5,2,0,7,9,4,3.6,836,8.6,75.5,94,100,9.8,0.0,1,7,6.7,64.0,64,0,9.9,101,68.2,7,40,,85.3,81.5,80.8,79.3,,62.6,0,4,106,,110.3,0.0,0,1,0,5,10,4,3.8,917,9.2,1,71.0,31,38,6.9,0.0,1,2,4.9,52.6,20,47,9.1,47,31.8,2,14,,80.4,72.0,78.0,69.9,,63.3,2,0,50,17.0,83.9,17.0,8,1,0,4,1,0,0.0,266,7.0
Carson Palmer,1317,QB,CIN,4,144,73.8,42,47,6.9,0.0,1,0,0.0,61.7,29,14,6.5,51,35.4,2,18,,80.5,53.2,78.1,53.5,,,2,0,52,28.6,94.9,7.8,4,0,0,2,2,4,7.7,307,6.5,0,7,72.6,49.0,51.1,53.0,67.1,76,82,7.7,0.0,4,0,0.0,56.1,46,20,9.8,93,64.6,5,24,,63.7,51.7,80.5,51.8,,60.1,0,4,99,35.0,54.1,7.5,7,4,2,0,1,2,2.0,424,5.2,74.3,101,109,7.1,0.0,5,0,0.0,62.4,68,0,9.3,110,76.4,7,38,,86.0,58.0,81.1,58.2,,58.3,0,3,116,,75.0,0.0,0,1,2,1,2,5,4.3,687,6.3,3,41.2,17,20,9.5,0.0,0,0,0.0,35.0,7,34,0.0,34,23.6,0,4,,33.3,36.3,76.7,35.2,,62.7,2,1,35,32.4,39.6,32.4,11,3,0,1,1,1,2.9,44,2.2
Jon Kitna,217,QB,DET,4,139,66.7,21,22,10.3,0.0,1,0,0.0,45.5,10,9,28.6,25,18.0,4,7,,76.8,53.7,75.9,54.0,,,0,0,28,33.3,96.0,12.0,3,0,0,0,2,0,0.0,136,6.2,0,11,50.2,46.3,49.6,33.2,71.0,93,98,9.5,0.0,1,1,1.0,59.2,58,32,12.1,114,82.0,8,28,,60.3,48.2,81.3,49.8,,50.4,0,5,121,37.5,66.8,10.5,12,4,1,3,3,6,5.0,622,6.3,69.6,92,95,9.5,0.0,1,0,0.0,57.9,55,0,14.1,98,70.5,9,27,,85.5,49.2,80.8,50.1,,56.0,0,5,108,,70.1,0.0,0,3,1,1,4,4,3.7,631,6.6,0,72.7,22,25,10.4,0.0,1,1,4.0,52.0,13,41,18.8,41,29.5,3,8,,28.5,50.9,77.3,53.1,,55.3,0,0,41,36.6,79.9,36.6,15,1,0,2,1,2,4.9,127,5.1
Brett Favre,14,QB,NYJ,4,138,76.1,46,47,8.4,0.0,0,3,5.9,66.0,31,17,11.4,53,38.4,4,19,,81.2,72.0,78.5,71.5,,58.3,0,2,57,29.4,110.7,9.4,5,1,0,1,5,2,3.5,405,8.6,0,22,72.4,68.3,69.0,48.0,75.3,77,77,6.9,0.0,0,3,3.6,72.7,56,13,3.4,85,61.6,2,28,,62.1,63.5,0.0,64.8,,55.3,0,2,92,38.5,110.8,5.9,5,3,0,0,7,6,6.5,530,6.9,77.9,104,104,6.3,0.0,0,2,1.8,72.1,75,0,7.4,108,78.3,6,38,,86.0,69.3,6.7,70.2,,53.4,0,4,117,,108.7,0.0,0,4,0,0,10,6,5.1,762,7.3,1,63.2,19,20,13.6,0.0,0,4,19.0,60.0,12,30,0.0,30,21.7,0,9,,31.1,61.6,76.4,61.3,,,0,0,32,33.3,121.5,33.3,10,0,0,1,2,2,6.3,173,8.7
Eli Manning,1722,QB,NYG,4,138,58.3,48,48,10.3,0.0,0,3,5.8,52.1,25,18,10.7,52,37.7,3,15,,81.0,62.3,78.4,60.8,,64.5,0,1,56,16.7,67.0,5.8,3,1,0,0,1,2,3.6,268,5.6,0,21,87.7,76.5,75.9,61.6,80.8,78,84,11.4,0.0,2,5,5.6,70.2,59,16,6.3,86,62.3,4,32,,84.3,85.0,80.2,82.8,,,1,0,91,12.5,118.4,2.3,2,0,1,2,5,0,0.0,764,9.1,76.0,100,103,10.4,0.0,1,5,4.5,67.0,69,0,9.2,104,75.4,7,39,,85.7,81.5,80.9,79.0,,64.5,0,0,111,,110.2,0.0,0,1,1,1,6,1,0.9,813,7.9,2,57.7,26,29,13.3,0.0,1,3,9.7,51.7,15,34,0.0,34,24.6,0,8,,78.3,61.4,76.8,61.1,,,1,1,36,14.7,62.3,14.7,5,0,0,1,0,1,2.8,219,7.6
Trent Edwards,3708,QB,BUF,5,136,71.4,21,24,9.2,0.0,1,2,8.0,54.2,13,13,13.3,30,22.1,2,10,,77.6,73.7,76.3,71.8,,64.2,2,1,31,30.8,89.6,13.3,4,2,0,0,2,0,0.0,184,7.7,0,4,72.2,83.3,84.6,46.3,80.4,92,98,7.5,0.0,1,9,8.7,69.4,68,31,8.1,106,77.9,6,34,,66.0,86.7,80.9,84.9,,58.3,2,1,111,22.6,94.9,6.6,7,1,0,3,2,1,0.9,764,7.8,75.0,88,89,8.5,0.0,1,7,7.7,67.4,60,0,9.1,92,67.6,6,32,,84.5,80.8,80.3,79.2,,61.4,0,2,94,,89.8,0.0,0,3,0,0,2,1,1.1,713,8.0,0,92.0,25,33,5.4,0.0,1,4,10.8,63.6,21,44,8.7,44,32.4,2,12,,44.2,86.4,77.8,84.3,,,4,0,48,25.0,105.0,25.0,11,0,0,3,2,0,0.0,235,7.1
