player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Tony Romo,1693,QB,DAL,6,210,67.9,53,53,10.8,0.0,0,5,9.4,62.3,33,20,8.3,55,26.2,3,23,,80.9,71.3,0.0,71.5,,,0,1,55,10.0,101.6,3.6,2,0,0,0,3,2,3.6,466,8.8,0,9,27.2,66.9,73.5,26.2,71.1,142,147,8.9,0.0,0,11,7.0,64.6,95,40,5.9,155,73.8,6,52,,33.2,70.1,26.8,71.7,,40.1,2,4,167,12.5,104.7,3.2,5,3,0,3,11,9,5.4,1241,8.4,75.5,147,148,9.4,0.0,0,12,7.9,70.3,104,0,6.3,150,71.4,7,60,,66.3,84.4,82.2,84.6,,34.9,0,2,154,,120.2,0.0,0,2,0,1,12,5,3.2,1355,9.2,3,54.2,48,52,9.3,0.0,0,4,6.8,46.2,24,60,7.7,60,28.6,2,15,,27.2,42.1,0.0,45.0,,62.6,2,3,68,11.7,57.5,11.7,7,1,0,2,2,6,8.8,352,6.8
Joe Flacco,4332,QB,BLT,7,206,72.9,48,49,7.7,0.0,0,2,3.8,67.3,33,17,5.7,54,26.2,2,17,,81.2,60.4,78.5,61.7,,54.9,1,0,58,23.5,97.9,7.4,4,1,0,0,1,3,5.2,387,7.9,0,3,65.4,55.3,54.2,43.8,70.5,132,142,7.8,0.0,2,1,0.7,60.6,86,35,7.5,152,73.8,7,49,64.7,52.5,53.7,82.3,51.8,94.9,58.7,2,7,160,22.9,61.0,5.3,8,2,1,5,2,9,5.6,829,5.8,72.3,148,154,8.0,0.0,2,0,0.0,64.3,99,0,7.5,154,74.8,8,57,64.7,88.5,64.1,82.4,61.5,94.9,,0,5,162,,73.3,0.0,0,0,1,3,2,7,4.3,994,6.5,0,65.6,32,37,6.8,0.0,0,3,7.3,54.1,20,52,4.8,52,25.2,1,9,,25.5,35.1,78.4,37.7,,51.4,3,2,56,23.1,58.6,23.1,12,3,0,2,1,5,8.9,222,6.0
Trent Edwards,3708,QB,BUF,7,206,80.9,47,51,8.6,0.0,2,3,5.8,70.6,36,16,5.3,59,28.6,2,24,,81.5,88.0,78.6,83.4,,76.3,2,1,60,25.0,107.6,6.8,4,4,0,0,3,0,0.0,432,8.5,0,4,47.5,79.9,81.8,45.0,77.5,129,136,7.4,0.0,2,10,6.9,66.9,91,36,9.0,147,71.4,9,45,,51.2,79.0,82.2,76.5,,71.6,2,2,156,25.0,87.4,6.1,9,2,0,3,2,2,1.3,1004,7.4,76.9,147,150,7.9,0.0,3,9,5.8,69.3,104,0,8.0,154,74.8,9,54,,88.3,80.5,82.3,79.1,,58.9,0,2,159,,93.0,0.0,0,4,0,0,3,1,0.6,1154,7.7,1,86.2,29,37,6.5,0.0,1,4,9.8,62.2,23,52,8.0,52,25.2,2,15,,25.7,86.6,78.5,78.4,,90.1,4,1,57,25.0,92.4,25.0,13,2,0,3,2,1,1.8,282,7.6
Gus Frerotte,93,QB,MIN,5,195,71.7,46,49,8.7,0.0,1,2,3.8,55.1,27,24,18.2,57,29.2,6,22,,81.5,66.1,78.6,65.4,,,1,3,60,33.3,59.0,14.0,8,0,0,1,1,2,3.3,349,7.1,0,18,73.6,64.6,67.8,29.4,69.7,119,131,9.0,0.0,8,7,5.0,58.0,76,37,8.4,138,70.8,7,40,,87.7,67.3,82.1,67.4,60.0,52.2,0,4,149,13.5,77.7,3.6,5,2,1,3,4,3,2.0,937,7.2,74.8,123,132,8.0,0.0,7,5,3.5,61.4,81,0,12.0,134,68.7,11,47,,87.5,75.6,81.9,74.9,60.0,54.5,0,3,144,,84.4,0.0,0,2,1,1,4,1,0.7,969,7.3,0,57.1,42,48,11.9,0.0,2,4,7.8,45.8,22,61,8.3,61,31.3,2,15,,81.9,50.3,78.9,51.2,,58.3,1,4,65,21.3,40.0,21.3,13,0,0,3,1,4,6.2,317,6.6
Marc Bulger,684,QB,SL,6,191,71.1,45,50,7.6,0.0,3,3,5.6,62.0,31,23,3.1,65,34.0,1,17,,29.6,60.4,79.2,57.6,,74.5,0,0,70,60.9,104.7,21.5,14,1,0,2,2,0,0.0,451,9.0,0,26,65.6,56.0,55.9,56.5,66.1,112,117,8.9,0.0,2,3,2.4,57.3,67,26,9.5,126,66.0,7,27,,86.9,55.5,81.6,55.9,,58.3,0,3,132,30.8,68.6,6.3,8,1,0,3,2,5,3.8,668,5.7,67.2,134,141,8.1,0.0,5,4,2.7,61.0,86,0,4.4,142,74.3,4,36,,87.7,61.7,82.0,61.6,,58.3,0,3,148,,82.2,0.0,0,1,0,2,4,3,2.0,970,6.9,1,69.6,23,26,10.7,0.0,0,2,6.7,46.2,12,49,25.0,49,25.7,4,8,,27.2,47.0,78.3,44.2,,74.5,0,0,54,44.9,64.4,44.9,22,1,0,3,0,2,3.7,149,5.7
Kerry Collins,115,QB,TEN,7,174,61.5,52,58,10.6,0.0,1,2,3.3,50.0,29,26,9.4,58,33.3,3,24,,81.5,63.9,78.6,63.4,,,3,2,60,0.0,59.6,0.0,0,0,0,2,0,2,3.3,420,7.2,0,31,90.0,64.7,66.5,45.2,80.4,102,112,6.8,0.0,3,2,1.7,62.5,70,17,14.6,116,66.7,12,36,,86.5,68.5,81.4,66.9,,66.6,0,1,126,5.9,83.0,0.9,1,3,0,7,3,2,1.6,636,5.7,76.0,121,128,7.9,0.0,2,3,2.2,61.7,79,0,14.1,131,75.3,13,47,,87.4,66.6,81.9,65.2,,66.6,0,2,142,,78.5,0.0,0,3,0,5,2,3,2.1,807,6.3,1,66.7,33,42,8.7,0.0,2,1,2.3,47.6,20,43,9.1,43,24.7,2,13,,79.5,67.5,77.5,66.7,,,3,1,44,2.3,64.5,2.3,1,0,0,4,1,1,2.3,249,5.9
Jeff Garcia,550,QB,TB,5,169,76.5,34,35,7.7,0.0,0,1,2.8,68.6,24,16,7.7,37,21.9,2,16,,78.7,73.9,0.0,74.4,,,0,0,38,12.5,111.0,5.4,2,0,0,1,2,1,2.6,275,7.9,0,30,75.2,74.8,75.2,58.4,81.7,109,122,7.0,0.0,3,2,1.6,67.2,82,30,7.9,132,78.1,7,41,,70.6,72.0,16.7,72.5,,58.4,3,2,138,10.0,82.3,2.3,3,7,3,4,2,3,2.2,749,6.1,85.0,113,119,6.5,0.0,3,2,1.6,74.8,89,0,7.3,123,72.8,7,42,,86.6,77.5,11.8,77.2,,60.6,0,2,127,,89.9,0.0,0,4,3,0,2,3,2.4,769,6.5,2,63.3,30,38,9.9,0.0,0,1,2.5,44.7,17,46,10.5,46,27.2,2,15,,45.4,62.6,0.0,64.6,,56.9,3,0,49,10.9,84.9,10.9,5,3,0,5,2,1,2.0,255,6.7
Ryan Fitzpatrick,2467,QB,CIN,4,168,73.2,41,43,9.2,0.0,1,0,0.0,62.8,27,19,10.0,53,31.5,3,21,,23.9,62.2,78.3,59.0,,72.1,0,1,55,36.8,82.9,13.2,7,3,0,1,2,4,7.3,234,5.4,0,7,25.6,49.0,48.3,57.6,70.5,88,92,8.0,0.0,4,3,3.2,59.8,55,33,11.3,115,68.5,7,23,,28.6,44.4,81.2,44.6,,57.1,0,4,119,30.3,51.6,8.7,10,13,0,0,0,4,3.4,393,4.3,76.5,102,106,8.2,0.0,4,2,1.8,65.1,69,0,11.5,116,69.0,9,34,,86.1,64.7,81.2,65.0,,57.4,0,2,119,,72.0,0.0,0,10,0,0,1,3,2.5,518,4.9,0,51.9,27,29,8.9,0.0,1,1,3.3,44.8,13,52,7.1,52,31.0,1,10,,15.5,28.1,78.3,26.4,,67.8,0,3,55,32.7,27.0,32.7,17,6,0,1,1,5,9.1,109,3.8
Brian Griese,379,QB,TB,4,153,54.8,42,45,9.0,0.0,2,2,4.3,46.7,21,13,8.7,45,29.4,2,14,,79.9,50.6,77.7,51.2,,,1,3,46,0.0,36.6,0.0,0,0,0,0,0,3,6.5,253,5.6,0,30,74.4,57.1,58.7,48.7,77.3,97,102,6.1,0.0,1,3,2.7,61.8,63,28,16.0,108,70.6,12,31,,67.3,63.3,11.0,63.2,,62.6,0,3,117,17.9,76.9,4.6,5,1,1,3,4,3,2.6,551,5.4,75.5,106,111,7.1,0.0,3,2,1.7,64.9,72,0,10.0,112,73.2,8,39,,86.1,64.5,81.2,63.5,,62.6,0,4,118,,78.5,0.0,0,1,1,1,4,4,3.4,675,6.1,2,54.5,33,36,6.8,0.0,0,3,7.5,33.3,12,41,33.3,41,26.8,6,6,,42.8,46.7,0.0,49.2,,,1,2,45,12.2,21.6,12.2,5,0,0,2,0,2,4.4,129,3.6
Tyler Thigpen,3833,QB,KC,5,148,64.7,34,34,7.0,0.0,0,1,2.8,64.7,22,12,0.0,41,27.7,0,11,,79.5,72.4,77.4,70.2,,66.1,0,0,43,41.7,93.1,12.2,5,2,0,0,1,0,0.0,223,6.6,0,16,72.9,54.3,52.9,63.1,55.3,85,92,7.0,0.0,0,4,4.2,44.6,41,23,12.8,107,72.3,6,29,,66.0,46.2,80.9,45.4,,63.5,2,4,111,26.1,52.3,5.6,6,9,3,2,3,6,5.4,449,4.9,61.4,101,105,6.3,0.0,0,4,3.7,54.3,57,0,8.1,113,76.4,5,36,,86.1,56.2,81.2,56.2,,59.2,0,3,118,,71.5,0.0,0,8,3,1,4,5,4.2,590,5.6,0,38.9,18,21,10.6,0.0,0,1,4.5,28.6,6,35,14.3,35,23.6,1,4,,34.3,51.8,76.8,47.6,,72.6,2,1,36,31.4,23.5,31.4,11,3,0,1,0,1,2.8,82,3.9
Carson Palmer,1317,QB,CIN,4,144,73.8,42,47,6.9,0.0,1,0,0.0,61.7,29,14,6.5,51,35.4,2,18,,80.5,53.2,78.1,53.5,,,2,0,52,28.6,94.9,7.8,4,0,0,2,2,4,7.7,307,6.5,0,7,72.6,49.0,51.1,53.0,67.1,76,82,7.7,0.0,4,0,0.0,56.1,46,20,9.8,93,64.6,5,24,,63.7,51.7,80.5,51.8,,60.1,0,4,99,35.0,54.1,7.5,7,4,2,0,1,2,2.0,424,5.2,74.3,101,109,7.1,0.0,5,0,0.0,62.4,68,0,9.3,110,76.4,7,38,,86.0,58.0,81.1,58.2,,58.3,0,3,116,,75.0,0.0,0,1,2,1,2,5,4.3,687,6.3,3,41.2,17,20,9.5,0.0,0,0,0.0,35.0,7,34,0.0,34,23.6,0,4,,33.3,36.3,76.7,35.2,,62.7,2,1,35,32.4,39.6,32.4,11,3,0,1,1,1,2.9,44,2.2
Jon Kitna,217,QB,DET,4,139,66.7,21,22,10.3,0.0,1,0,0.0,45.5,10,9,28.6,25,18.0,4,7,,76.8,53.7,75.9,54.0,,,0,0,28,33.3,96.0,12.0,3,0,0,0,2,0,0.0,136,6.2,0,11,50.2,46.3,49.6,33.2,71.0,93,98,9.5,0.0,1,1,1.0,59.2,58,32,12.1,114,82.0,8,28,,60.3,48.2,81.3,49.8,,50.4,0,5,121,37.5,66.8,10.5,12,4,1,3,3,6,5.0,622,6.3,69.6,92,95,9.5,0.0,1,0,0.0,57.9,55,0,14.1,98,70.5,9,27,,85.5,49.2,80.8,50.1,,56.0,0,5,108,,70.1,0.0,0,3,1,1,4,4,3.7,631,6.6,0,72.7,22,25,10.4,0.0,1,1,4.0,52.0,13,41,18.8,41,29.5,3,8,,28.5,50.9,77.3,53.1,,55.3,0,0,41,36.6,79.9,36.6,15,1,0,2,1,2,4.9,127,5.1
Matt Hasselbeck,408,QB,SEA,4,129,47.1,34,36,10.0,0.0,2,1,2.6,38.9,14,16,12.5,42,32.6,2,11,,79.6,71.1,77.5,69.1,,63.3,0,0,44,31.3,60.8,11.9,5,1,0,0,1,0,0.0,147,4.1,0,29,87.1,71.8,67.6,81.4,68.4,76,82,9.3,0.0,2,2,2.3,53.7,44,28,15.4,87,67.4,8,29,,84.3,68.0,80.2,64.9,,77.9,1,4,91,10.7,56.4,3.4,3,2,0,3,1,1,1.1,509,6.2,69.1,81,84,9.0,0.0,2,2,2.2,58.3,49,0,12.5,85,65.9,7,32,,84.2,77.2,80.1,75.1,,63.3,0,2,90,,71.2,0.0,0,1,0,1,1,0,0.0,534,6.4,0,41.4,29,34,10.8,0.0,2,1,2.9,26.5,9,44,25.0,44,34.1,3,8,,79.8,54.6,77.6,50.4,,77.9,1,2,45,18.2,27.3,18.2,8,2,0,2,1,1,2.2,122,3.6
Dan Orlovsky,2362,QB,DET,6,122,48.3,29,34,12.9,0.0,2,2,5.6,32.4,11,13,21.4,38,31.1,3,5,,79.0,33.2,77.2,35.2,,,0,1,40,30.8,32.0,10.5,4,0,0,3,0,2,5.0,124,3.6,0,11,69.5,64.4,64.7,51.1,77.5,71,75,9.4,0.0,1,5,6.3,65.3,49,28,10.9,84,68.9,6,24,,84.1,83.6,80.1,81.0,,68.1,2,1,89,21.4,99.5,7.1,6,3,0,1,3,0,0.0,633,8.4,73.3,75,79,11.2,0.0,3,5,6.0,58.2,46,0,16.4,81,66.4,9,24,,83.9,80.0,80.0,78.1,,63.6,0,2,86,,86.8,0.0,0,2,0,1,3,1,1.2,647,8.2,0,56.0,25,30,8.0,0.0,0,2,6.3,46.7,14,41,0.0,41,33.6,0,5,,79.5,37.6,77.4,37.2,,63.9,2,0,43,24.4,56.3,24.4,10,1,0,3,0,1,2.3,110,3.7
Damon Huard,215,QB,KC,5,91,58.8,17,19,12.5,0.0,2,3,14.3,42.1,8,10,20.0,22,24.2,2,4,,27.7,65.9,75.3,65.3,,,0,1,24,30.0,61.3,13.6,3,0,0,0,1,0,0.0,130,6.8,0,16,41.7,64.6,68.4,42.9,74.1,58,62,7.6,0.0,2,3,4.8,67.7,42,22,2.3,69,75.8,1,17,,82.3,70.5,79.2,68.1,,65.9,1,3,69,27.3,67.1,8.7,6,1,1,0,1,3,4.3,347,5.6,66.7,54,59,7.3,0.0,3,2,3.3,59.3,35,0,2.8,59,64.8,1,11,,81.5,53.2,78.6,53.5,,,1,4,60,,47.3,0.0,0,0,1,0,1,3,5.0,260,4.4,2,81.0,21,22,12.4,0.0,1,4,17.4,68.2,15,32,11.8,32,35.2,2,10,,30.0,91.4,76.5,89.1,,65.9,0,0,33,28.1,115.2,28.1,9,1,0,0,1,0,0.0,217,9.9
Tarvaris Jackson,3009,QB,MIN,3,74,58.3,12,13,11.4,0.0,0,0,0.0,53.8,7,8,0.0,15,20.3,0,5,,73.9,74.1,73.9,72.8,,,0,0,16,25.0,77.4,13.3,2,0,0,1,0,0,0.0,95,7.3,0,18,83.4,63.3,58.0,74.8,62.2,45,47,10.4,0.0,1,1,2.0,51.1,24,21,14.3,59,79.7,4,14,,81.6,57.7,78.8,51.8,,77.2,0,1,63,14.3,62.5,5.1,3,9,1,0,1,2,3.2,222,4.7,67.5,40,42,8.2,0.0,1,0,0.0,57.1,24,0,11.1,45,60.8,3,13,,80.1,57.9,77.8,54.3,,75.8,0,1,48,,69.9,0.0,0,3,1,0,1,2,4.2,224,5.3,0,47.1,17,18,16.5,0.0,0,1,5.3,38.9,7,29,12.5,29,39.2,1,6,,77.2,68.8,76.3,65.0,,69.0,0,0,31,17.2,56.0,17.2,5,6,0,1,0,0,0.0,93,5.2
Brad Johnson,31,QB,DAL,2,73,64.7,17,19,6.4,0.0,1,0,0.0,52.6,10,6,9.1,21,28.8,1,5,,75.9,52.9,75.2,53.3,,,0,0,23,33.3,87.6,9.5,2,0,0,1,1,0,0.0,110,5.8,0,9,83.4,39.0,40.8,56.7,60.9,46,48,9.4,0.0,1,0,0.0,54.2,26,17,7.1,52,71.2,2,10,,81.0,37.4,78.3,38.9,,,1,3,55,23.5,49.5,7.7,4,0,0,0,1,2,3.6,246,5.1,68.8,48,50,6.8,0.0,2,0,0.0,60.0,30,0,9.1,50,68.5,3,10,,80.8,51.2,78.2,51.7,,,0,1,53,,72.6,0.0,0,0,0,0,1,1,1.9,266,5.3,1,40.0,15,17,14.4,0.0,0,0,0.0,35.3,6,23,0.0,23,31.5,0,5,,76.3,29.5,75.5,31.0,,,1,2,25,26.1,33.6,26.1,6,0,0,1,1,1,4.0,90,5.3
Seneca Wallace,1422,QB,SEA,3,57,66.7,9,12,8.9,0.0,1,0,0.0,41.7,5,5,16.7,12,21.1,1,3,,72.4,54.1,72.9,54.5,,,0,0,12,0.0,117.7,0.0,0,0,0,2,2,0,0.0,119,9.9,0,29,51.0,49.6,53.3,36.2,64.3,42,42,7.1,0.0,0,0,0.0,59.5,25,14,7.4,45,78.9,2,13,,79.9,53.4,77.7,54.3,,58.3,0,1,46,14.3,69.1,4.4,2,1,0,0,1,0,0.0,196,4.7,72.2,36,37,5.5,0.0,0,0,0.0,67.6,25,0,3.8,38,66.7,1,14,,78.9,56.3,77.1,56.4,,,0,0,39,,117.7,2.6,1,0,0,1,3,0,0.0,287,7.8,0,46.7,15,17,12.1,0.0,1,0,0.0,29.4,5,19,28.6,19,33.3,2,2,,74.8,49.9,74.5,51.4,,58.3,0,1,19,5.3,15.1,5.3,1,1,0,1,0,0,0.0,28,1.6
Sage Rosenfels,863,QB,HST,1,37,75.0,4,5,5.0,0.0,0,0,0.0,40.0,2,3,33.3,6,16.2,1,1,,69.6,65.5,71.1,57.8,,65.6,1,0,7,0.0,47.9,0.0,0,1,0,0,0,0,0.0,14,2.8,0,13,21.3,53.4,59.1,37.3,80.8,26,28,8.2,0.0,1,1,3.6,67.9,19,7,9.5,31,83.8,2,11,,19.2,50.8,76.3,59.8,,39.9,0,1,31,28.6,90.2,6.5,2,1,1,0,1,3,9.7,232,8.3,84.0,25,26,6.3,0.0,0,1,3.7,73.1,19,0,9.5,27,73.0,2,10,,25.7,67.3,75.9,75.9,,39.9,0,0,28,,98.6,0.0,0,1,1,0,0,1,3.6,222,8.5,0,60.0,5,7,15.0,0.0,1,0,0.0,28.6,2,10,33.3,10,27.0,1,2,,18.3,29.7,72.3,27.7,,65.6,1,1,10,20.0,41.4,20.0,2,1,0,0,1,2,20.0,24,3.4
Trent Green,58,QB,SL,1,34,50.0,14,15,10.9,0.0,0,0,0.0,40.0,6,7,14.3,17,50.0,1,3,,74.5,40.4,74.3,41.9,,,1,1,18,28.6,37.6,11.8,2,0,0,0,0,1,5.6,108,7.2,0,26,78.3,60.9,60.0,,93.3,15,17,9.2,0.0,0,1,5.9,64.7,11,4,21.4,17,50.0,3,5,,74.2,81.8,74.3,79.9,,,2,0,17,0.0,87.4,0.0,0,0,0,0,0,0,0.0,128,7.5,78.3,23,23,10.3,0.0,0,0,0.0,69.6,16,0,11.1,23,67.6,2,7,,76.1,65.9,75.5,65.2,,,0,1,24,,81.6,0.0,0,0,0,0,0,1,4.2,219,9.5,0,50.0,6,9,9.2,0.0,0,1,11.1,11.1,1,11,66.7,11,32.4,2,1,,71.9,49.5,72.6,50.2,,,3,0,11,18.2,39.6,18.2,2,0,0,0,0,0,0.0,17,1.9
Brodie Croyle,3030,QB,KC,2,30,80.0,5,5,5.2,0.0,0,0,0.0,80.0,4,4,0.0,6,20.0,0,3,,68.9,70.4,70.6,69.4,,,0,0,6,25.0,102.5,16.7,1,0,0,0,0,0,0.0,43,8.6,0,16,77.6,75.6,76.2,,87.0,23,24,4.6,0.0,1,1,4.0,66.7,16,10,20.0,24,80.0,4,4,,76.3,76.5,75.5,75.0,,,0,0,25,0.0,76.4,0.0,0,0,0,0,0,0,0.0,108,4.5,93.3,15,16,2.1,0.0,1,1,5.9,68.8,11,0,21.4,16,53.3,3,3,,74.2,65.1,74.1,64.6,,,0,0,17,,76.6,0.0,0,0,0,0,0,0,0.0,66,4.1,1,76.9,13,13,7.6,0.0,0,0,0.0,69.2,9,14,10.0,14,46.7,1,4,,73.2,83.6,73.5,81.5,,,0,0,14,7.1,87.0,7.1,1,0,0,0,0,0,0.0,85,6.5
Charlie Frye,2284,QB,SEA,1,28,83.3,6,6,4.5,0.0,0,1,16.7,83.3,5,4,0.0,7,25.0,0,3,,69.6,77.2,71.1,75.7,,,0,0,7,25.0,129.9,14.3,1,0,0,0,2,0,0.0,34,5.7,0,29,77.4,57.3,54.7,72.3,60.0,15,17,8.0,0.0,1,0,0.0,41.2,7,6,22.2,21,75.0,2,3,,75.9,50.7,75.2,45.3,,72.3,1,2,23,33.3,9.3,9.5,2,2,0,0,0,2,8.7,49,2.9,56.3,16,17,8.2,0.0,1,1,5.9,47.1,8,0,11.1,18,64.3,1,5,,74.5,59.2,74.3,51.4,,71.7,0,2,18,,37.7,0.0,0,1,0,0,1,2,11.1,67,3.9,1,100.0,5,6,3.2,0.0,0,0,0.0,66.7,4,10,20.0,10,35.7,1,1,,72.4,59.5,72.9,63.2,,56.8,1,0,12,30.0,109.7,30.0,3,1,0,0,1,0,0.0,16,2.7
Shaun Hill,1255,QB,SF,1,27,80.0,5,5,5.6,0.0,0,0,0.0,80.0,4,0,0.0,5,18.5,0,3,,68.0,82.4,69.9,80.4,,,0,0,5,,130.4,0.0,0,0,0,0,1,0,0.0,29,5.8,0,28,25.4,70.2,64.0,75.6,68.8,16,18,6.0,0.0,0,0,0.0,61.1,11,8,0.0,22,81.5,0,7,,24.0,61.5,75.0,54.4,,75.6,1,0,22,25.0,86.3,9.1,2,2,0,1,0,1,4.5,144,8.0,72.2,18,19,6.5,0.0,0,0,0.0,68.4,13,0,0.0,19,70.4,0,8,,74.8,77.3,74.5,75.8,,,0,0,19,,111.5,0.0,0,0,0,1,1,0,0.0,159,8.4,0,66.7,3,4,2.3,0.0,0,0,0.0,50.0,2,8,0.0,8,29.6,0,2,,17.7,50.2,71.5,32.6,,75.6,1,0,8,25.0,58.3,25.0,2,2,0,0,0,1,12.5,14,3.5
J.P. Losman,1743,QB,BUF,1,26,75.0,4,4,10.8,0.0,0,0,0.0,75.0,3,3,0.0,5,19.2,0,3,,68.9,39.2,70.6,40.9,,,0,1,6,33.3,70.8,20.0,1,0,0,0,0,1,16.7,44,11.0,0,4,26.4,52.2,53.0,62.9,81.3,16,17,10.1,0.0,0,1,5.6,70.6,12,8,7.7,21,80.8,1,5,,24.0,61.7,75.0,61.4,,,0,0,22,50.0,123.7,19.0,4,0,0,1,1,1,4.5,176,10.4,86.7,15,15,4.8,0.0,0,0,0.0,80.0,12,0,7.7,15,57.7,1,5,,73.9,64.1,73.9,63.6,,,0,0,16,,93.3,0.0,0,0,0,0,0,0,0.0,96,6.4,1,60.0,5,6,26.6,0.0,0,1,16.7,50.0,3,11,0.0,11,42.3,0,3,,20.0,41.6,72.9,42.9,,,0,1,12,45.5,95.8,45.5,5,0,0,1,1,2,16.7,124,20.7
Vince Young,2948,QB,TEN,1,24,75.0,8,8,10.8,0.0,0,0,0.0,50.0,4,4,33.3,9,37.5,2,1,,19.5,30.1,72.6,32.4,,,0,0,11,25.0,58.9,11.1,1,0,0,0,0,1,9.1,29,3.6,0,31,25.4,36.4,36.8,58.3,64.3,14,14,9.1,0.0,0,0,0.0,57.1,8,3,11.1,15,62.5,1,3,,73.9,46.9,73.9,48.6,,58.3,0,2,16,0.0,58.0,0.0,0,1,0,0,1,1,6.3,81,5.8,70.6,17,17,10.2,0.0,0,0,0.0,64.7,11,0,8.3,17,70.8,1,3,,74.8,58.4,74.5,58.4,,,0,1,19,,74.6,0.0,0,0,0,0,1,0,0.0,96,5.6,0,60.0,5,5,7.8,0.0,0,0,0.0,20.0,1,7,66.7,7,29.2,2,1,,17.7,22.4,71.5,23.2,,58.3,0,1,8,14.3,0.0,14.3,1,1,0,0,0,2,25.0,14,2.8
