player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Carson Palmer,1317,QB,CIN,3,103,75.0,24,29,7.2,0.0,1,0,0.0,58.6,17,12,5.6,33,32.0,1,10,,77.7,58.6,76.5,58.5,,,2,0,33,33.3,78.8,12.1,4,0,0,2,0,2,6.1,194,6.7,0,7,66.0,49.8,52.8,53.0,69.6,56,61,7.3,0.0,3,0,0.0,57.4,35,15,10.3,70,68.0,4,19,,57.2,51.3,79.5,51.3,,60.1,0,3,75,33.3,56.7,7.1,5,4,2,0,1,2,2.7,320,5.2,75.0,68,75,7.1,0.0,4,0,0.0,61.3,46,0,9.8,76,73.8,5,26,,83.4,61.6,79.7,61.7,,58.3,0,2,80,,73.6,0.0,0,1,2,1,1,3,3.8,488,6.5,3,50.0,12,15,8.3,0.0,0,0,0.0,40.0,6,27,0.0,27,26.2,0,3,,28.9,34.4,75.9,32.4,,62.7,2,1,28,33.3,20.1,33.3,9,3,0,1,0,1,3.6,26,1.7
Brett Favre,14,QB,NYJ,3,102,78.1,32,33,7.3,0.0,0,2,5.7,69.7,23,16,8.0,39,38.2,2,13,,79.2,66.9,77.3,66.9,,58.3,0,1,41,31.3,101.7,12.8,5,1,0,1,2,1,2.4,269,8.2,0,22,66.5,62.3,63.8,48.0,73.7,57,57,6.7,0.0,0,2,3.2,70.2,40,9,4.8,63,61.8,2,20,,55.1,58.5,0.0,60.5,,55.3,0,2,69,33.3,96.9,4.8,3,3,0,0,4,6,8.7,377,6.6,76.7,73,73,5.9,0.0,0,1,1.3,71.2,52,0,7.1,77,75.5,4,25,,83.7,62.7,0.0,64.6,,53.4,0,3,84,,94.8,0.0,0,4,0,0,5,5,6.0,485,6.6,1,68.8,16,17,11.2,0.0,0,3,17.6,64.7,11,25,0.0,25,24.5,0,8,,28.6,60.0,75.6,59.9,,,0,0,26,32.0,115.1,32.0,8,0,0,1,1,2,7.7,161,9.5
Jason Campbell,2242,QB,WAS,3,101,76.0,25,28,7.2,0.0,1,0,0.0,67.9,19,9,0.0,31,30.7,0,11,,77.9,75.5,76.6,71.6,,65.6,1,0,33,22.2,96.4,6.5,2,1,0,1,1,0,0.0,174,6.2,0,32,85.9,74.7,75.1,52.4,77.0,61,65,8.1,0.0,1,2,2.8,64.6,42,15,10.6,70,69.3,5,20,,83.2,74.2,79.6,73.4,,57.9,0,0,77,20.0,101.6,4.3,3,2,1,2,3,0,0.0,473,7.3,80.0,70,74,7.0,0.0,2,1,1.3,68.9,51,0,8.9,77,76.2,5,26,,83.7,75.4,79.8,73.3,,66.6,0,0,83,,100.8,0.0,0,3,1,1,3,0,0.0,494,6.7,0,62.5,16,19,11.9,0.0,0,1,4.8,52.6,10,24,0.0,24,23.8,0,5,,76.8,73.2,75.9,71.9,,,1,0,27,20.8,97.0,20.8,5,0,0,2,1,0,0.0,153,8.1
Jake Delhomme,303,QB,CAR,3,101,54.8,31,33,12.2,0.0,1,3,8.6,45.5,15,13,11.8,36,35.6,2,9,,28.1,62.1,77.1,61.7,,,1,1,39,23.1,56.8,8.3,3,0,0,0,0,1,2.6,233,7.1,0,5,39.2,64.4,68.3,32.7,73.1,52,58,7.8,0.0,5,1,1.6,63.8,37,17,2.6,65,64.4,1,16,,82.4,71.0,79.2,70.6,,57.9,1,0,69,35.3,84.9,9.2,6,1,0,0,1,0,0.0,333,5.7,69.2,65,71,8.9,0.0,6,2,2.7,62.0,44,0,2.2,71,70.3,1,22,,82.9,75.0,79.4,73.6,,,0,0,74,,86.3,0.0,0,0,0,0,1,0,0.0,475,6.7,1,55.6,18,20,11.6,0.0,0,2,8.7,40.0,8,30,20.0,30,29.7,2,3,,26.9,51.8,76.6,53.0,,57.9,2,1,34,30.0,33.5,30.0,9,1,0,0,0,1,2.9,91,4.6
Marc Bulger,684,QB,SL,3,101,68.8,16,20,4.0,0.0,3,0,0.0,55.0,11,8,0.0,27,26.7,0,5,,29.2,38.5,76.0,39.9,,,0,0,29,87.5,75.4,25.9,7,0,0,1,0,0,0.0,132,6.6,0,26,65.2,50.3,50.3,58.3,67.2,67,69,8.9,0.0,1,1,1.4,59.4,41,13,8.9,74,73.3,4,16,,83.2,56.1,79.6,56.5,,58.3,0,2,78,30.8,72.6,5.4,4,1,0,1,2,3,3.8,387,5.6,66.2,74,79,7.8,0.0,4,1,1.2,59.5,47,0,4.1,80,79.2,2,19,,83.9,56.6,80.0,57.0,,58.3,0,2,86,,74.1,0.0,0,1,0,1,2,2,2.3,465,5.9,0,77.8,9,10,9.4,0.0,0,0,0.0,50.0,5,21,28.6,21,20.8,2,2,,26.7,31.0,74.9,32.9,,,0,0,21,52.4,66.3,52.4,11,0,0,1,0,1,4.8,54,5.4
Brian Griese,379,QB,TB,2,100,47.1,34,35,9.8,0.0,1,2,5.7,42.9,15,11,6.3,35,35.0,1,9,,78.3,49.1,76.7,49.9,,,0,2,35,0.0,35.7,0.0,0,0,0,0,0,2,5.7,182,5.2,0,30,64.9,62.5,63.1,56.7,83.3,60,63,5.7,0.0,0,2,3.0,65.1,41,12,18.0,65,65.0,9,23,,54.7,71.3,0.0,71.4,,,0,1,68,16.7,91.0,3.1,2,0,0,3,3,1,1.5,385,6.1,76.0,75,77,7.2,0.0,1,2,2.5,66.2,51,0,10.5,77,77.0,6,29,,83.4,72.0,79.7,70.8,,,0,2,80,,86.2,0.0,0,0,0,1,3,1,1.3,495,6.4,1,47.4,19,21,7.3,0.0,0,2,9.5,23.8,5,23,44.4,23,23.0,4,3,,27.7,37.1,0.0,41.4,,,0,1,23,8.7,21.5,8.7,2,0,0,2,0,2,8.7,72,3.4
David Garrard,1109,QB,JAX,3,99,75.0,20,25,7.6,0.0,1,0,0.0,52.0,13,16,13.3,32,32.3,2,11,,77.7,57.0,76.4,55.6,,64.2,2,1,32,31.3,64.3,15.6,5,2,0,2,1,1,3.1,133,5.3,0,15,57.9,56.6,55.0,61.1,78.0,59,60,7.9,0.0,0,1,1.6,71.7,43,16,6.5,67,67.7,3,22,,44.1,59.9,79.2,55.9,,79.6,0,3,70,25.0,69.7,6.0,4,3,0,1,0,3,4.3,414,6.9,79.7,64,65,7.0,0.0,1,1,1.5,72.3,47,0,7.8,67,67.7,4,29,,82.4,67.6,79.2,65.5,,69.2,0,3,69,,77.0,0.0,0,2,0,0,1,3,4.3,448,6.9,0,66.7,15,20,11.7,0.0,0,0,0.0,45.0,9,32,10.0,32,32.3,1,4,,26.9,40.8,76.5,33.5,,75.4,2,1,33,28.1,39.4,28.1,9,3,0,3,0,1,3.0,99,5.0
Kyle Orton,2323,QB,CHI,3,98,81.0,21,23,5.4,0.0,1,2,8.7,69.6,16,17,5.9,27,27.6,1,6,,76.8,69.5,0.0,72.7,,57.9,0,1,27,17.6,70.9,11.1,3,1,0,1,0,1,3.7,160,7.0,0,6,64.8,59.7,62.5,45.0,70.0,60,64,10.0,0.0,0,2,3.0,59.4,38,23,9.5,71,72.4,4,22,,56.5,56.5,79.4,57.5,,54.4,2,1,73,13.0,82.0,4.2,3,4,1,1,2,2,2.7,407,6.4,74.5,55,57,9.1,0.0,1,1,1.7,64.9,37,0,9.8,58,59.2,4,18,,81.5,64.6,78.6,65.5,,54.9,0,1,60,,87.0,0.0,0,1,1,0,2,1,1.7,361,6.3,1,69.2,26,30,8.2,0.0,0,3,10.0,56.7,17,40,5.6,40,40.8,1,10,,39.0,54.4,0.0,56.8,,58.5,2,1,40,15.0,64.0,15.0,6,4,0,2,0,2,5.0,206,6.9
J.T. O'Sullivan,1169,QB,SF,3,97,87.0,23,26,8.9,0.0,0,3,9.7,73.1,19,14,5.0,33,34.0,1,17,,78.7,93.6,77.0,92.1,,71.4,0,0,38,28.6,135.9,12.1,4,3,0,3,2,0,0.0,295,11.3,0,28,85.6,80.0,81.1,59.6,71.7,46,49,8.2,0.0,0,4,7.4,63.3,31,22,6.1,64,66.0,2,19,,82.2,66.5,79.2,65.7,,62.0,0,1,69,40.9,88.0,14.1,9,6,0,3,1,1,1.4,410,8.4,77.6,58,60,9.0,0.0,0,6,8.8,70.0,42,0,6.7,61,62.9,3,29,,82.4,84.7,79.2,83.2,,58.3,0,1,69,,111.9,0.0,0,1,0,2,3,1,1.4,601,10.0,1,72.7,11,15,5.6,0.0,0,1,5.9,53.3,8,36,0.0,36,37.1,0,7,,78.4,70.8,77.0,65.6,,71.0,0,0,38,36.1,75.4,36.1,13,8,0,4,0,0,0.0,104,6.9
Tony Romo,1693,QB,DAL,3,95,62.5,24,24,8.4,0.0,0,2,8.3,62.5,15,8,0.0,24,25.3,0,10,,76.1,70.7,0.0,72.1,,,0,1,24,0.0,71.4,0.0,0,0,0,0,0,2,8.3,199,8.3,0,9,29.8,72.3,78.5,28.7,76.9,65,68,10.2,0.0,0,7,9.5,69.1,47,19,6.0,71,74.7,3,27,,47.7,77.9,0.0,77.4,,,0,2,78,15.8,115.5,4.2,3,0,0,3,5,5,6.4,711,10.5,82.1,67,68,9.7,0.0,0,7,10.0,77.9,53,0,3.6,68,71.6,2,30,,82.5,91.2,79.2,90.2,,,0,1,70,,125.4,0.0,0,0,0,1,4,2,2.9,739,10.9,2,45.5,22,24,9.6,0.0,0,2,7.1,37.5,9,27,10.0,27,28.4,1,7,,26.7,41.8,0.0,47.5,,,0,2,32,11.1,42.2,11.1,3,0,0,2,1,5,15.6,171,7.1
Kurt Warner,112,QB,ARZ,3,91,75.0,24,26,7.2,0.0,2,1,3.7,69.2,18,9,0.0,29,31.9,0,12,,77.4,79.3,76.1,77.6,,,0,1,30,33.3,121.5,10.3,3,0,0,0,2,0,0.0,327,12.6,0,1,85.2,72.7,76.0,43.7,74.0,50,58,8.7,0.0,4,2,3.2,62.1,36,17,2.7,62,68.1,1,20,,82.2,72.5,79.1,71.3,,,2,0,67,23.5,107.2,6.5,4,0,0,2,4,0,0.0,423,7.3,72.4,58,65,8.6,0.0,6,2,2.9,63.1,41,0,2.4,65,71.4,1,25,,82.5,77.3,79.2,75.7,,,0,1,70,,108.3,0.0,0,0,0,1,5,0,0.0,537,8.3,2,81.3,16,19,6.9,0.0,0,1,5.0,68.4,13,26,0.0,26,28.6,0,7,,76.8,70.0,75.9,69.0,,,2,0,27,26.9,123.4,26.9,7,0,0,1,1,0,0.0,213,11.2
Chad Pennington,596,QB,MIA,3,90,71.0,31,32,9.4,0.0,0,1,3.1,68.8,22,14,0.0,36,40.0,0,14,,78.6,81.8,76.9,82.2,,55.3,0,0,37,28.6,102.5,11.1,4,0,0,1,1,0,0.0,251,7.8,0,17,84.4,76.9,77.5,48.3,69.6,46,51,9.0,0.0,1,1,1.9,60.8,31,13,3.1,54,60.0,1,18,,81.1,68.7,78.5,69.3,59.1,54.6,3,1,56,15.4,78.7,3.7,2,1,0,1,1,1,1.8,338,6.6,68.3,60,61,8.9,0.0,1,1,1.6,65.6,40,0,2.4,63,70.0,1,21,,81.9,71.0,79.0,70.7,59.1,58.3,0,1,64,,83.8,1.6,1,1,0,0,1,1,1.6,416,6.8,0,76.5,17,22,10.1,0.0,0,1,4.5,59.1,13,27,0.0,27,30.0,0,11,,77.2,80.6,76.0,83.1,,50.3,3,0,29,18.5,99.2,18.5,5,0,0,2,1,0,0.0,173,7.9
