player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Matt Schaub,1811,QB,HST,1,78.1,32,33,5.3,0.0,0,0,0.0,75.8,25,0,13,0.0,39,0,14,13,79.5,41.8,43.5,52.9,0,2,43,0,38.5,75.6,12.8,5,1,0,1,1,2,4.7,202,6.1
Tony Romo,1693,QB,DAL,1,80.6,31,32,9.2,0.0,0,3,8.6,75.0,24,0,6,4.0,32,1,16,9,78.7,83.4,83.1,56.7,0,1,36,0,0.0,103.8,0.0,0,0,0,1,1,2,5.6,321,10.0
Drew Brees,802,QB,NO,1,80.6,31,32,6.9,0.0,0,2,6.3,71.9,23,0,10,8.0,33,2,11,20,78.4,80.6,82.5,50.7,0,1,33,1,10.0,124.9,3.0,1,0,0,1,3,0,0.0,343,10.7
Kurt Warner,112,QB,ARZ,1,74.1,27,30,7.1,0.0,1,1,3.2,63.3,19,0,10,5.0,33,1,10,1,79.2,65.4,70.7,43.7,2,0,34,0,30.0,93.3,9.1,3,0,0,0,1,0,0.0,197,6.6
Trent Edwards,3708,QB,BUF,1,79.3,29,30,7.3,0.0,0,3,9.7,63.3,19,0,9,17.4,31,4,8,4,78.0,75.7,75.9,56.7,1,0,32,0,11.1,95.8,3.2,1,0,0,0,1,0,0.0,215,7.2
Joe Flacco,4332,QB,BLT,1,60.7,28,29,6.4,0.0,0,0,0.0,51.7,15,0,5,11.8,29,2,8,3,78.2,64.0,64.5,51.4,1,0,29,0,0.0,63.7,0.0,0,0,0,0,0,0,0.0,129,4.4
Jason Campbell,2242,QB,WAS,1,75.0,24,27,10.3,0.0,1,0,0.0,55.6,15,0,6,16.7,28,3,5,32,77.6,62.7,61.8,,0,0,31,0,16.7,81.3,3.6,1,0,1,1,1,0,0.0,133,4.9
Philip Rivers,1725,QB,SD,1,78.3,23,27,7.8,0.0,0,2,7.1,63.0,17,0,13,5.6,28,1,10,27,77.4,83.1,83.3,56.7,0,0,29,0,7.7,125.1,3.6,1,0,0,4,3,0,0.0,217,8.0
Marc Bulger,684,QB,SL,1,68.2,22,26,6.3,0.0,3,0,0.0,53.8,14,0,11,6.7,30,1,6,26,77.4,42.0,42.3,,0,0,31,0,36.4,72.3,13.3,4,0,0,1,0,2,6.5,158,6.1
JaMarcus Russell,3617,QB,OAK,1,72.0,25,26,11.4,0.0,0,0,0.0,65.4,17,0,4,5.6,30,1,10,23,21.4,44.0,50.9,41.5,1,0,30,1,75.0,111.1,10.0,3,1,0,0,2,2,6.7,180,6.9
Carson Palmer,1317,QB,CIN,1,55.6,18,24,7.3,0.0,1,0,0.0,37.5,9,0,8,10.0,28,1,5,7,77.6,37.4,44.3,49.6,2,1,30,2,25.0,32.3,7.1,2,2,1,2,0,3,10.0,94,3.9
Derek Anderson,2430,QB,CLV,1,65.2,23,24,10.7,0.0,0,0,0.0,45.8,11,0,13,26.7,28,4,7,8,77.2,55.5,57.9,51.0,1,0,30,0,7.7,74.0,3.6,1,3,0,0,1,1,3.3,114,4.8
Jay Cutler,2956,QB,DEN,1,82.6,23,24,11.4,0.0,1,2,7.7,66.7,16,0,6,15.8,26,3,11,10,77.8,85.8,89.3,53.0,0,0,28,1,0.0,137.3,0.0,0,2,0,0,2,0,0.0,299,12.5
Brett Favre,14,QB,NYJ,1,76.2,21,22,9.0,0.0,0,2,8.3,68.2,15,0,9,6.3,26,1,9,22,29.6,76.9,74.8,59.3,0,0,28,0,33.3,125.9,11.5,3,1,0,1,2,1,3.6,194,8.8
Aaron Rodgers,2241,QB,GB,1,90.0,20,22,10.1,0.0,0,3,12.0,81.8,18,0,9,0.0,25,0,9,12,78.2,88.3,89.1,64.1,1,0,29,0,0.0,115.5,0.0,0,3,0,1,1,0,0.0,178,8.1
Vince Young,2948,QB,TEN,1,68.2,22,22,9.7,0.0,0,0,0.0,54.5,12,0,7,20.0,24,3,4,31,25.4,36.4,36.8,58.3,0,2,27,0,14.3,45.6,4.2,1,1,0,0,1,2,7.4,110,5.0
Kyle Orton,2323,QB,CHI,1,72.2,18,21,7.9,0.0,0,2,9.1,61.9,13,0,12,0.0,24,0,7,6,28.3,62.8,62.6,57.9,2,0,25,0,16.7,83.4,8.3,2,1,1,0,0,0,0.0,150,7.1
J.T. O'Sullivan,1169,QB,SF,1,73.7,19,20,6.2,0.0,0,1,5.0,70.0,14,0,10,0.0,25,0,9,28,76.2,61.3,63.4,52.6,0,1,25,0,40.0,80.2,16.0,4,1,0,1,0,1,4.0,195,9.8
Brodie Croyle,3030,QB,KC,1,83.3,18,19,4.9,0.0,1,1,5.3,57.9,11,0,9,26.7,20,4,5,16,75.1,75.3,73.8,,0,0,20,0,11.1,69.6,5.0,1,0,0,0,0,0,0.0,88,4.6
Matt Cassel,2447,QB,NE,1,76.5,17,18,7.1,0.0,1,2,11.1,72.2,13,0,4,0.0,22,0,7,19,76.3,67.1,70.0,53.9,0,0,22,0,50.0,116.0,9.1,2,2,0,0,1,0,0.0,152,8.4
Ben Roethlisberger,1732,QB,PIT,1,100.0,13,14,5.5,0.0,0,1,6.7,92.9,13,0,8,0.0,17,0,10,25,26.0,82.2,79.3,63.3,0,0,18,0,25.0,147.0,11.8,2,1,0,1,2,0,0.0,137,9.8
Matt Ryan,4317,QB,ATL,1,83.3,12,13,8.0,0.0,0,2,15.4,69.2,9,0,5,10.0,15,1,5,2,75.3,67.4,77.1,45.6,1,0,15,0,20.0,137.0,6.7,1,1,0,0,1,1,6.7,161,12.4
Damon Huard,215,QB,KC,1,75.0,12,12,7.8,0.0,0,1,8.3,66.7,8,0,5,11.1,15,1,4,16,24.8,63.7,63.0,,0,1,15,0,60.0,91.7,20.0,3,0,0,0,1,1,6.7,118,9.8
Tom Brady,698,QB,NE,1,72.7,11,11,6.8,0.0,0,0,0.0,63.6,7,0,3,12.5,11,1,4,19,71.9,50.2,50.6,,0,0,11,0,0.0,83.9,0.0,0,0,0,0,0,1,9.1,76,6.9
Kevin Kolb,3652,QB,PHI,1,83.3,6,6,6.2,0.0,0,0,0.0,83.3,5,0,0,0.0,6,0,3,24,72.0,44.3,49.7,49.6,0,0,7,0,,103.5,0.0,0,0,0,0,0,0,0.0,53,8.8
Byron Leftwich,1323,QB,PIT,1,25.0,4,4,27.0,0.0,0,0,0.0,0.0,0,0,2,100.0,4,1,0,25,69.5,49.6,56.4,50.7,0,0,4,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kerry Collins,115,QB,TEN,1,100.0,2,2,1.0,0.0,0,0,0.0,100.0,2,0,1,0.0,2,0,2,31,66.1,68.7,70.4,59.4,0,0,2,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,65,32.5
Eddie Royal,4356,WR,DEN,1,,0,1,,0.0,0,0,0.0,0.0,0,0,1,,1,0,0,10,73.1,88.2,60.0,59.1,0,0,1,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
